,Experiment name:,Sample experiment
'0:0:9.75,306,1618
'0:0:9.8,451,1635
'0:0:9.85,530,1654
'0:0:9.9,462,1668
'0:0:9.95,360,1684
'0:0:10.0,339,1702
'0:0:10.05,371,1723
'0:0:10.1,377,1743
'0:0:10.15,345,1768
'0:0:10.2,325,1790
'0:0:10.25,317,1811
'0:0:10.3,319,1828
'0:0:10.35,317,1849
'0:0:10.4,432,1873
'0:0:10.45,535,1898
'0:0:10.5,487,1918
'0:0:10.55,383,1937
'0:0:10.6,344,1955
'0:0:10.65,378,1977
'0:0:10.7,392,1997
'0:0:10.75,361,2018
'0:0:10.8,332,2035
'0:0:10.85,318,2050
'0:0:10.9,315,2061
'0:0:10.95,332,2078
'0:0:11.0,470,2095
'0:0:11.05,525,2108
'0:0:11.1,457,2119
'0:0:11.15,372,2131
'0:0:11.2,353,2144
'0:0:11.25,388,2155
'0:0:11.3,384,2163
'0:0:11.35,354,2171
'0:0:11.4,330,2176
'0:0:11.45,319,2179
'0:0:11.5,313,2183
'0:0:11.55,398,2187
'0:0:11.6,504,2187
'0:0:11.65,468,2184
'0:0:11.7,382,2180
'0:0:11.75,338,2179
'0:0:11.8,362,2178
'0:0:11.85,375,2170
'0:0:11.9,344,2155
'0:0:11.95,322,2133
'0:0:12.0,308,2111
'0:0:12.05,296,2088
'0:0:12.1,324,2070
'0:0:12.15,453,2050
'0:0:12.2,480,2026
'0:0:12.25,403,1996
'0:0:12.3,328,1967
'0:0:12.35,328,1940
'0:0:12.4,358,1917
'0:0:12.45,345,1895
'0:0:12.5,318,1874
'0:0:12.55,302,1849
'0:0:12.6,289,1827
'0:0:12.65,301,1807
'0:0:12.7,423,1791
'0:0:12.75,498,1776
'0:0:12.8,440,1766
'0:0:12.85,352,1755
'0:0:12.9,326,1747
'0:0:12.95,358,1741
'0:0:13.0,358,1732
'0:0:13.05,330,1723
'0:0:13.1,306,1714
'0:0:13.15,302,1703
'0:0:13.2,289,1694
'0:0:13.25,329,1689
'0:0:13.3,490,1686
'0:0:13.35,500,1680
'0:0:13.4,397,1677
'0:0:13.45,321,1676
'0:0:13.5,326,1672
'0:0:13.55,365,1666
'0:0:13.6,339,1660
'0:0:13.65,305,1650
'0:0:13.7,293,1641
'0:0:13.75,298,1634
'0:0:13.8,279,1629
'0:0:13.85,321,1626
'0:0:13.9,490,1624
'0:0:13.95,499,1621
'0:0:14.0,390,1618
'0:0:14.05,310,1614
'0:0:14.1,324,1610
'0:0:14.15,368,1606
'0:0:14.2,344,1601
'0:0:14.25,306,1599
'0:0:14.3,300,1602
'0:0:14.35,309,1612
'0:0:14.4,299,1623
'0:0:14.45,314,1641
'0:0:14.5,495,1658
'0:0:14.55,550,1674
'0:0:14.6,449,1688
'0:0:14.65,342,1702
'0:0:14.7,334,1717
'0:0:14.75,378,1738
'0:0:14.8,377,1758
'0:0:14.85,328,1780
'0:0:14.9,307,1799
'0:0:14.95,324,1819
'0:0:15.0,323,1836
'0:0:15.05,316,1857
'0:0:15.1,482,1879
'0:0:15.15,550,1900
'0:0:15.2,469,1916
'0:0:15.25,345,1931
'0:0:15.3,337,1946
'0:0:15.35,380,1964
'0:0:15.4,387,1981
'0:0:15.45,352,1999
'0:0:15.5,323,2014
'0:0:15.55,341,2033
'0:0:15.6,325,2051
'0:0:15.65,353,2070
'0:0:15.7,512,2085
'0:0:15.75,539,2098
'0:0:15.8,431,2107
'0:0:15.85,341,2118
'0:0:15.9,331,2130
'0:0:15.95,388,2143
'0:0:16.0,381,2154
'0:0:16.05,348,2163
'0:0:16.1,319,2170
'0:0:16.15,307,2173
'0:0:16.2,310,2174
'0:0:16.25,410,2178
'0:0:16.3,524,2180
'0:0:16.35,466,2173
'0:0:16.4,385,2159
'0:0:16.45,328,2143
'0:0:16.5,372,2128
'0:0:16.55,367,2107
'0:0:16.6,354,2088
'0:0:16.65,320,2062
'0:0:16.7,320,2034
'0:0:16.75,306,2004
'0:0:16.8,345,1979
'0:0:16.85,474,1953
'0:0:16.9,483,1928
'0:0:16.95,411,1897
'0:0:17.0,330,1868
'0:0:17.05,344,1842
'0:0:17.1,359,1820
'0:0:17.15,357,1801
'0:0:17.2,315,1787
'0:0:17.25,298,1768
'0:0:17.3,287,1753
'0:0:17.35,308,1743
'0:0:17.4,439,1736
'0:0:17.45,498,1729
'0:0:17.5,439,1723
'0:0:17.55,333,1717
'0:0:17.6,337,1709
'0:0:17.65,369,1699
'0:0:17.7,367,1693
'0:0:17.75,322,1686
'0:0:17.8,317,1678
'0:0:17.85,315,1672
'0:0:17.9,299,1665
'0:0:17.95,388,1659
'0:0:18.0,520,1659
'0:0:18.05,488,1657
'0:0:18.1,371,1656
'0:0:18.15,322,1653
'0:0:18.2,346,1649
'0:0:18.25,379,1645
'0:0:18.3,334,1640
'0:0:18.35,313,1633
'0:0:18.4,301,1626
'0:0:18.45,294,1620
'0:0:18.5,288,1620
'0:0:18.55,411,1625
'0:0:18.6,528,1628
'0:0:18.65,470,1626
'0:0:18.7,371,1620
'0:0:18.75,330,1615
'0:0:18.8,370,1613
'0:0:18.85,375,1613
'0:0:18.9,344,1613
'0:0:18.95,321,1616
'0:0:19.0,335,1619
'0:0:19.05,328,1628
'0:0:19.1,315,1643
'0:0:19.15,385,1664
'0:0:19.2,522,1684
'0:0:19.25,499,1701
'0:0:19.3,416,1713
'0:0:19.35,350,1726
'0:0:19.4,370,1741
'0:0:19.45,389,1760
'0:0:19.5,360,1777
'0:0:19.55,327,1796
'0:0:19.6,331,1814
'0:0:19.65,335,1830
'0:0:19.7,324,1844
'0:0:19.75,345,1864
'0:0:19.8,473,1885
'0:0:19.85,484,1901
'0:0:19.9,419,1914
'0:0:19.95,368,1929
'0:0:20.0,361,1944
'0:0:20.05,379,1962
'0:0:20.1,373,1978
'0:0:20.15,343,1993
'0:0:20.2,345,2003
'0:0:20.25,342,2014
'0:0:20.3,318,2025
'0:0:20.35,373,2041
'0:0:20.4,509,2058
'0:0:20.45,494,2073
'0:0:20.5,417,2086
'0:0:20.55,370,2101
'0:0:20.6,369,2116
'0:0:20.65,388,2132
'0:0:20.7,371,2144
'0:0:20.75,340,2154
'0:0:20.8,330,2159
'0:0:20.85,342,2160
'0:0:20.9,340,2162
'0:0:20.95,440,2166
'0:0:21.0,514,2169
'0:0:21.05,455,2171
'0:0:21.1,374,2170
'0:0:21.15,333,2168
'0:0:21.2,361,2159
'0:0:21.25,375,2134
'0:0:21.3,344,2104
'0:0:21.35,322,2066
'0:0:21.4,334,2031
'0:0:21.45,319,1995
'0:0:21.5,343,1964
'0:0:21.55,453,1936
'0:0:21.6,473,1912
'0:0:21.65,406,1886
'0:0:21.7,349,1862
'0:0:21.75,340,1840
'0:0:21.8,363,1821
'0:0:21.85,355,1802
'0:0:21.9,332,1788
'0:0:21.95,310,1771
'0:0:22.0,309,1755
'0:0:22.05,307,1742
'0:0:22.1,389,1733
'0:0:22.15,483,1723
'0:0:22.2,446,1717
'0:0:22.25,355,1710
'0:0:22.3,321,1702
'0:0:22.35,356,1695
'0:0:22.4,359,1688
'0:0:22.45,331,1682
'0:0:22.5,303,1676
'0:0:22.55,290,1667
'0:0:22.6,285,1662
'0:0:22.65,273,1660
'0:0:22.7,346,1660
'0:0:22.75,470,1658
'0:0:22.8,441,1654
'0:0:22.85,346,1649
'0:0:22.9,298,1642
'0:0:22.95,325,1637
'0:0:23.0,339,1634
'0:0:23.05,323,1627
'0:0:23.1,300,1622
'0:0:23.15,282,1617
'0:0:23.2,288,1611
'0:0:23.25,279,1605
'0:0:23.3,308,1604
'0:0:23.35,467,1602
'0:0:23.4,488,1596
'0:0:23.45,411,1590
'0:0:23.5,338,1589
'0:0:23.55,354,1595
'0:0:23.6,387,1604
'0:0:23.65,375,1616
'0:0:23.7,336,1625
'0:0:23.75,322,1638
'0:0:23.8,312,1651
'0:0:23.85,315,1665
'0:0:23.9,311,1681
'0:0:23.95,440,1704
'0:0:24.0,524,1723
'0:0:24.05,462,1742
'0:0:24.1,375,1758
'0:0:24.15,351,1775
'0:0:24.2,389,1792
'0:0:24.25,397,1813
'0:0:24.3,360,1831
'0:0:24.35,337,1849
'0:0:24.4,323,1866
'0:0:24.45,321,1884
'0:0:24.5,315,1902
'0:0:24.55,416,1923
'0:0:24.6,522,1942
'0:0:24.65,474,1959
'0:0:24.7,384,1974
'0:0:24.75,347,1989
'0:0:24.8,371,2005
'0:0:24.85,378,2023
'0:0:24.9,352,2036
'0:0:24.95,331,2052
'0:0:25.0,323,2065
'0:0:25.05,320,2078
'0:0:25.1,322,2093
'0:0:25.15,441,2107
'0:0:25.2,514,2119
'0:0:25.25,459,2127
'0:0:25.3,381,2132
'0:0:25.35,354,2140
'0:0:25.4,388,2149
'0:0:25.45,391,2159
'0:0:25.5,369,2165
'0:0:25.55,344,2168
'0:0:25.6,331,2168
'0:0:25.65,320,2163
'0:0:25.7,355,2162
'0:0:25.75,473,2155
'0:0:25.8,494,2142
'0:0:25.85,418,2123
'0:0:25.9,354,2106
'0:0:25.95,349,2090
'0:0:26.0,376,2073
'0:0:26.05,340,2049
'0:0:26.1,294,2023
'0:0:26.15,286,1992
'0:0:26.2,295,1963
'0:0:26.25,296,1936
'0:0:26.3,390,1915
'0:0:26.35,473,1892
'0:0:26.4,447,1869
'0:0:26.45,368,1842
'0:0:26.5,343,1819
'0:0:26.55,364,1803
'0:0:26.6,361,1791
'0:0:26.65,326,1777
'0:0:26.7,311,1764
'0:0:26.75,307,1752
'0:0:26.8,292,1742
'0:0:26.85,337,1737
'0:0:26.9,462,1732
'0:0:26.95,473,1726
'0:0:27.0,400,1719
'0:0:27.05,338,1709
'0:0:27.1,359,1703
'0:0:27.15,370,1695
'0:0:27.2,344,1686
'0:0:27.25,326,1679
'0:0:27.3,312,1670
'0:0:27.35,305,1663
'0:0:27.4,292,1660
'0:0:27.45,393,1657
'0:0:27.5,492,1653
'0:0:27.55,451,1646
'0:0:27.6,377,1639
'0:0:27.65,352,1633
'0:0:27.7,385,1631
'0:0:27.75,383,1632
'0:0:27.8,346,1631
'0:0:27.85,328,1626
'0:0:27.9,325,1619
'0:0:27.95,317,1615
'0:0:28.0,320,1616
'0:0:28.05,443,1619
'0:0:28.1,520,1620
'0:0:28.15,457,1616
'0:0:28.2,364,1610
'0:0:28.25,348,1606
'0:0:28.3,382,1605
'0:0:28.35,379,1610
'0:0:28.4,346,1625
'0:0:28.45,324,1635
'0:0:28.5,332,1639
'0:0:28.55,327,1651
'0:0:28.6,331,1668
'0:0:28.65,469,1688
'0:0:28.7,537,1703
'0:0:28.75,467,1716
'0:0:28.8,376,1727
'0:0:28.85,355,1742
'0:0:28.9,386,1759
'0:0:28.95,380,1779
'0:0:29.0,347,1798
'0:0:29.05,316,1817
'0:0:29.1,316,1833
'0:0:29.15,307,1848
'0:0:29.2,317,1865
'0:0:29.25,433,1884
'0:0:29.3,525,1900
'0:0:29.35,478,1912
'0:0:29.4,386,1918
'0:0:29.45,366,1927
'0:0:29.5,389,1941
'0:0:29.55,397,1955
'0:0:29.6,357,1969
'0:0:29.65,340,1982
'0:0:29.7,327,1992
'0:0:29.75,329,2000
'0:0:29.8,340,2012
'0:0:29.85,461,2027
'0:0:29.9,517,2040
'0:0:29.95,462,2054
'0:0:30.0,371,2068
'0:0:30.05,353,2083
'0:0:30.1,379,2097
'0:0:30.15,376,2111
'0:0:30.2,342,2123
'0:0:30.25,324,2133
'0:0:30.3,324,2141
'0:0:30.35,321,2147
'0:0:30.4,356,2156
'0:0:30.45,481,2168
'0:0:30.5,498,2176
'0:0:30.55,429,2178
'0:0:30.6,368,2177
'0:0:30.65,372,2180
'0:0:30.7,389,2182
'0:0:30.75,352,2180
'0:0:30.8,338,2172
'0:0:30.85,330,2156
'0:0:30.9,325,2137
'0:0:30.95,316,2117
'0:0:31.0,396,2100
'0:0:31.05,486,2080
'0:0:31.1,465,2056
'0:0:31.15,381,2028
'0:0:31.2,348,2006
'0:0:31.25,374,1984
'0:0:31.3,374,1964
'0:0:31.35,345,1941
'0:0:31.4,326,1917
'0:0:31.45,323,1893
'0:0:31.5,311,1873
'0:0:31.55,325,1852
'0:0:31.6,441,1835
'0:0:31.65,495,1817
'0:0:31.7,428,1797
'0:0:31.75,347,1774
'0:0:31.8,339,1761
'0:0:31.85,370,1748
'0:0:31.9,358,1736
'0:0:31.95,324,1725
'0:0:32.0,304,1715
'0:0:32.05,307,1705
'0:0:32.1,300,1699
'0:0:32.15,331,1692
'0:0:32.2,474,1685
'0:0:32.25,507,1678
'0:0:32.3,411,1672
'0:0:32.35,334,1665
'0:0:32.4,344,1664
'0:0:32.45,374,1661
'0:0:32.5,348,1656
'0:0:32.55,315,1648
'0:0:32.6,309,1640
'0:0:32.65,309,1631
'0:0:32.7,308,1625
'0:0:32.75,314,1623
'0:0:32.8,453,1623
'0:0:32.85,507,1621
'0:0:32.9,427,1618
'0:0:32.95,324,1618
'0:0:33.0,318,1620
'0:0:33.05,356,1620
'0:0:33.1,353,1618
'0:0:33.15,313,1615
'0:0:33.2,303,1612
'0:0:33.25,294,1606
'0:0:33.3,312,1601
'0:0:33.35,297,1598
'0:0:33.4,366,1598
'0:0:33.45,525,1599
'0:0:33.5,516,1597
'0:0:33.55,396,1595
'0:0:33.6,335,1594
'0:0:33.65,351,1598
'0:0:33.7,385,1603
'0:0:33.75,346,1608
'0:0:33.8,317,1614
'0:0:33.85,312,1626
'0:0:33.9,328,1636
'0:0:33.95,327,1649
'0:0:34.0,317,1664
'0:0:34.05,392,1681
'0:0:34.1,541,1697
'0:0:34.15,506,1712
'0:0:34.2,404,1724
'0:0:34.25,346,1740
'0:0:34.3,372,1758
'0:0:34.35,380,1778
'0:0:34.4,354,1796
'0:0:34.45,319,1816
'0:0:34.5,306,1829
'0:0:34.55,305,1839
'0:0:34.6,316,1847
'0:0:34.65,342,1861
'0:0:34.7,495,1878
'0:0:34.75,540,1894
'0:0:34.8,456,1907
'0:0:34.85,367,1922
'0:0:34.9,356,1938
'0:0:34.95,389,1955
'0:0:35.0,374,1970
'0:0:35.05,338,1985
'0:0:35.1,311,1998
'0:0:35.15,304,2008
'0:0:35.2,308,2018
'0:0:35.25,324,2032
'0:0:35.3,461,2048
'0:0:35.35,519,2063
'0:0:35.4,448,2074
'0:0:35.45,368,2086
'0:0:35.5,355,2100
'0:0:35.55,385,2117
'0:0:35.6,376,2131
'0:0:35.65,338,2141
'0:0:35.7,318,2148
'0:0:35.75,313,2155
'0:0:35.8,314,2163
'0:0:35.85,353,2174
'0:0:35.9,481,2185
'0:0:35.95,509,2195
'0:0:36.0,435,2201
'0:0:36.05,358,2205
'0:0:36.1,359,2210
'0:0:36.15,384,2212
'0:0:36.2,374,2211
'0:0:36.25,343,2202
'0:0:36.3,332,2180
'0:0:36.35,326,2140
'0:0:36.4,323,2099
'0:0:36.45,383,2062
'0:0:36.5,493,2033
'0:0:36.55,478,2004
'0:0:36.6,398,1977
'0:0:36.65,343,1949
'0:0:36.7,374,1926
'0:0:36.75,383,1903
'0:0:36.8,346,1883
'0:0:36.85,327,1858
'0:0:36.9,308,1834
'0:0:36.95,309,1809
'0:0:37.0,322,1792
'0:0:37.05,452,1777
'0:0:37.1,499,1764
'0:0:37.15,435,1750
'0:0:37.2,354,1739
'0:0:37.25,355,1731
'0:0:37.3,388,1722
'0:0:37.35,370,1713
'0:0:37.4,334,1707
'0:0:37.45,307,1696
'0:0:37.5,312,1690
'0:0:37.55,306,1685
'0:0:37.6,376,1683
'0:0:37.65,493,1679
'0:0:37.7,487,1675
'0:0:37.75,395,1672
'0:0:37.8,343,1669
'0:0:37.85,372,1664
'0:0:37.9,390,1659
'0:0:37.95,362,1654
'0:0:38.0,331,1649
'0:0:38.05,325,1642
'0:0:38.1,320,1637
'0:0:38.15,307,1634
'0:0:38.2,386,1634
'0:0:38.25,518,1637
'0:0:38.3,498,1635
'0:0:38.35,391,1631
'0:0:38.4,331,1629
'0:0:38.45,351,1629
'0:0:38.5,373,1627
'0:0:38.55,336,1624
'0:0:38.6,311,1619
'0:0:38.65,308,1614
'0:0:38.7,315,1607
'0:0:38.75,304,1600
'0:0:38.8,344,1599
'0:0:38.85,515,1599
'0:0:38.9,537,1596
'0:0:38.95,442,1592
'0:0:39.0,353,1587
'0:0:39.05,349,1585
'0:0:39.1,369,1585
'0:0:39.15,355,1585
'0:0:39.2,330,1586
'0:0:39.25,326,1589
'0:0:39.3,337,1592
'0:0:39.35,317,1600
'0:0:39.4,303,1613
'0:0:39.45,420,1630
'0:0:39.5,537,1645
'0:0:39.55,482,1658
'0:0:39.6,393,1669
'0:0:39.65,351,1682
'0:0:39.7,368,1696
'0:0:39.75,369,1711
'0:0:39.8,333,1725
'0:0:39.85,313,1741
'0:0:39.9,303,1754
'0:0:39.95,328,1769
'0:0:40.0,323,1784
'0:0:40.05,350,1803
'0:0:40.1,492,1820
'0:0:40.15,521,1837
'0:0:40.2,440,1850
'0:0:40.25,368,1863
'0:0:40.3,367,1876
'0:0:40.35,390,1892
'0:0:40.4,369,1905
'0:0:40.45,340,1917
'0:0:40.5,317,1926
'0:0:40.55,309,1936
'0:0:40.6,309,1941
'0:0:40.65,335,1951
'0:0:40.7,467,1969
'0:0:40.75,518,1985
'0:0:40.8,442,1996
'0:0:40.85,372,2008
'0:0:40.9,365,2021
'0:0:40.95,391,2037
'0:0:41.0,368,2054
'0:0:41.05,343,2071
'0:0:41.1,330,2081
'0:0:41.15,331,2089
'0:0:41.2,322,2097
'0:0:41.25,366,2109
'0:0:41.3,502,2120
'0:0:41.35,520,2130
'0:0:41.4,433,2140
'0:0:41.45,374,2149
'0:0:41.5,399,2158
'0:0:41.55,439,2166
'0:0:41.6,435,2174
'0:0:41.65,432,2182
'0:0:41.7,408,2189
'0:0:41.75,381,2187
'0:0:41.8,367,2176
'0:0:41.85,434,2163
'0:0:41.9,511,2145
'0:0:41.95,466,2113
'0:0:42.0,384,2079
'0:0:42.05,351,2044
'0:0:42.1,373,2013
'0:0:42.15,368,1982
'0:0:42.2,337,1956
'0:0:42.25,313,1928
'0:0:42.3,289,1903
'0:0:42.35,279,1875
'0:0:42.4,299,1853
'0:0:42.45,423,1836
'0:0:42.5,489,1820
'0:0:42.55,418,1800
'0:0:42.6,308,1784
'0:0:42.65,268,1770
'0:0:42.7,309,1756
'0:0:42.75,307,1742
'0:0:42.8,285,1734
'0:0:42.85,287,1726
'0:0:42.9,304,1720
'0:0:42.95,297,1711
'0:0:43.0,335,1702
'0:0:43.05,469,1697
'0:0:43.1,472,1693
'0:0:43.15,380,1686
'0:0:43.2,308,1680
'0:0:43.25,348,1674
'0:0:43.3,377,1665
'0:0:43.35,350,1657
'0:0:43.4,313,1653
'0:0:43.45,304,1648
'0:0:43.5,303,1641
'0:0:43.55,294,1636
'0:0:43.6,349,1635
'0:0:43.65,496,1633
'0:0:43.7,499,1632
'0:0:43.75,406,1632
'0:0:43.8,338,1631
'0:0:43.85,348,1630
'0:0:43.9,372,1627
'0:0:43.95,355,1621
'0:0:44.0,323,1614
'0:0:44.05,306,1607
'0:0:44.1,309,1602
'0:0:44.15,296,1600
'0:0:44.2,344,1603
'0:0:44.25,494,1605
'0:0:44.3,498,1603
'0:0:44.35,410,1598
'0:0:44.4,333,1593
'0:0:44.45,355,1588
'0:0:44.5,377,1585
'0:0:44.55,358,1583
'0:0:44.6,328,1579
'0:0:44.65,318,1575
'0:0:44.7,319,1572
'0:0:44.75,320,1569
'0:0:44.8,324,1574
'0:0:44.85,478,1586
'0:0:44.9,543,1595
'0:0:44.95,468,1603
'0:0:45.0,374,1609
'0:0:45.05,352,1620
'0:0:45.1,392,1632
'0:0:45.15,394,1644
'0:0:45.2,359,1655
'0:0:45.25,336,1667
'0:0:45.3,341,1678
'0:0:45.35,336,1689
'0:0:45.4,327,1701
'0:0:45.45,374,1719
'0:0:45.5,523,1737
'0:0:45.55,515,1754
'0:0:45.6,426,1767
'0:0:45.65,352,1780
'0:0:45.7,367,1795
'0:0:45.75,392,1812
'0:0:45.8,375,1827
'0:0:45.85,345,1843
'0:0:45.9,325,1857
'0:0:45.95,333,1870
'0:0:46.0,319,1883
'0:0:46.05,358,1900
'0:0:46.1,491,1917
'0:0:46.15,523,1933
'0:0:46.2,440,1945
'0:0:46.25,366,1956
'0:0:46.3,363,1969
'0:0:46.35,386,1982
'0:0:46.4,374,1994
'0:0:46.45,334,2007
'0:0:46.5,331,2016
'0:0:46.55,325,2023
'0:0:46.6,326,2027
'0:0:46.65,367,2034
'0:0:46.7,517,2042
'0:0:46.75,525,2048
'0:0:46.8,444,2051
'0:0:46.85,379,2057
'0:0:46.9,382,2066
'0:0:46.95,408,2073
'0:0:47.0,380,2072
'0:0:47.05,341,2063
'0:0:47.1,327,2047
'0:0:47.15,333,2020
'0:0:47.2,324,1991
'0:0:47.25,390,1962
'0:0:47.3,498,1935
'0:0:47.35,475,1905
'0:0:47.4,393,1878
'0:0:47.45,342,1849
'0:0:47.5,361,1826
'0:0:47.55,366,1804
'0:0:47.6,339,1784
'0:0:47.65,313,1764
'0:0:47.7,308,1746
'0:0:47.75,300,1729
'0:0:47.8,316,1719
'0:0:47.85,428,1712
'0:0:47.9,492,1705
'0:0:47.95,433,1699
'0:0:48.0,346,1696
'0:0:48.05,339,1693
'0:0:48.1,369,1688
'0:0:48.15,362,1681
'0:0:48.2,324,1676
'0:0:48.25,297,1669
'0:0:48.3,297,1659
'0:0:48.35,293,1651
'0:0:48.4,302,1646
'0:0:48.45,432,1641
'0:0:48.5,510,1636
'0:0:48.55,454,1629
'0:0:48.6,367,1621
'0:0:48.65,347,1615
'0:0:48.7,385,1611
'0:0:48.75,379,1606
'0:0:48.8,343,1600
'0:0:48.85,319,1593
'0:0:48.9,314,1586
'0:0:48.95,316,1582
'0:0:49.0,305,1579
'0:0:49.05,360,1579
'0:0:49.1,514,1580
'0:0:49.15,513,1577
'0:0:49.2,418,1573
'0:0:49.25,349,1571
'0:0:49.3,362,1570
'0:0:49.35,388,1568
'0:0:49.4,359,1565
'0:0:49.45,321,1562
'0:0:49.5,304,1559
'0:0:49.55,320,1555
'0:0:49.6,306,1553
'0:0:49.65,307,1556
'0:0:49.7,449,1562
'0:0:49.75,550,1567
'0:0:49.8,482,1568
'0:0:49.85,380,1566
'0:0:49.9,348,1566
'0:0:49.95,383,1568
'0:0:50.0,389,1570
'0:0:50.05,343,1575
'0:0:50.1,321,1584
'0:0:50.15,317,1595
'0:0:50.2,326,1605
'0:0:50.25,318,1616
