,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'0:0:37.05,4064
'0:0:37.1,4087
'0:0:37.15,4118
'0:0:37.2,4142
'0:0:37.25,4164
'0:0:37.3,4186
'0:0:37.35,4213
'0:0:37.4,4237
'0:0:37.45,4260
'0:0:37.5,4275
'0:0:37.55,4290
'0:0:37.6,4309
'0:0:37.65,4334
'0:0:37.7,4354
'0:0:37.75,4370
'0:0:37.8,4384
'0:0:37.85,4402
'0:0:37.9,4421
'0:0:37.95,4440
'0:0:38.0,4453
'0:0:38.05,4464
'0:0:38.1,4473
'0:0:38.15,4489
'0:0:38.2,4507
'0:0:38.25,4523
'0:0:38.3,4537
'0:0:38.35,4560
'0:0:38.4,4594
'0:0:38.45,4631
'0:0:38.5,4652
'0:0:38.55,4655
'0:0:38.6,4649
'0:0:38.65,4647
'0:0:38.7,4648
'0:0:38.75,4641
'0:0:38.8,4629
'0:0:38.85,4617
'0:0:38.9,4609
'0:0:38.95,4595
'0:0:39.0,4566
'0:0:39.05,4521
'0:0:39.1,4476
'0:0:39.15,4432
'0:0:39.2,4396
'0:0:39.25,4358
'0:0:39.3,4324
'0:0:39.35,4294
'0:0:39.4,4276
'0:0:39.45,4264
'0:0:39.5,4251
'0:0:39.55,4232
'0:0:39.6,4219
'0:0:39.65,4212
'0:0:39.7,4209
'0:0:39.75,4206
'0:0:39.8,4197
'0:0:39.85,4188
'0:0:39.9,4185
'0:0:39.95,4177
'0:0:40.0,4164
'0:0:40.05,4152
'0:0:40.1,4144
'0:0:40.15,4139
'0:0:40.2,4138
'0:0:40.25,4133
'0:0:40.3,4126
'0:0:40.35,4118
'0:0:40.4,4111
'0:0:40.45,4105
'0:0:40.5,4099
'0:0:40.55,4090
'0:0:40.6,4083
'0:0:40.65,4080
'0:0:40.7,4082
'0:0:40.75,4083
'0:0:40.8,4081
'0:0:40.85,4078
'0:0:40.9,4075
'0:0:40.95,4073
'0:0:41.0,4072
'0:0:41.05,4070
'0:0:41.1,4068
'0:0:41.15,4073
'0:0:41.2,4089
'0:0:41.25,4113
'0:0:41.3,4131
'0:0:41.35,4145
'0:0:41.4,4159
'0:0:41.45,4178
'0:0:41.5,4200
'0:0:41.55,4226
'0:0:41.6,4251
'0:0:41.65,4273
'0:0:41.7,4293
'0:0:41.75,4323
'0:0:41.8,4354
'0:0:41.85,4379
'0:0:41.9,4394
'0:0:41.95,4408
'0:0:42.0,4422
'0:0:42.05,4436
'0:0:42.1,4447
'0:0:42.15,4452
'0:0:42.2,4452
'0:0:42.25,4454
'0:0:42.3,4464
'0:0:42.35,4480
'0:0:42.4,4490
'0:0:42.45,4498
'0:0:42.5,4508
'0:0:42.55,4520
'0:0:42.6,4532
'0:0:42.65,4542
'0:0:42.7,4544
'0:0:42.75,4541
'0:0:42.8,4538
'0:0:42.85,4538
'0:0:42.9,4535
'0:0:42.95,4520
'0:0:43.0,4502
'0:0:43.05,4485
'0:0:43.1,4469
'0:0:43.15,4451
'0:0:43.2,4431
'0:0:43.25,4405
'0:0:43.3,4379
'0:0:43.35,4349
'0:0:43.4,4324
'0:0:43.45,4301
'0:0:43.5,4284
'0:0:43.55,4272
'0:0:43.6,4265
'0:0:43.65,4263
'0:0:43.7,4263
'0:0:43.75,4257
'0:0:43.8,4245
'0:0:43.85,4231
'0:0:43.9,4231
'0:0:43.95,4240
'0:0:44.0,4243
'0:0:44.05,4235
'0:0:44.1,4222
'0:0:44.15,4207
'0:0:44.2,4192
'0:0:44.25,4175
'0:0:44.3,4160
'0:0:44.35,4141
'0:0:44.4,4123
'0:0:44.45,4112
'0:0:44.5,4109
'0:0:44.55,4103
'0:0:44.6,4096
'0:0:44.65,4093
'0:0:44.7,4097
'0:0:44.75,4105
'0:0:44.8,4112
'0:0:44.85,4110
'0:0:44.9,4098
'0:0:44.95,4088
'0:0:45.0,4093
'0:0:45.05,4111
'0:0:45.1,4126
'0:0:45.15,4138
'0:0:45.2,4148
'0:0:45.25,4164
'0:0:45.3,4182
'0:0:45.35,4206
'0:0:45.4,4227
'0:0:45.45,4246
'0:0:45.5,4263
'0:0:45.55,4287
'0:0:45.6,4313
'0:0:45.65,4337
'0:0:45.7,4353
'0:0:45.75,4367
'0:0:45.8,4382
'0:0:45.85,4399
'0:0:45.9,4413
'0:0:45.95,4424
'0:0:46.0,4430
'0:0:46.05,4436
'0:0:46.1,4448
'0:0:46.15,4468
'0:0:46.2,4484
'0:0:46.25,4496
'0:0:46.3,4506
'0:0:46.35,4519
'0:0:46.4,4532
'0:0:46.45,4545
'0:0:46.5,4547
'0:0:46.55,4543
'0:0:46.6,4544
'0:0:46.65,4554
'0:0:46.7,4562
'0:0:46.75,4566
'0:0:46.8,4567
'0:0:46.85,4568
'0:0:46.9,4572
'0:0:46.95,4575
'0:0:47.0,4570
'0:0:47.05,4554
'0:0:47.1,4531
'0:0:47.15,4505
'0:0:47.2,4484
'0:0:47.25,4456
'0:0:47.3,4426
'0:0:47.35,4396
'0:0:47.4,4374
'0:0:47.45,4354
'0:0:47.5,4333
'0:0:47.55,4309
'0:0:47.6,4284
'0:0:47.65,4264
'0:0:47.7,4251
'0:0:47.75,4239
'0:0:47.8,4235
'0:0:47.85,4228
'0:0:47.9,4224
'0:0:47.95,4229
'0:0:48.0,4232
'0:0:48.05,4227
'0:0:48.1,4223
'0:0:48.15,4221
'0:0:48.2,4223
'0:0:48.25,4223
'0:0:48.3,4213
'0:0:48.35,4195
'0:0:48.4,4177
'0:0:48.45,4160
'0:0:48.5,4144
'0:0:48.55,4124
'0:0:48.6,4105
'0:0:48.65,4090
'0:0:48.7,4085
'0:0:48.75,4083
'0:0:48.8,4078
'0:0:48.85,4072
'0:0:48.9,4067
'0:0:48.95,4067
'0:0:49.0,4069
'0:0:49.05,4070
'0:0:49.1,4067
'0:0:49.15,4064
'0:0:49.2,4069
'0:0:49.25,4075
'0:0:49.3,4077
'0:0:49.35,4077
'0:0:49.4,4082
'0:0:49.45,4096
'0:0:49.5,4112
'0:0:49.55,4125
'0:0:49.6,4136
'0:0:49.65,4148
'0:0:49.7,4161
'0:0:49.75,4186
'0:0:49.8,4213
'0:0:49.85,4236
'0:0:49.9,4256
'0:0:49.95,4279
'0:0:50.0,4303
'0:0:50.05,4329
'0:0:50.1,4350
'0:0:50.15,4359
'0:0:50.2,4359
'0:0:50.25,4361
'0:0:50.3,4372
'0:0:50.35,4387
'0:0:50.4,4399
'0:0:50.45,4410
'0:0:50.5,4423
'0:0:50.55,4440
'0:0:50.6,4453
'0:0:50.65,4462
'0:0:50.7,4468
'0:0:50.75,4471
'0:0:50.8,4480
'0:0:50.85,4495
'0:0:50.9,4503
'0:0:50.95,4510
'0:0:51.0,4522
'0:0:51.05,4540
'0:0:51.1,4554
'0:0:51.15,4558
'0:0:51.2,4555
'0:0:51.25,4550
'0:0:51.3,4550
'0:0:51.35,4554
'0:0:51.4,4557
'0:0:51.45,4554
'0:0:51.5,4549
'0:0:51.55,4544
'0:0:51.6,4540
'0:0:51.65,4525
'0:0:51.7,4502
'0:0:51.75,4471
'0:0:51.8,4445
'0:0:51.85,4428
'0:0:51.9,4413
'0:0:51.95,4390
'0:0:52.0,4370
'0:0:52.05,4354
'0:0:52.1,4340
'0:0:52.15,4325
'0:0:52.2,4302
'0:0:52.25,4280
'0:0:52.3,4269
'0:0:52.35,4264
'0:0:52.4,4264
'0:0:52.45,4257
'0:0:52.5,4247
'0:0:52.55,4239
'0:0:52.6,4230
'0:0:52.65,4223
'0:0:52.7,4217
'0:0:52.75,4211
'0:0:52.8,4205
'0:0:52.85,4203
'0:0:52.9,4200
'0:0:52.95,4188
'0:0:53.0,4170
'0:0:53.05,4148
'0:0:53.1,4128
'0:0:53.15,4113
'0:0:53.2,4101
