,Experiment name:,Sample experiment
'0:0:9.75,342,1991
'0:0:9.8,328,2047
'0:0:9.85,362,2073
'0:0:9.9,402,2044
'0:0:9.95,413,2029
'0:0:10.0,415,2039
'0:0:10.05,413,2037
'0:0:10.1,396,2013
'0:0:10.15,356,2011
'0:0:10.2,242,2100
'0:0:10.25,213,2221
'0:0:10.3,306,2259
'0:0:10.35,386,2252
'0:0:10.4,392,2231
'0:0:10.45,404,2175
'0:0:10.5,419,2116
'0:0:10.55,414,2078
'0:0:10.6,382,2096
'0:0:10.65,403,2124
'0:0:10.7,439,2076
'0:0:10.75,431,1990
'0:0:10.8,361,1950
'0:0:10.85,355,1922
'0:0:10.9,350,1887
'0:0:10.95,406,1855
'0:0:11.0,458,1808
'0:0:11.05,360,1741
'0:0:11.1,249,1729
'0:0:11.15,280,1750
'0:0:11.2,513,1740
'0:0:11.25,461,1717
'0:0:11.3,312,1696
'0:0:11.35,240,1669
'0:0:11.4,246,1657
'0:0:11.45,302,1659
'0:0:11.5,370,1664
'0:0:11.55,455,1680
'0:0:11.6,484,1684
'0:0:11.65,464,1658
'0:0:11.7,432,1631
'0:0:11.75,408,1607
'0:0:11.8,390,1590
'0:0:11.85,364,1573
'0:0:11.9,347,1558
'0:0:11.95,341,1555
'0:0:12.0,373,1561
'0:0:12.05,456,1560
'0:0:12.1,381,1548
'0:0:12.15,375,1530
'0:0:12.2,408,1524
'0:0:12.25,372,1534
'0:0:12.3,318,1517
'0:0:12.35,231,1486
'0:0:12.4,220,1511
'0:0:12.45,288,1544
'0:0:12.5,389,1523
'0:0:12.55,450,1484
'0:0:12.6,403,1463
'0:0:12.65,359,1463
'0:0:12.7,370,1484
'0:0:12.75,398,1503
'0:0:12.8,439,1510
'0:0:12.85,427,1537
'0:0:12.9,408,1574
'0:0:12.95,507,1605
'0:0:13.0,407,1628
'0:0:13.05,280,1655
'0:0:13.1,273,1682
'0:0:13.15,301,1716
'0:0:13.2,240,1734
'0:0:13.25,220,1738
'0:0:13.3,256,1760
'0:0:13.35,302,1806
'0:0:13.4,393,1833
'0:0:13.45,472,1833
'0:0:13.5,457,1833
'0:0:13.55,418,1848
'0:0:13.6,408,1863
'0:0:13.65,412,1855
'0:0:13.7,403,1852
'0:0:13.75,362,1893
'0:0:13.8,407,1926
'0:0:13.85,453,1932
'0:0:13.9,379,1940
'0:0:13.95,326,1962
'0:0:14.0,310,1980
'0:0:14.05,316,1969
'0:0:14.1,297,1944
'0:0:14.15,317,1937
'0:0:14.2,366,1953
'0:0:14.25,425,1947
'0:0:14.3,439,1906
'0:0:14.35,394,1854
'0:0:14.4,364,1813
'0:0:14.45,364,1775
'0:0:14.5,375,1723
'0:0:14.55,368,1670
'0:0:14.6,340,1682
'0:0:14.65,280,1710
'0:0:14.7,298,1691
'0:0:14.75,357,1664
'0:0:14.8,256,1665
'0:0:14.85,292,1662
'0:0:14.9,427,1647
'0:0:14.95,400,1626
'0:0:15.0,371,1617
'0:0:15.05,397,1639
'0:0:15.1,406,1652
'0:0:15.15,420,1627
'0:0:15.2,429,1601
'0:0:15.25,404,1595
'0:0:15.3,383,1600
'0:0:15.35,386,1602
'0:0:15.4,376,1579
'0:0:15.45,326,1578
'0:0:15.5,299,1659
'0:0:15.55,481,1702
'0:0:15.6,393,1658
'0:0:15.65,207,1630
'0:0:15.7,287,1641
'0:0:15.75,357,1660
'0:0:15.8,428,1655
'0:0:15.85,440,1598
'0:0:15.9,442,1585
'0:0:15.95,431,1622
'0:0:16.0,409,1599
'0:0:16.05,404,1547
'0:0:16.1,370,1528
'0:0:16.15,364,1554
'0:0:16.2,382,1601
'0:0:16.25,395,1647
'0:0:16.3,388,1693
'0:0:16.35,385,1730
'0:0:16.4,423,1726
'0:0:16.45,402,1723
'0:0:16.5,345,1747
'0:0:16.55,318,1783
'0:0:16.6,319,1823
'0:0:16.65,319,1857
'0:0:16.7,351,1905
'0:0:16.75,378,1986
'0:0:16.8,399,2024
'0:0:16.85,400,2017
'0:0:16.9,353,2008
'0:0:16.95,320,2013
'0:0:17.0,335,2020
'0:0:17.05,367,2008
'0:0:17.1,400,1987
'0:0:17.15,388,2016
'0:0:17.2,381,2076
'0:0:17.25,457,2095
'0:0:17.3,468,2082
'0:0:17.35,335,2094
'0:0:17.4,300,2117
'0:0:17.45,309,2128
'0:0:17.5,309,2117
'0:0:17.55,312,2109
'0:0:17.6,363,2125
'0:0:17.65,396,2134
'0:0:17.7,394,2117
'0:0:17.75,364,2089
'0:0:17.8,348,2046
'0:0:17.85,364,1981
'0:0:17.9,374,1916
'0:0:17.95,396,1858
'0:0:18.0,380,1848
'0:0:18.05,382,1882
'0:0:18.1,481,1891
'0:0:18.15,483,1844
'0:0:18.2,335,1805
'0:0:18.25,270,1795
'0:0:18.3,254,1792
'0:0:18.35,314,1778
'0:0:18.4,364,1767
'0:0:18.45,399,1774
'0:0:18.5,419,1791
'0:0:18.55,421,1788
'0:0:18.6,384,1774
'0:0:18.65,313,1768
'0:0:18.7,339,1748
'0:0:18.75,353,1729
'0:0:18.8,381,1736
'0:0:18.85,392,1739
'0:0:18.9,355,1751
'0:0:18.95,410,1793
'0:0:19.0,505,1789
'0:0:19.05,387,1727
'0:0:19.1,294,1682
'0:0:19.15,279,1666
'0:0:19.2,303,1666
'0:0:19.25,333,1665
'0:0:19.3,380,1622
'0:0:19.35,446,1603
'0:0:19.4,385,1643
'0:0:19.45,367,1641
'0:0:19.5,414,1609
'0:0:19.55,367,1602
'0:0:19.6,332,1615
'0:0:19.65,339,1626
'0:0:19.7,371,1623
'0:0:19.75,390,1587
'0:0:19.8,390,1593
'0:0:19.85,426,1624
'0:0:19.9,517,1593
'0:0:19.95,374,1558
'0:0:20.0,273,1563
'0:0:20.05,261,1597
'0:0:20.1,292,1651
'0:0:20.15,306,1702
'0:0:20.2,373,1708
'0:0:20.25,433,1713
'0:0:20.3,453,1745
'0:0:20.35,449,1767
'0:0:20.4,395,1772
'0:0:20.45,301,1783
'0:0:20.5,261,1806
'0:0:20.55,306,1820
'0:0:20.6,378,1803
'0:0:20.65,399,1768
'0:0:20.7,367,1764
'0:0:20.75,358,1818
'0:0:20.8,394,1874
'0:0:20.85,359,1896
'0:0:20.9,298,1901
'0:0:20.95,286,1912
'0:0:21.0,301,1927
'0:0:21.05,291,1944
'0:0:21.1,270,1952
'0:0:21.15,252,1971
'0:0:21.2,287,2017
'0:0:21.25,354,2060
'0:0:21.3,368,2069
'0:0:21.35,351,2064
'0:0:21.4,372,2051
'0:0:21.45,404,2031
'0:0:21.5,427,2020
'0:0:21.55,442,2040
'0:0:21.6,467,2080
'0:0:21.65,491,2093
'0:0:21.7,441,2066
'0:0:21.75,364,2035
'0:0:21.8,314,2009
'0:0:21.85,306,1966
'0:0:21.9,293,1911
'0:0:21.95,269,1876
'0:0:22.0,348,1877
'0:0:22.05,435,1875
'0:0:22.1,453,1855
'0:0:22.15,417,1823
'0:0:22.2,382,1793
'0:0:22.25,359,1753
'0:0:22.3,344,1719
'0:0:22.35,360,1703
'0:0:22.4,390,1708
'0:0:22.45,392,1727
'0:0:22.5,443,1747
'0:0:22.55,504,1758
'0:0:22.6,409,1750
'0:0:22.65,310,1734
'0:0:22.7,293,1713
'0:0:22.75,311,1657
'0:0:22.8,303,1614
'0:0:22.85,319,1632
'0:0:22.9,333,1665
'0:0:22.95,323,1664
'0:0:23.0,305,1646
'0:0:23.05,325,1636
'0:0:23.1,362,1629
'0:0:23.15,395,1613
'0:0:23.2,394,1598
'0:0:23.25,412,1612
'0:0:23.3,500,1644
'0:0:23.35,613,1640
'0:0:23.4,509,1616
'0:0:23.45,367,1613
'0:0:23.5,297,1623
'0:0:23.55,289,1622
'0:0:23.6,255,1583
'0:0:23.65,255,1556
'0:0:23.7,348,1583
'0:0:23.75,436,1576
'0:0:23.8,446,1535
'0:0:23.85,408,1516
'0:0:23.9,367,1525
'0:0:23.95,358,1536
'0:0:24.0,349,1541
'0:0:24.05,387,1553
'0:0:24.1,404,1594
'0:0:24.15,450,1649
'0:0:24.2,501,1667
'0:0:24.25,442,1689
'0:0:24.3,349,1740
'0:0:24.35,342,1810
'0:0:24.4,337,1848
'0:0:24.45,295,1826
'0:0:24.5,322,1806
'0:0:24.55,389,1838
'0:0:24.6,456,1873
'0:0:24.65,426,1873
'0:0:24.7,313,1866
'0:0:24.75,254,1868
'0:0:24.8,276,1865
'0:0:24.85,300,1870
'0:0:24.9,313,1936
'0:0:24.95,433,2031
'0:0:25.0,536,2043
'0:0:25.05,463,2019
'0:0:25.1,384,2035
'0:0:25.15,328,2087
'0:0:25.2,353,2133
'0:0:25.25,354,2140
'0:0:25.3,346,2100
'0:0:25.35,309,2079
'0:0:25.4,267,2097
'0:0:25.45,265,2106
'0:0:25.5,360,2099
'0:0:25.55,415,2103
'0:0:25.6,392,2117
'0:0:25.65,376,2135
'0:0:25.7,368,2121
'0:0:25.75,375,2046
'0:0:25.8,372,1993
'0:0:25.85,379,1998
'0:0:25.9,518,1991
'0:0:25.95,454,1950
'0:0:26.0,331,1911
'0:0:26.05,228,1879
'0:0:26.1,244,1872
'0:0:26.15,272,1877
'0:0:26.2,306,1872
'0:0:26.25,376,1835
'0:0:26.3,419,1808
'0:0:26.35,397,1814
'0:0:26.4,360,1817
'0:0:26.45,360,1803
'0:0:26.5,374,1780
'0:0:26.55,384,1742
'0:0:26.6,407,1735
'0:0:26.65,423,1768
'0:0:26.7,470,1763
'0:0:26.75,493,1719
'0:0:26.8,393,1696
'0:0:26.85,308,1682
'0:0:26.9,342,1666
'0:0:26.95,335,1649
'0:0:27.0,340,1625
'0:0:27.05,459,1611
'0:0:27.1,483,1627
'0:0:27.15,415,1639
'0:0:27.2,249,1627
'0:0:27.25,219,1619
'0:0:27.3,316,1615
'0:0:27.35,369,1608
'0:0:27.4,365,1601
'0:0:27.45,380,1577
'0:0:27.5,388,1545
'0:0:27.55,371,1547
'0:0:27.6,411,1586
'0:0:27.65,492,1609
'0:0:27.7,422,1599
'0:0:27.75,331,1592
'0:0:27.8,272,1607
'0:0:27.85,265,1637
'0:0:27.9,267,1659
'0:0:27.95,323,1687
'0:0:28.0,408,1712
'0:0:28.05,441,1738
'0:0:28.1,403,1763
'0:0:28.15,364,1778
'0:0:28.2,362,1786
'0:0:28.25,374,1797
'0:0:28.3,367,1800
'0:0:28.35,356,1799
'0:0:28.4,348,1830
'0:0:28.45,323,1893
'0:0:28.5,376,1928
'0:0:28.55,468,1936
'0:0:28.6,381,1956
'0:0:28.65,338,1998
'0:0:28.7,318,2043
'0:0:28.75,332,2063
'0:0:28.8,321,2035
'0:0:28.85,318,2021
'0:0:28.9,358,2058
'0:0:28.95,391,2101
'0:0:29.0,396,2117
'0:0:29.05,385,2115
'0:0:29.1,367,2108
'0:0:29.15,348,2109
'0:0:29.2,359,2105
'0:0:29.25,394,2097
'0:0:29.3,389,2122
'0:0:29.35,358,2154
'0:0:29.4,432,2143
'0:0:29.45,463,2107
'0:0:29.5,340,2076
'0:0:29.55,279,2044
'0:0:29.6,284,2015
'0:0:29.65,287,1965
'0:0:29.7,262,1912
'0:0:29.75,284,1883
'0:0:29.8,356,1876
'0:0:29.85,418,1852
'0:0:29.9,430,1815
'0:0:29.95,410,1789
'0:0:30.0,391,1775
'0:0:30.05,357,1761
'0:0:30.1,344,1737
'0:0:30.15,358,1695
'0:0:30.2,376,1674
'0:0:30.25,362,1690
'0:0:30.3,453,1697
'0:0:30.35,490,1675
'0:0:30.4,390,1665
'0:0:30.45,317,1676
'0:0:30.5,270,1696
'0:0:30.55,244,1698
'0:0:30.6,226,1649
'0:0:30.65,249,1606
'0:0:30.7,322,1619
'0:0:30.75,388,1606
'0:0:30.8,417,1547
'0:0:30.85,418,1500
'0:0:30.9,420,1495
'0:0:30.95,390,1513
'0:0:31.0,399,1517
'0:0:31.05,431,1516
'0:0:31.1,427,1546
'0:0:31.15,397,1598
'0:0:31.2,440,1610
'0:0:31.25,456,1589
'0:0:31.3,333,1575
'0:0:31.35,254,1562
'0:0:31.4,248,1546
'0:0:31.45,261,1532
'0:0:31.5,294,1521
'0:0:31.55,349,1539
'0:0:31.6,398,1577
'0:0:31.65,422,1597
'0:0:31.7,444,1611
'0:0:31.75,427,1632
'0:0:31.8,389,1662
'0:0:31.85,369,1688
'0:0:31.9,383,1676
'0:0:31.95,379,1684
'0:0:32.0,346,1746
'0:0:32.05,421,1799
'0:0:32.1,458,1812
'0:0:32.15,365,1830
'0:0:32.2,301,1863
'0:0:32.25,285,1907
'0:0:32.3,289,1954
'0:0:32.35,307,1975
'0:0:32.4,315,1970
'0:0:32.45,351,2000
'0:0:32.5,410,2040
'0:0:32.55,430,2054
'0:0:32.6,425,2055
'0:0:32.65,412,2053
'0:0:32.7,375,2058
'0:0:32.75,355,2071
'0:0:32.8,350,2072
'0:0:32.85,319,2108
'0:0:32.9,319,2162
'0:0:32.95,409,2175
'0:0:33.0,493,2160
'0:0:33.05,390,2157
'0:0:33.1,294,2153
'0:0:33.15,301,2128
'0:0:33.2,336,2087
'0:0:33.25,320,2067
'0:0:33.3,347,2085
'0:0:33.35,442,2106
'0:0:33.4,464,2102
'0:0:33.45,424,2073
'0:0:33.5,377,2047
'0:0:33.55,362,2020
'0:0:33.6,352,1990
'0:0:33.65,364,1940
'0:0:33.7,361,1905
'0:0:33.75,337,1918
'0:0:33.8,386,1935
'0:0:33.85,451,1909
'0:0:33.9,404,1867
'0:0:33.95,328,1841
'0:0:34.0,310,1834
'0:0:34.05,327,1830
'0:0:34.1,342,1810
'0:0:34.15,374,1760
'0:0:34.2,384,1731
'0:0:34.25,391,1733
'0:0:34.3,420,1726
'0:0:34.35,427,1704
'0:0:34.4,402,1685
'0:0:34.45,393,1665
'0:0:34.5,388,1644
'0:0:34.55,376,1609
'0:0:34.6,387,1580
'0:0:34.65,377,1598
'0:0:34.7,416,1641
'0:0:34.75,461,1641
'0:0:34.8,372,1604
'0:0:34.85,316,1573
'0:0:34.9,286,1562
'0:0:34.95,291,1563
'0:0:35.0,341,1552
'0:0:35.05,392,1545
'0:0:35.1,417,1580
'0:0:35.15,416,1597
'0:0:35.2,402,1576
'0:0:35.25,390,1572
'0:0:35.3,373,1576
'0:0:35.35,350,1580
'0:0:35.4,348,1578
'0:0:35.45,360,1576
'0:0:35.5,365,1587
'0:0:35.55,394,1600
'0:0:35.6,482,1588
'0:0:35.65,424,1559
'0:0:35.7,318,1546
'0:0:35.75,276,1553
'0:0:35.8,292,1580
'0:0:35.85,329,1585
'0:0:35.9,384,1545
'0:0:35.95,401,1539
'0:0:36.0,431,1569
'0:0:36.05,441,1547
'0:0:36.1,373,1519
'0:0:36.15,323,1538
'0:0:36.2,337,1577
'0:0:36.25,381,1618
'0:0:36.3,399,1626
'0:0:36.35,359,1620
'0:0:36.4,342,1655
'0:0:36.45,355,1705
'0:0:36.5,437,1721
'0:0:36.55,421,1735
'0:0:36.6,340,1757
'0:0:36.65,304,1786
'0:0:36.7,316,1814
'0:0:36.75,332,1825
'0:0:36.8,354,1830
'0:0:36.85,386,1860
'0:0:36.9,395,1904
'0:0:36.95,377,1934
'0:0:37.0,317,1937
'0:0:37.05,301,1941
'0:0:37.1,298,1953
'0:0:37.15,338,1966
'0:0:37.2,386,1960
'0:0:37.25,395,1951
'0:0:37.3,393,1976
'0:0:37.35,426,2024
'0:0:37.4,572,2044
'0:0:37.45,519,2042
'0:0:37.5,360,2050
'0:0:37.55,267,2065
'0:0:37.6,242,2090
'0:0:37.65,246,2104
'0:0:37.7,306,2107
'0:0:37.75,367,2113
'0:0:37.8,386,2122
'0:0:37.85,383,2132
'0:0:37.9,356,2128
'0:0:37.95,344,2117
'0:0:38.0,374,2093
'0:0:38.05,388,2048
'0:0:38.1,377,2006
'0:0:38.15,368,2005
'0:0:38.2,415,2046
'0:0:38.25,487,2066
'0:0:38.3,448,2042
'0:0:38.35,359,2006
'0:0:38.4,289,1981
'0:0:38.45,247,1959
'0:0:38.5,254,1934
'0:0:38.55,335,1879
'0:0:38.6,391,1825
'0:0:38.65,409,1798
'0:0:38.7,419,1785
'0:0:38.75,388,1768
'0:0:38.8,329,1747
'0:0:38.85,311,1725
'0:0:38.9,336,1707
'0:0:38.95,382,1674
'0:0:39.0,391,1635
'0:0:39.05,360,1639
'0:0:39.1,393,1682
'0:0:39.15,433,1711
'0:0:39.2,537,1705
'0:0:39.25,471,1680
'0:0:39.3,314,1664
'0:0:39.35,218,1648
'0:0:39.4,203,1643
'0:0:39.45,177,1652
'0:0:39.5,162,1637
'0:0:39.55,225,1617
'0:0:39.6,328,1622
'0:0:39.65,450,1615
'0:0:39.7,524,1597
'0:0:39.75,476,1580
'0:0:39.8,420,1565
'0:0:39.85,406,1556
'0:0:39.9,404,1539
'0:0:39.95,371,1520
'0:0:40.0,332,1526
'0:0:40.05,255,1552
'0:0:40.1,272,1561
'0:0:40.15,415,1543
'0:0:40.2,444,1521
'0:0:40.25,421,1504
'0:0:40.3,407,1503
'0:0:40.35,339,1507
'0:0:40.4,239,1494
'0:0:40.45,209,1517
'0:0:40.5,214,1547
'0:0:40.55,191,1533
'0:0:40.6,188,1522
'0:0:40.65,276,1525
'0:0:40.7,401,1527
'0:0:40.75,489,1533
'0:0:40.8,524,1532
'0:0:40.85,428,1541
'0:0:40.9,306,1588
'0:0:40.95,196,1635
'0:0:41.0,148,1643
'0:0:41.05,287,1645
'0:0:41.1,340,1655
'0:0:41.15,302,1680
'0:0:41.2,345,1710
'0:0:41.25,403,1731
'0:0:41.3,395,1736
'0:0:41.35,402,1759
'0:0:41.4,507,1806
'0:0:41.45,572,1839
'0:0:41.5,508,1855
'0:0:41.55,454,1878
'0:0:41.6,470,1893
'0:0:41.65,457,1911
'0:0:41.7,399,1924
'0:0:41.75,338,1931
'0:0:41.8,256,1963
'0:0:41.85,254,2015
'0:0:41.9,368,2016
'0:0:41.95,414,1996
'0:0:42.0,309,2009
'0:0:42.05,260,2032
'0:0:42.1,274,2044
'0:0:42.15,322,2041
'0:0:42.2,368,2026
'0:0:42.25,404,2031
'0:0:42.3,446,2080
'0:0:42.35,474,2119
'0:0:42.4,479,2115
'0:0:42.45,434,2098
'0:0:42.5,383,2087
'0:0:42.55,366,2074
'0:0:42.6,380,2034
'0:0:42.65,361,1962
'0:0:42.7,303,1926
'0:0:42.75,248,1944
'0:0:42.8,331,1942
'0:0:42.85,476,1904
'0:0:42.9,380,1887
'0:0:42.95,282,1890
'0:0:43.0,319,1879
'0:0:43.05,359,1845
'0:0:43.1,399,1820
'0:0:43.15,439,1821
'0:0:43.2,419,1827
'0:0:43.25,388,1810
'0:0:43.3,377,1784
'0:0:43.35,347,1765
'0:0:43.4,320,1743
'0:0:43.45,301,1710
'0:0:43.5,311,1682
'0:0:43.55,324,1648
'0:0:43.6,325,1647
'0:0:43.65,345,1695
'0:0:43.7,506,1713
'0:0:43.75,550,1681
'0:0:43.8,376,1655
'0:0:43.85,271,1648
'0:0:43.9,275,1645
'0:0:43.95,312,1631
'0:0:44.0,309,1609
'0:0:44.05,328,1596
'0:0:44.1,357,1594
'0:0:44.15,384,1598
'0:0:44.2,398,1588
'0:0:44.25,402,1562
'0:0:44.3,371,1548
'0:0:44.35,350,1546
'0:0:44.4,365,1538
'0:0:44.45,359,1511
'0:0:44.5,369,1514
'0:0:44.55,394,1543
'0:0:44.6,479,1547
'0:0:44.65,574,1537
'0:0:44.7,448,1526
'0:0:44.75,247,1516
'0:0:44.8,179,1510
'0:0:44.85,228,1505
'0:0:44.9,229,1497
'0:0:44.95,289,1515
'0:0:45.0,416,1542
'0:0:45.05,436,1511
'0:0:45.1,411,1480
'0:0:45.15,411,1480
'0:0:45.2,389,1471
'0:0:45.25,373,1468
'0:0:45.3,372,1480
'0:0:45.35,409,1486
'0:0:45.4,421,1514
'0:0:45.45,414,1567
'0:0:45.5,451,1595
'0:0:45.55,501,1613
'0:0:45.6,381,1630
'0:0:45.65,266,1648
'0:0:45.7,213,1666
'0:0:45.75,253,1684
'0:0:45.8,318,1695
'0:0:45.85,348,1714
'0:0:45.9,355,1747
'0:0:45.95,414,1791
'0:0:46.0,421,1821
'0:0:46.05,390,1841
'0:0:46.1,356,1858
'0:0:46.15,357,1881
'0:0:46.2,376,1902
'0:0:46.25,395,1898
'0:0:46.3,375,1891
'0:0:46.35,380,1929
'0:0:46.4,391,1975
'0:0:46.45,438,1994
'0:0:46.5,396,2005
'0:0:46.55,298,2035
'0:0:46.6,249,2071
'0:0:46.65,270,2117
'0:0:46.7,294,2154
'0:0:46.75,321,2166
'0:0:46.8,333,2173
'0:0:46.85,376,2195
'0:0:46.9,416,2197
'0:0:46.95,405,2175
'0:0:47.0,388,2159
'0:0:47.05,412,2142
'0:0:47.1,423,2125
'0:0:47.15,406,2112
'0:0:47.2,374,2093
'0:0:47.25,349,2047
'0:0:47.3,320,2040
'0:0:47.35,345,2076
'0:0:47.4,404,2056
'0:0:47.45,464,1986
'0:0:47.5,348,1943
'0:0:47.55,267,1935
'0:0:47.6,294,1935
'0:0:47.65,318,1917
'0:0:47.7,327,1898
'0:0:47.75,406,1882
'0:0:47.8,452,1868
'0:0:47.85,409,1839
'0:0:47.9,359,1815
'0:0:47.95,333,1802
'0:0:48.0,333,1782
'0:0:48.05,360,1765
'0:0:48.1,371,1743
'0:0:48.15,344,1698
'0:0:48.2,277,1677
'0:0:48.25,259,1697
'0:0:48.3,325,1714
'0:0:48.35,474,1694
'0:0:48.4,465,1656
'0:0:48.45,250,1630
'0:0:48.5,191,1616
'0:0:48.55,244,1604
'0:0:48.6,359,1602
'0:0:48.65,532,1578
'0:0:48.7,582,1576
'0:0:48.75,496,1599
'0:0:48.8,369,1581
'0:0:48.85,307,1560
'0:0:48.9,301,1552
'0:0:48.95,318,1547
'0:0:49.0,315,1550
'0:0:49.05,346,1546
'0:0:49.1,387,1536
'0:0:49.15,350,1561
'0:0:49.2,346,1594
'0:0:49.25,440,1581
'0:0:49.3,448,1544
'0:0:49.35,334,1519
'0:0:49.4,282,1518
'0:0:49.45,302,1520
'0:0:49.5,386,1525
'0:0:49.55,490,1490
'0:0:49.6,517,1442
'0:0:49.65,452,1458
'0:0:49.7,291,1491
'0:0:49.75,187,1501
'0:0:49.8,224,1513
'0:0:49.85,287,1533
'0:0:49.9,312,1560
'0:0:49.95,340,1594
'0:0:50.0,364,1609
'0:0:50.05,375,1599
'0:0:50.1,376,1612
'0:0:50.15,442,1680
'0:0:50.2,604,1740
'0:0:50.25,515,1767
