,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,348,1550
'0:0:0.05,370,1546
'0:0:0.1,405,1546
'0:0:0.15,384,1542
'0:0:0.2,352,1534
'0:0:0.25,331,1525
'0:0:0.3,337,1518
'0:0:0.35,344,1508
'0:0:0.4,349,1494
'0:0:0.45,348,1480
'0:0:0.5,350,1460
'0:0:0.55,354,1459
'0:0:0.6,387,1490
'0:0:0.65,435,1520
'0:0:0.7,402,1548
'0:0:0.75,356,1575
'0:0:0.8,338,1596
'0:0:0.85,318,1605
'0:0:0.9,300,1614
'0:0:0.95,294,1627
'0:0:1.0,341,1641
'0:0:1.05,379,1645
'0:0:1.1,318,1641
'0:0:1.15,193,1665
'0:0:1.2,220,1665
'0:0:1.25,367,1620
'0:0:1.3,226,1602
'0:0:1.35,178,1615
'0:0:1.4,354,1639
'0:0:1.45,412,1663
'0:0:1.5,329,1674
'0:0:1.55,278,1681
'0:0:1.6,305,1717
'0:0:1.65,348,1759
'0:0:1.7,388,1785
'0:0:1.75,468,1806
'0:0:1.8,514,1838
'0:0:1.85,477,1868
'0:0:1.9,438,1888
'0:0:1.95,434,1886
'0:0:2.0,423,1876
'0:0:2.05,256,1892
'0:0:2.1,124,1940
'0:0:2.15,107,1980
'0:0:2.2,221,1995
'0:0:2.25,222,1996
'0:0:2.3,205,2006
'0:0:2.35,482,2015
'0:0:2.4,489,2008
'0:0:2.45,368,2001
'0:0:2.5,413,2014
'0:0:2.55,491,2042
'0:0:2.6,500,2059
'0:0:2.65,482,2056
'0:0:2.7,451,2057
'0:0:2.75,409,2059
'0:0:2.8,378,2049
'0:0:2.85,367,2012
'0:0:2.9,352,1937
'0:0:2.95,253,1880
'0:0:3.0,114,1861
'0:0:3.05,164,1849
'0:0:3.1,246,1811
'0:0:3.15,262,1766
'0:0:3.2,352,1724
'0:0:3.25,347,1693
'0:0:3.3,279,1664
'0:0:3.35,241,1647
'0:0:3.4,361,1634
'0:0:3.45,449,1607
'0:0:3.5,457,1598
'0:0:3.55,432,1623
'0:0:3.6,405,1604
'0:0:3.65,451,1557
'0:0:3.7,456,1557
'0:0:3.75,427,1571
'0:0:3.8,332,1564
'0:0:3.85,307,1547
'0:0:3.9,346,1529
'0:0:3.95,373,1514
'0:0:4.0,284,1507
'0:0:4.05,245,1526
'0:0:4.1,334,1529
'0:0:4.15,423,1500
'0:0:4.2,485,1481
'0:0:4.25,363,1482
'0:0:4.3,317,1488
'0:0:4.35,308,1500
'0:0:4.4,308,1510
'0:0:4.45,346,1498
'0:0:4.5,385,1505
'0:0:4.55,385,1522
'0:0:4.6,404,1500
'0:0:4.65,422,1470
'0:0:4.7,419,1449
'0:0:4.75,372,1440
'0:0:4.8,338,1442
'0:0:4.85,330,1438
'0:0:4.9,345,1422
'0:0:4.95,310,1438
'0:0:5.0,261,1505
'0:0:5.05,286,1557
'0:0:5.1,285,1574
'0:0:5.15,238,1586
'0:0:5.2,255,1604
'0:0:5.25,301,1624
'0:0:5.3,281,1650
'0:0:5.35,189,1663
'0:0:5.4,162,1653
'0:0:5.45,210,1666
'0:0:5.5,318,1721
'0:0:5.55,410,1744
'0:0:5.6,473,1746
'0:0:5.65,455,1769
'0:0:5.7,425,1803
'0:0:5.75,368,1830
'0:0:5.8,405,1849
'0:0:5.85,474,1845
'0:0:5.9,421,1834
'0:0:5.95,326,1857
'0:0:6.0,344,1893
'0:0:6.05,367,1904
'0:0:6.1,481,1914
'0:0:6.15,459,1929
'0:0:6.2,386,1940
'0:0:6.25,294,1950
'0:0:6.3,193,1965
'0:0:6.35,150,1964
'0:0:6.4,189,1953
'0:0:6.45,262,1978
'0:0:6.5,307,2016
'0:0:6.55,375,2014
'0:0:6.6,448,2003
'0:0:6.65,445,2010
'0:0:6.7,361,2013
'0:0:6.75,312,2010
'0:0:6.8,355,2006
'0:0:6.85,437,1994
'0:0:6.9,457,1999
'0:0:6.95,453,2036
'0:0:7.0,441,2047
'0:0:7.05,678,2006
'0:0:7.1,570,1959
'0:0:7.15,388,1926
'0:0:7.2,257,1886
'0:0:7.25,102,1857
'0:0:7.3,93,1823
'0:0:7.35,309,1794
'0:0:7.4,369,1802
'0:0:7.45,305,1798
'0:0:7.5,309,1729
'0:0:7.55,360,1662
'0:0:7.6,377,1627
'0:0:7.65,335,1612
'0:0:7.7,291,1604
'0:0:7.75,364,1588
'0:0:7.8,396,1553
'0:0:7.85,339,1549
'0:0:7.9,328,1593
'0:0:7.95,457,1596
'0:0:8.0,348,1545
'0:0:8.05,244,1518
'0:0:8.1,271,1518
'0:0:8.15,169,1512
'0:0:8.2,174,1487
'0:0:8.25,224,1468
'0:0:8.3,265,1494
'0:0:8.35,330,1528
'0:0:8.4,420,1506
'0:0:8.45,435,1476
'0:0:8.5,384,1477
'0:0:8.55,282,1488
'0:0:8.6,211,1509
'0:0:8.65,272,1534
'0:0:8.7,414,1509
'0:0:8.75,470,1471
'0:0:8.8,404,1505
'0:0:8.85,524,1541
'0:0:8.9,817,1522
'0:0:8.95,672,1501
'0:0:9.0,483,1507
'0:0:9.05,287,1516
'0:0:9.1,153,1530
'0:0:9.15,63,1551
'0:0:9.2,68,1515
'0:0:9.25,103,1477
'0:0:9.3,192,1539
'0:0:9.35,270,1619
'0:0:9.4,342,1650
'0:0:9.45,392,1653
'0:0:9.5,378,1671
'0:0:9.55,300,1699
'0:0:9.6,262,1733
'0:0:9.65,332,1734
'0:0:9.7,383,1691
