,Experiment name:,Sample experiment
'0:0:9.75,426,1685
'0:0:9.8,413,1643
'0:0:9.85,332,1623
'0:0:9.9,278,1619
'0:0:9.95,315,1628
'0:0:10.0,321,1611
'0:0:10.05,270,1601
'0:0:10.1,311,1622
'0:0:10.15,450,1612
'0:0:10.2,444,1554
'0:0:10.25,308,1525
'0:0:10.3,334,1544
'0:0:10.35,342,1559
'0:0:10.4,360,1552
'0:0:10.45,326,1516
'0:0:10.5,246,1509
'0:0:10.55,278,1573
'0:0:10.6,345,1596
'0:0:10.65,340,1541
'0:0:10.7,291,1502
'0:0:10.75,264,1507
'0:0:10.8,339,1531
'0:0:10.85,467,1549
'0:0:10.9,471,1516
'0:0:10.95,374,1467
'0:0:11.0,302,1454
'0:0:11.05,277,1487
'0:0:11.1,403,1526
'0:0:11.15,461,1519
'0:0:11.2,371,1517
'0:0:11.25,330,1553
'0:0:11.3,348,1588
'0:0:11.35,345,1582
'0:0:11.4,275,1583
'0:0:11.45,288,1635
'0:0:11.5,349,1703
'0:0:11.55,449,1731
'0:0:11.6,398,1724
'0:0:11.65,317,1727
'0:0:11.7,282,1759
'0:0:11.75,306,1793
'0:0:11.8,347,1781
'0:0:11.85,325,1744
'0:0:11.9,354,1760
'0:0:11.95,422,1814
'0:0:12.0,471,1844
'0:0:12.05,403,1847
'0:0:12.1,353,1862
'0:0:12.15,346,1885
'0:0:12.2,377,1901
'0:0:12.25,417,1897
'0:0:12.3,299,1902
'0:0:12.35,232,1946
'0:0:12.4,279,1990
'0:0:12.45,366,1963
'0:0:12.5,338,1916
'0:0:12.55,356,1924
'0:0:12.6,386,1954
'0:0:12.65,368,1965
'0:0:12.7,326,1934
'0:0:12.75,330,1889
'0:0:12.8,339,1878
'0:0:12.85,355,1896
'0:0:12.9,446,1892
'0:0:12.95,487,1842
'0:0:13.0,366,1789
'0:0:13.05,265,1769
'0:0:13.1,289,1759
'0:0:13.15,412,1728
'0:0:13.2,370,1691
'0:0:13.25,253,1692
'0:0:13.3,233,1727
'0:0:13.35,337,1725
'0:0:13.4,399,1664
'0:0:13.45,361,1618
'0:0:13.5,331,1601
'0:0:13.55,342,1597
'0:0:13.6,351,1572
'0:0:13.65,326,1527
'0:0:13.7,342,1506
'0:0:13.75,381,1525
'0:0:13.8,400,1533
'0:0:13.85,387,1506
'0:0:13.9,349,1488
'0:0:13.95,320,1496
'0:0:14.0,311,1516
'0:0:14.05,367,1521
'0:0:14.1,320,1505
'0:0:14.15,298,1527
'0:0:14.2,430,1578
'0:0:14.25,545,1565
'0:0:14.3,440,1514
'0:0:14.35,311,1507
'0:0:14.4,251,1528
'0:0:14.45,270,1564
'0:0:14.5,321,1561
'0:0:14.55,309,1521
'0:0:14.6,294,1531
'0:0:14.65,375,1561
'0:0:14.7,436,1525
'0:0:14.75,357,1470
'0:0:14.8,257,1461
'0:0:14.85,284,1471
'0:0:14.9,375,1468
'0:0:14.95,371,1431
'0:0:15.0,288,1418
'0:0:15.05,355,1468
'0:0:15.1,532,1480
'0:0:15.15,570,1441
'0:0:15.2,276,1420
'0:0:15.25,88,1427
'0:0:15.3,87,1457
'0:0:15.35,220,1482
'0:0:15.4,340,1490
'0:0:15.45,432,1514
'0:0:15.5,510,1568
'0:0:15.55,538,1588
'0:0:15.6,436,1562
'0:0:15.65,240,1553
'0:0:15.7,187,1583
'0:0:15.75,244,1619
'0:0:15.8,361,1623
'0:0:15.85,317,1615
'0:0:15.9,227,1648
'0:0:15.95,275,1701
'0:0:16.0,360,1719
'0:0:16.05,354,1698
'0:0:16.1,343,1687
'0:0:16.15,348,1702
'0:0:16.2,339,1731
'0:0:16.25,375,1737
'0:0:16.3,359,1722
'0:0:16.35,319,1739
'0:0:16.4,310,1798
'0:0:16.45,394,1823
'0:0:16.5,445,1781
'0:0:16.55,349,1760
'0:0:16.6,305,1794
'0:0:16.65,359,1830
'0:0:16.7,424,1833
'0:0:16.75,343,1816
'0:0:16.8,236,1832
'0:0:16.85,268,1869
'0:0:16.9,359,1864
'0:0:16.95,416,1817
'0:0:17.0,372,1775
'0:0:17.05,326,1756
'0:0:17.1,276,1750
'0:0:17.15,362,1740
'0:0:17.2,428,1695
'0:0:17.25,396,1670
'0:0:17.3,377,1694
'0:0:17.35,446,1697
'0:0:17.4,426,1659
'0:0:17.45,314,1636
'0:0:17.5,283,1622
'0:0:17.55,335,1608
'0:0:17.6,418,1592
'0:0:17.65,354,1575
'0:0:17.7,236,1596
'0:0:17.75,296,1635
'0:0:17.8,428,1627
'0:0:17.85,373,1580
'0:0:17.9,274,1554
'0:0:17.95,298,1558
'0:0:18.0,354,1559
'0:0:18.05,386,1513
'0:0:18.1,351,1477
'0:0:18.15,375,1535
'0:0:18.2,465,1595
'0:0:18.25,466,1585
'0:0:18.3,350,1579
'0:0:18.35,299,1602
'0:0:18.4,317,1619
'0:0:18.45,388,1623
'0:0:18.5,400,1585
'0:0:18.55,309,1556
'0:0:18.6,272,1596
'0:0:18.65,340,1627
'0:0:18.7,432,1585
'0:0:18.75,340,1525
'0:0:18.8,323,1505
'0:0:18.85,369,1519
'0:0:18.9,372,1522
'0:0:18.95,311,1469
'0:0:19.0,278,1448
'0:0:19.05,367,1482
'0:0:19.1,481,1475
'0:0:19.15,379,1451
'0:0:19.2,273,1454
'0:0:19.25,282,1474
'0:0:19.3,328,1499
'0:0:19.35,404,1496
'0:0:19.4,371,1488
'0:0:19.45,314,1525
'0:0:19.5,353,1601
'0:0:19.55,454,1654
'0:0:19.6,405,1669
'0:0:19.65,312,1670
'0:0:19.7,285,1675
'0:0:19.75,307,1680
'0:0:19.8,349,1673
'0:0:19.85,362,1650
'0:0:19.9,366,1658
'0:0:19.95,426,1705
'0:0:20.0,461,1742
'0:0:20.05,443,1738
'0:0:20.1,370,1729
'0:0:20.15,342,1736
'0:0:20.2,345,1756
'0:0:20.25,368,1765
'0:0:20.3,377,1744
'0:0:20.35,319,1739
'0:0:20.4,311,1781
'0:0:20.45,408,1827
'0:0:20.5,532,1853
'0:0:20.55,406,1869
'0:0:20.6,284,1892
'0:0:20.65,285,1908
'0:0:20.7,342,1925
'0:0:20.75,410,1928
'0:0:20.8,422,1920
'0:0:20.85,349,1938
'0:0:20.9,325,1976
'0:0:20.95,375,1990
'0:0:21.0,420,1988
'0:0:21.05,425,1993
'0:0:21.1,368,1994
'0:0:21.15,315,1985
'0:0:21.2,339,1957
'0:0:21.25,332,1928
'0:0:21.3,310,1930
'0:0:21.35,343,1948
'0:0:21.4,473,1922
'0:0:21.45,418,1856
'0:0:21.5,287,1808
'0:0:21.55,290,1790
'0:0:21.6,343,1769
'0:0:21.65,368,1745
'0:0:21.7,364,1701
'0:0:21.75,340,1672
'0:0:21.8,357,1676
'0:0:21.85,433,1673
'0:0:21.9,431,1639
'0:0:21.95,355,1616
'0:0:22.0,313,1614
'0:0:22.05,316,1615
'0:0:22.1,381,1610
'0:0:22.15,426,1585
'0:0:22.2,357,1556
'0:0:22.25,259,1576
'0:0:22.3,264,1632
'0:0:22.35,441,1638
'0:0:22.4,391,1593
'0:0:22.45,285,1569
'0:0:22.5,288,1572
'0:0:22.55,316,1584
'0:0:22.6,361,1575
'0:0:22.65,385,1531
'0:0:22.7,342,1523
'0:0:22.75,403,1548
'0:0:22.8,465,1524
'0:0:22.85,438,1487
'0:0:22.9,355,1477
'0:0:22.95,316,1476
'0:0:23.0,282,1478
'0:0:23.05,311,1472
'0:0:23.1,311,1434
'0:0:23.15,279,1428
'0:0:23.2,323,1477
'0:0:23.25,483,1520
'0:0:23.3,536,1518
'0:0:23.35,397,1487
'0:0:23.4,285,1475
'0:0:23.45,248,1492
'0:0:23.5,285,1502
'0:0:23.55,308,1461
'0:0:23.6,263,1423
'0:0:23.65,241,1442
'0:0:23.7,325,1462
'0:0:23.75,440,1446
'0:0:23.8,489,1425
'0:0:23.85,427,1420
'0:0:23.9,343,1427
'0:0:23.95,327,1450
'0:0:24.0,355,1435
'0:0:24.05,322,1416
'0:0:24.1,344,1449
'0:0:24.15,435,1457
'0:0:24.2,432,1427
'0:0:24.25,354,1415
'0:0:24.3,303,1426
'0:0:24.35,286,1459
'0:0:24.4,343,1472
'0:0:24.45,346,1456
'0:0:24.5,287,1471
'0:0:24.55,337,1501
'0:0:24.6,433,1508
'0:0:24.65,408,1503
'0:0:24.7,325,1514
'0:0:24.75,290,1526
'0:0:24.8,288,1533
'0:0:24.85,334,1548
'0:0:24.9,345,1558
'0:0:24.95,287,1600
'0:0:25.0,386,1690
'0:0:25.05,425,1734
'0:0:25.1,361,1731
'0:0:25.15,251,1727
'0:0:25.2,244,1742
'0:0:25.25,336,1762
'0:0:25.3,380,1749
'0:0:25.35,302,1734
'0:0:25.4,279,1757
'0:0:25.45,383,1785
'0:0:25.5,470,1794
'0:0:25.55,467,1790
'0:0:25.6,448,1790
'0:0:25.65,407,1789
'0:0:25.7,380,1780
'0:0:25.75,424,1754
'0:0:25.8,389,1717
'0:0:25.85,276,1714
'0:0:25.9,235,1734
'0:0:25.95,317,1730
'0:0:26.0,326,1686
'0:0:26.05,254,1641
'0:0:26.1,247,1620
'0:0:26.15,351,1613
'0:0:26.2,431,1600
'0:0:26.25,434,1563
'0:0:26.3,372,1540
'0:0:26.35,381,1551
'0:0:26.4,447,1535
'0:0:26.45,430,1507
'0:0:26.5,356,1495
'0:0:26.55,315,1495
'0:0:26.6,320,1503
'0:0:26.65,367,1504
'0:0:26.7,398,1475
'0:0:26.75,362,1467
'0:0:26.8,352,1505
'0:0:26.85,444,1511
'0:0:26.9,498,1476
'0:0:26.95,405,1455
'0:0:27.0,323,1464
'0:0:27.05,280,1495
'0:0:27.1,261,1485
'0:0:27.15,245,1434
'0:0:27.2,244,1444
'0:0:27.25,384,1499
'0:0:27.3,520,1492
'0:0:27.35,466,1444
'0:0:27.4,329,1432
'0:0:27.45,293,1450
'0:0:27.5,345,1478
'0:0:27.55,397,1501
'0:0:27.6,357,1489
'0:0:27.65,276,1489
'0:0:27.7,339,1519
'0:0:27.75,386,1505
'0:0:27.8,329,1467
'0:0:27.85,333,1453
'0:0:27.9,340,1456
'0:0:27.95,303,1472
'0:0:28.0,357,1454
'0:0:28.05,421,1390
'0:0:28.1,353,1376
'0:0:28.15,354,1420
'0:0:28.2,418,1427
'0:0:28.25,319,1408
'0:0:28.3,234,1410
'0:0:28.35,260,1426
'0:0:28.4,328,1442
'0:0:28.45,408,1437
'0:0:28.5,385,1438
'0:0:28.55,317,1484
'0:0:28.6,351,1535
'0:0:28.65,372,1553
'0:0:28.7,309,1561
'0:0:28.75,261,1575
'0:0:28.8,296,1595
'0:0:28.85,385,1597
'0:0:28.9,350,1559
'0:0:28.95,252,1558
'0:0:29.0,382,1615
'0:0:29.05,568,1634
'0:0:29.1,429,1622
'0:0:29.15,267,1636
'0:0:29.2,268,1660
'0:0:29.25,355,1675
'0:0:29.3,428,1679
'0:0:29.35,368,1676
'0:0:29.4,280,1707
'0:0:29.45,335,1757
'0:0:29.5,430,1766
'0:0:29.55,388,1745
'0:0:29.6,380,1741
'0:0:29.65,385,1755
'0:0:29.7,372,1776
'0:0:29.75,374,1767
'0:0:29.8,343,1730
'0:0:29.85,307,1710
'0:0:29.9,323,1731
'0:0:29.95,419,1749
'0:0:30.0,393,1731
'0:0:30.05,323,1727
'0:0:30.1,346,1749
'0:0:30.15,418,1762
'0:0:30.2,443,1751
'0:0:30.25,381,1730
'0:0:30.3,289,1745
'0:0:30.35,303,1790
'0:0:30.4,398,1787
'0:0:30.45,441,1733
'0:0:30.5,353,1682
'0:0:30.55,329,1657
'0:0:30.6,359,1645
'0:0:30.65,399,1629
'0:0:30.7,423,1583
'0:0:30.75,378,1548
'0:0:30.8,359,1557
'0:0:30.85,425,1561
'0:0:30.9,439,1519
'0:0:30.95,361,1489
'0:0:31.0,303,1497
'0:0:31.05,301,1509
'0:0:31.1,356,1504
'0:0:31.15,340,1476
'0:0:31.2,311,1481
'0:0:31.25,410,1540
'0:0:31.3,534,1557
'0:0:31.35,498,1511
'0:0:31.4,360,1480
'0:0:31.45,302,1489
'0:0:31.5,305,1519
'0:0:31.55,324,1509
'0:0:31.6,306,1452
'0:0:31.65,283,1439
'0:0:31.7,327,1492
'0:0:31.75,444,1512
'0:0:31.8,522,1463
'0:0:31.85,408,1430
'0:0:31.9,314,1443
'0:0:31.95,305,1473
'0:0:32.0,371,1462
'0:0:32.05,346,1410
'0:0:32.1,304,1397
'0:0:32.15,307,1432
'0:0:32.2,340,1452
'0:0:32.25,358,1422
'0:0:32.3,362,1383
'0:0:32.35,401,1392
'0:0:32.4,412,1436
'0:0:32.45,404,1399
'0:0:32.5,327,1324
'0:0:32.55,288,1364
'0:0:32.6,382,1415
'0:0:32.65,437,1380
'0:0:32.7,377,1353
'0:0:32.75,368,1385
'0:0:32.8,385,1432
'0:0:32.85,395,1430
'0:0:32.9,329,1414
'0:0:32.95,316,1454
'0:0:33.0,393,1521
'0:0:33.05,451,1538
'0:0:33.1,470,1520
'0:0:33.15,358,1525
'0:0:33.2,301,1563
'0:0:33.25,350,1599
'0:0:33.3,362,1579
'0:0:33.35,285,1547
'0:0:33.4,261,1579
'0:0:33.45,353,1617
'0:0:33.5,404,1620
'0:0:33.55,339,1627
'0:0:33.6,345,1656
'0:0:33.65,366,1679
'0:0:33.7,394,1680
'0:0:33.75,381,1668
'0:0:33.8,306,1693
'0:0:33.85,357,1754
'0:0:33.9,413,1779
'0:0:33.95,282,1763
'0:0:34.0,246,1770
'0:0:34.05,301,1795
'0:0:34.1,356,1826
'0:0:34.15,430,1830
'0:0:34.2,419,1811
'0:0:34.25,365,1828
'0:0:34.3,387,1878
'0:0:34.35,458,1900
'0:0:34.4,410,1902
'0:0:34.45,332,1909
'0:0:34.5,294,1914
'0:0:34.55,314,1912
'0:0:34.6,372,1897
'0:0:34.65,318,1886
'0:0:34.7,302,1915
'0:0:34.75,430,1931
'0:0:34.8,472,1876
'0:0:34.85,418,1821
'0:0:34.9,335,1828
'0:0:34.95,352,1856
'0:0:35.0,402,1863
'0:0:35.05,350,1841
'0:0:35.1,283,1795
'0:0:35.15,268,1762
'0:0:35.2,306,1747
'0:0:35.25,432,1721
'0:0:35.3,509,1671
'0:0:35.35,419,1645
'0:0:35.4,332,1644
'0:0:35.45,289,1639
'0:0:35.5,332,1606
'0:0:35.55,310,1565
'0:0:35.6,269,1556
'0:0:35.65,294,1577
'0:0:35.7,358,1607
'0:0:35.75,438,1608
'0:0:35.8,410,1562
'0:0:35.85,393,1535
'0:0:35.9,388,1531
'0:0:35.95,302,1521
'0:0:36.0,305,1542
'0:0:36.05,423,1551
'0:0:36.1,423,1504
'0:0:36.15,333,1481
'0:0:36.2,316,1489
'0:0:36.25,355,1488
'0:0:36.3,353,1486
'0:0:36.35,367,1477
'0:0:36.4,369,1455
'0:0:36.45,384,1474
'0:0:36.5,487,1534
'0:0:36.55,573,1529
'0:0:36.6,378,1472
'0:0:36.65,222,1453
'0:0:36.7,198,1480
'0:0:36.75,300,1525
'0:0:36.8,345,1506
'0:0:36.85,314,1472
'0:0:36.9,302,1512
'0:0:36.95,426,1529
'0:0:37.0,544,1487
'0:0:37.05,452,1458
'0:0:37.1,347,1456
'0:0:37.15,314,1459
'0:0:37.2,363,1441
'0:0:37.25,380,1393
'0:0:37.3,330,1384
'0:0:37.35,319,1442
'0:0:37.4,336,1489
'0:0:37.45,427,1486
'0:0:37.5,376,1474
'0:0:37.55,278,1490
'0:0:37.6,280,1527
'0:0:37.65,343,1527
'0:0:37.7,307,1497
'0:0:37.75,283,1522
'0:0:37.8,381,1602
'0:0:37.85,511,1628
'0:0:37.9,466,1631
'0:0:37.95,308,1660
'0:0:38.0,261,1685
'0:0:38.05,249,1686
'0:0:38.1,331,1684
'0:0:38.15,393,1681
'0:0:38.2,396,1704
'0:0:38.25,485,1753
'0:0:38.3,567,1767
'0:0:38.35,422,1753
'0:0:38.4,264,1768
'0:0:38.45,250,1800
'0:0:38.5,301,1830
'0:0:38.55,330,1835
'0:0:38.6,317,1835
'0:0:38.65,298,1868
'0:0:38.7,333,1902
'0:0:38.75,504,1883
'0:0:38.8,513,1830
'0:0:38.85,387,1818
'0:0:38.9,323,1857
'0:0:38.95,311,1902
'0:0:39.0,389,1903
'0:0:39.05,435,1868
'0:0:39.1,418,1869
'0:0:39.15,405,1906
'0:0:39.2,407,1931
'0:0:39.25,434,1908
'0:0:39.3,345,1856
'0:0:39.35,305,1815
'0:0:39.4,328,1782
'0:0:39.45,334,1741
'0:0:39.5,292,1700
'0:0:39.55,303,1705
'0:0:39.6,369,1703
'0:0:39.65,457,1663
'0:0:39.7,429,1635
'0:0:39.75,358,1627
'0:0:39.8,313,1620
'0:0:39.85,364,1615
'0:0:39.9,450,1591
'0:0:39.95,414,1564
'0:0:40.0,357,1574
'0:0:40.05,354,1608
'0:0:40.1,512,1633
'0:0:40.15,478,1607
'0:0:40.2,298,1547
'0:0:40.25,216,1525
'0:0:40.3,260,1539
'0:0:40.35,324,1524
'0:0:40.4,363,1491
'0:0:40.45,376,1509
'0:0:40.5,460,1523
'0:0:40.55,512,1489
'0:0:40.6,409,1462
'0:0:40.65,304,1467
'0:0:40.7,245,1477
'0:0:40.75,250,1495
'0:0:40.8,322,1480
'0:0:40.85,332,1457
'0:0:40.9,377,1495
'0:0:40.95,540,1544
'0:0:41.0,669,1529
'0:0:41.05,477,1475
'0:0:41.1,249,1447
'0:0:41.15,188,1462
'0:0:41.2,264,1473
'0:0:41.25,272,1419
'0:0:41.3,260,1389
'0:0:41.35,302,1436
'0:0:41.4,416,1444
'0:0:41.45,498,1409
'0:0:41.5,454,1394
'0:0:41.55,349,1399
'0:0:41.6,267,1406
'0:0:41.65,286,1404
'0:0:41.7,287,1386
'0:0:41.75,300,1408
'0:0:41.8,398,1470
'0:0:41.85,514,1472
'0:0:41.9,419,1440
'0:0:41.95,296,1443
'0:0:42.0,294,1475
'0:0:42.05,383,1503
'0:0:42.1,384,1489
'0:0:42.15,308,1474
'0:0:42.2,270,1517
'0:0:42.25,382,1563
'0:0:42.3,470,1570
'0:0:42.35,361,1578
'0:0:42.4,271,1607
'0:0:42.45,278,1632
'0:0:42.5,295,1647
'0:0:42.55,369,1648
'0:0:42.6,398,1677
'0:0:42.65,420,1747
'0:0:42.7,422,1797
'0:0:42.75,454,1797
'0:0:42.8,402,1801
'0:0:42.85,324,1820
'0:0:42.9,277,1834
'0:0:42.95,289,1819
'0:0:43.0,257,1794
'0:0:43.05,232,1829
'0:0:43.1,345,1911
'0:0:43.15,525,1931
'0:0:43.2,528,1888
'0:0:43.25,418,1873
'0:0:43.3,394,1903
'0:0:43.35,432,1927
'0:0:43.4,461,1919
'0:0:43.45,385,1922
'0:0:43.5,295,1964
'0:0:43.55,316,1971
'0:0:43.6,293,1921
'0:0:43.65,352,1870
'0:0:43.7,388,1837
'0:0:43.75,310,1813
'0:0:43.8,234,1789
'0:0:43.85,272,1749
'0:0:43.9,304,1694
'0:0:43.95,310,1681
'0:0:44.0,367,1683
'0:0:44.05,423,1642
'0:0:44.1,270,1599
'0:0:44.15,171,1615
'0:0:44.2,342,1640
'0:0:44.25,509,1633
'0:0:44.3,511,1605
'0:0:44.35,357,1591
'0:0:44.4,289,1622
'0:0:44.45,326,1641
'0:0:44.5,335,1611
'0:0:44.55,357,1578
'0:0:44.6,311,1560
'0:0:44.65,314,1562
'0:0:44.7,383,1549
'0:0:44.75,378,1496
'0:0:44.8,305,1481
'0:0:44.85,320,1529
'0:0:44.9,432,1536
'0:0:44.95,431,1492
'0:0:45.0,354,1475
'0:0:45.05,293,1486
'0:0:45.1,311,1488
'0:0:45.15,353,1475
'0:0:45.2,321,1434
'0:0:45.25,339,1423
'0:0:45.3,456,1477
'0:0:45.35,500,1508
'0:0:45.4,450,1475
'0:0:45.45,344,1441
'0:0:45.5,331,1444
'0:0:45.55,345,1470
'0:0:45.6,357,1472
'0:0:45.65,300,1416
'0:0:45.7,256,1399
'0:0:45.75,310,1446
'0:0:45.8,474,1441
'0:0:45.85,471,1400
'0:0:45.9,366,1396
'0:0:45.95,346,1406
'0:0:46.0,349,1418
'0:0:46.05,405,1437
'0:0:46.1,418,1436
'0:0:46.15,379,1459
'0:0:46.2,341,1530
'0:0:46.25,368,1578
'0:0:46.3,338,1566
'0:0:46.35,360,1533
'0:0:46.4,429,1544
'0:0:46.45,408,1583
'0:0:46.5,357,1595
'0:0:46.55,316,1598
'0:0:46.6,346,1644
'0:0:46.65,391,1679
'0:0:46.7,400,1673
'0:0:46.75,377,1669
'0:0:46.8,336,1685
'0:0:46.85,296,1708
'0:0:46.9,337,1723
'0:0:46.95,442,1700
'0:0:47.0,368,1693
'0:0:47.05,291,1753
'0:0:47.1,310,1822
'0:0:47.15,428,1830
'0:0:47.2,349,1808
'0:0:47.25,239,1811
'0:0:47.3,300,1831
'0:0:47.35,380,1840
'0:0:47.4,345,1817
'0:0:47.45,316,1803
'0:0:47.5,369,1837
'0:0:47.55,476,1869
'0:0:47.6,501,1858
'0:0:47.65,373,1849
'0:0:47.7,252,1871
'0:0:47.75,251,1890
'0:0:47.8,296,1876
'0:0:47.85,349,1814
'0:0:47.9,298,1747
'0:0:47.95,279,1748
'0:0:48.0,406,1777
'0:0:48.05,526,1755
'0:0:48.1,471,1697
'0:0:48.15,315,1665
'0:0:48.2,296,1655
'0:0:48.25,344,1650
'0:0:48.3,371,1636
'0:0:48.35,331,1593
'0:0:48.4,284,1548
'0:0:48.45,275,1555
'0:0:48.5,400,1565
'0:0:48.55,513,1526
'0:0:48.6,441,1485
'0:0:48.65,332,1492
'0:0:48.7,298,1510
'0:0:48.75,389,1519
'0:0:48.8,399,1496
'0:0:48.85,330,1483
'0:0:48.9,329,1528
'0:0:48.95,398,1553
'0:0:49.0,427,1520
'0:0:49.05,405,1483
'0:0:49.1,333,1488
'0:0:49.15,334,1531
'0:0:49.2,394,1546
'0:0:49.25,352,1490
'0:0:49.3,281,1442
'0:0:49.35,325,1469
'0:0:49.4,412,1491
'0:0:49.45,418,1477
'0:0:49.5,343,1478
'0:0:49.55,331,1485
'0:0:49.6,378,1489
'0:0:49.65,416,1502
'0:0:49.7,440,1499
'0:0:49.75,376,1511
'0:0:49.8,354,1569
'0:0:49.85,412,1565
'0:0:49.9,381,1494
'0:0:49.95,281,1451
'0:0:50.0,229,1448
'0:0:50.05,261,1465
'0:0:50.1,366,1439
'0:0:50.15,431,1384
'0:0:50.2,465,1384
'0:0:50.25,494,1422
