,Experiment name:,Sample experiment
'0:0:9.75,153,1911
'0:0:9.8,250,1915
'0:0:9.85,376,1893
'0:0:9.9,339,1908
'0:0:9.95,200,1967
'0:0:10.0,59,1981
'0:0:10.05,1,1960
'0:0:10.1,0,1958
'0:0:10.15,0,1952
'0:0:10.2,95,1915
'0:0:10.25,390,1840
'0:0:10.3,335,1766
'0:0:10.35,262,1736
'0:0:10.4,425,1739
'0:0:10.45,231,1705
'0:0:10.5,26,1644
'0:0:10.55,60,1601
'0:0:10.6,176,1597
'0:0:10.65,328,1598
'0:0:10.7,610,1555
'0:0:10.75,579,1522
'0:0:10.8,398,1546
'0:0:10.85,345,1555
'0:0:10.9,205,1521
'0:0:10.95,0,1489
'0:0:11.0,0,1490
'0:0:11.05,12,1501
'0:0:11.1,328,1486
'0:0:11.15,476,1471
'0:0:11.2,608,1509
'0:0:11.25,622,1530
'0:0:11.3,416,1489
'0:0:11.35,434,1455
'0:0:11.4,462,1464
'0:0:11.45,427,1485
'0:0:11.5,396,1441
'0:0:11.55,351,1404
'0:0:11.6,494,1460
'0:0:11.65,741,1478
'0:0:11.7,755,1420
'0:0:11.75,355,1380
'0:0:11.8,1,1383
'0:0:11.85,119,1390
'0:0:11.9,446,1381
'0:0:11.95,490,1332
'0:0:12.0,194,1329
'0:0:12.05,188,1391
'0:0:12.1,526,1407
'0:0:12.15,468,1401
'0:0:12.2,192,1426
'0:0:12.25,104,1468
'0:0:12.3,263,1463
'0:0:12.35,259,1429
'0:0:12.4,335,1461
'0:0:12.45,564,1528
'0:0:12.5,629,1546
'0:0:12.55,408,1545
'0:0:12.6,220,1561
'0:0:12.65,345,1583
'0:0:12.7,592,1592
'0:0:12.75,562,1579
'0:0:12.8,114,1592
'0:0:12.85,2,1668
'0:0:12.9,350,1729
'0:0:12.95,646,1731
'0:0:13.0,384,1719
'0:0:13.05,193,1733
'0:0:13.1,335,1747
'0:0:13.15,395,1745
'0:0:13.2,334,1774
'0:0:13.25,448,1839
'0:0:13.3,573,1873
'0:0:13.35,478,1880
'0:0:13.4,351,1893
'0:0:13.45,374,1908
'0:0:13.5,459,1903
'0:0:13.55,430,1880
'0:0:13.6,207,1896
'0:0:13.65,138,1958
'0:0:13.7,390,1984
'0:0:13.75,580,1980
'0:0:13.8,567,1983
'0:0:13.85,378,2001
'0:0:13.9,290,2008
'0:0:13.95,436,2002
'0:0:14.0,447,2020
'0:0:14.05,406,2064
'0:0:14.1,483,2083
'0:0:14.15,419,2077
'0:0:14.2,160,2084
'0:0:14.25,47,2103
'0:0:14.3,245,2101
'0:0:14.35,437,2079
'0:0:14.4,374,2079
'0:0:14.45,84,2111
'0:0:14.5,70,2140
'0:0:14.55,426,2092
'0:0:14.6,573,1973
'0:0:14.65,400,1859
'0:0:14.7,243,1797
'0:0:14.75,277,1751
'0:0:14.8,531,1694
'0:0:14.85,566,1646
'0:0:14.9,476,1646
'0:0:14.95,520,1645
'0:0:15.0,445,1602
'0:0:15.05,231,1552
'0:0:15.1,121,1535
'0:0:15.15,137,1520
'0:0:15.2,274,1493
'0:0:15.25,281,1458
'0:0:15.3,67,1471
'0:0:15.35,96,1533
'0:0:15.4,425,1528
'0:0:15.45,723,1468
'0:0:15.5,812,1446
'0:0:15.55,777,1456
'0:0:15.6,648,1482
'0:0:15.65,647,1468
'0:0:15.7,478,1410
'0:0:15.75,254,1404
'0:0:15.8,203,1454
'0:0:15.85,340,1466
'0:0:15.9,414,1429
'0:0:15.95,297,1410
'0:0:16.0,237,1419
'0:0:16.05,413,1437
'0:0:16.1,564,1410
'0:0:16.15,453,1383
'0:0:16.2,396,1446
'0:0:16.25,531,1487
'0:0:16.3,478,1431
'0:0:16.35,105,1379
'0:0:16.4,18,1383
'0:0:16.45,186,1420
'0:0:16.5,306,1436
'0:0:16.55,431,1369
'0:0:16.6,434,1301
'0:0:16.65,354,1319
'0:0:16.7,464,1368
'0:0:16.75,618,1356
'0:0:16.8,365,1316
'0:0:16.85,1,1323
'0:0:16.9,42,1362
'0:0:16.95,308,1382
'0:0:17.0,359,1358
'0:0:17.05,20,1381
'0:0:17.1,48,1463
'0:0:17.15,529,1501
'0:0:17.2,794,1494
'0:0:17.25,696,1509
'0:0:17.3,571,1552
'0:0:17.35,608,1580
'0:0:17.4,561,1585
'0:0:17.45,364,1621
'0:0:17.5,406,1676
'0:0:17.55,577,1695
'0:0:17.6,592,1699
'0:0:17.65,358,1737
'0:0:17.7,110,1769
'0:0:17.75,250,1782
'0:0:17.8,280,1771
'0:0:17.85,137,1763
'0:0:17.9,2,1783
'0:0:17.95,23,1840
'0:0:18.0,190,1894
'0:0:18.05,441,1904
'0:0:18.1,391,1896
'0:0:18.15,413,1904
'0:0:18.2,800,1915
'0:0:18.25,731,1914
'0:0:18.3,389,1930
'0:0:18.35,305,1991
'0:0:18.4,480,2033
'0:0:18.45,495,2036
'0:0:18.5,284,2031
'0:0:18.55,53,2042
'0:0:18.6,74,2046
'0:0:18.65,267,2002
'0:0:18.7,167,1965
'0:0:18.75,1,1979
'0:0:18.8,47,2004
'0:0:18.85,494,1970
'0:0:18.9,699,1894
'0:0:18.95,675,1825
'0:0:19.0,613,1774
'0:0:19.05,569,1724
'0:0:19.1,461,1696
'0:0:19.15,385,1698
'0:0:19.2,501,1684
'0:0:19.25,494,1630
'0:0:19.3,324,1587
'0:0:19.35,158,1576
'0:0:19.4,116,1570
'0:0:19.45,337,1546
'0:0:19.5,413,1503
'0:0:19.55,137,1494
'0:0:19.6,2,1536
'0:0:19.65,204,1552
'0:0:19.7,532,1528
'0:0:19.75,543,1505
'0:0:19.8,327,1517
'0:0:19.85,345,1547
'0:0:19.9,364,1511
'0:0:19.95,303,1472
'0:0:20.0,334,1528
'0:0:20.05,553,1566
'0:0:20.1,546,1521
'0:0:20.15,329,1482
'0:0:20.2,126,1489
'0:0:20.25,221,1509
'0:0:20.3,530,1505
'0:0:20.35,582,1454
'0:0:20.4,329,1418
'0:0:20.45,255,1453
'0:0:20.5,314,1511
'0:0:20.55,398,1500
'0:0:20.6,338,1444
'0:0:20.65,286,1428
'0:0:20.7,304,1469
'0:0:20.75,434,1453
'0:0:20.8,430,1385
'0:0:20.85,352,1392
'0:0:20.9,391,1445
'0:0:20.95,523,1441
'0:0:21.0,501,1391
'0:0:21.05,296,1364
'0:0:21.1,252,1367
'0:0:21.15,360,1394
'0:0:21.2,556,1407
'0:0:21.25,463,1401
'0:0:21.3,154,1415
'0:0:21.35,28,1467
'0:0:21.4,278,1517
'0:0:21.45,552,1492
'0:0:21.5,455,1421
'0:0:21.55,342,1387
'0:0:21.6,235,1410
'0:0:21.65,291,1383
'0:0:21.7,313,1312
'0:0:21.75,353,1311
'0:0:21.8,578,1355
'0:0:21.85,880,1366
'0:0:21.9,1018,1351
'0:0:21.95,896,1349
'0:0:22.0,751,1361
'0:0:22.05,578,1402
'0:0:22.1,320,1407
'0:0:22.15,1,1365
'0:0:22.2,0,1376
'0:0:22.25,1,1453
'0:0:22.3,131,1503
'0:0:22.35,271,1505
'0:0:22.4,164,1504
'0:0:22.45,110,1529
'0:0:22.5,230,1543
'0:0:22.55,324,1516
'0:0:22.6,368,1498
'0:0:22.65,404,1548
'0:0:22.7,432,1611
'0:0:22.75,620,1623
'0:0:22.8,628,1611
'0:0:22.85,444,1620
'0:0:22.9,421,1649
'0:0:22.95,375,1662
'0:0:23.0,279,1620
'0:0:23.05,197,1590
'0:0:23.1,112,1639
'0:0:23.15,222,1703
'0:0:23.2,450,1714
'0:0:23.25,387,1708
'0:0:23.3,172,1717
'0:0:23.35,168,1734
'0:0:23.4,246,1726
'0:0:23.45,271,1696
'0:0:23.5,383,1702
'0:0:23.55,433,1761
'0:0:23.6,586,1806
'0:0:23.65,700,1800
'0:0:23.7,588,1801
'0:0:23.75,391,1848
'0:0:23.8,312,1887
'0:0:23.85,332,1864
'0:0:23.9,282,1808
'0:0:23.95,167,1803
'0:0:24.0,197,1868
'0:0:24.05,236,1894
'0:0:24.1,249,1860
'0:0:24.15,147,1833
'0:0:24.2,159,1828
'0:0:24.25,251,1828
'0:0:24.3,216,1791
'0:0:24.35,125,1774
'0:0:24.4,268,1792
'0:0:24.45,406,1741
'0:0:24.5,383,1668
'0:0:24.55,460,1652
'0:0:24.6,531,1667
'0:0:24.65,334,1659
'0:0:24.7,45,1622
'0:0:24.75,0,1556
'0:0:24.8,0,1521
'0:0:24.85,0,1561
'0:0:24.9,12,1614
'0:0:24.95,289,1596
'0:0:25.0,315,1557
'0:0:25.05,74,1557
'0:0:25.1,241,1591
'0:0:25.15,481,1577
'0:0:25.2,203,1505
'0:0:25.25,1,1493
'0:0:25.3,25,1551
'0:0:25.35,266,1553
'0:0:25.4,249,1485
'0:0:25.45,8,1456
'0:0:25.5,24,1482
'0:0:25.55,319,1514
'0:0:25.6,607,1489
'0:0:25.65,552,1477
'0:0:25.7,461,1549
'0:0:25.75,541,1560
'0:0:25.8,528,1486
'0:0:25.85,358,1453
'0:0:25.9,139,1488
'0:0:25.95,74,1514
'0:0:26.0,89,1454
'0:0:26.05,118,1377
'0:0:26.1,209,1389
'0:0:26.15,439,1443
'0:0:26.2,566,1444
'0:0:26.25,341,1401
'0:0:26.3,31,1386
'0:0:26.35,27,1398
'0:0:26.4,297,1383
'0:0:26.45,352,1335
'0:0:26.5,163,1349
'0:0:26.55,358,1419
'0:0:26.6,748,1413
'0:0:26.65,773,1350
'0:0:26.7,523,1337
'0:0:26.75,351,1381
'0:0:26.8,292,1387
'0:0:26.85,219,1334
'0:0:26.9,102,1298
'0:0:26.95,35,1329
'0:0:27.0,165,1388
'0:0:27.05,375,1404
'0:0:27.1,380,1398
'0:0:27.15,310,1425
'0:0:27.2,413,1473
'0:0:27.25,597,1490
'0:0:27.3,620,1462
'0:0:27.35,366,1487
'0:0:27.4,322,1571
'0:0:27.45,581,1607
'0:0:27.5,615,1596
'0:0:27.55,297,1600
'0:0:27.6,123,1611
'0:0:27.65,124,1601
'0:0:27.7,143,1623
'0:0:27.75,307,1696
'0:0:27.8,436,1721
'0:0:27.85,333,1714
'0:0:27.9,279,1730
'0:0:27.95,269,1753
'0:0:28.0,343,1761
'0:0:28.05,493,1727
'0:0:28.1,259,1706
'0:0:28.15,8,1757
'0:0:28.2,187,1837
'0:0:28.25,518,1882
'0:0:28.3,578,1882
'0:0:28.35,328,1897
'0:0:28.4,266,1920
'0:0:28.45,398,1910
'0:0:28.5,354,1891
'0:0:28.55,228,1933
'0:0:28.6,438,1986
'0:0:28.65,553,1977
'0:0:28.7,390,1949
'0:0:28.75,288,1947
'0:0:28.8,383,1961
'0:0:28.85,490,1959
'0:0:28.9,451,1901
'0:0:28.95,228,1834
'0:0:29.0,77,1809
'0:0:29.05,45,1811
'0:0:29.1,236,1829
'0:0:29.15,468,1802
'0:0:29.2,513,1736
'0:0:29.25,450,1683
'0:0:29.3,500,1639
'0:0:29.35,354,1601
'0:0:29.4,263,1619
'0:0:29.45,390,1630
'0:0:29.5,399,1585
'0:0:29.55,306,1546
'0:0:29.6,335,1558
'0:0:29.65,445,1586
'0:0:29.7,590,1592
'0:0:29.75,646,1541
'0:0:29.8,386,1522
'0:0:29.85,224,1595
'0:0:29.9,384,1621
'0:0:29.95,496,1576
'0:0:30.0,384,1553
'0:0:30.05,267,1571
'0:0:30.1,242,1583
'0:0:30.15,210,1515
'0:0:30.2,143,1461
'0:0:30.25,214,1507
'0:0:30.3,412,1535
'0:0:30.35,356,1501
'0:0:30.4,145,1472
'0:0:30.45,49,1470
'0:0:30.5,210,1476
'0:0:30.55,320,1442
'0:0:30.6,179,1393
'0:0:30.65,1,1411
'0:0:30.7,100,1446
'0:0:30.75,473,1412
'0:0:30.8,591,1370
'0:0:30.85,635,1374
'0:0:30.9,699,1388
'0:0:30.95,641,1368
'0:0:31.0,526,1317
'0:0:31.05,389,1315
'0:0:31.1,472,1366
'0:0:31.15,443,1373
'0:0:31.2,279,1344
'0:0:31.25,1,1331
'0:0:31.3,1,1347
'0:0:31.35,89,1376
'0:0:31.4,287,1342
'0:0:31.45,169,1296
'0:0:31.5,193,1334
'0:0:31.55,421,1413
'0:0:31.6,457,1432
'0:0:31.65,399,1390
'0:0:31.7,363,1380
'0:0:31.75,467,1425
'0:0:31.8,556,1473
'0:0:31.85,441,1466
'0:0:31.9,209,1444
'0:0:31.95,137,1467
'0:0:32.0,211,1530
'0:0:32.05,244,1571
'0:0:32.1,222,1561
'0:0:32.15,261,1569
'0:0:32.2,239,1604
'0:0:32.25,278,1636
'0:0:32.3,359,1616
'0:0:32.35,231,1594
'0:0:32.4,1,1626
'0:0:32.45,79,1677
'0:0:32.5,414,1720
'0:0:32.55,477,1728
'0:0:32.6,345,1688
'0:0:32.65,139,1662
'0:0:32.7,120,1662
'0:0:32.75,357,1646
'0:0:32.8,354,1672
'0:0:32.85,347,1750
'0:0:32.9,455,1768
'0:0:32.95,531,1746
'0:0:33.0,527,1755
'0:0:33.05,464,1788
'0:0:33.1,338,1797
'0:0:33.15,336,1776
'0:0:33.2,131,1791
'0:0:33.25,3,1862
'0:0:33.3,59,1874
'0:0:33.35,265,1820
'0:0:33.4,385,1806
'0:0:33.45,466,1851
'0:0:33.5,505,1891
'0:0:33.55,580,1873
'0:0:33.6,443,1864
'0:0:33.65,290,1928
'0:0:33.7,401,1963
'0:0:33.75,493,1907
'0:0:33.8,360,1852
'0:0:33.85,199,1859
'0:0:33.9,294,1863
'0:0:33.95,586,1825
'0:0:34.0,544,1779
'0:0:34.05,397,1759
'0:0:34.1,500,1778
'0:0:34.15,515,1785
'0:0:34.2,373,1738
'0:0:34.25,322,1674
'0:0:34.3,394,1648
'0:0:34.35,513,1642
'0:0:34.4,667,1614
'0:0:34.45,616,1615
'0:0:34.5,692,1670
'0:0:34.55,945,1672
'0:0:34.6,841,1607
'0:0:34.65,463,1568
'0:0:34.7,125,1578
'0:0:34.75,238,1587
'0:0:34.8,438,1566
'0:0:34.85,385,1493
'0:0:34.9,6,1451
'0:0:34.95,0,1501
'0:0:35.0,173,1561
'0:0:35.05,893,1548
'0:0:35.1,949,1500
'0:0:35.15,546,1476
'0:0:35.2,293,1490
'0:0:35.25,236,1492
'0:0:35.3,154,1462
'0:0:35.35,88,1463
'0:0:35.4,162,1498
'0:0:35.45,381,1483
'0:0:35.5,284,1424
'0:0:35.55,0,1411
'0:0:35.6,0,1434
'0:0:35.65,6,1425
'0:0:35.7,244,1372
'0:0:35.75,247,1348
'0:0:35.8,87,1394
'0:0:35.85,108,1408
'0:0:35.9,268,1371
'0:0:35.95,319,1352
'0:0:36.0,202,1355
'0:0:36.05,83,1372
'0:0:36.1,74,1359
'0:0:36.15,88,1348
'0:0:36.2,181,1394
'0:0:36.25,481,1398
'0:0:36.3,514,1347
'0:0:36.35,243,1317
'0:0:36.4,125,1324
'0:0:36.45,224,1338
'0:0:36.5,425,1339
'0:0:36.55,471,1289
'0:0:36.6,241,1242
'0:0:36.65,3,1271
'0:0:36.7,3,1325
'0:0:36.75,12,1326
'0:0:36.8,101,1293
'0:0:36.85,289,1295
'0:0:36.9,503,1327
'0:0:36.95,618,1337
'0:0:37.0,547,1303
'0:0:37.05,407,1295
'0:0:37.1,494,1328
'0:0:37.15,595,1335
'0:0:37.2,372,1318
'0:0:37.25,79,1309
'0:0:37.3,2,1307
'0:0:37.35,3,1317
'0:0:37.4,41,1321
'0:0:37.45,365,1282
'0:0:37.5,419,1278
'0:0:37.55,243,1370
'0:0:37.6,300,1446
'0:0:37.65,425,1456
'0:0:37.7,346,1456
'0:0:37.75,186,1481
'0:0:37.8,106,1510
'0:0:37.85,169,1497
'0:0:37.9,168,1469
'0:0:37.95,161,1520
'0:0:38.0,440,1584
'0:0:38.05,718,1586
'0:0:38.1,545,1589
'0:0:38.15,1,1632
'0:0:38.2,1,1667
'0:0:38.25,225,1651
'0:0:38.3,187,1602
'0:0:38.35,1,1604
'0:0:38.4,107,1671
'0:0:38.45,466,1736
'0:0:38.5,570,1751
'0:0:38.55,468,1756
'0:0:38.6,563,1777
'0:0:38.65,745,1809
'0:0:38.7,708,1823
'0:0:38.75,443,1796
'0:0:38.8,110,1799
'0:0:38.85,10,1865
'0:0:38.9,12,1901
'0:0:38.95,79,1892
'0:0:39.0,177,1892
'0:0:39.05,205,1920
'0:0:39.1,272,1946
'0:0:39.15,588,1926
'0:0:39.2,599,1879
'0:0:39.25,227,1875
'0:0:39.3,85,1931
'0:0:39.35,278,1985
'0:0:39.4,479,1971
'0:0:39.45,342,1932
'0:0:39.5,194,1912
'0:0:39.55,216,1887
'0:0:39.6,371,1846
'0:0:39.65,308,1819
'0:0:39.7,292,1838
'0:0:39.75,534,1846
'0:0:39.8,678,1806
'0:0:39.85,532,1755
'0:0:39.9,307,1743
'0:0:39.95,180,1737
'0:0:40.0,201,1709
'0:0:40.05,318,1653
'0:0:40.1,133,1604
'0:0:40.15,1,1595
'0:0:40.2,11,1644
'0:0:40.25,385,1697
'0:0:40.3,730,1672
'0:0:40.35,609,1612
'0:0:40.4,414,1594
'0:0:40.45,478,1582
'0:0:40.5,485,1543
'0:0:40.55,293,1528
'0:0:40.6,233,1565
'0:0:40.65,392,1581
'0:0:40.7,502,1536
'0:0:40.75,335,1504
'0:0:40.8,307,1516
'0:0:40.85,351,1527
'0:0:40.9,414,1515
'0:0:40.95,350,1477
'0:0:41.0,117,1476
'0:0:41.05,80,1519
'0:0:41.1,233,1505
'0:0:41.15,271,1461
'0:0:41.2,299,1449
'0:0:41.25,270,1452
'0:0:41.3,295,1472
'0:0:41.35,582,1461
'0:0:41.4,700,1415
'0:0:41.45,508,1389
'0:0:41.5,326,1420
'0:0:41.55,386,1460
'0:0:41.6,401,1426
'0:0:41.65,145,1378
'0:0:41.7,2,1380
'0:0:41.75,14,1412
'0:0:41.8,290,1401
'0:0:41.85,286,1348
'0:0:41.9,119,1331
'0:0:41.95,322,1359
'0:0:42.0,677,1400
'0:0:42.05,866,1406
'0:0:42.1,707,1364
'0:0:42.15,404,1339
'0:0:42.2,354,1372
'0:0:42.25,511,1376
'0:0:42.3,497,1328
'0:0:42.35,322,1305
'0:0:42.4,262,1348
'0:0:42.45,455,1386
'0:0:42.5,406,1358
'0:0:42.55,101,1336
'0:0:42.6,3,1356
'0:0:42.65,156,1401
'0:0:42.7,547,1400
'0:0:42.75,536,1382
'0:0:42.8,196,1425
'0:0:42.85,133,1486
'0:0:42.9,328,1487
'0:0:42.95,309,1461
'0:0:43.0,197,1476
'0:0:43.05,149,1515
'0:0:43.1,245,1514
'0:0:43.15,196,1485
'0:0:43.2,141,1521
'0:0:43.25,364,1598
'0:0:43.3,701,1624
'0:0:43.35,766,1617
'0:0:43.4,478,1626
'0:0:43.45,272,1648
'0:0:43.5,284,1658
'0:0:43.55,366,1641
'0:0:43.6,149,1640
'0:0:43.65,19,1697
'0:0:43.7,58,1778
'0:0:43.75,249,1823
'0:0:43.8,343,1806
'0:0:43.85,236,1800
'0:0:43.9,287,1837
'0:0:43.95,563,1876
'0:0:44.0,624,1866
'0:0:44.05,412,1851
'0:0:44.1,348,1889
'0:0:44.15,663,1945
'0:0:44.2,788,1960
'0:0:44.25,429,1964
'0:0:44.3,76,1975
'0:0:44.35,50,1972
'0:0:44.4,239,1939
'0:0:44.45,234,1901
'0:0:44.5,35,1903
'0:0:44.55,186,1942
'0:0:44.6,432,1964
'0:0:44.65,471,1917
'0:0:44.7,208,1848
'0:0:44.75,74,1817
'0:0:44.8,175,1838
'0:0:44.85,308,1824
'0:0:44.9,358,1714
'0:0:44.95,505,1585
'0:0:45.0,654,1594
'0:0:45.05,603,1697
'0:0:45.1,390,1674
'0:0:45.15,158,1538
'0:0:45.2,139,1462
'0:0:45.25,192,1417
'0:0:45.3,262,1373
'0:0:45.35,165,1357
'0:0:45.4,3,1354
'0:0:45.45,30,1347
'0:0:45.5,283,1342
'0:0:45.55,323,1320
'0:0:45.6,131,1309
'0:0:45.65,243,1344
'0:0:45.7,483,1374
'0:0:45.75,554,1375
'0:0:45.8,433,1377
'0:0:45.85,505,1387
'0:0:45.9,683,1376
'0:0:45.95,572,1346
'0:0:46.0,216,1325
'0:0:46.05,4,1309
'0:0:46.1,27,1292
'0:0:46.15,84,1273
'0:0:46.2,227,1263
'0:0:46.25,223,1269
'0:0:46.3,188,1294
'0:0:46.35,321,1304
'0:0:46.4,382,1289
'0:0:46.45,364,1273
'0:0:46.5,330,1277
'0:0:46.55,333,1295
'0:0:46.6,434,1292
'0:0:46.65,411,1276
'0:0:46.7,409,1290
'0:0:46.75,1007,1312
'0:0:46.8,1022,1313
'0:0:46.85,871,1309
'0:0:46.9,416,1314
'0:0:46.95,132,1320
'0:0:47.0,36,1319
'0:0:47.05,3,1306
'0:0:47.1,0,1312
'0:0:47.15,1,1351
'0:0:47.2,13,1374
'0:0:47.25,66,1359
'0:0:47.3,212,1354
'0:0:47.35,239,1387
'0:0:47.4,76,1422
'0:0:47.45,8,1432
'0:0:47.5,3,1422
'0:0:47.55,62,1427
'0:0:47.6,322,1454
'0:0:47.65,606,1494
'0:0:47.7,557,1521
'0:0:47.75,222,1545
'0:0:47.8,8,1578
'0:0:47.85,289,1606
'0:0:47.9,545,1611
'0:0:47.95,250,1642
'0:0:48.0,2,1710
'0:0:48.05,14,1785
'0:0:48.1,323,1821
'0:0:48.15,469,1821
'0:0:48.2,302,1817
'0:0:48.25,189,1825
'0:0:48.3,333,1819
'0:0:48.35,518,1796
'0:0:48.4,628,1812
'0:0:48.45,679,1861
'0:0:48.5,801,1870
'0:0:48.55,620,1821
'0:0:48.6,96,1794
'0:0:48.65,3,1812
'0:0:48.7,102,1804
'0:0:48.75,372,1741
'0:0:48.8,77,1713
'0:0:48.85,2,1747
'0:0:48.9,209,1759
'0:0:48.95,606,1720
'0:0:49.0,598,1690
'0:0:49.05,318,1701
'0:0:49.1,81,1718
'0:0:49.15,144,1716
'0:0:49.2,406,1674
'0:0:49.25,423,1648
'0:0:49.3,678,1669
'0:0:49.35,1003,1649
'0:0:49.4,893,1612
'0:0:49.45,629,1600
'0:0:49.5,363,1598
'0:0:49.55,300,1603
'0:0:49.6,261,1593
'0:0:49.65,2,1580
'0:0:49.7,5,1604
'0:0:49.75,296,1614
'0:0:49.8,685,1575
'0:0:49.85,630,1537
'0:0:49.9,308,1533
'0:0:49.95,72,1547
'0:0:50.0,4,1545
'0:0:50.05,4,1481
'0:0:50.1,3,1431
'0:0:50.15,41,1457
'0:0:50.2,409,1479
