Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
97558	-464	-256	15584	-28.304	-15.616	950.624	-288	
256764	-448	-176	15584	-27.328	-10.736	950.624	-352	
415974	-432	-272	15568	-26.352	-16.592	949.648	-208	
575182	-432	-224	15568	-26.352	-13.664	949.648	-336	
734390	-448	-224	15568	-27.328	-13.664	949.648	-368	
893594	-464	-208	15616	-28.304	-12.688	952.576	-320	
1052799	-448	-224	15568	-27.328	-13.664	949.648	-160	
1212007	-464	-224	15504	-28.304	-13.664	945.744	-176	
1371210	-400	-224	15536	-24.400	-13.664	947.696	-224	
1530413	-432	-240	15568	-26.352	-14.640	949.648	-272	
1689619	-416	-256	15536	-25.376	-15.616	947.696	-304	
1848828	-464	-272	15552	-28.304	-16.592	948.672	-240	
2008035	-432	-208	15552	-26.352	-12.688	948.672	-320	
2167241	-448	-240	15568	-27.328	-14.640	949.648	-288	
2326449	-448	-208	15536	-27.328	-12.688	947.696	-320	
2485657	-464	-224	15552	-28.304	-13.664	948.672	-336	
2644866	-432	-224	15600	-26.352	-13.664	951.600	-288	
2804073	-400	-256	15552	-24.400	-15.616	948.672	-144	
2963273	-464	-224	15584	-28.304	-13.664	950.624	-192	
3122475	-464	-224	15568	-28.304	-13.664	949.648	-240	
3281676	-448	-256	15584	-27.328	-15.616	950.624	-288	
3440885	-464	-224	15552	-28.304	-13.664	948.672	-400	
3600090	-432	-224	15584	-26.352	-13.664	950.624	-304	
3759294	-448	-224	15536	-27.328	-13.664	947.696	-352	
3918495	-448	-256	15552	-27.328	-15.616	948.672	-656	
4077705	-464	-208	15584	-28.304	-12.688	950.624	-464	
4236908	-416	-224	15536	-25.376	-13.664	947.696	-384	
4396114	-464	-224	15584	-28.304	-13.664	950.624	-320	
4555318	-464	-224	15520	-28.304	-13.664	946.720	-144	
4714515	-416	-256	15536	-25.376	-15.616	947.696	-256	
4873722	-416	-224	15552	-25.376	-13.664	948.672	-272	
5032926	-480	-240	15552	-29.280	-14.640	948.672	-304	
5192133	-432	-192	15600	-26.352	-11.712	951.600	-400	
5351332	-448	-272	15600	-27.328	-16.592	951.600	-256	
5510538	-464	-224	15552	-28.304	-13.664	948.672	-336	
5669743	-416	-224	15584	-25.376	-13.664	950.624	-752	
5828944	-448	-224	15520	-27.328	-13.664	946.720	-432	
5988145	-448	-256	15568	-27.328	-15.616	949.648	-336	
6147352	-432	-272	15600	-26.352	-16.592	951.600	-320	
6306559	-464	-240	15552	-28.304	-14.640	948.672	-160	
6465763	-432	-240	15600	-26.352	-14.640	951.600	-224	
6624965	-432	-208	15520	-26.352	-12.688	946.720	-304	
6784170	-432	-304	15584	-26.352	-18.544	950.624	-320	
6943372	-432	-224	15584	-26.352	-13.664	950.624	-384	
7102579	-432	-272	15584	-26.352	-16.592	950.624	-304	
7261788	-432	-256	15536	-26.352	-15.616	947.696	-320	
7420996	-448	-224	15600	-27.328	-13.664	951.600	-720	
7580193	-432	-288	15584	-26.352	-17.568	950.624	-432	
7739398	-448	-272	15536	-27.328	-16.592	947.696	-320	
7898601	-416	-224	15552	-25.376	-13.664	948.672	-304	
8057809	-432	-272	15568	-26.352	-16.592	949.648	-144	
8217013	-448	-256	15568	-27.328	-15.616	949.648	-224	
8376222	-448	-224	15584	-27.328	-13.664	950.624	-320	
8535423	-432	-272	15600	-26.352	-16.592	951.600	-256	
8694625	-448	-224	15568	-27.328	-13.664	949.648	-336	
8853834	-464	-224	15584	-28.304	-13.664	950.624	-272	
9013039	-448	-240	15520	-27.328	-14.640	946.720	-272	
9172241	-464	-224	15584	-28.304	-13.664	950.624	-672	
9331444	-432	-272	15552	-26.352	-16.592	948.672	-352	
9490652	-432	-240	15536	-26.352	-14.640	947.696	-288	
9649862	-416	-224	15552	-25.376	-13.664	948.672	-176	
9809065	-416	-224	15536	-25.376	-13.664	947.696	-48	
9968270	-432	-224	15552	-26.352	-13.664	948.672	-208	
10127473	-448	-224	15568	-27.328	-13.664	949.648	-256	
10286679	-416	-240	15584	-25.376	-14.640	950.624	-240	
10445887	-432	-224	15552	-26.352	-13.664	948.672	-288	
10605084	-464	-224	15568	-28.304	-13.664	949.648	-224	
10764291	-416	-224	15552	-25.376	-13.664	948.672	-256	
10923499	-448	-224	15552	-27.328	-13.664	948.672	-608	
11082707	-432	-224	15536	-26.352	-13.664	947.696	-352	
11241910	-464	-224	15568	-28.304	-13.664	949.648	-256	
11401116	-416	-256	15536	-25.376	-15.616	947.696	-192	
11560321	-496	-240	15600	-30.256	-14.640	951.600	-48	
11719525	-448	-256	15568	-27.328	-15.616	949.648	-224	
11878721	-432	-208	15536	-26.352	-12.688	947.696	-272	
12037920	-432	-272	15536	-26.352	-16.592	947.696	-208	
12197117	-480	-208	15552	-29.280	-12.688	948.672	-304	
12356317	-432	-240	15584	-26.352	-14.640	950.624	-192	
12515521	-464	-208	15520	-28.304	-12.688	946.720	-224	
12674729	-416	-208	15536	-25.376	-12.688	947.696	-560	
12833937	-464	-208	15568	-28.304	-12.688	949.648	-336	
12993140	-448	-224	15568	-27.328	-13.664	949.648	-304	
13152343	-480	-224	15584	-29.280	-13.664	950.624	-128	
13311550	-432	-256	15584	-26.352	-15.616	950.624	-80	
13470759	-416	-224	15552	-25.376	-13.664	948.672	-192	
13629963	-432	-224	15584	-26.352	-13.664	950.624	-320	
13789168	-432	-256	15584	-26.352	-15.616	950.624	-208	
13948377	-416	-224	15536	-25.376	-13.664	947.696	-256	
14107585	-464	-256	15584	-28.304	-15.616	950.624	-208	
14266800	-464	-224	15536	-28.304	-13.664	947.696	-240	
14426013	-448	-256	15552	-27.328	-15.616	948.672	-448	
14585222	-432	-224	15568	-26.352	-13.664	949.648	-352	
14744432	-432	-224	15536	-26.352	-13.664	947.696	-192	
14903638	-496	-240	15584	-30.256	-14.640	950.624	-160	
15062845	-448	-256	15600	-27.328	-15.616	951.600	-96	
15222049	-432	-256	15584	-26.352	-15.616	950.624	-272	
15381259	-416	-272	15584	-25.376	-16.592	950.624	-272	
15540474	-448	-288	15520	-27.328	-17.568	946.720	-208	
15699684	-448	-224	15584	-27.328	-13.664	950.624	-304	
15858892	-448	-224	15552	-27.328	-13.664	948.672	-208	
16018101	-416	-224	15584	-25.376	-13.664	950.624	-272	
16177309	-400	-224	15600	-24.400	-13.664	951.600	-368	
16336516	-416	-208	15584	-25.376	-12.688	950.624	-272	
16495717	-448	-224	15584	-27.328	-13.664	950.624	-128	
16654921	-432	-224	15600	-26.352	-13.664	951.600	-176	
16814126	-416	-240	15552	-25.376	-14.640	948.672	-208	
16973332	-416	-208	15552	-25.376	-12.688	948.672	-240	
17132534	-448	-224	15552	-27.328	-13.664	948.672	-320	
17291735	-448	-256	15584	-27.328	-15.616	950.624	-240	
17450937	-432	-224	15584	-26.352	-13.664	950.624	-304	
17610134	-432	-256	15552	-26.352	-15.616	948.672	-240	
17769332	-464	-272	15552	-28.304	-16.592	948.672	-304	
17928540	-432	-224	15568	-26.352	-13.664	949.648	-336	
18087745	-448	-224	15568	-27.328	-13.664	949.648	-288	
18246951	-400	-256	15600	-24.400	-15.616	951.600	-48	
18406154	-464	-224	15568	-28.304	-13.664	949.648	-192	
18565347	-464	-256	15584	-28.304	-15.616	950.624	-272	
18724544	-464	-224	15552	-28.304	-13.664	948.672	-208	
18883743	-416	-272	15536	-25.376	-16.592	947.696	-320	
19042942	-448	-256	15568	-27.328	-15.616	949.648	-208	
19202144	-480	-224	15552	-29.280	-13.664	948.672	-288	
19361346	-464	-240	15568	-28.304	-14.640	949.648	-336	
19520550	-480	-208	15552	-29.280	-12.688	948.672	-320	
19679753	-416	-256	15584	-25.376	-15.616	950.624	-304	
19838958	-464	-224	15536	-28.304	-13.664	947.696	-224	
19998170	-432	-224	15568	-26.352	-13.664	949.648	-16	
20157378	-464	-224	15584	-28.304	-13.664	950.624	-192	
20316582	-464	-224	15568	-28.304	-13.664	949.648	-240	
20475794	-448	-224	15536	-27.328	-13.664	947.696	-208	
20635005	-448	-208	15552	-27.328	-12.688	948.672	-352	
20794217	-416	-224	15600	-25.376	-13.664	951.600	-224	
20953435	-416	-224	15584	-25.376	-13.664	950.624	-256	
21112648	-432	-224	15584	-26.352	-13.664	950.624	-656	
21271856	-432	-176	15552	-26.352	-10.736	948.672	-320	
21431070	-432	-256	15552	-26.352	-15.616	948.672	-288	
21590277	-448	-256	15536	-27.328	-15.616	947.696	-160	
21749490	-464	-272	15536	-28.304	-16.592	947.696	-192	
21908700	-448	-224	15536	-27.328	-13.664	947.696	-176	
22067905	-432	-224	15584	-26.352	-13.664	950.624	-368	
22227118	-464	-192	15584	-28.304	-11.712	950.624	-304	
22386332	-448	-224	15552	-27.328	-13.664	948.672	-368	
22545547	-400	-288	15584	-24.400	-17.568	950.624	-304	
22704763	-464	-224	15552	-28.304	-13.664	948.672	-336	
22863976	-432	-224	15568	-26.352	-13.664	949.648	-672	
23023184	-448	-192	15552	-27.328	-11.712	948.672	-416	
23182394	-432	-272	15552	-26.352	-16.592	948.672	-336	
23341604	-448	-288	15584	-27.328	-17.568	950.624	-240	
23500808	-448	-224	15520	-27.328	-13.664	946.720	-48	
23660015	-416	-240	15584	-25.376	-14.640	950.624	-256	
23819223	-432	-224	15520	-26.352	-13.664	946.720	-368	
23978429	-432	-256	15584	-26.352	-15.616	950.624	-304	
24137635	-448	-224	15552	-27.328	-13.664	948.672	-304	
24296838	-496	-224	15584	-30.256	-13.664	950.624	-192	
24456042	-480	-240	15552	-29.280	-14.640	948.672	-256	
24615248	-416	-224	15584	-25.376	-13.664	950.624	-512	
24774450	-448	-272	15584	-27.328	-16.592	950.624	-352	
24933654	-448	-224	15584	-27.328	-13.664	950.624	-272	
25092865	-448	-224	15584	-27.328	-13.664	950.624	-192	
25252070	-416	-304	15584	-25.376	-18.544	950.624	-80	
25411272	-464	-224	15584	-28.304	-13.664	950.624	-272	
25570475	-496	-224	15552	-30.256	-13.664	948.672	-384	
25729680	-464	-224	15584	-28.304	-13.664	950.624	-304	
25888881	-448	-208	15584	-27.328	-12.688	950.624	-288	
26048085	-432	-256	15600	-26.352	-15.616	951.600	-224	
26207286	-480	-192	15584	-29.280	-11.712	950.624	-368	
26366483	-496	-224	15568	-30.256	-13.664	949.648	-480	
26525683	-448	-288	15616	-27.328	-17.568	952.576	-400	
26684888	-464	-224	15552	-28.304	-13.664	948.672	-320	
26844088	-448	-224	15552	-27.328	-13.664	948.672	-256	
27003290	-464	-224	15568	-28.304	-13.664	949.648	-144	
27162493	-448	-256	15600	-27.328	-15.616	951.600	-288	
27321695	-400	-240	15520	-24.400	-14.640	946.720	-320	
27480888	-448	-224	15552	-27.328	-13.664	948.672	-256	
27640090	-416	-224	15568	-25.376	-13.664	949.648	-352	
27799291	-400	-224	15584	-24.400	-13.664	950.624	-272	
27958494	-448	-224	15552	-27.328	-13.664	948.672	-464	
28117705	-464	-256	15600	-28.304	-15.616	951.600	-480	
28276908	-432	-256	15568	-26.352	-15.616	949.648	-304	
28436108	-496	-224	15584	-30.256	-13.664	950.624	-240	
28595319	-480	-272	15584	-29.280	-16.592	950.624	-192	
28754539	-464	-224	15520	-28.304	-13.664	946.720	-224	
28913750	-416	-224	15584	-25.376	-13.664	950.624	-240	
29072964	-448	-224	15520	-27.328	-13.664	946.720	-336	
29232172	-416	-224	15584	-25.376	-13.664	950.624	-272	
29391381	-464	-256	15520	-28.304	-15.616	946.720	-336	
29550589	-448	-224	15552	-27.328	-13.664	948.672	-416	
29709793	-464	-224	15552	-28.304	-13.664	948.672	-480	
29868997	-400	-224	15616	-24.400	-13.664	952.576	-368	
30028203	-432	-256	15552	-26.352	-15.616	948.672	-304	
30187411	-432	-272	15584	-26.352	-16.592	950.624	-176	
30346619	-464	-256	15552	-28.304	-15.616	948.672	-192	
30505824	-464	-224	15536	-28.304	-13.664	947.696	-256	
30665031	-416	-272	15536	-25.376	-16.592	947.696	-320	
30824244	-464	-208	15584	-28.304	-12.688	950.624	-384	
30983450	-464	-256	15536	-28.304	-15.616	947.696	-304	
31142657	-464	-224	15536	-28.304	-13.664	947.696	-336	
31301866	-400	-256	15584	-24.400	-15.616	950.624	-544	
31461070	-416	-256	15504	-25.376	-15.616	945.744	-336	
31620276	-432	-224	15536	-26.352	-13.664	947.696	-288	
31779493	-448	-224	15584	-27.328	-13.664	950.624	-208	
31938712	-448	-224	15584	-27.328	-13.664	950.624	-80	
