Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53458	48	-512	16880	2.928	-31.232	1029.680	-176	
213092	96	-480	16944	5.856	-29.280	1033.584	-592	
372723	64	-480	16896	3.904	-29.280	1030.656	-848	
532351	112	-480	16928	6.832	-29.280	1032.608	-784	
691966	32	-480	16880	1.952	-29.280	1029.680	-672	
851587	112	-512	16912	6.832	-31.232	1031.632	-640	
1011199	64	-480	16928	3.904	-29.280	1032.608	-544	
1170817	80	-512	16944	4.880	-31.232	1033.584	-560	
1330431	48	-480	16928	2.928	-29.280	1032.608	-704	
1490049	80	-496	16880	4.880	-30.256	1029.680	-704	
1649663	64	-528	16896	3.904	-32.208	1030.656	-640	
1809283	80	-512	16896	4.880	-31.232	1030.656	-656	
1968899	32	-528	16944	1.952	-32.208	1033.584	-640	
2128512	96	-480	16928	5.856	-29.280	1032.608	-480	
2288120	112	-480	16912	6.832	-29.280	1031.632	-608	
2447731	96	-496	16880	5.856	-30.256	1029.680	-864	
2607342	96	-432	16896	5.856	-26.352	1030.656	-640	
2766953	80	-480	16944	4.880	-29.280	1033.584	-592	
2926560	96	-480	16928	5.856	-29.280	1032.608	-656	
3086172	64	-480	16880	3.904	-29.280	1029.680	-496	
3245778	64	-496	16944	3.904	-30.256	1033.584	-608	
3405386	64	-480	16928	3.904	-29.280	1032.608	-784	
3564997	80	-448	16960	4.880	-27.328	1034.560	-656	
3724610	64	-480	16880	3.904	-29.280	1029.680	-704	
3884228	96	-528	16928	5.856	-32.208	1032.608	-688	
4043835	48	-496	16896	2.928	-30.256	1030.656	-352	
4203448	64	-512	16896	3.904	-31.232	1030.656	-704	
4363057	96	-528	16960	5.856	-32.208	1034.560	-944	
4522664	64	-496	16960	3.904	-30.256	1034.560	-688	
4682276	80	-512	16992	4.880	-31.232	1036.512	-720	
4841882	112	-496	16864	6.832	-30.256	1028.704	-736	
5001493	80	-464	16928	4.880	-28.304	1032.608	-368	
5161101	80	-480	16880	4.880	-29.280	1029.680	-560	
5320709	80	-496	16928	4.880	-30.256	1032.608	-944	
5480321	48	-512	16864	2.928	-31.232	1028.704	-752	
5639932	80	-496	16896	4.880	-30.256	1030.656	-688	
5799532	80	-512	16928	4.880	-31.232	1032.608	-672	
