Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
8402	64	-496	16928	3.904	-30.256	1032.608	-384	
167801	112	-528	16896	6.832	-32.208	1030.656	-272	
327198	96	-512	16864	5.856	-31.232	1028.704	16	
486588	96	-512	16912	5.856	-31.232	1031.632	-304	
645983	96	-512	16896	5.856	-31.232	1030.656	-336	
805379	80	-448	16880	4.880	-27.328	1029.680	-416	
964767	96	-544	16880	5.856	-33.184	1029.680	-224	
1124163	144	-496	16880	8.784	-30.256	1029.680	-352	
1283555	96	-560	16848	5.856	-34.160	1027.728	-368	
1442953	80	-512	16864	4.880	-31.232	1028.704	-304	
1602348	112	-496	16912	6.832	-30.256	1031.632	-144	
1761739	128	-496	16880	7.808	-30.256	1029.680	-320	
1921110	64	-496	16896	3.904	-30.256	1030.656	-352	
2080480	160	-560	16928	9.760	-34.160	1032.608	-288	
2239854	160	-464	16880	9.760	-28.304	1029.680	-384	
2399223	80	-512	16928	4.880	-31.232	1032.608	-352	
2558599	64	-512	16864	3.904	-31.232	1028.704	-368	
2717969	96	-480	16896	5.856	-29.280	1030.656	-288	
2877346	96	-496	16928	5.856	-30.256	1032.608	-304	
3036722	128	-464	16896	7.808	-28.304	1030.656	-320	
3196106	112	-480	16960	6.832	-29.280	1034.560	-272	
3355485	112	-496	16912	6.832	-30.256	1031.632	-400	
3514867	128	-528	16912	7.808	-32.208	1031.632	-480	
3674244	112	-528	16896	6.832	-32.208	1030.656	-432	
3833617	64	-544	16960	3.904	-33.184	1034.560	-272	
3992992	96	-480	16896	5.856	-29.280	1030.656	-224	
4152371	96	-480	16960	5.856	-29.280	1034.560	-304	
4311744	96	-512	16864	5.856	-31.232	1028.704	-320	
4471123	80	-496	16880	4.880	-30.256	1029.680	-480	
4630499	96	-512	16928	5.856	-31.232	1032.608	-528	
4789878	96	-528	16928	5.856	-32.208	1032.608	-368	
4949257	96	-496	16912	5.856	-30.256	1031.632	-320	
5108628	128	-528	16928	7.808	-32.208	1032.608	-80	
5268004	80	-480	16928	4.880	-29.280	1032.608	-352	
5427379	160	-512	16880	9.760	-31.232	1029.680	-368	
5586752	112	-480	16880	6.832	-29.280	1029.680	-496	
5746120	128	-512	16944	7.808	-31.232	1033.584	-480	
5905492	112	-528	16880	6.832	-32.208	1029.680	-384	
6064870	112	-464	16912	6.832	-28.304	1031.632	-304	
6224248	64	-480	16912	3.904	-29.280	1031.632	-208	
6383633	80	-496	16928	4.880	-30.256	1032.608	-240	
