,Experiment name:,Sample experiment
'0:0:9.8,2536,
'0:0:9.85,2532,
'0:0:9.9,2472,
'0:0:9.95,2412,
'0:0:10.0,2384,
'0:0:10.05,2373,
'0:0:10.1,2339,
'0:0:10.15,2326,
'0:0:10.2,2367,
'0:0:10.25,2378,
'0:0:10.3,2350,
'0:0:10.35,2323,
'0:0:10.4,2315,
'0:0:10.45,2320,
'0:0:10.5,2316,
'0:0:10.55,2282,
'0:0:10.6,2278,
'0:0:10.65,2333,
'0:0:10.7,2369,
'0:0:10.75,2359,
'0:0:10.8,2336,
'0:0:10.85,2332,
'0:0:10.9,2324,
'0:0:10.95,2297,
'0:0:11.0,2317,
'0:0:11.05,2350,
'0:0:11.1,2341,
'0:0:11.15,2315,
'0:0:11.2,2294,
'0:0:11.25,2296,
'0:0:11.3,2274,
'0:0:11.35,2233,
'0:0:11.4,2259,
'0:0:11.45,2294,
'0:0:11.5,2276,
'0:0:11.55,2273,
'0:0:11.6,2300,
'0:0:11.65,2341,
'0:0:11.7,2350,
'0:0:11.75,2350,
'0:0:11.8,2400,
'0:0:11.85,2450,
'0:0:11.9,2465,
'0:0:11.95,2473,
'0:0:12.0,2477,
'0:0:12.05,2491,
'0:0:12.1,2489,
'0:0:12.15,2492,
'0:0:12.2,2549,
'0:0:12.25,2602,
'0:0:12.3,2591,
'0:0:12.35,2575,
'0:0:12.4,2596,
'0:0:12.45,2635,
'0:0:12.5,2645,
'0:0:12.55,2619,
'0:0:12.6,2632,
'0:0:12.65,2670,
'0:0:12.7,2674,
'0:0:12.75,2671,
'0:0:12.8,2660,
'0:0:12.85,2641,
'0:0:12.9,2622,
'0:0:12.95,2599,
'0:0:13.0,2600,
'0:0:13.05,2625,
'0:0:13.1,2638,
'0:0:13.15,2598,
'0:0:13.2,2537,
'0:0:13.25,2500,
'0:0:13.3,2489,
'0:0:13.35,2452,
'0:0:13.4,2408,
'0:0:13.45,2427,
'0:0:13.5,2439,
'0:0:13.55,2397,
'0:0:13.6,2361,
'0:0:13.65,2335,
'0:0:13.7,2314,
'0:0:13.75,2318,
'0:0:13.8,2343,
'0:0:13.85,2396,
'0:0:13.9,2412,
'0:0:13.95,2365,
'0:0:14.0,2337,
'0:0:14.05,2335,
'0:0:14.1,2338,
'0:0:14.15,2298,
'0:0:14.2,2295,
'0:0:14.25,2351,
'0:0:14.3,2351,
'0:0:14.35,2312,
'0:0:14.4,2291,
'0:0:14.45,2296,
'0:0:14.5,2310,
'0:0:14.55,2286,
'0:0:14.6,2285,
'0:0:14.65,2317,
'0:0:14.7,2307,
'0:0:14.75,2293,
'0:0:14.8,2312,
'0:0:14.85,2367,
'0:0:14.9,2385,
'0:0:14.95,2364,
'0:0:15.0,2415,
'0:0:15.05,2489,
'0:0:15.1,2507,
'0:0:15.15,2517,
'0:0:15.2,2534,
'0:0:15.25,2550,
'0:0:15.3,2553,
'0:0:15.35,2591,
'0:0:15.4,2652,
'0:0:15.45,2672,
'0:0:15.5,2657,
'0:0:15.55,2657,
'0:0:15.6,2686,
'0:0:15.65,2718,
'0:0:15.7,2720,
'0:0:15.75,2759,
'0:0:15.8,2819,
'0:0:15.85,2843,
'0:0:15.9,2831,
'0:0:15.95,2793,
'0:0:16.0,2746,
'0:0:16.05,2667,
'0:0:16.1,2584,
'0:0:16.15,2546,
'0:0:16.2,2551,
'0:0:16.25,2516,
'0:0:16.3,2451,
'0:0:16.35,2408,
'0:0:16.4,2403,
'0:0:16.45,2407,
'0:0:16.5,2372,
'0:0:16.55,2366,
'0:0:16.6,2413,
'0:0:16.65,2404,
'0:0:16.7,2353,
'0:0:16.75,2321,
'0:0:16.8,2326,
'0:0:16.85,2350,
'0:0:16.9,2337,
'0:0:16.95,2320,
'0:0:17.0,2363,
'0:0:17.05,2388,
'0:0:17.1,2343,
'0:0:17.15,2286,
'0:0:17.2,2275,
'0:0:17.25,2263,
'0:0:17.3,2266,
'0:0:17.35,2329,
'0:0:17.4,2338,
'0:0:17.45,2269,
'0:0:17.5,2229,
'0:0:17.55,2233,
'0:0:17.6,2232,
'0:0:17.65,2184,
'0:0:17.7,2179,
'0:0:17.75,2233,
'0:0:17.8,2249,
'0:0:17.85,2240,
'0:0:17.9,2258,
'0:0:17.95,2300,
'0:0:18.0,2336,
'0:0:18.05,2339,
'0:0:18.1,2363,
'0:0:18.15,2426,
'0:0:18.2,2447,
'0:0:18.25,2442,
'0:0:18.3,2449,
'0:0:18.35,2470,
'0:0:18.4,2480,
'0:0:18.45,2526,
'0:0:18.5,2610,
'0:0:18.55,2659,
'0:0:18.6,2651,
'0:0:18.65,2645,
'0:0:18.7,2673,
'0:0:18.75,2714,
'0:0:18.8,2720,
'0:0:18.85,2713,
'0:0:18.9,2745,
'0:0:18.95,2775,
'0:0:19.0,2745,
'0:0:19.05,2690,
'0:0:19.1,2672,
'0:0:19.15,2677,
'0:0:19.2,2647,
'0:0:19.25,2593,
'0:0:19.3,2591,
'0:0:19.35,2584,
'0:0:19.4,2516,
'0:0:19.45,2446,
'0:0:19.5,2430,
'0:0:19.55,2439,
'0:0:19.6,2405,
'0:0:19.65,2399,
'0:0:19.7,2449,
'0:0:19.75,2439,
'0:0:19.8,2396,
'0:0:19.85,2372,
'0:0:19.9,2365,
'0:0:19.95,2371,
'0:0:20.0,2360,
'0:0:20.05,2321,
'0:0:20.1,2333,
'0:0:20.15,2393,
'0:0:20.2,2391,
'0:0:20.25,2326,
'0:0:20.3,2289,
'0:0:20.35,2279,
'0:0:20.4,2259,
'0:0:20.45,2319,
'0:0:20.5,2383,
'0:0:20.55,2334,
'0:0:20.6,2289,
'0:0:20.65,2284,
'0:0:20.7,2287,
'0:0:20.75,2278,
'0:0:20.8,2245,
'0:0:20.85,2225,
'0:0:20.9,2270,
'0:0:20.95,2331,
'0:0:21.0,2341,
'0:0:21.05,2327,
'0:0:21.1,2341,
'0:0:21.15,2391,
'0:0:21.2,2415,
'0:0:21.25,2414,
'0:0:21.3,2459,
'0:0:21.35,2520,
'0:0:21.4,2525,
'0:0:21.45,2516,
'0:0:21.5,2535,
'0:0:21.55,2576,
'0:0:21.6,2590,
'0:0:21.65,2586,
'0:0:21.7,2618,
'0:0:21.75,2672,
'0:0:21.8,2688,
'0:0:21.85,2682,
'0:0:21.9,2693,
'0:0:21.95,2721,
'0:0:22.0,2732,
'0:0:22.05,2754,
'0:0:22.1,2802,
'0:0:22.15,2808,
'0:0:22.2,2768,
'0:0:22.25,2716,
'0:0:22.3,2668,
'0:0:22.35,2613,
'0:0:22.4,2541,
'0:0:22.45,2479,
'0:0:22.5,2494,
'0:0:22.55,2505,
'0:0:22.6,2457,
'0:0:22.65,2401,
'0:0:22.7,2378,
'0:0:22.75,2367,
'0:0:22.8,2387,
'0:0:22.85,2416,
'0:0:22.9,2390,
'0:0:22.95,2355,
'0:0:23.0,2349,
'0:0:23.05,2372,
'0:0:23.1,2403,
'0:0:23.15,2408,
'0:0:23.2,2457,
'0:0:23.25,2555,
'0:0:23.3,2552,
'0:0:23.35,2483,
'0:0:23.4,2442,
'0:0:23.45,2425,
'0:0:23.5,2363,
'0:0:23.55,2320,
'0:0:23.6,2370,
'0:0:23.65,2390,
'0:0:23.7,2364,
'0:0:23.75,2346,
'0:0:23.8,2352,
'0:0:23.85,2414,
'0:0:23.9,2432,
'0:0:23.95,2378,
'0:0:24.0,2370,
'0:0:24.05,2400,
'0:0:24.1,2398,
'0:0:24.15,2379,
'0:0:24.2,2386,
'0:0:24.25,2388,
'0:0:24.3,2391,
'0:0:24.35,2451,
'0:0:24.4,2500,
'0:0:24.45,2513,
'0:0:24.5,2528,
'0:0:24.55,2557,
'0:0:24.6,2575,
'0:0:24.65,2576,
'0:0:24.7,2611,
'0:0:24.75,2664,
'0:0:24.8,2662,
'0:0:24.85,2647,
'0:0:24.9,2666,
'0:0:24.95,2705,
'0:0:25.0,2711,
'0:0:25.05,2692,
'0:0:25.1,2724,
'0:0:25.15,2779,
'0:0:25.2,2792,
'0:0:25.25,2786,
'0:0:25.3,2796,
'0:0:25.35,2811,
'0:0:25.4,2810,
'0:0:25.45,2841,
'0:0:25.5,2892,
'0:0:25.55,2880,
'0:0:25.6,2800,
'0:0:25.65,2711,
'0:0:25.7,2659,
'0:0:25.75,2605,
'0:0:25.8,2529,
'0:0:25.85,2482,
'0:0:25.9,2486,
'0:0:25.95,2475,
'0:0:26.0,2446,
'0:0:26.05,2411,
'0:0:26.1,2404,
'0:0:26.15,2444,
'0:0:26.2,2460,
'0:0:26.25,2464,
'0:0:26.3,2494,
'0:0:26.35,2478,
'0:0:26.4,2436,
'0:0:26.45,2417,
'0:0:26.5,2422,
'0:0:26.55,2383,
'0:0:26.6,2385,
'0:0:26.65,2458,
'0:0:26.7,2435,
'0:0:26.75,2357,
'0:0:26.8,2332,
'0:0:26.85,2347,
'0:0:26.9,2364,
'0:0:26.95,2313,
'0:0:27.0,2289,
'0:0:27.05,2339,
'0:0:27.1,2332,
'0:0:27.15,2288,
'0:0:27.2,2276,
'0:0:27.25,2283,
'0:0:27.3,2278,
'0:0:27.35,2225,
'0:0:27.4,2237,
'0:0:27.45,2298,
'0:0:27.5,2299,
'0:0:27.55,2296,
'0:0:27.6,2311,
'0:0:27.65,2350,
'0:0:27.7,2386,
'0:0:27.75,2453,
'0:0:27.8,2525,
'0:0:27.85,2542,
'0:0:27.9,2528,
'0:0:27.95,2532,
'0:0:28.0,2549,
'0:0:28.05,2526,
'0:0:28.1,2514,
'0:0:28.15,2567,
'0:0:28.2,2592,
'0:0:28.25,2593,
'0:0:28.3,2634,
'0:0:28.35,2709,
'0:0:28.4,2767,
'0:0:28.45,2830,
'0:0:28.5,2901,
'0:0:28.55,2941,
'0:0:28.6,2885,
'0:0:28.65,2761,
'0:0:28.7,2666,
'0:0:28.75,2625,
'0:0:28.8,2612,
'0:0:28.85,2554,
'0:0:28.9,2489,
'0:0:28.95,2465,
'0:0:29.0,2455,
'0:0:29.05,2432,
'0:0:29.1,2407,
'0:0:29.15,2385,
'0:0:29.2,2395,
'0:0:29.25,2411,
'0:0:29.3,2425,
'0:0:29.35,2499,
'0:0:29.4,2561,
'0:0:29.45,2529,
'0:0:29.5,2469,
'0:0:29.55,2436,
'0:0:29.6,2421,
'0:0:29.65,2364,
'0:0:29.7,2346,
'0:0:29.75,2372,
'0:0:29.8,2345,
'0:0:29.85,2311,
'0:0:29.9,2300,
'0:0:29.95,2290,
'0:0:30.0,2283,
'0:0:30.05,2280,
'0:0:30.1,2305,
'0:0:30.15,2361,
'0:0:30.2,2373,
'0:0:30.25,2349,
'0:0:30.3,2350,
'0:0:30.35,2381,
'0:0:30.4,2410,
'0:0:30.45,2399,
'0:0:30.5,2413,
'0:0:30.55,2480,
'0:0:30.6,2522,
'0:0:30.65,2543,
'0:0:30.7,2553,
'0:0:30.75,2574,
'0:0:30.8,2599,
'0:0:30.85,2593,
'0:0:30.9,2599,
'0:0:30.95,2672,
'0:0:31.0,2722,
'0:0:31.05,2710,
'0:0:31.1,2697,
'0:0:31.15,2720,
'0:0:31.2,2762,
'0:0:31.25,2774,
'0:0:31.3,2774,
'0:0:31.35,2782,
'0:0:31.4,2751,
'0:0:31.45,2683,
'0:0:31.5,2624,
'0:0:31.55,2577,
'0:0:31.6,2547,
'0:0:31.65,2519,
'0:0:31.7,2511,
'0:0:31.75,2566,
'0:0:31.8,2620,
'0:0:31.85,2605,
'0:0:31.9,2572,
'0:0:31.95,2548,
'0:0:32.0,2540,
'0:0:32.05,2500,
'0:0:32.1,2468,
'0:0:32.15,2498,
'0:0:32.2,2480,
'0:0:32.25,2415,
'0:0:32.3,2384,
'0:0:32.35,2371,
'0:0:32.4,2368,
'0:0:32.45,2367,
'0:0:32.5,2320,
'0:0:32.55,2272,
'0:0:32.6,2289,
'0:0:32.65,2304,
'0:0:32.7,2284,
'0:0:32.75,2254,
'0:0:32.8,2247,
'0:0:32.85,2243,
'0:0:32.9,2218,
'0:0:32.95,2264,
'0:0:33.0,2304,
'0:0:33.05,2256,
'0:0:33.1,2222,
'0:0:33.15,2226,
'0:0:33.2,2262,
'0:0:33.25,2313,
'0:0:33.3,2345,
'0:0:33.35,2385,
'0:0:33.4,2423,
'0:0:33.45,2426,
'0:0:33.5,2422,
'0:0:33.55,2443,
'0:0:33.6,2472,
'0:0:33.65,2475,
'0:0:33.7,2478,
'0:0:33.75,2518,
'0:0:33.8,2553,
'0:0:33.85,2572,
'0:0:33.9,2593,
'0:0:33.95,2623,
'0:0:34.0,2652,
'0:0:34.05,2670,
'0:0:34.1,2699,
'0:0:34.15,2760,
'0:0:34.2,2796,
'0:0:34.25,2812,
'0:0:34.3,2834,
'0:0:34.35,2857,
'0:0:34.4,2851,
'0:0:34.45,2838,
'0:0:34.5,2863,
'0:0:34.55,2915,
'0:0:34.6,2949,
'0:0:34.65,2963,
'0:0:34.7,2963,
'0:0:34.75,2961,
'0:0:34.8,2969,
'0:0:34.85,3000,
'0:0:34.9,3042,
'0:0:34.95,3103,
'0:0:35.0,3153,
'0:0:35.05,3179,
'0:0:35.1,3196,
'0:0:35.15,3208,
'0:0:35.2,3200,
'0:0:35.25,3164,
'0:0:35.3,3090,
'0:0:35.35,2996,
'0:0:35.4,2942,
'0:0:35.45,2878,
'0:0:35.5,2806,
'0:0:35.55,2754,
'0:0:35.6,2747,
'0:0:35.65,2742,
'0:0:35.7,2697,
'0:0:35.75,2659,
'0:0:35.8,2663,
'0:0:35.85,2640,
'0:0:35.9,2584,
'0:0:35.95,2544,
'0:0:36.0,2533,
'0:0:36.05,2528,
'0:0:36.1,2498,
'0:0:36.15,2469,
'0:0:36.2,2488,
'0:0:36.25,2494,
'0:0:36.3,2457,
'0:0:36.35,2425,
'0:0:36.4,2426,
'0:0:36.45,2433,
'0:0:36.5,2415,
'0:0:36.55,2364,
'0:0:36.6,2363,
'0:0:36.65,2424,
'0:0:36.7,2425,
'0:0:36.75,2376,
'0:0:36.8,2361,
'0:0:36.85,2370,
'0:0:36.9,2389,
'0:0:36.95,2368,
'0:0:37.0,2379,
'0:0:37.05,2439,
'0:0:37.1,2421,
'0:0:37.15,2368,
'0:0:37.2,2356,
'0:0:37.25,2376,
'0:0:37.3,2382,
'0:0:37.35,2320,
'0:0:37.4,2281,
'0:0:37.45,2337,
'0:0:37.5,2347,
'0:0:37.55,2297,
'0:0:37.6,2289,
'0:0:37.65,2313,
'0:0:37.7,2334,
'0:0:37.75,2304,
'0:0:37.8,2254,
'0:0:37.85,2308,
'0:0:37.9,2380,
'0:0:37.95,2365,
'0:0:38.0,2349,
'0:0:38.05,2376,
'0:0:38.1,2425,
'0:0:38.15,2450,
'0:0:38.2,2425,
'0:0:38.25,2459,
'0:0:38.3,2536,
'0:0:38.35,2563,
'0:0:38.4,2562,
'0:0:38.45,2572,
'0:0:38.5,2592,
'0:0:38.55,2588,
'0:0:38.6,2579,
'0:0:38.65,2631,
'0:0:38.7,2667,
'0:0:38.75,2659,
'0:0:38.8,2667,
'0:0:38.85,2698,
'0:0:38.9,2733,
'0:0:38.95,2750,
'0:0:39.0,2724,
'0:0:39.05,2720,
'0:0:39.1,2760,
'0:0:39.15,2729,
'0:0:39.2,2656,
'0:0:39.25,2627,
'0:0:39.3,2640,
'0:0:39.35,2637,
'0:0:39.4,2568,
'0:0:39.45,2527,
'0:0:39.5,2560,
'0:0:39.55,2567,
'0:0:39.6,2536,
'0:0:39.65,2506,
'0:0:39.7,2494,
'0:0:39.75,2485,
'0:0:39.8,2465,
'0:0:39.85,2423,
'0:0:39.9,2444,
'0:0:39.95,2531,
'0:0:40.0,2536,
'0:0:40.05,2489,
'0:0:40.1,2483,
'0:0:40.15,2502,
'0:0:40.2,2517,
'0:0:40.25,2453,
'0:0:40.3,2374,
'0:0:40.35,2416,
'0:0:40.4,2456,
'0:0:40.45,2404,
'0:0:40.5,2358,
'0:0:40.55,2347,
'0:0:40.6,2364,
'0:0:40.65,2376,
'0:0:40.7,2313,
'0:0:40.75,2277,
'0:0:40.8,2340,
'0:0:40.85,2342,
'0:0:40.9,2283,
'0:0:40.95,2261,
'0:0:41.0,2288,
'0:0:41.05,2313,
'0:0:41.1,2313,
'0:0:41.15,2377,
'0:0:41.2,2448,
'0:0:41.25,2458,
'0:0:41.3,2459,
'0:0:41.35,2478,
'0:0:41.4,2503,
'0:0:41.45,2495,
'0:0:41.5,2478,
'0:0:41.55,2520,
'0:0:41.6,2574,
'0:0:41.65,2583,
'0:0:41.7,2566,
'0:0:41.75,2559,
'0:0:41.8,2560,
'0:0:41.85,2563,
'0:0:41.9,2563,
'0:0:41.95,2594,
'0:0:42.0,2660,
'0:0:42.05,2681,
'0:0:42.1,2652,
'0:0:42.15,2681,
'0:0:42.2,2779,
'0:0:42.25,2838,
'0:0:42.3,2746,
'0:0:42.35,2591,
'0:0:42.4,2558,
'0:0:42.45,2564,
'0:0:42.5,2532,
'0:0:42.55,2516,
'0:0:42.6,2537,
'0:0:42.65,2570,
'0:0:42.7,2544,
'0:0:42.75,2506,
'0:0:42.8,2536,
'0:0:42.85,2522,
'0:0:42.9,2445,
'0:0:42.95,2391,
'0:0:43.0,2380,
'0:0:43.05,2381,
'0:0:43.1,2369,
'0:0:43.15,2314,
'0:0:43.2,2334,
'0:0:43.25,2435,
'0:0:43.3,2427,
'0:0:43.35,2372,
'0:0:43.4,2393,
'0:0:43.45,2442,
'0:0:43.5,2447,
'0:0:43.55,2380,
'0:0:43.6,2332,
'0:0:43.65,2361,
'0:0:43.7,2368,
'0:0:43.75,2326,
'0:0:43.8,2295,
'0:0:43.85,2288,
'0:0:43.9,2293,
'0:0:43.95,2280,
'0:0:44.0,2238,
'0:0:44.05,2258,
'0:0:44.1,2314,
'0:0:44.15,2290,
'0:0:44.2,2245,
'0:0:44.25,2230,
'0:0:44.3,2246,
'0:0:44.35,2250,
'0:0:44.4,2205,
'0:0:44.45,2222,
'0:0:44.5,2278,
'0:0:44.55,2297,
'0:0:44.6,2316,
'0:0:44.65,2347,
'0:0:44.7,2377,
'0:0:44.75,2378,
'0:0:44.8,2352,
'0:0:44.85,2369,
'0:0:44.9,2423,
'0:0:44.95,2457,
'0:0:45.0,2467,
'0:0:45.05,2489,
'0:0:45.1,2525,
'0:0:45.15,2558,
'0:0:45.2,2570,
'0:0:45.25,2615,
'0:0:45.3,2672,
'0:0:45.35,2680,
'0:0:45.4,2659,
'0:0:45.45,2660,
'0:0:45.5,2691,
'0:0:45.55,2708,
'0:0:45.6,2682,
'0:0:45.65,2699,
'0:0:45.7,2782,
'0:0:45.75,2816,
'0:0:45.8,2795,
'0:0:45.85,2792,
'0:0:45.9,2814,
'0:0:45.95,2817,
'0:0:46.0,2812,
'0:0:46.05,2859,
'0:0:46.1,2906,
'0:0:46.15,2903,
'0:0:46.2,2880,
'0:0:46.25,2887,
'0:0:46.3,2914,
'0:0:46.35,2897,
'0:0:46.4,2883,
'0:0:46.45,2919,
'0:0:46.5,2917,
'0:0:46.55,2868,
'0:0:46.6,2835,
'0:0:46.65,2835,
'0:0:46.7,2856,
'0:0:46.75,2829,
'0:0:46.8,2767,
'0:0:46.85,2739,
'0:0:46.9,2690,
'0:0:46.95,2592,
'0:0:47.0,2534,
'0:0:47.05,2528,
'0:0:47.1,2542,
'0:0:47.15,2535,
'0:0:47.2,2478,
'0:0:47.25,2454,
'0:0:47.3,2515,
'0:0:47.35,2539,
'0:0:47.4,2513,
'0:0:47.45,2528,
'0:0:47.5,2569,
'0:0:47.55,2591,
'0:0:47.6,2560,
'0:0:47.65,2593,
'0:0:47.7,2655,
'0:0:47.75,2598,
'0:0:47.8,2515,
'0:0:47.85,2484,
'0:0:47.9,2496,
'0:0:47.95,2502,
'0:0:48.0,2468,
'0:0:48.05,2416,
'0:0:48.1,2443,
'0:0:48.15,2513,
'0:0:48.2,2521,
'0:0:48.25,2500,
'0:0:48.3,2485,
'0:0:48.35,2456,
'0:0:48.4,2398,
'0:0:48.45,2394,
'0:0:48.5,2435,
'0:0:48.55,2415,
'0:0:48.6,2386,
'0:0:48.65,2397,
'0:0:48.7,2426,
'0:0:48.75,2443,
'0:0:48.8,2414,
'0:0:48.85,2415,
'0:0:48.9,2517,
'0:0:48.95,2642,
'0:0:49.0,2701,
'0:0:49.05,2728,
'0:0:49.1,2757,
'0:0:49.15,2760,
'0:0:49.2,2706,
'0:0:49.25,2654,
'0:0:49.3,2647,
'0:0:49.35,2654,
'0:0:49.4,2667,
'0:0:49.45,2693,
'0:0:49.5,2712,
'0:0:49.55,2696,
'0:0:49.6,2639,
'0:0:49.65,2613,
'0:0:49.7,2641,
'0:0:49.75,2639,
'0:0:49.8,2607,
'0:0:49.85,2583,
'0:0:49.9,2577,
'0:0:49.95,2553,
'0:0:50.0,2507,
'0:0:50.05,2493,
'0:0:50.1,2526,
'0:0:50.15,2513,
'0:0:50.2,2461,
'0:0:50.25,2425,
'0:0:50.3,2413,
'0:0:50.35,2405,
'0:0:50.4,2390,
'0:0:50.45,2363,
'0:0:50.5,2371,
'0:0:50.55,2395,
'0:0:50.6,2359,
'0:0:50.65,2319,
'0:0:50.7,2328,
'0:0:50.75,2351,
'0:0:50.8,2355,
'0:0:50.85,2349,
'0:0:50.9,2387,
'0:0:50.95,2402,
'0:0:51.0,2363,
'0:0:51.05,2333,
'0:0:51.1,2318,
'0:0:51.15,2309,
'0:0:51.2,2272,
'0:0:51.25,2210,
'0:0:51.3,2237,
'0:0:51.35,2285,
'0:0:51.4,2249,
'0:0:51.45,2194,
'0:0:51.5,2180,
'0:0:51.55,2189,
'0:0:51.6,2186,
'0:0:51.65,2172,
'0:0:51.7,2205,
'0:0:51.75,2221,
'0:0:51.8,2187,
'0:0:51.85,2177,
'0:0:51.9,2197,
'0:0:51.95,2252,
'0:0:52.0,2313,
'0:0:52.05,2308,
'0:0:52.1,2295,
'0:0:52.15,2368,
'0:0:52.2,2412,
'0:0:52.25,2392,
'0:0:52.3,2377,
'0:0:52.35,2380,
'0:0:52.4,2385,
'0:0:52.45,2379,
'0:0:52.5,2424,
'0:0:52.55,2493,
'0:0:52.6,2504,
'0:0:52.65,2516,
'0:0:52.7,2560,
'0:0:52.75,2624,
'0:0:52.8,2662,
'0:0:52.85,2645,
'0:0:52.9,2597,
'0:0:52.95,2606,
'0:0:53.0,2656,
'0:0:53.05,2637,
'0:0:53.1,2571,
'0:0:53.15,2528,
'0:0:53.2,2512,
'0:0:53.25,2490,
'0:0:53.3,2509,
'0:0:53.35,2531,
'0:0:53.4,2482,
