,Experiment name:,Sample experiment
Duration:,1 0,
Rate:,20 per second,
Sensors:,Respiration (ID 1  Exp 1),
Range:,Arb,
Units:,Arb,
Time,Count,
'-0:0:0.0,7711,
'0:0:0.05,7707,
'0:0:0.1,7702,
'0:0:0.15,7696,
'0:0:0.2,7690,
'0:0:0.25,7688,
'0:0:0.3,7689,
'0:0:0.35,7689,
'0:0:0.4,7683,
'0:0:0.45,7678,
'0:0:0.5,7677,
'0:0:0.55,7680,
'0:0:0.6,7683,
'0:0:0.65,7685,
'0:0:0.7,7692,
'0:0:0.75,7704,
'0:0:0.8,7717,
'0:0:0.85,7726,
'0:0:0.9,7731,
'0:0:0.95,7736,
'0:0:1.0,7741,
'0:0:1.05,7748,
'0:0:1.1,7756,
'0:0:1.15,7766,
'0:0:1.2,7781,
'0:0:1.25,7801,
'0:0:1.3,7824,
'0:0:1.35,7844,
'0:0:1.4,7864,
'0:0:1.45,7882,
'0:0:1.5,7902,
'0:0:1.55,7919,
'0:0:1.6,7934,
'0:0:1.65,7945,
'0:0:1.7,7958,
'0:0:1.75,7976,
'0:0:1.8,7998,
'0:0:1.85,8016,
'0:0:1.9,8038,
'0:0:1.95,8059,
'0:0:2.0,8083,
'0:0:2.05,8102,
'0:0:2.1,8119,
'0:0:2.15,8130,
'0:0:2.2,8143,
'0:0:2.25,8157,
'0:0:2.3,8171,
'0:0:2.35,8184,
'0:0:2.4,8199,
'0:0:2.45,8216,
'0:0:2.5,8235,
'0:0:2.55,8245,
'0:0:2.6,8237,
'0:0:2.65,8211,
'0:0:2.7,8173,
'0:0:2.75,8133,
'0:0:2.8,8090,
'0:0:2.85,8052,
'0:0:2.9,8019,
'0:0:2.95,7995,
'0:0:3.0,7971,
'0:0:3.05,7944,
'0:0:3.1,7916,
'0:0:3.15,7895,
'0:0:3.2,7877,
'0:0:3.25,7860,
'0:0:3.3,7842,
'0:0:3.35,7828,
'0:0:3.4,7817,
'0:0:3.45,7805,
'0:0:3.5,7787,
'0:0:3.55,7771,
'0:0:3.6,7757,
'0:0:3.65,7751,
'0:0:3.7,7749,
'0:0:3.75,7746,
'0:0:3.8,7745,
'0:0:3.85,7748,
'0:0:3.9,7750,
'0:0:3.95,7746,
'0:0:4.0,7739,
'0:0:4.05,7730,
'0:0:4.1,7719,
'0:0:4.15,7711,
'0:0:4.2,7705,
'0:0:4.25,7697,
'0:0:4.3,7689,
'0:0:4.35,7680,
'0:0:4.4,7671,
'0:0:4.45,7665,
'0:0:4.5,7660,
'0:0:4.55,7657,
'0:0:4.6,7656,
'0:0:4.65,7655,
'0:0:4.7,7657,
'0:0:4.75,7659,
'0:0:4.8,7662,
'0:0:4.85,7668,
'0:0:4.9,7678,
'0:0:4.95,7691,
'0:0:5.0,7708,
'0:0:5.05,7722,
'0:0:5.1,7737,
'0:0:5.15,7752,
'0:0:5.2,7770,
'0:0:5.25,7785,
'0:0:5.3,7799,
'0:0:5.35,7812,
'0:0:5.4,7829,
'0:0:5.45,7846,
'0:0:5.5,7864,
'0:0:5.55,7882,
'0:0:5.6,7903,
'0:0:5.65,7924,
'0:0:5.7,7947,
'0:0:5.75,7965,
'0:0:5.8,7982,
'0:0:5.85,7996,
'0:0:5.9,8015,
'0:0:5.95,8033,
'0:0:6.0,8048,
'0:0:6.05,8059,
'0:0:6.1,8069,
'0:0:6.15,8081,
'0:0:6.2,8093,
'0:0:6.25,8102,
'0:0:6.3,8109,
'0:0:6.35,8113,
'0:0:6.4,8117,
'0:0:6.45,8115,
'0:0:6.5,8097,
'0:0:6.55,8072,
'0:0:6.6,8043,
'0:0:6.65,8019,
'0:0:6.7,7994,
'0:0:6.75,7971,
'0:0:6.8,7947,
'0:0:6.85,7927,
'0:0:6.9,7912,
'0:0:6.95,7898,
'0:0:7.0,7880,
'0:0:7.05,7861,
'0:0:7.1,7845,
'0:0:7.15,7836,
'0:0:7.2,7823,
'0:0:7.25,7809,
'0:0:7.3,7798,
'0:0:7.35,7790,
'0:0:7.4,7783,
'0:0:7.45,7776,
'0:0:7.5,7765,
'0:0:7.55,7756,
'0:0:7.6,7749,
'0:0:7.65,7743,
'0:0:7.7,7737,
'0:0:7.75,7733,
'0:0:7.8,7728,
'0:0:7.85,7721,
'0:0:7.9,7716,
'0:0:7.95,7711,
'0:0:8.0,7701,
'0:0:8.05,7691,
'0:0:8.1,7684,
'0:0:8.15,7681,
'0:0:8.2,7677,
'0:0:8.25,7674,
'0:0:8.3,7671,
'0:0:8.35,7670,
'0:0:8.4,7671,
'0:0:8.45,7673,
'0:0:8.5,7673,
'0:0:8.55,7676,
'0:0:8.6,7683,
'0:0:8.65,7693,
'0:0:8.7,7705,
'0:0:8.75,7716,
'0:0:8.8,7727,
'0:0:8.85,7737,
'0:0:8.9,7750,
'0:0:8.95,7762,
'0:0:9.0,7773,
'0:0:9.05,7780,
'0:0:9.1,7787,
'0:0:9.15,7796,
'0:0:9.2,7809,
'0:0:9.25,7819,
'0:0:9.3,7828,
'0:0:9.35,7838,
'0:0:9.4,7853,
'0:0:9.45,7869,
'0:0:9.5,7885,
'0:0:9.55,7898,
'0:0:9.6,7913,
'0:0:9.65,7930,
'0:0:9.7,7952,
'0:0:9.75,7970,
