,Experiment name:,Sample experiment
'0:0:9.8,2244,
'0:0:9.85,2200,
'0:0:9.9,2182,
'0:0:9.95,2196,
'0:0:10.0,2216,
'0:0:10.05,2194,
'0:0:10.1,2216,
'0:0:10.15,2306,
'0:0:10.2,2341,
'0:0:10.25,2344,
'0:0:10.3,2361,
'0:0:10.35,2402,
'0:0:10.4,2434,
'0:0:10.45,2439,
'0:0:10.5,2419,
'0:0:10.55,2441,
'0:0:10.6,2510,
'0:0:10.65,2552,
'0:0:10.7,2548,
'0:0:10.75,2544,
'0:0:10.8,2564,
'0:0:10.85,2608,
'0:0:10.9,2597,
'0:0:10.95,2559,
'0:0:11.0,2569,
'0:0:11.05,2543,
'0:0:11.1,2478,
'0:0:11.15,2433,
'0:0:11.2,2407,
'0:0:11.25,2374,
'0:0:11.3,2345,
'0:0:11.35,2301,
'0:0:11.4,2269,
'0:0:11.45,2316,
'0:0:11.5,2357,
'0:0:11.55,2320,
'0:0:11.6,2287,
'0:0:11.65,2299,
'0:0:11.7,2343,
'0:0:11.75,2411,
'0:0:11.8,2436,
'0:0:11.85,2351,
'0:0:11.9,2308,
'0:0:11.95,2370,
'0:0:12.0,2386,
'0:0:12.05,2352,
'0:0:12.1,2331,
'0:0:12.15,2331,
'0:0:12.2,2335,
'0:0:12.25,2317,
'0:0:12.3,2325,
'0:0:12.35,2393,
'0:0:12.4,2416,
'0:0:12.45,2397,
'0:0:12.5,2401,
'0:0:12.55,2422,
'0:0:12.6,2460,
'0:0:12.65,2466,
'0:0:12.7,2430,
'0:0:12.75,2465,
'0:0:12.8,2538,
'0:0:12.85,2550,
'0:0:12.9,2541,
'0:0:12.95,2560,
'0:0:13.0,2585,
'0:0:13.05,2601,
'0:0:13.1,2615,
'0:0:13.15,2622,
'0:0:13.2,2643,
'0:0:13.25,2703,
'0:0:13.3,2733,
'0:0:13.35,2724,
'0:0:13.4,2731,
'0:0:13.45,2762,
'0:0:13.5,2782,
'0:0:13.55,2744,
'0:0:13.6,2713,
'0:0:13.65,2749,
'0:0:13.7,2784,
'0:0:13.75,2780,
'0:0:13.8,2767,
'0:0:13.85,2768,
'0:0:13.9,2763,
'0:0:13.95,2727,
'0:0:14.0,2715,
'0:0:14.05,2739,
'0:0:14.1,2722,
'0:0:14.15,2672,
'0:0:14.2,2647,
'0:0:14.25,2641,
'0:0:14.3,2655,
'0:0:14.35,2659,
'0:0:14.4,2619,
'0:0:14.45,2610,
'0:0:14.5,2631,
'0:0:14.55,2607,
'0:0:14.6,2561,
'0:0:14.65,2517,
'0:0:14.7,2500,
'0:0:14.75,2497,
'0:0:14.8,2477,
'0:0:14.85,2427,
'0:0:14.9,2412,
'0:0:14.95,2458,
'0:0:15.0,2477,
'0:0:15.05,2448,
'0:0:15.1,2424,
'0:0:15.15,2426,
'0:0:15.2,2468,
'0:0:15.25,2469,
'0:0:15.3,2365,
'0:0:15.35,2327,
'0:0:15.4,2392,
'0:0:15.45,2394,
'0:0:15.5,2333,
'0:0:15.55,2275,
'0:0:15.6,2265,
'0:0:15.65,2282,
'0:0:15.7,2264,
'0:0:15.75,2221,
'0:0:15.8,2229,
'0:0:15.85,2257,
'0:0:15.9,2237,
'0:0:15.95,2209,
'0:0:16.0,2208,
'0:0:16.05,2226,
'0:0:16.1,2277,
'0:0:16.15,2325,
'0:0:16.2,2300,
'0:0:16.25,2285,
'0:0:16.3,2345,
'0:0:16.35,2407,
'0:0:16.4,2422,
'0:0:16.45,2419,
'0:0:16.5,2438,
'0:0:16.55,2499,
'0:0:16.6,2541,
'0:0:16.65,2539,
'0:0:16.7,2561,
'0:0:16.75,2599,
'0:0:16.8,2581,
'0:0:16.85,2545,
'0:0:16.9,2538,
'0:0:16.95,2563,
'0:0:17.0,2604,
'0:0:17.05,2619,
'0:0:17.1,2596,
'0:0:17.15,2641,
'0:0:17.2,2730,
'0:0:17.25,2758,
'0:0:17.3,2752,
'0:0:17.35,2747,
'0:0:17.4,2753,
'0:0:17.45,2767,
'0:0:17.5,2732,
'0:0:17.55,2689,
'0:0:17.6,2741,
'0:0:17.65,2793,
'0:0:17.7,2766,
'0:0:17.75,2733,
'0:0:17.8,2735,
'0:0:17.85,2740,
'0:0:17.9,2710,
'0:0:17.95,2662,
'0:0:18.0,2667,
'0:0:18.05,2697,
'0:0:18.1,2666,
'0:0:18.15,2588,
'0:0:18.2,2542,
'0:0:18.25,2520,
'0:0:18.3,2508,
'0:0:18.35,2493,
'0:0:18.4,2472,
'0:0:18.45,2485,
'0:0:18.5,2491,
'0:0:18.55,2448,
'0:0:18.6,2418,
'0:0:18.65,2421,
'0:0:18.7,2432,
'0:0:18.75,2446,
'0:0:18.8,2434,
'0:0:18.85,2383,
'0:0:18.9,2394,
'0:0:18.95,2443,
'0:0:19.0,2437,
'0:0:19.05,2406,
'0:0:19.1,2385,
'0:0:19.15,2383,
'0:0:19.2,2394,
'0:0:19.25,2378,
'0:0:19.3,2323,
'0:0:19.35,2308,
'0:0:19.4,2343,
'0:0:19.45,2343,
'0:0:19.5,2314,
'0:0:19.55,2292,
'0:0:19.6,2301,
'0:0:19.65,2334,
'0:0:19.7,2342,
'0:0:19.75,2356,
'0:0:19.8,2408,
'0:0:19.85,2460,
'0:0:19.9,2483,
'0:0:19.95,2495,
'0:0:20.0,2516,
'0:0:20.05,2545,
'0:0:20.1,2555,
'0:0:20.15,2534,
'0:0:20.2,2538,
'0:0:20.25,2592,
'0:0:20.3,2635,
'0:0:20.35,2647,
'0:0:20.4,2642,
'0:0:20.45,2648,
'0:0:20.5,2675,
'0:0:20.55,2697,
'0:0:20.6,2690,
'0:0:20.65,2709,
'0:0:20.7,2770,
'0:0:20.75,2810,
'0:0:20.8,2812,
'0:0:20.85,2807,
'0:0:20.9,2810,
'0:0:20.95,2826,
'0:0:21.0,2830,
'0:0:21.05,2812,
'0:0:21.1,2825,
'0:0:21.15,2871,
'0:0:21.2,2877,
'0:0:21.25,2843,
'0:0:21.3,2808,
'0:0:21.35,2776,
'0:0:21.4,2765,
'0:0:21.45,2750,
'0:0:21.5,2698,
'0:0:21.55,2616,
'0:0:21.6,2585,
'0:0:21.65,2604,
'0:0:21.7,2595,
'0:0:21.75,2548,
'0:0:21.8,2508,
'0:0:21.85,2487,
'0:0:21.9,2470,
'0:0:21.95,2450,
'0:0:22.0,2474,
'0:0:22.05,2519,
'0:0:22.1,2497,
'0:0:22.15,2448,
'0:0:22.2,2440,
'0:0:22.25,2450,
'0:0:22.3,2465,
'0:0:22.35,2465,
'0:0:22.4,2418,
'0:0:22.45,2409,
'0:0:22.5,2451,
'0:0:22.55,2444,
'0:0:22.6,2401,
'0:0:22.65,2373,
'0:0:22.7,2376,
'0:0:22.75,2388,
'0:0:22.8,2380,
'0:0:22.85,2370,
'0:0:22.9,2410,
'0:0:22.95,2432,
'0:0:23.0,2389,
'0:0:23.05,2356,
'0:0:23.1,2361,
'0:0:23.15,2398,
'0:0:23.2,2426,
'0:0:23.25,2400,
'0:0:23.3,2392,
'0:0:23.35,2420,
'0:0:23.4,2427,
'0:0:23.45,2395,
'0:0:23.5,2346,
'0:0:23.55,2323,
'0:0:23.6,2310,
'0:0:23.65,2257,
'0:0:23.7,2217,
'0:0:23.75,2247,
'0:0:23.8,2285,
'0:0:23.85,2292,
'0:0:23.9,2297,
'0:0:23.95,2317,
'0:0:24.0,2355,
'0:0:24.05,2381,
'0:0:24.1,2353,
'0:0:24.15,2349,
'0:0:24.2,2415,
'0:0:24.25,2455,
'0:0:24.3,2438,
'0:0:24.35,2438,
'0:0:24.4,2469,
'0:0:24.45,2507,
'0:0:24.5,2522,
'0:0:24.55,2508,
'0:0:24.6,2532,
'0:0:24.65,2618,
'0:0:24.7,2659,
'0:0:24.75,2642,
'0:0:24.8,2630,
'0:0:24.85,2648,
'0:0:24.9,2682,
'0:0:24.95,2696,
'0:0:25.0,2707,
'0:0:25.05,2770,
'0:0:25.1,2821,
'0:0:25.15,2824,
'0:0:25.2,2825,
'0:0:25.25,2839,
'0:0:25.3,2848,
'0:0:25.35,2835,
'0:0:25.4,2807,
'0:0:25.45,2820,
'0:0:25.5,2855,
'0:0:25.55,2858,
'0:0:25.6,2847,
'0:0:25.65,2847,
'0:0:25.7,2854,
'0:0:25.75,2853,
'0:0:25.8,2816,
'0:0:25.85,2780,
'0:0:25.9,2775,
'0:0:25.95,2744,
'0:0:26.0,2661,
'0:0:26.05,2575,
'0:0:26.1,2544,
'0:0:26.15,2532,
'0:0:26.2,2511,
'0:0:26.25,2467,
'0:0:26.3,2450,
'0:0:26.35,2519,
'0:0:26.4,2571,
'0:0:26.45,2550,
'0:0:26.5,2522,
'0:0:26.55,2511,
'0:0:26.6,2504,
'0:0:26.65,2476,
'0:0:26.7,2468,
'0:0:26.75,2511,
'0:0:26.8,2534,
'0:0:26.85,2500,
'0:0:26.9,2463,
'0:0:26.95,2453,
'0:0:27.0,2465,
'0:0:27.05,2465,
'0:0:27.1,2432,
'0:0:27.15,2401,
'0:0:27.2,2436,
'0:0:27.25,2484,
'0:0:27.3,2462,
'0:0:27.35,2423,
'0:0:27.4,2412,
'0:0:27.45,2414,
'0:0:27.5,2395,
'0:0:27.55,2345,
'0:0:27.6,2330,
'0:0:27.65,2362,
'0:0:27.7,2374,
'0:0:27.75,2335,
'0:0:27.8,2297,
'0:0:27.85,2296,
'0:0:27.9,2309,
'0:0:27.95,2288,
'0:0:28.0,2225,
'0:0:28.05,2199,
'0:0:28.1,2259,
'0:0:28.15,2320,
'0:0:28.2,2328,
'0:0:28.25,2318,
'0:0:28.3,2328,
'0:0:28.35,2368,
'0:0:28.4,2387,
'0:0:28.45,2402,
'0:0:28.5,2459,
'0:0:28.55,2519,
'0:0:28.6,2525,
'0:0:28.65,2516,
'0:0:28.7,2527,
'0:0:28.75,2560,
'0:0:28.8,2579,
'0:0:28.85,2565,
'0:0:28.9,2567,
'0:0:28.95,2621,
'0:0:29.0,2667,
'0:0:29.05,2675,
'0:0:29.1,2672,
'0:0:29.15,2684,
'0:0:29.2,2710,
'0:0:29.25,2732,
'0:0:29.3,2745,
'0:0:29.35,2798,
'0:0:29.4,2849,
'0:0:29.45,2844,
'0:0:29.5,2828,
'0:0:29.55,2835,
'0:0:29.6,2856,
'0:0:29.65,2871,
'0:0:29.7,2848,
'0:0:29.75,2823,
'0:0:29.8,2847,
'0:0:29.85,2877,
'0:0:29.9,2862,
'0:0:29.95,2814,
'0:0:30.0,2778,
'0:0:30.05,2757,
'0:0:30.1,2729,
'0:0:30.15,2689,
'0:0:30.2,2676,
'0:0:30.25,2680,
'0:0:30.3,2666,
'0:0:30.35,2626,
'0:0:30.4,2586,
'0:0:30.45,2562,
'0:0:30.5,2556,
'0:0:30.55,2542,
'0:0:30.6,2505,
'0:0:30.65,2480,
'0:0:30.7,2505,
'0:0:30.75,2512,
'0:0:30.8,2455,
'0:0:30.85,2390,
'0:0:30.9,2367,
'0:0:30.95,2369,
'0:0:31.0,2365,
'0:0:31.05,2373,
'0:0:31.1,2412,
'0:0:31.15,2446,
'0:0:31.2,2436,
'0:0:31.25,2402,
'0:0:31.3,2388,
'0:0:31.35,2397,
'0:0:31.4,2392,
'0:0:31.45,2356,
'0:0:31.5,2326,
'0:0:31.55,2348,
'0:0:31.6,2374,
'0:0:31.65,2351,
'0:0:31.7,2321,
'0:0:31.75,2318,
'0:0:31.8,2338,
'0:0:31.85,2336,
'0:0:31.9,2292,
'0:0:31.95,2298,
'0:0:32.0,2356,
'0:0:32.05,2372,
'0:0:32.1,2347,
'0:0:32.15,2334,
'0:0:32.2,2366,
'0:0:32.25,2421,
'0:0:32.3,2420,
'0:0:32.35,2366,
'0:0:32.4,2356,
'0:0:32.45,2399,
'0:0:32.5,2438,
'0:0:32.55,2457,
'0:0:32.6,2465,
'0:0:32.65,2498,
'0:0:32.7,2545,
'0:0:32.75,2541,
'0:0:32.8,2509,
'0:0:32.85,2533,
'0:0:32.9,2596,
'0:0:32.95,2635,
'0:0:33.0,2633,
'0:0:33.05,2634,
'0:0:33.1,2658,
'0:0:33.15,2678,
'0:0:33.2,2691,
'0:0:33.25,2754,
'0:0:33.3,2793,
'0:0:33.35,2757,
'0:0:33.4,2724,
'0:0:33.45,2732,
'0:0:33.5,2764,
'0:0:33.55,2783,
'0:0:33.6,2767,
'0:0:33.65,2763,
'0:0:33.7,2808,
'0:0:33.75,2845,
'0:0:33.8,2827,
'0:0:33.85,2807,
'0:0:33.9,2811,
'0:0:33.95,2801,
'0:0:34.0,2766,
'0:0:34.05,2752,
'0:0:34.1,2785,
'0:0:34.15,2790,
'0:0:34.2,2747,
'0:0:34.25,2707,
'0:0:34.3,2694,
'0:0:34.35,2686,
'0:0:34.4,2653,
'0:0:34.45,2592,
'0:0:34.5,2572,
'0:0:34.55,2589,
'0:0:34.6,2582,
'0:0:34.65,2533,
'0:0:34.7,2497,
'0:0:34.75,2491,
'0:0:34.8,2477,
'0:0:34.85,2422,
'0:0:34.9,2386,
'0:0:34.95,2404,
'0:0:35.0,2418,
'0:0:35.05,2394,
'0:0:35.1,2367,
'0:0:35.15,2360,
'0:0:35.2,2366,
'0:0:35.25,2367,
'0:0:35.3,2338,
'0:0:35.35,2316,
'0:0:35.4,2347,
'0:0:35.45,2386,
'0:0:35.5,2374,
'0:0:35.55,2337,
'0:0:35.6,2336,
'0:0:35.65,2358,
'0:0:35.7,2345,
'0:0:35.75,2333,
'0:0:35.8,2370,
'0:0:35.85,2369,
'0:0:35.9,2316,
'0:0:35.95,2280,
'0:0:36.0,2276,
'0:0:36.05,2269,
'0:0:36.1,2239,
'0:0:36.15,2207,
'0:0:36.2,2226,
'0:0:36.25,2287,
'0:0:36.3,2316,
'0:0:36.35,2312,
'0:0:36.4,2316,
'0:0:36.45,2342,
'0:0:36.5,2349,
'0:0:36.55,2336,
'0:0:36.6,2361,
'0:0:36.65,2414,
'0:0:36.7,2435,
'0:0:36.75,2440,
'0:0:36.8,2451,
'0:0:36.85,2478,
'0:0:36.9,2506,
'0:0:36.95,2529,
'0:0:37.0,2559,
'0:0:37.05,2624,
'0:0:37.1,2689,
'0:0:37.15,2714,
'0:0:37.2,2708,
'0:0:37.25,2718,
'0:0:37.3,2737,
'0:0:37.35,2731,
'0:0:37.4,2710,
'0:0:37.45,2738,
'0:0:37.5,2795,
'0:0:37.55,2815,
'0:0:37.6,2812,
'0:0:37.65,2823,
'0:0:37.7,2842,
'0:0:37.75,2835,
'0:0:37.8,2798,
'0:0:37.85,2763,
'0:0:37.9,2758,
'0:0:37.95,2756,
'0:0:38.0,2725,
'0:0:38.05,2679,
'0:0:38.1,2645,
'0:0:38.15,2597,
'0:0:38.2,2538,
'0:0:38.25,2509,
'0:0:38.3,2518,
'0:0:38.35,2505,
'0:0:38.4,2467,
'0:0:38.45,2433,
'0:0:38.5,2415,
'0:0:38.55,2410,
'0:0:38.6,2404,
'0:0:38.65,2392,
'0:0:38.7,2407,
'0:0:38.75,2443,
'0:0:38.8,2438,
'0:0:38.85,2402,
'0:0:38.9,2395,
'0:0:38.95,2406,
'0:0:39.0,2394,
'0:0:39.05,2387,
'0:0:39.1,2403,
'0:0:39.15,2395,
'0:0:39.2,2364,
'0:0:39.25,2344,
'0:0:39.3,2349,
'0:0:39.35,2375,
'0:0:39.4,2391,
'0:0:39.45,2340,
'0:0:39.5,2286,
'0:0:39.55,2294,
'0:0:39.6,2305,
'0:0:39.65,2287,
'0:0:39.7,2270,
'0:0:39.75,2273,
'0:0:39.8,2276,
'0:0:39.85,2288,
'0:0:39.9,2349,
'0:0:39.95,2413,
'0:0:40.0,2423,
'0:0:40.05,2424,
'0:0:40.1,2447,
'0:0:40.15,2493,
'0:0:40.2,2536,
'0:0:40.25,2538,
'0:0:40.3,2501,
'0:0:40.35,2516,
'0:0:40.4,2580,
'0:0:40.45,2623,
'0:0:40.5,2637,
'0:0:40.55,2654,
'0:0:40.6,2674,
'0:0:40.65,2676,
'0:0:40.7,2676,
'0:0:40.75,2714,
'0:0:40.8,2758,
'0:0:40.85,2763,
'0:0:40.9,2744,
'0:0:40.95,2735,
'0:0:41.0,2722,
'0:0:41.05,2691,
'0:0:41.1,2662,
'0:0:41.15,2670,
'0:0:41.2,2696,
'0:0:41.25,2683,
'0:0:41.3,2631,
'0:0:41.35,2582,
'0:0:41.4,2566,
'0:0:41.45,2549,
'0:0:41.5,2520,
'0:0:41.55,2520,
'0:0:41.6,2557,
'0:0:41.65,2557,
'0:0:41.7,2511,
'0:0:41.75,2474,
'0:0:41.8,2458,
'0:0:41.85,2455,
'0:0:41.9,2451,
'0:0:41.95,2427,
'0:0:42.0,2435,
'0:0:42.05,2480,
'0:0:42.1,2479,
'0:0:42.15,2442,
'0:0:42.2,2419,
'0:0:42.25,2414,
'0:0:42.3,2406,
'0:0:42.35,2349,
'0:0:42.4,2278,
'0:0:42.45,2291,
'0:0:42.5,2342,
'0:0:42.55,2322,
'0:0:42.6,2275,
'0:0:42.65,2261,
'0:0:42.7,2280,
'0:0:42.75,2254,
'0:0:42.8,2207,
'0:0:42.85,2232,
'0:0:42.9,2267,
'0:0:42.95,2250,
'0:0:43.0,2218,
'0:0:43.05,2206,
'0:0:43.1,2221,
'0:0:43.15,2227,
'0:0:43.2,2214,
'0:0:43.25,2241,
'0:0:43.3,2314,
'0:0:43.35,2377,
'0:0:43.4,2394,
'0:0:43.45,2394,
'0:0:43.5,2405,
'0:0:43.55,2428,
'0:0:43.6,2446,
'0:0:43.65,2487,
'0:0:43.7,2548,
'0:0:43.75,2599,
'0:0:43.8,2615,
'0:0:43.85,2619,
'0:0:43.9,2632,
'0:0:43.95,2628,
'0:0:44.0,2605,
'0:0:44.05,2632,
'0:0:44.1,2690,
'0:0:44.15,2702,
'0:0:44.2,2682,
'0:0:44.25,2682,
'0:0:44.3,2710,
'0:0:44.35,2735,
'0:0:44.4,2721,
'0:0:44.45,2679,
'0:0:44.5,2662,
'0:0:44.55,2655,
'0:0:44.6,2621,
'0:0:44.65,2567,
'0:0:44.7,2527,
'0:0:44.75,2502,
'0:0:44.8,2468,
'0:0:44.85,2421,
'0:0:44.9,2423,
'0:0:44.95,2462,
'0:0:45.0,2461,
'0:0:45.05,2423,
'0:0:45.1,2393,
'0:0:45.15,2392,
'0:0:45.2,2403,
'0:0:45.25,2368,
'0:0:45.3,2364,
'0:0:45.35,2425,
'0:0:45.4,2431,
'0:0:45.45,2374,
'0:0:45.5,2338,
'0:0:45.55,2333,
'0:0:45.6,2330,
'0:0:45.65,2301,
'0:0:45.7,2286,
'0:0:45.75,2318,
'0:0:45.8,2353,
'0:0:45.85,2374,
'0:0:45.9,2392,
'0:0:45.95,2428,
'0:0:46.0,2470,
'0:0:46.05,2489,
'0:0:46.1,2429,
'0:0:46.15,2340,
'0:0:46.2,2318,
'0:0:46.25,2331,
'0:0:46.3,2324,
'0:0:46.35,2297,
'0:0:46.4,2281,
'0:0:46.45,2290,
'0:0:46.5,2292,
'0:0:46.55,2273,
'0:0:46.6,2300,
'0:0:46.65,2366,
'0:0:46.7,2398,
'0:0:46.75,2403,
'0:0:46.8,2409,
'0:0:46.85,2439,
'0:0:46.9,2470,
'0:0:46.95,2465,
'0:0:47.0,2476,
'0:0:47.05,2539,
'0:0:47.1,2594,
'0:0:47.15,2619,
'0:0:47.2,2620,
'0:0:47.25,2626,
'0:0:47.3,2627,
'0:0:47.35,2604,
'0:0:47.4,2599,
'0:0:47.45,2650,
'0:0:47.5,2706,
'0:0:47.55,2731,
'0:0:47.6,2736,
'0:0:47.65,2758,
'0:0:47.7,2794,
'0:0:47.75,2816,
'0:0:47.8,2797,
'0:0:47.85,2799,
'0:0:47.9,2838,
'0:0:47.95,2860,
'0:0:48.0,2840,
'0:0:48.05,2779,
'0:0:48.1,2721,
'0:0:48.15,2674,
'0:0:48.2,2624,
'0:0:48.25,2541,
'0:0:48.3,2504,
'0:0:48.35,2523,
'0:0:48.4,2518,
'0:0:48.45,2474,
'0:0:48.5,2439,
'0:0:48.55,2429,
'0:0:48.6,2447,
'0:0:48.65,2444,
'0:0:48.7,2403,
'0:0:48.75,2413,
'0:0:48.8,2456,
'0:0:48.85,2446,
'0:0:48.9,2408,
'0:0:48.95,2382,
'0:0:49.0,2379,
'0:0:49.05,2376,
'0:0:49.1,2347,
'0:0:49.15,2334,
'0:0:49.2,2389,
'0:0:49.25,2438,
'0:0:49.3,2416,
'0:0:49.35,2377,
'0:0:49.4,2375,
'0:0:49.45,2382,
'0:0:49.5,2368,
'0:0:49.55,2365,
'0:0:49.6,2406,
'0:0:49.65,2438,
'0:0:49.7,2403,
'0:0:49.75,2334,
'0:0:49.8,2302,
'0:0:49.85,2305,
'0:0:49.9,2311,
'0:0:49.95,2285,
'0:0:50.0,2277,
'0:0:50.05,2332,
'0:0:50.1,2388,
'0:0:50.15,2420,
'0:0:50.2,2442,
'0:0:50.25,2472,
'0:0:50.3,2517,
'0:0:50.35,2547,
'0:0:50.4,2547,
'0:0:50.45,2593,
'0:0:50.5,2662,
'0:0:50.55,2686,
'0:0:50.6,2676,
'0:0:50.65,2679,
'0:0:50.7,2709,
'0:0:50.75,2745,
'0:0:50.8,2745,
'0:0:50.85,2725,
'0:0:50.9,2758,
'0:0:50.95,2839,
'0:0:51.0,2874,
'0:0:51.05,2862,
'0:0:51.1,2859,
'0:0:51.15,2886,
'0:0:51.2,2911,
'0:0:51.25,2908,
'0:0:51.3,2912,
'0:0:51.35,2974,
'0:0:51.4,3037,
'0:0:51.45,3036,
'0:0:51.5,2990,
'0:0:51.55,2928,
'0:0:51.6,2863,
'0:0:51.65,2776,
'0:0:51.7,2690,
'0:0:51.75,2648,
'0:0:51.8,2662,
'0:0:51.85,2635,
'0:0:51.9,2558,
'0:0:51.95,2495,
'0:0:52.0,2465,
'0:0:52.05,2448,
'0:0:52.1,2422,
'0:0:52.15,2390,
'0:0:52.2,2404,
'0:0:52.25,2446,
'0:0:52.3,2447,
'0:0:52.35,2406,
'0:0:52.4,2382,
'0:0:52.45,2380,
'0:0:52.5,2359,
'0:0:52.55,2319,
'0:0:52.6,2328,
'0:0:52.65,2363,
'0:0:52.7,2357,
'0:0:52.75,2335,
'0:0:52.8,2323,
'0:0:52.85,2327,
'0:0:52.9,2335,
'0:0:52.95,2319,
'0:0:53.0,2326,
'0:0:53.05,2372,
'0:0:53.1,2393,
'0:0:53.15,2368,
'0:0:53.2,2329,
'0:0:53.25,2317,
'0:0:53.3,2313,
'0:0:53.35,2275,
'0:0:53.4,2266,
