,Experiment name:,Sample experiment
Duration:,1 0,
Rate:,20 per second,
Sensors:,Respiration (ID 1  Exp 1),
Range:,Arb,
Units:,Arb,
Time,Count,
'-0:0:0.0,7588,
'0:0:0.05,7588,
'0:0:0.1,7592,
'0:0:0.15,7598,
'0:0:0.2,7603,
'0:0:0.25,7609,
'0:0:0.3,7617,
'0:0:0.35,7621,
'0:0:0.4,7621,
'0:0:0.45,7620,
'0:0:0.5,7621,
'0:0:0.55,7621,
'0:0:0.6,7621,
'0:0:0.65,7619,
'0:0:0.7,7613,
'0:0:0.75,7601,
'0:0:0.8,7585,
'0:0:0.85,7577,
'0:0:0.9,7576,
'0:0:0.95,7577,
'0:0:1.0,7576,
'0:0:1.05,7575,
'0:0:1.1,7574,
'0:0:1.15,7577,
'0:0:1.2,7589,
'0:0:1.25,7600,
'0:0:1.3,7611,
'0:0:1.35,7623,
'0:0:1.4,7642,
'0:0:1.45,7661,
'0:0:1.5,7681,
'0:0:1.55,7699,
'0:0:1.6,7717,
'0:0:1.65,7732,
'0:0:1.7,7751,
'0:0:1.75,7770,
'0:0:1.8,7788,
'0:0:1.85,7802,
'0:0:1.9,7815,
'0:0:1.95,7827,
'0:0:2.0,7841,
'0:0:2.05,7853,
'0:0:2.1,7866,
'0:0:2.15,7878,
'0:0:2.2,7889,
'0:0:2.25,7900,
'0:0:2.3,7913,
'0:0:2.35,7923,
'0:0:2.4,7931,
'0:0:2.45,7936,
'0:0:2.5,7942,
'0:0:2.55,7945,
'0:0:2.6,7945,
'0:0:2.65,7939,
'0:0:2.7,7916,
'0:0:2.75,7887,
'0:0:2.8,7858,
'0:0:2.85,7835,
'0:0:2.9,7811,
'0:0:2.95,7792,
'0:0:3.0,7778,
'0:0:3.05,7765,
'0:0:3.1,7750,
'0:0:3.15,7737,
'0:0:3.2,7724,
'0:0:3.25,7713,
'0:0:3.3,7700,
'0:0:3.35,7690,
'0:0:3.4,7684,
'0:0:3.45,7676,
'0:0:3.5,7665,
'0:0:3.55,7658,
'0:0:3.6,7654,
'0:0:3.65,7649,
'0:0:3.7,7644,
'0:0:3.75,7641,
'0:0:3.8,7636,
'0:0:3.85,7633,
'0:0:3.9,7629,
'0:0:3.95,7625,
'0:0:4.0,7624,
'0:0:4.05,7624,
'0:0:4.1,7621,
'0:0:4.15,7618,
'0:0:4.2,7615,
'0:0:4.25,7613,
'0:0:4.3,7610,
'0:0:4.35,7605,
'0:0:4.4,7602,
'0:0:4.45,7601,
'0:0:4.5,7600,
'0:0:4.55,7602,
'0:0:4.6,7604,
'0:0:4.65,7607,
'0:0:4.7,7612,
'0:0:4.75,7622,
'0:0:4.8,7635,
'0:0:4.85,7644,
'0:0:4.9,7654,
'0:0:4.95,7664,
'0:0:5.0,7676,
'0:0:5.05,7688,
'0:0:5.1,7702,
'0:0:5.15,7716,
'0:0:5.2,7731,
'0:0:5.25,7745,
'0:0:5.3,7757,
'0:0:5.35,7766,
'0:0:5.4,7774,
'0:0:5.45,7782,
'0:0:5.5,7790,
'0:0:5.55,7794,
'0:0:5.6,7790,
'0:0:5.65,7782,
'0:0:5.7,7780,
'0:0:5.75,7786,
'0:0:5.8,7794,
'0:0:5.85,7802,
'0:0:5.9,7812,
'0:0:5.95,7817,
'0:0:6.0,7818,
'0:0:6.05,7817,
'0:0:6.1,7817,
'0:0:6.15,7818,
'0:0:6.2,7814,
'0:0:6.25,7806,
'0:0:6.3,7794,
'0:0:6.35,7780,
'0:0:6.4,7764,
'0:0:6.45,7748,
'0:0:6.5,7731,
'0:0:6.55,7718,
'0:0:6.6,7705,
'0:0:6.65,7695,
'0:0:6.7,7687,
'0:0:6.75,7680,
'0:0:6.8,7673,
'0:0:6.85,7666,
'0:0:6.9,7661,
'0:0:6.95,7655,
'0:0:7.0,7649,
'0:0:7.05,7644,
'0:0:7.1,7638,
'0:0:7.15,7634,
'0:0:7.2,7631,
'0:0:7.25,7626,
'0:0:7.3,7621,
'0:0:7.35,7620,
'0:0:7.4,7619,
'0:0:7.45,7617,
'0:0:7.5,7614,
'0:0:7.55,7613,
'0:0:7.6,7609,
'0:0:7.65,7603,
'0:0:7.7,7598,
'0:0:7.75,7594,
'0:0:7.8,7591,
'0:0:7.85,7587,
'0:0:7.9,7579,
'0:0:7.95,7572,
'0:0:8.0,7569,
'0:0:8.05,7565,
'0:0:8.1,7558,
'0:0:8.15,7553,
'0:0:8.2,7551,
'0:0:8.25,7552,
'0:0:8.3,7556,
'0:0:8.35,7561,
'0:0:8.4,7568,
'0:0:8.45,7576,
'0:0:8.5,7587,
'0:0:8.55,7597,
'0:0:8.6,7610,
'0:0:8.65,7625,
'0:0:8.7,7645,
'0:0:8.75,7661,
'0:0:8.8,7675,
'0:0:8.85,7689,
'0:0:8.9,7707,
'0:0:8.95,7725,
'0:0:9.0,7743,
'0:0:9.05,7761,
'0:0:9.1,7781,
'0:0:9.15,7798,
'0:0:9.2,7817,
'0:0:9.25,7834,
'0:0:9.3,7852,
'0:0:9.35,7867,
'0:0:9.4,7881,
'0:0:9.45,7891,
'0:0:9.5,7902,
'0:0:9.55,7914,
'0:0:9.6,7928,
'0:0:9.65,7938,
'0:0:9.7,7944,
'0:0:9.75,7943,
