,Experiment name:,Sample experiment
'0:0:9.8,8273,
'0:0:9.85,8281,
'0:0:9.9,8292,
'0:0:9.95,8303,
'0:0:10.0,8313,
'0:0:10.05,8321,
'0:0:10.1,8327,
'0:0:10.15,8335,
'0:0:10.2,8345,
'0:0:10.25,8355,
'0:0:10.3,8363,
'0:0:10.35,8370,
'0:0:10.4,8379,
'0:0:10.45,8389,
'0:0:10.5,8400,
'0:0:10.55,8406,
'0:0:10.6,8407,
'0:0:10.65,8409,
'0:0:10.7,8413,
'0:0:10.75,8417,
'0:0:10.8,8420,
'0:0:10.85,8423,
'0:0:10.9,8429,
'0:0:10.95,8436,
'0:0:11.0,8438,
'0:0:11.05,8432,
'0:0:11.1,8414,
'0:0:11.15,8392,
'0:0:11.2,8370,
'0:0:11.25,8349,
'0:0:11.3,8326,
'0:0:11.35,8305,
'0:0:11.4,8287,
'0:0:11.45,8272,
'0:0:11.5,8257,
'0:0:11.55,8242,
'0:0:11.6,8222,
'0:0:11.65,8205,
'0:0:11.7,8191,
'0:0:11.75,8179,
'0:0:11.8,8169,
'0:0:11.85,8160,
'0:0:11.9,8151,
'0:0:11.95,8146,
'0:0:12.0,8141,
'0:0:12.05,8135,
'0:0:12.1,8127,
'0:0:12.15,8120,
'0:0:12.2,8116,
'0:0:12.25,8114,
'0:0:12.3,8113,
'0:0:12.35,8108,
'0:0:12.4,8104,
'0:0:12.45,8099,
'0:0:12.5,8095,
'0:0:12.55,8094,
'0:0:12.6,8092,
'0:0:12.65,8088,
'0:0:12.7,8086,
'0:0:12.75,8090,
'0:0:12.8,8095,
'0:0:12.85,8097,
'0:0:12.9,8096,
'0:0:12.95,8095,
'0:0:13.0,8092,
'0:0:13.05,8090,
'0:0:13.1,8086,
'0:0:13.15,8082,
'0:0:13.2,8078,
'0:0:13.25,8077,
'0:0:13.3,8079,
'0:0:13.35,8081,
'0:0:13.4,8080,
'0:0:13.45,8080,
'0:0:13.5,8083,
'0:0:13.55,8087,
'0:0:13.6,8092,
'0:0:13.65,8097,
'0:0:13.7,8103,
'0:0:13.75,8108,
'0:0:13.8,8118,
'0:0:13.85,8130,
'0:0:13.9,8142,
'0:0:13.95,8150,
'0:0:14.0,8158,
'0:0:14.05,8167,
'0:0:14.1,8179,
'0:0:14.15,8188,
'0:0:14.2,8198,
'0:0:14.25,8206,
'0:0:14.3,8216,
'0:0:14.35,8228,
'0:0:14.4,8243,
'0:0:14.45,8255,
'0:0:14.5,8266,
'0:0:14.55,8277,
'0:0:14.6,8290,
'0:0:14.65,8304,
'0:0:14.7,8316,
'0:0:14.75,8323,
'0:0:14.8,8328,
'0:0:14.85,8335,
'0:0:14.9,8344,
'0:0:14.95,8351,
'0:0:15.0,8356,
'0:0:15.05,8363,
'0:0:15.1,8372,
'0:0:15.15,8379,
'0:0:15.2,8383,
'0:0:15.25,8381,
'0:0:15.3,8369,
'0:0:15.35,8351,
'0:0:15.4,8331,
'0:0:15.45,8314,
'0:0:15.5,8296,
'0:0:15.55,8279,
'0:0:15.6,8266,
'0:0:15.65,8255,
'0:0:15.7,8244,
'0:0:15.75,8230,
'0:0:15.8,8211,
'0:0:15.85,8197,
'0:0:15.9,8187,
'0:0:15.95,8180,
'0:0:16.0,8175,
'0:0:16.05,8173,
'0:0:16.1,8167,
'0:0:16.15,8162,
'0:0:16.2,8158,
'0:0:16.25,8152,
'0:0:16.3,8145,
'0:0:16.35,8141,
'0:0:16.4,8139,
'0:0:16.45,8140,
'0:0:16.5,8139,
'0:0:16.55,8137,
'0:0:16.6,8135,
'0:0:16.65,8133,
'0:0:16.7,8132,
'0:0:16.75,8128,
'0:0:16.8,8120,
'0:0:16.85,8112,
'0:0:16.9,8109,
'0:0:16.95,8108,
'0:0:17.0,8107,
'0:0:17.05,8105,
'0:0:17.1,8101,
'0:0:17.15,8098,
'0:0:17.2,8096,
'0:0:17.25,8094,
'0:0:17.3,8092,
'0:0:17.35,8089,
'0:0:17.4,8087,
'0:0:17.45,8086,
'0:0:17.5,8086,
'0:0:17.55,8084,
'0:0:17.6,8081,
'0:0:17.65,8081,
'0:0:17.7,8083,
'0:0:17.75,8086,
'0:0:17.8,8091,
'0:0:17.85,8098,
'0:0:17.9,8105,
'0:0:17.95,8111,
'0:0:18.0,8123,
'0:0:18.05,8135,
'0:0:18.1,8145,
'0:0:18.15,8153,
'0:0:18.2,8162,
'0:0:18.25,8174,
'0:0:18.3,8186,
'0:0:18.35,8197,
'0:0:18.4,8207,
'0:0:18.45,8216,
'0:0:18.5,8228,
'0:0:18.55,8242,
'0:0:18.6,8258,
'0:0:18.65,8269,
'0:0:18.7,8279,
'0:0:18.75,8289,
'0:0:18.8,8301,
'0:0:18.85,8311,
'0:0:18.9,8320,
'0:0:18.95,8327,
'0:0:19.0,8335,
'0:0:19.05,8344,
'0:0:19.1,8354,
'0:0:19.15,8362,
'0:0:19.2,8371,
'0:0:19.25,8380,
'0:0:19.3,8389,
'0:0:19.35,8398,
'0:0:19.4,8405,
'0:0:19.45,8405,
'0:0:19.5,8399,
'0:0:19.55,8392,
'0:0:19.6,8384,
'0:0:19.65,8368,
'0:0:19.7,8342,
'0:0:19.75,8318,
'0:0:19.8,8297,
'0:0:19.85,8279,
'0:0:19.9,8261,
'0:0:19.95,8242,
'0:0:20.0,8221,
'0:0:20.05,8207,
'0:0:20.1,8195,
'0:0:20.15,8185,
'0:0:20.2,8173,
'0:0:20.25,8164,
'0:0:20.3,8155,
'0:0:20.35,8148,
'0:0:20.4,8139,
'0:0:20.45,8129,
'0:0:20.5,8121,
'0:0:20.55,8116,
'0:0:20.6,8113,
'0:0:20.65,8109,
'0:0:20.7,8103,
'0:0:20.75,8101,
'0:0:20.8,8098,
'0:0:20.85,8097,
'0:0:20.9,8098,
'0:0:20.95,8094,
'0:0:21.0,8087,
'0:0:21.05,8084,
'0:0:21.1,8083,
'0:0:21.15,8082,
'0:0:21.2,8079,
'0:0:21.25,8075,
'0:0:21.3,8071,
'0:0:21.35,8070,
'0:0:21.4,8070,
'0:0:21.45,8067,
'0:0:21.5,8062,
'0:0:21.55,8059,
'0:0:21.6,8058,
'0:0:21.65,8058,
'0:0:21.7,8056,
'0:0:21.75,8051,
'0:0:21.8,8047,
'0:0:21.85,8045,
'0:0:21.9,8047,
'0:0:21.95,8049,
'0:0:22.0,8051,
'0:0:22.05,8053,
'0:0:22.1,8058,
'0:0:22.15,8066,
'0:0:22.2,8077,
'0:0:22.25,8084,
'0:0:22.3,8092,
'0:0:22.35,8101,
'0:0:22.4,8113,
'0:0:22.45,8125,
'0:0:22.5,8137,
'0:0:22.55,8146,
'0:0:22.6,8156,
'0:0:22.65,8169,
'0:0:22.7,8186,
'0:0:22.75,8201,
'0:0:22.8,8219,
'0:0:22.85,8238,
'0:0:22.9,8258,
'0:0:22.95,8276,
'0:0:23.0,8292,
'0:0:23.05,8305,
'0:0:23.1,8316,
'0:0:23.15,8327,
'0:0:23.2,8340,
'0:0:23.25,8353,
'0:0:23.3,8365,
'0:0:23.35,8375,
'0:0:23.4,8389,
'0:0:23.45,8403,
'0:0:23.5,8415,
'0:0:23.55,8423,
'0:0:23.6,8429,
'0:0:23.65,8432,
'0:0:23.7,8437,
'0:0:23.75,8443,
'0:0:23.8,8448,
'0:0:23.85,8450,
'0:0:23.9,8452,
'0:0:23.95,8456,
'0:0:24.0,8460,
'0:0:24.05,8458,
'0:0:24.1,8451,
'0:0:24.15,8440,
'0:0:24.2,8422,
'0:0:24.25,8403,
'0:0:24.3,8380,
'0:0:24.35,8357,
'0:0:24.4,8336,
'0:0:24.45,8321,
'0:0:24.5,8302,
'0:0:24.55,8283,
'0:0:24.6,8262,
'0:0:24.65,8244,
'0:0:24.7,8227,
'0:0:24.75,8215,
'0:0:24.8,8203,
'0:0:24.85,8191,
'0:0:24.9,8178,
'0:0:24.95,8169,
'0:0:25.0,8161,
'0:0:25.05,8153,
'0:0:25.1,8146,
'0:0:25.15,8140,
'0:0:25.2,8134,
'0:0:25.25,8131,
'0:0:25.3,8127,
'0:0:25.35,8124,
'0:0:25.4,8122,
'0:0:25.45,8121,
'0:0:25.5,8124,
'0:0:25.55,8126,
'0:0:25.6,8121,
'0:0:25.65,8118,
'0:0:25.7,8119,
'0:0:25.75,8123,
'0:0:25.8,8127,
'0:0:25.85,8127,
'0:0:25.9,8127,
'0:0:25.95,8126,
'0:0:26.0,8124,
'0:0:26.05,8121,
'0:0:26.1,8115,
'0:0:26.15,8109,
'0:0:26.2,8105,
'0:0:26.25,8105,
'0:0:26.3,8110,
'0:0:26.35,8112,
'0:0:26.4,8110,
'0:0:26.45,8105,
'0:0:26.5,8102,
'0:0:26.55,8100,
'0:0:26.6,8096,
'0:0:26.65,8091,
'0:0:26.7,8086,
'0:0:26.75,8085,
'0:0:26.8,8089,
'0:0:26.85,8092,
'0:0:26.9,8096,
'0:0:26.95,8100,
'0:0:27.0,8107,
'0:0:27.05,8116,
'0:0:27.1,8126,
'0:0:27.15,8135,
'0:0:27.2,8145,
'0:0:27.25,8155,
'0:0:27.3,8169,
'0:0:27.35,8183,
'0:0:27.4,8196,
'0:0:27.45,8207,
'0:0:27.5,8220,
'0:0:27.55,8235,
'0:0:27.6,8250,
'0:0:27.65,8263,
'0:0:27.7,8276,
'0:0:27.75,8288,
'0:0:27.8,8302,
'0:0:27.85,8315,
'0:0:27.9,8329,
'0:0:27.95,8341,
'0:0:28.0,8353,
'0:0:28.05,8367,
'0:0:28.1,8383,
'0:0:28.15,8393,
'0:0:28.2,8399,
'0:0:28.25,8404,
'0:0:28.3,8411,
'0:0:28.35,8419,
'0:0:28.4,8427,
'0:0:28.45,8432,
'0:0:28.5,8437,
'0:0:28.55,8444,
'0:0:28.6,8453,
'0:0:28.65,8460,
'0:0:28.7,8463,
'0:0:28.75,8460,
'0:0:28.8,8451,
'0:0:28.85,8438,
'0:0:28.9,8418,
'0:0:28.95,8396,
'0:0:29.0,8370,
'0:0:29.05,8347,
'0:0:29.1,8324,
'0:0:29.15,8304,
'0:0:29.2,8279,
'0:0:29.25,8258,
'0:0:29.3,8239,
'0:0:29.35,8223,
'0:0:29.4,8209,
'0:0:29.45,8199,
'0:0:29.5,8186,
'0:0:29.55,8176,
'0:0:29.6,8169,
'0:0:29.65,8161,
'0:0:29.7,8150,
'0:0:29.75,8140,
'0:0:29.8,8133,
'0:0:29.85,8129,
'0:0:29.9,8126,
'0:0:29.95,8120,
'0:0:30.0,8115,
'0:0:30.05,8111,
'0:0:30.1,8108,
'0:0:30.15,8105,
'0:0:30.2,8099,
'0:0:30.25,8094,
'0:0:30.3,8092,
'0:0:30.35,8093,
'0:0:30.4,8092,
'0:0:30.45,8088,
'0:0:30.5,8084,
'0:0:30.55,8082,
'0:0:30.6,8082,
'0:0:30.65,8080,
'0:0:30.7,8078,
'0:0:30.75,8077,
'0:0:30.8,8077,
'0:0:30.85,8082,
'0:0:30.9,8088,
'0:0:30.95,8090,
'0:0:31.0,8090,
'0:0:31.05,8090,
'0:0:31.1,8091,
'0:0:31.15,8089,
'0:0:31.2,8086,
'0:0:31.25,8082,
'0:0:31.3,8080,
'0:0:31.35,8081,
'0:0:31.4,8087,
'0:0:31.45,8094,
'0:0:31.5,8100,
'0:0:31.55,8105,
'0:0:31.6,8113,
'0:0:31.65,8121,
'0:0:31.7,8132,
'0:0:31.75,8140,
'0:0:31.8,8150,
'0:0:31.85,8159,
'0:0:31.9,8170,
'0:0:31.95,8184,
'0:0:32.0,8197,
'0:0:32.05,8206,
'0:0:32.1,8212,
'0:0:32.15,8219,
'0:0:32.2,8229,
'0:0:32.25,8240,
'0:0:32.3,8251,
'0:0:32.35,8260,
'0:0:32.4,8274,
'0:0:32.45,8288,
'0:0:32.5,8302,
'0:0:32.55,8313,
'0:0:32.6,8323,
'0:0:32.65,8333,
'0:0:32.7,8345,
'0:0:32.75,8355,
'0:0:32.8,8363,
'0:0:32.85,8369,
'0:0:32.9,8377,
'0:0:32.95,8387,
'0:0:33.0,8397,
'0:0:33.05,8405,
'0:0:33.1,8412,
'0:0:33.15,8421,
'0:0:33.2,8431,
'0:0:33.25,8437,
'0:0:33.3,8437,
'0:0:33.35,8432,
'0:0:33.4,8427,
'0:0:33.45,8421,
'0:0:33.5,8411,
'0:0:33.55,8396,
'0:0:33.6,8376,
'0:0:33.65,8359,
'0:0:33.7,8341,
'0:0:33.75,8321,
'0:0:33.8,8298,
'0:0:33.85,8277,
'0:0:33.9,8256,
'0:0:33.95,8240,
'0:0:34.0,8226,
'0:0:34.05,8212,
'0:0:34.1,8198,
'0:0:34.15,8185,
'0:0:34.2,8173,
'0:0:34.25,8163,
'0:0:34.3,8152,
'0:0:34.35,8142,
'0:0:34.4,8134,
'0:0:34.45,8131,
'0:0:34.5,8129,
'0:0:34.55,8127,
'0:0:34.6,8126,
'0:0:34.65,8124,
'0:0:34.7,8121,
'0:0:34.75,8118,
'0:0:34.8,8112,
'0:0:34.85,8106,
'0:0:34.9,8105,
'0:0:34.95,8104,
'0:0:35.0,8102,
'0:0:35.05,8099,
'0:0:35.1,8094,
'0:0:35.15,8091,
'0:0:35.2,8090,
'0:0:35.25,8088,
'0:0:35.3,8084,
'0:0:35.35,8080,
'0:0:35.4,8080,
'0:0:35.45,8082,
'0:0:35.5,8081,
'0:0:35.55,8078,
'0:0:35.6,8072,
'0:0:35.65,8070,
'0:0:35.7,8069,
'0:0:35.75,8066,
'0:0:35.8,8061,
'0:0:35.85,8057,
'0:0:35.9,8058,
'0:0:35.95,8061,
'0:0:36.0,8063,
'0:0:36.05,8064,
'0:0:36.1,8066,
'0:0:36.15,8070,
'0:0:36.2,8076,
'0:0:36.25,8082,
'0:0:36.3,8086,
'0:0:36.35,8092,
'0:0:36.4,8102,
'0:0:36.45,8113,
'0:0:36.5,8126,
'0:0:36.55,8135,
'0:0:36.6,8144,
'0:0:36.65,8155,
'0:0:36.7,8169,
'0:0:36.75,8183,
'0:0:36.8,8195,
'0:0:36.85,8207,
'0:0:36.9,8221,
'0:0:36.95,8236,
'0:0:37.0,8253,
'0:0:37.05,8265,
'0:0:37.1,8276,
'0:0:37.15,8289,
'0:0:37.2,8305,
'0:0:37.25,8319,
'0:0:37.3,8332,
'0:0:37.35,8343,
'0:0:37.4,8359,
'0:0:37.45,8375,
'0:0:37.5,8392,
'0:0:37.55,8403,
'0:0:37.6,8413,
'0:0:37.65,8424,
'0:0:37.7,8439,
'0:0:37.75,8451,
'0:0:37.8,8459,
'0:0:37.85,8463,
'0:0:37.9,8465,
'0:0:37.95,8465,
'0:0:38.0,8451,
'0:0:38.05,8425,
'0:0:38.1,8395,
'0:0:38.15,8372,
'0:0:38.2,8349,
'0:0:38.25,8328,
'0:0:38.3,8305,
'0:0:38.35,8284,
'0:0:38.4,8264,
'0:0:38.45,8248,
'0:0:38.5,8232,
'0:0:38.55,8217,
'0:0:38.6,8201,
'0:0:38.65,8191,
'0:0:38.7,8181,
'0:0:38.75,8169,
'0:0:38.8,8158,
'0:0:38.85,8150,
'0:0:38.9,8142,
'0:0:38.95,8138,
'0:0:39.0,8133,
'0:0:39.05,8128,
'0:0:39.1,8125,
'0:0:39.15,8121,
'0:0:39.2,8116,
'0:0:39.25,8111,
'0:0:39.3,8104,
'0:0:39.35,8098,
'0:0:39.4,8098,
'0:0:39.45,8100,
'0:0:39.5,8099,
'0:0:39.55,8096,
'0:0:39.6,8094,
'0:0:39.65,8090,
'0:0:39.7,8086,
'0:0:39.75,8081,
'0:0:39.8,8075,
'0:0:39.85,8072,
'0:0:39.9,8072,
'0:0:39.95,8074,
'0:0:40.0,8074,
'0:0:40.05,8070,
'0:0:40.1,8065,
'0:0:40.15,8064,
'0:0:40.2,8063,
'0:0:40.25,8061,
'0:0:40.3,8059,
'0:0:40.35,8058,
'0:0:40.4,8063,
'0:0:40.45,8073,
'0:0:40.5,8084,
'0:0:40.55,8092,
'0:0:40.6,8098,
'0:0:40.65,8104,
'0:0:40.7,8113,
'0:0:40.75,8123,
'0:0:40.8,8134,
'0:0:40.85,8143,
'0:0:40.9,8152,
'0:0:40.95,8166,
'0:0:41.0,8186,
'0:0:41.05,8202,
'0:0:41.1,8215,
'0:0:41.15,8225,
'0:0:41.2,8241,
'0:0:41.25,8260,
'0:0:41.3,8280,
'0:0:41.35,8299,
'0:0:41.4,8320,
'0:0:41.45,8338,
'0:0:41.5,8357,
'0:0:41.55,8372,
'0:0:41.6,8382,
'0:0:41.65,8389,
'0:0:41.7,8398,
'0:0:41.75,8408,
'0:0:41.8,8416,
'0:0:41.85,8420,
'0:0:41.9,8422,
'0:0:41.95,8425,
'0:0:42.0,8431,
'0:0:42.05,8435,
'0:0:42.1,8434,
'0:0:42.15,8432,
'0:0:42.2,8428,
'0:0:42.25,8421,
'0:0:42.3,8405,
'0:0:42.35,8382,
'0:0:42.4,8353,
'0:0:42.45,8329,
'0:0:42.5,8306,
'0:0:42.55,8287,
'0:0:42.6,8265,
'0:0:42.65,8247,
'0:0:42.7,8232,
'0:0:42.75,8220,
'0:0:42.8,8208,
'0:0:42.85,8194,
'0:0:42.9,8179,
'0:0:42.95,8165,
'0:0:43.0,8156,
'0:0:43.05,8150,
'0:0:43.1,8141,
'0:0:43.15,8135,
'0:0:43.2,8129,
'0:0:43.25,8126,
'0:0:43.3,8125,
'0:0:43.35,8119,
'0:0:43.4,8111,
'0:0:43.45,8105,
'0:0:43.5,8101,
'0:0:43.55,8101,
'0:0:43.6,8101,
'0:0:43.65,8098,
'0:0:43.7,8096,
'0:0:43.75,8096,
'0:0:43.8,8095,
'0:0:43.85,8093,
'0:0:43.9,8088,
'0:0:43.95,8086,
'0:0:44.0,8087,
'0:0:44.05,8088,
'0:0:44.1,8089,
'0:0:44.15,8087,
'0:0:44.2,8084,
'0:0:44.25,8083,
'0:0:44.3,8082,
'0:0:44.35,8080,
'0:0:44.4,8078,
'0:0:44.45,8077,
'0:0:44.5,8079,
'0:0:44.55,8081,
'0:0:44.6,8077,
'0:0:44.65,8070,
'0:0:44.7,8061,
'0:0:44.75,8057,
'0:0:44.8,8058,
'0:0:44.85,8061,
'0:0:44.9,8064,
'0:0:44.95,8068,
'0:0:45.0,8075,
'0:0:45.05,8082,
'0:0:45.1,8091,
'0:0:45.15,8096,
'0:0:45.2,8103,
'0:0:45.25,8112,
'0:0:45.3,8124,
'0:0:45.35,8135,
'0:0:45.4,8145,
'0:0:45.45,8154,
'0:0:45.5,8168,
'0:0:45.55,8185,
'0:0:45.6,8204,
'0:0:45.65,8218,
'0:0:45.7,8232,
'0:0:45.75,8246,
'0:0:45.8,8263,
'0:0:45.85,8278,
'0:0:45.9,8291,
'0:0:45.95,8302,
'0:0:46.0,8316,
'0:0:46.05,8332,
'0:0:46.1,8350,
'0:0:46.15,8363,
'0:0:46.2,8374,
'0:0:46.25,8383,
'0:0:46.3,8397,
'0:0:46.35,8408,
'0:0:46.4,8414,
'0:0:46.45,8417,
'0:0:46.5,8421,
'0:0:46.55,8428,
'0:0:46.6,8438,
'0:0:46.65,8445,
'0:0:46.7,8451,
'0:0:46.75,8456,
'0:0:46.8,8464,
'0:0:46.85,8467,
'0:0:46.9,8460,
'0:0:46.95,8447,
'0:0:47.0,8429,
'0:0:47.05,8413,
'0:0:47.1,8392,
'0:0:47.15,8367,
'0:0:47.2,8340,
'0:0:47.25,8317,
'0:0:47.3,8295,
'0:0:47.35,8277,
'0:0:47.4,8254,
'0:0:47.45,8233,
'0:0:47.5,8216,
'0:0:47.55,8203,
'0:0:47.6,8188,
'0:0:47.65,8176,
'0:0:47.7,8165,
'0:0:47.75,8156,
'0:0:47.8,8149,
'0:0:47.85,8144,
'0:0:47.9,8138,
'0:0:47.95,8131,
'0:0:48.0,8125,
'0:0:48.05,8121,
'0:0:48.1,8118,
'0:0:48.15,8111,
'0:0:48.2,8105,
'0:0:48.25,8103,
'0:0:48.3,8099,
'0:0:48.35,8093,
'0:0:48.4,8084,
'0:0:48.45,8078,
'0:0:48.5,8077,
'0:0:48.55,8079,
'0:0:48.6,8082,
'0:0:48.65,8079,
'0:0:48.7,8077,
'0:0:48.75,8076,
'0:0:48.8,8076,
'0:0:48.85,8076,
'0:0:48.9,8072,
'0:0:48.95,8070,
'0:0:49.0,8070,
'0:0:49.05,8073,
'0:0:49.1,8076,
'0:0:49.15,8076,
'0:0:49.2,8075,
'0:0:49.25,8071,
'0:0:49.3,8064,
'0:0:49.35,8057,
'0:0:49.4,8053,
'0:0:49.45,8052,
'0:0:49.5,8052,
'0:0:49.55,8057,
'0:0:49.6,8065,
'0:0:49.65,8071,
'0:0:49.7,8075,
'0:0:49.75,8080,
'0:0:49.8,8089,
'0:0:49.85,8100,
'0:0:49.9,8111,
'0:0:49.95,8122,
'0:0:50.0,8134,
'0:0:50.05,8151,
'0:0:50.1,8174,
'0:0:50.15,8195,
'0:0:50.2,8211,
'0:0:50.25,8225,
'0:0:50.3,8240,
'0:0:50.35,8254,
'0:0:50.4,8270,
'0:0:50.45,8281,
'0:0:50.5,8293,
'0:0:50.55,8303,
'0:0:50.6,8318,
'0:0:50.65,8332,
'0:0:50.7,8344,
'0:0:50.75,8353,
'0:0:50.8,8364,
'0:0:50.85,8376,
'0:0:50.9,8390,
'0:0:50.95,8399,
'0:0:51.0,8405,
'0:0:51.05,8409,
'0:0:51.1,8416,
'0:0:51.15,8423,
'0:0:51.2,8426,
'0:0:51.25,8423,
'0:0:51.3,8422,
'0:0:51.35,8428,
'0:0:51.4,8435,
'0:0:51.45,8434,
'0:0:51.5,8425,
'0:0:51.55,8409,
'0:0:51.6,8388,
'0:0:51.65,8367,
'0:0:51.7,8342,
'0:0:51.75,8319,
'0:0:51.8,8299,
'0:0:51.85,8283,
'0:0:51.9,8264,
'0:0:51.95,8246,
'0:0:52.0,8228,
'0:0:52.05,8214,
'0:0:52.1,8204,
'0:0:52.15,8196,
'0:0:52.2,8186,
'0:0:52.25,8178,
'0:0:52.3,8169,
'0:0:52.35,8163,
'0:0:52.4,8156,
'0:0:52.45,8147,
'0:0:52.5,8138,
'0:0:52.55,8131,
'0:0:52.6,8126,
'0:0:52.65,8125,
'0:0:52.7,8123,
'0:0:52.75,8118,
'0:0:52.8,8114,
'0:0:52.85,8113,
'0:0:52.9,8113,
'0:0:52.95,8110,
'0:0:53.0,8105,
'0:0:53.05,8102,
'0:0:53.1,8101,
'0:0:53.15,8101,
'0:0:53.2,8100,
'0:0:53.25,8097,
'0:0:53.3,8095,
'0:0:53.35,8094,
'0:0:53.4,8094,
