,Experiment name:,Sample experiment
'0:0:9.8,4524,
'0:0:9.85,4525,
'0:0:9.9,4523,
'0:0:9.95,4519,
'0:0:10.0,4514,
'0:0:10.05,4508,
'0:0:10.1,4507,
'0:0:10.15,4507,
'0:0:10.2,4507,
'0:0:10.25,4504,
'0:0:10.3,4497,
'0:0:10.35,4486,
'0:0:10.4,4476,
'0:0:10.45,4465,
'0:0:10.5,4450,
'0:0:10.55,4422,
'0:0:10.6,4389,
'0:0:10.65,4360,
'0:0:10.7,4343,
'0:0:10.75,4332,
'0:0:10.8,4322,
'0:0:10.85,4313,
'0:0:10.9,4313,
'0:0:10.95,4322,
'0:0:11.0,4331,
'0:0:11.05,4339,
'0:0:11.1,4346,
'0:0:11.15,4345,
'0:0:11.2,4335,
'0:0:11.25,4319,
'0:0:11.3,4307,
'0:0:11.35,4295,
'0:0:11.4,4283,
'0:0:11.45,4267,
'0:0:11.5,4251,
'0:0:11.55,4236,
'0:0:11.6,4224,
'0:0:11.65,4211,
'0:0:11.7,4202,
'0:0:11.75,4200,
'0:0:11.8,4204,
'0:0:11.85,4205,
'0:0:11.9,4203,
'0:0:11.95,4199,
'0:0:12.0,4195,
'0:0:12.05,4190,
'0:0:12.1,4186,
'0:0:12.15,4179,
'0:0:12.2,4172,
'0:0:12.25,4166,
'0:0:12.3,4163,
'0:0:12.35,4163,
'0:0:12.4,4170,
'0:0:12.45,4191,
'0:0:12.5,4217,
'0:0:12.55,4242,
'0:0:12.6,4263,
'0:0:12.65,4286,
'0:0:12.7,4309,
'0:0:12.75,4333,
'0:0:12.8,4350,
'0:0:12.85,4366,
'0:0:12.9,4379,
'0:0:12.95,4390,
'0:0:13.0,4399,
'0:0:13.05,4407,
'0:0:13.1,4413,
'0:0:13.15,4426,
'0:0:13.2,4440,
'0:0:13.25,4451,
'0:0:13.3,4458,
'0:0:13.35,4468,
'0:0:13.4,4477,
'0:0:13.45,4486,
'0:0:13.5,4493,
'0:0:13.55,4494,
'0:0:13.6,4492,
'0:0:13.65,4490,
'0:0:13.7,4490,
'0:0:13.75,4488,
'0:0:13.8,4492,
'0:0:13.85,4496,
'0:0:13.9,4495,
'0:0:13.95,4487,
'0:0:14.0,4477,
'0:0:14.05,4471,
'0:0:14.1,4470,
'0:0:14.15,4469,
'0:0:14.2,4466,
'0:0:14.25,4459,
'0:0:14.3,4449,
'0:0:14.35,4437,
'0:0:14.4,4426,
'0:0:14.45,4418,
'0:0:14.5,4408,
'0:0:14.55,4387,
'0:0:14.6,4365,
'0:0:14.65,4343,
'0:0:14.7,4325,
'0:0:14.75,4308,
'0:0:14.8,4296,
'0:0:14.85,4282,
'0:0:14.9,4265,
'0:0:14.95,4244,
'0:0:15.0,4223,
'0:0:15.05,4208,
'0:0:15.1,4195,
'0:0:15.15,4178,
'0:0:15.2,4162,
'0:0:15.25,4149,
'0:0:15.3,4140,
'0:0:15.35,4131,
'0:0:15.4,4121,
'0:0:15.45,4111,
'0:0:15.5,4102,
'0:0:15.55,4093,
'0:0:15.6,4084,
'0:0:15.65,4075,
'0:0:15.7,4073,
'0:0:15.75,4072,
'0:0:15.8,4066,
'0:0:15.85,4060,
'0:0:15.9,4056,
'0:0:15.95,4056,
'0:0:16.0,4057,
'0:0:16.05,4057,
'0:0:16.1,4056,
'0:0:16.15,4053,
'0:0:16.2,4049,
'0:0:16.25,4044,
'0:0:16.3,4040,
'0:0:16.35,4041,
'0:0:16.4,4044,
'0:0:16.45,4042,
'0:0:16.5,4038,
'0:0:16.55,4035,
'0:0:16.6,4035,
'0:0:16.65,4038,
'0:0:16.7,4041,
'0:0:16.75,4048,
'0:0:16.8,4055,
'0:0:16.85,4063,
'0:0:16.9,4073,
'0:0:16.95,4085,
'0:0:17.0,4100,
'0:0:17.05,4120,
'0:0:17.1,4135,
'0:0:17.15,4145,
'0:0:17.2,4153,
'0:0:17.25,4162,
'0:0:17.3,4174,
'0:0:17.35,4189,
'0:0:17.4,4205,
'0:0:17.45,4219,
'0:0:17.5,4228,
'0:0:17.55,4232,
'0:0:17.6,4235,
'0:0:17.65,4242,
'0:0:17.7,4252,
'0:0:17.75,4261,
'0:0:17.8,4264,
'0:0:17.85,4268,
'0:0:17.9,4273,
'0:0:17.95,4281,
'0:0:18.0,4290,
'0:0:18.05,4299,
'0:0:18.1,4308,
'0:0:18.15,4317,
'0:0:18.2,4323,
'0:0:18.25,4329,
'0:0:18.3,4339,
'0:0:18.35,4351,
'0:0:18.4,4360,
'0:0:18.45,4367,
'0:0:18.5,4374,
'0:0:18.55,4383,
'0:0:18.6,4393,
'0:0:18.65,4406,
'0:0:18.7,4414,
'0:0:18.75,4421,
'0:0:18.8,4424,
'0:0:18.85,4425,
'0:0:18.9,4429,
'0:0:18.95,4436,
'0:0:19.0,4439,
'0:0:19.05,4438,
'0:0:19.1,4431,
'0:0:19.15,4419,
'0:0:19.2,4406,
'0:0:19.25,4389,
'0:0:19.3,4370,
'0:0:19.35,4346,
'0:0:19.4,4319,
'0:0:19.45,4287,
'0:0:19.5,4257,
'0:0:19.55,4232,
'0:0:19.6,4209,
'0:0:19.65,4183,
'0:0:19.7,4164,
'0:0:19.75,4148,
'0:0:19.8,4137,
'0:0:19.85,4130,
'0:0:19.9,4125,
'0:0:19.95,4118,
'0:0:20.0,4109,
'0:0:20.05,4101,
'0:0:20.1,4093,
'0:0:20.15,4085,
'0:0:20.2,4084,
'0:0:20.25,4087,
'0:0:20.3,4088,
'0:0:20.35,4083,
'0:0:20.4,4077,
'0:0:20.45,4073,
'0:0:20.5,4071,
'0:0:20.55,4069,
'0:0:20.6,4066,
'0:0:20.65,4061,
'0:0:20.7,4056,
'0:0:20.75,4051,
'0:0:20.8,4048,
'0:0:20.85,4045,
'0:0:20.9,4047,
'0:0:20.95,4050,
'0:0:21.0,4051,
'0:0:21.05,4050,
'0:0:21.1,4051,
'0:0:21.15,4056,
'0:0:21.2,4065,
'0:0:21.25,4078,
'0:0:21.3,4092,
'0:0:21.35,4108,
'0:0:21.4,4123,
'0:0:21.45,4141,
'0:0:21.5,4157,
'0:0:21.55,4178,
'0:0:21.6,4202,
'0:0:21.65,4226,
'0:0:21.7,4245,
'0:0:21.75,4265,
'0:0:21.8,4281,
'0:0:21.85,4298,
'0:0:21.9,4314,
'0:0:21.95,4331,
'0:0:22.0,4344,
'0:0:22.05,4358,
'0:0:22.1,4371,
'0:0:22.15,4386,
'0:0:22.2,4402,
'0:0:22.25,4423,
'0:0:22.3,4442,
'0:0:22.35,4457,
'0:0:22.4,4466,
'0:0:22.45,4475,
'0:0:22.5,4485,
'0:0:22.55,4497,
'0:0:22.6,4506,
'0:0:22.65,4514,
'0:0:22.7,4519,
'0:0:22.75,4524,
'0:0:22.8,4530,
'0:0:22.85,4541,
'0:0:22.9,4555,
'0:0:22.95,4565,
'0:0:23.0,4567,
'0:0:23.05,4567,
'0:0:23.1,4571,
'0:0:23.15,4580,
'0:0:23.2,4586,
'0:0:23.25,4589,
'0:0:23.3,4588,
'0:0:23.35,4583,
'0:0:23.4,4577,
'0:0:23.45,4574,
'0:0:23.5,4572,
'0:0:23.55,4561,
'0:0:23.6,4546,
'0:0:23.65,4530,
'0:0:23.7,4516,
'0:0:23.75,4502,
'0:0:23.8,4482,
'0:0:23.85,4454,
'0:0:23.9,4426,
'0:0:23.95,4394,
'0:0:24.0,4367,
'0:0:24.05,4347,
'0:0:24.1,4332,
'0:0:24.15,4311,
'0:0:24.2,4291,
'0:0:24.25,4273,
'0:0:24.3,4261,
'0:0:24.35,4248,
'0:0:24.4,4238,
'0:0:24.45,4228,
'0:0:24.5,4217,
'0:0:24.55,4203,
'0:0:24.6,4194,
'0:0:24.65,4189,
'0:0:24.7,4185,
'0:0:24.75,4180,
'0:0:24.8,4175,
'0:0:24.85,4169,
'0:0:24.9,4163,
'0:0:24.95,4157,
'0:0:25.0,4152,
'0:0:25.05,4146,
'0:0:25.1,4140,
'0:0:25.15,4132,
'0:0:25.2,4123,
'0:0:25.25,4116,
'0:0:25.3,4112,
'0:0:25.35,4107,
'0:0:25.4,4099,
'0:0:25.45,4089,
'0:0:25.5,4082,
'0:0:25.55,4077,
'0:0:25.6,4073,
'0:0:25.65,4070,
'0:0:25.7,4068,
'0:0:25.75,4067,
'0:0:25.8,4066,
'0:0:25.85,4066,
'0:0:25.9,4075,
'0:0:25.95,4092,
'0:0:26.0,4108,
'0:0:26.05,4123,
'0:0:26.1,4137,
'0:0:26.15,4154,
'0:0:26.2,4171,
'0:0:26.25,4189,
'0:0:26.3,4206,
'0:0:26.35,4226,
'0:0:26.4,4245,
'0:0:26.45,4265,
'0:0:26.5,4284,
'0:0:26.55,4309,
'0:0:26.6,4333,
'0:0:26.65,4355,
'0:0:26.7,4371,
'0:0:26.75,4386,
'0:0:26.8,4402,
'0:0:26.85,4421,
'0:0:26.9,4438,
'0:0:26.95,4454,
'0:0:27.0,4463,
'0:0:27.05,4471,
'0:0:27.1,4477,
'0:0:27.15,4489,
'0:0:27.2,4499,
'0:0:27.25,4505,
'0:0:27.3,4506,
'0:0:27.35,4508,
'0:0:27.4,4512,
'0:0:27.45,4513,
'0:0:27.5,4515,
'0:0:27.55,4517,
'0:0:27.6,4514,
'0:0:27.65,4504,
'0:0:27.7,4498,
'0:0:27.75,4499,
'0:0:27.8,4495,
'0:0:27.85,4483,
'0:0:27.9,4470,
'0:0:27.95,4458,
'0:0:28.0,4446,
'0:0:28.05,4430,
'0:0:28.1,4411,
'0:0:28.15,4388,
'0:0:28.2,4367,
'0:0:28.25,4346,
'0:0:28.3,4332,
'0:0:28.35,4319,
'0:0:28.4,4300,
'0:0:28.45,4279,
'0:0:28.5,4260,
'0:0:28.55,4243,
'0:0:28.6,4228,
'0:0:28.65,4211,
'0:0:28.7,4196,
'0:0:28.75,4180,
'0:0:28.8,4166,
'0:0:28.85,4155,
'0:0:28.9,4149,
'0:0:28.95,4141,
'0:0:29.0,4131,
'0:0:29.05,4120,
'0:0:29.1,4111,
'0:0:29.15,4106,
'0:0:29.2,4101,
'0:0:29.25,4095,
'0:0:29.3,4090,
'0:0:29.35,4086,
'0:0:29.4,4082,
'0:0:29.45,4081,
'0:0:29.5,4084,
'0:0:29.55,4086,
'0:0:29.6,4082,
'0:0:29.65,4075,
'0:0:29.7,4069,
'0:0:29.75,4066,
'0:0:29.8,4064,
'0:0:29.85,4064,
'0:0:29.9,4061,
'0:0:29.95,4057,
'0:0:30.0,4053,
'0:0:30.05,4050,
'0:0:30.1,4055,
'0:0:30.15,4069,
'0:0:30.2,4084,
'0:0:30.25,4102,
'0:0:30.3,4120,
'0:0:30.35,4141,
'0:0:30.4,4161,
'0:0:30.45,4185,
'0:0:30.5,4208,
'0:0:30.55,4231,
'0:0:30.6,4250,
'0:0:30.65,4269,
'0:0:30.7,4289,
'0:0:30.75,4311,
'0:0:30.8,4328,
'0:0:30.85,4344,
'0:0:30.9,4360,
'0:0:30.95,4381,
'0:0:31.0,4402,
'0:0:31.05,4425,
'0:0:31.1,4452,
'0:0:31.15,4480,
'0:0:31.2,4495,
'0:0:31.25,4501,
'0:0:31.3,4510,
'0:0:31.35,4523,
'0:0:31.4,4531,
'0:0:31.45,4532,
'0:0:31.5,4533,
'0:0:31.55,4539,
'0:0:31.6,4548,
'0:0:31.65,4559,
'0:0:31.7,4571,
'0:0:31.75,4582,
'0:0:31.8,4589,
'0:0:31.85,4594,
'0:0:31.9,4597,
'0:0:31.95,4600,
'0:0:32.0,4596,
'0:0:32.05,4585,
'0:0:32.1,4576,
'0:0:32.15,4569,
'0:0:32.2,4559,
'0:0:32.25,4540,
'0:0:32.3,4519,
'0:0:32.35,4491,
'0:0:32.4,4463,
'0:0:32.45,4433,
'0:0:32.5,4410,
'0:0:32.55,4386,
'0:0:32.6,4362,
'0:0:32.65,4338,
'0:0:32.7,4317,
'0:0:32.75,4294,
'0:0:32.8,4273,
'0:0:32.85,4252,
'0:0:32.9,4233,
'0:0:32.95,4212,
'0:0:33.0,4195,
'0:0:33.05,4184,
'0:0:33.1,4175,
'0:0:33.15,4162,
'0:0:33.2,4150,
'0:0:33.25,4139,
'0:0:33.3,4131,
'0:0:33.35,4122,
'0:0:33.4,4114,
'0:0:33.45,4106,
'0:0:33.5,4097,
'0:0:33.55,4089,
'0:0:33.6,4084,
'0:0:33.65,4084,
'0:0:33.7,4089,
'0:0:33.75,4091,
'0:0:33.8,4088,
'0:0:33.85,4081,
'0:0:33.9,4076,
'0:0:33.95,4071,
'0:0:34.0,4067,
'0:0:34.05,4061,
'0:0:34.1,4055,
'0:0:34.15,4049,
'0:0:34.2,4043,
'0:0:34.25,4037,
'0:0:34.3,4037,
'0:0:34.35,4044,
'0:0:34.4,4053,
'0:0:34.45,4067,
'0:0:34.5,4081,
'0:0:34.55,4099,
'0:0:34.6,4118,
'0:0:34.65,4144,
'0:0:34.7,4169,
'0:0:34.75,4191,
'0:0:34.8,4211,
'0:0:34.85,4231,
'0:0:34.9,4252,
'0:0:34.95,4275,
'0:0:35.0,4291,
'0:0:35.05,4306,
'0:0:35.1,4319,
'0:0:35.15,4338,
'0:0:35.2,4359,
'0:0:35.25,4382,
'0:0:35.3,4399,
'0:0:35.35,4413,
'0:0:35.4,4425,
'0:0:35.45,4440,
'0:0:35.5,4455,
'0:0:35.55,4466,
'0:0:35.6,4469,
'0:0:35.65,4469,
'0:0:35.7,4471,
'0:0:35.75,4478,
'0:0:35.8,4487,
'0:0:35.85,4499,
'0:0:35.9,4510,
'0:0:35.95,4519,
'0:0:36.0,4528,
'0:0:36.05,4540,
'0:0:36.1,4547,
'0:0:36.15,4546,
'0:0:36.2,4540,
'0:0:36.25,4535,
'0:0:36.3,4533,
'0:0:36.35,4528,
'0:0:36.4,4520,
'0:0:36.45,4509,
'0:0:36.5,4496,
'0:0:36.55,4481,
'0:0:36.6,4472,
'0:0:36.65,4466,
'0:0:36.7,4457,
'0:0:36.75,4440,
'0:0:36.8,4422,
'0:0:36.85,4404,
'0:0:36.9,4386,
'0:0:36.95,4363,
'0:0:37.0,4342,
'0:0:37.05,4317,
'0:0:37.1,4294,
'0:0:37.15,4271,
'0:0:37.2,4254,
'0:0:37.25,4237,
'0:0:37.3,4221,
'0:0:37.35,4205,
'0:0:37.4,4191,
'0:0:37.45,4177,
'0:0:37.5,4163,
'0:0:37.55,4148,
'0:0:37.6,4137,
'0:0:37.65,4126,
'0:0:37.7,4115,
'0:0:37.75,4107,
'0:0:37.8,4100,
'0:0:37.85,4088,
'0:0:37.9,4077,
'0:0:37.95,4068,
'0:0:38.0,4063,
'0:0:38.05,4059,
'0:0:38.1,4053,
'0:0:38.15,4047,
'0:0:38.2,4041,
'0:0:38.25,4035,
'0:0:38.3,4033,
'0:0:38.35,4036,
'0:0:38.4,4038,
'0:0:38.45,4035,
'0:0:38.5,4030,
'0:0:38.55,4025,
'0:0:38.6,4022,
'0:0:38.65,4021,
'0:0:38.7,4020,
'0:0:38.75,4020,
'0:0:38.8,4019,
'0:0:38.85,4021,
'0:0:38.9,4031,
'0:0:38.95,4050,
'0:0:39.0,4070,
'0:0:39.05,4087,
'0:0:39.1,4101,
'0:0:39.15,4118,
'0:0:39.2,4137,
'0:0:39.25,4158,
'0:0:39.3,4175,
'0:0:39.35,4194,
'0:0:39.4,4211,
'0:0:39.45,4230,
'0:0:39.5,4251,
'0:0:39.55,4276,
'0:0:39.6,4294,
'0:0:39.65,4310,
'0:0:39.7,4321,
'0:0:39.75,4335,
'0:0:39.8,4348,
'0:0:39.85,4366,
'0:0:39.9,4384,
'0:0:39.95,4409,
'0:0:40.0,4436,
'0:0:40.05,4464,
'0:0:40.1,4487,
'0:0:40.15,4506,
'0:0:40.2,4518,
'0:0:40.25,4528,
'0:0:40.3,4537,
'0:0:40.35,4545,
'0:0:40.4,4550,
'0:0:40.45,4551,
'0:0:40.5,4550,
'0:0:40.55,4546,
'0:0:40.6,4548,
'0:0:40.65,4560,
'0:0:40.7,4571,
'0:0:40.75,4571,
'0:0:40.8,4562,
'0:0:40.85,4552,
'0:0:40.9,4546,
'0:0:40.95,4538,
'0:0:41.0,4526,
'0:0:41.05,4507,
'0:0:41.1,4487,
'0:0:41.15,4468,
'0:0:41.2,4461,
'0:0:41.25,4458,
'0:0:41.3,4449,
'0:0:41.35,4436,
'0:0:41.4,4426,
'0:0:41.45,4417,
'0:0:41.5,4405,
'0:0:41.55,4388,
'0:0:41.6,4367,
'0:0:41.65,4338,
'0:0:41.7,4311,
'0:0:41.75,4289,
'0:0:41.8,4271,
'0:0:41.85,4245,
'0:0:41.9,4216,
'0:0:41.95,4187,
'0:0:42.0,4165,
'0:0:42.05,4147,
'0:0:42.1,4134,
'0:0:42.15,4118,
'0:0:42.2,4106,
'0:0:42.25,4095,
'0:0:42.3,4086,
'0:0:42.35,4083,
'0:0:42.4,4083,
'0:0:42.45,4079,
'0:0:42.5,4072,
'0:0:42.55,4068,
'0:0:42.6,4067,
'0:0:42.65,4067,
'0:0:42.7,4066,
'0:0:42.75,4064,
'0:0:42.8,4060,
'0:0:42.85,4055,
'0:0:42.9,4049,
'0:0:42.95,4041,
'0:0:43.0,4035,
'0:0:43.05,4034,
'0:0:43.1,4032,
'0:0:43.15,4026,
'0:0:43.2,4020,
'0:0:43.25,4015,
'0:0:43.3,4017,
'0:0:43.35,4028,
'0:0:43.4,4046,
'0:0:43.45,4069,
'0:0:43.5,4091,
'0:0:43.55,4113,
'0:0:43.6,4133,
'0:0:43.65,4157,
'0:0:43.7,4185,
'0:0:43.75,4217,
'0:0:43.8,4242,
'0:0:43.85,4265,
'0:0:43.9,4287,
'0:0:43.95,4311,
'0:0:44.0,4333,
'0:0:44.05,4357,
'0:0:44.1,4378,
'0:0:44.15,4400,
'0:0:44.2,4414,
'0:0:44.25,4425,
'0:0:44.3,4438,
'0:0:44.35,4455,
'0:0:44.4,4465,
'0:0:44.45,4469,
'0:0:44.5,4472,
'0:0:44.55,4480,
'0:0:44.6,4489,
'0:0:44.65,4495,
'0:0:44.7,4499,
'0:0:44.75,4503,
'0:0:44.8,4505,
'0:0:44.85,4506,
'0:0:44.9,4508,
'0:0:44.95,4512,
'0:0:45.0,4514,
'0:0:45.05,4510,
'0:0:45.1,4506,
'0:0:45.15,4506,
'0:0:45.2,4507,
'0:0:45.25,4506,
'0:0:45.3,4503,
'0:0:45.35,4496,
'0:0:45.4,4485,
'0:0:45.45,4469,
'0:0:45.5,4459,
'0:0:45.55,4448,
'0:0:45.6,4431,
'0:0:45.65,4411,
'0:0:45.7,4394,
'0:0:45.75,4377,
'0:0:45.8,4359,
'0:0:45.85,4339,
'0:0:45.9,4320,
'0:0:45.95,4293,
'0:0:46.0,4268,
'0:0:46.05,4248,
'0:0:46.1,4233,
'0:0:46.15,4213,
'0:0:46.2,4191,
'0:0:46.25,4169,
'0:0:46.3,4153,
'0:0:46.35,4139,
'0:0:46.4,4126,
'0:0:46.45,4110,
'0:0:46.5,4097,
'0:0:46.55,4084,
'0:0:46.6,4074,
'0:0:46.65,4070,
'0:0:46.7,4067,
'0:0:46.75,4060,
'0:0:46.8,4053,
'0:0:46.85,4047,
'0:0:46.9,4044,
'0:0:46.95,4044,
'0:0:47.0,4041,
'0:0:47.05,4037,
'0:0:47.1,4034,
'0:0:47.15,4030,
'0:0:47.2,4026,
'0:0:47.25,4027,
'0:0:47.3,4028,
'0:0:47.35,4025,
'0:0:47.4,4022,
'0:0:47.45,4020,
'0:0:47.5,4022,
'0:0:47.55,4027,
'0:0:47.6,4035,
'0:0:47.65,4047,
'0:0:47.7,4059,
'0:0:47.75,4072,
'0:0:47.8,4088,
'0:0:47.85,4110,
'0:0:47.9,4131,
'0:0:47.95,4152,
'0:0:48.0,4168,
'0:0:48.05,4186,
'0:0:48.1,4205,
'0:0:48.15,4225,
'0:0:48.2,4243,
'0:0:48.25,4262,
'0:0:48.3,4278,
'0:0:48.35,4295,
'0:0:48.4,4313,
'0:0:48.45,4334,
'0:0:48.5,4353,
'0:0:48.55,4370,
'0:0:48.6,4384,
'0:0:48.65,4400,
'0:0:48.7,4416,
'0:0:48.75,4432,
'0:0:48.8,4446,
'0:0:48.85,4458,
'0:0:48.9,4468,
'0:0:48.95,4483,
'0:0:49.0,4504,
'0:0:49.05,4526,
'0:0:49.1,4536,
'0:0:49.15,4541,
'0:0:49.2,4549,
'0:0:49.25,4565,
'0:0:49.3,4580,
'0:0:49.35,4592,
'0:0:49.4,4599,
'0:0:49.45,4598,
'0:0:49.5,4584,
'0:0:49.55,4571,
'0:0:49.6,4567,
'0:0:49.65,4563,
'0:0:49.7,4560,
'0:0:49.75,4558,
'0:0:49.8,4560,
'0:0:49.85,4561,
'0:0:49.9,4555,
'0:0:49.95,4543,
'0:0:50.0,4525,
'0:0:50.05,4501,
'0:0:50.1,4483,
'0:0:50.15,4466,
'0:0:50.2,4444,
'0:0:50.25,4413,
'0:0:50.3,4386,
'0:0:50.35,4358,
'0:0:50.4,4332,
'0:0:50.45,4303,
'0:0:50.5,4274,
'0:0:50.55,4243,
'0:0:50.6,4216,
'0:0:50.65,4193,
'0:0:50.7,4176,
'0:0:50.75,4157,
'0:0:50.8,4141,
'0:0:50.85,4126,
'0:0:50.9,4112,
'0:0:50.95,4100,
'0:0:51.0,4090,
'0:0:51.05,4079,
'0:0:51.1,4070,
'0:0:51.15,4062,
'0:0:51.2,4057,
'0:0:51.25,4057,
'0:0:51.3,4058,
'0:0:51.35,4057,
'0:0:51.4,4055,
'0:0:51.45,4054,
'0:0:51.5,4055,
'0:0:51.55,4058,
'0:0:51.6,4058,
'0:0:51.65,4056,
'0:0:51.7,4051,
'0:0:51.75,4045,
'0:0:51.8,4045,
'0:0:51.85,4049,
'0:0:51.9,4050,
'0:0:51.95,4049,
'0:0:52.0,4046,
'0:0:52.05,4040,
'0:0:52.1,4036,
'0:0:52.15,4032,
'0:0:52.2,4031,
'0:0:52.25,4032,
'0:0:52.3,4032,
'0:0:52.35,4032,
'0:0:52.4,4035,
'0:0:52.45,4044,
'0:0:52.5,4052,
'0:0:52.55,4061,
'0:0:52.6,4070,
'0:0:52.65,4083,
'0:0:52.7,4099,
'0:0:52.75,4117,
'0:0:52.8,4135,
'0:0:52.85,4157,
'0:0:52.9,4178,
'0:0:52.95,4198,
'0:0:53.0,4215,
'0:0:53.05,4237,
'0:0:53.1,4259,
'0:0:53.15,4278,
'0:0:53.2,4294,
'0:0:53.25,4310,
'0:0:53.3,4328,
'0:0:53.35,4348,
'0:0:53.4,4366,
