,Experiment name:,Sample experiment
'0:0:9.8,8333,
'0:0:9.85,8320,
'0:0:9.9,8312,
'0:0:9.95,8303,
'0:0:10.0,8294,
'0:0:10.05,8282,
'0:0:10.1,8271,
'0:0:10.15,8261,
'0:0:10.2,8254,
'0:0:10.25,8247,
'0:0:10.3,8239,
'0:0:10.35,8230,
'0:0:10.4,8225,
'0:0:10.45,8219,
'0:0:10.5,8215,
'0:0:10.55,8210,
'0:0:10.6,8205,
'0:0:10.65,8202,
'0:0:10.7,8204,
'0:0:10.75,8208,
'0:0:10.8,8209,
'0:0:10.85,8208,
'0:0:10.9,8206,
'0:0:10.95,8203,
'0:0:11.0,8198,
'0:0:11.05,8190,
'0:0:11.1,8184,
'0:0:11.15,8178,
'0:0:11.2,8176,
'0:0:11.25,8174,
'0:0:11.3,8170,
'0:0:11.35,8166,
'0:0:11.4,8164,
'0:0:11.45,8163,
'0:0:11.5,8163,
'0:0:11.55,8163,
'0:0:11.6,8162,
'0:0:11.65,8162,
'0:0:11.7,8165,
'0:0:11.75,8173,
'0:0:11.8,8183,
'0:0:11.85,8190,
'0:0:11.9,8194,
'0:0:11.95,8201,
'0:0:12.0,8211,
'0:0:12.05,8223,
'0:0:12.1,8235,
'0:0:12.15,8245,
'0:0:12.2,8254,
'0:0:12.25,8267,
'0:0:12.3,8283,
'0:0:12.35,8299,
'0:0:12.4,8311,
'0:0:12.45,8323,
'0:0:12.5,8335,
'0:0:12.55,8349,
'0:0:12.6,8364,
'0:0:12.65,8379,
'0:0:12.7,8394,
'0:0:12.75,8418,
'0:0:12.8,8445,
'0:0:12.85,8466,
'0:0:12.9,8478,
'0:0:12.95,8491,
'0:0:13.0,8503,
'0:0:13.05,8516,
'0:0:13.1,8528,
'0:0:13.15,8536,
'0:0:13.2,8541,
'0:0:13.25,8545,
'0:0:13.3,8550,
'0:0:13.35,8558,
'0:0:13.4,8566,
'0:0:13.45,8570,
'0:0:13.5,8573,
'0:0:13.55,8580,
'0:0:13.6,8586,
'0:0:13.65,8586,
'0:0:13.7,8577,
'0:0:13.75,8557,
'0:0:13.8,8536,
'0:0:13.85,8516,
'0:0:13.9,8498,
'0:0:13.95,8478,
'0:0:14.0,8458,
'0:0:14.05,8439,
'0:0:14.1,8423,
'0:0:14.15,8406,
'0:0:14.2,8387,
'0:0:14.25,8366,
'0:0:14.3,8349,
'0:0:14.35,8333,
'0:0:14.4,8319,
'0:0:14.45,8304,
'0:0:14.5,8291,
'0:0:14.55,8279,
'0:0:14.6,8270,
'0:0:14.65,8258,
'0:0:14.7,8246,
'0:0:14.75,8234,
'0:0:14.8,8226,
'0:0:14.85,8221,
'0:0:14.9,8220,
'0:0:14.95,8219,
'0:0:15.0,8220,
'0:0:15.05,8225,
'0:0:15.1,8229,
'0:0:15.15,8229,
'0:0:15.2,8224,
'0:0:15.25,8214,
'0:0:15.3,8203,
'0:0:15.35,8193,
'0:0:15.4,8187,
'0:0:15.45,8180,
'0:0:15.5,8173,
'0:0:15.55,8166,
'0:0:15.6,8163,
'0:0:15.65,8160,
'0:0:15.7,8159,
'0:0:15.75,8159,
'0:0:15.8,8156,
'0:0:15.85,8153,
'0:0:15.9,8155,
'0:0:15.95,8158,
'0:0:16.0,8156,
'0:0:16.05,8151,
'0:0:16.1,8149,
'0:0:16.15,8151,
'0:0:16.2,8152,
'0:0:16.25,8154,
'0:0:16.3,8154,
'0:0:16.35,8152,
'0:0:16.4,8153,
'0:0:16.45,8161,
'0:0:16.5,8172,
'0:0:16.55,8182,
'0:0:16.6,8189,
'0:0:16.65,8197,
'0:0:16.7,8206,
'0:0:16.75,8218,
'0:0:16.8,8232,
'0:0:16.85,8246,
'0:0:16.9,8259,
'0:0:16.95,8272,
'0:0:17.0,8287,
'0:0:17.05,8306,
'0:0:17.1,8321,
'0:0:17.15,8333,
'0:0:17.2,8344,
'0:0:17.25,8359,
'0:0:17.3,8372,
'0:0:17.35,8381,
'0:0:17.4,8388,
'0:0:17.45,8397,
'0:0:17.5,8407,
'0:0:17.55,8420,
'0:0:17.6,8432,
'0:0:17.65,8442,
'0:0:17.7,8451,
'0:0:17.75,8465,
'0:0:17.8,8478,
'0:0:17.85,8492,
'0:0:17.9,8505,
'0:0:17.95,8515,
'0:0:18.0,8513,
'0:0:18.05,8503,
'0:0:18.1,8490,
'0:0:18.15,8470,
'0:0:18.2,8451,
'0:0:18.25,8433,
'0:0:18.3,8420,
'0:0:18.35,8404,
'0:0:18.4,8387,
'0:0:18.45,8366,
'0:0:18.5,8348,
'0:0:18.55,8334,
'0:0:18.6,8322,
'0:0:18.65,8308,
'0:0:18.7,8294,
'0:0:18.75,8279,
'0:0:18.8,8269,
'0:0:18.85,8258,
'0:0:18.9,8248,
'0:0:18.95,8235,
'0:0:19.0,8226,
'0:0:19.05,8221,
'0:0:19.1,8217,
'0:0:19.15,8213,
'0:0:19.2,8207,
'0:0:19.25,8199,
'0:0:19.3,8194,
'0:0:19.35,8193,
'0:0:19.4,8190,
'0:0:19.45,8181,
'0:0:19.5,8170,
'0:0:19.55,8161,
'0:0:19.6,8159,
'0:0:19.65,8160,
'0:0:19.7,8157,
'0:0:19.75,8154,
'0:0:19.8,8152,
'0:0:19.85,8154,
'0:0:19.9,8155,
'0:0:19.95,8152,
'0:0:20.0,8149,
'0:0:20.05,8147,
'0:0:20.1,8149,
'0:0:20.15,8154,
'0:0:20.2,8157,
'0:0:20.25,8155,
'0:0:20.3,8152,
'0:0:20.35,8151,
'0:0:20.4,8151,
'0:0:20.45,8150,
'0:0:20.5,8147,
'0:0:20.55,8143,
'0:0:20.6,8146,
'0:0:20.65,8155,
'0:0:20.7,8163,
'0:0:20.75,8169,
'0:0:20.8,8175,
'0:0:20.85,8184,
'0:0:20.9,8195,
'0:0:20.95,8207,
'0:0:21.0,8216,
'0:0:21.05,8226,
'0:0:21.1,8234,
'0:0:21.15,8242,
'0:0:21.2,8248,
'0:0:21.25,8258,
'0:0:21.3,8268,
'0:0:21.35,8278,
'0:0:21.4,8289,
'0:0:21.45,8303,
'0:0:21.5,8315,
'0:0:21.55,8326,
'0:0:21.6,8337,
'0:0:21.65,8353,
'0:0:21.7,8369,
'0:0:21.75,8382,
'0:0:21.8,8391,
'0:0:21.85,8399,
'0:0:21.9,8409,
'0:0:21.95,8418,
'0:0:22.0,8424,
'0:0:22.05,8426,
'0:0:22.1,8427,
'0:0:22.15,8432,
'0:0:22.2,8440,
'0:0:22.25,8444,
'0:0:22.3,8442,
'0:0:22.35,8435,
'0:0:22.4,8429,
'0:0:22.45,8419,
'0:0:22.5,8406,
'0:0:22.55,8388,
'0:0:22.6,8369,
'0:0:22.65,8351,
'0:0:22.7,8338,
'0:0:22.75,8322,
'0:0:22.8,8308,
'0:0:22.85,8296,
'0:0:22.9,8287,
'0:0:22.95,8280,
'0:0:23.0,8268,
'0:0:23.05,8253,
'0:0:23.1,8242,
'0:0:23.15,8235,
'0:0:23.2,8231,
'0:0:23.25,8222,
'0:0:23.3,8218,
'0:0:23.35,8213,
'0:0:23.4,8206,
'0:0:23.45,8199,
'0:0:23.5,8193,
'0:0:23.55,8188,
'0:0:23.6,8184,
'0:0:23.65,8183,
'0:0:23.7,8183,
'0:0:23.75,8181,
'0:0:23.8,8177,
'0:0:23.85,8173,
'0:0:23.9,8168,
'0:0:23.95,8163,
'0:0:24.0,8157,
'0:0:24.05,8151,
'0:0:24.1,8146,
'0:0:24.15,8144,
'0:0:24.2,8145,
'0:0:24.25,8144,
'0:0:24.3,8144,
'0:0:24.35,8144,
'0:0:24.4,8144,
'0:0:24.45,8144,
'0:0:24.5,8143,
'0:0:24.55,8143,
'0:0:24.6,8145,
'0:0:24.65,8153,
'0:0:24.7,8165,
'0:0:24.75,8178,
'0:0:24.8,8189,
'0:0:24.85,8201,
'0:0:24.9,8214,
'0:0:24.95,8230,
'0:0:25.0,8247,
'0:0:25.05,8262,
'0:0:25.1,8274,
'0:0:25.15,8286,
'0:0:25.2,8302,
'0:0:25.25,8322,
'0:0:25.3,8335,
'0:0:25.35,8348,
'0:0:25.4,8361,
'0:0:25.45,8378,
'0:0:25.5,8393,
'0:0:25.55,8408,
'0:0:25.6,8420,
'0:0:25.65,8432,
'0:0:25.7,8444,
'0:0:25.75,8460,
'0:0:25.8,8473,
'0:0:25.85,8482,
'0:0:25.9,8491,
'0:0:25.95,8502,
'0:0:26.0,8510,
'0:0:26.05,8518,
'0:0:26.1,8523,
'0:0:26.15,8525,
'0:0:26.2,8528,
'0:0:26.25,8537,
'0:0:26.3,8546,
'0:0:26.35,8553,
'0:0:26.4,8559,
'0:0:26.45,8565,
'0:0:26.5,8572,
'0:0:26.55,8577,
'0:0:26.6,8577,
'0:0:26.65,8567,
'0:0:26.7,8548,
'0:0:26.75,8527,
'0:0:26.8,8506,
'0:0:26.85,8478,
'0:0:26.9,8453,
'0:0:26.95,8430,
'0:0:27.0,8412,
'0:0:27.05,8392,
'0:0:27.1,8369,
'0:0:27.15,8342,
'0:0:27.2,8319,
'0:0:27.25,8302,
'0:0:27.3,8289,
'0:0:27.35,8276,
'0:0:27.4,8265,
'0:0:27.45,8253,
'0:0:27.5,8245,
'0:0:27.55,8238,
'0:0:27.6,8229,
'0:0:27.65,8219,
'0:0:27.7,8212,
'0:0:27.75,8208,
'0:0:27.8,8207,
'0:0:27.85,8203,
'0:0:27.9,8200,
'0:0:27.95,8197,
'0:0:28.0,8196,
'0:0:28.05,8194,
'0:0:28.1,8188,
'0:0:28.15,8180,
'0:0:28.2,8176,
'0:0:28.25,8176,
'0:0:28.3,8176,
'0:0:28.35,8173,
'0:0:28.4,8171,
'0:0:28.45,8168,
'0:0:28.5,8166,
'0:0:28.55,8165,
'0:0:28.6,8162,
'0:0:28.65,8156,
'0:0:28.7,8150,
'0:0:28.75,8148,
'0:0:28.8,8148,
'0:0:28.85,8147,
'0:0:28.9,8145,
'0:0:28.95,8144,
'0:0:29.0,8146,
'0:0:29.05,8151,
'0:0:29.1,8157,
'0:0:29.15,8163,
'0:0:29.2,8169,
'0:0:29.25,8179,
'0:0:29.3,8189,
'0:0:29.35,8200,
'0:0:29.4,8208,
'0:0:29.45,8218,
'0:0:29.5,8230,
'0:0:29.55,8245,
'0:0:29.6,8260,
'0:0:29.65,8273,
'0:0:29.7,8285,
'0:0:29.75,8298,
'0:0:29.8,8313,
'0:0:29.85,8329,
'0:0:29.9,8343,
'0:0:29.95,8357,
'0:0:30.0,8374,
'0:0:30.05,8397,
'0:0:30.1,8418,
'0:0:30.15,8437,
'0:0:30.2,8449,
'0:0:30.25,8460,
'0:0:30.3,8469,
'0:0:30.35,8480,
'0:0:30.4,8486,
'0:0:30.45,8493,
'0:0:30.5,8502,
'0:0:30.55,8512,
'0:0:30.6,8521,
'0:0:30.65,8526,
'0:0:30.7,8526,
'0:0:30.75,8528,
'0:0:30.8,8531,
'0:0:30.85,8531,
'0:0:30.9,8526,
'0:0:30.95,8521,
'0:0:31.0,8520,
'0:0:31.05,8516,
'0:0:31.1,8507,
'0:0:31.15,8490,
'0:0:31.2,8470,
'0:0:31.25,8447,
'0:0:31.3,8428,
'0:0:31.35,8408,
'0:0:31.4,8388,
'0:0:31.45,8367,
'0:0:31.5,8354,
'0:0:31.55,8341,
'0:0:31.6,8327,
'0:0:31.65,8310,
'0:0:31.7,8295,
'0:0:31.75,8283,
'0:0:31.8,8273,
'0:0:31.85,8263,
'0:0:31.9,8253,
'0:0:31.95,8245,
'0:0:32.0,8238,
'0:0:32.05,8231,
'0:0:32.1,8222,
'0:0:32.15,8213,
'0:0:32.2,8206,
'0:0:32.25,8202,
'0:0:32.3,8201,
'0:0:32.35,8201,
'0:0:32.4,8200,
'0:0:32.45,8197,
'0:0:32.5,8198,
'0:0:32.55,8198,
'0:0:32.6,8193,
'0:0:32.65,8188,
'0:0:32.7,8186,
'0:0:32.75,8185,
'0:0:32.8,8185,
'0:0:32.85,8185,
'0:0:32.9,8185,
'0:0:32.95,8184,
'0:0:33.0,8182,
'0:0:33.05,8177,
'0:0:33.1,8170,
'0:0:33.15,8163,
'0:0:33.2,8160,
'0:0:33.25,8158,
'0:0:33.3,8156,
'0:0:33.35,8153,
'0:0:33.4,8150,
'0:0:33.45,8147,
'0:0:33.5,8145,
'0:0:33.55,8142,
'0:0:33.6,8140,
'0:0:33.65,8144,
'0:0:33.7,8155,
'0:0:33.75,8169,
'0:0:33.8,8178,
'0:0:33.85,8186,
'0:0:33.9,8194,
'0:0:33.95,8204,
'0:0:34.0,8213,
'0:0:34.05,8221,
'0:0:34.1,8226,
'0:0:34.15,8232,
'0:0:34.2,8244,
'0:0:34.25,8260,
'0:0:34.3,8274,
'0:0:34.35,8290,
'0:0:34.4,8307,
'0:0:34.45,8328,
'0:0:34.5,8348,
'0:0:34.55,8365,
'0:0:34.6,8377,
'0:0:34.65,8390,
'0:0:34.7,8406,
'0:0:34.75,8422,
'0:0:34.8,8434,
'0:0:34.85,8448,
'0:0:34.9,8461,
'0:0:34.95,8476,
'0:0:35.0,8493,
'0:0:35.05,8513,
'0:0:35.1,8524,
'0:0:35.15,8528,
'0:0:35.2,8529,
'0:0:35.25,8522,
'0:0:35.3,8508,
'0:0:35.35,8488,
'0:0:35.4,8470,
'0:0:35.45,8447,
'0:0:35.5,8423,
'0:0:35.55,8395,
'0:0:35.6,8368,
'0:0:35.65,8344,
'0:0:35.7,8326,
'0:0:35.75,8308,
'0:0:35.8,8293,
'0:0:35.85,8279,
'0:0:35.9,8270,
'0:0:35.95,8260,
'0:0:36.0,8249,
'0:0:36.05,8237,
'0:0:36.1,8230,
'0:0:36.15,8226,
'0:0:36.2,8223,
'0:0:36.25,8219,
'0:0:36.3,8216,
'0:0:36.35,8215,
'0:0:36.4,8213,
'0:0:36.45,8209,
'0:0:36.5,8205,
'0:0:36.55,8199,
'0:0:36.6,8196,
'0:0:36.65,8196,
'0:0:36.7,8195,
'0:0:36.75,8192,
'0:0:36.8,8189,
'0:0:36.85,8187,
'0:0:36.9,8187,
'0:0:36.95,8185,
'0:0:37.0,8183,
'0:0:37.05,8178,
'0:0:37.1,8173,
'0:0:37.15,8171,
'0:0:37.2,8171,
'0:0:37.25,8169,
'0:0:37.3,8166,
'0:0:37.35,8163,
'0:0:37.4,8162,
'0:0:37.45,8161,
'0:0:37.5,8159,
'0:0:37.55,8156,
'0:0:37.6,8152,
'0:0:37.65,8149,
'0:0:37.7,8151,
'0:0:37.75,8157,
'0:0:37.8,8159,
'0:0:37.85,8157,
'0:0:37.9,8155,
'0:0:37.95,8156,
'0:0:38.0,8159,
'0:0:38.05,8167,
'0:0:38.1,8176,
'0:0:38.15,8184,
'0:0:38.2,8189,
'0:0:38.25,8200,
'0:0:38.3,8211,
'0:0:38.35,8219,
'0:0:38.4,8224,
'0:0:38.45,8230,
'0:0:38.5,8238,
'0:0:38.55,8248,
'0:0:38.6,8259,
'0:0:38.65,8269,
'0:0:38.7,8277,
'0:0:38.75,8288,
'0:0:38.8,8302,
'0:0:38.85,8316,
'0:0:38.9,8324,
'0:0:38.95,8333,
'0:0:39.0,8342,
'0:0:39.05,8355,
'0:0:39.1,8368,
'0:0:39.15,8380,
'0:0:39.2,8390,
'0:0:39.25,8400,
'0:0:39.3,8413,
'0:0:39.35,8430,
'0:0:39.4,8443,
'0:0:39.45,8456,
'0:0:39.5,8467,
'0:0:39.55,8480,
'0:0:39.6,8491,
'0:0:39.65,8499,
'0:0:39.7,8501,
'0:0:39.75,8499,
'0:0:39.8,8498,
'0:0:39.85,8500,
'0:0:39.9,8500,
'0:0:39.95,8495,
'0:0:40.0,8491,
'0:0:40.05,8489,
'0:0:40.1,8486,
'0:0:40.15,8477,
'0:0:40.2,8463,
'0:0:40.25,8442,
'0:0:40.3,8422,
'0:0:40.35,8405,
'0:0:40.4,8391,
'0:0:40.45,8372,
'0:0:40.5,8355,
'0:0:40.55,8339,
'0:0:40.6,8327,
'0:0:40.65,8313,
'0:0:40.7,8298,
'0:0:40.75,8282,
'0:0:40.8,8269,
'0:0:40.85,8258,
'0:0:40.9,8249,
'0:0:40.95,8239,
'0:0:41.0,8231,
'0:0:41.05,8221,
'0:0:41.1,8216,
'0:0:41.15,8213,
'0:0:41.2,8207,
'0:0:41.25,8202,
'0:0:41.3,8205,
'0:0:41.35,8211,
'0:0:41.4,8215,
'0:0:41.45,8214,
'0:0:41.5,8212,
'0:0:41.55,8209,
'0:0:41.6,8204,
'0:0:41.65,8196,
'0:0:41.7,8186,
'0:0:41.75,8177,
'0:0:41.8,8172,
'0:0:41.85,8171,
'0:0:41.9,8171,
'0:0:41.95,8169,
'0:0:42.0,8167,
'0:0:42.05,8166,
'0:0:42.1,8167,
'0:0:42.15,8167,
'0:0:42.2,8165,
'0:0:42.25,8164,
'0:0:42.3,8166,
'0:0:42.35,8171,
'0:0:42.4,8175,
'0:0:42.45,8178,
'0:0:42.5,8183,
'0:0:42.55,8190,
'0:0:42.6,8199,
'0:0:42.65,8208,
'0:0:42.7,8214,
'0:0:42.75,8222,
'0:0:42.8,8232,
'0:0:42.85,8247,
'0:0:42.9,8263,
'0:0:42.95,8279,
'0:0:43.0,8293,
'0:0:43.05,8312,
'0:0:43.1,8333,
'0:0:43.15,8355,
'0:0:43.2,8370,
'0:0:43.25,8379,
'0:0:43.3,8387,
'0:0:43.35,8402,
'0:0:43.4,8418,
'0:0:43.45,8432,
'0:0:43.5,8443,
'0:0:43.55,8460,
'0:0:43.6,8480,
'0:0:43.65,8498,
'0:0:43.7,8509,
'0:0:43.75,8518,
'0:0:43.8,8526,
'0:0:43.85,8539,
'0:0:43.9,8551,
'0:0:43.95,8560,
'0:0:44.0,8566,
'0:0:44.05,8573,
'0:0:44.1,8583,
'0:0:44.15,8592,
'0:0:44.2,8594,
'0:0:44.25,8587,
'0:0:44.3,8572,
'0:0:44.35,8551,
'0:0:44.4,8529,
'0:0:44.45,8500,
'0:0:44.5,8474,
'0:0:44.55,8449,
'0:0:44.6,8430,
'0:0:44.65,8409,
'0:0:44.7,8388,
'0:0:44.75,8363,
'0:0:44.8,8342,
'0:0:44.85,8324,
'0:0:44.9,8310,
'0:0:44.95,8297,
'0:0:45.0,8285,
'0:0:45.05,8275,
'0:0:45.1,8270,
'0:0:45.15,8265,
'0:0:45.2,8254,
'0:0:45.25,8241,
'0:0:45.3,8231,
'0:0:45.35,8228,
'0:0:45.4,8230,
'0:0:45.45,8229,
'0:0:45.5,8225,
'0:0:45.55,8224,
'0:0:45.6,8224,
'0:0:45.65,8221,
'0:0:45.7,8216,
'0:0:45.75,8212,
'0:0:45.8,8210,
'0:0:45.85,8210,
'0:0:45.9,8210,
'0:0:45.95,8206,
'0:0:46.0,8200,
'0:0:46.05,8194,
'0:0:46.1,8189,
'0:0:46.15,8183,
'0:0:46.2,8174,
'0:0:46.25,8166,
'0:0:46.3,8161,
'0:0:46.35,8160,
'0:0:46.4,8160,
'0:0:46.45,8156,
'0:0:46.5,8152,
'0:0:46.55,8151,
'0:0:46.6,8154,
'0:0:46.65,8161,
'0:0:46.7,8165,
'0:0:46.75,8167,
'0:0:46.8,8168,
'0:0:46.85,8172,
'0:0:46.9,8174,
'0:0:46.95,8175,
'0:0:47.0,8179,
'0:0:47.05,8186,
'0:0:47.1,8195,
'0:0:47.15,8208,
'0:0:47.2,8220,
'0:0:47.25,8232,
'0:0:47.3,8243,
'0:0:47.35,8256,
'0:0:47.4,8271,
'0:0:47.45,8286,
'0:0:47.5,8299,
'0:0:47.55,8311,
'0:0:47.6,8324,
'0:0:47.65,8341,
'0:0:47.7,8357,
'0:0:47.75,8375,
'0:0:47.8,8390,
'0:0:47.85,8403,
'0:0:47.9,8416,
'0:0:47.95,8431,
'0:0:48.0,8442,
'0:0:48.05,8451,
'0:0:48.1,8459,
'0:0:48.15,8471,
'0:0:48.2,8482,
'0:0:48.25,8493,
'0:0:48.3,8501,
'0:0:48.35,8505,
'0:0:48.4,8507,
'0:0:48.45,8511,
'0:0:48.5,8516,
'0:0:48.55,8519,
'0:0:48.6,8521,
'0:0:48.65,8521,
'0:0:48.7,8512,
'0:0:48.75,8493,
'0:0:48.8,8470,
'0:0:48.85,8441,
'0:0:48.9,8413,
'0:0:48.95,8389,
'0:0:49.0,8372,
'0:0:49.05,8353,
'0:0:49.1,8337,
'0:0:49.15,8322,
'0:0:49.2,8309,
'0:0:49.25,8297,
'0:0:49.3,8285,
'0:0:49.35,8270,
'0:0:49.4,8259,
'0:0:49.45,8249,
'0:0:49.5,8241,
'0:0:49.55,8231,
'0:0:49.6,8223,
'0:0:49.65,8216,
'0:0:49.7,8215,
'0:0:49.75,8213,
'0:0:49.8,8206,
'0:0:49.85,8200,
'0:0:49.9,8196,
'0:0:49.95,8194,
'0:0:50.0,8196,
'0:0:50.05,8199,
'0:0:50.1,8197,
'0:0:50.15,8192,
'0:0:50.2,8189,
'0:0:50.25,8185,
'0:0:50.3,8179,
'0:0:50.35,8172,
'0:0:50.4,8163,
'0:0:50.45,8157,
'0:0:50.5,8153,
'0:0:50.55,8147,
'0:0:50.6,8141,
'0:0:50.65,8135,
'0:0:50.7,8132,
'0:0:50.75,8132,
'0:0:50.8,8132,
'0:0:50.85,8131,
'0:0:50.9,8131,
'0:0:50.95,8133,
'0:0:51.0,8136,
'0:0:51.05,8137,
'0:0:51.1,8132,
'0:0:51.15,8123,
'0:0:51.2,8118,
'0:0:51.25,8119,
'0:0:51.3,8122,
'0:0:51.35,8128,
'0:0:51.4,8137,
'0:0:51.45,8150,
'0:0:51.5,8163,
'0:0:51.55,8175,
'0:0:51.6,8185,
'0:0:51.65,8198,
'0:0:51.7,8213,
'0:0:51.75,8229,
'0:0:51.8,8245,
'0:0:51.85,8264,
'0:0:51.9,8282,
'0:0:51.95,8305,
'0:0:52.0,8325,
'0:0:52.05,8343,
'0:0:52.1,8361,
'0:0:52.15,8382,
'0:0:52.2,8401,
'0:0:52.25,8418,
'0:0:52.3,8430,
'0:0:52.35,8440,
'0:0:52.4,8449,
'0:0:52.45,8460,
'0:0:52.5,8470,
'0:0:52.55,8479,
'0:0:52.6,8487,
'0:0:52.65,8497,
'0:0:52.7,8507,
'0:0:52.75,8516,
'0:0:52.8,8522,
'0:0:52.85,8527,
'0:0:52.9,8532,
'0:0:52.95,8539,
'0:0:53.0,8543,
'0:0:53.05,8545,
'0:0:53.1,8548,
'0:0:53.15,8551,
'0:0:53.2,8545,
'0:0:53.25,8527,
'0:0:53.3,8505,
'0:0:53.35,8482,
'0:0:53.4,8463,
