Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3382	-32	-368	17024	-1.952	-22.448	1038.464	-352	
8370	-64	-320	17040	-3.904	-19.520	1039.440	-304	
13354	-16	-288	16976	-0.976	-17.568	1035.536	-336	
18339	-32	-304	16928	-1.952	-18.544	1032.608	-384	
23324	0	-256	16960	0.000	-15.616	1034.560	-304	
28309	-32	-320	16992	-1.952	-19.520	1036.512	-304	
33294	-32	-288	16992	-1.952	-17.568	1036.512	-208	
38281	-16	-256	17072	-0.976	-15.616	1041.392	-272	
43265	-48	-352	16960	-2.928	-21.472	1034.560	-272	
48250	-64	-336	17040	-3.904	-20.496	1039.440	-272	
53234	-64	-352	17040	-3.904	-21.472	1039.440	-368	
58219	-32	-336	16992	-1.952	-20.496	1036.512	-240	
63205	-64	-320	17008	-3.904	-19.520	1037.488	-320	
68189	-48	-288	16992	-2.928	-17.568	1036.512	-288	
73174	-64	-304	17024	-3.904	-18.544	1038.464	-256	
78159	-32	-288	16992	-1.952	-17.568	1036.512	-272	
83144	-48	-336	17008	-2.928	-20.496	1037.488	-128	
88129	-32	-336	17056	-1.952	-20.496	1040.416	-240	
93114	-64	-304	17008	-3.904	-18.544	1037.488	-272	
98100	-48	-352	17008	-2.928	-21.472	1037.488	-288	
103086	-16	-352	17008	-0.976	-21.472	1037.488	-368	
108070	-16	-320	16992	-0.976	-19.520	1036.512	-224	
113055	-48	-320	16992	-2.928	-19.520	1036.512	-288	
118041	-16	-320	16976	-0.976	-19.520	1035.536	-272	
123026	-16	-368	16976	-0.976	-22.448	1035.536	-256	
128010	16	-320	16928	0.976	-19.520	1032.608	-288	
132996	-16	-336	17024	-0.976	-20.496	1038.464	-128	
137981	-16	-336	17008	-0.976	-20.496	1037.488	-224	
142965	-64	-320	16992	-3.904	-19.520	1036.512	-288	
147950	-48	-352	16992	-2.928	-21.472	1036.512	-288	
152935	-48	-304	16960	-2.928	-18.544	1034.560	-368	
157920	-64	-336	16960	-3.904	-20.496	1034.560	-240	
162905	-48	-288	16992	-2.928	-17.568	1036.512	-304	
167890	-48	-288	17008	-2.928	-17.568	1037.488	-272	
172873	-32	-320	16960	-1.952	-19.520	1034.560	-256	
177859	-32	-288	16992	-1.952	-17.568	1036.512	-272	
182845	-16	-304	16992	-0.976	-18.544	1036.512	-128	
187830	-48	-320	16944	-2.928	-19.520	1033.584	-272	
192816	-48	-320	16960	-2.928	-19.520	1034.560	-256	
197801	-16	-336	16992	-0.976	-20.496	1036.512	-256	
202785	-32	-320	16992	-1.952	-19.520	1036.512	-368	
207771	-32	-272	16992	-1.952	-16.592	1036.512	-192	
212756	-32	-320	16992	-1.952	-19.520	1036.512	-272	
217742	-16	-288	16992	-0.976	-17.568	1036.512	-240	
222727	-32	-304	16992	-1.952	-18.544	1036.512	-208	
227712	-48	-336	16992	-2.928	-20.496	1036.512	-240	
232697	-16	-352	16992	-0.976	-21.472	1036.512	-128	
237680	-64	-304	16992	-3.904	-18.544	1036.512	-272	
242667	16	-288	17008	0.976	-17.568	1037.488	-272	
247651	-64	-304	16976	-3.904	-18.544	1035.536	-272	
252636	-48	-336	16992	-2.928	-20.496	1036.512	-336	
257622	-64	-320	16960	-3.904	-19.520	1034.560	-208	
262608	-32	-256	16992	-1.952	-15.616	1036.512	-240	
267593	16	-352	17040	0.976	-21.472	1039.440	-208	
272578	-64	-384	16944	-3.904	-23.424	1033.584	-208	
277564	-32	-336	16960	-1.952	-20.496	1034.560	-304	
282550	0	-352	17008	0.000	-21.472	1037.488	-144	
287536	-48	-336	16992	-2.928	-20.496	1036.512	-256	
292521	-48	-320	16992	-2.928	-19.520	1036.512	-256	
297506	0	-384	16992	0.000	-23.424	1036.512	-272	
302490	-16	-352	17040	-0.976	-21.472	1039.440	-320	
307476	-48	-336	16992	-2.928	-20.496	1036.512	-208	
312462	-48	-352	17024	-2.928	-21.472	1038.464	-256	
317446	-32	-304	17008	-1.952	-18.544	1037.488	-208	
322431	16	-368	16992	0.976	-22.448	1036.512	-240	
327416	-80	-352	16976	-4.880	-21.472	1035.536	-320	
332400	-32	-336	16928	-1.952	-20.496	1032.608	-192	
337385	0	-368	16992	0.000	-22.448	1036.512	-320	
342371	-48	-352	16976	-2.928	-21.472	1035.536	-304	
347356	-80	-288	16960	-4.880	-17.568	1034.560	-304	
352342	-16	-320	17024	-0.976	-19.520	1038.464	-368	
357327	-64	-288	16928	-3.904	-17.568	1032.608	-208	
362310	32	-288	17008	1.952	-17.568	1037.488	-256	
367297	0	-256	17040	0.000	-15.616	1039.440	-208	
372283	-32	-256	16992	-1.952	-15.616	1036.512	-224	
377267	-16	-288	17056	-0.976	-17.568	1040.416	-272	
382252	-112	-336	16992	-6.832	-20.496	1036.512	-208	
387238	-48	-288	16992	-2.928	-17.568	1036.512	-304	
392224	-96	-384	16912	-5.856	-23.424	1031.632	-224	
397209	-16	-304	16912	-0.976	-18.544	1031.632	-320	
402195	32	-288	17008	1.952	-17.568	1037.488	-304	
407180	-16	-288	17024	-0.976	-17.568	1038.464	-192	
412165	16	-336	17104	0.976	-20.496	1043.344	-288	
417149	0	-352	17072	0.000	-21.472	1041.392	-176	
422135	-32	-256	17008	-1.952	-15.616	1037.488	-224	
427119	-48	-288	16896	-2.928	-17.568	1030.656	-224	
432104	-80	-352	16896	-4.880	-21.472	1030.656	-224	
