Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3386	-112	-288	17008	-6.832	-17.568	1037.488	-32	
8373	-64	-304	17008	-3.904	-18.544	1037.488	-32	
13358	-32	-304	16992	-1.952	-18.544	1036.512	-80	
18345	-64	-256	16992	-3.904	-15.616	1036.512	-112	
23330	-48	-304	17008	-2.928	-18.544	1037.488	-144	
28315	-64	-384	17008	-3.904	-23.424	1037.488	-128	
33301	-32	-336	17024	-1.952	-20.496	1038.464	-144	
38285	-48	-368	16992	-2.928	-22.448	1036.512	-96	
43270	-64	-368	17024	-3.904	-22.448	1038.464	-112	
48256	-16	-384	16992	-0.976	-23.424	1036.512	-112	
53241	-96	-256	16992	-5.856	-15.616	1036.512	-64	
58226	-48	-368	17008	-2.928	-22.448	1037.488	-32	
63211	-64	-368	17072	-3.904	-22.448	1041.392	-96	
68195	-96	-320	17008	-5.856	-19.520	1037.488	-112	
73180	-64	-320	16992	-3.904	-19.520	1036.512	-128	
78164	-64	-320	16992	-3.904	-19.520	1036.512	-128	
83150	-32	-320	16992	-1.952	-19.520	1036.512	-128	
88135	-64	-256	17024	-3.904	-15.616	1038.464	-128	
93120	0	-272	17008	0.000	-16.592	1037.488	-48	
98105	-16	-256	17024	-0.976	-15.616	1038.464	-48	
103090	-80	-352	16992	-4.880	-21.472	1036.512	-80	
108077	-48	-320	16992	-2.928	-19.520	1036.512	-32	
113062	-32	-352	16992	-1.952	-21.472	1036.512	-80	
118047	-32	-320	17008	-1.952	-19.520	1037.488	-80	
123032	-64	-304	16992	-3.904	-18.544	1036.512	-112	
128017	-80	-304	16992	-4.880	-18.544	1036.512	-112	
133002	-96	-352	17040	-5.856	-21.472	1039.440	-160	
137987	-32	-256	17040	-1.952	-15.616	1039.440	-112	
142973	-80	-288	17056	-4.880	-17.568	1040.416	-96	
147958	-80	-336	16960	-4.880	-20.496	1034.560	-64	
152944	-32	-320	16992	-1.952	-19.520	1036.512	-64	
157930	-64	-336	17008	-3.904	-20.496	1037.488	-64	
162915	-64	-320	16992	-3.904	-19.520	1036.512	-96	
167899	-64	-256	16960	-3.904	-15.616	1034.560	-80	
172884	-96	-352	16944	-5.856	-21.472	1033.584	-80	
