Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3452	-16	-352	16960	-0.976	-21.472	1034.560	-96	
8438	-48	-336	17040	-2.928	-20.496	1039.440	-240	
13424	-48	-304	16960	-2.928	-18.544	1034.560	-208	
18410	-48	-320	16960	-2.928	-19.520	1034.560	-240	
23396	-80	-304	17008	-4.880	-18.544	1037.488	-352	
28382	16	-368	16976	0.976	-22.448	1035.536	-208	
33367	-48	-336	16960	-2.928	-20.496	1034.560	-288	
38353	-16	-336	16944	-0.976	-20.496	1033.584	-240	
43337	-96	-368	16960	-5.856	-22.448	1034.560	-240	
48322	-80	-320	17024	-4.880	-19.520	1038.464	-304	
53307	-16	-272	17056	-0.976	-16.592	1040.416	-80	
58292	-16	-368	17024	-0.976	-22.448	1038.464	-240	
63277	-16	-352	16992	-0.976	-21.472	1036.512	-256	
68263	-64	-256	16960	-3.904	-15.616	1034.560	-288	
73248	-16	-304	17008	-0.976	-18.544	1037.488	-352	
78233	-48	-256	17008	-2.928	-15.616	1037.488	-208	
83219	-16	-352	16960	-0.976	-21.472	1034.560	-288	
88204	0	-320	17008	0.000	-19.520	1037.488	-256	
93189	-48	-336	17008	-2.928	-20.496	1037.488	-224	
98173	-32	-256	16960	-1.952	-15.616	1034.560	-336	
103159	-32	-352	17008	-1.952	-21.472	1037.488	-112	
108145	-48	-336	16976	-2.928	-20.496	1035.536	-256	
113132	-16	-304	16976	-0.976	-18.544	1035.536	-256	
118117	-32	-336	16960	-1.952	-20.496	1034.560	-304	
123102	-16	-400	16992	-0.976	-24.400	1036.512	-336	
128086	-32	-320	17008	-1.952	-19.520	1037.488	-224	
133071	-48	-320	17040	-2.928	-19.520	1039.440	-272	
138056	0	-416	17056	0.000	-25.376	1040.416	-240	
143041	0	-368	17056	0.000	-22.448	1040.416	-240	
148027	-48	-352	17072	-2.928	-21.472	1041.392	-320	
153012	0	-320	17008	0.000	-19.520	1037.488	-160	
157998	32	-336	17056	1.952	-20.496	1040.416	-256	
162983	-80	-336	17056	-4.880	-20.496	1040.416	-256	
167969	-32	-336	17008	-1.952	-20.496	1037.488	-288	
172953	-32	-400	17040	-1.952	-24.400	1039.440	-352	
177940	-32	-320	17040	-1.952	-19.520	1039.440	-208	
182926	-64	-352	16960	-3.904	-21.472	1034.560	-288	
187911	-64	-400	17024	-3.904	-24.400	1038.464	-256	
192896	-80	-288	16992	-4.880	-17.568	1036.512	-224	
197883	-96	-320	16960	-5.856	-19.520	1034.560	-288	
202867	-48	-352	16960	-2.928	-21.472	1034.560	-144	
207853	0	-384	16992	0.000	-23.424	1036.512	-272	
212839	-48	-320	16992	-2.928	-19.520	1036.512	-256	
217824	-48	-304	17024	-2.928	-18.544	1038.464	-272	
222807	-48	-256	17056	-2.928	-15.616	1040.416	-336	
227795	-80	-256	17056	-4.880	-15.616	1040.416	-208	
232781	-80	-256	16992	-4.880	-15.616	1036.512	-256	
237766	-48	-304	17056	-2.928	-18.544	1040.416	-224	
242751	-64	-352	16960	-3.904	-21.472	1034.560	-224	
247736	-64	-304	17008	-3.904	-18.544	1037.488	-256	
252721	-64	-320	17008	-3.904	-19.520	1037.488	-192	
257705	-64	-352	16992	-3.904	-21.472	1036.512	-304	
262691	-96	-304	17040	-5.856	-18.544	1039.440	-240	
267675	-48	-320	17008	-2.928	-19.520	1037.488	-272	
