Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3398	-64	-352	16992	-3.904	-21.472	1036.512	-224	
8385	-80	-304	17024	-4.880	-18.544	1038.464	-272	
13370	-96	-320	17008	-5.856	-19.520	1037.488	-192	
18355	-112	-288	16960	-6.832	-17.568	1034.560	-240	
23340	-32	-352	16960	-1.952	-21.472	1034.560	-272	
28326	-80	-304	16992	-4.880	-18.544	1036.512	-144	
33311	-80	-320	17024	-4.880	-19.520	1038.464	-224	
38294	-112	-320	17008	-6.832	-19.520	1037.488	-256	
43280	0	-304	17024	0.000	-18.544	1038.464	-272	
48265	-64	-336	17056	-3.904	-20.496	1040.416	-304	
53250	-48	-304	16992	-2.928	-18.544	1036.512	-208	
58234	-64	-336	17024	-3.904	-20.496	1038.464	-256	
63219	-64	-304	16992	-3.904	-18.544	1036.512	-224	
68205	-48	-320	16976	-2.928	-19.520	1035.536	-240	
73191	-64	-304	16944	-3.904	-18.544	1033.584	-304	
78175	-80	-256	16976	-4.880	-15.616	1035.536	-176	
83161	-32	-336	17040	-1.952	-20.496	1039.440	-240	
88147	-32	-320	16960	-1.952	-19.520	1034.560	-240	
93132	-16	-384	17024	-0.976	-23.424	1038.464	-288	
98117	-48	-336	17040	-2.928	-20.496	1039.440	-336	
103102	-16	-320	16992	-0.976	-19.520	1036.512	-240	
108090	-48	-320	16992	-2.928	-19.520	1036.512	-272	
113075	-80	-368	17056	-4.880	-22.448	1040.416	-224	
118062	-96	-368	17024	-5.856	-22.448	1038.464	-224	
123047	-96	-288	16992	-5.856	-17.568	1036.512	-304	
128032	-112	-336	17008	-6.832	-20.496	1037.488	-192	
133018	-32	-368	17008	-1.952	-22.448	1037.488	-240	
138003	-48	-352	16912	-2.928	-21.472	1031.632	-256	
142989	-80	-304	16992	-4.880	-18.544	1036.512	-272	
147974	-80	-384	17008	-4.880	-23.424	1037.488	-320	
152961	-64	-384	17056	-3.904	-23.424	1040.416	-208	
157945	-80	-288	17008	-4.880	-17.568	1037.488	-288	
162931	-48	-400	17008	-2.928	-24.400	1037.488	-208	
167915	16	-288	17008	0.976	-17.568	1037.488	-240	
172900	-80	-320	16976	-4.880	-19.520	1035.536	-288	
177886	0	-336	16992	0.000	-20.496	1036.512	-208	
182872	-48	-304	17040	-2.928	-18.544	1039.440	-272	
187856	-80	-336	16992	-4.880	-20.496	1036.512	-288	
192844	-48	-256	17024	-2.928	-15.616	1038.464	-288	
197829	-80	-304	17024	-4.880	-18.544	1038.464	-320	
202816	-64	-368	16976	-3.904	-22.448	1035.536	-240	
207800	-48	-352	16896	-2.928	-21.472	1030.656	-272	
212788	-80	-384	17008	-4.880	-23.424	1037.488	-192	
217773	-48	-400	16992	-2.928	-24.400	1036.512	-224	
222758	-48	-304	17024	-2.928	-18.544	1038.464	-304	
227744	-48	-400	17104	-2.928	-24.400	1043.344	-256	
232730	-64	-320	17056	-3.904	-19.520	1040.416	-288	
237715	-48	-336	17056	-2.928	-20.496	1040.416	-240	
242699	-32	-256	17024	-1.952	-15.616	1038.464	-272	
247685	16	-304	16976	0.976	-18.544	1035.536	-384	
252670	-64	-368	16992	-3.904	-22.448	1036.512	-272	
257656	-64	-336	16992	-3.904	-20.496	1036.512	-288	
262642	-128	-336	16992	-7.808	-20.496	1036.512	-208	
267628	-32	-320	16992	-1.952	-19.520	1036.512	-208	
272613	-112	-336	16960	-6.832	-20.496	1034.560	-304	
277599	-80	-352	17008	-4.880	-21.472	1037.488	-256	
282584	-64	-384	17024	-3.904	-23.424	1038.464	-272	
287570	-48	-304	16992	-2.928	-18.544	1036.512	-256	
292556	-80	-304	17024	-4.880	-18.544	1038.464	-304	
297541	-16	-384	17072	-0.976	-23.424	1041.392	-336	
302527	-80	-336	17024	-4.880	-20.496	1038.464	-256	
307512	-96	-304	17008	-5.856	-18.544	1037.488	-272	
312496	-80	-304	17008	-4.880	-18.544	1037.488	-192	
317483	-112	-368	16976	-6.832	-22.448	1035.536	-224	
322469	-64	-304	16928	-3.904	-18.544	1032.608	-288	
327454	-96	-288	17008	-5.856	-17.568	1037.488	-320	
332440	-16	-368	17024	-0.976	-22.448	1038.464	-288	
337426	-64	-304	17040	-3.904	-18.544	1039.440	-288	
342412	-80	-336	17008	-4.880	-20.496	1037.488	-272	
347397	-80	-336	17072	-4.880	-20.496	1041.392	-320	
352383	-32	-368	17056	-1.952	-22.448	1040.416	-224	
357368	-32	-352	16992	-1.952	-21.472	1036.512	-304	
362353	-64	-368	17024	-3.904	-22.448	1038.464	-160	
367338	-80	-336	17056	-4.880	-20.496	1040.416	-240	
372323	-16	-368	16992	-0.976	-22.448	1036.512	-256	
377308	-48	-352	17008	-2.928	-21.472	1037.488	-288	
382294	-112	-352	17008	-6.832	-21.472	1037.488	-272	
387280	0	-368	16992	0.000	-22.448	1036.512	-256	
392263	-96	-336	17024	-5.856	-20.496	1038.464	-320	
397249	-48	-320	17056	-2.928	-19.520	1040.416	-320	
402233	-80	-336	17008	-4.880	-20.496	1037.488	-240	
407219	-48	-352	16992	-2.928	-21.472	1036.512	-272	
412202	-48	-352	17072	-2.928	-21.472	1041.392	-192	
417189	-48	-320	17056	-2.928	-19.520	1040.416	-256	
422174	-96	-336	16992	-5.856	-20.496	1036.512	-288	
427159	-48	-304	17008	-2.928	-18.544	1037.488	-272	
432144	-80	-288	16992	-4.880	-17.568	1036.512	-336	
