Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
13353	240	-288	16864	14.640	-17.568	1028.704	352	
53236	224	-256	16896	13.664	-15.616	1030.656	368	
93120	256	-256	16864	15.616	-15.616	1028.704	336	
133007	304	-256	16896	18.544	-15.616	1030.656	352	
172893	256	-240	16880	15.616	-14.640	1029.680	336	
212781	224	-256	16864	13.664	-15.616	1028.704	336	
252668	272	-256	16880	16.592	-15.616	1029.680	336	
292552	272	-256	16864	16.592	-15.616	1028.704	320	
332439	256	-256	16880	15.616	-15.616	1029.680	352	
372326	256	-240	16896	15.616	-14.640	1030.656	336	
412210	208	-240	16864	12.688	-14.640	1028.704	352	
452095	272	-240	16896	16.592	-14.640	1030.656	320	
491979	288	-272	16896	17.568	-16.592	1030.656	352	
531863	256	-256	16864	15.616	-15.616	1028.704	320	
571749	288	-224	16864	17.568	-13.664	1028.704	320	
611632	272	-256	16896	16.592	-15.616	1030.656	336	
651515	272	-256	16864	16.592	-15.616	1028.704	336	
691398	256	-256	16832	15.616	-15.616	1026.752	368	
731282	272	-256	16880	16.592	-15.616	1029.680	320	
771168	224	-272	16880	13.664	-16.592	1029.680	352	
811052	288	-288	16928	17.568	-17.568	1032.608	320	
850935	240	-224	16880	14.640	-13.664	1029.680	320	
890816	240	-256	16864	14.640	-15.616	1028.704	336	
930702	272	-272	16864	16.592	-16.592	1028.704	368	
970586	304	-240	16832	18.544	-14.640	1026.752	368	
1010470	256	-272	16864	15.616	-16.592	1028.704	336	
1050354	304	-256	16880	18.544	-15.616	1029.680	336	
1090240	272	-256	16928	16.592	-15.616	1032.608	368	
1130122	304	-240	16864	18.544	-14.640	1028.704	304	
1170010	272	-224	16880	16.592	-13.664	1029.680	352	
1209896	288	-304	16896	17.568	-18.544	1030.656	368	
1249782	256	-256	16864	15.616	-15.616	1028.704	336	
1289669	256	-256	16960	15.616	-15.616	1034.560	400	
1329556	192	-320	16880	11.712	-19.520	1029.680	304	
1369438	272	-288	16864	16.592	-17.568	1028.704	304	
1409321	320	-256	16848	19.520	-15.616	1027.728	336	
1449201	224	-256	16864	13.664	-15.616	1028.704	336	
1489083	256	-288	16896	15.616	-17.568	1030.656	368	
1528966	240	-256	16864	14.640	-15.616	1028.704	352	
1568849	240	-288	16864	14.640	-17.568	1028.704	320	
1608729	256	-256	16880	15.616	-15.616	1029.680	336	
1648611	240	-240	16848	14.640	-14.640	1027.728	304	
1688494	288	-256	16880	17.568	-15.616	1029.680	368	
