Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3912	-32	-688	16896	-1.952	-41.968	1030.656	336	
8899	256	-320	16816	15.616	-19.520	1025.776	320	
13885	-64	-640	17104	-3.904	-39.040	1043.344	336	
18871	144	-576	17072	8.784	-35.136	1041.392	336	
23858	48	-480	16928	2.928	-29.280	1032.608	320	
28844	64	-560	16880	3.904	-34.160	1029.680	336	
33831	16	-592	17024	0.976	-36.112	1038.464	320	
38815	-32	-544	17136	-1.952	-33.184	1045.296	336	
43802	48	-512	17056	2.928	-31.232	1040.416	352	
48789	48	-464	16912	2.928	-28.304	1031.632	368	
53775	176	-544	16864	10.736	-33.184	1028.704	336	
58762	96	-544	17056	5.856	-33.184	1040.416	368	
63748	96	-496	17024	5.856	-30.256	1038.464	368	
68734	128	-576	16896	7.808	-35.136	1030.656	368	
73721	96	-464	16992	5.856	-28.304	1036.512	320	
78708	48	-448	17168	2.928	-27.328	1047.248	352	
83694	-64	-512	17152	-3.904	-31.232	1046.272	336	
88681	64	-464	17024	3.904	-28.304	1038.464	336	
93668	32	-512	16912	1.952	-31.232	1031.632	320	
98655	48	-560	16992	2.928	-34.160	1036.512	336	
103641	96	-560	17008	5.856	-34.160	1037.488	288	
108626	64	-496	16992	3.904	-30.256	1036.512	368	
113615	96	-528	16928	5.856	-32.208	1032.608	352	
118602	0	-464	16960	0.000	-28.304	1034.560	336	
123588	96	-528	17056	5.856	-32.208	1040.416	352	
128574	0	-576	17024	0.000	-35.136	1038.464	368	
133560	64	-496	17008	3.904	-30.256	1037.488	336	
138546	80	-464	17024	4.880	-28.304	1038.464	384	
143532	112	-544	17008	6.832	-33.184	1037.488	368	
148518	96	-464	16992	5.856	-28.304	1036.512	304	
153505	16	-528	17072	0.976	-32.208	1041.392	336	
158492	128	-544	16912	7.808	-33.184	1031.632	368	
163479	96	-480	16944	5.856	-29.280	1033.584	352	
168466	16	-576	17088	0.976	-35.136	1042.368	352	
173452	128	-544	17056	7.808	-33.184	1040.416	336	
178438	0	-448	16992	0.000	-27.328	1036.512	336	
183425	128	-528	16928	7.808	-32.208	1032.608	336	
188410	96	-608	17024	5.856	-37.088	1038.464	352	
193397	32	-512	17120	1.952	-31.232	1044.320	336	
198382	160	-576	16912	9.760	-35.136	1031.632	352	
203369	32	-432	16880	1.952	-26.352	1029.680	352	
208355	48	-608	17024	2.928	-37.088	1038.464	320	
213341	0	-528	17088	0.000	-32.208	1042.368	368	
218328	64	-480	16928	3.904	-29.280	1032.608	352	
223314	128	-512	16896	7.808	-31.232	1030.656	336	
228300	16	-496	16992	0.976	-30.256	1036.512	352	
233287	80	-528	17056	4.880	-32.208	1040.416	336	
238273	16	-400	17008	0.976	-24.400	1037.488	368	
243260	80	-528	16880	4.880	-32.208	1029.680	400	
248247	96	-512	16944	5.856	-31.232	1033.584	400	
253232	96	-448	17088	5.856	-27.328	1042.368	400	
258220	64	-544	16992	3.904	-33.184	1036.512	448	
263206	128	-384	16896	7.808	-23.424	1030.656	416	
268191	80	-528	17008	4.880	-32.208	1037.488	400	
273178	16	-512	17120	0.976	-31.232	1044.320	352	
278165	16	-496	17008	0.976	-30.256	1037.488	352	
283151	64	-496	16992	3.904	-30.256	1036.512	352	
288137	64	-560	16976	3.904	-34.160	1035.536	368	
293123	32	-496	16992	1.952	-30.256	1036.512	336	
298108	128	-576	16992	7.808	-35.136	1036.512	368	
303095	16	-544	16992	0.976	-33.184	1036.512	336	
308082	48	-512	17040	2.928	-31.232	1039.440	320	
313068	16	-608	17040	0.976	-37.088	1039.440	336	
318054	96	-512	16960	5.856	-31.232	1034.560	336	
323040	0	-544	17056	0.000	-33.184	1040.416	336	
328027	64	-608	17040	3.904	-37.088	1039.440	320	
333013	32	-480	17008	1.952	-29.280	1037.488	336	
338001	80	-560	16960	4.880	-34.160	1034.560	368	
342988	64	-576	16992	3.904	-35.136	1036.512	352	
347975	16	-544	17072	0.976	-33.184	1041.392	304	
352961	64	-560	16992	3.904	-34.160	1036.512	368	
357948	64	-544	16928	3.904	-33.184	1032.608	352	
362935	112	-560	16928	6.832	-34.160	1032.608	320	
367921	48	-496	17120	2.928	-30.256	1044.320	336	
372908	80	-432	17056	4.880	-26.352	1040.416	320	
377895	64	-512	16944	3.904	-31.232	1033.584	336	
382881	48	-480	17008	2.928	-29.280	1037.488	320	
387867	48	-528	17056	2.928	-32.208	1040.416	304	
392854	64	-496	16960	3.904	-30.256	1034.560	320	
397841	96	-480	16928	5.856	-29.280	1032.608	320	
402827	64	-496	16944	3.904	-30.256	1033.584	336	
407813	64	-432	16992	3.904	-26.352	1036.512	320	
412798	64	-448	17056	3.904	-27.328	1040.416	320	
417787	96	-480	17056	5.856	-29.280	1040.416	304	
422771	96	-464	16960	5.856	-28.304	1034.560	304	
427760	64	-496	16992	3.904	-30.256	1036.512	320	
432746	32	-544	17024	1.952	-33.184	1038.464	352	
437733	48	-560	16976	2.928	-34.160	1035.536	320	
442720	16	-400	17040	0.976	-24.400	1039.440	336	
447706	16	-592	17008	0.976	-36.112	1037.488	320	
452693	112	-336	16992	6.832	-20.496	1036.512	320	
457678	48	-656	16976	2.928	-40.016	1035.536	352	
462665	176	-496	17008	10.736	-30.256	1037.488	352	
467649	0	-672	17008	0.000	-40.992	1037.488	352	
472637	160	-544	16896	9.760	-33.184	1030.656	320	
477623	64	-480	16992	3.904	-29.280	1036.512	336	
482609	64	-608	17024	3.904	-37.088	1038.464	336	
487595	80	-528	17056	4.880	-32.208	1040.416	336	
492579	-16	-576	16976	-0.976	-35.136	1035.536	336	
497567	96	-496	16864	5.856	-30.256	1028.704	304	
502553	64	-576	16960	3.904	-35.136	1034.560	336	
507540	96	-640	17008	5.856	-39.040	1037.488	336	
512526	32	-544	16992	1.952	-33.184	1036.512	352	
517511	96	-592	16992	5.856	-36.112	1036.512	336	
522498	64	-496	16976	3.904	-30.256	1035.536	352	
527484	48	-512	16992	2.928	-31.232	1036.512	352	
