Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3481	80	-512	16960	4.880	-31.232	1034.560	368	
8467	80	-528	17024	4.880	-32.208	1038.464	352	
13453	32	-528	17008	1.952	-32.208	1037.488	336	
18440	32	-528	16992	1.952	-32.208	1036.512	336	
23426	64	-528	17008	3.904	-32.208	1037.488	336	
28413	64	-464	16928	3.904	-28.304	1032.608	336	
33400	32	-512	16992	1.952	-31.232	1036.512	336	
38387	64	-544	17040	3.904	-33.184	1039.440	352	
43374	80	-576	16992	4.880	-35.136	1036.512	352	
48361	48	-544	16992	2.928	-33.184	1036.512	352	
53348	96	-464	17040	5.856	-28.304	1039.440	304	
58335	112	-480	16992	6.832	-29.280	1036.512	352	
63322	80	-544	16928	4.880	-33.184	1032.608	352	
68309	48	-512	16944	2.928	-31.232	1033.584	336	
73294	48	-480	17008	2.928	-29.280	1037.488	304	
78282	32	-560	17056	1.952	-34.160	1040.416	336	
83268	64	-496	17024	3.904	-30.256	1038.464	336	
88254	0	-512	17008	0.000	-31.232	1037.488	320	
93241	16	-544	17040	0.976	-33.184	1039.440	336	
98228	64	-496	16976	3.904	-30.256	1035.536	368	
103214	16	-512	16992	0.976	-31.232	1036.512	368	
108199	96	-576	17040	5.856	-35.136	1039.440	368	
113184	96	-480	17008	5.856	-29.280	1037.488	336	
118172	48	-528	17056	2.928	-32.208	1040.416	336	
123159	64	-496	17040	3.904	-30.256	1039.440	352	
128145	64	-528	16960	3.904	-32.208	1034.560	320	
133132	48	-512	16928	2.928	-31.232	1032.608	336	
138118	80	-592	17008	4.880	-36.112	1037.488	336	
143104	48	-448	16976	2.928	-27.328	1035.536	336	
148091	80	-496	17008	4.880	-30.256	1037.488	336	
153077	48	-544	16992	2.928	-33.184	1036.512	336	
158063	64	-480	16960	3.904	-29.280	1034.560	352	
163049	80	-496	16992	4.880	-30.256	1036.512	352	
168034	112	-512	16944	6.832	-31.232	1033.584	352	
173020	32	-512	17040	1.952	-31.232	1039.440	368	
178007	64	-528	16992	3.904	-32.208	1036.512	352	
182993	16	-528	17008	0.976	-32.208	1037.488	352	
187979	96	-480	16992	5.856	-29.280	1036.512	336	
192965	80	-528	16992	4.880	-32.208	1036.512	352	
197952	16	-544	16960	0.976	-33.184	1034.560	320	
202938	112	-544	16992	6.832	-33.184	1036.512	352	
207922	48	-464	17088	2.928	-28.304	1042.368	368	
212910	48	-512	17040	2.928	-31.232	1039.440	352	
217897	32	-544	17024	1.952	-33.184	1038.464	336	
222883	80	-528	16992	4.880	-32.208	1036.512	304	
227869	64	-512	16960	3.904	-31.232	1034.560	304	
232856	80	-496	16976	4.880	-30.256	1035.536	368	
237843	32	-528	17024	1.952	-32.208	1038.464	320	
242830	16	-544	17024	0.976	-33.184	1038.464	336	
247816	96	-544	17024	5.856	-33.184	1038.464	400	
252801	48	-528	17024	2.928	-32.208	1038.464	400	
257788	80	-480	17056	4.880	-29.280	1040.416	384	
262776	32	-480	16960	1.952	-29.280	1034.560	384	
267762	32	-464	17008	1.952	-28.304	1037.488	352	
272748	64	-496	16928	3.904	-30.256	1032.608	352	
277736	32	-560	17024	1.952	-34.160	1038.464	368	
282723	16	-480	16960	0.976	-29.280	1034.560	352	
287709	80	-576	17008	4.880	-35.136	1037.488	368	
292696	80	-576	17024	4.880	-35.136	1038.464	336	
297680	48	-496	16992	2.928	-30.256	1036.512	320	
302668	16	-576	17024	0.976	-35.136	1038.464	336	
307655	32	-480	17008	1.952	-29.280	1037.488	320	
312643	64	-496	17040	3.904	-30.256	1039.440	320	
317630	0	-480	17056	0.000	-29.280	1040.416	336	
322617	64	-528	17056	3.904	-32.208	1040.416	336	
327604	64	-512	16976	3.904	-31.232	1035.536	288	
332591	0	-528	16928	0.000	-32.208	1032.608	336	
337577	96	-560	17008	5.856	-34.160	1037.488	368	
342565	96	-544	16960	5.856	-33.184	1034.560	368	
347551	48	-512	16992	2.928	-31.232	1036.512	352	
352537	112	-528	17040	6.832	-32.208	1039.440	368	
357523	32	-544	16992	1.952	-33.184	1036.512	352	
362509	64	-528	17008	3.904	-32.208	1037.488	352	
367494	48	-576	16928	2.928	-35.136	1032.608	352	
372482	80	-512	17024	4.880	-31.232	1038.464	352	
377468	112	-528	17072	6.832	-32.208	1041.392	336	
382454	48	-592	17040	2.928	-36.112	1039.440	336	
387441	48	-544	17008	2.928	-33.184	1037.488	320	
392428	96	-496	17072	5.856	-30.256	1041.392	352	
397415	32	-512	16992	1.952	-31.232	1036.512	304	
402402	64	-528	16992	3.904	-32.208	1036.512	320	
407389	48	-480	17040	2.928	-29.280	1039.440	288	
412375	64	-496	16992	3.904	-30.256	1036.512	320	
417362	80	-512	17024	4.880	-31.232	1038.464	336	
422348	64	-528	17072	3.904	-32.208	1041.392	320	
427334	48	-544	17008	2.928	-33.184	1037.488	304	
432320	96	-480	17024	5.856	-29.280	1038.464	304	
437308	64	-512	17008	3.904	-31.232	1037.488	320	
442295	48	-528	17008	2.928	-32.208	1037.488	304	
447281	32	-496	17040	1.952	-30.256	1039.440	304	
452267	64	-608	16976	3.904	-37.088	1035.536	304	
457253	48	-496	17024	2.928	-30.256	1038.464	352	
462239	48	-560	17008	2.928	-34.160	1037.488	304	
467226	64	-608	16976	3.904	-37.088	1035.536	336	
472212	80	-528	16992	4.880	-32.208	1036.512	320	
477199	96	-528	16992	5.856	-32.208	1036.512	320	
482185	16	-544	17040	0.976	-33.184	1039.440	336	
487171	48	-544	17024	2.928	-33.184	1038.464	336	
492157	16	-528	17040	0.976	-32.208	1039.440	336	
497144	48	-560	16960	2.928	-34.160	1034.560	320	
502132	80	-544	16944	4.880	-33.184	1033.584	304	
507119	80	-544	17024	4.880	-33.184	1038.464	336	
512105	48	-576	17008	2.928	-35.136	1037.488	320	
517092	80	-448	16992	4.880	-27.328	1036.512	336	
522076	64	-528	16960	3.904	-32.208	1034.560	288	
527064	48	-560	17024	2.928	-34.160	1038.464	304	
532050	0	-560	16992	0.000	-34.160	1036.512	336	
537036	96	-560	16992	5.856	-34.160	1036.512	336	
542022	80	-528	16992	4.880	-32.208	1036.512	352	
547009	112	-528	17024	6.832	-32.208	1038.464	336	
551996	80	-528	17024	4.880	-32.208	1038.464	320	
556981	48	-512	16992	2.928	-31.232	1036.512	336	
561968	64	-528	17008	3.904	-32.208	1037.488	336	
566956	48	-544	17024	2.928	-33.184	1038.464	352	
571940	80	-512	16992	4.880	-31.232	1036.512	304	
576929	32	-576	17056	1.952	-35.136	1040.416	336	
581915	48	-480	17040	2.928	-29.280	1039.440	336	
586901	80	-496	16992	4.880	-30.256	1036.512	352	
591886	80	-496	17056	4.880	-30.256	1040.416	320	
596874	48	-544	16992	2.928	-33.184	1036.512	320	
601860	96	-544	16976	5.856	-33.184	1035.536	336	
606847	64	-528	16992	3.904	-32.208	1036.512	336	
611834	80	-512	16992	4.880	-31.232	1036.512	336	
616821	64	-512	17056	3.904	-31.232	1040.416	304	
621807	96	-576	17056	5.856	-35.136	1040.416	320	
626791	48	-528	16992	2.928	-32.208	1036.512	320	
631779	112	-528	16960	6.832	-32.208	1034.560	352	
636765	48	-480	16992	2.928	-29.280	1036.512	320	
641752	96	-496	16992	5.856	-30.256	1036.512	352	
