Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3543	64	-544	17008	3.904	-33.184	1037.488	368	
8529	80	-464	16992	4.880	-28.304	1036.512	304	
13516	80	-560	17008	4.880	-34.160	1037.488	336	
18502	64	-544	16992	3.904	-33.184	1036.512	352	
23489	-16	-464	17008	-0.976	-28.304	1037.488	352	
28475	64	-512	16976	3.904	-31.232	1035.536	336	
33462	80	-512	17008	4.880	-31.232	1037.488	336	
38448	32	-576	16976	1.952	-35.136	1035.536	320	
43435	112	-512	16976	6.832	-31.232	1035.536	288	
48422	80	-416	17040	4.880	-25.376	1039.440	336	
53408	160	-624	17008	9.760	-38.064	1037.488	352	
58393	0	-464	17056	0.000	-28.304	1040.416	336	
63380	80	-496	17024	4.880	-30.256	1038.464	320	
68366	32	-528	16976	1.952	-32.208	1035.536	352	
73353	80	-512	17008	4.880	-31.232	1037.488	320	
78340	16	-528	17024	0.976	-32.208	1038.464	368	
83326	112	-528	16992	6.832	-32.208	1036.512	352	
88313	112	-512	17040	6.832	-31.232	1039.440	336	
93299	0	-544	17056	0.000	-33.184	1040.416	352	
98286	16	-496	17056	0.976	-30.256	1040.416	336	
103272	48	-560	16944	2.928	-34.160	1033.584	336	
108259	32	-512	17024	1.952	-31.232	1038.464	352	
113245	64	-464	17024	3.904	-28.304	1038.464	352	
118231	112	-560	17008	6.832	-34.160	1037.488	320	
123217	-16	-480	17056	-0.976	-29.280	1040.416	336	
128203	80	-528	17008	4.880	-32.208	1037.488	352	
133189	48	-528	17056	2.928	-32.208	1040.416	368	
138175	96	-512	17024	5.856	-31.232	1038.464	352	
143161	80	-512	16992	4.880	-31.232	1036.512	352	
148147	80	-496	16976	4.880	-30.256	1035.536	336	
153132	32	-512	16960	1.952	-31.232	1034.560	336	
158119	0	-512	16992	0.000	-31.232	1036.512	336	
163104	80	-496	17008	4.880	-30.256	1037.488	368	
168091	112	-592	16992	6.832	-36.112	1036.512	336	
173076	64	-512	17056	3.904	-31.232	1040.416	336	
178063	80	-544	16928	4.880	-33.184	1032.608	320	
183050	80	-528	16960	4.880	-32.208	1034.560	320	
188036	0	-416	17216	0.000	-25.376	1050.176	368	
193022	-176	-752	17264	-10.736	-45.872	1053.104	384	
198008	320	-640	16480	19.520	-39.040	1005.280	352	
202994	464	-32	16576	28.304	-1.952	1011.136	400	
207980	-160	-432	17264	-9.760	-26.352	1053.104	416	
212966	128	-1008	17376	7.808	-61.488	1059.936	432	
217953	80	-944	17104	4.880	-57.584	1043.344	432	
222939	80	-224	16576	4.880	-13.664	1011.136	400	
227925	-208	-128	16832	-12.688	-7.808	1026.752	384	
232910	-224	-704	17456	-13.664	-42.944	1064.816	352	
237897	96	-608	17712	5.856	-37.088	1080.432	352	
242884	112	-288	16736	6.832	-17.568	1020.896	352	
247871	464	-512	16096	28.304	-31.232	981.856	336	
252856	320	-960	16992	19.520	-58.560	1036.512	368	
257844	16	-528	17488	0.976	-32.208	1066.768	352	
262831	16	-112	16608	0.976	-6.832	1013.088	304	
267818	48	-368	16672	2.928	-22.448	1016.992	352	
272805	-96	-720	17952	-5.856	-43.920	1095.072	352	
277792	-272	-592	17728	-16.592	-36.112	1081.408	336	
282778	80	-432	16320	4.880	-26.352	995.520	368	
287764	224	-368	16272	13.664	-22.448	992.592	368	
292750	160	-448	17248	9.760	-27.328	1052.128	352	
297737	128	-704	17248	7.808	-42.944	1052.128	352	
302724	192	-640	16864	11.712	-39.040	1028.704	336	
307711	160	-368	16816	9.760	-22.448	1025.776	336	
312697	48	-368	17008	2.928	-22.448	1037.488	352	
317683	-176	-432	17088	-10.736	-26.352	1042.368	352	
322668	-144	-416	17232	-8.784	-25.376	1051.152	336	
327656	48	-576	17184	2.928	-35.136	1048.224	336	
332641	208	-704	16928	12.688	-42.944	1032.608	336	
337627	96	-592	16800	5.856	-36.112	1024.800	352	
342613	32	-368	16992	1.952	-22.448	1036.512	336	
347598	32	-480	16880	1.952	-29.280	1029.680	336	
352583	144	-560	16912	8.784	-34.160	1031.632	336	
357569	96	-608	17056	5.856	-37.088	1040.416	336	
362554	64	-512	17088	3.904	-31.232	1042.368	336	
367541	96	-480	16896	5.856	-29.280	1030.656	352	
372526	32	-544	16976	1.952	-33.184	1035.536	304	
377513	-48	-512	17152	-2.928	-31.232	1046.272	336	
382499	32	-640	16992	1.952	-39.040	1036.512	352	
387485	80	-544	16944	4.880	-33.184	1033.584	352	
392472	64	-496	17056	3.904	-30.256	1040.416	336	
397458	32	-480	17056	1.952	-29.280	1040.416	320	
402444	160	-448	16896	9.760	-27.328	1030.656	304	
407431	128	-544	16864	7.808	-33.184	1028.704	336	
412417	80	-608	17056	4.880	-37.088	1040.416	336	
417404	32	-576	17040	1.952	-35.136	1039.440	336	
422389	64	-448	16928	3.904	-27.328	1032.608	320	
427376	48	-432	16928	2.928	-26.352	1032.608	352	
432363	-32	-496	17136	-1.952	-30.256	1045.296	320	
437349	-32	-560	17152	-1.952	-34.160	1046.272	320	
442335	128	-592	16976	7.808	-36.112	1035.536	336	
447321	176	-464	16784	10.736	-28.304	1023.824	352	
452306	160	-416	16880	9.760	-25.376	1029.680	320	
457291	80	-608	17072	4.880	-37.088	1041.392	336	
462278	64	-608	17120	3.904	-37.088	1044.320	320	
467264	96	-560	16944	5.856	-34.160	1033.584	336	
472250	32	-576	16960	1.952	-35.136	1034.560	352	
477236	16	-464	17072	0.976	-28.304	1041.392	336	
482223	-48	-464	17056	-2.928	-28.304	1040.416	336	
487209	48	-528	17056	2.928	-32.208	1040.416	336	
492195	64	-576	17056	3.904	-35.136	1040.416	336	
497182	144	-544	16928	8.784	-33.184	1032.608	336	
502168	128	-512	16896	7.808	-31.232	1030.656	352	
507155	128	-464	16944	7.808	-28.304	1033.584	336	
512138	80	-544	16960	4.880	-33.184	1034.560	304	
517126	16	-528	17008	0.976	-32.208	1037.488	320	
522112	32	-512	17056	1.952	-31.232	1040.416	320	
527098	-32	-448	17120	-1.952	-27.328	1044.320	368	
532084	32	-480	16992	1.952	-29.280	1036.512	320	
537070	64	-480	16976	3.904	-29.280	1035.536	384	
542057	80	-528	16944	4.880	-32.208	1033.584	336	
547042	32	-528	17056	1.952	-32.208	1040.416	336	
552030	48	-576	16992	2.928	-35.136	1036.512	320	
557015	80	-496	16960	4.880	-30.256	1034.560	368	
562002	112	-400	16960	6.832	-24.400	1034.560	336	
566986	64	-464	17008	3.904	-28.304	1037.488	336	
571974	32	-528	17088	1.952	-32.208	1042.368	336	
576960	64	-544	17008	3.904	-33.184	1037.488	320	
581946	64	-544	16944	3.904	-33.184	1033.584	320	
586932	80	-496	16960	4.880	-30.256	1034.560	336	
591919	64	-528	17008	3.904	-32.208	1037.488	352	
596905	64	-528	17072	3.904	-32.208	1041.392	336	
601891	96	-592	17024	5.856	-36.112	1038.464	320	
606877	64	-512	16944	3.904	-31.232	1033.584	352	
611863	48	-512	16928	2.928	-31.232	1032.608	352	
616848	112	-544	16928	6.832	-33.184	1032.608	352	
621836	96	-592	17008	5.856	-36.112	1037.488	352	
626822	32	-560	17024	1.952	-34.160	1038.464	368	
631808	80	-496	17040	4.880	-30.256	1039.440	304	
636794	32	-544	16992	1.952	-33.184	1036.512	304	
641781	16	-544	17040	0.976	-33.184	1039.440	352	
646767	80	-512	16992	4.880	-31.232	1036.512	320	
651754	64	-512	16992	3.904	-31.232	1036.512	336	
656741	112	-528	16960	6.832	-32.208	1034.560	352	
661727	64	-560	16976	3.904	-34.160	1035.536	304	
666713	80	-496	16992	4.880	-30.256	1036.512	336	
671698	32	-512	17056	1.952	-31.232	1040.416	352	
676684	80	-544	17024	4.880	-33.184	1038.464	384	
681671	48	-464	17008	2.928	-28.304	1037.488	320	
686657	64	-448	17056	3.904	-27.328	1040.416	336	
691643	64	-544	16992	3.904	-33.184	1036.512	320	
696630	48	-496	16960	2.928	-30.256	1034.560	320	
701616	48	-480	16960	2.928	-29.280	1034.560	336	
706601	96	-512	16928	5.856	-31.232	1032.608	336	
711589	80	-512	16992	4.880	-31.232	1036.512	336	
716574	96	-496	16944	5.856	-30.256	1033.584	368	
721559	80	-480	16992	4.880	-29.280	1036.512	352	
726547	80	-496	17056	4.880	-30.256	1040.416	368	
731533	64	-464	17056	3.904	-28.304	1040.416	336	
736519	48	-528	16992	2.928	-32.208	1036.512	352	
741505	48	-560	17008	2.928	-34.160	1037.488	352	
746491	32	-464	17008	1.952	-28.304	1037.488	352	
751477	112	-512	16944	6.832	-31.232	1033.584	336	
756464	96	-512	16992	5.856	-31.232	1036.512	352	
761450	32	-528	16992	1.952	-32.208	1036.512	352	
766437	112	-512	16960	6.832	-31.232	1034.560	384	
771423	48	-544	17008	2.928	-33.184	1037.488	352	
776409	64	-496	17056	3.904	-30.256	1040.416	336	
781396	16	-480	16992	0.976	-29.280	1036.512	320	
786382	80	-512	17008	4.880	-31.232	1037.488	352	
791369	80	-544	17024	4.880	-33.184	1038.464	336	
796355	32	-512	17056	1.952	-31.232	1040.416	368	
801342	48	-560	16960	2.928	-34.160	1034.560	384	
806328	144	-512	16992	8.784	-31.232	1036.512	352	
811315	64	-544	16992	3.904	-33.184	1036.512	352	
816302	112	-544	16960	6.832	-33.184	1034.560	336	
821288	64	-592	16992	3.904	-36.112	1036.512	320	
826274	48	-528	16992	2.928	-32.208	1036.512	352	
831261	80	-512	16960	4.880	-31.232	1034.560	304	
836247	96	-432	16992	5.856	-26.352	1036.512	352	
841232	48	-512	17088	2.928	-31.232	1042.368	352	
846220	80	-496	16992	4.880	-30.256	1036.512	320	
851206	80	-528	16896	4.880	-32.208	1030.656	336	
856192	48	-560	16992	2.928	-34.160	1036.512	352	
861178	64	-528	16960	3.904	-32.208	1034.560	336	
866164	64	-512	16896	3.904	-31.232	1030.656	384	
871150	48	-528	16960	2.928	-32.208	1034.560	416	
876135	48	-512	17056	2.928	-31.232	1040.416	384	
881121	16	-512	17024	0.976	-31.232	1038.464	416	
886107	64	-480	16992	3.904	-29.280	1036.512	400	
891094	32	-528	17056	1.952	-32.208	1040.416	384	
896079	64	-528	17040	3.904	-32.208	1039.440	368	
901065	64	-448	16976	3.904	-27.328	1035.536	352	
906052	96	-464	17008	5.856	-28.304	1037.488	352	
911040	64	-464	16960	3.904	-28.304	1034.560	336	
916026	80	-480	16928	4.880	-29.280	1032.608	352	
921012	112	-496	16928	6.832	-30.256	1032.608	368	
925998	64	-496	17008	3.904	-30.256	1037.488	336	
930982	32	-512	17088	1.952	-31.232	1042.368	336	
935971	96	-528	17040	5.856	-32.208	1039.440	336	
940957	112	-448	16960	6.832	-27.328	1034.560	336	
945944	16	-512	16992	0.976	-31.232	1036.512	336	
950931	64	-576	17008	3.904	-35.136	1037.488	352	
955917	80	-544	16944	4.880	-33.184	1033.584	352	
960904	80	-528	16944	4.880	-32.208	1033.584	336	
965890	80	-512	17008	4.880	-31.232	1037.488	320	
970876	80	-576	17104	4.880	-35.136	1043.344	336	
975863	80	-560	17024	4.880	-34.160	1038.464	320	
980849	96	-544	16928	5.856	-33.184	1032.608	352	
985836	64	-512	16960	3.904	-31.232	1034.560	336	
990822	32	-560	17040	1.952	-34.160	1039.440	320	
995808	64	-512	17056	3.904	-31.232	1040.416	304	
1000794	16	-480	16992	0.976	-29.280	1036.512	352	
1005781	96	-544	16992	5.856	-33.184	1036.512	320	
1010767	48	-544	17008	2.928	-33.184	1037.488	384	
1015754	64	-480	16992	3.904	-29.280	1036.512	352	
1020740	144	-480	16992	8.784	-29.280	1036.512	336	
1025727	144	-528	16928	8.784	-32.208	1032.608	320	
1030712	80	-544	17008	4.880	-33.184	1037.488	336	
1035698	32	-448	17056	1.952	-27.328	1040.416	336	
1040683	64	-496	17024	3.904	-30.256	1038.464	352	
1045670	64	-544	16944	3.904	-33.184	1033.584	336	
1050656	32	-464	16944	1.952	-28.304	1033.584	368	
1055643	48	-480	16976	2.928	-29.280	1035.536	336	
1060629	32	-496	16992	1.952	-30.256	1036.512	336	
1065615	80	-448	16944	4.880	-27.328	1033.584	304	
1070601	32	-464	16992	1.952	-28.304	1036.512	336	
1075588	16	-480	17024	0.976	-29.280	1038.464	336	
1080575	48	-464	16960	2.928	-28.304	1034.560	352	
1085561	80	-528	17024	4.880	-32.208	1038.464	320	
1090546	80	-544	17024	4.880	-33.184	1038.464	320	
1095535	0	-576	16992	0.000	-35.136	1036.512	368	
1100521	112	-512	16992	6.832	-31.232	1036.512	368	
1105507	48	-544	16992	2.928	-33.184	1036.512	368	
1110494	80	-544	17008	4.880	-33.184	1037.488	336	
1115480	48	-512	17008	2.928	-31.232	1037.488	320	
1120467	0	-576	16992	0.000	-35.136	1036.512	320	
1125452	96	-496	17008	5.856	-30.256	1037.488	336	
1130438	48	-544	16992	2.928	-33.184	1036.512	336	
1135422	96	-560	16992	5.856	-34.160	1036.512	336	
1140409	32	-544	16992	1.952	-33.184	1036.512	320	
1145396	80	-544	17008	4.880	-33.184	1037.488	336	
1150381	80	-592	17008	4.880	-36.112	1037.488	336	
1155366	48	-592	17008	2.928	-36.112	1037.488	352	
1160352	96	-512	17008	5.856	-31.232	1037.488	320	
1165338	112	-464	16960	6.832	-28.304	1034.560	352	
1170324	32	-576	17040	1.952	-35.136	1039.440	368	
1175310	48	-528	16992	2.928	-32.208	1036.512	320	
1180295	112	-496	17056	6.832	-30.256	1040.416	352	
1185280	112	-528	16992	6.832	-32.208	1036.512	352	
1190267	48	-496	16992	2.928	-30.256	1036.512	352	
1195254	96	-560	17040	5.856	-34.160	1039.440	320	
1200239	16	-528	17056	0.976	-32.208	1040.416	336	
1205226	64	-480	17040	3.904	-29.280	1039.440	352	
1210212	112	-544	17024	6.832	-33.184	1038.464	320	
1215199	64	-496	16928	3.904	-30.256	1032.608	320	
1220185	64	-512	17040	3.904	-31.232	1039.440	320	
1225172	48	-560	17024	2.928	-34.160	1038.464	352	
1230158	80	-464	17008	4.880	-28.304	1037.488	368	
1235144	80	-512	17008	4.880	-31.232	1037.488	320	
1240129	96	-480	17040	5.856	-29.280	1039.440	320	
1245116	64	-544	17024	3.904	-33.184	1038.464	368	
1250103	96	-544	16928	5.856	-33.184	1032.608	336	
1255089	32	-576	16960	1.952	-35.136	1034.560	352	
1260075	96	-592	17024	5.856	-36.112	1038.464	320	
1265060	80	-512	16960	4.880	-31.232	1034.560	352	
1270047	80	-528	16992	4.880	-32.208	1036.512	384	
1275034	64	-528	16944	3.904	-32.208	1033.584	320	
1280019	80	-544	16992	4.880	-33.184	1036.512	352	
1285005	80	-512	16960	4.880	-31.232	1034.560	352	
