Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3352	80	-576	16992	4.880	-35.136	1036.512	368	
8340	80	-544	16992	4.880	-33.184	1036.512	352	
13326	112	-480	16928	6.832	-29.280	1032.608	352	
18313	64	-512	17024	3.904	-31.232	1038.464	352	
23300	64	-464	16992	3.904	-28.304	1036.512	320	
28287	64	-496	16992	3.904	-30.256	1036.512	336	
33273	96	-528	17008	5.856	-32.208	1037.488	336	
38259	48	-512	16976	2.928	-31.232	1035.536	352	
43246	80	-560	17008	4.880	-34.160	1037.488	336	
48233	32	-528	16960	1.952	-32.208	1034.560	352	
53218	80	-544	17024	4.880	-33.184	1038.464	320	
58206	80	-496	16944	4.880	-30.256	1033.584	304	
63193	64	-496	16976	3.904	-30.256	1035.536	352	
68179	96	-560	16944	5.856	-34.160	1033.584	320	
73164	112	-512	17056	6.832	-31.232	1040.416	336	
78150	32	-528	16976	1.952	-32.208	1035.536	352	
83136	64	-544	17024	3.904	-33.184	1038.464	288	
88120	80	-512	17024	4.880	-31.232	1038.464	352	
93107	64	-528	16992	3.904	-32.208	1036.512	336	
98095	96	-512	16992	5.856	-31.232	1036.512	384	
103082	80	-512	17008	4.880	-31.232	1037.488	368	
108069	112	-512	17024	6.832	-31.232	1038.464	336	
113055	96	-496	16992	5.856	-30.256	1036.512	304	
118042	96	-496	17024	5.856	-30.256	1038.464	336	
123029	80	-464	16992	4.880	-28.304	1036.512	352	
128015	64	-512	16976	3.904	-31.232	1035.536	368	
133001	64	-480	17008	3.904	-29.280	1037.488	368	
137986	48	-576	16928	2.928	-35.136	1032.608	304	
142974	32	-512	16928	1.952	-31.232	1032.608	320	
147961	32	-528	16992	1.952	-32.208	1036.512	320	
152948	64	-480	17040	3.904	-29.280	1039.440	336	
157936	64	-480	16992	3.904	-29.280	1036.512	336	
162921	96	-512	16960	5.856	-31.232	1034.560	336	
167909	128	-512	16992	7.808	-31.232	1036.512	352	
172896	80	-496	16960	4.880	-30.256	1034.560	320	
177882	48	-544	16976	2.928	-33.184	1035.536	320	
182869	96	-592	17008	5.856	-36.112	1037.488	368	
187855	80	-496	16960	4.880	-30.256	1034.560	352	
192842	80	-480	17024	4.880	-29.280	1038.464	304	
197829	32	-528	16960	1.952	-32.208	1034.560	336	
202816	80	-512	16976	4.880	-31.232	1035.536	352	
207803	48	-560	16976	2.928	-34.160	1035.536	320	
212790	80	-592	17024	4.880	-36.112	1038.464	352	
217777	0	-528	17008	0.000	-32.208	1037.488	352	
222764	80	-544	17056	4.880	-33.184	1040.416	352	
227751	64	-544	16960	3.904	-33.184	1034.560	352	
232737	80	-512	17008	4.880	-31.232	1037.488	352	
237723	96	-528	17056	5.856	-32.208	1040.416	336	
242709	112	-512	16992	6.832	-31.232	1036.512	336	
247694	96	-528	16992	5.856	-32.208	1036.512	336	
252683	64	-544	17024	3.904	-33.184	1038.464	304	
257670	80	-464	17008	4.880	-28.304	1037.488	336	
262657	112	-512	16992	6.832	-31.232	1036.512	336	
267644	64	-464	16960	3.904	-28.304	1034.560	336	
272632	16	-496	17008	0.976	-30.256	1037.488	336	
277619	128	-560	16960	7.808	-34.160	1034.560	336	
282606	32	-528	17024	1.952	-32.208	1038.464	352	
287593	112	-528	16992	6.832	-32.208	1036.512	352	
292580	64	-528	17008	3.904	-32.208	1037.488	320	
297565	64	-496	17024	3.904	-30.256	1038.464	336	
302554	64	-544	16992	3.904	-33.184	1036.512	352	
307540	96	-544	17008	5.856	-33.184	1037.488	304	
312526	112	-560	17056	6.832	-34.160	1040.416	320	
317512	64	-496	17008	3.904	-30.256	1037.488	336	
322500	80	-528	16992	4.880	-32.208	1036.512	352	
327487	48	-464	17008	2.928	-28.304	1037.488	336	
332473	96	-544	16976	5.856	-33.184	1035.536	368	
337460	32	-496	16992	1.952	-30.256	1036.512	368	
342447	96	-480	17008	5.856	-29.280	1037.488	384	
347434	48	-544	17040	2.928	-33.184	1039.440	368	
352421	128	-528	17072	7.808	-32.208	1041.392	416	
357408	96	-544	16944	5.856	-33.184	1033.584	400	
362393	64	-544	16992	3.904	-33.184	1036.512	384	
367380	32	-528	16976	1.952	-32.208	1035.536	384	
372366	80	-496	17056	4.880	-30.256	1040.416	368	
377352	128	-512	16992	7.808	-31.232	1036.512	320	
382338	128	-496	17008	7.808	-30.256	1037.488	352	
387325	96	-544	17008	5.856	-33.184	1037.488	336	
392312	96	-544	17008	5.856	-33.184	1037.488	352	
397298	96	-560	16992	5.856	-34.160	1036.512	336	
402285	64	-528	16976	3.904	-32.208	1035.536	352	
407271	48	-448	16976	2.928	-27.328	1035.536	336	
412258	96	-496	17024	5.856	-30.256	1038.464	336	
417244	48	-512	17040	2.928	-31.232	1039.440	352	
422231	48	-464	16992	2.928	-28.304	1036.512	320	
427216	80	-544	16992	4.880	-33.184	1036.512	352	
432204	112	-496	17008	6.832	-30.256	1037.488	352	
437191	128	-528	16992	7.808	-32.208	1036.512	320	
442177	48	-512	17008	2.928	-31.232	1037.488	320	
447165	128	-544	16976	7.808	-33.184	1035.536	320	
452151	128	-528	17008	7.808	-32.208	1037.488	320	
457138	32	-544	17024	1.952	-33.184	1038.464	320	
462125	80	-528	17024	4.880	-32.208	1038.464	320	
467112	64	-480	16944	3.904	-29.280	1033.584	320	
472097	80	-480	16992	4.880	-29.280	1036.512	288	
477085	96	-496	16992	5.856	-30.256	1036.512	336	
482072	64	-560	17008	3.904	-34.160	1037.488	336	
487059	96	-496	17008	5.856	-30.256	1037.488	368	
492044	48	-496	17024	2.928	-30.256	1038.464	336	
497032	48	-448	16976	2.928	-27.328	1035.536	336	
502019	96	-480	17040	5.856	-29.280	1039.440	304	
507005	16	-496	16992	0.976	-30.256	1036.512	336	
511992	144	-512	17008	8.784	-31.232	1037.488	368	
516979	112	-512	17040	6.832	-31.232	1039.440	352	
521964	160	-464	16992	9.760	-28.304	1036.512	320	
526950	80	-496	17008	4.880	-30.256	1037.488	352	
531937	64	-528	16944	3.904	-32.208	1033.584	352	
536924	96	-496	17056	5.856	-30.256	1040.416	320	
541911	64	-464	16944	3.904	-28.304	1033.584	304	
546897	80	-560	16960	4.880	-34.160	1034.560	320	
551883	80	-496	17008	4.880	-30.256	1037.488	320	
556870	64	-512	17056	3.904	-31.232	1040.416	336	
561857	144	-464	17024	8.784	-28.304	1038.464	336	
566844	128	-512	17024	7.808	-31.232	1038.464	352	
571830	64	-560	16960	3.904	-34.160	1034.560	320	
576818	64	-560	16976	3.904	-34.160	1035.536	320	
581805	96	-512	16992	5.856	-31.232	1036.512	336	
586792	64	-480	16992	3.904	-29.280	1036.512	336	
591780	96	-512	17008	5.856	-31.232	1037.488	320	
596766	80	-592	16992	4.880	-36.112	1036.512	352	
601752	96	-512	17024	5.856	-31.232	1038.464	336	
606739	64	-576	17024	3.904	-35.136	1038.464	336	
611725	128	-512	16928	7.808	-31.232	1032.608	352	
616711	64	-512	16992	3.904	-31.232	1036.512	336	
621696	112	-560	17072	6.832	-34.160	1041.392	288	
626682	48	-560	17008	2.928	-34.160	1037.488	320	
631667	80	-544	16992	4.880	-33.184	1036.512	352	
636656	112	-560	16944	6.832	-34.160	1033.584	336	
641643	112	-480	16912	6.832	-29.280	1031.632	320	
646629	64	-528	17008	3.904	-32.208	1037.488	336	
651615	0	-512	17056	0.000	-31.232	1040.416	336	
656602	64	-480	17024	3.904	-29.280	1038.464	320	
661589	112	-576	17008	6.832	-35.136	1037.488	336	
666575	144	-512	17008	8.784	-31.232	1037.488	336	
671562	16	-544	17008	0.976	-33.184	1037.488	320	
676549	80	-624	17056	4.880	-38.064	1040.416	352	
681533	64	-512	17008	3.904	-31.232	1037.488	336	
686522	48	-480	17008	2.928	-29.280	1037.488	320	
691508	64	-480	16960	3.904	-29.280	1034.560	336	
696493	48	-448	16928	2.928	-27.328	1032.608	336	
701480	112	-528	17056	6.832	-32.208	1040.416	352	
706467	80	-480	17008	4.880	-29.280	1037.488	368	
711453	96	-528	16928	5.856	-32.208	1032.608	352	
716439	80	-496	17040	4.880	-30.256	1039.440	336	
721427	32	-432	17040	1.952	-26.352	1039.440	336	
726414	128	-512	17024	7.808	-31.232	1038.464	304	
731400	96	-528	17024	5.856	-32.208	1038.464	352	
736387	80	-480	16992	4.880	-29.280	1036.512	352	
741373	96	-592	17008	5.856	-36.112	1037.488	336	
746359	64	-512	16960	3.904	-31.232	1034.560	336	
751346	32	-512	17008	1.952	-31.232	1037.488	336	
756333	48	-560	17024	2.928	-34.160	1038.464	352	
761319	48	-528	17088	2.928	-32.208	1042.368	352	
766306	80	-528	16992	4.880	-32.208	1036.512	336	
771292	160	-512	16976	9.760	-31.232	1035.536	336	
776278	96	-496	16992	5.856	-30.256	1036.512	368	
781264	112	-544	17024	6.832	-33.184	1038.464	304	
786251	80	-528	17024	4.880	-32.208	1038.464	336	
791238	64	-464	16944	3.904	-28.304	1033.584	336	
796224	80	-528	17008	4.880	-32.208	1037.488	336	
801210	48	-464	17072	2.928	-28.304	1041.392	352	
806197	64	-544	17024	3.904	-33.184	1038.464	352	
811182	96	-528	16976	5.856	-32.208	1035.536	320	
816169	128	-512	17024	7.808	-31.232	1038.464	336	
821156	64	-512	17024	3.904	-31.232	1038.464	352	
826142	32	-512	17024	1.952	-31.232	1038.464	336	
831126	96	-496	17024	5.856	-30.256	1038.464	368	
836115	96	-544	16992	5.856	-33.184	1036.512	320	
841101	112	-480	16944	6.832	-29.280	1033.584	336	
846087	16	-544	17024	0.976	-33.184	1038.464	336	
851074	64	-512	17072	3.904	-31.232	1041.392	352	
856058	80	-480	16992	4.880	-29.280	1036.512	352	
861046	64	-512	17024	3.904	-31.232	1038.464	336	
866033	64	-464	17008	3.904	-28.304	1037.488	368	
871020	32	-512	17024	1.952	-31.232	1038.464	320	
876006	128	-512	16992	7.808	-31.232	1036.512	320	
880991	80	-464	16992	4.880	-28.304	1036.512	368	
