Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4720	-384	352	16224	-23.424	21.472	989.664	-1136	
9722	-384	432	16256	-23.424	26.352	991.616	-1104	
14724	-352	368	16208	-21.472	22.448	988.688	-1152	
19724	-336	288	16208	-20.496	17.568	988.688	-1120	
24726	-368	320	16224	-22.448	19.520	989.664	-1120	
29729	-336	416	16224	-20.496	25.376	989.664	-1120	
34732	-368	336	16208	-22.448	20.496	988.688	-1152	
39732	-400	464	16256	-24.400	28.304	991.616	-1152	
44736	-384	416	16208	-23.424	25.376	988.688	-1168	
49736	-336	432	16240	-20.496	26.352	990.640	-1184	
54739	-352	416	16192	-21.472	25.376	987.712	-1152	
59742	-400	480	16256	-24.400	29.280	991.616	-1152	
64743	-416	448	16192	-25.376	27.328	987.712	-1168	
69744	-432	496	16224	-26.352	30.256	989.664	-1136	
74745	-352	480	16192	-21.472	29.280	987.712	-1168	
79745	-384	416	16176	-23.424	25.376	986.736	-1168	
84747	-368	448	16256	-22.448	27.328	991.616	-1136	
89748	-464	352	16400	-28.304	21.472	1000.400	-1152	
94750	-400	448	16032	-24.400	27.328	977.952	-1152	
99750	-272	272	16352	-16.592	16.592	997.472	-1120	
104752	-256	432	16080	-15.616	26.352	980.880	-1136	
109752	-352	480	16320	-21.472	29.280	995.520	-1136	
114753	-480	480	16224	-29.280	29.280	989.664	-1152	
119753	-272	272	16368	-16.592	16.592	998.448	-1104	
124755	-384	320	16224	-23.424	19.520	989.664	-1136	
129756	-448	384	16224	-27.328	23.424	989.664	-1152	
134758	-352	320	16144	-21.472	19.520	984.784	-1168	
139760	-288	320	16256	-17.568	19.520	991.616	-1152	
144762	-320	336	16336	-19.520	20.496	996.496	-1120	
149763	-368	368	16256	-22.448	22.448	991.616	-1184	
154766	-352	320	16144	-21.472	19.520	984.784	-1152	
159768	-320	320	16160	-19.520	19.520	985.760	-1152	
164768	-352	320	16272	-21.472	19.520	992.592	-1184	
169770	-304	336	16144	-18.544	20.496	984.784	-1184	
174770	-320	336	16176	-19.520	20.496	986.736	-1136	
179772	-368	400	16288	-22.448	24.400	993.568	-1120	
184773	-416	368	16144	-25.376	22.448	984.784	-1104	
189774	-352	336	16240	-21.472	20.496	990.640	-1120	
194776	-384	384	16208	-23.424	23.424	988.688	-1088	
199776	-336	384	16176	-20.496	23.424	986.736	-1120	
204777	-320	400	16272	-19.520	24.400	992.592	-1136	
209779	-368	368	16176	-22.448	22.448	986.736	-1120	
214779	-400	352	16176	-24.400	21.472	986.736	-1120	
219780	-496	400	16288	-30.256	24.400	993.568	-1120	
224781	-480	416	16304	-29.280	25.376	994.544	-1104	
229782	-352	400	16224	-21.472	24.400	989.664	-1136	
234783	-336	480	16288	-20.496	29.280	993.568	-1136	
239784	-336	432	16128	-20.496	26.352	983.808	-1136	
244785	-352	400	16128	-21.472	24.400	983.808	-1120	
249785	-416	432	16256	-25.376	26.352	991.616	-1152	
254787	-384	384	16240	-23.424	23.424	990.640	-1120	
259787	-400	400	16320	-24.400	24.400	995.520	-1120	
264789	-352	384	16256	-21.472	23.424	991.616	-1104	
269789	-336	384	16192	-20.496	23.424	987.712	-1136	
274791	-400	400	16256	-24.400	24.400	991.616	-1152	
279791	-352	368	16192	-21.472	22.448	987.712	-1120	
284793	-336	400	16176	-20.496	24.400	986.736	-1136	
289794	-384	464	16192	-23.424	28.304	987.712	-1088	
294795	-368	336	16224	-22.448	20.496	989.664	-1136	
299797	-336	336	16224	-20.496	20.496	989.664	-1184	
304801	-400	416	16240	-24.400	25.376	990.640	-1136	
309801	-336	368	16224	-20.496	22.448	989.664	-1152	
314803	-384	352	16256	-23.424	21.472	991.616	-1120	
319804	-352	336	16256	-21.472	20.496	991.616	-1168	
324805	-368	432	16192	-22.448	26.352	987.712	-1136	
329806	-320	352	16208	-19.520	21.472	988.688	-1120	
334806	-304	384	16176	-18.544	23.424	986.736	-1152	
339808	-432	384	16480	-26.352	23.424	1005.280	-1088	
344810	-416	448	16064	-25.376	27.328	979.904	-1152	
349812	-368	352	16080	-22.448	21.472	980.880	-1152	
354813	-336	272	16432	-20.496	16.592	1002.352	-1120	
359814	-304	336	16256	-18.544	20.496	991.616	-1184	
364815	-432	384	16144	-26.352	23.424	984.784	-1152	
369816	-464	416	16304	-28.304	25.376	994.544	-1152	
374817	-288	352	16176	-17.568	21.472	986.736	-1152	
379818	-368	336	16224	-22.448	20.496	989.664	-1184	
384820	-384	432	16208	-23.424	26.352	988.688	-1184	
389822	-368	352	16208	-22.448	21.472	988.688	-1152	
394823	-320	400	16352	-19.520	24.400	997.472	-1152	
399824	-368	352	16192	-22.448	21.472	987.712	-1152	
404825	-384	448	16192	-23.424	27.328	987.712	-1168	
409827	-400	448	16272	-24.400	27.328	992.592	-1152	
414829	-304	384	16256	-18.544	23.424	991.616	-1152	
419830	-352	384	16224	-21.472	23.424	989.664	-1152	
424830	-352	384	16160	-21.472	23.424	985.760	-1152	
429831	-384	288	16272	-23.424	17.568	992.592	-1104	
434833	-368	400	16096	-22.448	24.400	981.856	-1120	
439834	-400	384	16064	-24.400	23.424	979.904	-1168	
444832	-384	336	16336	-23.424	20.496	996.496	-1152	
449837	-368	320	16192	-22.448	19.520	987.712	-1136	
454837	-304	368	16272	-18.544	22.448	992.592	-1136	
459838	-384	400	16224	-23.424	24.400	989.664	-1120	
464841	-352	336	16160	-21.472	20.496	985.760	-1104	
469842	-352	336	16240	-21.472	20.496	990.640	-1136	
474844	-384	288	16224	-23.424	17.568	989.664	-1136	
479844	-320	256	16192	-19.520	15.616	987.712	-1152	
484843	-368	384	16192	-22.448	23.424	987.712	-1136	
489847	-320	368	16208	-19.520	22.448	988.688	-1120	
494847	-368	336	16224	-22.448	20.496	989.664	-1104	
499849	-352	400	16176	-21.472	24.400	986.736	-1152	
504850	-336	400	16256	-20.496	24.400	991.616	-1168	
509851	-368	336	16224	-22.448	20.496	989.664	-1104	
514853	-400	448	16272	-24.400	27.328	992.592	-1104	
519854	-336	400	16272	-20.496	24.400	992.592	-1120	
524854	-384	400	16176	-23.424	24.400	986.736	-1120	
529855	-384	368	16160	-23.424	22.448	985.760	-1136	
534856	-400	320	16256	-24.400	19.520	991.616	-1136	
539856	-336	352	16256	-20.496	21.472	991.616	-1136	
544856	-384	384	16256	-23.424	23.424	991.616	-1104	
549856	-432	368	16256	-26.352	22.448	991.616	-1136	
554858	-400	320	16208	-24.400	19.520	988.688	-1120	
559859	-432	352	16192	-26.352	21.472	987.712	-1104	
564861	-352	368	16208	-21.472	22.448	988.688	-1104	
569862	-384	336	16192	-23.424	20.496	987.712	-1120	
574863	-384	352	16224	-23.424	21.472	989.664	-1120	
579864	-400	400	16208	-24.400	24.400	988.688	-1120	
584865	-384	400	16208	-23.424	24.400	988.688	-1120	
589866	-448	336	16192	-27.328	20.496	987.712	-1136	
594867	-352	384	16224	-21.472	23.424	989.664	-1104	
599868	-288	304	16192	-17.568	18.544	987.712	-1120	
604869	-400	304	16160	-24.400	18.544	985.760	-1120	
609870	-352	352	16256	-21.472	21.472	991.616	-1104	
614870	-352	320	16224	-21.472	19.520	989.664	-1120	
619869	-368	336	16176	-22.448	20.496	986.736	-1136	
624873	-432	400	16192	-26.352	24.400	987.712	-1104	
