Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3408	96	-240	17024	5.856	-14.640	1038.464	-512	
8396	112	-176	17008	6.832	-10.736	1037.488	-512	
13383	160	-208	17008	9.760	-12.688	1037.488	-496	
18370	128	-192	17040	7.808	-11.712	1039.440	-496	
23357	64	-192	16992	3.904	-11.712	1036.512	-496	
28345	96	-224	17024	5.856	-13.664	1038.464	-448	
33332	160	-176	16992	9.760	-10.736	1036.512	-496	
38319	160	-208	17008	9.760	-12.688	1037.488	-512	
43306	112	-192	17056	6.832	-11.712	1040.416	-528	
48293	112	-240	17008	6.832	-14.640	1037.488	-480	
53280	96	-208	17088	5.856	-12.688	1042.368	-512	
58267	112	-80	17056	6.832	-4.880	1040.416	-528	
63253	96	-240	16992	5.856	-14.640	1036.512	-512	
68239	144	-176	17024	8.784	-10.736	1038.464	-480	
73226	144	-192	17008	8.784	-11.712	1037.488	-528	
78213	144	-112	17008	8.784	-6.832	1037.488	-512	
83199	96	-192	17056	5.856	-11.712	1040.416	-512	
88186	96	-192	16992	5.856	-11.712	1036.512	-496	
93173	144	-160	16992	8.784	-9.760	1036.512	-496	
98159	160	-176	16992	9.760	-10.736	1036.512	-528	
103145	80	-128	16992	4.880	-7.808	1036.512	-528	
108131	112	-224	17024	6.832	-13.664	1038.464	-544	
113118	112	-176	17056	6.832	-10.736	1040.416	-496	
118104	144	-208	17024	8.784	-12.688	1038.464	-496	
123090	128	-208	16992	7.808	-12.688	1036.512	-480	
128076	128	-176	17008	7.808	-10.736	1037.488	-480	
133061	80	-176	17008	4.880	-10.736	1037.488	-496	
138048	192	-192	17008	11.712	-11.712	1037.488	-512	
143032	80	-176	17040	4.880	-10.736	1039.440	-496	
148020	112	-128	17040	6.832	-7.808	1039.440	-512	
153006	160	-192	17008	9.760	-11.712	1037.488	-480	
157993	144	-176	17008	8.784	-10.736	1037.488	-512	
162980	96	-192	17056	5.856	-11.712	1040.416	-496	
167967	112	-224	17056	6.832	-13.664	1040.416	-528	
172951	112	-176	17024	6.832	-10.736	1038.464	-512	
177938	96	-144	17072	5.856	-8.784	1041.392	-560	
182926	144	-208	16992	8.784	-12.688	1036.512	-528	
187913	112	-192	17056	6.832	-11.712	1040.416	-544	
192898	128	-208	17024	7.808	-12.688	1038.464	-480	
197885	144	-192	17056	8.784	-11.712	1040.416	-480	
202872	128	-224	16992	7.808	-13.664	1036.512	-464	
207857	48	-208	17024	2.928	-12.688	1038.464	-480	
212844	96	-240	16992	5.856	-14.640	1036.512	-480	
217830	96	-208	17056	5.856	-12.688	1040.416	-496	
222816	128	-160	16992	7.808	-9.760	1036.512	-496	
227802	80	-192	17056	4.880	-11.712	1040.416	-480	
232788	96	-208	16992	5.856	-12.688	1036.512	-512	
237774	80	-240	17040	4.880	-14.640	1039.440	-480	
242761	128	-144	17024	7.808	-8.784	1038.464	-512	
247748	144	-176	17056	8.784	-10.736	1040.416	-496	
252734	80	-192	17072	4.880	-11.712	1041.392	-480	
257720	112	-176	17056	6.832	-10.736	1040.416	-496	
262706	128	-224	17008	7.808	-13.664	1037.488	-496	
267692	80	-208	17008	4.880	-12.688	1037.488	-512	
272678	128	-176	17040	7.808	-10.736	1039.440	-528	
277665	128	-192	17008	7.808	-11.712	1037.488	-512	
282651	80	-128	17056	4.880	-7.808	1040.416	-544	
287638	112	-224	17008	6.832	-13.664	1037.488	-528	
292624	128	-128	17024	7.808	-7.808	1038.464	-512	
297609	96	-208	17008	5.856	-12.688	1037.488	-512	
302595	48	-192	17008	2.928	-11.712	1037.488	-528	
307581	80	-192	16992	4.880	-11.712	1036.512	-512	
312567	112	-176	17040	6.832	-10.736	1039.440	-512	
317554	112	-144	17088	6.832	-8.784	1042.368	-512	
