Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4164	-320	320	16240	-19.520	19.520	990.640	-1120	
9167	-320	320	16272	-19.520	19.520	992.592	-1088	
14168	-368	320	16160	-22.448	19.520	985.760	-1072	
19168	-352	320	16224	-21.472	19.520	989.664	-1120	
24170	-320	352	16272	-19.520	21.472	992.592	-1104	
29172	-352	368	16224	-21.472	22.448	989.664	-1120	
34174	-352	368	16240	-21.472	22.448	990.640	-1120	
39176	-336	368	16208	-20.496	22.448	988.688	-1120	
44178	-336	320	16256	-20.496	19.520	991.616	-1088	
49179	-384	352	16224	-23.424	21.472	989.664	-1120	
54180	-352	416	16240	-21.472	25.376	990.640	-1136	
59181	-320	416	16192	-19.520	25.376	987.712	-1104	
64182	-416	384	16256	-25.376	23.424	991.616	-1088	
69186	-384	384	16192	-23.424	23.424	987.712	-1104	
74190	-400	384	16320	-24.400	23.424	995.520	-1104	
79193	-400	464	16240	-24.400	28.304	990.640	-1088	
84196	-384	464	16192	-23.424	28.304	987.712	-1104	
89199	-400	432	16192	-24.400	26.352	987.712	-1120	
94199	-368	448	16256	-22.448	27.328	991.616	-1104	
99201	-288	416	16192	-17.568	25.376	987.712	-1104	
104202	-400	400	16208	-24.400	24.400	988.688	-1120	
109204	-368	384	16240	-22.448	23.424	990.640	-1136	
114205	-320	384	16208	-19.520	23.424	988.688	-1120	
119206	-352	432	16288	-21.472	26.352	993.568	-1136	
124207	-432	352	16224	-26.352	21.472	989.664	-1120	
129208	-336	336	16256	-20.496	20.496	991.616	-1120	
134210	-400	416	16224	-24.400	25.376	989.664	-1088	
139213	-368	464	16192	-22.448	28.304	987.712	-1088	
144213	-384	336	16208	-23.424	20.496	988.688	-1088	
149213	-432	432	16208	-26.352	26.352	988.688	-1120	
154215	-336	368	16160	-20.496	22.448	985.760	-1104	
159217	-320	336	16208	-19.520	20.496	988.688	-1104	
164217	-336	320	16160	-20.496	19.520	985.760	-1120	
169220	-368	384	16272	-22.448	23.424	992.592	-1120	
174221	-368	384	16256	-22.448	23.424	991.616	-1120	
179222	-288	400	16240	-17.568	24.400	990.640	-1104	
184223	-400	368	16320	-24.400	22.448	995.520	-1104	
189222	-352	384	16192	-21.472	23.424	987.712	-1120	
194226	-400	304	16192	-24.400	18.544	987.712	-1072	
199227	-368	336	16240	-22.448	20.496	990.640	-1120	
204229	-384	384	16320	-23.424	23.424	995.520	-1136	
209230	-368	384	16160	-22.448	23.424	985.760	-1136	
214231	-432	384	16256	-26.352	23.424	991.616	-1120	
219232	-352	432	16224	-21.472	26.352	989.664	-1104	
224234	-320	416	16176	-19.520	25.376	986.736	-1104	
229237	-400	432	16272	-24.400	26.352	992.592	-1088	
234240	-352	448	16144	-21.472	27.328	984.784	-1120	
239244	-368	352	16192	-22.448	21.472	987.712	-1120	
244246	-352	416	16224	-21.472	25.376	989.664	-1104	
249248	-368	400	16224	-22.448	24.400	989.664	-1120	
254251	-320	368	16192	-19.520	22.448	987.712	-1104	
259255	-368	432	16256	-22.448	26.352	991.616	-1120	
264255	-416	416	16240	-25.376	25.376	990.640	-1104	
269256	-320	240	16256	-19.520	14.640	991.616	-1088	
274257	-416	320	16256	-25.376	19.520	991.616	-1120	
279258	-368	336	16192	-22.448	20.496	987.712	-1120	
284259	-320	336	16192	-19.520	20.496	987.712	-1152	
289261	-368	416	16224	-22.448	25.376	989.664	-1136	
294264	-304	368	16224	-18.544	22.448	989.664	-1104	
299267	-320	352	16208	-19.520	21.472	988.688	-1152	
304269	-320	400	16224	-19.520	24.400	989.664	-1088	
