,Experiment name:,Sample experiment
Duration:,1 0
'0:0:21.2,784
'0:0:21.25,801
'0:0:21.3,819
'0:0:21.35,840
'0:0:21.4,859
'0:0:21.45,876
'0:0:21.5,891
'0:0:21.55,908
'0:0:21.6,923
'0:0:21.65,937
'0:0:21.7,946
'0:0:21.75,953
'0:0:21.8,954
'0:0:21.85,944
'0:0:21.9,931
'0:0:21.95,916
'0:0:22.0,900
'0:0:22.05,883
'0:0:22.1,869
'0:0:22.15,852
'0:0:22.2,832
'0:0:22.25,809
'0:0:22.3,787
'0:0:22.35,764
'0:0:22.4,746
'0:0:22.45,729
'0:0:22.5,716
'0:0:22.55,701
'0:0:22.6,686
'0:0:22.65,674
'0:0:22.7,667
'0:0:22.75,663
'0:0:22.8,663
'0:0:22.85,661
'0:0:22.9,658
'0:0:22.95,657
'0:0:23.0,657
'0:0:23.05,656
'0:0:23.1,656
'0:0:23.15,656
'0:0:23.2,658
'0:0:23.25,662
'0:0:23.3,665
'0:0:23.35,673
'0:0:23.4,692
'0:0:23.45,719
'0:0:23.5,745
'0:0:23.55,773
'0:0:23.6,796
'0:0:23.65,821
'0:0:23.7,841
'0:0:23.75,862
'0:0:23.8,880
'0:0:23.85,896
'0:0:23.9,911
'0:0:23.95,924
'0:0:24.0,930
'0:0:24.05,929
'0:0:24.1,925
'0:0:24.15,913
'0:0:24.2,897
'0:0:24.25,881
'0:0:24.3,865
'0:0:24.35,845
'0:0:24.4,823
'0:0:24.45,799
'0:0:24.5,777
'0:0:24.55,758
'0:0:24.6,743
'0:0:24.65,731
'0:0:24.7,720
'0:0:24.75,706
'0:0:24.8,695
'0:0:24.85,687
'0:0:24.9,682
'0:0:24.95,679
'0:0:25.0,676
'0:0:25.05,673
'0:0:25.1,670
'0:0:25.15,667
'0:0:25.2,665
'0:0:25.25,663
'0:0:25.3,662
'0:0:25.35,661
'0:0:25.4,661
'0:0:25.45,660
'0:0:25.5,655
'0:0:25.55,650
'0:0:25.6,650
'0:0:25.65,655
'0:0:25.7,668
'0:0:25.75,685
'0:0:25.8,699
'0:0:25.85,713
'0:0:25.9,730
'0:0:25.95,750
'0:0:26.0,770
'0:0:26.05,792
'0:0:26.1,813
'0:0:26.15,835
'0:0:26.2,851
'0:0:26.25,864
'0:0:26.3,875
'0:0:26.35,889
'0:0:26.4,902
'0:0:26.45,914
'0:0:26.5,920
'0:0:26.55,921
'0:0:26.6,914
'0:0:26.65,902
'0:0:26.7,889
'0:0:26.75,875
'0:0:26.8,864
'0:0:26.85,852
'0:0:26.9,838
'0:0:26.95,814
'0:0:27.0,789
'0:0:27.05,766
'0:0:27.1,748
'0:0:27.15,735
'0:0:27.2,724
'0:0:27.25,712
'0:0:27.3,702
'0:0:27.35,693
'0:0:27.4,687
'0:0:27.45,681
'0:0:27.5,677
'0:0:27.55,672
'0:0:27.6,670
'0:0:27.65,669
'0:0:27.7,665
'0:0:27.75,659
'0:0:27.8,656
'0:0:27.85,656
'0:0:27.9,657
'0:0:27.95,659
'0:0:28.0,660
'0:0:28.05,661
'0:0:28.1,663
'0:0:28.15,664
'0:0:28.2,665
'0:0:28.25,668
'0:0:28.3,673
'0:0:28.35,683
'0:0:28.4,698
'0:0:28.45,712
'0:0:28.5,724
'0:0:28.55,743
'0:0:28.6,765
'0:0:28.65,790
'0:0:28.7,813
'0:0:28.75,834
'0:0:28.8,852
'0:0:28.85,870
'0:0:28.9,885
'0:0:28.95,901
'0:0:29.0,913
'0:0:29.05,927
'0:0:29.1,937
'0:0:29.15,942
'0:0:29.2,940
'0:0:29.25,934
'0:0:29.3,926
'0:0:29.35,914
'0:0:29.4,901
'0:0:29.45,887
'0:0:29.5,870
'0:0:29.55,850
'0:0:29.6,831
'0:0:29.65,811
'0:0:29.7,792
'0:0:29.75,773
'0:0:29.8,757
'0:0:29.85,741
'0:0:29.9,724
'0:0:29.95,706
'0:0:30.0,695
'0:0:30.05,687
'0:0:30.1,683
'0:0:30.15,680
'0:0:30.2,677
'0:0:30.25,673
'0:0:30.3,670
'0:0:30.35,668
'0:0:30.4,666
'0:0:30.45,664
'0:0:30.5,664
'0:0:30.55,668
'0:0:30.6,669
'0:0:30.65,669
'0:0:30.7,673
'0:0:30.75,687
'0:0:30.8,704
'0:0:30.85,725
'0:0:30.9,744
'0:0:30.95,762
'0:0:31.0,779
'0:0:31.05,797
'0:0:31.1,815
'0:0:31.15,833
'0:0:31.2,850
'0:0:31.25,868
'0:0:31.3,882
'0:0:31.35,892
'0:0:31.4,899
'0:0:31.45,905
'0:0:31.5,905
'0:0:31.55,899
'0:0:31.6,890
'0:0:31.65,876
'0:0:31.7,860
'0:0:31.75,841
'0:0:31.8,820
'0:0:31.85,796
'0:0:31.9,775
'0:0:31.95,757
'0:0:32.0,740
'0:0:32.05,721
'0:0:32.1,704
'0:0:32.15,692
'0:0:32.2,684
'0:0:32.25,678
'0:0:32.3,676
'0:0:32.35,673
'0:0:32.4,670
'0:0:32.45,669
'0:0:32.5,668
'0:0:32.55,667
'0:0:32.6,665
'0:0:32.65,664
'0:0:32.7,664
'0:0:32.75,664
'0:0:32.8,660
'0:0:32.85,654
'0:0:32.9,652
'0:0:32.95,652
'0:0:33.0,656
'0:0:33.05,667
'0:0:33.1,676
'0:0:33.15,688
'0:0:33.2,702
'0:0:33.25,719
'0:0:33.3,736
'0:0:33.35,757
'0:0:33.4,777
'0:0:33.45,798
'0:0:33.5,813
'0:0:33.55,824
'0:0:33.6,831
'0:0:33.65,839
'0:0:33.7,847
'0:0:33.75,854
'0:0:33.8,858
'0:0:33.85,858
'0:0:33.9,853
'0:0:33.95,843
'0:0:34.0,832
'0:0:34.05,819
'0:0:34.1,807
'0:0:34.15,794
'0:0:34.2,779
'0:0:34.25,758
'0:0:34.3,737
'0:0:34.35,721
'0:0:34.4,711
'0:0:34.45,705
'0:0:34.5,700
'0:0:34.55,696
'0:0:34.6,693
'0:0:34.65,690
'0:0:34.7,689
'0:0:34.75,688
'0:0:34.8,687
'0:0:34.85,685
'0:0:34.9,685
'0:0:34.95,682
'0:0:35.0,676
'0:0:35.05,668
'0:0:35.1,664
'0:0:35.15,663
'0:0:35.2,663
'0:0:35.25,663
'0:0:35.3,662
'0:0:35.35,662
'0:0:35.4,668
'0:0:35.45,683
'0:0:35.5,702
'0:0:35.55,726
'0:0:35.6,751
'0:0:35.65,778
'0:0:35.7,801
'0:0:35.75,819
'0:0:35.8,833
'0:0:35.85,849
'0:0:35.9,864
'0:0:35.95,879
'0:0:36.0,891
'0:0:36.05,900
'0:0:36.1,908
'0:0:36.15,916
'0:0:36.2,922
'0:0:36.25,928
'0:0:36.3,933
'0:0:36.35,937
'0:0:36.4,937
'0:0:36.45,928
'0:0:36.5,913
'0:0:36.55,893
'0:0:36.6,874
'0:0:36.65,857
'0:0:36.7,840
'0:0:36.75,816
'0:0:36.8,792
'0:0:36.85,766
'0:0:36.9,745
'0:0:36.95,727
'0:0:37.0,712
'0:0:37.05,701
'0:0:37.1,694
'0:0:37.15,686
'0:0:37.2,676
'0:0:37.25,667
'0:0:37.3,662
'0:0:37.35,660
'0:0:37.4,661
'0:0:37.45,661
'0:0:37.5,660
'0:0:37.55,659
'0:0:37.6,658
'0:0:37.65,657
'0:0:37.7,657
'0:0:37.75,656
'0:0:37.8,656
'0:0:37.85,656
'0:0:37.9,656
'0:0:37.95,651
'0:0:38.0,647
'0:0:38.05,645
'0:0:38.1,645
'0:0:38.15,650
'0:0:38.2,655
'0:0:38.25,657
'0:0:38.3,663
'0:0:38.35,683
'0:0:38.4,708
'0:0:38.45,735
'0:0:38.5,759
'0:0:38.55,784
'0:0:38.6,805
'0:0:38.65,824
'0:0:38.7,836
'0:0:38.75,850
'0:0:38.8,863
'0:0:38.85,876
'0:0:38.9,888
'0:0:38.95,899
'0:0:39.0,907
'0:0:39.05,914
'0:0:39.1,918
'0:0:39.15,920
'0:0:39.2,919
'0:0:39.25,915
'0:0:39.3,908
'0:0:39.35,894
'0:0:39.4,874
'0:0:39.45,844
'0:0:39.5,813
'0:0:39.55,783
'0:0:39.6,761
'0:0:39.65,743
'0:0:39.7,727
'0:0:39.75,713
'0:0:39.8,705
'0:0:39.85,698
'0:0:39.9,692
'0:0:39.95,689
'0:0:40.0,686
'0:0:40.05,680
'0:0:40.1,674
'0:0:40.15,664
'0:0:40.2,656
'0:0:40.25,652
'0:0:40.3,649
'0:0:40.35,650
'0:0:40.4,650
'0:0:40.45,650
'0:0:40.5,650
'0:0:40.55,654
'0:0:40.6,662
'0:0:40.65,674
'0:0:40.7,690
'0:0:40.75,713
'0:0:40.8,737
'0:0:40.85,761
'0:0:40.9,778
'0:0:40.95,795
'0:0:41.0,813
'0:0:41.05,833
'0:0:41.1,850
'0:0:41.15,865
'0:0:41.2,877
'0:0:41.25,888
'0:0:41.3,898
'0:0:41.35,907
'0:0:41.4,911
'0:0:41.45,915
'0:0:41.5,914
'0:0:41.55,905
'0:0:41.6,885
'0:0:41.65,857
'0:0:41.7,832
'0:0:41.75,810
'0:0:41.8,794
'0:0:41.85,779
'0:0:41.9,761
'0:0:41.95,743
'0:0:42.0,728
'0:0:42.05,713
'0:0:42.1,703
'0:0:42.15,694
'0:0:42.2,688
'0:0:42.25,684
'0:0:42.3,678
'0:0:42.35,668
'0:0:42.4,660
'0:0:42.45,656
'0:0:42.5,655
'0:0:42.55,656
'0:0:42.6,655
'0:0:42.65,653
'0:0:42.7,651
'0:0:42.75,650
'0:0:42.8,650
'0:0:42.85,650
'0:0:42.9,651
'0:0:42.95,662
'0:0:43.0,686
'0:0:43.05,715
'0:0:43.1,738
'0:0:43.15,762
'0:0:43.2,784
'0:0:43.25,809
'0:0:43.3,832
'0:0:43.35,852
'0:0:43.4,869
'0:0:43.45,886
'0:0:43.5,900
'0:0:43.55,912
'0:0:43.6,922
'0:0:43.65,933
'0:0:43.7,939
'0:0:43.75,941
'0:0:43.8,939
'0:0:43.85,935
'0:0:43.9,927
'0:0:43.95,917
'0:0:44.0,907
'0:0:44.05,894
'0:0:44.1,877
'0:0:44.15,851
'0:0:44.2,825
'0:0:44.25,796
'0:0:44.3,774
'0:0:44.35,754
'0:0:44.4,735
'0:0:44.45,713
'0:0:44.5,696
'0:0:44.55,686
'0:0:44.6,682
'0:0:44.65,682
'0:0:44.7,682
'0:0:44.75,679
'0:0:44.8,680
'0:0:44.85,683
'0:0:44.9,683
'0:0:44.95,686
'0:0:45.0,691
'0:0:45.05,694
'0:0:45.1,694
'0:0:45.15,686
'0:0:45.2,677
'0:0:45.25,671
'0:0:45.3,670
'0:0:45.35,674
'0:0:45.4,685
'0:0:45.45,702
'0:0:45.5,722
'0:0:45.55,746
'0:0:45.6,769
'0:0:45.65,793
'0:0:45.7,813
'0:0:45.75,831
'0:0:45.8,848
'0:0:45.85,864
'0:0:45.9,877
'0:0:45.95,892
'0:0:46.0,908
'0:0:46.05,926
'0:0:46.1,940
'0:0:46.15,951
'0:0:46.2,958
'0:0:46.25,958
'0:0:46.3,951
'0:0:46.35,937
'0:0:46.4,923
'0:0:46.45,908
'0:0:46.5,894
'0:0:46.55,875
'0:0:46.6,853
'0:0:46.65,831
'0:0:46.7,812
'0:0:46.75,794
'0:0:46.8,778
'0:0:46.85,758
'0:0:46.9,741
'0:0:46.95,727
'0:0:47.0,714
'0:0:47.05,702
'0:0:47.1,693
'0:0:47.15,688
'0:0:47.2,684
'0:0:47.25,678
'0:0:47.3,671
'0:0:47.35,664
'0:0:47.4,659
'0:0:47.45,657
'0:0:47.5,658
'0:0:47.55,659
'0:0:47.6,660
'0:0:47.65,662
'0:0:47.7,665
'0:0:47.75,671
'0:0:47.8,682
'0:0:47.85,699
'0:0:47.9,719
'0:0:47.95,745
'0:0:48.0,768
'0:0:48.05,791
'0:0:48.1,815
'0:0:48.15,842
'0:0:48.2,866
'0:0:48.25,888
'0:0:48.3,906
'0:0:48.35,922
'0:0:48.4,934
'0:0:48.45,945
'0:0:48.5,953
'0:0:48.55,956
'0:0:48.6,955
'0:0:48.65,946
'0:0:48.7,933
'0:0:48.75,916
'0:0:48.8,898
'0:0:48.85,881
'0:0:48.9,869
'0:0:48.95,862
'0:0:49.0,855
'0:0:49.05,845
'0:0:49.1,835
'0:0:49.15,825
'0:0:49.2,818
'0:0:49.25,809
'0:0:49.3,798
'0:0:49.35,784
'0:0:49.4,768
'0:0:49.45,745
'0:0:49.5,721
'0:0:49.55,701
'0:0:49.6,693
'0:0:49.65,685
'0:0:49.7,679
'0:0:49.75,672
'0:0:49.8,667
'0:0:49.85,670
'0:0:49.9,687
'0:0:49.95,705
'0:0:50.0,713
'0:0:50.05,724
'0:0:50.1,742
'0:0:50.15,763
'0:0:50.2,779
'0:0:50.25,792
'0:0:50.3,803
'0:0:50.35,818
'0:0:50.4,832
'0:0:50.45,838
'0:0:50.5,837
'0:0:50.55,832
'0:0:50.6,826
'0:0:50.65,818
'0:0:50.7,810
'0:0:50.75,803
'0:0:50.8,804
'0:0:50.85,804
'0:0:50.9,799
'0:0:50.95,802
'0:0:51.0,815
'0:0:51.05,828
'0:0:51.1,836
'0:0:51.15,847
'0:0:51.2,855
'0:0:51.25,856
'0:0:51.3,854
'0:0:51.35,848
'0:0:51.4,844
'0:0:51.45,843
'0:0:51.5,840
'0:0:51.55,833
'0:0:51.6,822
'0:0:51.65,809
'0:0:51.7,800
'0:0:51.75,793
'0:0:51.8,793
'0:0:51.85,804
'0:0:51.9,822
'0:0:51.95,844
'0:0:52.0,862
'0:0:52.05,876
'0:0:52.1,888
'0:0:52.15,897
'0:0:52.2,898
'0:0:52.25,888
'0:0:52.3,868
'0:0:52.35,833
'0:0:52.4,801
'0:0:52.45,781
'0:0:52.5,769
'0:0:52.55,760
'0:0:52.6,753
'0:0:52.65,740
'0:0:52.7,720
'0:0:52.75,695
'0:0:52.8,680
'0:0:52.85,676
'0:0:52.9,672
'0:0:52.95,663
'0:0:53.0,656
'0:0:53.05,651
'0:0:53.1,649
'0:0:53.15,643
'0:0:53.2,639
'0:0:53.25,638
'0:0:53.3,639
'0:0:53.35,641
'0:0:53.4,642
'0:0:53.45,641
'0:0:53.5,642
'0:0:53.55,643
'0:0:53.6,648
'0:0:53.65,659
'0:0:53.7,678
'0:0:53.75,703
'0:0:53.8,729
'0:0:53.85,758
'0:0:53.9,782
'0:0:53.95,805
'0:0:54.0,824
'0:0:54.05,845
'0:0:54.1,862
'0:0:54.15,877
'0:0:54.2,884
'0:0:54.25,890
'0:0:54.3,893
'0:0:54.35,892
'0:0:54.4,888
'0:0:54.45,881
'0:0:54.5,873
'0:0:54.55,865
'0:0:54.6,857
'0:0:54.65,844
'0:0:54.7,827
'0:0:54.75,807
'0:0:54.8,788
'0:0:54.85,769
'0:0:54.9,755
'0:0:54.95,738
'0:0:55.0,720
'0:0:55.05,703
'0:0:55.1,691
'0:0:55.15,682
'0:0:55.2,674
'0:0:55.25,668
'0:0:55.3,665
'0:0:55.35,662
'0:0:55.4,656
'0:0:55.45,648
'0:0:55.5,642
'0:0:55.55,640
'0:0:55.6,639
'0:0:55.65,639
'0:0:55.7,639
'0:0:55.75,639
'0:0:55.8,639
'0:0:55.85,639
'0:0:55.9,639
'0:0:55.95,639
'0:0:56.0,639
'0:0:56.05,643
'0:0:56.1,654
'0:0:56.15,671
'0:0:56.2,688
'0:0:56.25,711
'0:0:56.3,734
'0:0:56.35,760
'0:0:56.4,783
'0:0:56.45,805
'0:0:56.5,823
'0:0:56.55,842
'0:0:56.6,857
'0:0:56.65,871
'0:0:56.7,881
'0:0:56.75,889
'0:0:56.8,894
'0:0:56.85,893
'0:0:56.9,888
'0:0:56.95,879
'0:0:57.0,868
'0:0:57.05,857
'0:0:57.1,849
'0:0:57.15,839
'0:0:57.2,827
'0:0:57.25,814
'0:0:57.3,803
'0:0:57.35,789
'0:0:57.4,771
'0:0:57.45,752
'0:0:57.5,735
'0:0:57.55,716
'0:0:57.6,697
'0:0:57.65,680
'0:0:57.7,669
'0:0:57.75,661
'0:0:57.8,658
'0:0:57.85,658
'0:0:57.9,660
'0:0:57.95,656
'0:0:58.0,645
'0:0:58.05,634
'0:0:58.1,629
'0:0:58.15,627
'0:0:58.2,626
'0:0:58.25,625
'0:0:58.3,620
'0:0:58.35,613
'0:0:58.4,612
'0:0:58.45,615
'0:0:58.5,623
'0:0:58.55,639
'0:0:58.6,659
'0:0:58.65,685
'0:0:58.7,712
'0:0:58.75,741
'0:0:58.8,766
'0:0:58.85,791
'0:0:58.9,814
'0:0:58.95,834
'0:0:59.0,847
'0:0:59.05,859
'0:0:59.1,871
'0:0:59.15,882
'0:0:59.2,891
'0:0:59.25,896
'0:0:59.3,897
'0:0:59.35,894
'0:0:59.4,889
'0:0:59.45,879
'0:0:59.5,866
'0:0:59.55,848
'0:0:59.6,827
'0:0:59.65,801
'0:0:59.7,779
'0:0:59.75,758
'0:0:59.8,739
'0:0:59.85,721
'0:0:59.9,708
'0:0:59.95,696
'0:1:0,686

sys info:[91~54~52~93~44~91~34~51~54~126~49~126~49~126~49~126~35~49~55~51~48~97~57~126~76~101~102~116~126~50~48~48~48~48~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~49~50~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~50~51~45~48~55~45~50~53~32~49~56~58~51~52~58~53~49~46~55~53~50~48~48~48~34~93]

Attention! Any change in the file may prevent reading its data.
