,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'0:0:19.95,1718
'0:0:20.0,1732
'0:0:20.05,1748
'0:0:20.1,1770
'0:0:20.15,1793
'0:0:20.2,1808
'0:0:20.25,1828
'0:0:20.3,1859
'0:0:20.35,1885
'0:0:20.4,1881
'0:0:20.45,1899
'0:0:20.5,1964
'0:0:20.55,2036
'0:0:20.6,2078
'0:0:20.65,2105
'0:0:20.7,2107
'0:0:20.75,2086
'0:0:20.8,2066
'0:0:20.85,2049
'0:0:20.9,2026
'0:0:20.95,1998
'0:0:21.0,1976
'0:0:21.05,1943
'0:0:21.1,1906
'0:0:21.15,1866
'0:0:21.2,1823
'0:0:21.25,1776
'0:0:21.3,1742
'0:0:21.35,1718
'0:0:21.4,1713
'0:0:21.45,1722
'0:0:21.5,1716
'0:0:21.55,1698
'0:0:21.6,1695
'0:0:21.65,1715
'0:0:21.7,1749
'0:0:21.75,1758
'0:0:21.8,1725
'0:0:21.85,1694
'0:0:21.9,1686
'0:0:21.95,1688
'0:0:22.0,1689
'0:0:22.05,1689
'0:0:22.1,1690
'0:0:22.15,1687
'0:0:22.2,1678
'0:0:22.25,1660
'0:0:22.3,1637
'0:0:22.35,1629
'0:0:22.4,1646
'0:0:22.45,1671
'0:0:22.5,1692
'0:0:22.55,1722
'0:0:22.6,1760
'0:0:22.65,1754
'0:0:22.7,1738
'0:0:22.75,1763
'0:0:22.8,1795
'0:0:22.85,1832
'0:0:22.9,1861
'0:0:22.95,1896
'0:0:23.0,1941
'0:0:23.05,1991
'0:0:23.1,2024
'0:0:23.15,2041
'0:0:23.2,2038
'0:0:23.25,2019
'0:0:23.3,1994
'0:0:23.35,1962
'0:0:23.4,1925
'0:0:23.45,1881
'0:0:23.5,1845
'0:0:23.55,1815
'0:0:23.6,1804
'0:0:23.65,1825
'0:0:23.7,1850
'0:0:23.75,1841
'0:0:23.8,1823
'0:0:23.85,1834
'0:0:23.9,1837
'0:0:23.95,1822
'0:0:24.0,1804
'0:0:24.05,1776
'0:0:24.1,1750
'0:0:24.15,1727
'0:0:24.2,1724
'0:0:24.25,1732
'0:0:24.3,1730
'0:0:24.35,1714
'0:0:24.4,1692
'0:0:24.45,1667
'0:0:24.5,1643
'0:0:24.55,1622
'0:0:24.6,1605
'0:0:24.65,1588
'0:0:24.7,1578
'0:0:24.75,1579
'0:0:24.8,1592
'0:0:24.85,1622
'0:0:24.9,1610
'0:0:24.95,1567
'0:0:25.0,1610
'0:0:25.05,1727
'0:0:25.1,1793
'0:0:25.15,1810
'0:0:25.2,1836
'0:0:25.25,1880
'0:0:25.3,1927
'0:0:25.35,1983
'0:0:25.4,2024
'0:0:25.45,2054
'0:0:25.5,2062
'0:0:25.55,2048
