,Experiment name:,Sample experiment
Duration:,1 0
'0:0:20.25,1054
'0:0:20.3,1079
'0:0:20.35,1105
'0:0:20.4,1125
'0:0:20.45,1141
'0:0:20.5,1154
'0:0:20.55,1170
'0:0:20.6,1184
'0:0:20.65,1199
'0:0:20.7,1208
'0:0:20.75,1215
'0:0:20.8,1220
'0:0:20.85,1219
'0:0:20.9,1212
'0:0:20.95,1198
'0:0:21.0,1178
'0:0:21.05,1149
'0:0:21.1,1117
'0:0:21.15,1081
'0:0:21.2,1045
'0:0:21.25,1009
'0:0:21.3,984
'0:0:21.35,965
'0:0:21.4,951
'0:0:21.45,940
'0:0:21.5,932
'0:0:21.55,927
'0:0:21.6,924
'0:0:21.65,923
'0:0:21.7,923
'0:0:21.75,921
'0:0:21.8,921
'0:0:21.85,920
'0:0:21.9,920
'0:0:21.95,922
'0:0:22.0,922
'0:0:22.05,920
'0:0:22.1,921
'0:0:22.15,929
'0:0:22.2,944
'0:0:22.25,968
'0:0:22.3,995
'0:0:22.35,1025
'0:0:22.4,1053
'0:0:22.45,1082
'0:0:22.5,1105
'0:0:22.55,1129
'0:0:22.6,1149
'0:0:22.65,1168
'0:0:22.7,1185
'0:0:22.75,1199
'0:0:22.8,1207
'0:0:22.85,1214
'0:0:22.9,1221
'0:0:22.95,1225
'0:0:23.0,1221
'0:0:23.05,1208
'0:0:23.1,1194
'0:0:23.15,1182
'0:0:23.2,1170
'0:0:23.25,1159
'0:0:23.3,1151
'0:0:23.35,1142
'0:0:23.4,1133
'0:0:23.45,1121
'0:0:23.5,1105
'0:0:23.55,1079
'0:0:23.6,1047
'0:0:23.65,1013
'0:0:23.7,988
'0:0:23.75,969
'0:0:23.8,955
'0:0:23.85,944
'0:0:23.9,938
'0:0:23.95,933
'0:0:24.0,930
'0:0:24.05,928
'0:0:24.1,927
'0:0:24.15,926
'0:0:24.2,925
'0:0:24.25,924
'0:0:24.3,924
'0:0:24.35,924
'0:0:24.4,920
'0:0:24.45,912
'0:0:24.5,912
'0:0:24.55,922
'0:0:24.6,940
'0:0:24.65,964
'0:0:24.7,988
'0:0:24.75,1015
'0:0:24.8,1041
'0:0:24.85,1071
'0:0:24.9,1098
'0:0:24.95,1124
'0:0:25.0,1147
'0:0:25.05,1169
'0:0:25.1,1188
'0:0:25.15,1204
'0:0:25.2,1211
'0:0:25.25,1217
'0:0:25.3,1221
'0:0:25.35,1219
'0:0:25.4,1207
'0:0:25.45,1183
'0:0:25.5,1155
'0:0:25.55,1124
'0:0:25.6,1099
'0:0:25.65,1075
'0:0:25.7,1053
'0:0:25.75,1030
'0:0:25.8,1011
'0:0:25.85,996
'0:0:25.9,982
'0:0:25.95,963
'0:0:26.0,945
'0:0:26.05,931
'0:0:26.1,924
'0:0:26.15,919
'0:0:26.2,916
'0:0:26.25,915
'0:0:26.3,914
'0:0:26.35,914
'0:0:26.4,916
'0:0:26.45,918
'0:0:26.5,919
'0:0:26.55,921
'0:0:26.6,926
'0:0:26.65,936
'0:0:26.7,950
'0:0:26.75,961
'0:0:26.8,969
'0:0:26.85,985
'0:0:26.9,1006
'0:0:26.95,1031
'0:0:27.0,1053
'0:0:27.05,1078
'0:0:27.1,1102
'0:0:27.15,1125
'0:0:27.2,1146
'0:0:27.25,1166
'0:0:27.3,1183
'0:0:27.35,1200
'0:0:27.4,1215
'0:0:27.45,1226
'0:0:27.5,1229
'0:0:27.55,1223
'0:0:27.6,1214
'0:0:27.65,1199
'0:0:27.7,1179
'0:0:27.75,1156
'0:0:27.8,1136
'0:0:27.85,1112
'0:0:27.9,1088
'0:0:27.95,1062
'0:0:28.0,1040
'0:0:28.05,1020
'0:0:28.1,1002
'0:0:28.15,984
'0:0:28.2,971
'0:0:28.25,959
'0:0:28.3,946
'0:0:28.35,933
'0:0:28.4,926
'0:0:28.45,920
'0:0:28.5,917
'0:0:28.55,916
'0:0:28.6,916
'0:0:28.65,918
'0:0:28.7,920
'0:0:28.75,922
'0:0:28.8,924
'0:0:28.85,926
'0:0:28.9,927
'0:0:28.95,931
'0:0:29.0,939
'0:0:29.05,950
'0:0:29.1,958
'0:0:29.15,972
'0:0:29.2,993
'0:0:29.25,1022
'0:0:29.3,1048
'0:0:29.35,1074
'0:0:29.4,1098
'0:0:29.45,1123
'0:0:29.5,1144
'0:0:29.55,1165
'0:0:29.6,1182
'0:0:29.65,1197
'0:0:29.7,1211
'0:0:29.75,1224
'0:0:29.8,1231
'0:0:29.85,1229
'0:0:29.9,1218
'0:0:29.95,1197
'0:0:30.0,1170
'0:0:30.05,1138
'0:0:30.1,1111
'0:0:30.15,1084
'0:0:30.2,1061
'0:0:30.25,1037
'0:0:30.3,1017
'0:0:30.35,999
'0:0:30.4,985
'0:0:30.45,971
'0:0:30.5,962
'0:0:30.55,953
'0:0:30.6,945
'0:0:30.65,932
'0:0:30.7,922
'0:0:30.75,916
'0:0:30.8,914
'0:0:30.85,913
'0:0:30.9,913
'0:0:30.95,913
'0:0:31.0,914
'0:0:31.05,916
'0:0:31.1,919
'0:0:31.15,920
'0:0:31.2,920
'0:0:31.25,920
'0:0:31.3,923
'0:0:31.35,924
'0:0:31.4,920
'0:0:31.45,914
'0:0:31.5,915
'0:0:31.55,922
'0:0:31.6,933
'0:0:31.65,951
'0:0:31.7,971
'0:0:31.75,994
'0:0:31.8,1016
'0:0:31.85,1040
'0:0:31.9,1061
'0:0:31.95,1082
'0:0:32.0,1101
'0:0:32.05,1120
'0:0:32.1,1136
'0:0:32.15,1148
'0:0:32.2,1155
'0:0:32.25,1163
'0:0:32.3,1172
'0:0:32.35,1180
'0:0:32.4,1182
'0:0:32.45,1180
'0:0:32.5,1175
'0:0:32.55,1165
'0:0:32.6,1152
'0:0:32.65,1135
'0:0:32.7,1117
'0:0:32.75,1097
'0:0:32.8,1081
'0:0:32.85,1063
'0:0:32.9,1041
'0:0:32.95,1014
'0:0:33.0,992
'0:0:33.05,974
'0:0:33.1,960
'0:0:33.15,949
'0:0:33.2,942
'0:0:33.25,937
'0:0:33.3,934
'0:0:33.35,932
'0:0:33.4,930
'0:0:33.45,927
'0:0:33.5,926
'0:0:33.55,925
'0:0:33.6,925
'0:0:33.65,924
'0:0:33.7,919
'0:0:33.75,911
'0:0:33.8,907
'0:0:33.85,907
'0:0:33.9,911
'0:0:33.95,920
'0:0:34.0,932
'0:0:34.05,948
'0:0:34.1,966
'0:0:34.15,989
'0:0:34.2,1011
'0:0:34.25,1036
'0:0:34.3,1060
'0:0:34.35,1083
'0:0:34.4,1103
'0:0:34.45,1121
'0:0:34.5,1132
'0:0:34.55,1144
'0:0:34.6,1155
'0:0:34.65,1167
'0:0:34.7,1176
'0:0:34.75,1181
'0:0:34.8,1184
'0:0:34.85,1184
'0:0:34.9,1176
'0:0:34.95,1160
'0:0:35.0,1137
'0:0:35.05,1104
'0:0:35.1,1073
'0:0:35.15,1045
'0:0:35.2,1022
'0:0:35.25,996
'0:0:35.3,973
'0:0:35.35,956
'0:0:35.4,945
'0:0:35.45,937
'0:0:35.5,933
'0:0:35.55,931
'0:0:35.6,929
'0:0:35.65,929
'0:0:35.7,929
'0:0:35.75,929
'0:0:35.8,929
'0:0:35.85,932
'0:0:35.9,939
'0:0:35.95,954
'0:0:36.0,976
'0:0:36.05,1003
'0:0:36.1,1026
'0:0:36.15,1050
'0:0:36.2,1075
'0:0:36.25,1104
'0:0:36.3,1130
'0:0:36.35,1155
'0:0:36.4,1176
'0:0:36.45,1199
'0:0:36.5,1217
'0:0:36.55,1232
'0:0:36.6,1243
'0:0:36.65,1251
'0:0:36.7,1255
'0:0:36.75,1253
'0:0:36.8,1242
'0:0:36.85,1221
'0:0:36.9,1194
'0:0:36.95,1161
'0:0:37.0,1131
'0:0:37.05,1100
'0:0:37.1,1073
'0:0:37.15,1048
'0:0:37.2,1027
'0:0:37.25,1007
'0:0:37.3,991
'0:0:37.35,977
'0:0:37.4,966
'0:0:37.45,955
'0:0:37.5,948
'0:0:37.55,943
'0:0:37.6,939
'0:0:37.65,930
'0:0:37.7,922
'0:0:37.75,918
'0:0:37.8,918
'0:0:37.85,919
'0:0:37.9,921
'0:0:37.95,923
'0:0:38.0,925
'0:0:38.05,928
'0:0:38.1,930
'0:0:38.15,931
'0:0:38.2,933
'0:0:38.25,938
'0:0:38.3,946
'0:0:38.35,963
'0:0:38.4,981
'0:0:38.45,1000
'0:0:38.5,1018
'0:0:38.55,1042
'0:0:38.6,1066
'0:0:38.65,1091
'0:0:38.7,1115
'0:0:38.75,1142
'0:0:38.8,1165
'0:0:38.85,1188
'0:0:38.9,1207
'0:0:38.95,1223
'0:0:39.0,1236
'0:0:39.05,1248
'0:0:39.1,1256
'0:0:39.15,1257
'0:0:39.2,1248
'0:0:39.25,1231
'0:0:39.3,1209
'0:0:39.35,1177
'0:0:39.4,1147
'0:0:39.45,1116
'0:0:39.5,1088
'0:0:39.55,1060
'0:0:39.6,1037
'0:0:39.65,1016
'0:0:39.7,997
'0:0:39.75,979
'0:0:39.8,967
'0:0:39.85,958
'0:0:39.9,949
'0:0:39.95,936
'0:0:40.0,924
'0:0:40.05,916
'0:0:40.1,912
'0:0:40.15,911
'0:0:40.2,911
'0:0:40.25,912
'0:0:40.3,913
'0:0:40.35,915
'0:0:40.4,918
'0:0:40.45,923
'0:0:40.5,933
'0:0:40.55,952
'0:0:40.6,973
'0:0:40.65,998
'0:0:40.7,1018
'0:0:40.75,1040
'0:0:40.8,1062
'0:0:40.85,1089
'0:0:40.9,1113
'0:0:40.95,1136
'0:0:41.0,1157
'0:0:41.05,1178
'0:0:41.1,1195
'0:0:41.15,1212
'0:0:41.2,1225
'0:0:41.25,1236
'0:0:41.3,1245
'0:0:41.35,1251
'0:0:41.4,1246
'0:0:41.45,1227
'0:0:41.5,1200
'0:0:41.55,1165
'0:0:41.6,1132
'0:0:41.65,1098
'0:0:41.7,1072
'0:0:41.75,1048
'0:0:41.8,1026
'0:0:41.85,1006
'0:0:41.9,990
'0:0:41.95,975
'0:0:42.0,963
'0:0:42.05,953
'0:0:42.1,946
'0:0:42.15,940
'0:0:42.2,930
'0:0:42.25,920
'0:0:42.3,914
'0:0:42.35,911
'0:0:42.4,910
'0:0:42.45,912
'0:0:42.5,913
'0:0:42.55,916
'0:0:42.6,919
'0:0:42.65,922
'0:0:42.7,924
'0:0:42.75,927
'0:0:42.8,930
'0:0:42.85,937
'0:0:42.9,948
'0:0:42.95,959
'0:0:43.0,968
'0:0:43.05,982
'0:0:43.1,1003
'0:0:43.15,1030
'0:0:43.2,1056
'0:0:43.25,1083
'0:0:43.3,1106
'0:0:43.35,1129
'0:0:43.4,1149
'0:0:43.45,1169
'0:0:43.5,1185
'0:0:43.55,1201
'0:0:43.6,1215
'0:0:43.65,1228
'0:0:43.7,1232
'0:0:43.75,1229
'0:0:43.8,1226
'0:0:43.85,1219
'0:0:43.9,1207
'0:0:43.95,1188
'0:0:44.0,1168
'0:0:44.05,1146
'0:0:44.1,1125
'0:0:44.15,1102
'0:0:44.2,1080
'0:0:44.25,1056
'0:0:44.3,1036
'0:0:44.35,1016
'0:0:44.4,999
'0:0:44.45,980
'0:0:44.5,961
'0:0:44.55,943
'0:0:44.6,933
'0:0:44.65,927
'0:0:44.7,923
'0:0:44.75,921
'0:0:44.8,920
'0:0:44.85,920
'0:0:44.9,921
'0:0:44.95,921
'0:0:45.0,923
'0:0:45.05,925
'0:0:45.1,926
'0:0:45.15,930
'0:0:45.2,938
'0:0:45.25,948
'0:0:45.3,960
'0:0:45.35,981
'0:0:45.4,1007
'0:0:45.45,1036
'0:0:45.5,1062
'0:0:45.55,1087
'0:0:45.6,1111
'0:0:45.65,1136
'0:0:45.7,1158
'0:0:45.75,1180
'0:0:45.8,1198
'0:0:45.85,1214
'0:0:45.9,1228
'0:0:45.95,1237
'0:0:46.0,1236
'0:0:46.05,1225
'0:0:46.1,1205
'0:0:46.15,1174
'0:0:46.2,1143
'0:0:46.25,1114
'0:0:46.3,1089
'0:0:46.35,1062
'0:0:46.4,1038
'0:0:46.45,1015
'0:0:46.5,998
'0:0:46.55,982
'0:0:46.6,967
'0:0:46.65,953
'0:0:46.7,944
'0:0:46.75,933
'0:0:46.8,921
'0:0:46.85,911
'0:0:46.9,907
'0:0:46.95,905
'0:0:47.0,904
'0:0:47.05,905
'0:0:47.1,907
'0:0:47.15,911
'0:0:47.2,920
'0:0:47.25,935
'0:0:47.3,952
'0:0:47.35,974
'0:0:47.4,998
'0:0:47.45,1027
'0:0:47.5,1053
'0:0:47.55,1075
'0:0:47.6,1093
'0:0:47.65,1115
'0:0:47.7,1135
'0:0:47.75,1154
'0:0:47.8,1168
'0:0:47.85,1183
'0:0:47.9,1198
'0:0:47.95,1211
'0:0:48.0,1220
'0:0:48.05,1228
'0:0:48.1,1232
'0:0:48.15,1232
'0:0:48.2,1225
'0:0:48.25,1204
'0:0:48.3,1178
'0:0:48.35,1146
'0:0:48.4,1116
'0:0:48.45,1084
'0:0:48.5,1057
'0:0:48.55,1034
'0:0:48.6,1017
'0:0:48.65,1000
'0:0:48.7,985
'0:0:48.75,970
'0:0:48.8,958
'0:0:48.85,947
'0:0:48.9,940
'0:0:48.95,935
'0:0:49.0,928
'0:0:49.05,916
'0:0:49.1,908
'0:0:49.15,903
'0:0:49.2,901
'0:0:49.25,901
'0:0:49.3,901
'0:0:49.35,904
'0:0:49.4,908
'0:0:49.45,914
'0:0:49.5,923
'0:0:49.55,937
'0:0:49.6,953
'0:0:49.65,976
'0:0:49.7,1004
'0:0:49.75,1038
'0:0:49.8,1065
'0:0:49.85,1090
'0:0:49.9,1113
'0:0:49.95,1137
'0:0:50.0,1156
'0:0:50.05,1172
'0:0:50.1,1187
'0:0:50.15,1202
'0:0:50.2,1212
'0:0:50.25,1222
'0:0:50.3,1229
'0:0:50.35,1231
'0:0:50.4,1231
'0:0:50.45,1222
'0:0:50.5,1201
'0:0:50.55,1166
'0:0:50.6,1131
'0:0:50.65,1096
'0:0:50.7,1067
'0:0:50.75,1038
'0:0:50.8,1016
'0:0:50.85,997
'0:0:50.9,982
'0:0:50.95,967
'0:0:51.0,957
'0:0:51.05,948
'0:0:51.1,941
'0:0:51.15,937
'0:0:51.2,935
'0:0:51.25,932
'0:0:51.3,926
'0:0:51.35,917
'0:0:51.4,913
'0:0:51.45,913
'0:0:51.5,913
'0:0:51.55,916
'0:0:51.6,924
'0:0:51.65,941
'0:0:51.7,963
'0:0:51.75,991
'0:0:51.8,1019
'0:0:51.85,1051
'0:0:51.9,1080
'0:0:51.95,1109
'0:0:52.0,1135
'0:0:52.05,1160
'0:0:52.1,1177
'0:0:52.15,1194
'0:0:52.2,1209
'0:0:52.25,1221
'0:0:52.3,1225
'0:0:52.35,1225
'0:0:52.4,1222
'0:0:52.45,1215
'0:0:52.5,1201
'0:0:52.55,1178
'0:0:52.6,1149
'0:0:52.65,1112
'0:0:52.7,1082
'0:0:52.75,1053
'0:0:52.8,1029
'0:0:52.85,1002
'0:0:52.9,978
'0:0:52.95,959
'0:0:53.0,946
'0:0:53.05,935
'0:0:53.1,928
'0:0:53.15,923
'0:0:53.2,919
'0:0:53.25,917
'0:0:53.3,915
'0:0:53.35,914
'0:0:53.4,914
'0:0:53.45,913
'0:0:53.5,914
'0:0:53.55,917
'0:0:53.6,922
'0:0:53.65,926
'0:0:53.7,934
'0:0:53.75,954
'0:0:53.8,980
'0:0:53.85,1013
'0:0:53.9,1042
'0:0:53.95,1073
'0:0:54.0,1100
'0:0:54.05,1127
'0:0:54.1,1151
'0:0:54.15,1177
'0:0:54.2,1196
'0:0:54.25,1215
'0:0:54.3,1230
'0:0:54.35,1240
'0:0:54.4,1242
'0:0:54.45,1237
'0:0:54.5,1223
'0:0:54.55,1199
'0:0:54.6,1172
'0:0:54.65,1140
'0:0:54.7,1111
'0:0:54.75,1078
'0:0:54.8,1049
'0:0:54.85,1021
'0:0:54.9,1000
'0:0:54.95,981
'0:0:55.0,966
'0:0:55.05,954
'0:0:55.1,945
'0:0:55.15,931
'0:0:55.2,919
'0:0:55.25,910
'0:0:55.3,907
'0:0:55.35,904
'0:0:55.4,903
'0:0:55.45,904
'0:0:55.5,905
'0:0:55.55,907
'0:0:55.6,909
'0:0:55.65,912
'0:0:55.7,917
'0:0:55.75,926
'0:0:55.8,941
'0:0:55.85,963
'0:0:55.9,983
'0:0:55.95,1005
'0:0:56.0,1030
'0:0:56.05,1060
'0:0:56.1,1086
'0:0:56.15,1109
'0:0:56.2,1131
'0:0:56.25,1155
'0:0:56.3,1177
'0:0:56.35,1198
'0:0:56.4,1215
'0:0:56.45,1230
'0:0:56.5,1240
'0:0:56.55,1241
'0:0:56.6,1229
'0:0:56.65,1203
'0:0:56.7,1174
'0:0:56.75,1143
'0:0:56.8,1114
'0:0:56.85,1089
'0:0:56.9,1070
'0:0:56.95,1050
'0:0:57.0,1030
'0:0:57.05,1008
'0:0:57.1,991
'0:0:57.15,975
'0:0:57.2,963
'0:0:57.25,953
'0:0:57.3,946
'0:0:57.35,940
'0:0:57.4,930
'0:0:57.45,919
'0:0:57.5,911
'0:0:57.55,906
'0:0:57.6,904
'0:0:57.65,903
'0:0:57.7,905
'0:0:57.75,908
'0:0:57.8,913
'0:0:57.85,921
'0:0:57.9,931
'0:0:57.95,949
'0:0:58.0,968
'0:0:58.05,992
'0:0:58.1,1015
'0:0:58.15,1038
'0:0:58.2,1056
'0:0:58.25,1077
'0:0:58.3,1100
'0:0:58.35,1124
'0:0:58.4,1146
'0:0:58.45,1168
'0:0:58.5,1186
'0:0:58.55,1204
'0:0:58.6,1221
'0:0:58.65,1238
'0:0:58.7,1253
'0:0:58.75,1266
'0:0:58.8,1277
'0:0:58.85,1280
'0:0:58.9,1271
'0:0:58.95,1250
'0:0:59.0,1227
'0:0:59.05,1202
'0:0:59.1,1176
'0:0:59.15,1149
'0:0:59.2,1125
'0:0:59.25,1099
'0:0:59.3,1074
'0:0:59.35,1049
'0:0:59.4,1026
'0:0:59.45,1002
'0:0:59.5,982
'0:0:59.55,967
'0:0:59.6,958
'0:0:59.65,948
'0:0:59.7,935
'0:0:59.75,924
'0:0:59.8,917
'0:0:59.85,913
'0:0:59.9,912
'0:0:59.95,912
'0:1:0,913

sys info:[91~54~52~93~44~91~34~51~54~126~49~126~49~126~49~126~35~54~98~49~97~54~98~126~76~101~102~116~126~50~48~48~48~48~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~49~50~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~50~51~45~48~55~45~50~53~32~49~56~58~50~56~58~49~53~46~55~50~50~48~48~48~34~93]

Attention! Any change in the file may prevent reading its data.
