,Experiment name:,Sample experiment
Duration:,1 0
'0:0:21.15,772
'0:0:21.2,756
'0:0:21.25,741
'0:0:21.3,729
'0:0:21.35,720
'0:0:21.4,714
'0:0:21.45,704
'0:0:21.5,694
'0:0:21.55,689
'0:0:21.6,686
'0:0:21.65,686
'0:0:21.7,688
'0:0:21.75,687
'0:0:21.8,687
'0:0:21.85,687
'0:0:21.9,686
'0:0:21.95,687
'0:0:22.0,689
'0:0:22.05,693
'0:0:22.1,700
'0:0:22.15,712
'0:0:22.2,724
'0:0:22.25,738
'0:0:22.3,756
'0:0:22.35,780
'0:0:22.4,802
'0:0:22.45,824
'0:0:22.5,844
'0:0:22.55,863
'0:0:22.6,877
'0:0:22.65,892
'0:0:22.7,905
'0:0:22.75,918
'0:0:22.8,927
'0:0:22.85,931
'0:0:22.9,931
'0:0:22.95,922
'0:0:23.0,909
'0:0:23.05,893
'0:0:23.1,879
'0:0:23.15,866
'0:0:23.2,852
'0:0:23.25,833
'0:0:23.3,814
'0:0:23.35,793
'0:0:23.4,777
'0:0:23.45,762
'0:0:23.5,750
'0:0:23.55,738
'0:0:23.6,731
'0:0:23.65,720
'0:0:23.7,709
'0:0:23.75,700
'0:0:23.8,695
'0:0:23.85,694
'0:0:23.9,695
'0:0:23.95,695
'0:0:24.0,692
'0:0:24.05,690
'0:0:24.1,688
'0:0:24.15,686
'0:0:24.2,685
'0:0:24.25,684
'0:0:24.3,684
'0:0:24.35,686
'0:0:24.4,686
'0:0:24.45,681
'0:0:24.5,679
'0:0:24.55,684
'0:0:24.6,694
'0:0:24.65,712
'0:0:24.7,730
'0:0:24.75,749
'0:0:24.8,767
'0:0:24.85,790
'0:0:24.9,811
'0:0:24.95,834
'0:0:25.0,853
'0:0:25.05,872
'0:0:25.1,888
'0:0:25.15,898
'0:0:25.2,901
'0:0:25.25,904
'0:0:25.3,908
'0:0:25.35,912
'0:0:25.4,914
'0:0:25.45,909
'0:0:25.5,898
'0:0:25.55,883
'0:0:25.6,867
'0:0:25.65,850
'0:0:25.7,834
'0:0:25.75,819
'0:0:25.8,806
'0:0:25.85,791
'0:0:25.9,773
'0:0:25.95,754
'0:0:26.0,742
'0:0:26.05,733
'0:0:26.1,729
'0:0:26.15,723
'0:0:26.2,717
'0:0:26.25,710
'0:0:26.3,704
'0:0:26.35,699
'0:0:26.4,695
'0:0:26.45,694
'0:0:26.5,692
'0:0:26.55,692
'0:0:26.6,691
'0:0:26.65,684
'0:0:26.7,678
'0:0:26.75,676
'0:0:26.8,677
'0:0:26.85,681
'0:0:26.9,686
'0:0:26.95,690
'0:0:27.0,695
'0:0:27.05,704
'0:0:27.1,717
'0:0:27.15,738
'0:0:27.2,760
'0:0:27.25,783
'0:0:27.3,804
'0:0:27.35,825
'0:0:27.4,839
'0:0:27.45,854
'0:0:27.5,870
'0:0:27.55,888
'0:0:27.6,904
'0:0:27.65,919
'0:0:27.7,930
'0:0:27.75,941
'0:0:27.8,951
'0:0:27.85,959
'0:0:27.9,963
'0:0:27.95,963
'0:0:28.0,957
'0:0:28.05,944
'0:0:28.1,925
'0:0:28.15,899
'0:0:28.2,877
'0:0:28.25,855
'0:0:28.3,836
'0:0:28.35,817
'0:0:28.4,797
'0:0:28.45,775
'0:0:28.5,757
'0:0:28.55,740
'0:0:28.6,728
'0:0:28.65,720
'0:0:28.7,715
'0:0:28.75,713
'0:0:28.8,709
'0:0:28.85,699
'0:0:28.9,690
'0:0:28.95,685
'0:0:29.0,683
'0:0:29.05,684
'0:0:29.1,686
'0:0:29.15,685
'0:0:29.2,683
'0:0:29.25,682
'0:0:29.3,681
'0:0:29.35,681
'0:0:29.4,681
'0:0:29.45,683
'0:0:29.5,685
'0:0:29.55,687
'0:0:29.6,682
'0:0:29.65,676
'0:0:29.7,675
'0:0:29.75,677
'0:0:29.8,681
'0:0:29.85,687
'0:0:29.9,692
'0:0:29.95,702
'0:0:30.0,715
'0:0:30.05,734
'0:0:30.1,755
'0:0:30.15,777
'0:0:30.2,798
'0:0:30.25,819
'0:0:30.3,838
'0:0:30.35,851
'0:0:30.4,862
'0:0:30.45,876
'0:0:30.5,891
'0:0:30.55,906
'0:0:30.6,918
'0:0:30.65,929
'0:0:30.7,937
'0:0:30.75,943
'0:0:30.8,944
'0:0:30.85,940
'0:0:30.9,933
'0:0:30.95,924
'0:0:31.0,914
'0:0:31.05,897
'0:0:31.1,877
'0:0:31.15,856
'0:0:31.2,840
'0:0:31.25,825
'0:0:31.3,814
'0:0:31.35,803
'0:0:31.4,790
'0:0:31.45,771
'0:0:31.5,754
'0:0:31.55,737
'0:0:31.6,724
'0:0:31.65,714
'0:0:31.7,709
'0:0:31.75,704
'0:0:31.8,699
'0:0:31.85,689
'0:0:31.9,683
'0:0:31.95,681
'0:0:32.0,682
'0:0:32.05,685
'0:0:32.1,687
'0:0:32.15,687
'0:0:32.2,687
'0:0:32.25,688
'0:0:32.3,688
'0:0:32.35,691
'0:0:32.4,695
'0:0:32.45,702
'0:0:32.5,712
'0:0:32.55,724
'0:0:32.6,733
'0:0:32.65,749
'0:0:32.7,768
'0:0:32.75,791
'0:0:32.8,812
'0:0:32.85,832
'0:0:32.9,849
'0:0:32.95,868
'0:0:33.0,885
'0:0:33.05,900
'0:0:33.1,911
'0:0:33.15,920
'0:0:33.2,925
'0:0:33.25,926
'0:0:33.3,918
'0:0:33.35,901
'0:0:33.4,884
'0:0:33.45,866
'0:0:33.5,852
'0:0:33.55,841
'0:0:33.6,829
'0:0:33.65,816
'0:0:33.7,804
'0:0:33.75,792
'0:0:33.8,783
'0:0:33.85,773
'0:0:33.9,765
'0:0:33.95,758
'0:0:34.0,751
'0:0:34.05,737
'0:0:34.1,724
'0:0:34.15,715
'0:0:34.2,710
'0:0:34.25,709
'0:0:34.3,709
'0:0:34.35,707
'0:0:34.4,708
'0:0:34.45,713
'0:0:34.5,722
'0:0:34.55,735
'0:0:34.6,749
'0:0:34.65,764
'0:0:34.7,782
'0:0:34.75,803
'0:0:34.8,820
'0:0:34.85,837
'0:0:34.9,855
'0:0:34.95,876
'0:0:35.0,897
'0:0:35.05,918
'0:0:35.1,933
'0:0:35.15,946
'0:0:35.2,954
'0:0:35.25,957
'0:0:35.3,953
'0:0:35.35,943
'0:0:35.4,931
'0:0:35.45,915
'0:0:35.5,896
'0:0:35.55,871
'0:0:35.6,848
'0:0:35.65,826
'0:0:35.7,809
'0:0:35.75,794
'0:0:35.8,780
'0:0:35.85,762
'0:0:35.9,745
'0:0:35.95,731
'0:0:36.0,721
'0:0:36.05,712
'0:0:36.1,705
'0:0:36.15,701
'0:0:36.2,698
'0:0:36.25,690
'0:0:36.3,682
'0:0:36.35,677
'0:0:36.4,676
'0:0:36.45,678
'0:0:36.5,680
'0:0:36.55,680
'0:0:36.6,679
'0:0:36.65,680
'0:0:36.7,687
'0:0:36.75,704
'0:0:36.8,724
'0:0:36.85,746
'0:0:36.9,767
'0:0:36.95,787
'0:0:37.0,801
'0:0:37.05,818
'0:0:37.1,838
'0:0:37.15,859
'0:0:37.2,878
'0:0:37.25,895
'0:0:37.3,908
'0:0:37.35,920
'0:0:37.4,930
'0:0:37.45,940
'0:0:37.5,947
'0:0:37.55,953
'0:0:37.6,955
'0:0:37.65,950
'0:0:37.7,937
'0:0:37.75,917
'0:0:37.8,899
'0:0:37.85,880
'0:0:37.9,867
'0:0:37.95,854
'0:0:38.0,838
'0:0:38.05,821
'0:0:38.1,805
'0:0:38.15,787
'0:0:38.2,771
'0:0:38.25,757
'0:0:38.3,749
'0:0:38.35,742
'0:0:38.4,729
'0:0:38.45,713
'0:0:38.5,702
'0:0:38.55,697
'0:0:38.6,696
'0:0:38.65,695
'0:0:38.7,694
'0:0:38.75,692
'0:0:38.8,690
'0:0:38.85,687
'0:0:38.9,686
'0:0:38.95,685
'0:0:39.0,686
'0:0:39.05,691
'0:0:39.1,697
'0:0:39.15,703
'0:0:39.2,714
'0:0:39.25,734
'0:0:39.3,756
'0:0:39.35,783
'0:0:39.4,808
'0:0:39.45,834
'0:0:39.5,855
'0:0:39.55,875
'0:0:39.6,894
'0:0:39.65,912
'0:0:39.7,926
'0:0:39.75,941
'0:0:39.8,951
'0:0:39.85,954
'0:0:39.9,952
'0:0:39.95,948
'0:0:40.0,941
'0:0:40.05,931
'0:0:40.1,921
'0:0:40.15,907
'0:0:40.2,889
'0:0:40.25,867
'0:0:40.3,843
'0:0:40.35,817
'0:0:40.4,795
'0:0:40.45,775
'0:0:40.5,759
'0:0:40.55,740
'0:0:40.6,723
'0:0:40.65,709
'0:0:40.7,701
'0:0:40.75,696
'0:0:40.8,694
'0:0:40.85,691
'0:0:40.9,688
'0:0:40.95,685
'0:0:41.0,683
'0:0:41.05,681
'0:0:41.1,679
'0:0:41.15,677
'0:0:41.2,677
'0:0:41.25,678
'0:0:41.3,675
'0:0:41.35,669
'0:0:41.4,666
'0:0:41.45,665
'0:0:41.5,667
'0:0:41.55,671
'0:0:41.6,671
'0:0:41.65,670
'0:0:41.7,670
'0:0:41.75,673
'0:0:41.8,682
'0:0:41.85,699
'0:0:41.9,722
'0:0:41.95,756
'0:0:42.0,785
'0:0:42.05,807
'0:0:42.1,826
'0:0:42.15,848
'0:0:42.2,869
'0:0:42.25,891
'0:0:42.3,908
'0:0:42.35,925
'0:0:42.4,939
'0:0:42.45,953
'0:0:42.5,965
'0:0:42.55,974
'0:0:42.6,980
'0:0:42.65,982
'0:0:42.7,976
'0:0:42.75,960
'0:0:42.8,939
'0:0:42.85,914
'0:0:42.9,890
'0:0:42.95,865
'0:0:43.0,841
'0:0:43.05,813
'0:0:43.1,789
'0:0:43.15,766
'0:0:43.2,749
'0:0:43.25,735
'0:0:43.3,725
'0:0:43.35,718
'0:0:43.4,713
'0:0:43.45,706
'0:0:43.5,696
'0:0:43.55,689
'0:0:43.6,686
'0:0:43.65,686
'0:0:43.7,688
'0:0:43.75,689
'0:0:43.8,687
'0:0:43.85,687
'0:0:43.9,686
'0:0:43.95,687
'0:0:44.0,687
'0:0:44.05,690
'0:0:44.1,696
'0:0:44.15,711
'0:0:44.2,729
'0:0:44.25,746
'0:0:44.3,761
'0:0:44.35,782
'0:0:44.4,804
'0:0:44.45,829
'0:0:44.5,852
'0:0:44.55,875
'0:0:44.6,895
'0:0:44.65,913
'0:0:44.7,929
'0:0:44.75,943
'0:0:44.8,949
'0:0:44.85,951
'0:0:44.9,948
'0:0:44.95,935
'0:0:45.0,911
'0:0:45.05,878
'0:0:45.1,851
'0:0:45.15,827
'0:0:45.2,810
'0:0:45.25,795
'0:0:45.3,779
'0:0:45.35,763
'0:0:45.4,749
'0:0:45.45,737
'0:0:45.5,727
'0:0:45.55,719
'0:0:45.6,713
'0:0:45.65,709
'0:0:45.7,707
'0:0:45.75,700
'0:0:45.8,691
'0:0:45.85,686
'0:0:45.9,683
'0:0:45.95,685
'0:0:46.0,687
'0:0:46.05,687
'0:0:46.1,686
'0:0:46.15,685
'0:0:46.2,683
'0:0:46.25,684
'0:0:46.3,688
'0:0:46.35,696
'0:0:46.4,708
'0:0:46.45,725
'0:0:46.5,743
'0:0:46.55,761
'0:0:46.6,780
'0:0:46.65,804
'0:0:46.7,825
'0:0:46.75,847
'0:0:46.8,866
'0:0:46.85,882
'0:0:46.9,897
'0:0:46.95,911
'0:0:47.0,922
'0:0:47.05,930
'0:0:47.1,935
'0:0:47.15,937
'0:0:47.2,934
'0:0:47.25,925
'0:0:47.3,910
'0:0:47.35,893
'0:0:47.4,881
'0:0:47.45,870
'0:0:47.5,862
'0:0:47.55,853
'0:0:47.6,841
'0:0:47.65,827
'0:0:47.7,814
'0:0:47.75,802
'0:0:47.8,793
'0:0:47.85,786
'0:0:47.9,780
'0:0:47.95,772
'0:0:48.0,765
'0:0:48.05,755
'0:0:48.1,747
'0:0:48.15,747
'0:0:48.2,753
'0:0:48.25,764
'0:0:48.3,776
'0:0:48.35,785
'0:0:48.4,788
'0:0:48.45,788
'0:0:48.5,786
'0:0:48.55,786
'0:0:48.6,792
'0:0:48.65,804
'0:0:48.7,818
'0:0:48.75,838
'0:0:48.8,860
'0:0:48.85,882
'0:0:48.9,904
'0:0:48.95,929
'0:0:49.0,948
'0:0:49.05,966
'0:0:49.1,977
'0:0:49.15,985
'0:0:49.2,988
'0:0:49.25,987
'0:0:49.3,982
'0:0:49.35,974
'0:0:49.4,963
'0:0:49.45,950
'0:0:49.5,937
'0:0:49.55,918
'0:0:49.6,894
'0:0:49.65,863
'0:0:49.7,838
'0:0:49.75,814
'0:0:49.8,794
'0:0:49.85,777
'0:0:49.9,762
'0:0:49.95,746
'0:0:50.0,733
'0:0:50.05,721
'0:0:50.1,712
'0:0:50.15,704
'0:0:50.2,699
'0:0:50.25,695
'0:0:50.3,693
'0:0:50.35,690
'0:0:50.4,684
'0:0:50.45,676
'0:0:50.5,672
'0:0:50.55,671
'0:0:50.6,673
'0:0:50.65,677
'0:0:50.7,684
'0:0:50.75,697
'0:0:50.8,715
'0:0:50.85,739
'0:0:50.9,763
'0:0:50.95,791
'0:0:51.0,815
'0:0:51.05,840
'0:0:51.1,863
'0:0:51.15,882
'0:0:51.2,895
'0:0:51.25,908
'0:0:51.3,920
'0:0:51.35,931
'0:0:51.4,938
'0:0:51.45,941
'0:0:51.5,936
'0:0:51.55,922
'0:0:51.6,909
'0:0:51.65,900
'0:0:51.7,896
'0:0:51.75,894
'0:0:51.8,894
'0:0:51.85,895
'0:0:51.9,889
'0:0:51.95,873
'0:0:52.0,847
'0:0:52.05,813
'0:0:52.1,787
'0:0:52.15,767
'0:0:52.2,750
'0:0:52.25,735
'0:0:52.3,723
'0:0:52.35,713
'0:0:52.4,707
'0:0:52.45,704
'0:0:52.5,708
'0:0:52.55,726
'0:0:52.6,755
'0:0:52.65,784
'0:0:52.7,795
'0:0:52.75,790
'0:0:52.8,777
'0:0:52.85,770
'0:0:52.9,773
'0:0:52.95,779
'0:0:53.0,782
'0:0:53.05,777
'0:0:53.1,771
'0:0:53.15,773
'0:0:53.2,780
'0:0:53.25,787
'0:0:53.3,789
'0:0:53.35,788
'0:0:53.4,787
'0:0:53.45,781
'0:0:53.5,776
'0:0:53.55,775
'0:0:53.6,777
'0:0:53.65,780
'0:0:53.7,781
'0:0:53.75,780
'0:0:53.8,781
'0:0:53.85,786
'0:0:53.9,789
'0:0:53.95,793
'0:0:54.0,811
'0:0:54.05,839
'0:0:54.1,866
'0:0:54.15,896
'0:0:54.2,922
'0:0:54.25,947
'0:0:54.3,970
'0:0:54.35,992
'0:0:54.4,1004
'0:0:54.45,998
'0:0:54.5,974
'0:0:54.55,941
'0:0:54.6,915
'0:0:54.65,894
'0:0:54.7,880
'0:0:54.75,865
'0:0:54.8,850
'0:0:54.85,838
'0:0:54.9,831
'0:0:54.95,820
'0:0:55.0,807
'0:0:55.05,797
'0:0:55.1,790
'0:0:55.15,780
'0:0:55.2,768
'0:0:55.25,754
'0:0:55.3,742
'0:0:55.35,728
'0:0:55.4,715
'0:0:55.45,704
'0:0:55.5,697
'0:0:55.55,695
'0:0:55.6,700
'0:0:55.65,716
'0:0:55.7,739
'0:0:55.75,764
'0:0:55.8,788
'0:0:55.85,816
'0:0:55.9,843
'0:0:55.95,871
'0:0:56.0,894
'0:0:56.05,915
'0:0:56.1,931
'0:0:56.15,945
'0:0:56.2,954
'0:0:56.25,961
'0:0:56.3,963
'0:0:56.35,963
'0:0:56.4,960
'0:0:56.45,954
'0:0:56.5,949
'0:0:56.55,945
'0:0:56.6,943
'0:0:56.65,937
'0:0:56.7,927
'0:0:56.75,906
'0:0:56.8,880
'0:0:56.85,853
'0:0:56.9,827
'0:0:56.95,799
'0:0:57.0,777
'0:0:57.05,757
'0:0:57.1,744
'0:0:57.15,732
'0:0:57.2,718
'0:0:57.25,704
'0:0:57.3,697
'0:0:57.35,694
'0:0:57.4,695
'0:0:57.45,697
'0:0:57.5,698
'0:0:57.55,701
'0:0:57.6,709
'0:0:57.65,729
'0:0:57.7,757
'0:0:57.75,791
'0:0:57.8,819
'0:0:57.85,849
'0:0:57.9,873
'0:0:57.95,894
'0:0:58.0,909
'0:0:58.05,925
'0:0:58.1,939
'0:0:58.15,951
'0:0:58.2,957
'0:0:58.25,959
'0:0:58.3,957
'0:0:58.35,948
'0:0:58.4,932
'0:0:58.45,910
'0:0:58.5,886
'0:0:58.55,861
'0:0:58.6,838
'0:0:58.65,808
'0:0:58.7,782
'0:0:58.75,761
'0:0:58.8,747
'0:0:58.85,735
'0:0:58.9,727
'0:0:58.95,719
'0:0:59.0,712
'0:0:59.05,705
'0:0:59.1,699
'0:0:59.15,695
'0:0:59.2,693
'0:0:59.25,690
'0:0:59.3,689
'0:0:59.35,689
'0:0:59.4,689
'0:0:59.45,684
'0:0:59.5,678
'0:0:59.55,677
'0:0:59.6,678
'0:0:59.65,682
'0:0:59.7,686
'0:0:59.75,692
'0:0:59.8,698
'0:0:59.85,709
'0:0:59.9,724
'0:0:59.95,747
'0:1:0,772

sys info:[91~54~52~93~44~91~34~51~54~126~49~126~49~126~49~126~35~49~55~51~48~97~57~126~76~101~102~116~126~50~48~48~48~48~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~49~50~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~50~51~45~48~55~45~50~53~32~49~56~58~51~55~58~51~50~46~54~50~54~48~48~48~34~93]

Attention! Any change in the file may prevent reading its data.
