,Experiment name:,Sample experiment
Duration:,1 0
'0:0:21.2,794
'0:0:21.25,813
'0:0:21.3,836
'0:0:21.35,856
'0:0:21.4,876
'0:0:21.45,893
'0:0:21.5,911
'0:0:21.55,926
'0:0:21.6,941
'0:0:21.65,953
'0:0:21.7,964
'0:0:21.75,973
'0:0:21.8,981
'0:0:21.85,985
'0:0:21.9,985
'0:0:21.95,981
'0:0:22.0,974
'0:0:22.05,962
'0:0:22.1,946
'0:0:22.15,927
'0:0:22.2,904
'0:0:22.25,883
'0:0:22.3,861
'0:0:22.35,845
'0:0:22.4,829
'0:0:22.45,814
'0:0:22.5,800
'0:0:22.55,789
'0:0:22.6,772
'0:0:22.65,753
'0:0:22.7,735
'0:0:22.75,721
'0:0:22.8,712
'0:0:22.85,706
'0:0:22.9,699
'0:0:22.95,692
'0:0:23.0,685
'0:0:23.05,681
'0:0:23.1,676
'0:0:23.15,673
'0:0:23.2,669
'0:0:23.25,666
'0:0:23.3,665
'0:0:23.35,664
'0:0:23.4,659
'0:0:23.45,653
'0:0:23.5,651
'0:0:23.55,651
'0:0:23.6,656
'0:0:23.65,663
'0:0:23.7,679
'0:0:23.75,701
'0:0:23.8,722
'0:0:23.85,741
'0:0:23.9,762
'0:0:23.95,781
'0:0:24.0,802
'0:0:24.05,822
'0:0:24.1,843
'0:0:24.15,858
'0:0:24.2,872
'0:0:24.25,886
'0:0:24.3,902
'0:0:24.35,915
'0:0:24.4,926
'0:0:24.45,935
'0:0:24.5,942
'0:0:24.55,947
'0:0:24.6,950
'0:0:24.65,949
'0:0:24.7,942
'0:0:24.75,934
'0:0:24.8,923
'0:0:24.85,911
'0:0:24.9,891
'0:0:24.95,869
'0:0:25.0,845
'0:0:25.05,825
'0:0:25.1,807
'0:0:25.15,792
'0:0:25.2,776
'0:0:25.25,762
'0:0:25.3,747
'0:0:25.35,735
'0:0:25.4,723
'0:0:25.45,713
'0:0:25.5,703
'0:0:25.55,696
'0:0:25.6,692
'0:0:25.65,689
'0:0:25.7,682
'0:0:25.75,675
'0:0:25.8,671
'0:0:25.85,669
'0:0:25.9,670
'0:0:25.95,671
'0:0:26.0,673
'0:0:26.05,677
'0:0:26.1,686
'0:0:26.15,702
'0:0:26.2,727
'0:0:26.25,756
'0:0:26.3,784
'0:0:26.35,808
'0:0:26.4,830
'0:0:26.45,845
'0:0:26.5,861
'0:0:26.55,878
'0:0:26.6,897
'0:0:26.65,913
'0:0:26.7,928
'0:0:26.75,940
'0:0:26.8,952
'0:0:26.85,961
'0:0:26.9,969
'0:0:26.95,975
'0:0:27.0,978
'0:0:27.05,978
'0:0:27.1,975
'0:0:27.15,965
'0:0:27.2,950
'0:0:27.25,934
'0:0:27.3,915
'0:0:27.35,895
'0:0:27.4,877
'0:0:27.45,864
'0:0:27.5,848
'0:0:27.55,830
'0:0:27.6,810
'0:0:27.65,793
'0:0:27.7,777
'0:0:27.75,762
'0:0:27.8,748
'0:0:27.85,737
'0:0:27.9,726
'0:0:27.95,712
'0:0:28.0,698
'0:0:28.05,689
'0:0:28.1,684
'0:0:28.15,682
'0:0:28.2,679
'0:0:28.25,675
'0:0:28.3,672
'0:0:28.35,669
'0:0:28.4,668
'0:0:28.45,666
'0:0:28.5,667
'0:0:28.55,671
'0:0:28.6,680
'0:0:28.65,695
'0:0:28.7,712
'0:0:28.75,731
'0:0:28.8,758
'0:0:28.85,783
'0:0:28.9,808
'0:0:28.95,830
'0:0:29.0,849
'0:0:29.05,863
'0:0:29.1,876
'0:0:29.15,885
'0:0:29.2,893
'0:0:29.25,897
'0:0:29.3,900
'0:0:29.35,899
'0:0:29.4,895
'0:0:29.45,885
'0:0:29.5,867
'0:0:29.55,847
'0:0:29.6,824
'0:0:29.65,803
'0:0:29.7,782
'0:0:29.75,764
'0:0:29.8,744
'0:0:29.85,728
'0:0:29.9,714
'0:0:29.95,704
'0:0:30.0,695
'0:0:30.05,689
'0:0:30.1,683
'0:0:30.15,679
'0:0:30.2,675
'0:0:30.25,669
'0:0:30.3,660
'0:0:30.35,656
'0:0:30.4,655
'0:0:30.45,661
'0:0:30.5,672
'0:0:30.55,684
'0:0:30.6,700
'0:0:30.65,718
'0:0:30.7,740
'0:0:30.75,761
'0:0:30.8,783
'0:0:30.85,802
'0:0:30.9,821
'0:0:30.95,838
'0:0:31.0,854
'0:0:31.05,864
'0:0:31.1,872
'0:0:31.15,881
'0:0:31.2,889
'0:0:31.25,893
'0:0:31.3,893
'0:0:31.35,886
'0:0:31.4,866
'0:0:31.45,841
'0:0:31.5,810
'0:0:31.55,783
'0:0:31.6,759
'0:0:31.65,741
'0:0:31.7,725
'0:0:31.75,713
'0:0:31.8,700
'0:0:31.85,687
'0:0:31.9,676
'0:0:31.95,670
'0:0:32.0,665
'0:0:32.05,664
'0:0:32.1,663
'0:0:32.15,661
'0:0:32.2,659
'0:0:32.25,657
'0:0:32.3,656
'0:0:32.35,654
'0:0:32.4,653
'0:0:32.45,653
'0:0:32.5,653
'0:0:32.55,655
'0:0:32.6,653
'0:0:32.65,647
'0:0:32.7,643
'0:0:32.75,642
'0:0:32.8,643
'0:0:32.85,648
'0:0:32.9,654
'0:0:32.95,662
'0:0:33.0,674
'0:0:33.05,688
'0:0:33.1,706
'0:0:33.15,726
'0:0:33.2,751
'0:0:33.25,774
'0:0:33.3,799
'0:0:33.35,820
'0:0:33.4,840
'0:0:33.45,855
'0:0:33.5,873
'0:0:33.55,888
'0:0:33.6,902
'0:0:33.65,912
'0:0:33.7,918
'0:0:33.75,919
'0:0:33.8,915
'0:0:33.85,906
'0:0:33.9,891
'0:0:33.95,877
'0:0:34.0,862
'0:0:34.05,847
'0:0:34.1,828
'0:0:34.15,806
'0:0:34.2,782
'0:0:34.25,764
'0:0:34.3,749
'0:0:34.35,739
'0:0:34.4,730
'0:0:34.45,719
'0:0:34.5,708
'0:0:34.55,701
'0:0:34.6,695
'0:0:34.65,690
'0:0:34.7,686
'0:0:34.75,682
'0:0:34.8,679
'0:0:34.85,678
'0:0:34.9,675
'0:0:34.95,668
'0:0:35.0,662
'0:0:35.05,658
'0:0:35.1,658
'0:0:35.15,661
'0:0:35.2,663
'0:0:35.25,663
'0:0:35.3,664
'0:0:35.35,665
'0:0:35.4,669
'0:0:35.45,678
'0:0:35.5,693
'0:0:35.55,713
'0:0:35.6,741
'0:0:35.65,768
'0:0:35.7,792
'0:0:35.75,811
'0:0:35.8,834
'0:0:35.85,855
'0:0:35.9,877
'0:0:35.95,895
'0:0:36.0,910
'0:0:36.05,922
'0:0:36.1,932
'0:0:36.15,936
'0:0:36.2,932
'0:0:36.25,923
'0:0:36.3,911
'0:0:36.35,898
'0:0:36.4,881
'0:0:36.45,860
'0:0:36.5,838
'0:0:36.55,822
'0:0:36.6,805
'0:0:36.65,791
'0:0:36.7,773
'0:0:36.75,756
'0:0:36.8,740
'0:0:36.85,728
'0:0:36.9,715
'0:0:36.95,701
'0:0:37.0,689
'0:0:37.05,683
'0:0:37.1,679
'0:0:37.15,674
'0:0:37.2,665
'0:0:37.25,659
'0:0:37.3,657
'0:0:37.35,656
'0:0:37.4,657
'0:0:37.45,657
'0:0:37.5,657
'0:0:37.55,656
'0:0:37.6,654
'0:0:37.65,652
'0:0:37.7,651
'0:0:37.75,651
'0:0:37.8,652
'0:0:37.85,655
'0:0:37.9,656
'0:0:37.95,653
'0:0:38.0,648
'0:0:38.05,648
'0:0:38.1,655
'0:0:38.15,667
'0:0:38.2,678
'0:0:38.25,681
'0:0:38.3,679
'0:0:38.35,676
'0:0:38.4,675
'0:0:38.45,673
'0:0:38.5,672
'0:0:38.55,671
'0:0:38.6,669
'0:0:38.65,669
'0:0:38.7,666
'0:0:38.75,660
'0:0:38.8,654
'0:0:38.85,652
'0:0:38.9,656
'0:0:38.95,668
'0:0:39.0,685
'0:0:39.05,703
'0:0:39.1,726
'0:0:39.15,749
'0:0:39.2,775
'0:0:39.25,797
'0:0:39.3,820
'0:0:39.35,839
'0:0:39.4,858
'0:0:39.45,875
'0:0:39.5,890
'0:0:39.55,900
'0:0:39.6,909
'0:0:39.65,916
'0:0:39.7,922
'0:0:39.75,925
'0:0:39.8,921
'0:0:39.85,911
'0:0:39.9,895
'0:0:39.95,878
'0:0:40.0,861
'0:0:40.05,843
'0:0:40.1,823
'0:0:40.15,805
'0:0:40.2,786
'0:0:40.25,769
'0:0:40.3,750
'0:0:40.35,731
'0:0:40.4,715
'0:0:40.45,705
'0:0:40.5,697
'0:0:40.55,694
'0:0:40.6,690
'0:0:40.65,687
'0:0:40.7,684
'0:0:40.75,681
'0:0:40.8,678
'0:0:40.85,676
'0:0:40.9,675
'0:0:40.95,673
'0:0:41.0,670
'0:0:41.05,670
'0:0:41.1,668
'0:0:41.15,663
'0:0:41.2,658
'0:0:41.25,657
'0:0:41.3,659
'0:0:41.35,666
'0:0:41.4,676
'0:0:41.45,687
'0:0:41.5,702
'0:0:41.55,719
'0:0:41.6,739
'0:0:41.65,761
'0:0:41.7,784
'0:0:41.75,806
'0:0:41.8,829
'0:0:41.85,849
'0:0:41.9,868
'0:0:41.95,881
'0:0:42.0,893
'0:0:42.05,904
'0:0:42.1,914
'0:0:42.15,919
'0:0:42.2,918
'0:0:42.25,912
'0:0:42.3,901
'0:0:42.35,889
'0:0:42.4,876
'0:0:42.45,862
'0:0:42.5,848
'0:0:42.55,837
'0:0:42.6,823
'0:0:42.65,807
'0:0:42.7,788
'0:0:42.75,773
'0:0:42.8,761
'0:0:42.85,752
'0:0:42.9,745
'0:0:42.95,737
'0:0:43.0,728
'0:0:43.05,719
'0:0:43.1,711
'0:0:43.15,704
'0:0:43.2,698
'0:0:43.25,693
'0:0:43.3,689
'0:0:43.35,686
'0:0:43.4,683
'0:0:43.45,685
'0:0:43.5,694
'0:0:43.55,703
'0:0:43.6,707
'0:0:43.65,706
'0:0:43.7,701
'0:0:43.75,694
'0:0:43.8,687
'0:0:43.85,680
'0:0:43.9,676
'0:0:43.95,673
'0:0:44.0,669
'0:0:44.05,669
'0:0:44.1,668
'0:0:44.15,666
'0:0:44.2,666
'0:0:44.25,673
'0:0:44.3,687
'0:0:44.35,707
'0:0:44.4,733
'0:0:44.45,758
'0:0:44.5,782
'0:0:44.55,804
'0:0:44.6,826
'0:0:44.65,845
'0:0:44.7,863
'0:0:44.75,879
'0:0:44.8,893
'0:0:44.85,901
'0:0:44.9,905
'0:0:44.95,907
'0:0:45.0,908
'0:0:45.05,907
'0:0:45.1,902
'0:0:45.15,895
'0:0:45.2,884
'0:0:45.25,873
'0:0:45.3,861
'0:0:45.35,850
'0:0:45.4,838
'0:0:45.45,828
'0:0:45.5,817
'0:0:45.55,803
'0:0:45.6,780
'0:0:45.65,759
'0:0:45.7,742
'0:0:45.75,733
'0:0:45.8,727
'0:0:45.85,720
'0:0:45.9,711
'0:0:45.95,702
'0:0:46.0,694
'0:0:46.05,689
'0:0:46.1,684
'0:0:46.15,679
'0:0:46.2,675
'0:0:46.25,673
'0:0:46.3,668
'0:0:46.35,661
'0:0:46.4,657
'0:0:46.45,657
'0:0:46.5,663
'0:0:46.55,675
'0:0:46.6,690
'0:0:46.65,705
'0:0:46.7,724
'0:0:46.75,743
'0:0:46.8,765
'0:0:46.85,786
'0:0:46.9,809
'0:0:46.95,830
'0:0:47.0,852
'0:0:47.05,870
'0:0:47.1,886
'0:0:47.15,901
'0:0:47.2,918
'0:0:47.25,933
'0:0:47.3,945
'0:0:47.35,950
'0:0:47.4,954
'0:0:47.45,954
'0:0:47.5,949
'0:0:47.55,941
'0:0:47.6,930
'0:0:47.65,919
'0:0:47.7,907
'0:0:47.75,893
'0:0:47.8,873
'0:0:47.85,849
'0:0:47.9,824
'0:0:47.95,805
'0:0:48.0,787
'0:0:48.05,774
'0:0:48.1,760
'0:0:48.15,746
'0:0:48.2,731
'0:0:48.25,719
'0:0:48.3,707
'0:0:48.35,697
'0:0:48.4,689
'0:0:48.45,683
'0:0:48.5,676
'0:0:48.55,672
'0:0:48.6,669
'0:0:48.65,662
'0:0:48.7,655
'0:0:48.75,651
'0:0:48.8,648
'0:0:48.85,650
'0:0:48.9,654
'0:0:48.95,660
'0:0:49.0,672
'0:0:49.05,688
'0:0:49.1,713
'0:0:49.15,738
'0:0:49.2,766
'0:0:49.25,791
'0:0:49.3,816
'0:0:49.35,841
'0:0:49.4,866
'0:0:49.45,883
'0:0:49.5,897
'0:0:49.55,911
'0:0:49.6,926
'0:0:49.65,939
'0:0:49.7,948
'0:0:49.75,951
'0:0:49.8,950
'0:0:49.85,943
'0:0:49.9,932
'0:0:49.95,921
'0:0:50.0,908
'0:0:50.05,892
'0:0:50.1,866
'0:0:50.15,838
'0:0:50.2,808
'0:0:50.25,784
'0:0:50.3,761
'0:0:50.35,742
'0:0:50.4,725
'0:0:50.45,715
'0:0:50.5,705
'0:0:50.55,695
'0:0:50.6,686
'0:0:50.65,680
'0:0:50.7,674
'0:0:50.75,670
'0:0:50.8,666
'0:0:50.85,663
'0:0:50.9,659
'0:0:50.95,658
'0:0:51.0,658
'0:0:51.05,654
'0:0:51.1,647
'0:0:51.15,644
'0:0:51.2,643
'0:0:51.25,645
'0:0:51.3,649
'0:0:51.35,653
'0:0:51.4,657
'0:0:51.45,663
'0:0:51.5,673
'0:0:51.55,688
'0:0:51.6,708
'0:0:51.65,731
'0:0:51.7,756
'0:0:51.75,779
'0:0:51.8,803
'0:0:51.85,822
'0:0:51.9,839
'0:0:51.95,856
'0:0:52.0,876
'0:0:52.05,893
'0:0:52.1,906
'0:0:52.15,912
'0:0:52.2,912
'0:0:52.25,905
'0:0:52.3,893
'0:0:52.35,883
'0:0:52.4,871
'0:0:52.45,854
'0:0:52.5,830
'0:0:52.55,807
'0:0:52.6,783
'0:0:52.65,762
'0:0:52.7,743
'0:0:52.75,730
'0:0:52.8,724
'0:0:52.85,724
'0:0:52.9,721
'0:0:52.95,717
'0:0:53.0,711
'0:0:53.05,707
'0:0:53.1,702
'0:0:53.15,698
'0:0:53.2,694
'0:0:53.25,689
'0:0:53.3,685
'0:0:53.35,682
'0:0:53.4,674
'0:0:53.45,666
'0:0:53.5,661
'0:0:53.55,659
'0:0:53.6,666
'0:0:53.65,685
'0:0:53.7,713
'0:0:53.75,738
'0:0:53.8,766
'0:0:53.85,789
'0:0:53.9,808
'0:0:53.95,817
'0:0:54.0,816
'0:0:54.05,806
'0:0:54.1,788
'0:0:54.15,768
'0:0:54.2,742
'0:0:54.25,721
'0:0:54.3,706
'0:0:54.35,696
'0:0:54.4,690
'0:0:54.45,686
'0:0:54.5,682
'0:0:54.55,679
'0:0:54.6,676
'0:0:54.65,673
'0:0:54.7,671
'0:0:54.75,670
'0:0:54.8,670
'0:0:54.85,670
'0:0:54.9,672
'0:0:54.95,670
'0:0:55.0,664
'0:0:55.05,661
'0:0:55.1,663
'0:0:55.15,668
'0:0:55.2,677
'0:0:55.25,685
'0:0:55.3,694
'0:0:55.35,705
'0:0:55.4,721
'0:0:55.45,735
'0:0:55.5,747
'0:0:55.55,759
'0:0:55.6,775
'0:0:55.65,793
'0:0:55.7,813
'0:0:55.75,829
'0:0:55.8,843
'0:0:55.85,856
'0:0:55.9,871
'0:0:55.95,885
'0:0:56.0,898
'0:0:56.05,910
'0:0:56.1,922
'0:0:56.15,933
'0:0:56.2,945
'0:0:56.25,952
'0:0:56.3,953
'0:0:56.35,947
'0:0:56.4,939
'0:0:56.45,930
'0:0:56.5,912
'0:0:56.55,890
'0:0:56.6,866
'0:0:56.65,848
'0:0:56.7,833
'0:0:56.75,819
'0:0:56.8,801
'0:0:56.85,785
'0:0:56.9,768
'0:0:56.95,755
'0:0:57.0,742
'0:0:57.05,730
'0:0:57.1,719
'0:0:57.15,711
'0:0:57.2,702
'0:0:57.25,692
'0:0:57.3,681
'0:0:57.35,676
'0:0:57.4,673
'0:0:57.45,674
'0:0:57.5,677
'0:0:57.55,678
'0:0:57.6,677
'0:0:57.65,676
'0:0:57.7,676
'0:0:57.75,676
'0:0:57.8,676
'0:0:57.85,676
'0:0:57.9,678
'0:0:57.95,683
'0:0:58.0,689
'0:0:58.05,698
'0:0:58.1,715
'0:0:58.15,734
'0:0:58.2,756
'0:0:58.25,776
'0:0:58.3,797
'0:0:58.35,815
'0:0:58.4,834
'0:0:58.45,852
'0:0:58.5,870
'0:0:58.55,884
'0:0:58.6,899
'0:0:58.65,911
'0:0:58.7,922
'0:0:58.75,928
'0:0:58.8,932
'0:0:58.85,936
'0:0:58.9,939
'0:0:58.95,937
'0:0:59.0,928
'0:0:59.05,915
'0:0:59.1,903
'0:0:59.15,899
'0:0:59.2,897
'0:0:59.25,895
'0:0:59.3,891
'0:0:59.35,887
'0:0:59.4,883
'0:0:59.45,877
'0:0:59.5,862
'0:0:59.55,844
'0:0:59.6,820
'0:0:59.65,796
'0:0:59.7,777
'0:0:59.75,763
'0:0:59.8,745
'0:0:59.85,730
'0:0:59.9,716
'0:0:59.95,704
'0:1:0,695

sys info:[91~54~52~93~44~91~34~51~54~126~49~126~49~126~49~126~35~54~98~49~97~54~98~126~76~101~102~116~126~50~48~48~48~48~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~49~50~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~50~51~45~48~55~45~50~53~32~49~56~58~51~51~58~50~54~46~49~48~57~48~48~48~34~93]

Attention! Any change in the file may prevent reading its data.
