,Experiment name:,Sample experiment
Duration:,1 0
'0:0:20.3,1129
'0:0:20.35,1117
'0:0:20.4,1106
'0:0:20.45,1091
'0:0:20.5,1064
'0:0:20.55,1035
'0:0:20.6,1003
'0:0:20.65,977
'0:0:20.7,953
'0:0:20.75,934
'0:0:20.8,918
'0:0:20.85,910
'0:0:20.9,908
'0:0:20.95,908
'0:0:21.0,907
'0:0:21.05,905
'0:0:21.1,903
'0:0:21.15,904
'0:0:21.2,908
'0:0:21.25,913
'0:0:21.3,923
'0:0:21.35,936
'0:0:21.4,950
'0:0:21.45,962
'0:0:21.5,974
'0:0:21.55,985
'0:0:21.6,1000
'0:0:21.65,1016
'0:0:21.7,1035
'0:0:21.75,1051
'0:0:21.8,1069
'0:0:21.85,1087
'0:0:21.9,1106
'0:0:21.95,1126
'0:0:22.0,1149
'0:0:22.05,1167
'0:0:22.1,1182
'0:0:22.15,1188
'0:0:22.2,1184
'0:0:22.25,1174
'0:0:22.3,1160
'0:0:22.35,1146
'0:0:22.4,1133
'0:0:22.45,1123
'0:0:22.5,1114
'0:0:22.55,1106
'0:0:22.6,1097
'0:0:22.65,1087
'0:0:22.7,1079
'0:0:22.75,1072
'0:0:22.8,1065
'0:0:22.85,1059
'0:0:22.9,1051
'0:0:22.95,1039
'0:0:23.0,1023
'0:0:23.05,1008
'0:0:23.1,997
'0:0:23.15,988
'0:0:23.2,980
'0:0:23.25,974
'0:0:23.3,967
'0:0:23.35,961
'0:0:23.4,957
'0:0:23.45,954
'0:0:23.5,954
'0:0:23.55,954
'0:0:23.6,950
'0:0:23.65,946
'0:0:23.7,937
'0:0:23.75,925
'0:0:23.8,914
'0:0:23.85,910
'0:0:23.9,908
'0:0:23.95,909
'0:0:24.0,910
'0:0:24.05,912
'0:0:24.1,918
'0:0:24.15,926
'0:0:24.2,939
'0:0:24.25,955
'0:0:24.3,974
'0:0:24.35,990
'0:0:24.4,1005
'0:0:24.45,1018
'0:0:24.5,1030
'0:0:24.55,1039
'0:0:24.6,1050
'0:0:24.65,1064
'0:0:24.7,1079
'0:0:24.75,1092
'0:0:24.8,1106
'0:0:24.85,1118
'0:0:24.9,1133
'0:0:24.95,1146
'0:0:25.0,1160
'0:0:25.05,1171
'0:0:25.1,1181
'0:0:25.15,1187
'0:0:25.2,1184
'0:0:25.25,1173
'0:0:25.3,1155
'0:0:25.35,1138
'0:0:25.4,1116
'0:0:25.45,1094
'0:0:25.5,1071
'0:0:25.55,1053
'0:0:25.6,1036
'0:0:25.65,1019
'0:0:25.7,1001
'0:0:25.75,985
'0:0:25.8,968
'0:0:25.85,958
'0:0:25.9,951
'0:0:25.95,942
'0:0:26.0,927
'0:0:26.05,916
'0:0:26.1,909
'0:0:26.15,907
'0:0:26.2,907
'0:0:26.25,907
'0:0:26.3,908
'0:0:26.35,911
'0:0:26.4,914
'0:0:26.45,916
'0:0:26.5,918
'0:0:26.55,919
'0:0:26.6,919
'0:0:26.65,920
'0:0:26.7,920
'0:0:26.75,918
'0:0:26.8,910
'0:0:26.85,902
'0:0:26.9,897
'0:0:26.95,898
'0:0:27.0,902
'0:0:27.05,912
'0:0:27.1,931
'0:0:27.15,954
'0:0:27.2,981
'0:0:27.25,1004
'0:0:27.3,1027
'0:0:27.35,1048
'0:0:27.4,1071
'0:0:27.45,1091
'0:0:27.5,1113
'0:0:27.55,1128
'0:0:27.6,1140
'0:0:27.65,1149
'0:0:27.7,1161
'0:0:27.75,1175
'0:0:27.8,1188
'0:0:27.85,1198
'0:0:27.9,1206
'0:0:27.95,1211
'0:0:28.0,1213
'0:0:28.05,1211
'0:0:28.1,1202
'0:0:28.15,1190
'0:0:28.2,1174
'0:0:28.25,1154
'0:0:28.3,1128
'0:0:28.35,1098
'0:0:28.4,1062
'0:0:28.45,1030
'0:0:28.5,1003
'0:0:28.55,985
'0:0:28.6,970
'0:0:28.65,961
'0:0:28.7,951
'0:0:28.75,944
'0:0:28.8,938
'0:0:28.85,933
'0:0:28.9,929
'0:0:28.95,926
'0:0:29.0,922
'0:0:29.05,920
'0:0:29.1,920
'0:0:29.15,917
'0:0:29.2,910
'0:0:29.25,906
'0:0:29.3,913
'0:0:29.35,924
'0:0:29.4,940
'0:0:29.45,958
'0:0:29.5,979
'0:0:29.55,1000
'0:0:29.6,1024
'0:0:29.65,1047
'0:0:29.7,1073
'0:0:29.75,1097
'0:0:29.8,1120
'0:0:29.85,1140
'0:0:29.9,1160
'0:0:29.95,1172
'0:0:30.0,1180
'0:0:30.05,1188
'0:0:30.1,1199
'0:0:30.15,1210
'0:0:30.2,1219
'0:0:30.25,1221
'0:0:30.3,1219
'0:0:30.35,1212
'0:0:30.4,1198
'0:0:30.45,1183
'0:0:30.5,1168
'0:0:30.55,1151
'0:0:30.6,1128
'0:0:30.65,1106
'0:0:30.7,1079
'0:0:30.75,1050
'0:0:30.8,1019
'0:0:30.85,997
'0:0:30.9,978
'0:0:30.95,965
'0:0:31.0,956
'0:0:31.05,950
'0:0:31.1,945
'0:0:31.15,941
'0:0:31.2,937
'0:0:31.25,935
'0:0:31.3,934
'0:0:31.35,932
'0:0:31.4,929
'0:0:31.45,927
'0:0:31.5,926
'0:0:31.55,924
'0:0:31.6,917
'0:0:31.65,909
'0:0:31.7,906
'0:0:31.75,906
'0:0:31.8,911
'0:0:31.85,921
'0:0:31.9,938
'0:0:31.95,960
'0:0:32.0,987
'0:0:32.05,1011
'0:0:32.1,1035
'0:0:32.15,1057
'0:0:32.2,1080
'0:0:32.25,1100
'0:0:32.3,1121
'0:0:32.35,1135
'0:0:32.4,1144
'0:0:32.45,1149
'0:0:32.5,1157
'0:0:32.55,1167
'0:0:32.6,1176
'0:0:32.65,1182
'0:0:32.7,1185
'0:0:32.75,1189
'0:0:32.8,1190
'0:0:32.85,1184
'0:0:32.9,1172
'0:0:32.95,1158
'0:0:33.0,1138
'0:0:33.05,1117
'0:0:33.1,1090
'0:0:33.15,1062
'0:0:33.2,1031
'0:0:33.25,1003
'0:0:33.3,982
'0:0:33.35,968
'0:0:33.4,958
'0:0:33.45,952
'0:0:33.5,945
'0:0:33.55,938
'0:0:33.6,934
'0:0:33.65,929
'0:0:33.7,924
'0:0:33.75,921
'0:0:33.8,918
'0:0:33.85,916
'0:0:33.9,916
'0:0:33.95,916
'0:0:34.0,910
'0:0:34.05,902
'0:0:34.1,896
'0:0:34.15,896
'0:0:34.2,901
'0:0:34.25,912
'0:0:34.3,928
'0:0:34.35,947
'0:0:34.4,969
'0:0:34.45,989
'0:0:34.5,1010
'0:0:34.55,1029
'0:0:34.6,1048
'0:0:34.65,1064
'0:0:34.7,1082
'0:0:34.75,1096
'0:0:34.8,1106
'0:0:34.85,1116
'0:0:34.9,1129
'0:0:34.95,1143
'0:0:35.0,1155
'0:0:35.05,1165
'0:0:35.1,1176
'0:0:35.15,1184
'0:0:35.2,1187
'0:0:35.25,1184
'0:0:35.3,1176
'0:0:35.35,1164
'0:0:35.4,1149
'0:0:35.45,1135
'0:0:35.5,1114
'0:0:35.55,1090
'0:0:35.6,1062
'0:0:35.65,1042
'0:0:35.7,1025
'0:0:35.75,1011
'0:0:35.8,997
'0:0:35.85,983
'0:0:35.9,967
'0:0:35.95,955
'0:0:36.0,946
'0:0:36.05,939
'0:0:36.1,933
'0:0:36.15,929
'0:0:36.2,926
'0:0:36.25,925
'0:0:36.3,922
'0:0:36.35,914
'0:0:36.4,905
'0:0:36.45,901
'0:0:36.5,901
'0:0:36.55,901
'0:0:36.6,901
'0:0:36.65,903
'0:0:36.7,905
'0:0:36.75,907
'0:0:36.8,908
'0:0:36.85,911
'0:0:36.9,915
'0:0:36.95,923
'0:0:37.0,933
'0:0:37.05,948
'0:0:37.1,967
'0:0:37.15,981
'0:0:37.2,993
'0:0:37.25,1007
'0:0:37.3,1026
'0:0:37.35,1047
'0:0:37.4,1071
'0:0:37.45,1094
'0:0:37.5,1117
'0:0:37.55,1137
'0:0:37.6,1156
'0:0:37.65,1171
'0:0:37.7,1189
'0:0:37.75,1206
'0:0:37.8,1225
'0:0:37.85,1238
'0:0:37.9,1239
'0:0:37.95,1224
'0:0:38.0,1205
'0:0:38.05,1192
'0:0:38.1,1177
'0:0:38.15,1161
'0:0:38.2,1144
'0:0:38.25,1129
'0:0:38.3,1114
'0:0:38.35,1102
'0:0:38.4,1092
'0:0:38.45,1085
'0:0:38.5,1080
'0:0:38.55,1072
'0:0:38.6,1058
'0:0:38.65,1043
'0:0:38.7,1025
'0:0:38.75,1006
'0:0:38.8,983
'0:0:38.85,967
'0:0:38.9,956
'0:0:38.95,949
'0:0:39.0,945
'0:0:39.05,943
'0:0:39.1,938
'0:0:39.15,932
'0:0:39.2,927
'0:0:39.25,923
'0:0:39.3,921
'0:0:39.35,920
'0:0:39.4,922
'0:0:39.45,924
'0:0:39.5,936
'0:0:39.55,965
'0:0:39.6,1005
'0:0:39.65,1027
'0:0:39.7,1033
'0:0:39.75,1026
'0:0:39.8,1021
'0:0:39.85,1029
'0:0:39.9,1044
'0:0:39.95,1051
'0:0:40.0,1050
'0:0:40.05,1045
'0:0:40.1,1037
'0:0:40.15,1036
'0:0:40.2,1038
'0:0:40.25,1038
'0:0:40.3,1031
'0:0:40.35,1023
'0:0:40.4,1021
'0:0:40.45,1022
'0:0:40.5,1025
'0:0:40.55,1023
'0:0:40.6,1017
'0:0:40.65,1011
'0:0:40.7,1006
'0:0:40.75,998
'0:0:40.8,977
'0:0:40.85,950
'0:0:40.9,929
'0:0:40.95,930
'0:0:41.0,948
'0:0:41.05,970
'0:0:41.1,996
'0:0:41.15,1019
'0:0:41.2,1043
'0:0:41.25,1065
'0:0:41.3,1085
'0:0:41.35,1101
'0:0:41.4,1120
'0:0:41.45,1139
'0:0:41.5,1158
'0:0:41.55,1171
'0:0:41.6,1180
'0:0:41.65,1184
'0:0:41.7,1183
'0:0:41.75,1177
'0:0:41.8,1166
'0:0:41.85,1155
'0:0:41.9,1141
'0:0:41.95,1127
'0:0:42.0,1109
'0:0:42.05,1093
'0:0:42.1,1082
'0:0:42.15,1073
'0:0:42.2,1060
'0:0:42.25,1047
'0:0:42.3,1036
'0:0:42.35,1026
'0:0:42.4,1014
'0:0:42.45,1000
'0:0:42.5,985
'0:0:42.55,975
'0:0:42.6,966
'0:0:42.65,960
'0:0:42.7,957
'0:0:42.75,955
'0:0:42.8,946
'0:0:42.85,935
'0:0:42.9,930
'0:0:42.95,931
'0:0:43.0,935
'0:0:43.05,942
'0:0:43.1,953
'0:0:43.15,969
'0:0:43.2,998
'0:0:43.25,1035
'0:0:43.3,1074
'0:0:43.35,1106
'0:0:43.4,1139
'0:0:43.45,1164
'0:0:43.5,1184
'0:0:43.55,1194
'0:0:43.6,1192
'0:0:43.65,1175
'0:0:43.7,1152
'0:0:43.75,1141
'0:0:43.8,1145
'0:0:43.85,1153
'0:0:43.9,1161
'0:0:43.95,1165
'0:0:44.0,1168
'0:0:44.05,1170
'0:0:44.1,1173
'0:0:44.15,1174
'0:0:44.2,1171
'0:0:44.25,1166
'0:0:44.3,1156
'0:0:44.35,1145
'0:0:44.4,1136
'0:0:44.45,1128
'0:0:44.5,1119
'0:0:44.55,1115
'0:0:44.6,1108
'0:0:44.65,1088
'0:0:44.7,1064
'0:0:44.75,1053
'0:0:44.8,1046
'0:0:44.85,1035
'0:0:44.9,1021
'0:0:44.95,1007
'0:0:45.0,993
'0:0:45.05,976
'0:0:45.1,955
'0:0:45.15,940
'0:0:45.2,928
'0:0:45.25,922
'0:0:45.3,920
'0:0:45.35,920
'0:0:45.4,920
'0:0:45.45,921
'0:0:45.5,922
'0:0:45.55,923
'0:0:45.6,925
'0:0:45.65,930
'0:0:45.7,937
'0:0:45.75,946
'0:0:45.8,958
'0:0:45.85,966
'0:0:45.9,977
'0:0:45.95,991
'0:0:46.0,1010
'0:0:46.05,1028
'0:0:46.1,1047
'0:0:46.15,1065
'0:0:46.2,1084
'0:0:46.25,1102
'0:0:46.3,1121
'0:0:46.35,1139
'0:0:46.4,1155
'0:0:46.45,1166
'0:0:46.5,1174
'0:0:46.55,1173
'0:0:46.6,1161
'0:0:46.65,1144
'0:0:46.7,1124
'0:0:46.75,1107
'0:0:46.8,1087
'0:0:46.85,1066
'0:0:46.9,1043
'0:0:46.95,1023
'0:0:47.0,1005
'0:0:47.05,993
'0:0:47.1,983
'0:0:47.15,975
'0:0:47.2,966
'0:0:47.25,960
'0:0:47.3,955
'0:0:47.35,947
'0:0:47.4,936
'0:0:47.45,928
'0:0:47.5,926
'0:0:47.55,925
'0:0:47.6,925
'0:0:47.65,927
'0:0:47.7,929
'0:0:47.75,932
'0:0:47.8,936
'0:0:47.85,942
'0:0:47.9,951
'0:0:47.95,963
'0:0:48.0,978
'0:0:48.05,995
'0:0:48.1,1013
'0:0:48.15,1026
'0:0:48.2,1038
'0:0:48.25,1052
'0:0:48.3,1070
'0:0:48.35,1086
'0:0:48.4,1101
'0:0:48.45,1115
'0:0:48.5,1133
'0:0:48.55,1146
'0:0:48.6,1157
'0:0:48.65,1164
'0:0:48.7,1169
'0:0:48.75,1170
'0:0:48.8,1168
'0:0:48.85,1162
'0:0:48.9,1151
'0:0:48.95,1135
'0:0:49.0,1118
'0:0:49.05,1108
'0:0:49.1,1103
'0:0:49.15,1101
'0:0:49.2,1100
'0:0:49.25,1100
'0:0:49.3,1097
'0:0:49.35,1094
'0:0:49.4,1088
'0:0:49.45,1078
'0:0:49.5,1065
'0:0:49.55,1056
'0:0:49.6,1046
'0:0:49.65,1032
'0:0:49.7,1011
'0:0:49.75,986
'0:0:49.8,959
'0:0:49.85,942
'0:0:49.9,933
'0:0:49.95,928
'0:0:50.0,926
'0:0:50.05,931
'0:0:50.1,945
'0:0:50.15,955
'0:0:50.2,962
'0:0:50.25,970
'0:0:50.3,982
'0:0:50.35,994
'0:0:50.4,988
'0:0:50.45,968
'0:0:50.5,946
'0:0:50.55,928
'0:0:50.6,920
'0:0:50.65,931
'0:0:50.7,958
'0:0:50.75,1011
'0:0:50.8,1116
'0:0:50.85,1173
'0:0:50.9,1122
'0:0:50.95,1059
'0:0:51.0,1076
'0:0:51.05,1105
'0:0:51.1,1075
'0:0:51.15,1037
'0:0:51.2,990
'0:0:51.25,973
'0:0:51.3,1005
'0:0:51.35,1007
'0:0:51.4,968
'0:0:51.45,929
'0:0:51.5,916
'0:0:51.55,925
'0:0:51.6,916
'0:0:51.65,897
'0:0:51.7,876
'0:0:51.75,865
'0:0:51.8,862
'0:0:51.85,858
'0:0:51.9,851
'0:0:51.95,855
'0:0:52.0,868
'0:0:52.05,871
'0:0:52.1,870
'0:0:52.15,891
'0:0:52.2,929
'0:0:52.25,962
'0:0:52.3,995
'0:0:52.35,1021
'0:0:52.4,1042
'0:0:52.45,1058
'0:0:52.5,1072
'0:0:52.55,1080
'0:0:52.6,1083
'0:0:52.65,1075
'0:0:52.7,1055
'0:0:52.75,1037
'0:0:52.8,1022
'0:0:52.85,1011
'0:0:52.9,1000
'0:0:52.95,998
'0:0:53.0,1004
'0:0:53.05,1006
'0:0:53.1,1005
'0:0:53.15,1006
'0:0:53.2,1010
'0:0:53.25,1013
'0:0:53.3,1008
'0:0:53.35,994
'0:0:53.4,980
'0:0:53.45,985
'0:0:53.5,1007
'0:0:53.55,1024
'0:0:53.6,1024
'0:0:53.65,1007
'0:0:53.7,983
'0:0:53.75,964
'0:0:53.8,950
'0:0:53.85,942
'0:0:53.9,946
'0:0:53.95,957
'0:0:54.0,974
'0:0:54.05,1013
'0:0:54.1,1082
'0:0:54.15,1145
'0:0:54.2,1193
'0:0:54.25,1220
'0:0:54.3,1237
'0:0:54.35,1244
'0:0:54.4,1252
'0:0:54.45,1262
'0:0:54.5,1270
'0:0:54.55,1272
'0:0:54.6,1264
'0:0:54.65,1251
'0:0:54.7,1237
'0:0:54.75,1230
'0:0:54.8,1221
'0:0:54.85,1206
'0:0:54.9,1181
'0:0:54.95,1163
'0:0:55.0,1157
'0:0:55.05,1160
'0:0:55.1,1165
'0:0:55.15,1164
'0:0:55.2,1153
'0:0:55.25,1134
'0:0:55.3,1112
'0:0:55.35,1095
'0:0:55.4,1074
'0:0:55.45,1054
'0:0:55.5,1034
'0:0:55.55,1015
'0:0:55.6,991
'0:0:55.65,965
'0:0:55.7,943
'0:0:55.75,931
'0:0:55.8,924
'0:0:55.85,920
'0:0:55.9,916
'0:0:55.95,914
'0:0:56.0,916
'0:0:56.05,918
'0:0:56.1,919
'0:0:56.15,921
'0:0:56.2,925
'0:0:56.25,929
'0:0:56.3,932
'0:0:56.35,933
'0:0:56.4,934
'0:0:56.45,933
'0:0:56.5,934
'0:0:56.55,935
'0:0:56.6,932
'0:0:56.65,928
'0:0:56.7,926
'0:0:56.75,928
'0:0:56.8,934
'0:0:56.85,944
'0:0:56.9,958
'0:0:56.95,973
'0:0:57.0,990
'0:0:57.05,1008
'0:0:57.1,1029
'0:0:57.15,1050
'0:0:57.2,1073
'0:0:57.25,1094
'0:0:57.3,1119
'0:0:57.35,1140
'0:0:57.4,1159
'0:0:57.45,1177
'0:0:57.5,1191
'0:0:57.55,1200
'0:0:57.6,1206
'0:0:57.65,1210
'0:0:57.7,1210
'0:0:57.75,1201
'0:0:57.8,1188
'0:0:57.85,1175
'0:0:57.9,1160
'0:0:57.95,1143
'0:0:58.0,1123
'0:0:58.05,1101
'0:0:58.1,1079
'0:0:58.15,1064
'0:0:58.2,1052
'0:0:58.25,1044
'0:0:58.3,1039
'0:0:58.35,1039
'0:0:58.4,1039
'0:0:58.45,1034
'0:0:58.5,1031
'0:0:58.55,1033
'0:0:58.6,1026
'0:0:58.65,1011
'0:0:58.7,994
'0:0:58.75,978
'0:0:58.8,963
'0:0:58.85,954
'0:0:58.9,946
'0:0:58.95,942
'0:0:59.0,943
'0:0:59.05,947
'0:0:59.1,948
'0:0:59.15,945
'0:0:59.2,943
'0:0:59.25,938
'0:0:59.3,930
'0:0:59.35,923
'0:0:59.4,921
'0:0:59.45,922
'0:0:59.5,924
'0:0:59.55,929
'0:0:59.6,937
'0:0:59.65,948
'0:0:59.7,961
'0:0:59.75,975
'0:0:59.8,990
'0:0:59.85,1004
'0:0:59.9,1019
'0:0:59.95,1032
'0:1:0,1047

sys info:[91~54~52~93~44~91~34~51~54~126~49~126~49~126~49~126~35~54~98~49~97~54~98~126~76~101~102~116~126~50~48~48~48~48~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~49~50~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~50~51~45~48~55~45~50~53~32~49~56~58~50~52~58~51~56~46~52~51~53~48~48~48~34~93]

Attention! Any change in the file may prevent reading its data.
