,Experiment name:,Sample experiment
Duration:,1 0
'0:0:21.2,836
'0:0:21.25,818
'0:0:21.3,799
'0:0:21.35,780
'0:0:21.4,764
'0:0:21.45,748
'0:0:21.5,736
'0:0:21.55,724
'0:0:21.6,715
'0:0:21.65,706
'0:0:21.7,695
'0:0:21.75,682
'0:0:21.8,676
'0:0:21.85,673
'0:0:21.9,672
'0:0:21.95,671
'0:0:22.0,670
'0:0:22.05,669
'0:0:22.1,667
'0:0:22.15,665
'0:0:22.2,664
'0:0:22.25,663
'0:0:22.3,663
'0:0:22.35,663
'0:0:22.4,665
'0:0:22.45,664
'0:0:22.5,660
'0:0:22.55,657
'0:0:22.6,658
'0:0:22.65,665
'0:0:22.7,677
'0:0:22.75,694
'0:0:22.8,710
'0:0:22.85,730
'0:0:22.9,752
'0:0:22.95,776
'0:0:23.0,800
'0:0:23.05,823
'0:0:23.1,842
'0:0:23.15,861
'0:0:23.2,875
'0:0:23.25,885
'0:0:23.3,892
'0:0:23.35,899
'0:0:23.4,904
'0:0:23.45,903
'0:0:23.5,894
'0:0:23.55,877
'0:0:23.6,858
'0:0:23.65,836
'0:0:23.7,815
'0:0:23.75,793
'0:0:23.8,774
'0:0:23.85,754
'0:0:23.9,740
'0:0:23.95,725
'0:0:24.0,708
'0:0:24.05,693
'0:0:24.1,685
'0:0:24.15,681
'0:0:24.2,681
'0:0:24.25,681
'0:0:24.3,679
'0:0:24.35,677
'0:0:24.4,676
'0:0:24.45,679
'0:0:24.5,686
'0:0:24.55,699
'0:0:24.6,715
'0:0:24.65,740
'0:0:24.7,764
'0:0:24.75,784
'0:0:24.8,799
'0:0:24.85,820
'0:0:24.9,841
'0:0:24.95,863
'0:0:25.0,881
'0:0:25.05,898
'0:0:25.1,911
'0:0:25.15,925
'0:0:25.2,938
'0:0:25.25,948
'0:0:25.3,955
'0:0:25.35,960
'0:0:25.4,959
'0:0:25.45,948
'0:0:25.5,931
'0:0:25.55,912
'0:0:25.6,896
'0:0:25.65,879
'0:0:25.7,866
'0:0:25.75,851
'0:0:25.8,834
'0:0:25.85,815
'0:0:25.9,797
'0:0:25.95,780
'0:0:26.0,765
'0:0:26.05,749
'0:0:26.1,736
'0:0:26.15,722
'0:0:26.2,706
'0:0:26.25,690
'0:0:26.3,681
'0:0:26.35,676
'0:0:26.4,675
'0:0:26.45,673
'0:0:26.5,670
'0:0:26.55,667
'0:0:26.6,664
'0:0:26.65,661
'0:0:26.7,661
'0:0:26.75,660
'0:0:26.8,659
'0:0:26.85,660
'0:0:26.9,661
'0:0:26.95,659
'0:0:27.0,658
'0:0:27.05,663
'0:0:27.1,675
'0:0:27.15,694
'0:0:27.2,713
'0:0:27.25,734
'0:0:27.3,753
'0:0:27.35,773
'0:0:27.4,793
'0:0:27.45,813
'0:0:27.5,829
'0:0:27.55,846
'0:0:27.6,861
'0:0:27.65,875
'0:0:27.7,885
'0:0:27.75,895
'0:0:27.8,906
'0:0:27.85,918
'0:0:27.9,927
'0:0:27.95,933
'0:0:28.0,934
'0:0:28.05,929
'0:0:28.1,916
'0:0:28.15,897
'0:0:28.2,876
'0:0:28.25,851
'0:0:28.3,830
'0:0:28.35,809
'0:0:28.4,789
'0:0:28.45,769
'0:0:28.5,756
'0:0:28.55,743
'0:0:28.6,732
'0:0:28.65,721
'0:0:28.7,712
'0:0:28.75,703
'0:0:28.8,697
'0:0:28.85,691
'0:0:28.9,686
'0:0:28.95,682
'0:0:29.0,679
'0:0:29.05,677
'0:0:29.1,676
'0:0:29.15,674
'0:0:29.2,669
'0:0:29.25,662
'0:0:29.3,658
'0:0:29.35,656
'0:0:29.4,657
'0:0:29.45,658
'0:0:29.5,659
'0:0:29.55,659
'0:0:29.6,659
'0:0:29.65,659
'0:0:29.7,658
'0:0:29.75,658
'0:0:29.8,658
'0:0:29.85,659
'0:0:29.9,662
'0:0:29.95,663
'0:0:30.0,661
'0:0:30.05,664
'0:0:30.1,672
'0:0:30.15,687
'0:0:30.2,706
'0:0:30.25,729
'0:0:30.3,749
'0:0:30.35,773
'0:0:30.4,793
'0:0:30.45,814
'0:0:30.5,834
'0:0:30.55,853
'0:0:30.6,871
'0:0:30.65,892
'0:0:30.7,907
'0:0:30.75,918
'0:0:30.8,927
'0:0:30.85,937
'0:0:30.9,944
'0:0:30.95,948
'0:0:31.0,946
'0:0:31.05,938
'0:0:31.1,924
'0:0:31.15,907
'0:0:31.2,890
'0:0:31.25,870
'0:0:31.3,851
'0:0:31.35,830
'0:0:31.4,811
'0:0:31.45,787
'0:0:31.5,763
'0:0:31.55,743
'0:0:31.6,728
'0:0:31.65,718
'0:0:31.7,710
'0:0:31.75,701
'0:0:31.8,694
'0:0:31.85,688
'0:0:31.9,684
'0:0:31.95,680
'0:0:32.0,678
'0:0:32.05,676
'0:0:32.1,676
'0:0:32.15,678
'0:0:32.2,677
'0:0:32.25,674
'0:0:32.3,675
'0:0:32.35,683
'0:0:32.4,698
'0:0:32.45,722
'0:0:32.5,745
'0:0:32.55,769
'0:0:32.6,791
'0:0:32.65,813
'0:0:32.7,832
'0:0:32.75,851
'0:0:32.8,866
'0:0:32.85,883
'0:0:32.9,897
'0:0:32.95,910
'0:0:33.0,918
'0:0:33.05,927
'0:0:33.1,934
'0:0:33.15,938
'0:0:33.2,938
'0:0:33.25,934
'0:0:33.3,924
'0:0:33.35,908
'0:0:33.4,889
'0:0:33.45,861
'0:0:33.5,833
'0:0:33.55,808
'0:0:33.6,791
'0:0:33.65,772
'0:0:33.7,752
'0:0:33.75,730
'0:0:33.8,714
'0:0:33.85,702
'0:0:33.9,695
'0:0:33.95,690
'0:0:34.0,684
'0:0:34.05,679
'0:0:34.1,676
'0:0:34.15,673
'0:0:34.2,670
'0:0:34.25,669
'0:0:34.3,669
'0:0:34.35,669
'0:0:34.4,670
'0:0:34.45,672
'0:0:34.5,671
'0:0:34.55,674
'0:0:34.6,687
'0:0:34.65,706
'0:0:34.7,728
'0:0:34.75,752
'0:0:34.8,773
'0:0:34.85,795
'0:0:34.9,815
'0:0:34.95,837
'0:0:35.0,856
'0:0:35.05,876
'0:0:35.1,894
'0:0:35.15,911
'0:0:35.2,924
'0:0:35.25,933
'0:0:35.3,939
'0:0:35.35,948
'0:0:35.4,954
'0:0:35.45,956
'0:0:35.5,954
'0:0:35.55,945
'0:0:35.6,931
'0:0:35.65,912
'0:0:35.7,894
'0:0:35.75,875
'0:0:35.8,857
'0:0:35.85,840
'0:0:35.9,824
'0:0:35.95,800
'0:0:36.0,774
'0:0:36.05,749
'0:0:36.1,731
'0:0:36.15,717
'0:0:36.2,710
'0:0:36.25,703
'0:0:36.3,696
'0:0:36.35,689
'0:0:36.4,684
'0:0:36.45,678
'0:0:36.5,675
'0:0:36.55,673
'0:0:36.6,670
'0:0:36.65,670
'0:0:36.7,669
'0:0:36.75,664
'0:0:36.8,659
'0:0:36.85,657
'0:0:36.9,658
'0:0:36.95,662
'0:0:37.0,667
'0:0:37.05,674
'0:0:37.1,682
'0:0:37.15,695
'0:0:37.2,710
'0:0:37.25,728
'0:0:37.3,744
'0:0:37.35,761
'0:0:37.4,778
'0:0:37.45,795
'0:0:37.5,806
'0:0:37.55,819
'0:0:37.6,832
'0:0:37.65,848
'0:0:37.7,861
'0:0:37.75,874
'0:0:37.8,883
'0:0:37.85,892
'0:0:37.9,900
'0:0:37.95,906
'0:0:38.0,908
'0:0:38.05,905
'0:0:38.1,898
'0:0:38.15,889
'0:0:38.2,877
'0:0:38.25,856
'0:0:38.3,835
'0:0:38.35,819
'0:0:38.4,810
'0:0:38.45,803
'0:0:38.5,795
'0:0:38.55,781
'0:0:38.6,768
'0:0:38.65,756
'0:0:38.7,745
'0:0:38.75,735
'0:0:38.8,726
'0:0:38.85,718
'0:0:38.9,711
'0:0:38.95,705
'0:0:39.0,700
'0:0:39.05,690
'0:0:39.1,680
'0:0:39.15,674
'0:0:39.2,671
'0:0:39.25,671
'0:0:39.3,671
'0:0:39.35,670
'0:0:39.4,670
'0:0:39.45,672
'0:0:39.5,677
'0:0:39.55,686
'0:0:39.6,700
'0:0:39.65,716
'0:0:39.7,732
'0:0:39.75,751
'0:0:39.8,765
'0:0:39.85,776
'0:0:39.9,787
'0:0:39.95,801
'0:0:40.0,815
'0:0:40.05,831
'0:0:40.1,843
'0:0:40.15,855
'0:0:40.2,865
'0:0:40.25,876
'0:0:40.3,884
'0:0:40.35,892
'0:0:40.4,898
'0:0:40.45,903
'0:0:40.5,905
'0:0:40.55,902
'0:0:40.6,893
'0:0:40.65,878
'0:0:40.7,864
'0:0:40.75,848
'0:0:40.8,835
'0:0:40.85,823
'0:0:40.9,811
'0:0:40.95,798
'0:0:41.0,784
'0:0:41.05,770
'0:0:41.1,758
'0:0:41.15,744
'0:0:41.2,732
'0:0:41.25,720
'0:0:41.3,711
'0:0:41.35,701
'0:0:41.4,690
'0:0:41.45,680
'0:0:41.5,674
'0:0:41.55,670
'0:0:41.6,670
'0:0:41.65,669
'0:0:41.7,667
'0:0:41.75,665
'0:0:41.8,664
'0:0:41.85,664
'0:0:41.9,664
'0:0:41.95,664
'0:0:42.0,664
'0:0:42.05,665
'0:0:42.1,669
'0:0:42.15,676
'0:0:42.2,680
'0:0:42.25,687
'0:0:42.3,700
'0:0:42.35,718
'0:0:42.4,737
'0:0:42.45,757
'0:0:42.5,774
'0:0:42.55,790
'0:0:42.6,805
'0:0:42.65,821
'0:0:42.7,836
'0:0:42.75,850
'0:0:42.8,861
'0:0:42.85,872
'0:0:42.9,883
'0:0:42.95,891
'0:0:43.0,894
'0:0:43.05,893
'0:0:43.1,891
'0:0:43.15,882
'0:0:43.2,871
'0:0:43.25,855
'0:0:43.3,838
'0:0:43.35,817
'0:0:43.4,797
'0:0:43.45,775
'0:0:43.5,755
'0:0:43.55,738
'0:0:43.6,725
'0:0:43.65,714
'0:0:43.7,706
'0:0:43.75,694
'0:0:43.8,683
'0:0:43.85,673
'0:0:43.9,667
'0:0:43.95,666
'0:0:44.0,667
'0:0:44.05,665
'0:0:44.1,664
'0:0:44.15,663
'0:0:44.2,661
'0:0:44.25,659
'0:0:44.3,659
'0:0:44.35,659
'0:0:44.4,658
'0:0:44.45,659
'0:0:44.5,661
'0:0:44.55,659
'0:0:44.6,657
'0:0:44.65,662
'0:0:44.7,675
'0:0:44.75,697
'0:0:44.8,720
'0:0:44.85,743
'0:0:44.9,762
'0:0:44.95,783
'0:0:45.0,803
'0:0:45.05,823
'0:0:45.1,841
'0:0:45.15,859
'0:0:45.2,874
'0:0:45.25,888
'0:0:45.3,895
'0:0:45.35,898
'0:0:45.4,901
'0:0:45.45,902
'0:0:45.5,899
'0:0:45.55,889
'0:0:45.6,874
'0:0:45.65,851
'0:0:45.7,826
'0:0:45.75,801
'0:0:45.8,781
'0:0:45.85,762
'0:0:45.9,747
'0:0:45.95,734
'0:0:46.0,724
'0:0:46.05,711
'0:0:46.1,698
'0:0:46.15,688
'0:0:46.2,682
'0:0:46.25,680
'0:0:46.3,681
'0:0:46.35,681
'0:0:46.4,680
'0:0:46.45,678
'0:0:46.5,676
'0:0:46.55,676
'0:0:46.6,676
'0:0:46.65,676
'0:0:46.7,675
'0:0:46.75,676
'0:0:46.8,673
'0:0:46.85,667
'0:0:46.9,661
'0:0:46.95,659
'0:0:47.0,660
'0:0:47.05,664
'0:0:47.1,667
'0:0:47.15,668
'0:0:47.2,666
'0:0:47.25,666
'0:0:47.3,668
'0:0:47.35,670
'0:0:47.4,671
'0:0:47.45,671
'0:0:47.5,673
'0:0:47.55,674
'0:0:47.6,666
'0:0:47.65,656
'0:0:47.7,651
'0:0:47.75,650
'0:0:47.8,650
'0:0:47.85,651
'0:0:47.9,651
'0:0:47.95,653
'0:0:48.0,657
'0:0:48.05,665
'0:0:48.1,683
'0:0:48.15,723
'0:0:48.2,783
'0:0:48.25,854
'0:0:48.3,905
'0:0:48.35,944
'0:0:48.4,972
'0:0:48.45,997
'0:0:48.5,1009
'0:0:48.55,1005
'0:0:48.6,988
'0:0:48.65,967
'0:0:48.7,951
'0:0:48.75,933
'0:0:48.8,910
'0:0:48.85,880
'0:0:48.9,855
'0:0:48.95,831
'0:0:49.0,804
'0:0:49.05,773
'0:0:49.1,749
'0:0:49.15,731
'0:0:49.2,720
'0:0:49.25,711
'0:0:49.3,702
'0:0:49.35,692
'0:0:49.4,685
'0:0:49.45,679
'0:0:49.5,676
'0:0:49.55,673
'0:0:49.6,670
'0:0:49.65,670
'0:0:49.7,668
'0:0:49.75,662
'0:0:49.8,658
'0:0:49.85,661
'0:0:49.9,670
'0:0:49.95,685
'0:0:50.0,703
'0:0:50.05,728
'0:0:50.1,754
'0:0:50.15,782
'0:0:50.2,808
'0:0:50.25,835
'0:0:50.3,860
'0:0:50.35,887
'0:0:50.4,910
'0:0:50.45,931
'0:0:50.5,945
'0:0:50.55,957
'0:0:50.6,967
'0:0:50.65,971
'0:0:50.7,965
'0:0:50.75,949
'0:0:50.8,931
'0:0:50.85,912
'0:0:50.9,896
'0:0:50.95,880
'0:0:51.0,865
'0:0:51.05,850
'0:0:51.1,837
'0:0:51.15,822
'0:0:51.2,803
'0:0:51.25,781
'0:0:51.3,765
'0:0:51.35,751
'0:0:51.4,741
'0:0:51.45,730
'0:0:51.5,718
'0:0:51.55,709
'0:0:51.6,704
'0:0:51.65,698
'0:0:51.7,692
'0:0:51.75,686
'0:0:51.8,682
'0:0:51.85,679
'0:0:51.9,676
'0:0:51.95,674
'0:0:52.0,669
'0:0:52.05,662
'0:0:52.1,659
'0:0:52.15,659
'0:0:52.2,666
'0:0:52.25,679
'0:0:52.3,694
'0:0:52.35,714
'0:0:52.4,735
'0:0:52.45,760
'0:0:52.5,783
'0:0:52.55,806
'0:0:52.6,825
'0:0:52.65,847
'0:0:52.7,866
'0:0:52.75,885
'0:0:52.8,898
'0:0:52.85,910
'0:0:52.9,922
'0:0:52.95,935
'0:0:53.0,944
'0:0:53.05,946
'0:0:53.1,935
'0:0:53.15,911
'0:0:53.2,881
'0:0:53.25,848
'0:0:53.3,818
'0:0:53.35,790
'0:0:53.4,766
'0:0:53.45,745
'0:0:53.5,728
'0:0:53.55,709
'0:0:53.6,693
'0:0:53.65,682
'0:0:53.7,676
'0:0:53.75,673
'0:0:53.8,671
'0:0:53.85,669
'0:0:53.9,666
'0:0:53.95,664
'0:0:54.0,663
'0:0:54.05,661
'0:0:54.1,661
'0:0:54.15,660
'0:0:54.2,659
'0:0:54.25,659
'0:0:54.3,658
'0:0:54.35,652
'0:0:54.4,644
'0:0:54.45,643
'0:0:54.5,645
'0:0:54.55,649
'0:0:54.6,652
'0:0:54.65,654
'0:0:54.7,656
'0:0:54.75,658
'0:0:54.8,660
'0:0:54.85,666
'0:0:54.9,672
'0:0:54.95,677
'0:0:55.0,684
'0:0:55.05,698
'0:0:55.1,711
'0:0:55.15,731
'0:0:55.2,760
'0:0:55.25,793
'0:0:55.3,821
'0:0:55.35,850
'0:0:55.4,877
'0:0:55.45,904
'0:0:55.5,925
'0:0:55.55,944
'0:0:55.6,957
'0:0:55.65,967
'0:0:55.7,973
'0:0:55.75,971
'0:0:55.8,958
'0:0:55.85,937
'0:0:55.9,917
'0:0:55.95,896
'0:0:56.0,882
'0:0:56.05,866
'0:0:56.1,847
'0:0:56.15,822
'0:0:56.2,800
'0:0:56.25,778
'0:0:56.3,759
'0:0:56.35,739
'0:0:56.4,723
'0:0:56.45,708
'0:0:56.5,694
'0:0:56.55,680
'0:0:56.6,672
'0:0:56.65,666
'0:0:56.7,664
'0:0:56.75,663
'0:0:56.8,661
'0:0:56.85,659
'0:0:56.9,658
'0:0:56.95,656
'0:0:57.0,656
'0:0:57.05,655
'0:0:57.1,655
'0:0:57.15,660
'0:0:57.2,667
'0:0:57.25,678
'0:0:57.3,698
'0:0:57.35,729
'0:0:57.4,756
'0:0:57.45,786
'0:0:57.5,811
'0:0:57.55,837
'0:0:57.6,861
'0:0:57.65,885
'0:0:57.7,906
'0:0:57.75,925
'0:0:57.8,940
'0:0:57.85,955
'0:0:57.9,962
'0:0:57.95,963
'0:0:58.0,959
'0:0:58.05,950
'0:0:58.1,938
'0:0:58.15,923
'0:0:58.2,910
'0:0:58.25,895
'0:0:58.3,881
'0:0:58.35,866
'0:0:58.4,851
'0:0:58.45,828
'0:0:58.5,804
'0:0:58.55,780
'0:0:58.6,760
'0:0:58.65,737
'0:0:58.7,718
'0:0:58.75,703
'0:0:58.8,694
'0:0:58.85,689
'0:0:58.9,686
'0:0:58.95,681
'0:0:59.0,677
'0:0:59.05,675
'0:0:59.1,674
'0:0:59.15,675
'0:0:59.2,677
'0:0:59.25,683
'0:0:59.3,694
'0:0:59.35,717
'0:0:59.4,742
'0:0:59.45,764
'0:0:59.5,784
'0:0:59.55,808
'0:0:59.6,829
'0:0:59.65,847
'0:0:59.7,858
'0:0:59.75,871
'0:0:59.8,886
'0:0:59.85,907
'0:0:59.9,928
'0:0:59.95,951
'0:1:0,969

sys info:[91~54~52~93~44~91~34~51~54~126~49~126~49~126~49~126~35~54~98~49~97~54~98~126~76~101~102~116~126~50~48~48~48~48~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~49~50~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~50~51~45~48~55~45~50~53~32~49~56~58~51~54~58~49~48~46~48~54~54~48~48~48~34~93]

Attention! Any change in the file may prevent reading its data.
