,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'-0:0:0.0,1928
'0:0:0.05,1928
'0:0:0.1,1928
'0:0:0.15,1925
'0:0:0.2,1915
'0:0:0.25,1893
'0:0:0.3,1863
'0:0:0.35,1829
'0:0:0.4,1804
'0:0:0.45,1791
'0:0:0.5,1791
'0:0:0.55,1802
'0:0:0.6,1815
'0:0:0.65,1828
'0:0:0.7,1837
'0:0:0.75,1845
'0:0:0.8,1853
'0:0:0.85,1863
'0:0:0.9,1872
'0:0:0.95,1887
'0:0:1.0,1898
'0:0:1.05,1911
'0:0:1.1,1928
'0:0:1.15,1949
'0:0:1.2,1969
'0:0:1.25,1991
'0:0:1.3,2011
'0:0:1.35,2030
'0:0:1.4,2047
'0:0:1.45,2064
'0:0:1.5,2077
'0:0:1.55,2087
'0:0:1.6,2086
'0:0:1.65,2068
'0:0:1.7,2043
'0:0:1.75,2020
'0:0:1.8,2007
'0:0:1.85,1998
'0:0:1.9,1986
'0:0:1.95,1965
'0:0:2.0,1938
'0:0:2.05,1907
'0:0:2.1,1882
'0:0:2.15,1857
'0:0:2.2,1841
'0:0:2.25,1824
'0:0:2.3,1811
'0:0:2.35,1802
'0:0:2.4,1799
'0:0:2.45,1802
'0:0:2.5,1805
'0:0:2.55,1809
'0:0:2.6,1813
'0:0:2.65,1816
'0:0:2.7,1819
'0:0:2.75,1821
'0:0:2.8,1821
'0:0:2.85,1822
'0:0:2.9,1820
'0:0:2.95,1814
'0:0:3.0,1813
'0:0:3.05,1820
'0:0:3.1,1835
'0:0:3.15,1856
'0:0:3.2,1875
'0:0:3.25,1895
'0:0:3.3,1912
'0:0:3.35,1932
'0:0:3.4,1950
'0:0:3.45,1968
'0:0:3.5,1986
'0:0:3.55,2003
'0:0:3.6,2016
'0:0:3.65,2028
'0:0:3.7,2037
'0:0:3.75,2041
'0:0:3.8,2038
'0:0:3.85,2024
'0:0:3.9,2006
'0:0:3.95,1985
'0:0:4.0,1967
'0:0:4.05,1947
'0:0:4.1,1925
'0:0:4.15,1904
'0:0:4.2,1890
'0:0:4.25,1877
'0:0:4.3,1871
'0:0:4.35,1877
'0:0:4.4,1893
'0:0:4.45,1908
'0:0:4.5,1911
'0:0:4.55,1906
'0:0:4.6,1901
'0:0:4.65,1895
'0:0:4.7,1890
'0:0:4.75,1884
'0:0:4.8,1880
'0:0:4.85,1878
'0:0:4.9,1875
'0:0:4.95,1864
'0:0:5.0,1851
'0:0:5.05,1840
'0:0:5.1,1840
'0:0:5.15,1846
'0:0:5.2,1849
'0:0:5.25,1858
'0:0:5.3,1872
'0:0:5.35,1889
'0:0:5.4,1909
'0:0:5.45,1931
'0:0:5.5,1947
'0:0:5.55,1964
'0:0:5.6,1980
'0:0:5.65,1995
'0:0:5.7,2012
'0:0:5.75,2029
'0:0:5.8,2040
'0:0:5.85,2048
'0:0:5.9,2052
'0:0:5.95,2054
'0:0:6.0,2052
'0:0:6.05,2046
'0:0:6.1,2035
'0:0:6.15,2023
'0:0:6.2,2015
'0:0:6.25,2004
'0:0:6.3,1991
'0:0:6.35,1976
'0:0:6.4,1958
'0:0:6.45,1940
'0:0:6.5,1927
'0:0:6.55,1911
'0:0:6.6,1893
'0:0:6.65,1874
'0:0:6.7,1858
'0:0:6.75,1845
'0:0:6.8,1835
'0:0:6.85,1830
'0:0:6.9,1831
'0:0:6.95,1829
'0:0:7.0,1828
'0:0:7.05,1829
'0:0:7.1,1832
'0:0:7.15,1838
'0:0:7.2,1841
'0:0:7.25,1842
'0:0:7.3,1842
'0:0:7.35,1839
'0:0:7.4,1836
'0:0:7.45,1835
'0:0:7.5,1838
'0:0:7.55,1851
'0:0:7.6,1867
'0:0:7.65,1885
'0:0:7.7,1904
'0:0:7.75,1930
'0:0:7.8,1957
'0:0:7.85,1985
'0:0:7.9,2008
'0:0:7.95,2031
'0:0:8.0,2050
'0:0:8.05,2069
'0:0:8.1,2082
'0:0:8.15,2090
'0:0:8.2,2095
'0:0:8.25,2093
'0:0:8.3,2082
'0:0:8.35,2063
'0:0:8.4,2041
'0:0:8.45,2023
'0:0:8.5,2009
'0:0:8.55,1989
'0:0:8.6,1969
'0:0:8.65,1944
'0:0:8.7,1922
'0:0:8.75,1899
'0:0:8.8,1878
'0:0:8.85,1861
'0:0:8.9,1849
'0:0:8.95,1836
'0:0:9.0,1829
'0:0:9.05,1826
'0:0:9.1,1827
'0:0:9.15,1828
'0:0:9.2,1827
'0:0:9.25,1828
'0:0:9.3,1827
'0:0:9.35,1827
'0:0:9.4,1825
'0:0:9.45,1821
'0:0:9.5,1820
'0:0:9.55,1818
'0:0:9.6,1817
'0:0:9.65,1822
'0:0:9.7,1833
'0:0:9.75,1854
'0:0:9.8,1875
'0:0:9.85,1896
'0:0:9.9,1917
'0:0:9.95,1941
'0:0:10.0,1964
'0:0:10.05,1986
'0:0:10.1,2006
'0:0:10.15,2027
'0:0:10.2,2042
'0:0:10.25,2056
'0:0:10.3,2067
'0:0:10.35,2074
'0:0:10.4,2075
'0:0:10.45,2068
'0:0:10.5,2056
'0:0:10.55,2039
'0:0:10.6,2024
'0:0:10.65,2008
'0:0:10.7,1992
'0:0:10.75,1975
'0:0:10.8,1957
'0:0:10.85,1932
'0:0:10.9,1909
'0:0:10.95,1890
'0:0:11.0,1877
'0:0:11.05,1866
'0:0:11.1,1857
'0:0:11.15,1848
'0:0:11.2,1842
'0:0:11.25,1837
'0:0:11.3,1834
'0:0:11.35,1830
'0:0:11.4,1829
'0:0:11.45,1831
'0:0:11.5,1830
'0:0:11.55,1827
'0:0:11.6,1825
'0:0:11.65,1825
'0:0:11.7,1830
'0:0:11.75,1835
'0:0:11.8,1845
'0:0:11.85,1860
'0:0:11.9,1879
'0:0:11.95,1906
'0:0:12.0,1932
'0:0:12.05,1956
'0:0:12.1,1978
'0:0:12.15,2001
'0:0:12.2,2019
'0:0:12.25,2037
'0:0:12.3,2051
'0:0:12.35,2064
'0:0:12.4,2071
'0:0:12.45,2070
'0:0:12.5,2062
'0:0:12.55,2048
'0:0:12.6,2033
'0:0:12.65,2016
'0:0:12.7,1999
'0:0:12.75,1978
'0:0:12.8,1960
'0:0:12.85,1939
'0:0:12.9,1919
'0:0:12.95,1899
'0:0:13.0,1884
'0:0:13.05,1871
'0:0:13.1,1860
'0:0:13.15,1850
'0:0:13.2,1842
'0:0:13.25,1835
'0:0:13.3,1830
'0:0:13.35,1826
'0:0:13.4,1823
'0:0:13.45,1819
'0:0:13.5,1818
'0:0:13.55,1814
'0:0:13.6,1810
'0:0:13.65,1808
'0:0:13.7,1809
'0:0:13.75,1814
'0:0:13.8,1822
'0:0:13.85,1846
'0:0:13.9,1885
'0:0:13.95,1929
'0:0:14.0,1951
'0:0:14.05,1953
'0:0:14.1,1946
'0:0:14.15,1938
'0:0:14.2,1934
'0:0:14.25,1925
'0:0:14.3,1914
'0:0:14.35,1914
'0:0:14.4,1927
'0:0:14.45,1953
'0:0:14.5,1977
'0:0:14.55,2001
'0:0:14.6,2019
'0:0:14.65,2034
'0:0:14.7,2044
'0:0:14.75,2052
'0:0:14.8,2053
'0:0:14.85,2051
'0:0:14.9,2047
'0:0:14.95,2041
'0:0:15.0,2030
'0:0:15.05,2014
'0:0:15.1,1997
'0:0:15.15,1977
'0:0:15.2,1953
'0:0:15.25,1925
'0:0:15.3,1901
'0:0:15.35,1879
'0:0:15.4,1861
'0:0:15.45,1842
'0:0:15.5,1826
'0:0:15.55,1812
'0:0:15.6,1804
'0:0:15.65,1797
'0:0:15.7,1788
'0:0:15.75,1782
'0:0:15.8,1780
'0:0:15.85,1783
'0:0:15.9,1787
'0:0:15.95,1789
'0:0:16.0,1792
'0:0:16.05,1795
'0:0:16.1,1798
'0:0:16.15,1806
'0:0:16.2,1820
'0:0:16.25,1839
'0:0:16.3,1861
'0:0:16.35,1886
'0:0:16.4,1910
'0:0:16.45,1938
'0:0:16.5,1964
'0:0:16.55,1993
'0:0:16.6,2016
'0:0:16.65,2038
'0:0:16.7,2056
'0:0:16.75,2071
'0:0:16.8,2083
'0:0:16.85,2089
'0:0:16.9,2088
'0:0:16.95,2081
'0:0:17.0,2072
'0:0:17.05,2057
'0:0:17.1,2040
'0:0:17.15,2022
'0:0:17.2,2004
'0:0:17.25,1985
'0:0:17.3,1972
'0:0:17.35,1956
'0:0:17.4,1933
'0:0:17.45,1904
'0:0:17.5,1880
'0:0:17.55,1858
'0:0:17.6,1842
'0:0:17.65,1830
'0:0:17.7,1820
'0:0:17.75,1809
'0:0:17.8,1804
'0:0:17.85,1803
'0:0:17.9,1804
'0:0:17.95,1803
'0:0:18.0,1803
'0:0:18.05,1802
'0:0:18.1,1801
'0:0:18.15,1799
'0:0:18.2,1797
'0:0:18.25,1797
'0:0:18.3,1801
'0:0:18.35,1807
'0:0:18.4,1819
'0:0:18.45,1840
'0:0:18.5,1864
'0:0:18.55,1893
'0:0:18.6,1918
'0:0:18.65,1943
'0:0:18.7,1963
'0:0:18.75,1983
'0:0:18.8,1998
'0:0:18.85,2006
'0:0:18.9,2008
'0:0:18.95,2002
'0:0:19.0,1995
'0:0:19.05,1989
'0:0:19.1,1985
'0:0:19.15,1979
'0:0:19.2,1965
