,Experiment name:,Sample experiment
Duration:,1 0
'0:0:21.2,867
'0:0:21.25,882
'0:0:21.3,895
'0:0:21.35,904
'0:0:21.4,907
'0:0:21.45,907
'0:0:21.5,906
'0:0:21.55,903
'0:0:21.6,896
'0:0:21.65,888
'0:0:21.7,880
'0:0:21.75,872
'0:0:21.8,863
'0:0:21.85,852
'0:0:21.9,842
'0:0:21.95,832
'0:0:22.0,822
'0:0:22.05,812
'0:0:22.1,804
'0:0:22.15,792
'0:0:22.2,777
'0:0:22.25,761
'0:0:22.3,750
'0:0:22.35,741
'0:0:22.4,736
'0:0:22.45,730
'0:0:22.5,725
'0:0:22.55,720
'0:0:22.6,716
'0:0:22.65,713
'0:0:22.7,710
'0:0:22.75,708
'0:0:22.8,707
'0:0:22.85,707
'0:0:22.9,707
'0:0:22.95,708
'0:0:23.0,707
'0:0:23.05,703
'0:0:23.1,701
'0:0:23.15,701
'0:0:23.2,702
'0:0:23.25,706
'0:0:23.3,706
'0:0:23.35,706
'0:0:23.4,707
'0:0:23.45,711
'0:0:23.5,719
'0:0:23.55,732
'0:0:23.6,747
'0:0:23.65,765
'0:0:23.7,786
'0:0:23.75,810
'0:0:23.8,827
'0:0:23.85,839
'0:0:23.9,850
'0:0:23.95,862
'0:0:24.0,873
'0:0:24.05,885
'0:0:24.1,893
'0:0:24.15,901
'0:0:24.2,906
'0:0:24.25,912
'0:0:24.3,916
'0:0:24.35,919
'0:0:24.4,919
'0:0:24.45,916
'0:0:24.5,910
'0:0:24.55,901
'0:0:24.6,888
'0:0:24.65,869
'0:0:24.7,853
'0:0:24.75,836
'0:0:24.8,821
'0:0:24.85,804
'0:0:24.9,789
'0:0:24.95,772
'0:0:25.0,758
'0:0:25.05,746
'0:0:25.1,737
'0:0:25.15,729
'0:0:25.2,723
'0:0:25.25,720
'0:0:25.3,719
'0:0:25.35,716
'0:0:25.4,710
'0:0:25.45,703
'0:0:25.5,700
'0:0:25.55,699
'0:0:25.6,701
'0:0:25.65,704
'0:0:25.7,704
'0:0:25.75,704
'0:0:25.8,703
'0:0:25.85,704
'0:0:25.9,708
'0:0:25.95,716
'0:0:26.0,727
'0:0:26.05,742
'0:0:26.1,761
'0:0:26.15,784
'0:0:26.2,802
'0:0:26.25,819
'0:0:26.3,835
'0:0:26.35,851
'0:0:26.4,864
'0:0:26.45,872
'0:0:26.5,875
'0:0:26.55,874
'0:0:26.6,868
'0:0:26.65,858
'0:0:26.7,847
'0:0:26.75,834
'0:0:26.8,825
'0:0:26.85,821
'0:0:26.9,817
'0:0:26.95,807
'0:0:27.0,795
'0:0:27.05,782
'0:0:27.1,772
'0:0:27.15,769
'0:0:27.2,768
'0:0:27.25,765
'0:0:27.3,761
'0:0:27.35,753
'0:0:27.4,747
'0:0:27.45,740
'0:0:27.5,734
'0:0:27.55,730
'0:0:27.6,728
'0:0:27.65,728
'0:0:27.7,724
'0:0:27.75,717
'0:0:27.8,711
'0:0:27.85,708
'0:0:27.9,709
'0:0:27.95,712
'0:0:28.0,713
'0:0:28.05,714
'0:0:28.1,718
'0:0:28.15,726
'0:0:28.2,733
'0:0:28.25,738
'0:0:28.3,739
'0:0:28.35,737
'0:0:28.4,734
'0:0:28.45,731
'0:0:28.5,725
'0:0:28.55,718
'0:0:28.6,715
'0:0:28.65,713
'0:0:28.7,714
'0:0:28.75,715
'0:0:28.8,714
'0:0:28.85,712
'0:0:28.9,708
'0:0:28.95,706
'0:0:29.0,705
'0:0:29.05,709
'0:0:29.1,716
'0:0:29.15,727
'0:0:29.2,741
'0:0:29.25,755
'0:0:29.3,766
'0:0:29.35,780
'0:0:29.4,795
'0:0:29.45,811
'0:0:29.5,827
'0:0:29.55,843
'0:0:29.6,856
'0:0:29.65,871
'0:0:29.7,883
'0:0:29.75,898
'0:0:29.8,911
'0:0:29.85,923
'0:0:29.9,933
'0:0:29.95,939
'0:0:30.0,937
'0:0:30.05,927
'0:0:30.1,912
'0:0:30.15,898
'0:0:30.2,892
'0:0:30.25,893
'0:0:30.3,892
'0:0:30.35,886
'0:0:30.4,878
'0:0:30.45,865
'0:0:30.5,848
'0:0:30.55,825
'0:0:30.6,805
'0:0:30.65,790
'0:0:30.7,780
'0:0:30.75,765
'0:0:30.8,748
'0:0:30.85,735
'0:0:30.9,728
'0:0:30.95,723
'0:0:31.0,720
'0:0:31.05,715
'0:0:31.1,711
'0:0:31.15,709
'0:0:31.2,707
'0:0:31.25,707
'0:0:31.3,706
'0:0:31.35,705
'0:0:31.4,705
'0:0:31.45,708
'0:0:31.5,712
'0:0:31.55,715
'0:0:31.6,722
'0:0:31.65,734
'0:0:31.7,746
'0:0:31.75,764
'0:0:31.8,779
'0:0:31.85,794
'0:0:31.9,807
'0:0:31.95,822
'0:0:32.0,836
'0:0:32.05,852
'0:0:32.1,867
'0:0:32.15,884
'0:0:32.2,899
'0:0:32.25,913
'0:0:32.3,919
'0:0:32.35,923
'0:0:32.4,925
'0:0:32.45,923
'0:0:32.5,917
'0:0:32.55,908
'0:0:32.6,897
'0:0:32.65,885
'0:0:32.7,877
'0:0:32.75,873
'0:0:32.8,872
'0:0:32.85,867
'0:0:32.9,860
'0:0:32.95,849
'0:0:33.0,838
'0:0:33.05,829
'0:0:33.1,824
'0:0:33.15,821
'0:0:33.2,817
'0:0:33.25,813
'0:0:33.3,803
'0:0:33.35,785
'0:0:33.4,769
'0:0:33.45,753
'0:0:33.5,742
'0:0:33.55,731
'0:0:33.6,723
'0:0:33.65,716
'0:0:33.7,710
'0:0:33.75,706
'0:0:33.8,703
'0:0:33.85,696
'0:0:33.9,690
'0:0:33.95,687
'0:0:34.0,687
'0:0:34.05,691
'0:0:34.1,696
'0:0:34.15,703
'0:0:34.2,710
'0:0:34.25,720
'0:0:34.3,730
'0:0:34.35,745
'0:0:34.4,762
'0:0:34.45,781
'0:0:34.5,798
'0:0:34.55,818
'0:0:34.6,838
'0:0:34.65,858
'0:0:34.7,876
'0:0:34.75,898
'0:0:34.8,919
'0:0:34.85,939
'0:0:34.9,955
'0:0:34.95,968
'0:0:35.0,976
'0:0:35.05,978
'0:0:35.1,972
'0:0:35.15,957
'0:0:35.2,937
'0:0:35.25,914
'0:0:35.3,897
'0:0:35.35,882
'0:0:35.4,861
'0:0:35.45,834
'0:0:35.5,812
'0:0:35.55,796
'0:0:35.6,785
'0:0:35.65,773
'0:0:35.7,761
'0:0:35.75,746
'0:0:35.8,734
'0:0:35.85,723
'0:0:35.9,715
'0:0:35.95,709
'0:0:36.0,705
'0:0:36.05,703
'0:0:36.1,704
'0:0:36.15,705
'0:0:36.2,702
'0:0:36.25,699
'0:0:36.3,703
'0:0:36.35,713
'0:0:36.4,727
'0:0:36.45,744
'0:0:36.5,759
'0:0:36.55,775
'0:0:36.6,790
'0:0:36.65,804
'0:0:36.7,819
'0:0:36.75,835
'0:0:36.8,848
'0:0:36.85,862
'0:0:36.9,874
'0:0:36.95,882
'0:0:37.0,887
'0:0:37.05,890
'0:0:37.1,889
'0:0:37.15,882
'0:0:37.2,870
'0:0:37.25,853
'0:0:37.3,834
'0:0:37.35,815
'0:0:37.4,799
'0:0:37.45,783
'0:0:37.5,772
'0:0:37.55,761
'0:0:37.6,753
'0:0:37.65,746
'0:0:37.7,736
'0:0:37.75,725
'0:0:37.8,717
'0:0:37.85,713
'0:0:37.9,712
'0:0:37.95,713
'0:0:38.0,713
'0:0:38.05,711
'0:0:38.1,708
'0:0:38.15,707
'0:0:38.2,705
'0:0:38.25,704
'0:0:38.3,704
'0:0:38.35,703
'0:0:38.4,704
'0:0:38.45,704
'0:0:38.5,700
'0:0:38.55,694
'0:0:38.6,691
'0:0:38.65,693
'0:0:38.7,697
'0:0:38.75,700
'0:0:38.8,700
'0:0:38.85,705
'0:0:38.9,714
'0:0:38.95,726
'0:0:39.0,740
'0:0:39.05,760
'0:0:39.1,779
'0:0:39.15,800
'0:0:39.2,820
'0:0:39.25,836
'0:0:39.3,847
'0:0:39.35,859
'0:0:39.4,871
'0:0:39.45,885
'0:0:39.5,894
'0:0:39.55,900
'0:0:39.6,905
'0:0:39.65,907
'0:0:39.7,905
'0:0:39.75,897
'0:0:39.8,885
'0:0:39.85,871
'0:0:39.9,859
'0:0:39.95,845
'0:0:40.0,827
'0:0:40.05,804
'0:0:40.1,784
'0:0:40.15,767
'0:0:40.2,756
'0:0:40.25,747
'0:0:40.3,740
'0:0:40.35,732
'0:0:40.4,725
'0:0:40.45,719
'0:0:40.5,713
'0:0:40.55,707
'0:0:40.6,704
'0:0:40.65,701
'0:0:40.7,701
'0:0:40.75,700
'0:0:40.8,695
'0:0:40.85,689
'0:0:40.9,687
'0:0:40.95,687
'0:0:41.0,689
'0:0:41.05,691
'0:0:41.1,693
'0:0:41.15,695
'0:0:41.2,701
'0:0:41.25,710
'0:0:41.3,724
'0:0:41.35,743
'0:0:41.4,761
'0:0:41.45,781
'0:0:41.5,799
'0:0:41.55,815
'0:0:41.6,827
'0:0:41.65,841
'0:0:41.7,856
'0:0:41.75,871
'0:0:41.8,884
'0:0:41.85,896
'0:0:41.9,906
'0:0:41.95,917
'0:0:42.0,926
'0:0:42.05,933
'0:0:42.1,938
'0:0:42.15,938
'0:0:42.2,936
'0:0:42.25,929
'0:0:42.3,918
'0:0:42.35,898
'0:0:42.4,879
'0:0:42.45,858
'0:0:42.5,842
'0:0:42.55,828
'0:0:42.6,814
'0:0:42.65,799
'0:0:42.7,786
'0:0:42.75,776
'0:0:42.8,768
'0:0:42.85,760
'0:0:42.9,752
'0:0:42.95,745
'0:0:43.0,742
'0:0:43.05,739
'0:0:43.1,735
'0:0:43.15,731
'0:0:43.2,727
'0:0:43.25,725
'0:0:43.3,725
'0:0:43.35,723
'0:0:43.4,719
'0:0:43.45,715
'0:0:43.5,712
'0:0:43.55,709
'0:0:43.6,707
'0:0:43.65,707
'0:0:43.7,710
'0:0:43.75,719
'0:0:43.8,730
'0:0:43.85,743
'0:0:43.9,755
'0:0:43.95,773
'0:0:44.0,792
'0:0:44.05,814
'0:0:44.1,834
'0:0:44.15,853
'0:0:44.2,867
'0:0:44.25,879
'0:0:44.3,890
'0:0:44.35,900
'0:0:44.4,907
'0:0:44.45,914
'0:0:44.5,919
'0:0:44.55,921
'0:0:44.6,917
'0:0:44.65,904
'0:0:44.7,890
'0:0:44.75,874
'0:0:44.8,858
'0:0:44.85,841
'0:0:44.9,823
'0:0:44.95,802
'0:0:45.0,784
'0:0:45.05,767
'0:0:45.1,753
'0:0:45.15,742
'0:0:45.2,734
'0:0:45.25,726
'0:0:45.3,722
'0:0:45.35,718
'0:0:45.4,710
'0:0:45.45,701
'0:0:45.5,696
'0:0:45.55,694
'0:0:45.6,695
'0:0:45.65,697
'0:0:45.7,696
'0:0:45.75,695
'0:0:45.8,694
'0:0:45.85,693
'0:0:45.9,692
'0:0:45.95,692
'0:0:46.0,692
'0:0:46.05,693
'0:0:46.1,697
'0:0:46.15,700
'0:0:46.2,701
'0:0:46.25,706
'0:0:46.3,717
'0:0:46.35,736
'0:0:46.4,758
'0:0:46.45,783
'0:0:46.5,804
'0:0:46.55,825
'0:0:46.6,844
'0:0:46.65,865
'0:0:46.7,880
'0:0:46.75,894
'0:0:46.8,907
'0:0:46.85,917
'0:0:46.9,923
'0:0:46.95,924
'0:0:47.0,921
'0:0:47.05,914
'0:0:47.1,903
'0:0:47.15,891
'0:0:47.2,880
'0:0:47.25,864
'0:0:47.3,846
'0:0:47.35,823
'0:0:47.4,804
'0:0:47.45,786
'0:0:47.5,772
'0:0:47.55,760
'0:0:47.6,749
'0:0:47.65,736
'0:0:47.7,724
'0:0:47.75,716
'0:0:47.8,711
'0:0:47.85,708
'0:0:47.9,708
'0:0:47.95,707
'0:0:48.0,705
'0:0:48.05,701
'0:0:48.1,699
'0:0:48.15,697
'0:0:48.2,695
'0:0:48.25,694
'0:0:48.3,694
'0:0:48.35,694
'0:0:48.4,693
'0:0:48.45,688
'0:0:48.5,684
'0:0:48.55,683
'0:0:48.6,687
'0:0:48.65,697
'0:0:48.7,711
'0:0:48.75,728
'0:0:48.8,745
'0:0:48.85,766
'0:0:48.9,786
'0:0:48.95,807
'0:0:49.0,825
'0:0:49.05,844
'0:0:49.1,861
'0:0:49.15,878
'0:0:49.2,888
'0:0:49.25,899
'0:0:49.3,909
'0:0:49.35,918
'0:0:49.4,922
'0:0:49.45,918
'0:0:49.5,908
'0:0:49.55,892
'0:0:49.6,878
'0:0:49.65,865
'0:0:49.7,853
'0:0:49.75,837
'0:0:49.8,823
'0:0:49.85,811
'0:0:49.9,799
'0:0:49.95,781
'0:0:50.0,763
'0:0:50.05,748
'0:0:50.1,740
'0:0:50.15,736
'0:0:50.2,732
'0:0:50.25,726
'0:0:50.3,720
'0:0:50.35,714
'0:0:50.4,711
'0:0:50.45,707
'0:0:50.5,705
'0:0:50.55,702
'0:0:50.6,701
'0:0:50.65,702
'0:0:50.7,698
'0:0:50.75,691
'0:0:50.8,688
'0:0:50.85,688
'0:0:50.9,689
'0:0:50.95,692
'0:0:51.0,694
'0:0:51.05,694
'0:0:51.1,694
'0:0:51.15,694
'0:0:51.2,697
'0:0:51.25,707
'0:0:51.3,720
'0:0:51.35,737
'0:0:51.4,754
'0:0:51.45,768
'0:0:51.5,777
'0:0:51.55,789
'0:0:51.6,802
'0:0:51.65,818
'0:0:51.7,831
'0:0:51.75,845
'0:0:51.8,857
'0:0:51.85,869
'0:0:51.9,880
'0:0:51.95,889
'0:0:52.0,895
'0:0:52.05,899
'0:0:52.1,900
'0:0:52.15,895
'0:0:52.2,881
'0:0:52.25,860
'0:0:52.3,840
'0:0:52.35,823
'0:0:52.4,809
'0:0:52.45,795
'0:0:52.5,781
'0:0:52.55,767
'0:0:52.6,757
'0:0:52.65,747
'0:0:52.7,738
'0:0:52.75,730
'0:0:52.8,723
'0:0:52.85,720
'0:0:52.9,717
'0:0:52.95,711
'0:0:53.0,703
'0:0:53.05,698
'0:0:53.1,696
'0:0:53.15,696
'0:0:53.2,697
'0:0:53.25,697
'0:0:53.3,697
'0:0:53.35,696
'0:0:53.4,695
'0:0:53.45,696
'0:0:53.5,700
'0:0:53.55,701
'0:0:53.6,701
'0:0:53.65,703
'0:0:53.7,707
'0:0:53.75,713
'0:0:53.8,727
'0:0:53.85,748
'0:0:53.9,772
'0:0:53.95,797
'0:0:54.0,816
'0:0:54.05,836
'0:0:54.1,853
'0:0:54.15,869
'0:0:54.2,883
'0:0:54.25,895
'0:0:54.3,903
'0:0:54.35,910
'0:0:54.4,914
'0:0:54.45,912
'0:0:54.5,904
'0:0:54.55,893
'0:0:54.6,880
'0:0:54.65,863
'0:0:54.7,844
'0:0:54.75,818
'0:0:54.8,795
'0:0:54.85,774
'0:0:54.9,759
'0:0:54.95,745
'0:0:55.0,736
'0:0:55.05,727
'0:0:55.1,720
'0:0:55.15,715
'0:0:55.2,710
'0:0:55.25,700
'0:0:55.3,693
'0:0:55.35,689
'0:0:55.4,687
'0:0:55.45,688
'0:0:55.5,688
'0:0:55.55,688
'0:0:55.6,686
'0:0:55.65,685
'0:0:55.7,685
'0:0:55.75,689
'0:0:55.8,696
'0:0:55.85,708
'0:0:55.9,720
'0:0:55.95,737
'0:0:56.0,755
'0:0:56.05,773
'0:0:56.1,790
'0:0:56.15,811
'0:0:56.2,831
'0:0:56.25,857
'0:0:56.3,879
'0:0:56.35,901
'0:0:56.4,918
'0:0:56.45,936
'0:0:56.5,952
'0:0:56.55,967
'0:0:56.6,979
'0:0:56.65,990
'0:0:56.7,999
'0:0:56.75,1007
'0:0:56.8,1013
'0:0:56.85,1019
'0:0:56.9,1026
'0:0:56.95,1034
'0:0:57.0,1040
'0:0:57.05,1049
'0:0:57.1,1055
'0:0:57.15,1056
'0:0:57.2,1050
'0:0:57.25,1035
'0:0:57.3,1017
'0:0:57.35,994
'0:0:57.4,969
'0:0:57.45,944
'0:0:57.5,926
'0:0:57.55,905
'0:0:57.6,880
'0:0:57.65,849
'0:0:57.7,825
'0:0:57.75,806
'0:0:57.8,795
'0:0:57.85,784
'0:0:57.9,769
'0:0:57.95,753
'0:0:58.0,740
'0:0:58.05,728
'0:0:58.1,719
'0:0:58.15,711
'0:0:58.2,705
'0:0:58.25,700
'0:0:58.3,699
'0:0:58.35,696
'0:0:58.4,690
'0:0:58.45,685
'0:0:58.5,682
'0:0:58.55,682
'0:0:58.6,684
'0:0:58.65,686
'0:0:58.7,687
'0:0:58.75,686
'0:0:58.8,686
'0:0:58.85,685
'0:0:58.9,685
'0:0:58.95,686
'0:0:59.0,687
'0:0:59.05,687
'0:0:59.1,688
'0:0:59.15,688
'0:0:59.2,686
'0:0:59.25,687
'0:0:59.3,699
'0:0:59.35,719
'0:0:59.4,741
'0:0:59.45,763
'0:0:59.5,783
'0:0:59.55,803
'0:0:59.6,822
'0:0:59.65,844
'0:0:59.7,864
'0:0:59.75,883
'0:0:59.8,900
'0:0:59.85,920
'0:0:59.9,937
'0:0:59.95,948
'0:1:0,952

sys info:[91~54~52~93~44~91~34~51~54~126~49~126~49~126~49~126~35~54~98~49~97~54~98~126~76~101~102~116~126~50~48~48~48~48~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~49~50~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~50~51~45~48~55~45~50~53~32~49~56~58~51~48~58~51~54~46~50~51~53~48~48~48~34~93]

Attention! Any change in the file may prevent reading its data.
