,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,345,1048
'0:0:0.05,332,1062
'0:0:0.1,342,1069
'0:0:0.15,356,1073
'0:0:0.2,381,1073
'0:0:0.25,415,1063
'0:0:0.3,453,1053
'0:0:0.35,496,1046
'0:0:0.4,500,1038
'0:0:0.45,418,1038
'0:0:0.5,327,1043
'0:0:0.55,259,1043
'0:0:0.6,229,1039
'0:0:0.65,286,1038
'0:0:0.7,350,1040
'0:0:0.75,395,1045
'0:0:0.8,412,1062
'0:0:0.85,413,1089
'0:0:0.9,394,1103
'0:0:0.95,351,1108
'0:0:1.0,326,1124
'0:0:1.05,319,1139
'0:0:1.1,325,1147
'0:0:1.15,314,1156
'0:0:1.2,291,1200
'0:0:1.25,243,1239
'0:0:1.3,223,1243
'0:0:1.35,240,1250
'0:0:1.4,274,1270
'0:0:1.45,320,1291
'0:0:1.5,356,1323
'0:0:1.55,396,1354
'0:0:1.6,466,1381
'0:0:1.65,553,1381
'0:0:1.7,576,1411
'0:0:1.75,518,1470
'0:0:1.8,500,1490
'0:0:1.85,506,1506
'0:0:1.9,458,1525
'0:0:1.95,378,1529
'0:0:2.0,329,1553
'0:0:2.05,292,1578
'0:0:2.1,271,1583
'0:0:2.15,258,1573
'0:0:2.2,197,1601
'0:0:2.25,145,1626
'0:0:2.3,160,1617
'0:0:2.35,206,1631
'0:0:2.4,256,1651
'0:0:2.45,301,1664
'0:0:2.5,338,1692
'0:0:2.55,364,1722
'0:0:2.6,387,1729
'0:0:2.65,405,1747
'0:0:2.7,400,1824
'0:0:2.75,405,1873
'0:0:2.8,421,1900
'0:0:2.85,398,1917
'0:0:2.9,367,1881
'0:0:2.95,352,1844
'0:0:3.0,351,1822
'0:0:3.05,339,1808
'0:0:3.1,374,1787
'0:0:3.15,391,1787
'0:0:3.2,321,1811
'0:0:3.25,259,1760
'0:0:3.3,267,1697
'0:0:3.35,307,1668
'0:0:3.4,347,1621
'0:0:3.45,387,1583
'0:0:3.5,429,1534
'0:0:3.55,499,1467
'0:0:3.6,579,1436
'0:0:3.65,579,1466
'0:0:3.7,546,1452
'0:0:3.75,555,1418
'0:0:3.8,524,1399
'0:0:3.85,450,1375
'0:0:3.9,392,1358
'0:0:3.95,366,1339
'0:0:4.0,357,1314
'0:0:4.05,367,1301
'0:0:4.1,310,1350
'0:0:4.15,149,1359
'0:0:4.2,64,1305
'0:0:4.25,113,1291
'0:0:4.3,188,1272
'0:0:4.35,249,1251
'0:0:4.4,309,1234
'0:0:4.45,380,1209
'0:0:4.5,484,1167
'0:0:4.55,584,1175
'0:0:4.6,567,1200
'0:0:4.65,494,1181
'0:0:4.7,500,1181
'0:0:4.75,505,1190
'0:0:4.8,454,1174
'0:0:4.85,391,1151
'0:0:4.9,332,1134
'0:0:4.95,297,1110
'0:0:5.0,289,1107
'0:0:5.05,224,1133
'0:0:5.1,102,1099
'0:0:5.15,72,1063
'0:0:5.2,143,1077
'0:0:5.25,220,1072
'0:0:5.3,278,1054
'0:0:5.35,325,1039
'0:0:5.4,357,1016
'0:0:5.45,404,986
'0:0:5.5,469,986
'0:0:5.55,489,1002
'0:0:5.6,462,1001
'0:0:5.65,464,1011
'0:0:5.7,459,1036
'0:0:5.75,394,1061
'0:0:5.8,332,1085
'0:0:5.85,303,1100
'0:0:5.9,311,1100
'0:0:5.95,354,1096
'0:0:6.0,344,1135
'0:0:6.05,282,1160
'0:0:6.1,255,1157
'0:0:6.15,270,1174
'0:0:6.2,319,1187
'0:0:6.25,372,1191
'0:0:6.3,408,1208
'0:0:6.35,418,1227
'0:0:6.4,430,1241
'0:0:6.45,412,1243
'0:0:6.5,405,1272
'0:0:6.55,392,1309
'0:0:6.6,402,1338
'0:0:6.65,422,1366
'0:0:6.7,400,1378
'0:0:6.75,351,1384
'0:0:6.8,317,1411
'0:0:6.85,302,1445
'0:0:6.9,315,1459
'0:0:6.95,336,1473
'0:0:7.0,319,1522
'0:0:7.05,289,1538
'0:0:7.1,277,1555
'0:0:7.15,305,1598
'0:0:7.2,331,1622
'0:0:7.25,349,1634
'0:0:7.3,373,1647
'0:0:7.35,407,1650
'0:0:7.4,420,1630
'0:0:7.45,424,1670
'0:0:7.5,412,1720
'0:0:7.55,425,1711
'0:0:7.6,435,1714
'0:0:7.65,407,1710
'0:0:7.7,363,1707
'0:0:7.75,329,1718
'0:0:7.8,322,1729
'0:0:7.85,348,1712
'0:0:7.9,352,1718
'0:0:7.95,306,1747
'0:0:8.0,282,1719
'0:0:8.05,282,1694
'0:0:8.1,308,1693
'0:0:8.15,332,1694
'0:0:8.2,356,1701
'0:0:8.25,385,1700
'0:0:8.3,427,1669
'0:0:8.35,441,1627
'0:0:8.4,423,1644
'0:0:8.45,414,1646
'0:0:8.5,443,1609
'0:0:8.55,446,1596
'0:0:8.6,400,1573
'0:0:8.65,355,1565
'0:0:8.7,329,1564
'0:0:8.75,318,1549
'0:0:8.8,345,1521
'0:0:8.85,356,1529
'0:0:8.9,326,1527
'0:0:8.95,281,1483
'0:0:9.0,294,1441
'0:0:9.05,326,1412
'0:0:9.1,346,1395
'0:0:9.15,376,1382
'0:0:9.2,419,1358
'0:0:9.25,473,1333
'0:0:9.3,519,1359
'0:0:9.35,488,1367
'0:0:9.4,473,1343
'0:0:9.45,495,1356
'0:0:9.5,453,1335
'0:0:9.55,381,1294
'0:0:9.6,330,1271
'0:0:9.65,300,1252
'0:0:9.7,313,1223
'0:0:9.75,317,1259
