,Experiment name:,Sample experiment
'0:0:10.05,356,812
'0:0:10.1,354,801
'0:0:10.15,363,771
'0:0:10.2,394,746
'0:0:10.25,411,782
'0:0:10.3,407,789
'0:0:10.35,400,760
'0:0:10.4,395,764
'0:0:10.45,384,763
'0:0:10.5,364,753
'0:0:10.55,342,746
'0:0:10.6,332,743
'0:0:10.65,324,729
'0:0:10.7,326,718
'0:0:10.75,358,737
'0:0:10.8,359,727
'0:0:10.85,321,712
'0:0:10.9,314,747
'0:0:10.95,333,783
'0:0:11.0,352,807
'0:0:11.05,359,834
'0:0:11.1,358,859
'0:0:11.15,358,875
'0:0:11.2,372,884
'0:0:11.25,402,925
'0:0:11.3,405,930
'0:0:11.35,407,901
'0:0:11.4,411,913
'0:0:11.45,394,928
'0:0:11.5,370,932
'0:0:11.55,350,952
'0:0:11.6,346,975
'0:0:11.65,340,993
'0:0:11.7,336,1022
'0:0:11.75,335,1067
'0:0:11.8,326,1088
'0:0:11.85,326,1113
'0:0:11.9,342,1135
'0:0:11.95,371,1144
'0:0:12.0,380,1167
'0:0:12.05,365,1186
'0:0:12.1,355,1195
'0:0:12.15,365,1191
'0:0:12.2,397,1218
'0:0:12.25,405,1253
'0:0:12.3,393,1256
'0:0:12.35,381,1267
'0:0:12.4,378,1271
'0:0:12.45,366,1286
'0:0:12.5,370,1316
'0:0:12.55,373,1346
'0:0:12.6,351,1362
'0:0:12.65,334,1391
'0:0:12.7,348,1429
'0:0:12.75,336,1445
'0:0:12.8,319,1468
'0:0:12.85,325,1497
'0:0:12.9,337,1499
'0:0:12.95,347,1494
'0:0:13.0,356,1499
'0:0:13.05,379,1493
'0:0:13.1,419,1466
'0:0:13.15,439,1485
'0:0:13.2,420,1509
'0:0:13.25,393,1483
'0:0:13.3,386,1477
'0:0:13.35,383,1481
'0:0:13.4,363,1478
'0:0:13.45,337,1483
'0:0:13.5,323,1483
'0:0:13.55,320,1479
'0:0:13.6,354,1486
'0:0:13.65,386,1495
'0:0:13.7,350,1501
'0:0:13.75,330,1521
'0:0:13.8,340,1528
'0:0:13.85,358,1511
'0:0:13.9,366,1496
'0:0:13.95,363,1466
'0:0:14.0,362,1404
'0:0:14.05,373,1343
'0:0:14.1,402,1365
'0:0:14.15,425,1372
'0:0:14.2,430,1292
'0:0:14.25,403,1247
'0:0:14.3,375,1230
'0:0:14.35,363,1194
'0:0:14.4,351,1172
'0:0:14.45,335,1151
'0:0:14.5,320,1132
'0:0:14.55,328,1150
'0:0:14.6,351,1182
'0:0:14.65,327,1150
'0:0:14.7,330,1126
'0:0:14.75,363,1118
'0:0:14.8,374,1080
'0:0:14.85,358,1053
'0:0:14.9,351,1034
'0:0:14.95,362,991
'0:0:15.0,373,956
'0:0:15.05,394,988
'0:0:15.1,404,983
'0:0:15.15,381,913
'0:0:15.2,373,911
'0:0:15.25,410,921
'0:0:15.3,407,900
'0:0:15.35,363,894
'0:0:15.4,333,894
'0:0:15.45,327,874
'0:0:15.5,341,868
'0:0:15.55,358,888
'0:0:15.6,338,864
'0:0:15.65,304,841
'0:0:15.7,307,858
'0:0:15.75,330,847
'0:0:15.8,370,817
'0:0:15.85,385,802
'0:0:15.9,365,793
'0:0:15.95,351,773
'0:0:16.0,377,775
'0:0:16.05,418,804
'0:0:16.1,423,804
'0:0:16.15,406,809
'0:0:16.2,407,829
'0:0:16.25,400,814
'0:0:16.3,370,790
'0:0:16.35,367,787
'0:0:16.4,361,807
'0:0:16.45,332,837
'0:0:16.5,326,885
'0:0:16.55,344,925
'0:0:16.6,324,931
'0:0:16.65,303,955
'0:0:16.7,316,981
'0:0:16.75,327,983
'0:0:16.8,331,987
'0:0:16.85,349,999
'0:0:16.9,389,1001
'0:0:16.95,413,999
'0:0:17.0,420,1028
'0:0:17.05,414,1071
'0:0:17.1,391,1080
'0:0:17.15,386,1094
'0:0:17.2,389,1112
'0:0:17.25,382,1110
'0:0:17.3,360,1116
'0:0:17.35,346,1140
'0:0:17.4,342,1166
'0:0:17.45,363,1185
'0:0:17.5,381,1226
'0:0:17.55,351,1271
'0:0:17.6,305,1299
'0:0:17.65,309,1356
'0:0:17.7,346,1397
'0:0:17.75,358,1427
'0:0:17.8,355,1444
'0:0:17.85,358,1442
'0:0:17.9,369,1426
'0:0:17.95,404,1441
'0:0:18.0,448,1480
'0:0:18.05,431,1468
'0:0:18.1,393,1442
'0:0:18.15,368,1435
'0:0:18.2,361,1426
'0:0:18.25,357,1438
'0:0:18.3,341,1457
'0:0:18.35,325,1467
'0:0:18.4,325,1460
'0:0:18.45,350,1478
'0:0:18.5,363,1502
'0:0:18.55,341,1514
'0:0:18.6,322,1529
'0:0:18.65,328,1524
'0:0:18.7,338,1506
'0:0:18.75,351,1473
'0:0:18.8,358,1433
'0:0:18.85,364,1379
'0:0:18.9,383,1337
'0:0:18.95,410,1337
'0:0:19.0,421,1341
'0:0:19.05,439,1310
'0:0:19.1,436,1280
'0:0:19.15,395,1233
'0:0:19.2,349,1195
'0:0:19.25,335,1190
'0:0:19.3,338,1181
'0:0:19.35,333,1158
'0:0:19.4,331,1152
'0:0:19.45,343,1191
'0:0:19.5,333,1187
'0:0:19.55,331,1142
'0:0:19.6,344,1116
'0:0:19.65,347,1082
'0:0:19.7,334,1058
'0:0:19.75,339,1035
'0:0:19.8,364,1008
'0:0:19.85,383,966
'0:0:19.9,400,952
'0:0:19.95,424,979
'0:0:20.0,418,960
'0:0:20.05,402,915
'0:0:20.1,410,904
'0:0:20.15,401,887
'0:0:20.2,366,874
'0:0:20.25,341,861
'0:0:20.3,334,849
'0:0:20.35,335,836
'0:0:20.4,341,844
'0:0:20.45,346,855
'0:0:20.5,316,831
'0:0:20.55,289,825
'0:0:20.6,320,830
'0:0:20.65,369,808
'0:0:20.7,371,794
'0:0:20.75,352,787
'0:0:20.8,356,770
'0:0:20.85,383,742
'0:0:20.9,407,739
'0:0:20.95,415,762
'0:0:21.0,385,764
'0:0:21.05,361,775
'0:0:21.1,364,797
'0:0:21.15,389,789
'0:0:21.2,389,772
'0:0:21.25,357,764
'0:0:21.3,332,758
'0:0:21.35,329,747
'0:0:21.4,329,736
'0:0:21.45,339,774
'0:0:21.5,341,808
'0:0:21.55,319,814
'0:0:21.6,306,844
'0:0:21.65,307,868
'0:0:21.7,333,887
'0:0:21.75,363,916
'0:0:21.8,366,929
'0:0:21.85,359,933
'0:0:21.9,361,934
'0:0:21.95,394,971
'0:0:22.0,396,999
'0:0:22.05,388,1009
'0:0:22.1,395,1043
'0:0:22.15,394,1053
'0:0:22.2,371,1053
'0:0:22.25,370,1084
'0:0:22.3,370,1122
'0:0:22.35,347,1147
'0:0:22.4,329,1155
'0:0:22.45,336,1181
'0:0:22.5,334,1199
'0:0:22.55,318,1221
'0:0:22.6,319,1260
'0:0:22.65,344,1286
'0:0:22.7,359,1303
'0:0:22.75,360,1326
'0:0:22.8,370,1349
'0:0:22.85,382,1358
'0:0:22.9,380,1390
'0:0:22.95,391,1458
'0:0:23.0,389,1483
'0:0:23.05,402,1472
'0:0:23.1,405,1457
'0:0:23.15,370,1429
'0:0:23.2,335,1433
'0:0:23.25,326,1458
'0:0:23.3,332,1472
'0:0:23.35,359,1484
'0:0:23.4,373,1485
'0:0:23.45,368,1497
'0:0:23.5,324,1511
'0:0:23.55,305,1537
'0:0:23.6,334,1552
'0:0:23.65,361,1533
'0:0:23.7,362,1525
'0:0:23.75,360,1536
'0:0:23.8,358,1542
'0:0:23.85,373,1537
'0:0:23.9,402,1510
'0:0:23.95,411,1464
'0:0:24.0,394,1446
'0:0:24.05,370,1428
'0:0:24.1,370,1405
'0:0:24.15,383,1371
'0:0:24.2,371,1330
'0:0:24.25,345,1310
'0:0:24.3,333,1308
'0:0:24.35,331,1303
'0:0:24.4,349,1284
'0:0:24.45,369,1295
'0:0:24.5,346,1328
'0:0:24.55,299,1334
'0:0:24.6,291,1322
'0:0:24.65,319,1284
'0:0:24.7,336,1254
'0:0:24.75,347,1238
'0:0:24.8,368,1214
'0:0:24.85,374,1180
'0:0:24.9,393,1159
'0:0:24.95,433,1180
'0:0:25.0,423,1188
'0:0:25.05,382,1179
'0:0:25.1,365,1168
'0:0:25.15,373,1119
'0:0:25.2,372,1074
'0:0:25.25,355,1058
'0:0:25.3,341,1055
'0:0:25.35,330,1045
'0:0:25.4,334,1056
'0:0:25.45,349,1081
'0:0:25.5,337,1059
'0:0:25.55,314,1048
'0:0:25.6,325,1053
'0:0:25.65,344,1022
'0:0:25.7,356,991
'0:0:25.75,366,965
'0:0:25.8,368,942
'0:0:25.85,363,915
'0:0:25.9,376,917
'0:0:25.95,406,956
'0:0:26.0,406,935
'0:0:26.05,415,902
'0:0:26.1,405,919
'0:0:26.15,388,914
'0:0:26.2,368,883
'0:0:26.25,352,853
'0:0:26.3,344,839
'0:0:26.35,336,829
'0:0:26.4,345,840
'0:0:26.45,366,864
'0:0:26.5,324,850
'0:0:26.55,307,838
'0:0:26.6,351,850
'0:0:26.65,370,833
'0:0:26.7,344,805
'0:0:26.75,328,785
'0:0:26.8,342,773
'0:0:26.85,369,762
'0:0:26.9,391,774
'0:0:26.95,399,796
'0:0:27.0,382,807
'0:0:27.05,375,828
'0:0:27.1,406,837
'0:0:27.15,425,821
'0:0:27.2,386,807
'0:0:27.25,343,803
'0:0:27.3,320,803
'0:0:27.35,325,808
'0:0:27.4,344,830
'0:0:27.45,350,850
'0:0:27.5,308,842
'0:0:27.55,286,864
'0:0:27.6,309,905
'0:0:27.65,354,911
'0:0:27.7,383,913
'0:0:27.75,371,933
'0:0:27.8,350,951
'0:0:27.85,353,963
'0:0:27.9,385,991
'0:0:27.95,414,1043
'0:0:28.0,404,1078
'0:0:28.05,391,1104
'0:0:28.1,394,1125
'0:0:28.15,392,1127
'0:0:28.2,385,1137
'0:0:28.25,377,1168
'0:0:28.3,349,1198
'0:0:28.35,321,1222
'0:0:28.4,324,1248
'0:0:28.45,335,1290
'0:0:28.5,320,1331
'0:0:28.55,315,1371
'0:0:28.6,330,1381
'0:0:28.65,342,1373
'0:0:28.7,353,1385
'0:0:28.75,379,1411
'0:0:28.8,392,1421
'0:0:28.85,383,1415
'0:0:28.9,389,1442
'0:0:28.95,397,1486
'0:0:29.0,389,1479
'0:0:29.05,381,1483
'0:0:29.1,375,1484
'0:0:29.15,353,1462
'0:0:29.2,329,1469
'0:0:29.25,332,1491
'0:0:29.3,354,1499
'0:0:29.35,358,1488
'0:0:29.4,355,1494
'0:0:29.45,331,1511
'0:0:29.5,309,1532
'0:0:29.55,326,1553
'0:0:29.6,352,1530
'0:0:29.65,352,1497
'0:0:29.7,350,1483
'0:0:29.75,360,1475
'0:0:29.8,391,1458
'0:0:29.85,412,1410
'0:0:29.9,416,1396
'0:0:29.95,399,1422
'0:0:30.0,373,1425
'0:0:30.05,374,1419
'0:0:30.1,388,1398
'0:0:30.15,379,1359
'0:0:30.2,351,1346
'0:0:30.25,323,1355
'0:0:30.3,325,1372
'0:0:30.35,348,1380
'0:0:30.4,361,1398
'0:0:30.45,347,1409
'0:0:30.5,310,1405
'0:0:30.55,315,1415
'0:0:30.6,344,1404
'0:0:30.65,348,1381
'0:0:30.7,346,1376
'0:0:30.75,349,1353
'0:0:30.8,364,1322
'0:0:30.85,417,1342
'0:0:30.9,451,1388
'0:0:30.95,420,1387
'0:0:31.0,381,1358
'0:0:31.05,372,1312
'0:0:31.1,369,1255
'0:0:31.15,348,1212
'0:0:31.2,321,1183
'0:0:31.25,304,1158
'0:0:31.3,306,1151
'0:0:31.35,353,1178
'0:0:31.4,371,1184
'0:0:31.45,323,1178
'0:0:31.5,293,1193
'0:0:31.55,312,1161
'0:0:31.6,338,1111
'0:0:31.65,349,1083
'0:0:31.7,352,1061
'0:0:31.75,358,1032
'0:0:31.8,379,1034
'0:0:31.85,407,1063
'0:0:31.9,421,1024
'0:0:31.95,426,982
'0:0:32.0,410,1004
'0:0:32.05,396,992
'0:0:32.1,368,953
'0:0:32.15,343,924
'0:0:32.2,327,911
'0:0:32.25,318,896
'0:0:32.3,332,906
'0:0:32.35,351,930
'0:0:32.4,317,892
'0:0:32.45,310,855
'0:0:32.5,331,866
'0:0:32.55,337,874
'0:0:32.6,331,873
'0:0:32.65,345,857
'0:0:32.7,367,835
'0:0:32.75,378,818
'0:0:32.8,400,836
'0:0:32.85,403,850
'0:0:32.9,384,833
'0:0:32.95,389,842
'0:0:33.0,436,857
'0:0:33.05,435,844
'0:0:33.1,372,824
'0:0:33.15,322,813
'0:0:33.2,314,807
'0:0:33.25,331,813
'0:0:33.3,354,851
'0:0:33.35,324,855
'0:0:33.4,274,841
'0:0:33.45,280,870
'0:0:33.5,326,879
'0:0:33.55,368,864
'0:0:33.6,369,861
'0:0:33.65,353,862
'0:0:33.7,358,849
'0:0:33.75,387,851
'0:0:33.8,417,888
'0:0:33.85,401,872
'0:0:33.9,378,847
'0:0:33.95,386,880
'0:0:34.0,396,887
'0:0:34.05,391,876
'0:0:34.1,380,891
'0:0:34.15,347,921
'0:0:34.2,316,949
'0:0:34.25,317,993
'0:0:34.3,337,1025
'0:0:34.35,325,1041
'0:0:34.4,309,1071
'0:0:34.45,321,1104
'0:0:34.5,339,1114
'0:0:34.55,343,1127
'0:0:34.6,370,1148
'0:0:34.65,393,1162
'0:0:34.7,389,1170
'0:0:34.75,392,1202
'0:0:34.8,418,1252
'0:0:34.85,413,1274
'0:0:34.9,393,1283
'0:0:34.95,385,1301
'0:0:35.0,383,1301
'0:0:35.05,357,1306
'0:0:35.1,342,1328
'0:0:35.15,348,1356
'0:0:35.2,341,1380
'0:0:35.25,330,1391
'0:0:35.3,339,1403
'0:0:35.35,326,1426
'0:0:35.4,306,1458
'0:0:35.45,309,1492
'0:0:35.5,327,1493
'0:0:35.55,335,1490
'0:0:35.6,345,1498
'0:0:35.65,381,1488
'0:0:35.7,417,1451
'0:0:35.75,427,1446
'0:0:35.8,424,1491
'0:0:35.85,399,1505
'0:0:35.9,385,1501
'0:0:35.95,390,1498
'0:0:36.0,396,1456
'0:0:36.05,364,1422
'0:0:36.1,330,1422
'0:0:36.15,321,1431
'0:0:36.2,343,1428
'0:0:36.25,372,1427
'0:0:36.3,350,1437
'0:0:36.35,289,1455
'0:0:36.4,288,1476
'0:0:36.45,330,1468
'0:0:36.5,350,1435
'0:0:36.55,349,1397
'0:0:36.6,349,1359
'0:0:36.65,360,1323
'0:0:36.7,410,1300
'0:0:36.75,458,1310
'0:0:36.8,430,1296
'0:0:36.85,382,1241
'0:0:36.9,363,1202
'0:0:36.95,370,1156
'0:0:37.0,358,1123
'0:0:37.05,335,1104
'0:0:37.1,322,1094
'0:0:37.15,316,1080
'0:0:37.2,341,1077
'0:0:37.25,400,1119
'0:0:37.3,382,1166
'0:0:37.35,323,1213
'0:0:37.4,307,1218
'0:0:37.45,331,1149
'0:0:37.5,344,1090
'0:0:37.55,341,1048
'0:0:37.6,343,1011
'0:0:37.65,354,976
'0:0:37.7,383,998
'0:0:37.75,427,1034
'0:0:37.8,444,1020
'0:0:37.85,416,1019
'0:0:37.9,391,1020
'0:0:37.95,385,984
'0:0:38.0,373,951
'0:0:38.05,353,933
'0:0:38.1,336,919
'0:0:38.15,326,911
'0:0:38.2,328,921
'0:0:38.25,352,919
'0:0:38.3,360,877
'0:0:38.35,341,851
'0:0:38.4,322,855
'0:0:38.45,313,842
'0:0:38.5,318,824
'0:0:38.55,338,811
'0:0:38.6,356,797
'0:0:38.65,366,783
'0:0:38.7,390,809
'0:0:38.75,410,835
'0:0:38.8,418,819
'0:0:38.85,440,819
'0:0:38.9,438,831
'0:0:38.95,395,822
'0:0:39.0,348,813
'0:0:39.05,333,809
'0:0:39.1,335,798
'0:0:39.15,334,798
'0:0:39.2,341,831
'0:0:39.25,348,828
'0:0:39.3,327,799
'0:0:39.35,324,805
'0:0:39.4,354,826
'0:0:39.45,349,853
'0:0:39.5,326,874
'0:0:39.55,325,891
'0:0:39.6,353,905
'0:0:39.65,387,917
'0:0:39.7,411,931
'0:0:39.75,400,946
'0:0:39.8,376,958
'0:0:39.85,375,984
'0:0:39.9,412,995
'0:0:39.95,417,987
'0:0:40.0,374,1000
'0:0:40.05,333,1034
'0:0:40.1,321,1060
'0:0:40.15,335,1083
'0:0:40.2,353,1121
'0:0:40.25,345,1143
'0:0:40.3,318,1148
'0:0:40.35,304,1182
'0:0:40.4,319,1214
'0:0:40.45,363,1240
'0:0:40.5,388,1260
'0:0:40.55,375,1277
'0:0:40.6,359,1283
'0:0:40.65,380,1292
'0:0:40.7,423,1329
'0:0:40.75,421,1362
'0:0:40.8,391,1364
'0:0:40.85,375,1385
'0:0:40.9,380,1400
'0:0:40.95,384,1414
'0:0:41.0,383,1444
'0:0:41.05,360,1470
'0:0:41.1,329,1480
'0:0:41.15,323,1497
'0:0:41.2,347,1529
'0:0:41.25,336,1546
'0:0:41.3,307,1560
'0:0:41.35,307,1582
'0:0:41.4,321,1574
'0:0:41.45,334,1570
'0:0:41.5,371,1580
'0:0:41.55,390,1579
'0:0:41.6,380,1561
'0:0:41.65,377,1532
'0:0:41.7,405,1524
'0:0:41.75,418,1535
'0:0:41.8,399,1528
'0:0:41.85,385,1518
'0:0:41.9,376,1504
'0:0:41.95,359,1486
'0:0:42.0,361,1490
'0:0:42.05,371,1484
'0:0:42.1,356,1464
'0:0:42.15,336,1447
'0:0:42.2,341,1464
'0:0:42.25,348,1497
'0:0:42.3,329,1494
'0:0:42.35,317,1459
'0:0:42.4,328,1413
'0:0:42.45,336,1367
'0:0:42.5,351,1337
'0:0:42.55,381,1296
'0:0:42.6,379,1258
'0:0:42.65,366,1231
'0:0:42.7,375,1228
'0:0:42.75,395,1235
'0:0:42.8,394,1220
'0:0:42.85,379,1206
'0:0:42.9,375,1185
'0:0:42.95,379,1129
'0:0:43.0,370,1088
'0:0:43.05,371,1058
'0:0:43.1,363,1035
'0:0:43.15,340,1049
'0:0:43.2,334,1097
'0:0:43.25,334,1079
'0:0:43.3,324,1036
'0:0:43.35,324,1039
'0:0:43.4,339,1021
'0:0:43.45,343,979
'0:0:43.5,343,959
'0:0:43.55,356,940
'0:0:43.6,387,910
'0:0:43.65,395,885
'0:0:43.7,399,903
'0:0:43.75,398,908
'0:0:43.8,384,866
'0:0:43.85,377,854
'0:0:43.9,385,865
'0:0:43.95,382,850
'0:0:44.0,356,827
'0:0:44.05,334,815
'0:0:44.1,336,807
'0:0:44.15,353,790
'0:0:44.2,356,793
'0:0:44.25,360,794
'0:0:44.3,336,759
'0:0:44.35,321,745
'0:0:44.4,332,754
'0:0:44.45,339,746
'0:0:44.5,338,735
'0:0:44.55,339,727
'0:0:44.6,344,719
'0:0:44.65,367,710
'0:0:44.7,410,717
'0:0:44.75,427,758
'0:0:44.8,405,778
'0:0:44.85,379,788
'0:0:44.9,376,816
'0:0:44.95,384,831
'0:0:45.0,376,834
'0:0:45.05,349,832
'0:0:45.1,331,841
'0:0:45.15,325,859
'0:0:45.2,350,876
'0:0:45.25,379,926
'0:0:45.3,347,952
'0:0:45.35,308,971
'0:0:45.4,319,1013
'0:0:45.45,352,1033
'0:0:45.5,360,1043
'0:0:45.55,350,1050
'0:0:45.6,345,1054
'0:0:45.65,355,1064
'0:0:45.7,387,1078
'0:0:45.75,430,1124
'0:0:45.8,426,1166
'0:0:45.85,398,1195
'0:0:45.9,384,1221
'0:0:45.95,381,1226
'0:0:46.0,364,1233
'0:0:46.05,345,1267
'0:0:46.1,330,1298
'0:0:46.15,325,1323
'0:0:46.2,343,1353
'0:0:46.25,363,1375
'0:0:46.3,342,1389
'0:0:46.35,322,1422
'0:0:46.4,328,1451
'0:0:46.45,343,1459
'0:0:46.5,359,1466
'0:0:46.55,370,1478
'0:0:46.6,371,1482
'0:0:46.65,377,1481
'0:0:46.7,395,1481
'0:0:46.75,417,1527
'0:0:46.8,430,1547
'0:0:46.85,424,1525
'0:0:46.9,399,1511
'0:0:46.95,376,1483
'0:0:47.0,354,1475
'0:0:47.05,340,1483
'0:0:47.1,327,1488
'0:0:47.15,319,1477
'0:0:47.2,325,1471
'0:0:47.25,338,1498
'0:0:47.3,336,1518
'0:0:47.35,340,1524
'0:0:47.4,347,1504
'0:0:47.45,349,1455
'0:0:47.5,344,1412
'0:0:47.55,352,1363
'0:0:47.6,361,1329
'0:0:47.65,370,1293
'0:0:47.7,397,1287
'0:0:47.75,409,1266
'0:0:47.8,397,1203
'0:0:47.85,401,1174
'0:0:47.9,384,1164
'0:0:47.95,364,1126
'0:0:48.0,342,1095
'0:0:48.05,337,1066
'0:0:48.1,332,1042
'0:0:48.15,331,1032
'0:0:48.2,351,1055
'0:0:48.25,352,1044
'0:0:48.3,329,1011
'0:0:48.35,349,1000
'0:0:48.4,371,971
'0:0:48.45,358,939
'0:0:48.5,339,923
'0:0:48.55,345,912
'0:0:48.6,361,896
'0:0:48.65,371,874
'0:0:48.7,386,881
'0:0:48.75,405,895
'0:0:48.8,394,869
'0:0:48.85,392,850
'0:0:48.9,409,863
'0:0:48.95,401,866
'0:0:49.0,368,854
'0:0:49.05,348,836
'0:0:49.1,344,818
'0:0:49.15,336,798
'0:0:49.2,337,814
'0:0:49.25,354,825
'0:0:49.3,330,795
'0:0:49.35,308,785
'0:0:49.4,340,805
'0:0:49.45,376,838
'0:0:49.5,371,863
'0:0:49.55,356,866
'0:0:49.6,354,870
'0:0:49.65,365,891
'0:0:49.7,384,906
'0:0:49.75,405,930
'0:0:49.8,391,940
'0:0:49.85,372,955
'0:0:49.9,374,993
'0:0:49.95,405,1013
'0:0:50.0,397,1025
'0:0:50.05,360,1052
'0:0:50.1,334,1086
'0:0:50.15,329,1121
'0:0:50.2,335,1137
'0:0:50.25,351,1149
'0:0:50.3,339,1155
'0:0:50.35,304,1174
'0:0:50.4,302,1216
'0:0:50.45,342,1247
'0:0:50.5,390,1254
'0:0:50.55,384,1263
'0:0:50.6,361,1277
'0:0:50.65,350,1299
'0:0:50.7,378,1322
'0:0:50.75,419,1366
'0:0:50.8,419,1401
'0:0:50.85,398,1397
'0:0:50.9,388,1394
'0:0:50.95,386,1389
'0:0:51.0,380,1375
'0:0:51.05,369,1386
'0:0:51.1,346,1412
'0:0:51.15,326,1430
'0:0:51.2,326,1432
'0:0:51.25,359,1447
'0:0:51.3,356,1455
'0:0:51.35,307,1467
'0:0:51.4,300,1498
'0:0:51.45,338,1486
'0:0:51.5,351,1457
'0:0:51.55,366,1432
'0:0:51.6,382,1406
'0:0:51.65,369,1378
