,Experiment name:,Sample experiment
'0:0:10.05,365,1001
'0:0:10.1,341,1026
'0:0:10.15,330,1052
'0:0:10.2,330,1069
'0:0:10.25,349,1126
'0:0:10.3,346,1164
'0:0:10.35,329,1173
'0:0:10.4,335,1209
'0:0:10.45,354,1242
'0:0:10.5,375,1273
'0:0:10.55,370,1305
'0:0:10.6,354,1322
'0:0:10.65,348,1316
'0:0:10.7,375,1310
'0:0:10.75,404,1360
'0:0:10.8,387,1385
'0:0:10.85,366,1382
'0:0:10.9,370,1400
'0:0:10.95,372,1392
'0:0:11.0,367,1378
'0:0:11.05,368,1376
'0:0:11.1,355,1388
'0:0:11.15,343,1396
'0:0:11.2,350,1396
'0:0:11.25,368,1432
'0:0:11.3,352,1453
'0:0:11.35,334,1459
'0:0:11.4,340,1459
'0:0:11.45,346,1435
'0:0:11.5,352,1428
'0:0:11.55,373,1422
'0:0:11.6,373,1404
'0:0:11.65,370,1369
'0:0:11.7,392,1396
'0:0:11.75,390,1399
'0:0:11.8,390,1355
'0:0:11.85,385,1343
'0:0:11.9,369,1306
'0:0:11.95,353,1271
'0:0:12.0,347,1250
'0:0:12.05,357,1221
'0:0:12.1,352,1232
'0:0:12.15,354,1305
'0:0:12.2,345,1324
'0:0:12.25,318,1280
'0:0:12.3,321,1255
'0:0:12.35,340,1228
'0:0:12.4,351,1192
'0:0:12.45,356,1153
'0:0:12.5,357,1110
'0:0:12.55,378,1049
'0:0:12.6,397,1032
'0:0:12.65,414,1085
'0:0:12.7,397,1049
'0:0:12.75,383,974
'0:0:12.8,387,974
'0:0:12.85,387,954
'0:0:12.9,368,932
'0:0:12.95,347,915
'0:0:13.0,336,904
'0:0:13.05,348,908
'0:0:13.1,367,940
'0:0:13.15,360,931
'0:0:13.2,324,885
'0:0:13.25,311,870
'0:0:13.3,331,862
'0:0:13.35,348,843
'0:0:13.4,355,827
'0:0:13.45,359,815
'0:0:13.5,363,798
'0:0:13.55,385,791
'0:0:13.6,425,811
'0:0:13.65,418,807
'0:0:13.7,396,804
'0:0:13.75,397,818
'0:0:13.8,388,805
'0:0:13.85,360,791
'0:0:13.9,337,783
'0:0:13.95,327,770
'0:0:14.0,331,759
'0:0:14.05,362,786
'0:0:14.1,378,782
'0:0:14.15,343,755
'0:0:14.2,315,784
'0:0:14.25,320,832
'0:0:14.3,342,864
'0:0:14.35,362,877
'0:0:14.4,362,880
'0:0:14.45,357,888
'0:0:14.5,369,901
'0:0:14.55,396,941
'0:0:14.6,403,952
'0:0:14.65,399,957
'0:0:14.7,390,997
'0:0:14.75,380,1015
'0:0:14.8,359,1023
'0:0:14.85,350,1049
'0:0:14.9,345,1086
'0:0:14.95,340,1110
'0:0:15.0,348,1129
'0:0:15.05,354,1164
'0:0:15.1,341,1183
'0:0:15.15,336,1220
'0:0:15.2,343,1259
'0:0:15.25,340,1286
'0:0:15.3,340,1310
'0:0:15.35,358,1325
'0:0:15.4,368,1338
'0:0:15.45,383,1348
'0:0:15.5,407,1386
'0:0:15.55,400,1411
'0:0:15.6,403,1421
'0:0:15.65,421,1445
'0:0:15.7,395,1443
'0:0:15.75,355,1463
'0:0:15.8,337,1498
'0:0:15.85,342,1525
'0:0:15.9,343,1533
'0:0:15.95,353,1556
'0:0:16.0,357,1557
'0:0:16.05,328,1520
'0:0:16.1,324,1513
'0:0:16.15,364,1501
'0:0:16.2,372,1468
'0:0:16.25,356,1433
'0:0:16.3,348,1393
'0:0:16.35,366,1334
'0:0:16.4,398,1332
'0:0:16.45,410,1340
'0:0:16.5,395,1300
'0:0:16.55,390,1280
'0:0:16.6,403,1259
'0:0:16.65,400,1215
'0:0:16.7,369,1191
'0:0:16.75,341,1167
'0:0:16.8,331,1137
'0:0:16.85,337,1137
'0:0:16.9,356,1184
'0:0:16.95,334,1163
'0:0:17.0,305,1121
'0:0:17.05,313,1100
'0:0:17.1,353,1044
'0:0:17.15,384,1004
'0:0:17.2,378,983
'0:0:17.25,364,958
'0:0:17.3,373,948
'0:0:17.35,402,970
'0:0:17.4,405,945
'0:0:17.45,397,908
'0:0:17.5,396,910
'0:0:17.55,397,890
'0:0:17.6,392,858
'0:0:17.65,382,838
'0:0:17.7,358,837
'0:0:17.75,337,823
'0:0:17.8,332,810
'0:0:17.85,353,833
'0:0:17.9,337,819
'0:0:17.95,307,783
'0:0:18.0,308,782
'0:0:18.05,328,781
'0:0:18.1,353,770
'0:0:18.15,381,752
'0:0:18.2,375,742
'0:0:18.25,360,737
'0:0:18.3,372,746
'0:0:18.35,401,762
'0:0:18.4,404,754
'0:0:18.45,396,761
'0:0:18.5,391,793
'0:0:18.55,389,813
'0:0:18.6,371,823
'0:0:18.65,371,837
'0:0:18.7,361,857
'0:0:18.75,340,885
'0:0:18.8,334,919
'0:0:18.85,339,953
'0:0:18.9,319,964
'0:0:18.95,306,994
'0:0:19.0,317,1020
'0:0:19.05,333,1028
'0:0:19.1,344,1049
'0:0:19.15,367,1066
'0:0:19.2,392,1079
'0:0:19.25,398,1102
'0:0:19.3,410,1163
'0:0:19.35,407,1191
'0:0:19.4,398,1178
'0:0:19.45,383,1200
'0:0:19.5,376,1216
'0:0:19.55,369,1233
'0:0:19.6,352,1261
'0:0:19.65,342,1302
'0:0:19.7,356,1321
'0:0:19.75,369,1341
'0:0:19.8,355,1357
'0:0:19.85,323,1364
'0:0:19.9,318,1399
'0:0:19.95,341,1445
'0:0:20.0,348,1472
'0:0:20.05,349,1483
'0:0:20.1,353,1482
'0:0:20.15,359,1478
'0:0:20.2,390,1468
'0:0:20.25,425,1487
'0:0:20.3,404,1483
'0:0:20.35,372,1435
'0:0:20.4,385,1404
'0:0:20.45,392,1357
'0:0:20.5,363,1326
'0:0:20.55,346,1323
'0:0:20.6,344,1315
'0:0:20.65,342,1288
'0:0:20.7,367,1300
'0:0:20.75,378,1345
'0:0:20.8,329,1348
'0:0:20.85,298,1340
'0:0:20.9,314,1337
'0:0:20.95,345,1319
'0:0:21.0,365,1299
'0:0:21.05,369,1273
'0:0:21.1,368,1237
'0:0:21.15,378,1196
'0:0:21.2,403,1200
'0:0:21.25,434,1208
'0:0:21.3,417,1185
'0:0:21.35,393,1165
'0:0:21.4,380,1136
'0:0:21.45,372,1098
'0:0:21.5,365,1079
'0:0:21.55,348,1052
'0:0:21.6,329,1018
'0:0:21.65,332,1022
'0:0:21.7,354,1059
'0:0:21.75,343,1031
'0:0:21.8,318,1001
'0:0:21.85,311,1000
'0:0:21.9,322,968
'0:0:21.95,334,936
'0:0:22.0,352,914
'0:0:22.05,358,889
'0:0:22.1,365,867
'0:0:22.15,386,881
'0:0:22.2,410,900
'0:0:22.25,421,866
'0:0:22.3,432,845
'0:0:22.35,416,854
'0:0:22.4,383,846
'0:0:22.45,354,828
'0:0:22.5,342,813
'0:0:22.55,333,798
'0:0:22.6,331,793
'0:0:22.65,341,828
'0:0:22.7,339,836
'0:0:22.75,322,821
'0:0:22.8,341,840
'0:0:22.85,355,867
'0:0:22.9,342,895
'0:0:22.95,336,921
'0:0:23.0,346,934
'0:0:23.05,357,945
'0:0:23.1,366,960
'0:0:23.15,392,982
'0:0:23.2,400,1004
'0:0:23.25,382,1021
'0:0:23.3,398,1054
'0:0:23.35,425,1080
'0:0:23.4,396,1077
'0:0:23.45,360,1093
'0:0:23.5,342,1125
'0:0:23.55,342,1156
'0:0:23.6,347,1180
'0:0:23.65,357,1219
'0:0:23.7,338,1230
'0:0:23.75,309,1240
'0:0:23.8,321,1291
'0:0:23.85,366,1332
'0:0:23.9,378,1354
'0:0:23.95,354,1371
'0:0:24.0,338,1385
'0:0:24.05,350,1388
'0:0:24.1,382,1382
'0:0:24.15,409,1426
'0:0:24.2,400,1455
'0:0:24.25,383,1452
'0:0:24.3,379,1478
'0:0:24.35,399,1493
'0:0:24.4,395,1495
'0:0:24.45,364,1494
'0:0:24.5,335,1497
'0:0:24.55,326,1501
'0:0:24.6,345,1511
'0:0:24.65,351,1511
'0:0:24.7,332,1512
'0:0:24.75,328,1534
'0:0:24.8,344,1533
'0:0:24.85,358,1516
'0:0:24.9,380,1500
'0:0:24.95,375,1464
'0:0:25.0,358,1408
'0:0:25.05,360,1341
'0:0:25.1,395,1340
'0:0:25.15,404,1324
'0:0:25.2,391,1267
'0:0:25.25,386,1232
'0:0:25.3,386,1184
'0:0:25.35,370,1133
'0:0:25.4,369,1108
'0:0:25.45,354,1085
'0:0:25.5,328,1080
'0:0:25.55,326,1118
'0:0:25.6,336,1133
'0:0:25.65,320,1100
'0:0:25.7,312,1094
'0:0:25.75,326,1080
'0:0:25.8,338,1030
'0:0:25.85,342,991
'0:0:25.9,367,969
'0:0:25.95,386,945
'0:0:26.0,387,931
'0:0:26.05,398,949
'0:0:26.1,404,935
'0:0:26.15,401,892
'0:0:26.2,396,893
'0:0:26.25,392,892
'0:0:26.3,378,871
'0:0:26.35,352,850
'0:0:26.4,338,837
'0:0:26.45,347,824
'0:0:26.5,343,812
'0:0:26.55,346,838
'0:0:26.6,351,839
'0:0:26.65,321,792
'0:0:26.7,307,783
'0:0:26.75,324,798
'0:0:26.8,338,799
'0:0:26.85,341,785
'0:0:26.9,345,767
'0:0:26.95,366,740
'0:0:27.0,394,727
'0:0:27.05,408,749
'0:0:27.1,411,771
'0:0:27.15,394,766
'0:0:27.2,387,768
'0:0:27.25,384,781
'0:0:27.3,377,779
'0:0:27.35,361,772
'0:0:27.4,338,775
'0:0:27.45,329,788
'0:0:27.5,348,803
'0:0:27.55,359,852
'0:0:27.6,353,890
'0:0:27.65,323,897
'0:0:27.7,320,939
'0:0:27.75,341,992
'0:0:27.8,350,1004
'0:0:27.85,341,998
'0:0:27.9,331,994
'0:0:27.95,332,1007
'0:0:28.0,364,1034
'0:0:28.05,423,1097
'0:0:28.1,433,1171
'0:0:28.15,397,1191
'0:0:28.2,369,1196
'0:0:28.25,372,1210
'0:0:28.3,372,1196
'0:0:28.35,351,1192
'0:0:28.4,334,1202
'0:0:28.45,322,1214
'0:0:28.5,326,1226
'0:0:28.55,370,1268
'0:0:28.6,378,1295
'0:0:28.65,338,1310
'0:0:28.7,315,1357
'0:0:28.75,322,1401
'0:0:28.8,338,1424
'0:0:28.85,344,1441
'0:0:28.9,344,1452
'0:0:28.95,349,1463
'0:0:29.0,370,1475
'0:0:29.05,419,1531
'0:0:29.1,441,1551
'0:0:29.15,420,1525
'0:0:29.2,390,1530
'0:0:29.25,373,1519
'0:0:29.3,361,1508
'0:0:29.35,351,1530
'0:0:29.4,340,1550
'0:0:29.45,327,1552
'0:0:29.5,327,1541
'0:0:29.55,363,1581
'0:0:29.6,370,1602
'0:0:29.65,333,1594
'0:0:29.7,322,1609
'0:0:29.75,336,1597
'0:0:29.8,352,1579
'0:0:29.85,358,1559
'0:0:29.9,359,1530
'0:0:29.95,357,1479
'0:0:30.0,380,1438
'0:0:30.05,405,1446
'0:0:30.1,415,1424
'0:0:30.15,423,1379
'0:0:30.2,408,1344
'0:0:30.25,366,1292
'0:0:30.3,338,1273
'0:0:30.35,337,1256
'0:0:30.4,329,1233
'0:0:30.45,316,1203
'0:0:30.5,332,1228
'0:0:30.55,346,1232
'0:0:30.6,334,1187
'0:0:30.65,343,1160
'0:0:30.7,351,1129
'0:0:30.75,340,1101
'0:0:30.8,341,1081
'0:0:30.85,354,1054
'0:0:30.9,364,1019
'0:0:30.95,378,1012
'0:0:31.0,404,1051
'0:0:31.05,402,1018
'0:0:31.1,397,952
'0:0:31.15,416,939
'0:0:31.2,415,931
'0:0:31.25,382,915
'0:0:31.3,350,902
'0:0:31.35,339,892
'0:0:31.4,333,874
'0:0:31.45,332,867
'0:0:31.5,347,891
'0:0:31.55,338,863
'0:0:31.6,311,818
'0:0:31.65,329,818
'0:0:31.7,364,813
'0:0:31.75,357,805
'0:0:31.8,338,801
'0:0:31.85,342,786
'0:0:31.9,362,765
'0:0:31.95,382,765
'0:0:32.0,390,788
'0:0:32.05,389,797
'0:0:32.1,394,797
'0:0:32.15,402,803
'0:0:32.2,416,798
'0:0:32.25,386,791
'0:0:32.3,336,787
'0:0:32.35,309,777
'0:0:32.4,317,765
'0:0:32.45,349,784
'0:0:32.5,355,779
'0:0:32.55,319,755
'0:0:32.6,312,781
'0:0:32.65,328,804
'0:0:32.7,348,804
'0:0:32.75,371,821
'0:0:32.8,367,847
'0:0:32.85,347,857
'0:0:32.9,348,858
'0:0:32.95,383,892
'0:0:33.0,409,913
'0:0:33.05,399,895
'0:0:33.1,389,904
'0:0:33.15,391,921
'0:0:33.2,383,917
'0:0:33.25,379,906
'0:0:33.3,366,911
'0:0:33.35,332,931
'0:0:33.4,313,955
'0:0:33.45,327,1005
'0:0:33.5,328,1021
'0:0:33.55,308,1029
'0:0:33.6,303,1060
'0:0:33.65,325,1070
'0:0:33.7,335,1082
'0:0:33.75,342,1100
'0:0:33.8,370,1109
'0:0:33.85,384,1115
'0:0:33.9,390,1130
'0:0:33.95,402,1185
'0:0:34.0,406,1225
'0:0:34.05,414,1242
'0:0:34.1,421,1265
'0:0:34.15,386,1263
'0:0:34.2,345,1269
'0:0:34.25,321,1305
'0:0:34.3,331,1335
'0:0:34.35,344,1356
'0:0:34.4,343,1376
'0:0:34.45,330,1404
'0:0:34.5,305,1426
'0:0:34.55,305,1463
'0:0:34.6,328,1496
'0:0:34.65,347,1498
'0:0:34.7,351,1491
'0:0:34.75,349,1489
'0:0:34.8,361,1495
'0:0:34.85,394,1495
'0:0:34.9,416,1472
'0:0:34.95,428,1478
'0:0:35.0,400,1496
'0:0:35.05,380,1503
'0:0:35.1,381,1521
'0:0:35.15,370,1511
'0:0:35.2,348,1494
'0:0:35.25,332,1478
'0:0:35.3,336,1468
'0:0:35.35,359,1454
'0:0:35.4,365,1427
'0:0:35.45,356,1414
'0:0:35.5,325,1409
'0:0:35.55,304,1406
'0:0:35.6,314,1400
'0:0:35.65,332,1363
'0:0:35.7,337,1326
'0:0:35.75,341,1289
'0:0:35.8,351,1250
'0:0:35.85,382,1208
'0:0:35.9,422,1196
'0:0:35.95,433,1228
'0:0:36.0,402,1225
'0:0:36.05,388,1202
'0:0:36.1,401,1179
'0:0:36.15,386,1121
'0:0:36.2,353,1081
'0:0:36.25,325,1066
'0:0:36.3,314,1053
'0:0:36.35,328,1046
'0:0:36.4,372,1098
'0:0:36.45,362,1122
'0:0:36.5,304,1087
'0:0:36.55,290,1073
'0:0:36.6,326,1041
'0:0:36.65,354,993
'0:0:36.7,355,968
'0:0:36.75,351,941
'0:0:36.8,353,909
'0:0:36.85,371,885
'0:0:36.9,430,911
'0:0:36.95,444,907
'0:0:37.0,405,878
'0:0:37.05,378,887
'0:0:37.1,386,882
'0:0:37.15,382,854
'0:0:37.2,359,835
'0:0:37.25,331,827
'0:0:37.3,316,820
'0:0:37.35,318,814
'0:0:37.4,347,834
'0:0:37.45,361,827
'0:0:37.5,333,810
'0:0:37.55,313,815
'0:0:37.6,323,803
'0:0:37.65,341,792
'0:0:37.7,356,785
'0:0:37.75,356,770
'0:0:37.8,360,759
'0:0:37.85,384,781
'0:0:37.9,405,799
'0:0:37.95,406,777
'0:0:38.0,416,788
'0:0:38.05,409,830
'0:0:38.1,381,843
'0:0:38.15,349,847
'0:0:38.2,332,859
'0:0:38.25,317,873
'0:0:38.3,313,885
'0:0:38.35,328,930
'0:0:38.4,327,954
'0:0:38.45,314,956
'0:0:38.5,330,984
'0:0:38.55,367,1004
'0:0:38.6,359,1016
'0:0:38.65,330,1038
'0:0:38.7,326,1056
'0:0:38.75,348,1064
'0:0:38.8,370,1064
'0:0:38.85,394,1091
'0:0:38.9,404,1120
'0:0:38.95,390,1133
'0:0:39.0,385,1161
'0:0:39.05,413,1172
'0:0:39.1,409,1174
'0:0:39.15,366,1204
'0:0:39.2,330,1234
'0:0:39.25,311,1266
'0:0:39.3,325,1288
'0:0:39.35,350,1333
'0:0:39.4,343,1368
'0:0:39.45,316,1381
'0:0:39.5,311,1403
'0:0:39.55,324,1424
'0:0:39.6,358,1444
'0:0:39.65,383,1462
'0:0:39.7,369,1475
'0:0:39.75,350,1487
'0:0:39.8,366,1484
'0:0:39.85,412,1507
'0:0:39.9,409,1504
'0:0:39.95,379,1471
'0:0:40.0,371,1479
'0:0:40.05,379,1467
'0:0:40.1,374,1464
'0:0:40.15,379,1491
'0:0:40.2,368,1505
'0:0:40.25,332,1508
'0:0:40.3,329,1483
'0:0:40.35,352,1469
'0:0:40.4,328,1475
'0:0:40.45,294,1494
'0:0:40.5,300,1511
'0:0:40.55,323,1482
'0:0:40.6,329,1443
'0:0:40.65,349,1418
'0:0:40.7,388,1399
'0:0:40.75,398,1375
'0:0:40.8,398,1375
'0:0:40.85,406,1421
'0:0:40.9,407,1410
'0:0:40.95,406,1360
'0:0:41.0,397,1325
'0:0:41.05,377,1283
'0:0:41.1,353,1271
'0:0:41.15,339,1277
'0:0:41.2,348,1279
'0:0:41.25,357,1268
'0:0:41.3,352,1263
'0:0:41.35,342,1281
'0:0:41.4,313,1294
'0:0:41.45,313,1301
'0:0:41.5,341,1287
'0:0:41.55,352,1238
'0:0:41.6,348,1209
'0:0:41.65,344,1176
'0:0:41.7,355,1142
'0:0:41.75,397,1128
'0:0:41.8,434,1164
'0:0:41.85,428,1168
'0:0:41.9,391,1123
'0:0:41.95,380,1091
'0:0:42.0,388,1053
'0:0:42.05,379,1010
'0:0:42.1,357,983
'0:0:42.15,336,967
'0:0:42.2,322,947
'0:0:42.25,342,939
'0:0:42.3,380,974
'0:0:42.35,346,950
'0:0:42.4,280,893
'0:0:42.45,276,882
'0:0:42.5,324,863
'0:0:42.55,359,836
'0:0:42.6,365,821
'0:0:42.65,358,806
'0:0:42.7,352,796
'0:0:42.75,377,808
'0:0:42.8,439,816
'0:0:42.85,449,808
'0:0:42.9,407,812
'0:0:42.95,378,821
'0:0:43.0,370,806
'0:0:43.05,355,785
'0:0:43.1,334,785
'0:0:43.15,321,786
'0:0:43.2,313,770
'0:0:43.25,324,765
'0:0:43.3,362,774
'0:0:43.35,367,745
'0:0:43.4,331,729
'0:0:43.45,315,738
'0:0:43.5,321,730
'0:0:43.55,337,717
'0:0:43.6,352,705
'0:0:43.65,354,688
'0:0:43.7,355,675
'0:0:43.75,381,698
'0:0:43.8,400,719
'0:0:43.85,413,718
'0:0:43.9,433,746
'0:0:43.95,423,785
'0:0:44.0,373,792
'0:0:44.05,334,804
'0:0:44.1,326,831
'0:0:44.15,325,863
'0:0:44.2,321,883
'0:0:44.25,334,932
'0:0:44.3,342,973
'0:0:44.35,332,978
'0:0:44.4,351,995
'0:0:44.45,370,1021
'0:0:44.5,351,1036
'0:0:44.55,332,1053
'0:0:44.6,342,1072
'0:0:44.65,369,1100
'0:0:44.7,392,1117
'0:0:44.75,414,1152
'0:0:44.8,401,1178
'0:0:44.85,380,1185
'0:0:44.9,402,1208
'0:0:44.95,433,1220
'0:0:45.0,397,1229
'0:0:45.05,340,1259
'0:0:45.1,313,1298
'0:0:45.15,322,1340
'0:0:45.2,344,1382
'0:0:45.25,351,1420
'0:0:45.3,326,1425
'0:0:45.35,317,1441
'0:0:45.4,340,1475
'0:0:45.45,384,1495
'0:0:45.5,394,1509
'0:0:45.55,366,1516
'0:0:45.6,347,1508
'0:0:45.65,369,1506
'0:0:45.7,419,1543
'0:0:45.75,418,1536
'0:0:45.8,387,1503
'0:0:45.85,383,1502
'0:0:45.9,389,1477
'0:0:45.95,384,1461
'0:0:46.0,379,1474
'0:0:46.05,352,1484
'0:0:46.1,320,1484
'0:0:46.15,316,1496
'0:0:46.2,343,1537
'0:0:46.25,333,1558
'0:0:46.3,307,1557
'0:0:46.35,307,1559
'0:0:46.4,313,1554
'0:0:46.45,342,1560
'0:0:46.5,394,1548
'0:0:46.55,403,1514
'0:0:46.6,393,1479
'0:0:46.65,409,1489
'0:0:46.7,412,1497
'0:0:46.75,397,1487
'0:0:46.8,387,1492
'0:0:46.85,389,1467
'0:0:46.9,369,1434
'0:0:46.95,343,1434
'0:0:47.0,350,1453
'0:0:47.05,349,1453
'0:0:47.1,326,1438
'0:0:47.15,330,1480
'0:0:47.2,331,1504
'0:0:47.25,314,1475
'0:0:47.3,316,1470
'0:0:47.35,335,1448
'0:0:47.4,345,1417
'0:0:47.45,352,1377
'0:0:47.5,381,1350
'0:0:47.55,421,1336
'0:0:47.6,439,1366
'0:0:47.65,426,1381
'0:0:47.7,392,1332
'0:0:47.75,380,1297
'0:0:47.8,386,1262
'0:0:47.85,379,1195
'0:0:47.9,357,1149
'0:0:47.95,337,1109
'0:0:48.0,326,1082
'0:0:48.05,346,1076
'0:0:48.1,368,1120
'0:0:48.15,334,1105
'0:0:48.2,293,1061
'0:0:48.25,301,1073
'0:0:48.3,338,1054
'0:0:48.35,346,1018
'0:0:48.4,341,981
'0:0:48.45,345,939
'0:0:48.5,365,918
'0:0:48.55,422,934
'0:0:48.6,460,920
'0:0:48.65,438,883
'0:0:48.7,398,889
'0:0:48.75,379,881
'0:0:48.8,367,852
'0:0:48.85,349,830
'0:0:48.9,332,821
'0:0:48.95,322,804
'0:0:49.0,324,789
'0:0:49.05,345,791
'0:0:49.1,373,779
'0:0:49.15,373,759
'0:0:49.2,344,764
'0:0:49.25,327,756
'0:0:49.3,325,737
'0:0:49.35,345,724
'0:0:49.4,358,715
'0:0:49.45,357,699
'0:0:49.5,359,683
'0:0:49.55,373,700
'0:0:49.6,397,734
'0:0:49.65,421,756
'0:0:49.7,424,782
'0:0:49.75,402,796
'0:0:49.8,369,782
'0:0:49.85,345,771
'0:0:49.9,337,766
'0:0:49.95,326,750
'0:0:50.0,320,740
'0:0:50.05,344,781
'0:0:50.1,344,790
'0:0:50.15,340,769
'0:0:50.2,373,779
'0:0:50.25,381,775
'0:0:50.3,356,767
'0:0:50.35,337,768
'0:0:50.4,348,778
'0:0:50.45,362,798
'0:0:50.5,385,830
'0:0:50.55,402,861
'0:0:50.6,390,858
'0:0:50.65,384,874
'0:0:50.7,405,900
'0:0:50.75,413,908
'0:0:50.8,367,920
'0:0:50.85,320,945
'0:0:50.9,306,972
'0:0:50.95,314,1000
'0:0:51.0,341,1033
'0:0:51.05,353,1080
'0:0:51.1,316,1102
'0:0:51.15,306,1132
'0:0:51.2,343,1172
'0:0:51.25,395,1189
'0:0:51.3,398,1201
'0:0:51.35,367,1215
'0:0:51.4,351,1228
'0:0:51.45,368,1245
'0:0:51.5,406,1285
'0:0:51.55,413,1328
'0:0:51.6,385,1324
'0:0:51.65,369,1337
'0:0:51.7,386,1367
