,Experiment name:,Sample experiment
'0:0:10.0,360,1627
'0:0:10.05,368,1598
'0:0:10.1,368,1543
'0:0:10.15,365,1486
'0:0:10.2,368,1423
'0:0:10.25,400,1414
'0:0:10.3,419,1410
'0:0:10.35,397,1349
'0:0:10.4,373,1294
'0:0:10.45,369,1257
'0:0:10.5,371,1215
'0:0:10.55,360,1192
'0:0:10.6,345,1164
'0:0:10.65,338,1135
'0:0:10.7,336,1148
'0:0:10.75,355,1184
'0:0:10.8,367,1168
'0:0:10.85,350,1144
'0:0:10.9,341,1134
'0:0:10.95,345,1102
'0:0:11.0,351,1075
'0:0:11.05,358,1055
'0:0:11.1,364,1021
'0:0:11.15,373,983
'0:0:11.2,384,984
'0:0:11.25,400,1017
'0:0:11.3,416,981
'0:0:11.35,409,951
'0:0:11.4,389,975
'0:0:11.45,377,965
'0:0:11.5,363,938
'0:0:11.55,350,921
'0:0:11.6,336,900
'0:0:11.65,325,878
'0:0:11.7,332,902
'0:0:11.75,339,906
'0:0:11.8,336,870
'0:0:11.85,340,866
'0:0:11.9,342,867
'0:0:11.95,337,862
'0:0:12.0,346,849
'0:0:12.05,360,828
'0:0:12.1,371,799
'0:0:12.15,377,795
'0:0:12.2,392,844
'0:0:12.25,394,860
'0:0:12.3,379,847
'0:0:12.35,386,869
'0:0:12.4,398,894
'0:0:12.45,375,914
'0:0:12.5,348,935
'0:0:12.55,337,946
'0:0:12.6,337,952
'0:0:12.65,337,965
'0:0:12.7,343,1011
'0:0:12.75,339,1000
'0:0:12.8,334,968
'0:0:12.85,342,970
'0:0:12.9,364,943
'0:0:12.95,380,930
'0:0:13.0,375,926
'0:0:13.05,368,914
'0:0:13.1,375,903
'0:0:13.15,395,922
'0:0:13.2,406,945
'0:0:13.25,391,935
'0:0:13.3,377,945
'0:0:13.35,372,968
'0:0:13.4,368,973
'0:0:13.45,369,989
'0:0:13.5,362,1025
'0:0:13.55,344,1063
'0:0:13.6,335,1096
'0:0:13.65,342,1130
'0:0:13.7,347,1168
'0:0:13.75,337,1184
'0:0:13.8,332,1210
'0:0:13.85,344,1233
'0:0:13.9,344,1240
'0:0:13.95,350,1264
'0:0:14.0,372,1295
'0:0:14.05,382,1320
'0:0:14.1,380,1341
'0:0:14.15,392,1372
'0:0:14.2,406,1408
'0:0:14.25,392,1409
'0:0:14.3,375,1432
'0:0:14.35,374,1449
'0:0:14.4,364,1445
'0:0:14.45,349,1463
'0:0:14.5,347,1485
'0:0:14.55,351,1495
'0:0:14.6,347,1498
'0:0:14.65,348,1526
'0:0:14.7,342,1527
'0:0:14.75,329,1502
'0:0:14.8,329,1498
'0:0:14.85,341,1485
'0:0:14.9,348,1469
'0:0:14.95,354,1455
'0:0:15.0,361,1438
'0:0:15.05,387,1411
'0:0:15.1,421,1405
'0:0:15.15,416,1413
'0:0:15.2,381,1391
'0:0:15.25,365,1397
'0:0:15.3,379,1409
'0:0:15.35,384,1392
'0:0:15.4,364,1376
'0:0:15.45,349,1377
'0:0:15.5,340,1378
'0:0:15.55,346,1373
'0:0:15.6,370,1400
'0:0:15.65,365,1440
'0:0:15.7,327,1453
'0:0:15.75,299,1454
'0:0:15.8,317,1452
'0:0:15.85,344,1445
'0:0:15.9,365,1433
'0:0:15.95,372,1405
'0:0:16.0,373,1371
'0:0:16.05,377,1329
'0:0:16.1,409,1304
'0:0:16.15,429,1303
'0:0:16.2,397,1275
'0:0:16.25,371,1269
'0:0:16.3,380,1256
'0:0:16.35,381,1204
'0:0:16.4,359,1177
'0:0:16.45,346,1161
'0:0:16.5,339,1135
'0:0:16.55,339,1139
'0:0:16.6,355,1182
'0:0:16.65,360,1151
'0:0:16.7,337,1084
'0:0:16.75,330,1086
'0:0:16.8,342,1084
'0:0:16.85,344,1053
'0:0:16.9,349,1008
'0:0:16.95,353,978
'0:0:17.0,362,947
'0:0:17.05,379,954
'0:0:17.1,402,976
'0:0:17.15,392,934
'0:0:17.2,386,898
'0:0:17.25,394,916
'0:0:17.3,392,917
'0:0:17.35,372,891
'0:0:17.4,363,868
'0:0:17.45,362,853
'0:0:17.5,360,831
'0:0:17.55,360,836
'0:0:17.6,371,850
'0:0:17.65,350,830
'0:0:17.7,314,815
'0:0:17.75,329,820
'0:0:17.8,359,813
'0:0:17.85,353,800
'0:0:17.9,344,787
'0:0:17.95,347,774
'0:0:18.0,364,756
'0:0:18.05,382,755
'0:0:18.1,401,796
'0:0:18.15,400,812
'0:0:18.2,391,814
'0:0:18.25,393,828
'0:0:18.3,405,814
'0:0:18.35,391,795
'0:0:18.4,359,789
'0:0:18.45,337,786
'0:0:18.5,330,772
'0:0:18.55,337,771
'0:0:18.6,354,792
'0:0:18.65,344,781
'0:0:18.7,318,770
'0:0:18.75,314,784
'0:0:18.8,323,783
'0:0:18.85,343,769
'0:0:18.9,377,759
'0:0:18.95,384,760
'0:0:19.0,376,772
'0:0:19.05,378,801
'0:0:19.1,404,851
'0:0:19.15,408,882
'0:0:19.2,388,907
'0:0:19.25,387,942
'0:0:19.3,392,955
'0:0:19.35,374,951
'0:0:19.4,361,959
'0:0:19.45,369,977
'0:0:19.5,361,1000
'0:0:19.55,347,1023
'0:0:19.6,340,1064
'0:0:19.65,343,1098
'0:0:19.7,337,1116
'0:0:19.75,337,1145
'0:0:19.8,346,1168
'0:0:19.85,348,1172
'0:0:19.9,346,1187
'0:0:19.95,355,1207
'0:0:20.0,380,1226
'0:0:20.05,395,1243
'0:0:20.1,399,1274
'0:0:20.15,396,1303
'0:0:20.2,387,1321
'0:0:20.25,388,1349
'0:0:20.3,394,1369
'0:0:20.35,380,1363
'0:0:20.4,354,1373
'0:0:20.45,338,1393
'0:0:20.5,336,1417
'0:0:20.55,355,1447
'0:0:20.6,363,1491
'0:0:20.65,338,1501
'0:0:20.7,314,1508
'0:0:20.75,329,1533
'0:0:20.8,365,1541
'0:0:20.85,375,1544
'0:0:20.9,371,1543
'0:0:20.95,367,1540
'0:0:21.0,372,1545
'0:0:21.05,400,1569
'0:0:21.1,438,1609
'0:0:21.15,416,1603
'0:0:21.2,370,1589
'0:0:21.25,360,1592
'0:0:21.3,374,1569
'0:0:21.35,366,1558
'0:0:21.4,345,1553
'0:0:21.45,328,1532
'0:0:21.5,325,1505
'0:0:21.55,347,1516
'0:0:21.6,378,1534
'0:0:21.65,371,1527
'0:0:21.7,352,1516
'0:0:21.75,349,1498
'0:0:21.8,352,1481
'0:0:21.85,361,1468
'0:0:21.9,365,1440
'0:0:21.95,367,1402
'0:0:22.0,380,1368
'0:0:22.05,398,1360
'0:0:22.1,408,1343
'0:0:22.15,400,1321
'0:0:22.2,386,1299
'0:0:22.25,378,1260
'0:0:22.3,367,1225
'0:0:22.35,359,1209
'0:0:22.4,350,1195
'0:0:22.45,338,1173
'0:0:22.5,336,1167
'0:0:22.55,352,1196
'0:0:22.6,361,1172
'0:0:22.65,367,1141
'0:0:22.7,368,1132
'0:0:22.75,356,1101
'0:0:22.8,340,1088
'0:0:22.85,344,1074
'0:0:22.9,357,1046
'0:0:22.95,366,1013
'0:0:23.0,376,1007
'0:0:23.05,388,1042
'0:0:23.1,391,1008
'0:0:23.15,386,970
'0:0:23.2,394,979
'0:0:23.25,387,965
'0:0:23.3,365,953
'0:0:23.35,349,942
'0:0:23.4,343,928
'0:0:23.45,338,911
'0:0:23.5,337,910
'0:0:23.55,359,950
'0:0:23.6,348,929
'0:0:23.65,319,886
'0:0:23.7,333,908
'0:0:23.75,362,911
'0:0:23.8,356,891
'0:0:23.85,338,878
'0:0:23.9,340,865
'0:0:23.95,359,848
'0:0:24.0,389,849
'0:0:24.05,407,880
'0:0:24.1,397,873
'0:0:24.15,373,860
'0:0:24.2,367,880
'0:0:24.25,389,870
'0:0:24.3,395,848
'0:0:24.35,372,842
'0:0:24.4,341,839
'0:0:24.45,328,844
'0:0:24.5,334,883
'0:0:24.55,348,903
'0:0:24.6,328,872
'0:0:24.65,312,858
'0:0:24.7,324,874
'0:0:24.75,343,883
'0:0:24.8,360,871
'0:0:24.85,382,865
'0:0:24.9,385,871
'0:0:24.95,383,883
'0:0:25.0,395,928
'0:0:25.05,401,952
'0:0:25.1,376,923
'0:0:25.15,367,921
'0:0:25.2,376,941
'0:0:25.25,374,946
'0:0:25.3,356,956
'0:0:25.35,345,976
'0:0:25.4,351,1003
'0:0:25.45,354,1026
'0:0:25.5,347,1076
'0:0:25.55,333,1107
'0:0:25.6,328,1121
'0:0:25.65,343,1146
'0:0:25.7,354,1153
'0:0:25.75,346,1166
'0:0:25.8,345,1188
'0:0:25.85,350,1202
'0:0:25.9,355,1221
'0:0:25.95,386,1239
'0:0:26.0,418,1274
'0:0:26.05,403,1307
'0:0:26.1,366,1315
'0:0:26.15,356,1334
'0:0:26.2,365,1362
'0:0:26.25,367,1390
'0:0:26.3,360,1423
'0:0:26.35,350,1443
'0:0:26.4,343,1466
'0:0:26.45,351,1481
'0:0:26.5,380,1506
'0:0:26.55,365,1513
'0:0:26.6,328,1532
'0:0:26.65,325,1574
'0:0:26.7,346,1583
'0:0:26.75,358,1580
'0:0:26.8,351,1582
'0:0:26.85,344,1592
'0:0:26.9,349,1603
'0:0:26.95,366,1604
'0:0:27.0,407,1634
'0:0:27.05,429,1630
'0:0:27.1,407,1608
'0:0:27.15,384,1622
'0:0:27.2,373,1613
'0:0:27.25,363,1604
'0:0:27.3,349,1608
'0:0:27.35,339,1604
'0:0:27.4,336,1589
'0:0:27.45,341,1565
'0:0:27.5,359,1592
'0:0:27.55,359,1623
'0:0:27.6,339,1638
'0:0:27.65,331,1655
'0:0:27.7,336,1628
'0:0:27.75,342,1601
'0:0:27.8,354,1585
'0:0:27.85,361,1570
'0:0:27.9,370,1538
'0:0:27.95,387,1512
'0:0:28.0,400,1521
'0:0:28.05,395,1527
'0:0:28.1,391,1525
'0:0:28.15,390,1516
'0:0:28.2,389,1473
'0:0:28.25,365,1446
'0:0:28.3,352,1450
'0:0:28.35,342,1458
'0:0:28.4,332,1452
'0:0:28.45,340,1460
'0:0:28.5,350,1498
'0:0:28.55,337,1511
'0:0:28.6,340,1508
'0:0:28.65,358,1492
'0:0:28.7,358,1438
'0:0:28.75,347,1383
'0:0:28.8,346,1342
'0:0:28.85,351,1314
'0:0:28.9,360,1288
'0:0:28.95,378,1273
'0:0:29.0,390,1266
'0:0:29.05,380,1241
'0:0:29.1,383,1225
'0:0:29.15,408,1214
'0:0:29.2,405,1169
'0:0:29.25,366,1140
'0:0:29.3,344,1132
'0:0:29.35,342,1117
'0:0:29.4,339,1100
'0:0:29.45,343,1115
'0:0:29.5,342,1110
'0:0:29.55,316,1059
'0:0:29.6,312,1036
'0:0:29.65,352,1022
'0:0:29.7,367,987
'0:0:29.75,356,979
'0:0:29.8,345,979
'0:0:29.85,351,959
'0:0:29.9,371,944
'0:0:29.95,390,971
'0:0:30.0,392,971
'0:0:30.05,380,946
'0:0:30.1,370,955
'0:0:30.15,381,948
'0:0:30.2,398,915
'0:0:30.25,379,901
'0:0:30.3,352,896
'0:0:30.35,335,884
'0:0:30.4,334,865
'0:0:30.45,341,859
'0:0:30.5,348,865
'0:0:30.55,346,856
'0:0:30.6,346,849
'0:0:30.65,347,856
'0:0:30.7,350,848
'0:0:30.75,361,835
'0:0:30.8,362,824
'0:0:30.85,350,809
'0:0:30.9,347,789
'0:0:30.95,361,799
'0:0:31.0,394,853
'0:0:31.05,399,862
'0:0:31.1,373,853
'0:0:31.15,364,882
'0:0:31.2,372,903
'0:0:31.25,375,910
'0:0:31.3,377,920
'0:0:31.35,373,936
'0:0:31.4,344,957
'0:0:31.45,324,983
'0:0:31.5,331,1029
'0:0:31.55,333,1044
'0:0:31.6,325,1041
'0:0:31.65,332,1051
'0:0:31.7,333,1044
'0:0:31.75,328,1039
'0:0:31.8,331,1049
'0:0:31.85,351,1064
'0:0:31.9,378,1082
'0:0:31.95,387,1101
'0:0:32.0,398,1146
'0:0:32.05,397,1179
'0:0:32.1,385,1192
'0:0:32.15,378,1218
'0:0:32.2,382,1236
'0:0:32.25,372,1237
'0:0:32.3,351,1254
'0:0:32.35,333,1284
'0:0:32.4,334,1311
'0:0:32.45,351,1329
'0:0:32.5,354,1370
'0:0:32.55,334,1397
'0:0:32.6,319,1425
'0:0:32.65,332,1461
'0:0:32.7,351,1472
'0:0:32.75,347,1477
'0:0:32.8,344,1492
'0:0:32.85,347,1506
'0:0:32.9,359,1529
'0:0:32.95,401,1557
'0:0:33.0,431,1576
'0:0:33.05,408,1561
'0:0:33.1,376,1552
'0:0:33.15,377,1549
'0:0:33.2,381,1525
'0:0:33.25,356,1528
'0:0:33.3,333,1527
'0:0:33.35,321,1511
'0:0:33.4,321,1493
'0:0:33.45,339,1505
'0:0:33.5,363,1538
'0:0:33.55,336,1560
'0:0:33.6,315,1578
'0:0:33.65,319,1555
'0:0:33.7,323,1511
'0:0:33.75,328,1495
'0:0:33.8,343,1485
'0:0:33.85,362,1468
'0:0:33.9,386,1454
'0:0:33.95,412,1470
'0:0:34.0,416,1479
'0:0:34.05,413,1448
'0:0:34.1,398,1409
'0:0:34.15,383,1366
'0:0:34.2,367,1326
'0:0:34.25,357,1306
'0:0:34.3,343,1283
'0:0:34.35,329,1262
'0:0:34.4,329,1281
'0:0:34.45,344,1299
'0:0:34.5,333,1261
'0:0:34.55,317,1238
'0:0:34.6,349,1227
'0:0:34.65,366,1196
'0:0:34.7,360,1163
'0:0:34.75,352,1135
'0:0:34.8,361,1093
'0:0:34.85,373,1066
'0:0:34.9,387,1086
'0:0:34.95,402,1097
'0:0:35.0,385,1053
'0:0:35.05,372,1039
'0:0:35.1,391,1036
'0:0:35.15,390,1006
'0:0:35.2,361,1002
'0:0:35.25,340,1003
'0:0:35.3,332,981
'0:0:35.35,330,981
'0:0:35.4,342,1007
'0:0:35.45,321,974
'0:0:35.5,301,935
'0:0:35.55,312,935
'0:0:35.6,342,913
'0:0:35.65,367,887
'0:0:35.7,362,868
'0:0:35.75,348,850
'0:0:35.8,351,834
'0:0:35.85,374,843
'0:0:35.9,400,877
'0:0:35.95,388,895
'0:0:36.0,372,911
'0:0:36.05,380,921
'0:0:36.1,388,897
'0:0:36.15,380,865
'0:0:36.2,368,847
'0:0:36.25,348,840
'0:0:36.3,331,820
'0:0:36.35,325,801
'0:0:36.4,340,822
'0:0:36.45,348,828
'0:0:36.5,329,819
'0:0:36.55,320,839
'0:0:36.6,320,855
'0:0:36.65,327,872
'0:0:36.7,356,892
'0:0:36.75,370,906
'0:0:36.8,363,915
'0:0:36.85,364,925
'0:0:36.9,389,963
'0:0:36.95,394,985
'0:0:37.0,379,1005
'0:0:37.05,369,1049
'0:0:37.1,375,1071
'0:0:37.15,369,1073
'0:0:37.2,359,1085
'0:0:37.25,368,1109
'0:0:37.3,360,1137
'0:0:37.35,340,1150
'0:0:37.4,337,1192
'0:0:37.45,344,1232
'0:0:37.5,330,1244
'0:0:37.55,318,1263
'0:0:37.6,323,1274
'0:0:37.65,330,1279
'0:0:37.7,333,1302
'0:0:37.75,350,1334
'0:0:37.8,375,1367
'0:0:37.85,381,1400
'0:0:37.9,388,1441
'0:0:37.95,398,1488
'0:0:38.0,392,1506
'0:0:38.05,386,1490
'0:0:38.1,374,1480
'0:0:38.15,361,1487
'0:0:38.2,347,1518
'0:0:38.25,341,1557
'0:0:38.3,351,1595
'0:0:38.35,355,1598
'0:0:38.4,348,1603
'0:0:38.45,343,1617
'0:0:38.5,316,1630
'0:0:38.55,301,1660
'0:0:38.6,315,1667
'0:0:38.65,332,1638
'0:0:38.7,344,1611
'0:0:38.75,357,1608
'0:0:38.8,384,1613
'0:0:38.85,412,1610
'0:0:38.9,426,1613
'0:0:38.95,408,1617
'0:0:39.0,369,1597
'0:0:39.05,370,1599
'0:0:39.1,381,1593
'0:0:39.15,360,1571
'0:0:39.2,337,1579
'0:0:39.25,328,1586
'0:0:39.3,329,1594
'0:0:39.35,356,1585
'0:0:39.4,364,1583
'0:0:39.45,337,1589
'0:0:39.5,311,1607
'0:0:39.55,318,1625
'0:0:39.6,344,1603
'0:0:39.65,350,1568
'0:0:39.7,351,1539
'0:0:39.75,353,1519
'0:0:39.8,364,1508
'0:0:39.85,402,1503
'0:0:39.9,434,1513
'0:0:39.95,413,1504
'0:0:40.0,380,1457
'0:0:40.05,378,1424
'0:0:40.1,389,1390
'0:0:40.15,363,1373
'0:0:40.2,334,1365
'0:0:40.25,321,1339
'0:0:40.3,317,1308
'0:0:40.35,343,1315
'0:0:40.4,370,1306
'0:0:40.45,350,1261
'0:0:40.5,327,1233
'0:0:40.55,337,1215
'0:0:40.6,358,1188
'0:0:40.65,365,1172
'0:0:40.7,360,1157
'0:0:40.75,359,1123
'0:0:40.8,370,1108
'0:0:40.85,395,1134
'0:0:40.9,410,1098
'0:0:40.95,406,1049
'0:0:41.0,394,1057
'0:0:41.05,387,1039
'0:0:41.1,367,1006
'0:0:41.15,347,996
'0:0:41.2,334,982
'0:0:41.25,320,964
'0:0:41.3,321,978
'0:0:41.35,339,974
'0:0:41.4,328,915
'0:0:41.45,335,895
'0:0:41.5,364,904
'0:0:41.55,364,898
'0:0:41.6,352,881
'0:0:41.65,348,865
'0:0:41.7,361,841
'0:0:41.75,374,830
'0:0:41.8,395,866
'0:0:41.85,396,880
'0:0:41.9,375,868
'0:0:41.95,368,881
'0:0:42.0,396,879
'0:0:42.05,406,860
'0:0:42.1,374,851
'0:0:42.15,347,842
'0:0:42.2,330,834
'0:0:42.25,337,840
'0:0:42.3,351,859
'0:0:42.35,345,848
'0:0:42.4,334,849
'0:0:42.45,332,883
'0:0:42.5,336,892
'0:0:42.55,345,889
'0:0:42.6,371,904
'0:0:42.65,381,921
'0:0:42.7,375,929
'0:0:42.75,384,950
'0:0:42.8,401,987
'0:0:42.85,389,991
'0:0:42.9,375,995
'0:0:42.95,372,1019
'0:0:43.0,377,1027
'0:0:43.05,363,1037
'0:0:43.1,349,1065
'0:0:43.15,350,1090
'0:0:43.2,344,1104
'0:0:43.25,340,1142
'0:0:43.3,335,1181
'0:0:43.35,326,1200
'0:0:43.4,328,1226
'0:0:43.45,343,1238
'0:0:43.5,345,1254
'0:0:43.55,348,1278
'0:0:43.6,354,1299
'0:0:43.65,365,1322
'0:0:43.7,398,1353
'0:0:43.75,421,1402
'0:0:43.8,398,1430
'0:0:43.85,356,1428
'0:0:43.9,346,1467
'0:0:43.95,364,1490
'0:0:44.0,361,1496
'0:0:44.05,346,1503
'0:0:44.1,339,1498
'0:0:44.15,337,1488
'0:0:44.2,353,1518
'0:0:44.25,386,1575
'0:0:44.3,375,1581
'0:0:44.35,347,1581
'0:0:44.4,333,1591
'0:0:44.45,341,1580
'0:0:44.5,354,1575
'0:0:44.55,359,1582
'0:0:44.6,361,1586
'0:0:44.65,370,1581
'0:0:44.7,392,1594
'0:0:44.75,415,1605
'0:0:44.8,407,1574
'0:0:44.85,382,1550
'0:0:44.9,371,1535
'0:0:44.95,360,1513
'0:0:45.0,350,1515
'0:0:45.05,343,1525
'0:0:45.1,336,1516
'0:0:45.15,335,1497
'0:0:45.2,340,1517
'0:0:45.25,342,1564
'0:0:45.3,349,1582
'0:0:45.35,354,1580
'0:0:45.4,351,1566
'0:0:45.45,343,1552
'0:0:45.5,349,1553
'0:0:45.55,357,1558
'0:0:45.6,362,1549
'0:0:45.65,372,1513
'0:0:45.7,398,1495
'0:0:45.75,400,1508
'0:0:45.8,393,1490
'0:0:45.85,403,1465
'0:0:45.9,397,1425
'0:0:45.95,365,1381
'0:0:46.0,341,1360
'0:0:46.05,335,1340
'0:0:46.1,331,1325
'0:0:46.15,332,1320
'0:0:46.2,350,1329
'0:0:46.25,341,1302
'0:0:46.3,327,1264
'0:0:46.35,358,1245
'0:0:46.4,381,1200
'0:0:46.45,367,1169
'0:0:46.5,348,1150
'0:0:46.55,346,1124
'0:0:46.6,359,1092
'0:0:46.65,374,1094
'0:0:46.7,389,1123
'0:0:46.75,394,1107
'0:0:46.8,386,1076
'0:0:46.85,398,1072
'0:0:46.9,421,1045
'0:0:46.95,403,1014
'0:0:47.0,369,1004
'0:0:47.05,349,990
'0:0:47.1,345,965
'0:0:47.15,346,984
'0:0:47.2,348,997
'0:0:47.25,325,951
'0:0:47.3,311,930
'0:0:47.35,324,929
'0:0:47.4,356,904
'0:0:47.45,367,884
'0:0:47.5,356,870
'0:0:47.55,350,855
'0:0:47.6,363,835
'0:0:47.65,384,839
'0:0:47.7,400,868
'0:0:47.75,395,859
'0:0:47.8,378,839
'0:0:47.85,375,844
'0:0:47.9,393,823
'0:0:47.95,400,799
'0:0:48.0,375,793
'0:0:48.05,349,792
'0:0:48.1,331,781
'0:0:48.15,331,793
'0:0:48.2,340,805
'0:0:48.25,321,781
'0:0:48.3,304,779
'0:0:48.35,309,789
'0:0:48.4,326,785
'0:0:48.45,351,785
'0:0:48.5,378,795
'0:0:48.55,377,812
'0:0:48.6,367,827
'0:0:48.65,376,846
'0:0:48.7,398,889
'0:0:48.75,390,907
'0:0:48.8,368,920
'0:0:48.85,364,942
'0:0:48.9,370,944
'0:0:48.95,363,947
'0:0:49.0,366,966
'0:0:49.05,366,994
'0:0:49.1,349,1017
'0:0:49.15,331,1039
'0:0:49.2,335,1080
'0:0:49.25,341,1091
'0:0:49.3,338,1103
'0:0:49.35,341,1130
'0:0:49.4,344,1133
'0:0:49.45,346,1147
'0:0:49.5,355,1175
'0:0:49.55,377,1192
'0:0:49.6,393,1212
'0:0:49.65,397,1234
'0:0:49.7,397,1265
'0:0:49.75,379,1272
'0:0:49.8,375,1275
'0:0:49.85,382,1290
'0:0:49.9,381,1280
'0:0:49.95,359,1282
'0:0:50.0,338,1308
'0:0:50.05,339,1335
'0:0:50.1,356,1361
'0:0:50.15,363,1408
'0:0:50.2,357,1443
'0:0:50.25,334,1440
'0:0:50.3,324,1460
'0:0:50.35,342,1474
'0:0:50.4,355,1468
'0:0:50.45,360,1467
'0:0:50.5,366,1464
'0:0:50.55,378,1464
'0:0:50.6,410,1470
'0:0:50.65,433,1489
'0:0:50.7,417,1509
'0:0:50.75,385,1502
'0:0:50.8,386,1494
'0:0:50.85,397,1472
'0:0:50.9,376,1449
'0:0:50.95,350,1458
'0:0:51.0,333,1465
'0:0:51.05,324,1464
'0:0:51.1,342,1482
'0:0:51.15,374,1518
'0:0:51.2,355,1526
'0:0:51.25,325,1531
'0:0:51.3,317,1540
'0:0:51.35,330,1534
'0:0:51.4,344,1530
'0:0:51.45,351,1521
'0:0:51.5,358,1493
