Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3440	-224	80	17008	-13.664	4.880	1037.488	208	
8428	-224	48	16976	-13.664	2.928	1035.536	176	
13416	-288	128	17040	-17.568	7.808	1039.440	224	
18402	-288	48	17024	-17.568	2.928	1038.464	208	
23388	-208	32	16992	-12.688	1.952	1036.512	224	
28375	-256	96	17088	-15.616	5.856	1042.368	208	
33360	-304	64	17008	-18.544	3.904	1037.488	192	
38347	-256	80	17024	-15.616	4.880	1038.464	208	
43333	-208	64	16992	-12.688	3.904	1036.512	208	
48319	-272	64	16976	-16.592	3.904	1035.536	240	
53305	-352	144	17008	-21.472	8.784	1037.488	256	
58289	-320	64	16992	-19.520	3.904	1036.512	240	
63275	-224	128	16992	-13.664	7.808	1036.512	224	
68265	-208	96	17008	-12.688	5.856	1037.488	224	
73249	-224	144	16992	-13.664	8.784	1036.512	224	
78233	-240	16	16992	-14.640	0.976	1036.512	240	
83220	-256	32	17072	-15.616	1.952	1041.392	240	
88207	-288	80	17056	-17.568	4.880	1040.416	240	
93193	-272	96	16960	-16.592	5.856	1034.560	240	
98178	-288	64	16992	-17.568	3.904	1036.512	224	
103164	-288	144	17008	-17.568	8.784	1037.488	240	
108151	-240	-16	16864	-14.640	-0.976	1028.704	224	
113137	-352	128	17024	-21.472	7.808	1038.464	240	
118124	-304	48	17056	-18.544	2.928	1040.416	256	
123109	-304	-16	16928	-18.544	-0.976	1032.608	240	
128095	-368	160	17104	-22.448	9.760	1043.344	272	
133082	-304	80	16992	-18.544	4.880	1036.512	240	
138070	-320	80	17008	-19.520	4.880	1037.488	256	
143057	-240	80	16976	-14.640	4.880	1035.536	240	
148044	-304	128	17056	-18.544	7.808	1040.416	240	
153030	-368	64	17024	-22.448	3.904	1038.464	208	
158016	-368	80	17120	-22.448	4.880	1044.320	224	
163002	-256	48	16992	-15.616	2.928	1036.512	240	
167989	-144	16	16960	-8.784	0.976	1034.560	240	
172975	-240	96	17056	-14.640	5.856	1040.416	240	
177962	-352	112	16992	-21.472	6.832	1036.512	224	
182948	-224	48	16976	-13.664	2.928	1035.536	240	
187934	-224	80	16992	-13.664	4.880	1036.512	240	
192920	-304	144	17024	-18.544	8.784	1038.464	224	
197907	-304	0	17024	-18.544	0.000	1038.464	208	
202891	-240	80	17008	-14.640	4.880	1037.488	208	
207879	-224	32	16992	-13.664	1.952	1036.512	256	
212865	-208	16	16992	-12.688	0.976	1036.512	224	
217851	-320	80	17136	-19.520	4.880	1045.296	224	
222838	-256	96	16992	-15.616	5.856	1036.512	224	
227823	-192	96	16992	-11.712	5.856	1036.512	240	
232810	-240	16	17024	-14.640	0.976	1038.464	224	
237796	-256	96	16992	-15.616	5.856	1036.512	224	
242782	-256	144	17024	-15.616	8.784	1038.464	208	
247768	-256	80	16992	-15.616	4.880	1036.512	192	
252754	-256	80	16960	-15.616	4.880	1034.560	224	
257737	-288	128	16992	-17.568	7.808	1036.512	192	
262725	-368	64	17040	-22.448	3.904	1039.440	240	
267711	-240	32	17008	-14.640	1.952	1037.488	224	
272698	-256	96	16976	-15.616	5.856	1035.536	224	
277684	-240	64	17024	-14.640	3.904	1038.464	224	
282671	-288	16	17040	-17.568	0.976	1039.440	240	
287657	-400	80	16992	-24.400	4.880	1036.512	224	
292643	-384	80	16992	-23.424	4.880	1036.512	256	
297630	-288	80	16992	-17.568	4.880	1036.512	240	
302616	-224	16	16960	-13.664	0.976	1034.560	240	
307603	-416	96	17008	-25.376	5.856	1037.488	256	
312589	-320	128	16960	-19.520	7.808	1034.560	240	
317576	-336	96	17104	-20.496	5.856	1043.344	240	
322562	-112	-80	16768	-6.832	-4.880	1022.848	208	
327549	-400	208	17136	-24.400	12.688	1045.296	256	
332535	-304	112	16976	-18.544	6.832	1035.536	224	
337522	-192	96	16944	-11.712	5.856	1033.584	224	
342508	-288	-128	16960	-17.568	-7.808	1034.560	224	
347494	-368	320	17088	-22.448	19.520	1042.368	224	
352480	-320	32	16960	-19.520	1.952	1034.560	256	
357466	-192	32	16976	-11.712	1.952	1035.536	272	
362452	-272	96	16992	-16.592	5.856	1036.512	240	
367440	-288	176	17056	-17.568	10.736	1040.416	240	
372426	-240	32	17056	-14.640	1.952	1040.416	272	
377412	-256	48	17040	-15.616	2.928	1039.440	272	
382398	-240	48	16992	-14.640	2.928	1036.512	288	
387383	-240	80	17008	-14.640	4.880	1037.488	256	
392370	-240	160	17024	-14.640	9.760	1038.464	256	
397356	-288	128	17024	-17.568	7.808	1038.464	240	
402343	-240	16	16896	-14.640	0.976	1030.656	256	
407330	-256	16	17008	-15.616	0.976	1037.488	272	
412314	-288	16	16928	-17.568	0.976	1032.608	256	
417301	-272	224	17136	-16.592	13.664	1045.296	240	
422288	-176	16	17024	-10.736	0.976	1038.464	224	
427273	-336	64	17040	-20.496	3.904	1039.440	240	
432260	-336	48	17024	-20.496	2.928	1038.464	256	
437246	-368	224	17024	-22.448	13.664	1038.464	240	
442232	-176	128	16896	-10.736	7.808	1030.656	240	
447217	-240	-64	16928	-14.640	-3.904	1032.608	240	
452203	-320	160	17056	-19.520	9.760	1040.416	256	
457190	-336	80	16992	-20.496	4.880	1036.512	224	
462175	-256	64	16960	-15.616	3.904	1034.560	256	
467162	-192	16	17024	-11.712	0.976	1038.464	240	
472150	-176	80	17040	-10.736	4.880	1039.440	208	
477136	-256	16	17072	-15.616	0.976	1041.392	224	
482121	-384	32	17008	-23.424	1.952	1037.488	224	
487108	-320	112	17008	-19.520	6.832	1037.488	240	
492094	-192	80	16928	-11.712	4.880	1032.608	256	
497082	-128	80	17040	-7.808	4.880	1039.440	224	
502068	-288	48	16992	-17.568	2.928	1036.512	240	
507055	-352	16	16944	-21.472	0.976	1033.584	160	
512041	-272	32	16992	-16.592	1.952	1036.512	224	
517027	-288	64	17056	-17.568	3.904	1040.416	256	
522014	-288	80	17024	-17.568	4.880	1038.464	192	
527000	-256	64	17040	-15.616	3.904	1039.440	192	
531986	-272	48	17008	-16.592	2.928	1037.488	256	
536972	-368	16	16992	-22.448	0.976	1036.512	224	
541958	-304	160	17024	-18.544	9.760	1038.464	208	
546944	-176	48	17008	-10.736	2.928	1037.488	256	
551931	-272	16	17008	-16.592	0.976	1037.488	208	
556916	-336	96	17056	-20.496	5.856	1040.416	208	
561903	-208	16	17024	-12.688	0.976	1038.464	256	
566887	-208	16	16992	-12.688	0.976	1036.512	224	
571877	-288	96	17024	-17.568	5.856	1038.464	208	
576863	-192	96	17040	-11.712	5.856	1039.440	208	
581849	-256	32	17008	-15.616	1.952	1037.488	192	
586834	-368	80	17008	-22.448	4.880	1037.488	240	
591822	-384	96	17008	-23.424	5.856	1037.488	224	
596809	-272	64	16960	-16.592	3.904	1034.560	224	
601796	-208	96	17040	-12.688	5.856	1039.440	224	
606782	-272	48	17024	-16.592	2.928	1038.464	208	
611768	-352	80	16992	-21.472	4.880	1036.512	208	
616755	-272	80	17040	-16.592	4.880	1039.440	224	
621740	-240	64	17024	-14.640	3.904	1038.464	256	
626729	-272	80	17008	-16.592	4.880	1037.488	256	
631715	-192	80	16992	-11.712	4.880	1036.512	256	
636701	-272	112	16992	-16.592	6.832	1036.512	224	
641686	-320	80	17008	-19.520	4.880	1037.488	240	
646674	-272	64	17056	-16.592	3.904	1040.416	240	
651660	-256	16	17008	-15.616	0.976	1037.488	240	
656646	-256	48	17024	-15.616	2.928	1038.464	240	
661633	-368	96	17056	-22.448	5.856	1040.416	256	
666620	-272	80	17008	-16.592	4.880	1037.488	224	
671606	-224	64	16992	-13.664	3.904	1036.512	208	
676592	-256	48	17072	-15.616	2.928	1041.392	256	
681579	-336	32	17056	-20.496	1.952	1040.416	240	
686566	-256	96	16992	-15.616	5.856	1036.512	256	
691553	-400	-48	16976	-24.400	-2.928	1035.536	208	
696539	-384	80	16992	-23.424	4.880	1036.512	224	
701525	-160	112	17056	-9.760	6.832	1040.416	240	
706511	-128	32	16976	-7.808	1.952	1035.536	208	
711498	-208	80	17024	-12.688	4.880	1038.464	272	
716483	-304	16	17056	-18.544	0.976	1040.416	208	
721469	-304	96	17056	-18.544	5.856	1040.416	256	
726454	-192	80	17040	-11.712	4.880	1039.440	224	
731441	-112	80	17008	-6.832	4.880	1037.488	224	
736428	-240	64	17024	-14.640	3.904	1038.464	224	
741414	-384	48	16960	-23.424	2.928	1034.560	208	
746399	-416	64	16960	-25.376	3.904	1034.560	240	
751387	-288	128	16976	-17.568	7.808	1035.536	240	
756374	-192	128	17024	-11.712	7.808	1038.464	208	
761360	-192	80	16912	-11.712	4.880	1031.632	208	
766347	-368	48	17024	-22.448	2.928	1038.464	208	
771333	-368	144	17040	-22.448	8.784	1039.440	208	
776318	-256	80	17008	-15.616	4.880	1037.488	224	
781306	-128	64	16992	-7.808	3.904	1036.512	224	
786293	-240	112	17056	-14.640	6.832	1040.416	256	
791278	-336	112	17008	-20.496	6.832	1037.488	224	
796265	-336	0	16992	-20.496	0.000	1036.512	224	
801249	-320	64	16960	-19.520	3.904	1034.560	240	
806238	-208	112	17008	-12.688	6.832	1037.488	272	
811224	-192	80	16960	-11.712	4.880	1034.560	256	
816211	-288	0	17008	-17.568	0.000	1037.488	224	
821197	-336	64	17008	-20.496	3.904	1037.488	272	
826183	-336	64	16976	-20.496	3.904	1035.536	240	
831168	-160	96	17056	-9.760	5.856	1040.416	256	
836155	-80	112	16992	-4.880	6.832	1036.512	224	
841142	-272	64	17008	-16.592	3.904	1037.488	224	
846128	-336	64	16992	-20.496	3.904	1036.512	240	
851116	-368	32	17024	-22.448	1.952	1038.464	208	
