,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,366,270
'0:0:0.05,344,270
'0:0:0.1,343,272
'0:0:0.15,347,273
'0:0:0.2,350,271
'0:0:0.25,349,270
'0:0:0.3,354,268
'0:0:0.35,374,269
'0:0:0.4,374,278
'0:0:0.45,358,292
'0:0:0.5,347,309
'0:0:0.55,348,322
'0:0:0.6,354,336
'0:0:0.65,355,352
'0:0:0.7,352,368
'0:0:0.75,348,383
'0:0:0.8,350,395
'0:0:0.85,351,407
'0:0:0.9,351,418
'0:0:0.95,353,425
'0:0:1.0,371,430
'0:0:1.05,376,436
'0:0:1.1,365,442
'0:0:1.15,352,443
'0:0:1.2,353,435
'0:0:1.25,355,416
'0:0:1.3,359,391
'0:0:1.35,356,371
'0:0:1.4,351,352
'0:0:1.45,349,334
'0:0:1.5,350,314
'0:0:1.55,351,298
'0:0:1.6,359,282
'0:0:1.65,376,270
'0:0:1.7,375,262
'0:0:1.75,359,258
'0:0:1.8,353,255
'0:0:1.85,352,255
'0:0:1.9,358,260
'0:0:1.95,358,272
'0:0:2.0,353,288
'0:0:2.05,351,307
'0:0:2.1,350,326
'0:0:2.15,350,341
'0:0:2.2,353,358
'0:0:2.25,357,371
'0:0:2.3,378,384
'0:0:2.35,380,398
'0:0:2.4,365,413
'0:0:2.45,358,426
'0:0:2.5,354,439
'0:0:2.55,357,450
'0:0:2.6,359,461
'0:0:2.65,356,469
'0:0:2.7,352,476
'0:0:2.75,351,482
'0:0:2.8,353,485
'0:0:2.85,355,485
'0:0:2.9,364,479
'0:0:2.95,381,470
'0:0:3.0,374,458
'0:0:3.05,362,448
'0:0:3.1,356,438
'0:0:3.15,356,426
'0:0:3.2,358,412
'0:0:3.25,357,397
'0:0:3.3,353,380
'0:0:3.35,352,366
'0:0:3.4,352,351
'0:0:3.45,353,337
'0:0:3.5,351,321
'0:0:3.55,357,305
'0:0:3.6,377,289
'0:0:3.65,384,278
'0:0:3.7,372,270
'0:0:3.75,361,266
'0:0:3.8,357,262
'0:0:3.85,356,260
'0:0:3.9,357,262
'0:0:3.95,356,273
'0:0:4.0,353,292
'0:0:4.05,351,311
'0:0:4.1,352,330
'0:0:4.15,354,347
'0:0:4.2,354,366
'0:0:4.25,352,384
'0:0:4.3,352,400
'0:0:4.35,359,412
'0:0:4.4,383,425
'0:0:4.45,383,434
'0:0:4.5,369,442
'0:0:4.55,363,446
'0:0:4.6,358,443
'0:0:4.65,358,432
'0:0:4.7,358,415
'0:0:4.75,355,398
'0:0:4.8,353,381
'0:0:4.85,353,368
'0:0:4.9,354,355
'0:0:4.95,352,342
'0:0:5.0,356,327
'0:0:5.05,355,313
'0:0:5.1,362,297
'0:0:5.15,382,283
'0:0:5.2,384,273
'0:0:5.25,370,267
'0:0:5.3,360,263
'0:0:5.35,354,262
'0:0:5.4,358,264
'0:0:5.45,358,269
'0:0:5.5,354,277
'0:0:5.55,351,288
'0:0:5.6,350,300
'0:0:5.65,351,313
'0:0:5.7,349,327
'0:0:5.75,348,339
'0:0:5.8,350,355
'0:0:5.85,353,371
'0:0:5.9,353,387
'0:0:5.95,351,398
'0:0:6.0,377,410
'0:0:6.05,391,420
'0:0:6.1,381,432
'0:0:6.15,367,441
'0:0:6.2,359,446
'0:0:6.25,358,442
'0:0:6.3,359,432
'0:0:6.35,359,421
'0:0:6.4,354,410
'0:0:6.45,351,401
'0:0:6.5,352,394
'0:0:6.55,354,385
'0:0:6.6,355,373
'0:0:6.65,354,359
'0:0:6.7,352,341
'0:0:6.75,352,323
'0:0:6.8,372,303
'0:0:6.85,385,288
'0:0:6.9,375,276
'0:0:6.95,368,269
'0:0:7.0,359,264
'0:0:7.05,356,260
'0:0:7.1,358,255
'0:0:7.15,356,253
'0:0:7.2,352,253
'0:0:7.25,349,256
'0:0:7.3,350,261
'0:0:7.35,353,271
'0:0:7.4,351,287
'0:0:7.45,352,305
'0:0:7.5,350,325
'0:0:7.55,349,343
'0:0:7.6,349,361
'0:0:7.65,361,376
'0:0:7.7,386,393
'0:0:7.75,389,408
'0:0:7.8,374,425
'0:0:7.85,366,439
'0:0:7.9,358,451
'0:0:7.95,358,461
'0:0:8.0,357,467
'0:0:8.05,355,464
'0:0:8.1,351,455
'0:0:8.15,353,448
'0:0:8.2,352,443
'0:0:8.25,352,439
'0:0:8.3,352,433
'0:0:8.35,353,426
'0:0:8.4,350,415
'0:0:8.45,363,401
'0:0:8.5,383,383
'0:0:8.55,383,363
'0:0:8.6,367,341
'0:0:8.65,358,323
'0:0:8.7,354,307
'0:0:8.75,356,295
'0:0:8.8,358,284
'0:0:8.85,354,276
'0:0:8.9,350,269
'0:0:8.95,352,263
'0:0:9.0,352,258
'0:0:9.05,353,255
'0:0:9.1,352,252
'0:0:9.15,350,251
'0:0:9.2,350,253
'0:0:9.25,349,257
'0:0:9.3,355,261
'0:0:9.35,380,265
'0:0:9.4,391,275
'0:0:9.45,378,290
'0:0:9.5,367,313
'0:0:9.55,359,333
'0:0:9.6,358,353
'0:0:9.65,357,373
'0:0:9.7,357,394
'0:0:9.75,353,413
'0:0:9.8,351,432
'0:0:9.85,350,448
'0:0:9.9,353,463
'0:0:9.95,351,475
'0:0:10.0,353,488
'0:0:10.05,351,499
'0:0:10.1,351,508
'0:0:10.15,360,512
'0:0:10.2,384,509
'0:0:10.25,380,501
'0:0:10.3,368,489
'0:0:10.35,362,476
'0:0:10.4,357,460
'0:0:10.45,359,446
'0:0:10.5,360,431
'0:0:10.55,357,415
