,Experiment name:,Sample experiment
'0:0:10.6,351,415
'0:0:10.65,351,430
'0:0:10.7,352,444
'0:0:10.75,351,455
'0:0:10.8,352,462
'0:0:10.85,368,463
'0:0:10.9,395,458
'0:0:10.95,385,446
'0:0:11.0,371,431
'0:0:11.05,358,417
'0:0:11.1,354,400
'0:0:11.15,356,383
'0:0:11.2,359,365
'0:0:11.25,350,350
'0:0:11.3,350,335
'0:0:11.35,352,324
'0:0:11.4,351,314
'0:0:11.45,351,306
'0:0:11.5,348,299
'0:0:11.55,350,291
'0:0:11.6,374,280
'0:0:11.65,399,271
'0:0:11.7,384,264
'0:0:11.75,367,259
'0:0:11.8,359,256
'0:0:11.85,354,253
'0:0:11.9,356,251
'0:0:11.95,354,249
'0:0:12.0,352,249
'0:0:12.05,348,250
'0:0:12.1,345,254
'0:0:12.15,349,265
'0:0:12.2,349,282
'0:0:12.25,348,302
'0:0:12.3,348,325
'0:0:12.35,351,345
'0:0:12.4,375,364
'0:0:12.45,398,380
'0:0:12.5,382,398
'0:0:12.55,369,416
'0:0:12.6,360,433
'0:0:12.65,355,449
'0:0:12.7,357,468
'0:0:12.75,357,482
'0:0:12.8,354,495
'0:0:12.85,350,505
'0:0:12.9,349,514
'0:0:12.95,349,520
'0:0:13.0,352,516
'0:0:13.05,351,502
'0:0:13.1,361,478
'0:0:13.15,387,456
'0:0:13.2,387,434
'0:0:13.25,370,416
'0:0:13.3,358,397
'0:0:13.35,354,379
'0:0:13.4,354,361
'0:0:13.45,359,344
'0:0:13.5,355,328
'0:0:13.55,348,316
'0:0:13.6,348,307
'0:0:13.65,349,300
'0:0:13.7,353,293
'0:0:13.75,349,286
'0:0:13.8,352,278
'0:0:13.85,376,269
'0:0:13.9,396,260
'0:0:13.95,382,255
'0:0:14.0,367,253
'0:0:14.05,355,257
'0:0:14.1,353,265
'0:0:14.15,357,277
'0:0:14.2,356,296
'0:0:14.25,344,316
'0:0:14.3,345,338
'0:0:14.35,346,358
'0:0:14.4,349,379
'0:0:14.45,347,398
'0:0:14.5,351,416
'0:0:14.55,350,430
'0:0:14.6,364,443
'0:0:14.65,393,454
'0:0:14.7,392,468
'0:0:14.75,374,480
'0:0:14.8,365,490
'0:0:14.85,355,494
'0:0:14.9,357,491
'0:0:14.95,358,482
'0:0:15.0,356,466
'0:0:15.05,349,451
'0:0:15.1,350,436
'0:0:15.15,351,422
'0:0:15.2,352,406
'0:0:15.25,348,391
'0:0:15.3,359,372
'0:0:15.35,384,356
'0:0:15.4,390,342
'0:0:15.45,369,331
'0:0:15.5,359,321
'0:0:15.55,353,313
'0:0:15.6,357,304
'0:0:15.65,356,295
'0:0:15.7,352,285
'0:0:15.75,348,276
'0:0:15.8,349,267
'0:0:15.85,353,261
'0:0:15.9,350,258
'0:0:15.95,347,256
'0:0:16.0,347,255
'0:0:16.05,351,256
'0:0:16.1,379,260
'0:0:16.15,399,269
'0:0:16.2,383,285
'0:0:16.25,364,303
'0:0:16.3,356,325
'0:0:16.35,356,344
'0:0:16.4,354,366
'0:0:16.45,355,384
'0:0:16.5,348,404
'0:0:16.55,347,419
'0:0:16.6,347,435
'0:0:16.65,349,449
'0:0:16.7,348,462
'0:0:16.75,350,470
'0:0:16.8,351,472
'0:0:16.85,381,468
'0:0:16.9,391,463
'0:0:16.95,378,456
'0:0:17.0,363,445
'0:0:17.05,358,432
'0:0:17.1,357,418
'0:0:17.15,359,406
'0:0:17.2,353,391
'0:0:17.25,348,378
'0:0:17.3,348,366
'0:0:17.35,348,356
'0:0:17.4,348,348
'0:0:17.45,350,339
'0:0:17.5,353,326
'0:0:17.55,381,311
'0:0:17.6,393,297
'0:0:17.65,380,287
'0:0:17.7,363,278
'0:0:17.75,353,272
'0:0:17.8,354,265
'0:0:17.85,357,260
'0:0:17.9,355,255
'0:0:17.95,348,252
'0:0:18.0,345,252
'0:0:18.05,344,256
'0:0:18.1,346,267
'0:0:18.15,349,284
'0:0:18.2,350,305
'0:0:18.25,345,322
'0:0:18.3,377,340
'0:0:18.35,397,358
'0:0:18.4,380,378
'0:0:18.45,363,397
'0:0:18.5,358,415
'0:0:18.55,352,432
'0:0:18.6,355,449
'0:0:18.65,352,461
'0:0:18.7,350,471
'0:0:18.75,348,475
'0:0:18.8,351,474
'0:0:18.85,350,468
'0:0:18.9,349,457
'0:0:18.95,349,443
'0:0:19.0,371,426
'0:0:19.05,391,411
'0:0:19.1,380,395
'0:0:19.15,365,376
'0:0:19.2,357,355
'0:0:19.25,352,337
'0:0:19.3,358,320
'0:0:19.35,356,308
'0:0:19.4,352,299
'0:0:19.45,346,293
'0:0:19.5,351,288
'0:0:19.55,349,287
'0:0:19.6,353,285
'0:0:19.65,349,277
'0:0:19.7,359,266
'0:0:19.75,388,255
'0:0:19.8,392,247
'0:0:19.85,374,243
'0:0:19.9,365,240
'0:0:19.95,358,240
'0:0:20.0,353,242
'0:0:20.05,355,247
'0:0:20.1,354,254
'0:0:20.15,352,264
'0:0:20.2,344,280
'0:0:20.25,343,296
'0:0:20.3,345,315
'0:0:20.35,347,333
'0:0:20.4,349,353
'0:0:20.45,353,370
'0:0:20.5,375,386
'0:0:20.55,395,402
'0:0:20.6,378,419
'0:0:20.65,365,434
'0:0:20.7,356,449
'0:0:20.75,354,459
'0:0:20.8,355,467
'0:0:20.85,356,473
'0:0:20.9,350,475
'0:0:20.95,349,473
'0:0:21.0,349,466
'0:0:21.05,350,455
'0:0:21.1,350,439
'0:0:21.15,354,423
'0:0:21.2,366,404
'0:0:21.25,385,388
'0:0:21.3,379,374
'0:0:21.35,366,362
'0:0:21.4,353,350
'0:0:21.45,355,337
'0:0:21.5,362,323
'0:0:21.55,360,310
'0:0:21.6,353,297
'0:0:21.65,350,286
'0:0:21.7,346,277
'0:0:21.75,349,270
'0:0:21.8,350,263
'0:0:21.85,352,258
'0:0:21.9,353,252
'0:0:21.95,374,247
'0:0:22.0,396,244
'0:0:22.05,386,244
'0:0:22.1,370,246
'0:0:22.15,360,250
'0:0:22.2,354,256
'0:0:22.25,353,264
'0:0:22.3,355,277
'0:0:22.35,350,293
'0:0:22.4,349,313
'0:0:22.45,348,332
'0:0:22.5,350,351
'0:0:22.55,350,368
'0:0:22.6,347,385
'0:0:22.65,346,398
'0:0:22.7,357,411
'0:0:22.75,385,422
'0:0:22.8,390,435
'0:0:22.85,373,447
'0:0:22.9,362,456
'0:0:22.95,355,461
'0:0:23.0,356,460
'0:0:23.05,356,452
'0:0:23.1,356,436
'0:0:23.15,352,420
'0:0:23.2,350,406
'0:0:23.25,347,393
'0:0:23.3,350,379
'0:0:23.35,349,365
'0:0:23.4,356,349
'0:0:23.45,380,334
'0:0:23.5,391,322
'0:0:23.55,371,311
'0:0:23.6,360,302
'0:0:23.65,352,294
'0:0:23.7,356,284
'0:0:23.75,356,276
'0:0:23.8,352,268
'0:0:23.85,347,261
'0:0:23.9,349,256
'0:0:23.95,349,252
'0:0:24.0,351,251
'0:0:24.05,348,251
'0:0:24.1,351,257
'0:0:24.15,356,273
'0:0:24.2,381,296
'0:0:24.25,397,316
'0:0:24.3,384,337
'0:0:24.35,366,357
'0:0:24.4,358,377
'0:0:24.45,354,395
'0:0:24.5,354,413
'0:0:24.55,356,429
'0:0:24.6,352,444
'0:0:24.65,348,455
'0:0:24.7,348,463
'0:0:24.75,353,467
'0:0:24.8,354,467
'0:0:24.85,350,461
'0:0:24.9,358,450
'0:0:24.95,389,436
'0:0:25.0,388,422
'0:0:25.05,372,411
'0:0:25.1,359,398
'0:0:25.15,356,385
'0:0:25.2,356,371
'0:0:25.25,357,357
'0:0:25.3,354,343
'0:0:25.35,350,331
'0:0:25.4,348,319
'0:0:25.45,351,308
'0:0:25.5,352,299
'0:0:25.55,354,291
'0:0:25.6,353,280
'0:0:25.65,377,269
'0:0:25.7,394,258
'0:0:25.75,387,253
'0:0:25.8,368,251
'0:0:25.85,361,252
'0:0:25.9,357,256
'0:0:25.95,356,262
'0:0:26.0,354,270
'0:0:26.05,354,279
'0:0:26.1,349,290
'0:0:26.15,349,300
'0:0:26.2,351,313
'0:0:26.25,349,326
'0:0:26.3,351,339
'0:0:26.35,352,351
'0:0:26.4,351,364
'0:0:26.45,355,375
'0:0:26.5,381,386
'0:0:26.55,393,397
'0:0:26.6,381,412
'0:0:26.65,370,426
'0:0:26.7,362,441
'0:0:26.75,354,457
'0:0:26.8,356,474
'0:0:26.85,358,489
'0:0:26.9,355,505
'0:0:26.95,352,517
'0:0:27.0,353,526
'0:0:27.05,351,530
'0:0:27.1,353,532
'0:0:27.15,353,527
'0:0:27.2,354,512
'0:0:27.25,364,493
'0:0:27.3,390,469
'0:0:27.35,386,448
'0:0:27.4,371,426
'0:0:27.45,358,406
'0:0:27.5,356,385
'0:0:27.55,358,368
'0:0:27.6,359,351
'0:0:27.65,354,337
'0:0:27.7,353,323
'0:0:27.75,350,313
'0:0:27.8,351,304
'0:0:27.85,354,297
'0:0:27.9,354,291
'0:0:27.95,352,284
'0:0:28.0,362,275
'0:0:28.05,391,266
'0:0:28.1,393,259
'0:0:28.15,376,255
'0:0:28.2,364,256
'0:0:28.25,355,262
'0:0:28.3,356,275
'0:0:28.35,359,290
'0:0:28.4,357,307
'0:0:28.45,350,324
'0:0:28.5,349,344
'0:0:28.55,351,361
'0:0:28.6,351,379
'0:0:28.65,354,396
'0:0:28.7,354,414
'0:0:28.75,355,429
'0:0:28.8,352,442
'0:0:28.85,383,453
'0:0:28.9,396,465
'0:0:28.95,385,476
'0:0:29.0,366,483
'0:0:29.05,358,486
'0:0:29.1,357,482
'0:0:29.15,360,470
'0:0:29.2,360,448
'0:0:29.25,354,426
'0:0:29.3,353,406
'0:0:29.35,351,390
'0:0:29.4,353,376
'0:0:29.45,356,364
'0:0:29.5,353,351
'0:0:29.55,362,335
'0:0:29.6,387,318
'0:0:29.65,395,301
'0:0:29.7,371,284
'0:0:29.75,365,273
'0:0:29.8,353,267
'0:0:29.85,358,263
'0:0:29.9,359,260
'0:0:29.95,356,258
'0:0:30.0,352,255
'0:0:30.05,351,251
'0:0:30.1,356,248
'0:0:30.15,355,249
'0:0:30.2,353,255
'0:0:30.25,353,266
'0:0:30.3,350,282
'0:0:30.35,373,298
'0:0:30.4,394,316
'0:0:30.45,387,335
'0:0:30.5,372,357
'0:0:30.55,369,377
'0:0:30.6,360,397
'0:0:30.65,364,415
'0:0:30.7,358,433
'0:0:30.75,352,450
'0:0:30.8,353,466
'0:0:30.85,353,476
'0:0:30.9,354,482
'0:0:30.95,352,483
'0:0:31.0,356,478
'0:0:31.05,357,467
'0:0:31.1,388,452
'0:0:31.15,391,438
'0:0:31.2,375,424
'0:0:31.25,361,411
'0:0:31.3,359,398
'0:0:31.35,360,384
'0:0:31.4,361,368
'0:0:31.45,361,354
'0:0:31.5,353,342
'0:0:31.55,352,335
'0:0:31.6,357,328
'0:0:31.65,354,321
'0:0:31.7,358,312
'0:0:31.75,357,301
'0:0:31.8,379,287
'0:0:31.85,395,275
'0:0:31.9,385,266
'0:0:31.95,369,260
'0:0:32.0,362,255
'0:0:32.05,357,250
'0:0:32.1,362,246
'0:0:32.15,358,243
'0:0:32.2,356,246
'0:0:32.25,347,260
'0:0:32.3,351,282
'0:0:32.35,354,303
'0:0:32.4,353,325
'0:0:32.45,355,345
'0:0:32.5,355,365
'0:0:32.55,366,381
'0:0:32.6,394,397
'0:0:32.65,393,412
'0:0:32.7,375,429
'0:0:32.75,365,444
'0:0:32.8,359,459
'0:0:32.85,358,468
'0:0:32.9,365,474
'0:0:32.95,360,474
'0:0:33.0,353,465
'0:0:33.05,356,452
'0:0:33.1,354,436
'0:0:33.15,355,422
'0:0:33.2,355,405
'0:0:33.25,363,386
'0:0:33.3,389,363
'0:0:33.35,390,347
'0:0:33.4,376,333
'0:0:33.45,363,321
'0:0:33.5,358,308
'0:0:33.55,358,297
'0:0:33.6,361,287
'0:0:33.65,357,279
'0:0:33.7,354,272
'0:0:33.75,353,265
'0:0:33.8,351,259
'0:0:33.85,357,254
'0:0:33.9,352,249
'0:0:33.95,356,246
'0:0:34.0,359,242
'0:0:34.05,393,239
'0:0:34.1,400,238
'0:0:34.15,381,242
'0:0:34.2,371,255
'0:0:34.25,358,273
'0:0:34.3,359,294
'0:0:34.35,358,313
'0:0:34.4,358,334
'0:0:34.45,352,354
'0:0:34.5,352,375
'0:0:34.55,354,393
'0:0:34.6,354,410
'0:0:34.65,355,425
'0:0:34.7,352,438
'0:0:34.75,360,447
'0:0:34.8,380,456
'0:0:34.85,393,465
'0:0:34.9,383,474
'0:0:34.95,369,480
'0:0:35.0,358,482
'0:0:35.05,356,482
'0:0:35.1,365,475
'0:0:35.15,360,459
'0:0:35.2,355,435
'0:0:35.25,351,413
'0:0:35.3,355,388
'0:0:35.35,355,366
'0:0:35.4,357,347
'0:0:35.45,357,334
'0:0:35.5,374,320
'0:0:35.55,396,308
'0:0:35.6,384,297
'0:0:35.65,373,288
'0:0:35.7,358,283
'0:0:35.75,357,280
'0:0:35.8,361,275
'0:0:35.85,359,271
'0:0:35.9,359,265
'0:0:35.95,352,259
'0:0:36.0,355,254
'0:0:36.05,350,251
'0:0:36.1,357,249
'0:0:36.15,353,249
'0:0:36.2,353,253
'0:0:36.25,354,259
'0:0:36.3,390,274
'0:0:36.35,405,293
'0:0:36.4,383,318
'0:0:36.45,371,340
'0:0:36.5,358,363
'0:0:36.55,357,382
'0:0:36.6,358,402
'0:0:36.65,358,418
'0:0:36.7,353,434
'0:0:36.75,354,447
'0:0:36.8,353,458
'0:0:36.85,354,466
'0:0:36.9,357,471
'0:0:36.95,353,467
'0:0:37.0,360,452
'0:0:37.05,389,431
'0:0:37.1,397,409
'0:0:37.15,379,392
'0:0:37.2,364,377
'0:0:37.25,353,362
'0:0:37.3,356,347
'0:0:37.35,364,333
'0:0:37.4,357,319
'0:0:37.45,355,305
'0:0:37.5,350,294
'0:0:37.55,356,287
'0:0:37.6,353,282
'0:0:37.65,357,279
'0:0:37.7,355,272
'0:0:37.75,371,263
'0:0:37.8,394,253
'0:0:37.85,387,246
'0:0:37.9,372,242
'0:0:37.95,360,240
'0:0:38.0,355,239
'0:0:38.05,358,239
'0:0:38.1,360,245
'0:0:38.15,357,259
'0:0:38.2,348,280
'0:0:38.25,346,303
'0:0:38.3,350,327
'0:0:38.35,356,346
'0:0:38.4,352,367
'0:0:38.45,357,386
'0:0:38.5,360,404
'0:0:38.55,391,420
'0:0:38.6,392,439
'0:0:38.65,381,455
'0:0:38.7,365,472
'0:0:38.75,358,488
'0:0:38.8,355,502
'0:0:38.85,359,507
'0:0:38.9,358,505
'0:0:38.95,354,494
'0:0:39.0,355,472
'0:0:39.05,353,449
'0:0:39.1,354,424
'0:0:39.15,352,402
'0:0:39.2,355,377
'0:0:39.25,384,356
'0:0:39.3,390,336
'0:0:39.35,375,324
'0:0:39.4,362,314
'0:0:39.45,354,305
'0:0:39.5,358,295
'0:0:39.55,358,287
'0:0:39.6,356,278
'0:0:39.65,350,269
'0:0:39.7,352,261
'0:0:39.75,350,256
'0:0:39.8,356,251
'0:0:39.85,351,247
'0:0:39.9,352,245
'0:0:39.95,360,242
'0:0:40.0,391,243
'0:0:40.05,393,256
'0:0:40.1,373,281
'0:0:40.15,363,305
'0:0:40.2,358,329
'0:0:40.25,352,349
'0:0:40.3,359,372
'0:0:40.35,357,392
'0:0:40.4,355,412
'0:0:40.45,350,428
'0:0:40.5,354,443
'0:0:40.55,353,456
'0:0:40.6,351,469
'0:0:40.65,351,478
'0:0:40.7,369,484
'0:0:40.75,393,483
'0:0:40.8,386,475
'0:0:40.85,368,462
'0:0:40.9,357,444
'0:0:40.95,355,426
'0:0:41.0,361,403
'0:0:41.05,362,382
'0:0:41.1,357,362
'0:0:41.15,351,346
'0:0:41.2,351,332
'0:0:41.25,350,319
'0:0:41.3,354,308
'0:0:41.35,353,298
'0:0:41.4,367,286
'0:0:41.45,393,275
'0:0:41.5,385,267
'0:0:41.55,368,261
'0:0:41.6,358,256
'0:0:41.65,354,252
'0:0:41.7,356,248
'0:0:41.75,359,245
'0:0:41.8,355,244
'0:0:41.85,351,249
'0:0:41.9,349,264
'0:0:41.95,351,284
'0:0:42.0,349,307
'0:0:42.05,351,330
'0:0:42.1,349,352
'0:0:42.15,370,371
'0:0:42.2,395,391
'0:0:42.25,386,408
'0:0:42.3,370,428
'0:0:42.35,363,445
'0:0:42.4,353,463
'0:0:42.45,359,477
'0:0:42.5,358,490
'0:0:42.55,354,498
'0:0:42.6,350,504
'0:0:42.65,350,506
'0:0:42.7,350,501
'0:0:42.75,351,493
'0:0:42.8,354,479
'0:0:42.85,377,465
'0:0:42.9,389,448
'0:0:42.95,378,434
'0:0:43.0,360,421
'0:0:43.05,354,408
'0:0:43.1,356,391
'0:0:43.15,361,374
'0:0:43.2,357,358
'0:0:43.25,348,344
'0:0:43.3,350,332
'0:0:43.35,350,324
'0:0:43.4,349,318
'0:0:43.45,352,313
'0:0:43.5,358,304
'0:0:43.55,382,294
'0:0:43.6,394,284
'0:0:43.65,378,278
'0:0:43.7,364,272
'0:0:43.75,351,267
'0:0:43.8,354,260
'0:0:43.85,358,253
'0:0:43.9,356,248
'0:0:43.95,350,245
'0:0:44.0,348,243
'0:0:44.05,347,244
'0:0:44.1,351,251
'0:0:44.15,351,264
'0:0:44.2,351,281
'0:0:44.25,356,299
'0:0:44.3,389,320
'0:0:44.35,394,341
'0:0:44.4,374,365
'0:0:44.45,360,385
'0:0:44.5,357,407
'0:0:44.55,353,426
'0:0:44.6,356,448
'0:0:44.65,354,466
'0:0:44.7,352,482
'0:0:44.75,347,492
'0:0:44.8,348,498
'0:0:44.85,350,496
'0:0:44.9,352,483
'0:0:44.95,357,464
'0:0:45.0,384,441
'0:0:45.05,388,421
'0:0:45.1,375,402
'0:0:45.15,360,387
'0:0:45.2,353,370
'0:0:45.25,354,354
'0:0:45.3,358,338
'0:0:45.35,353,324
'0:0:45.4,347,310
'0:0:45.45,348,299
'0:0:45.5,349,288
'0:0:45.55,351,280
'0:0:45.6,347,271
'0:0:45.65,355,261
'0:0:45.7,384,250
'0:0:45.75,388,244
'0:0:45.8,369,240
'0:0:45.85,359,240
'0:0:45.9,353,242
'0:0:45.95,352,246
'0:0:46.0,355,254
'0:0:46.05,354,264
'0:0:46.1,346,279
'0:0:46.15,343,296
'0:0:46.2,343,314
'0:0:46.25,346,331
'0:0:46.3,348,349
'0:0:46.35,349,365
'0:0:46.4,361,382
'0:0:46.45,391,397
'0:0:46.5,385,416
'0:0:46.55,372,435
'0:0:46.6,358,455
'0:0:46.65,354,471
'0:0:46.7,352,487
'0:0:46.75,355,499
'0:0:46.8,352,507
'0:0:46.85,351,507
'0:0:46.9,348,501
'0:0:46.95,351,489
'0:0:47.0,351,471
'0:0:47.05,350,453
'0:0:47.1,367,429
'0:0:47.15,389,408
'0:0:47.2,380,389
'0:0:47.25,362,375
'0:0:47.3,353,362
'0:0:47.35,354,348
'0:0:47.4,355,332
'0:0:47.45,356,319
'0:0:47.5,350,307
'0:0:47.55,346,297
'0:0:47.6,348,288
'0:0:47.65,348,281
'0:0:47.7,348,274
'0:0:47.75,350,269
'0:0:47.8,360,261
'0:0:47.85,389,253
'0:0:47.9,390,246
'0:0:47.95,370,241
'0:0:48.0,359,245
'0:0:48.05,352,259
'0:0:48.1,354,281
'0:0:48.15,352,302
'0:0:48.2,350,327
'0:0:48.25,344,349
'0:0:48.3,346,372
'0:0:48.35,345,394
'0:0:48.4,349,417
'0:0:48.45,348,437
'0:0:48.5,349,456
'0:0:48.55,360,470
'0:0:48.6,392,483
'0:0:48.65,386,494
'0:0:48.7,369,506
'0:0:48.75,355,511
'0:0:48.8,353,508
'0:0:48.85,354,496
'0:0:48.9,357,473
'0:0:48.95,351,448
'0:0:49.0,349,421
'0:0:49.05,349,398
'0:0:49.1,348,376
'0:0:49.15,347,360
'0:0:49.2,347,345
'0:0:49.25,358,331
'0:0:49.3,388,317
'0:0:49.35,386,306
'0:0:49.4,366,295
'0:0:49.45,354,286
'0:0:49.5,351,276
'0:0:49.55,354,267
'0:0:49.6,355,259
'0:0:49.65,348,253
'0:0:49.7,345,248
'0:0:49.75,344,243
'0:0:49.8,348,240
'0:0:49.85,346,242
'0:0:49.9,345,253
'0:0:49.95,345,270
'0:0:50.0,361,292
'0:0:50.05,393,314
'0:0:50.1,391,338
'0:0:50.15,373,360
'0:0:50.2,360,384
'0:0:50.25,351,403
'0:0:50.3,351,424
'0:0:50.35,354,443
'0:0:50.4,349,462
'0:0:50.45,347,476
'0:0:50.5,344,490
'0:0:50.55,348,501
'0:0:50.6,347,507
'0:0:50.65,349,502
'0:0:50.7,356,484
'0:0:50.75,388,462
'0:0:50.8,388,439
'0:0:50.85,371,419
'0:0:50.9,354,398
'0:0:50.95,352,381
'0:0:51.0,353,362
'0:0:51.05,356,347
'0:0:51.1,352,333
'0:0:51.15,349,320
'0:0:51.2,344,308
'0:0:51.25,345,298
'0:0:51.3,347,288
'0:0:51.35,348,280
'0:0:51.4,359,269
'0:0:51.45,389,258
'0:0:51.5,394,249
'0:0:51.55,376,243
'0:0:51.6,358,239
'0:0:51.65,349,236
'0:0:51.7,351,233
'0:0:51.75,356,232
'0:0:51.8,351,233
'0:0:51.85,345,238
'0:0:51.9,343,253
'0:0:51.95,345,274
'0:0:52.0,346,299
'0:0:52.05,347,322
'0:0:52.1,347,345
'0:0:52.15,358,364
'0:0:52.2,390,386
'0:0:52.25,390,407
'0:0:52.3,371,432
'0:0:52.35,356,452
'0:0:52.4,351,471
'0:0:52.45,351,486
'0:0:52.5,355,499
'0:0:52.55,352,509
'0:0:52.6,346,516
'0:0:52.65,345,516
'0:0:52.7,347,509
'0:0:52.75,349,491
'0:0:52.8,350,464
'0:0:52.85,369,436
'0:0:52.9,389,407
'0:0:52.95,379,384
'0:0:53.0,365,365
'0:0:53.05,349,351
'0:0:53.1,352,337
'0:0:53.15,356,325
'0:0:53.2,356,314
'0:0:53.25,350,304
'0:0:53.3,352,295
'0:0:53.35,349,289
'0:0:53.4,349,281
'0:0:53.45,349,274
'0:0:53.5,350,266
'0:0:53.55,372,257
'0:0:53.6,397,248
'0:0:53.65,384,242
'0:0:53.7,366,239
'0:0:53.75,355,238
'0:0:53.8,352,239
'0:0:53.85,352,243
'0:0:53.9,356,253
'0:0:53.95,348,267
'0:0:54.0,344,289
'0:0:54.05,345,311
'0:0:54.1,344,335
'0:0:54.15,346,356
