,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,384,213
'0:0:0.05,373,213
'0:0:0.1,363,216
'0:0:0.15,357,224
'0:0:0.2,350,232
'0:0:0.25,357,242
'0:0:0.3,355,255
'0:0:0.35,351,270
'0:0:0.4,347,286
'0:0:0.45,349,302
'0:0:0.5,351,317
'0:0:0.55,353,333
'0:0:0.6,349,347
'0:0:0.65,360,362
'0:0:0.7,383,374
'0:0:0.75,384,388
'0:0:0.8,363,402
'0:0:0.85,352,416
'0:0:0.9,355,427
'0:0:0.95,358,436
'0:0:1.0,354,440
'0:0:1.05,353,436
'0:0:1.1,355,423
'0:0:1.15,355,403
'0:0:1.2,355,388
'0:0:1.25,353,371
'0:0:1.3,366,350
'0:0:1.35,383,326
'0:0:1.4,376,308
'0:0:1.45,362,293
'0:0:1.5,355,283
'0:0:1.55,354,272
'0:0:1.6,357,264
'0:0:1.65,355,256
'0:0:1.7,349,252
'0:0:1.75,354,248
'0:0:1.8,348,243
'0:0:1.85,350,238
'0:0:1.9,350,233
'0:0:1.95,362,226
'0:0:2.0,385,221
'0:0:2.05,387,220
'0:0:2.1,372,223
'0:0:2.15,366,230
'0:0:2.2,353,236
'0:0:2.25,357,244
'0:0:2.3,356,252
'0:0:2.35,354,264
'0:0:2.4,347,278
'0:0:2.45,353,297
'0:0:2.5,356,316
'0:0:2.55,353,337
'0:0:2.6,350,353
'0:0:2.65,370,370
'0:0:2.7,388,386
'0:0:2.75,379,406
'0:0:2.8,362,422
'0:0:2.85,351,436
'0:0:2.9,355,446
'0:0:2.95,355,451
'0:0:3.0,357,448
'0:0:3.05,346,438
'0:0:3.1,347,424
'0:0:3.15,352,412
'0:0:3.2,349,400
'0:0:3.25,347,384
'0:0:3.3,371,367
'0:0:3.35,383,348
'0:0:3.4,371,331
'0:0:3.45,357,315
'0:0:3.5,354,301
'0:0:3.55,360,287
'0:0:3.6,356,276
'0:0:3.65,352,266
'0:0:3.7,350,259
'0:0:3.75,352,253
'0:0:3.8,352,248
'0:0:3.85,349,243
'0:0:3.9,349,238
'0:0:3.95,357,233
'0:0:4.0,388,230
'0:0:4.05,394,233
'0:0:4.1,375,243
'0:0:4.15,356,258
'0:0:4.2,351,271
'0:0:4.25,353,288
'0:0:4.3,353,306
'0:0:4.35,346,327
'0:0:4.4,348,345
'0:0:4.45,345,365
'0:0:4.5,347,384
'0:0:4.55,347,406
'0:0:4.6,347,424
'0:0:4.65,353,441
'0:0:4.7,380,455
'0:0:4.75,390,469
'0:0:4.8,369,481
'0:0:4.85,355,492
'0:0:4.9,351,496
'0:0:4.95,353,493
'0:0:5.0,353,480
'0:0:5.05,356,461
'0:0:5.1,349,442
'0:0:5.15,347,420
'0:0:5.2,348,401
'0:0:5.25,355,381
'0:0:5.3,350,361
'0:0:5.35,370,339
'0:0:5.4,390,320
'0:0:5.45,379,303
'0:0:5.5,360,290
'0:0:5.55,352,279
'0:0:5.6,350,270
'0:0:5.65,355,262
'0:0:5.7,353,258
'0:0:5.75,349,254
'0:0:5.8,349,248
'0:0:5.85,347,242
'0:0:5.9,348,237
'0:0:5.95,347,232
'0:0:6.0,349,230
'0:0:6.05,354,230
'0:0:6.1,381,239
'0:0:6.15,393,258
'0:0:6.2,376,282
'0:0:6.25,366,310
'0:0:6.3,353,334
'0:0:6.35,351,358
'0:0:6.4,351,378
'0:0:6.45,350,398
'0:0:6.5,340,414
'0:0:6.55,336,431
'0:0:6.6,336,446
'0:0:6.65,344,463
'0:0:6.7,341,478
'0:0:6.75,339,489
'0:0:6.8,349,495
'0:0:6.85,379,493
'0:0:6.9,384,484
'0:0:6.95,368,466
'0:0:7.0,357,446
'0:0:7.05,354,423
'0:0:7.1,354,400
'0:0:7.15,354,376
'0:0:7.2,350,354
'0:0:7.25,346,335
'0:0:7.3,350,321
'0:0:7.35,347,309
'0:0:7.4,348,299
'0:0:7.45,345,288
'0:0:7.5,363,276
'0:0:7.55,385,263
'0:0:7.6,386,254
'0:0:7.65,371,250
'0:0:7.7,361,252
'0:0:7.75,350,258
'0:0:7.8,353,266
'0:0:7.85,352,282
'0:0:7.9,349,299
'0:0:7.95,342,319
'0:0:8.0,346,338
'0:0:8.05,351,361
'0:0:8.1,351,381
'0:0:8.15,348,400
'0:0:8.2,349,414
'0:0:8.25,357,426
'0:0:8.3,382,436
'0:0:8.35,391,448
'0:0:8.4,377,461
'0:0:8.45,360,472
'0:0:8.5,356,477
'0:0:8.55,352,477
'0:0:8.6,355,466
'0:0:8.65,352,437
'0:0:8.7,348,407
'0:0:8.75,346,378
'0:0:8.8,349,360
'0:0:8.85,350,348
'0:0:8.9,349,340
'0:0:8.95,350,335
'0:0:9.0,374,329
'0:0:9.05,387,322
'0:0:9.1,374,314
'0:0:9.15,361,304
'0:0:9.2,350,295
'0:0:9.25,352,288
'0:0:9.3,356,281
'0:0:9.35,350,274
'0:0:9.4,343,269
'0:0:9.45,345,263
'0:0:9.5,344,259
'0:0:9.55,351,257
'0:0:9.6,347,261
'0:0:9.65,345,271
'0:0:9.7,352,283
'0:0:9.75,386,297
'0:0:9.8,389,309
'0:0:9.85,373,326
'0:0:9.9,362,344
'0:0:9.95,352,362
'0:0:10.0,348,379
'0:0:10.05,354,397
'0:0:10.1,349,415
'0:0:10.15,350,435
'0:0:10.2,343,453
'0:0:10.25,346,472
'0:0:10.3,350,488
'0:0:10.35,346,502
'0:0:10.4,344,510
'0:0:10.45,371,512
'0:0:10.5,391,506
'0:0:10.55,379,494
