,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,354,432
'0:0:0.05,341,444
'0:0:0.1,365,454
'0:0:0.15,385,463
'0:0:0.2,375,470
'0:0:0.25,363,474
'0:0:0.3,354,469
'0:0:0.35,356,457
'0:0:0.4,363,444
'0:0:0.45,359,429
'0:0:0.5,354,416
'0:0:0.55,351,401
'0:0:0.6,355,385
'0:0:0.65,355,366
'0:0:0.7,353,347
'0:0:0.75,359,328
'0:0:0.8,379,311
'0:0:0.85,388,296
'0:0:0.9,370,282
'0:0:0.95,363,269
'0:0:1.0,356,260
'0:0:1.05,361,251
'0:0:1.1,360,245
'0:0:1.15,354,238
'0:0:1.2,351,233
'0:0:1.25,354,230
'0:0:1.3,353,231
'0:0:1.35,352,239
'0:0:1.4,351,253
'0:0:1.45,353,271
'0:0:1.5,380,288
'0:0:1.55,396,309
'0:0:1.6,387,330
'0:0:1.65,371,354
'0:0:1.7,361,375
'0:0:1.75,358,397
'0:0:1.8,360,419
'0:0:1.85,356,440
'0:0:1.9,349,456
'0:0:1.95,353,472
'0:0:2.0,353,484
'0:0:2.05,352,495
'0:0:2.1,351,503
'0:0:2.15,356,506
'0:0:2.2,378,504
'0:0:2.25,389,493
'0:0:2.3,379,480
'0:0:2.35,365,463
'0:0:2.4,359,445
'0:0:2.45,359,423
'0:0:2.5,361,401
'0:0:2.55,357,380
'0:0:2.6,353,363
'0:0:2.65,354,345
'0:0:2.7,352,330
'0:0:2.75,351,314
'0:0:2.8,350,298
'0:0:2.85,362,279
'0:0:2.9,386,264
'0:0:2.95,391,252
'0:0:3.0,377,245
'0:0:3.05,365,240
'0:0:3.1,357,235
'0:0:3.15,356,233
'0:0:3.2,356,236
'0:0:3.25,355,252
'0:0:3.3,352,274
'0:0:3.35,350,294
'0:0:3.4,353,308
'0:0:3.45,351,323
'0:0:3.5,353,336
'0:0:3.55,350,352
'0:0:3.6,360,365
'0:0:3.65,389,379
'0:0:3.7,396,394
'0:0:3.75,382,411
'0:0:3.8,369,426
'0:0:3.85,359,440
'0:0:3.9,356,453
'0:0:3.95,360,467
'0:0:4.0,355,478
'0:0:4.05,350,485
'0:0:4.1,353,484
'0:0:4.15,352,474
'0:0:4.2,353,462
'0:0:4.25,351,447
'0:0:4.3,352,430
'0:0:4.35,375,410
'0:0:4.4,399,391
'0:0:4.45,381,374
'0:0:4.5,368,360
'0:0:4.55,357,347
'0:0:4.6,355,334
'0:0:4.65,358,320
'0:0:4.7,356,308
'0:0:4.75,355,295
'0:0:4.8,350,283
'0:0:4.85,348,271
'0:0:4.9,349,262
'0:0:4.95,353,252
'0:0:5.0,353,246
'0:0:5.05,354,240
'0:0:5.1,358,234
'0:0:5.15,381,228
'0:0:5.2,397,225
'0:0:5.25,386,225
'0:0:5.3,374,228
'0:0:5.35,365,233
'0:0:5.4,358,241
'0:0:5.45,360,252
'0:0:5.5,355,266
'0:0:5.55,350,286
'0:0:5.6,347,305
'0:0:5.65,350,326
'0:0:5.7,352,345
'0:0:5.75,353,364
'0:0:5.8,355,382
'0:0:5.85,350,400
'0:0:5.9,346,414
'0:0:5.95,359,426
'0:0:6.0,389,437
'0:0:6.05,396,450
'0:0:6.1,380,463
'0:0:6.15,369,475
'0:0:6.2,358,481
'0:0:6.25,356,479
'0:0:6.3,362,468
'0:0:6.35,355,451
'0:0:6.4,349,434
'0:0:6.45,351,415
'0:0:6.5,352,401
'0:0:6.55,351,385
'0:0:6.6,355,371
'0:0:6.65,348,356
'0:0:6.7,353,340
'0:0:6.75,380,322
'0:0:6.8,392,307
'0:0:6.85,379,291
'0:0:6.9,363,279
'0:0:6.95,355,266
'0:0:7.0,354,258
'0:0:7.05,358,250
'0:0:7.1,356,244
'0:0:7.15,351,238
'0:0:7.2,349,234
'0:0:7.25,353,230
'0:0:7.3,350,229
'0:0:7.35,351,230
'0:0:7.4,352,232
'0:0:7.45,348,238
'0:0:7.5,350,250
'0:0:7.55,360,264
'0:0:7.6,394,278
'0:0:7.65,395,297
'0:0:7.7,379,316
'0:0:7.75,368,337
'0:0:7.8,360,355
'0:0:7.85,354,375
'0:0:7.9,353,393
'0:0:7.95,354,411
'0:0:8.0,350,427
'0:0:8.05,348,443
'0:0:8.1,348,457
'0:0:8.15,348,469
'0:0:8.2,350,474
'0:0:8.25,352,467
'0:0:8.3,353,454
'0:0:8.35,370,435
'0:0:8.4,390,417
'0:0:8.45,384,399
'0:0:8.5,369,384
'0:0:8.55,357,371
'0:0:8.6,357,358
'0:0:8.65,357,344
'0:0:8.7,356,332
'0:0:8.75,351,321
'0:0:8.8,348,311
'0:0:8.85,346,301
'0:0:8.9,348,290
'0:0:8.95,354,279
'0:0:9.0,351,269
'0:0:9.05,348,258
'0:0:9.1,366,248
'0:0:9.15,391,238
'0:0:9.2,384,232
'0:0:9.25,370,229
'0:0:9.3,362,230
'0:0:9.35,354,232
'0:0:9.4,356,237
'0:0:9.45,353,247
'0:0:9.5,348,260
'0:0:9.55,347,278
'0:0:9.6,347,297
'0:0:9.65,351,320
'0:0:9.7,349,340
'0:0:9.75,353,362
'0:0:9.8,347,382
'0:0:9.85,347,401
'0:0:9.9,364,415
'0:0:9.95,393,429
'0:0:10.0,389,443
'0:0:10.05,370,454
'0:0:10.1,362,458
'0:0:10.15,355,457
'0:0:10.2,356,453
'0:0:10.25,356,443
'0:0:10.3,351,432
'0:0:10.35,348,421
'0:0:10.4,349,415
'0:0:10.45,351,408
'0:0:10.5,353,396
'0:0:10.55,349,377
