,Experiment name:,Sample experiment
'0:0:10.6,351,260
'0:0:10.65,353,273
'0:0:10.7,351,291
'0:0:10.75,354,313
'0:0:10.8,355,340
'0:0:10.85,358,364
'0:0:10.9,362,386
'0:0:10.95,389,404
'0:0:11.0,385,426
'0:0:11.05,365,447
'0:0:11.1,358,468
'0:0:11.15,358,484
'0:0:11.2,361,498
'0:0:11.25,362,508
'0:0:11.3,362,513
'0:0:11.35,357,513
'0:0:11.4,358,508
'0:0:11.45,360,497
'0:0:11.5,354,478
'0:0:11.55,360,456
'0:0:11.6,365,430
'0:0:11.65,390,408
'0:0:11.7,388,391
'0:0:11.75,374,383
'0:0:11.8,366,379
'0:0:11.85,359,372
'0:0:11.9,360,361
'0:0:11.95,358,349
'0:0:12.0,356,335
'0:0:12.05,348,323
'0:0:12.1,351,310
'0:0:12.15,352,298
'0:0:12.2,354,283
'0:0:12.25,349,271
'0:0:12.3,356,260
'0:0:12.35,386,249
'0:0:12.4,395,241
'0:0:12.45,382,238
'0:0:12.5,367,238
'0:0:12.55,359,242
'0:0:12.6,359,250
'0:0:12.65,361,263
'0:0:12.7,358,283
'0:0:12.75,351,305
'0:0:12.8,353,330
'0:0:12.85,350,351
'0:0:12.9,344,373
'0:0:12.95,348,394
'0:0:13.0,351,415
'0:0:13.05,365,433
'0:0:13.1,395,453
'0:0:13.15,397,471
'0:0:13.2,379,492
'0:0:13.25,361,509
'0:0:13.3,354,523
'0:0:13.35,356,534
'0:0:13.4,363,545
'0:0:13.45,360,553
'0:0:13.5,355,553
'0:0:13.55,354,543
'0:0:13.6,356,520
'0:0:13.65,354,495
'0:0:13.7,354,471
'0:0:13.75,364,452
'0:0:13.8,391,432
'0:0:13.85,390,413
'0:0:13.9,373,395
'0:0:13.95,360,382
'0:0:14.0,359,369
'0:0:14.05,364,357
'0:0:14.1,362,345
'0:0:14.15,358,333
'0:0:14.2,353,321
'0:0:14.25,356,310
'0:0:14.3,353,299
'0:0:14.35,358,289
'0:0:14.4,353,279
'0:0:14.45,362,268
'0:0:14.5,389,256
'0:0:14.55,392,248
'0:0:14.6,376,242
'0:0:14.65,365,240
'0:0:14.7,360,239
'0:0:14.75,357,238
'0:0:14.8,361,240
'0:0:14.85,360,248
'0:0:14.9,354,265
'0:0:14.95,351,288
'0:0:15.0,350,316
'0:0:15.05,354,341
'0:0:15.1,353,367
'0:0:15.15,360,387
'0:0:15.2,373,406
'0:0:15.25,398,423
'0:0:15.3,390,444
'0:0:15.35,370,464
'0:0:15.4,360,482
'0:0:15.45,357,495
'0:0:15.5,363,504
'0:0:15.55,360,505
'0:0:15.6,356,498
'0:0:15.65,352,483
'0:0:15.7,355,461
'0:0:15.75,356,440
'0:0:15.8,356,418
'0:0:15.85,356,395
'0:0:15.9,379,370
'0:0:15.95,393,350
'0:0:16.0,378,332
'0:0:16.05,366,320
'0:0:16.1,355,307
'0:0:16.15,359,296
'0:0:16.2,363,285
'0:0:16.25,357,276
'0:0:16.3,353,267
'0:0:16.35,349,260
'0:0:16.4,356,253
'0:0:16.45,352,248
'0:0:16.5,356,243
'0:0:16.55,352,239
'0:0:16.6,369,233
'0:0:16.65,394,228
'0:0:16.7,391,226
'0:0:16.75,372,226
'0:0:16.8,363,228
'0:0:16.85,359,231
'0:0:16.9,358,239
'0:0:16.95,362,257
'0:0:17.0,358,285
'0:0:17.05,353,311
'0:0:17.1,350,340
'0:0:17.15,352,366
'0:0:17.2,354,393
'0:0:17.25,354,415
'0:0:17.3,357,436
'0:0:17.35,382,452
'0:0:17.4,397,465
'0:0:17.45,379,475
'0:0:17.5,368,480
'0:0:17.55,356,479
'0:0:17.6,359,469
'0:0:17.65,361,456
'0:0:17.7,359,438
'0:0:17.75,352,420
'0:0:17.8,353,399
'0:0:17.85,356,379
'0:0:17.9,354,358
'0:0:17.95,355,338
'0:0:18.0,369,318
'0:0:18.05,392,301
'0:0:18.1,386,288
'0:0:18.15,367,279
'0:0:18.2,356,272
'0:0:18.25,357,266
'0:0:18.3,361,257
'0:0:18.35,361,251
'0:0:18.4,356,246
'0:0:18.45,350,245
'0:0:18.5,350,248
'0:0:18.55,356,257
'0:0:18.6,354,273
'0:0:18.65,359,291
'0:0:18.7,361,310
'0:0:18.75,388,328
'0:0:18.8,396,350
'0:0:18.85,376,372
'0:0:18.9,363,398
'0:0:18.95,360,422
'0:0:19.0,359,448
'0:0:19.05,356,468
'0:0:19.1,357,483
'0:0:19.15,350,489
'0:0:19.2,351,489
'0:0:19.25,354,481
'0:0:19.3,355,458
'0:0:19.35,356,429
'0:0:19.4,365,395
'0:0:19.45,392,368
'0:0:19.5,389,347
'0:0:19.55,373,332
'0:0:19.6,358,318
'0:0:19.65,357,306
'0:0:19.7,360,292
'0:0:19.75,356,281
'0:0:19.8,354,271
'0:0:19.85,353,262
'0:0:19.9,350,254
'0:0:19.95,350,248
'0:0:20.0,354,243
'0:0:20.05,352,239
'0:0:20.1,369,234
'0:0:20.15,393,231
'0:0:20.2,388,232
'0:0:20.25,373,239
'0:0:20.3,360,258
'0:0:20.35,357,285
'0:0:20.4,358,320
'0:0:20.45,356,354
'0:0:20.5,351,387
'0:0:20.55,350,411
'0:0:20.6,350,434
'0:0:20.65,351,453
'0:0:20.7,354,468
'0:0:20.75,349,477
'0:0:20.8,359,481
'0:0:20.85,385,478
'0:0:20.9,395,468
'0:0:20.95,377,456
'0:0:21.0,365,439
'0:0:21.05,357,425
'0:0:21.1,358,408
'0:0:21.15,359,388
'0:0:21.2,357,365
'0:0:21.25,355,346
'0:0:21.3,351,327
'0:0:21.35,354,313
'0:0:21.4,354,299
'0:0:21.45,352,286
'0:0:21.5,369,271
'0:0:21.55,390,259
'0:0:21.6,382,251
'0:0:21.65,365,246
'0:0:21.7,356,242
'0:0:21.75,354,238
'0:0:21.8,362,234
'0:0:21.85,357,232
'0:0:21.9,354,230
'0:0:21.95,347,228
'0:0:22.0,352,227
'0:0:22.05,352,228
'0:0:22.1,352,228
'0:0:22.15,352,230
'0:0:22.2,356,232
'0:0:22.25,387,234
'0:0:22.3,393,242
'0:0:22.35,380,255
'0:0:22.4,363,272
'0:0:22.45,357,289
'0:0:22.5,355,308
'0:0:22.55,357,325
'0:0:22.6,354,343
'0:0:22.65,351,360
'0:0:22.7,348,380
'0:0:22.75,347,398
'0:0:22.8,354,417
'0:0:22.85,352,433
'0:0:22.9,354,450
'0:0:22.95,377,464
'0:0:23.0,393,480
'0:0:23.05,379,493
'0:0:23.1,362,501
'0:0:23.15,355,501
'0:0:23.2,356,490
'0:0:23.25,362,470
'0:0:23.3,358,443
'0:0:23.35,355,417
'0:0:23.4,351,389
'0:0:23.45,355,367
'0:0:23.5,351,346
'0:0:23.55,352,332
'0:0:23.6,360,315
'0:0:23.65,384,300
'0:0:23.7,387,288
'0:0:23.75,366,282
'0:0:23.8,357,277
'0:0:23.85,348,271
'0:0:23.9,349,262
'0:0:23.95,347,254
'0:0:24.0,346,246
'0:0:24.05,337,240
'0:0:24.1,342,235
'0:0:24.15,347,232
'0:0:24.2,346,231
'0:0:24.25,348,231
'0:0:24.3,348,232
'0:0:24.35,374,234
'0:0:24.4,395,245
'0:0:24.45,386,264
'0:0:24.5,369,291
'0:0:24.55,358,316
'0:0:24.6,353,345
'0:0:24.65,352,372
'0:0:24.7,357,398
'0:0:24.75,350,421
'0:0:24.8,352,442
'0:0:24.85,349,458
'0:0:24.9,351,474
'0:0:24.95,348,485
'0:0:25.0,353,492
'0:0:25.05,366,492
'0:0:25.1,388,487
'0:0:25.15,384,478
'0:0:25.2,363,460
'0:0:25.25,355,439
'0:0:25.3,354,413
'0:0:25.35,358,389
'0:0:25.4,357,364
'0:0:25.45,352,344
'0:0:25.5,352,326
'0:0:25.55,350,312
'0:0:25.6,353,302
'0:0:25.65,352,294
'0:0:25.7,357,285
'0:0:25.75,381,274
'0:0:25.8,393,265
'0:0:25.85,376,257
'0:0:25.9,362,252
'0:0:25.95,354,247
'0:0:26.0,357,242
'0:0:26.05,360,237
'0:0:26.1,355,233
'0:0:26.15,352,231
'0:0:26.2,351,231
'0:0:26.25,352,232
'0:0:26.3,356,239
'0:0:26.35,358,254
'0:0:26.4,356,277
'0:0:26.45,369,299
'0:0:26.5,393,324
'0:0:26.55,390,349
'0:0:26.6,372,375
'0:0:26.65,361,398
'0:0:26.7,354,419
'0:0:26.75,356,438
'0:0:26.8,358,457
'0:0:26.85,354,471
'0:0:26.9,351,482
'0:0:26.95,353,487
'0:0:27.0,353,488
'0:0:27.05,353,483
'0:0:27.1,352,469
'0:0:27.15,362,451
'0:0:27.2,385,427
'0:0:27.25,389,403
'0:0:27.3,371,376
'0:0:27.35,360,352
'0:0:27.4,356,331
'0:0:27.45,357,317
'0:0:27.5,357,305
'0:0:27.55,353,295
'0:0:27.6,346,286
'0:0:27.65,348,280
'0:0:27.7,350,275
'0:0:27.75,353,270
'0:0:27.8,353,262
'0:0:27.85,355,253
'0:0:27.9,377,242
'0:0:27.95,393,234
'0:0:28.0,386,231
'0:0:28.05,376,231
'0:0:28.1,360,232
'0:0:28.15,351,237
'0:0:28.2,352,251
'0:0:28.25,351,273
'0:0:28.3,345,299
'0:0:28.35,341,324
'0:0:28.4,342,352
'0:0:28.45,348,376
'0:0:28.5,351,403
'0:0:28.55,352,429
'0:0:28.6,350,452
'0:0:28.65,349,471
'0:0:28.7,382,489
'0:0:28.75,391,503
'0:0:28.8,379,517
'0:0:28.85,366,527
'0:0:28.9,355,532
'0:0:28.95,355,528
'0:0:29.0,358,514
'0:0:29.05,359,493
'0:0:29.1,353,466
'0:0:29.15,349,440
'0:0:29.2,348,414
'0:0:29.25,349,392
'0:0:29.3,350,370
'0:0:29.35,351,352
'0:0:29.4,364,333
'0:0:29.45,386,316
'0:0:29.5,385,303
'0:0:29.55,371,294
'0:0:29.6,360,284
'0:0:29.65,352,275
'0:0:29.7,356,265
'0:0:29.75,355,257
'0:0:29.8,354,249
'0:0:29.85,350,245
'0:0:29.9,349,241
'0:0:29.95,359,240
'0:0:30.0,370,246
'0:0:30.05,374,260
'0:0:30.1,366,282
'0:0:30.15,353,307
'0:0:30.2,365,338
'0:0:30.25,392,359
'0:0:30.3,391,372
'0:0:30.35,372,376
'0:0:30.4,359,379
'0:0:30.45,352,384
'0:0:30.5,347,387
'0:0:30.55,342,378
'0:0:30.6,336,359
'0:0:30.65,338,343
'0:0:30.7,345,335
'0:0:30.75,350,329
'0:0:30.8,352,322
'0:0:30.85,352,315
'0:0:30.9,351,308
'0:0:30.95,370,294
'0:0:31.0,391,280
'0:0:31.05,384,273
'0:0:31.1,365,270
'0:0:31.15,349,267
'0:0:31.2,345,263
'0:0:31.25,353,260
'0:0:31.3,350,256
'0:0:31.35,348,251
'0:0:31.4,346,246
'0:0:31.45,347,241
'0:0:31.5,348,242
'0:0:31.55,350,251
'0:0:31.6,348,269
'0:0:31.65,348,290
'0:0:31.7,349,313
'0:0:31.75,372,332
'0:0:31.8,397,354
'0:0:31.85,386,377
'0:0:31.9,370,400
'0:0:31.95,359,421
'0:0:32.0,353,443
'0:0:32.05,355,462
'0:0:32.1,354,481
'0:0:32.15,350,498
'0:0:32.2,346,514
'0:0:32.25,349,526
'0:0:32.3,350,535
'0:0:32.35,351,539
'0:0:32.4,348,531
'0:0:32.45,350,512
'0:0:32.5,373,481
'0:0:32.55,392,448
'0:0:32.6,381,413
'0:0:32.65,364,385
'0:0:32.7,351,361
'0:0:32.75,346,348
'0:0:32.8,357,343
'0:0:32.85,353,339
'0:0:32.9,348,329
'0:0:32.95,346,317
'0:0:33.0,346,304
'0:0:33.05,347,292
'0:0:33.1,346,280
'0:0:33.15,348,270
'0:0:33.2,353,258
'0:0:33.25,382,247
'0:0:33.3,387,239
'0:0:33.35,368,236
'0:0:33.4,358,237
'0:0:33.45,354,242
'0:0:33.5,358,254
'0:0:33.55,359,274
'0:0:33.6,357,299
'0:0:33.65,349,322
'0:0:33.7,350,348
'0:0:33.75,347,372
'0:0:33.8,350,400
'0:0:33.85,351,423
'0:0:33.9,348,445
'0:0:33.95,348,462
'0:0:34.0,366,479
'0:0:34.05,391,493
'0:0:34.1,381,506
'0:0:34.15,363,515
'0:0:34.2,353,519
'0:0:34.25,350,518
'0:0:34.3,357,512
'0:0:34.35,359,499
'0:0:34.4,355,480
'0:0:34.45,350,458
'0:0:34.5,352,430
'0:0:34.55,356,403
'0:0:34.6,359,379
'0:0:34.65,357,360
'0:0:34.7,362,341
'0:0:34.75,386,326
'0:0:34.8,391,313
'0:0:34.85,373,304
'0:0:34.9,358,296
'0:0:34.95,356,287
'0:0:35.0,357,277
'0:0:35.05,360,269
'0:0:35.1,360,262
'0:0:35.15,350,255
'0:0:35.2,347,248
'0:0:35.25,347,244
'0:0:35.3,346,242
'0:0:35.35,347,243
'0:0:35.4,348,246
'0:0:35.45,355,249
'0:0:35.5,384,254
'0:0:35.55,396,262
'0:0:35.6,378,275
'0:0:35.65,365,289
'0:0:35.7,358,306
'0:0:35.75,354,322
'0:0:35.8,356,343
'0:0:35.85,355,367
'0:0:35.9,350,394
'0:0:35.95,347,420
'0:0:36.0,347,448
'0:0:36.05,351,474
'0:0:36.1,351,497
'0:0:36.15,352,512
'0:0:36.2,358,522
'0:0:36.25,389,525
'0:0:36.3,389,525
'0:0:36.35,373,518
'0:0:36.4,358,503
'0:0:36.45,352,485
'0:0:36.5,354,463
'0:0:36.55,360,443
'0:0:36.6,355,423
'0:0:36.65,351,405
'0:0:36.7,350,384
'0:0:36.75,351,363
'0:0:36.8,352,344
'0:0:36.85,351,328
'0:0:36.9,359,311
'0:0:36.95,386,296
'0:0:37.0,391,284
'0:0:37.05,371,277
'0:0:37.1,356,271
'0:0:37.15,353,267
'0:0:37.2,357,260
'0:0:37.25,358,253
'0:0:37.3,352,247
'0:0:37.35,351,242
'0:0:37.4,350,239
'0:0:37.45,350,239
'0:0:37.5,351,242
'0:0:37.55,349,250
'0:0:37.6,353,263
'0:0:37.65,373,280
'0:0:37.7,397,303
'0:0:37.75,383,330
'0:0:37.8,370,361
'0:0:37.85,358,388
'0:0:37.9,355,414
'0:0:37.95,355,438
'0:0:38.0,358,461
'0:0:38.05,353,480
'0:0:38.1,348,494
'0:0:38.15,348,500
'0:0:38.2,353,500
'0:0:38.25,355,496
'0:0:38.3,356,487
'0:0:38.35,371,470
'0:0:38.4,392,445
'0:0:38.45,381,423
'0:0:38.5,368,404
'0:0:38.55,356,389
'0:0:38.6,353,377
'0:0:38.65,357,367
'0:0:38.7,358,354
'0:0:38.75,356,337
'0:0:38.8,356,317
'0:0:38.85,355,300
'0:0:38.9,350,286
'0:0:38.95,350,276
'0:0:39.0,354,267
'0:0:39.05,379,257
'0:0:39.1,392,249
'0:0:39.15,378,246
'0:0:39.2,362,247
'0:0:39.25,353,252
'0:0:39.3,354,262
'0:0:39.35,358,276
'0:0:39.4,356,293
'0:0:39.45,353,313
'0:0:39.5,347,339
'0:0:39.55,349,366
'0:0:39.6,350,398
'0:0:39.65,352,427
'0:0:39.7,350,454
'0:0:39.75,365,473
'0:0:39.8,394,492
'0:0:39.85,392,507
'0:0:39.9,371,521
'0:0:39.95,361,530
'0:0:40.0,354,531
'0:0:40.05,359,525
'0:0:40.1,360,511
'0:0:40.15,356,493
'0:0:40.2,349,468
'0:0:40.25,352,441
'0:0:40.3,352,413
'0:0:40.35,354,390
'0:0:40.4,355,365
'0:0:40.45,378,344
'0:0:40.5,390,324
'0:0:40.55,380,310
'0:0:40.6,365,300
'0:0:40.65,355,291
'0:0:40.7,354,283
'0:0:40.75,358,274
'0:0:40.8,359,265
'0:0:40.85,354,258
'0:0:40.9,350,253
'0:0:40.95,351,251
'0:0:41.0,350,251
'0:0:41.05,353,249
'0:0:41.1,354,243
'0:0:41.15,376,236
'0:0:41.2,398,233
'0:0:41.25,387,241
'0:0:41.3,370,264
'0:0:41.35,358,292
'0:0:41.4,353,321
'0:0:41.45,356,348
'0:0:41.5,359,376
'0:0:41.55,353,401
'0:0:41.6,348,424
'0:0:41.65,350,445
'0:0:41.7,352,467
'0:0:41.75,347,486
'0:0:41.8,355,502
'0:0:41.85,373,514
'0:0:41.9,394,523
'0:0:41.95,383,527
'0:0:42.0,367,524
'0:0:42.05,357,513
'0:0:42.1,358,492
'0:0:42.15,364,466
'0:0:42.2,364,437
'0:0:42.25,357,412
'0:0:42.3,354,388
'0:0:42.35,351,370
'0:0:42.4,351,354
'0:0:42.45,351,339
'0:0:42.5,368,322
'0:0:42.55,390,307
'0:0:42.6,387,293
'0:0:42.65,369,282
'0:0:42.7,358,272
'0:0:42.75,352,264
'0:0:42.8,359,255
'0:0:42.85,360,248
'0:0:42.9,357,242
'0:0:42.95,353,236
'0:0:43.0,351,233
'0:0:43.05,350,231
'0:0:43.1,353,230
'0:0:43.15,350,228
'0:0:43.2,363,225
'0:0:43.25,393,221
'0:0:43.3,393,220
'0:0:43.35,376,225
'0:0:43.4,364,242
'0:0:43.45,354,266
'0:0:43.5,355,290
'0:0:43.55,359,313
'0:0:43.6,355,339
'0:0:43.65,352,363
'0:0:43.7,349,387
'0:0:43.75,350,406
'0:0:43.8,353,425
'0:0:43.85,353,442
'0:0:43.9,361,457
'0:0:43.95,390,472
'0:0:44.0,394,489
'0:0:44.05,374,504
'0:0:44.1,360,517
'0:0:44.15,356,523
'0:0:44.2,358,523
'0:0:44.25,361,513
'0:0:44.3,357,495
'0:0:44.35,354,473
'0:0:44.4,353,447
'0:0:44.45,358,425
'0:0:44.5,357,404
'0:0:44.55,358,385
'0:0:44.6,378,366
'0:0:44.65,393,351
'0:0:44.7,383,338
'0:0:44.75,363,326
'0:0:44.8,355,314
'0:0:44.85,357,302
'0:0:44.9,357,288
'0:0:44.95,358,276
'0:0:45.0,353,265
'0:0:45.05,354,256
'0:0:45.1,349,249
'0:0:45.15,357,243
'0:0:45.2,350,239
'0:0:45.25,351,236
'0:0:45.3,373,233
'0:0:45.35,393,234
'0:0:45.4,391,244
'0:0:45.45,372,264
'0:0:45.5,363,293
'0:0:45.55,353,322
'0:0:45.6,359,353
'0:0:45.65,356,379
'0:0:45.7,355,406
'0:0:45.75,353,427
'0:0:45.8,351,448
'0:0:45.85,354,465
'0:0:45.9,352,479
'0:0:45.95,354,488
'0:0:46.0,372,494
'0:0:46.05,397,497
'0:0:46.1,386,500
'0:0:46.15,368,497
'0:0:46.2,361,484
'0:0:46.25,355,466
'0:0:46.3,363,442
'0:0:46.35,358,419
'0:0:46.4,358,391
'0:0:46.45,355,364
'0:0:46.5,357,336
'0:0:46.55,353,316
'0:0:46.6,352,302
'0:0:46.65,359,291
'0:0:46.7,383,280
'0:0:46.75,393,272
'0:0:46.8,378,265
'0:0:46.85,363,260
'0:0:46.9,356,256
'0:0:46.95,356,250
'0:0:47.0,360,244
'0:0:47.05,357,240
'0:0:47.1,356,235
'0:0:47.15,350,232
'0:0:47.2,350,230
'0:0:47.25,349,230
'0:0:47.3,354,236
'0:0:47.35,351,252
'0:0:47.4,369,273
'0:0:47.45,396,295
'0:0:47.5,392,318
'0:0:47.55,374,340
'0:0:47.6,361,364
'0:0:47.65,356,386
'0:0:47.7,356,409
'0:0:47.75,359,429
'0:0:47.8,354,450
'0:0:47.85,349,470
'0:0:47.9,350,491
'0:0:47.95,352,510
'0:0:48.0,353,526
'0:0:48.05,355,528
'0:0:48.1,366,521
'0:0:48.15,391,508
'0:0:48.2,393,492
'0:0:48.25,375,474
'0:0:48.3,360,454
'0:0:48.35,354,433
'0:0:48.4,359,412
'0:0:48.45,362,395
'0:0:48.5,356,382
'0:0:48.55,352,371
'0:0:48.6,349,357
'0:0:48.65,353,344
'0:0:48.7,351,330
'0:0:48.75,354,316
'0:0:48.8,374,298
'0:0:48.85,395,283
'0:0:48.9,383,271
'0:0:48.95,366,263
'0:0:49.0,353,256
'0:0:49.05,356,250
'0:0:49.1,359,245
'0:0:49.15,358,243
'0:0:49.2,351,242
'0:0:49.25,352,242
'0:0:49.3,348,244
'0:0:49.35,353,246
'0:0:49.4,350,249
'0:0:49.45,354,254
'0:0:49.5,364,260
'0:0:49.55,397,268
'0:0:49.6,394,284
'0:0:49.65,376,306
'0:0:49.7,363,333
'0:0:49.75,351,358
'0:0:49.8,358,385
'0:0:49.85,354,410
'0:0:49.9,356,435
'0:0:49.95,349,456
'0:0:50.0,349,476
'0:0:50.05,351,494
'0:0:50.1,349,510
'0:0:50.15,350,521
'0:0:50.2,365,523
'0:0:50.25,396,514
'0:0:50.3,390,495
'0:0:50.35,369,470
'0:0:50.4,358,440
'0:0:50.45,353,414
'0:0:50.5,362,389
'0:0:50.55,361,368
'0:0:50.6,359,349
'0:0:50.65,350,334
'0:0:50.7,351,320
'0:0:50.75,347,309
'0:0:50.8,351,299
'0:0:50.85,353,289
'0:0:50.9,378,278
'0:0:50.95,396,269
'0:0:51.0,382,262
'0:0:51.05,366,257
'0:0:51.1,356,252
'0:0:51.15,355,248
'0:0:51.2,354,242
'0:0:51.25,355,237
'0:0:51.3,352,234
'0:0:51.35,347,231
'0:0:51.4,349,230
'0:0:51.45,346,233
'0:0:51.5,350,245
'0:0:51.55,350,261
'0:0:51.6,361,280
'0:0:51.65,395,302
'0:0:51.7,395,331
'0:0:51.75,371,359
'0:0:51.8,361,387
'0:0:51.85,352,411
'0:0:51.9,353,436
'0:0:51.95,357,457
'0:0:52.0,353,478
'0:0:52.05,351,494
'0:0:52.1,344,511
'0:0:52.15,348,528
'0:0:52.2,348,542
'0:0:52.25,354,552
'0:0:52.3,359,557
'0:0:52.35,389,557
'0:0:52.4,388,543
'0:0:52.45,372,514
'0:0:52.5,359,477
'0:0:52.55,352,446
'0:0:52.6,355,414
'0:0:52.65,357,389
'0:0:52.7,353,367
'0:0:52.75,348,350
'0:0:52.8,350,335
'0:0:52.85,349,324
'0:0:52.9,350,314
'0:0:52.95,353,304
'0:0:53.0,370,290
'0:0:53.05,393,278
'0:0:53.1,380,270
'0:0:53.15,368,264
'0:0:53.2,354,259
'0:0:53.25,350,253
'0:0:53.3,352,247
'0:0:53.35,356,242
'0:0:53.4,351,237
'0:0:53.45,348,234
'0:0:53.5,348,237
'0:0:53.55,348,249
'0:0:53.6,349,270
'0:0:53.65,350,293
'0:0:53.7,353,317
'0:0:53.75,380,338
'0:0:53.8,398,363
'0:0:53.85,383,388
'0:0:53.9,363,414
'0:0:53.95,355,437
'0:0:54.0,353,462
'0:0:54.05,359,483
'0:0:54.1,352,502
'0:0:54.15,348,516
