,Experiment name:,Sample experiment
'0:0:10.6,378,339
'0:0:10.65,363,327
'0:0:10.7,350,315
'0:0:10.75,351,305
'0:0:10.8,354,294
'0:0:10.85,352,285
'0:0:10.9,346,276
'0:0:10.95,343,269
'0:0:11.0,344,263
'0:0:11.05,348,259
'0:0:11.1,348,255
'0:0:11.15,347,252
'0:0:11.2,345,251
'0:0:11.25,349,251
'0:0:11.3,382,251
'0:0:11.35,400,255
'0:0:11.4,380,267
'0:0:11.45,360,281
'0:0:11.5,354,297
'0:0:11.55,350,312
'0:0:11.6,354,330
'0:0:11.65,352,346
'0:0:11.7,348,360
'0:0:11.75,345,373
'0:0:11.8,344,389
'0:0:11.85,345,404
'0:0:11.9,348,419
'0:0:11.95,348,435
'0:0:12.0,344,451
'0:0:12.05,353,465
'0:0:12.1,384,481
'0:0:12.15,389,493
'0:0:12.2,371,504
'0:0:12.25,356,509
'0:0:12.3,352,507
'0:0:12.35,355,498
'0:0:12.4,357,484
'0:0:12.45,352,470
'0:0:12.5,348,455
'0:0:12.55,349,440
'0:0:12.6,350,426
'0:0:12.65,350,414
'0:0:12.7,349,400
'0:0:12.75,350,387
'0:0:12.8,375,372
'0:0:12.85,390,360
'0:0:12.9,376,350
'0:0:12.95,358,341
'0:0:13.0,351,332
'0:0:13.05,350,322
'0:0:13.1,354,311
'0:0:13.15,352,301
'0:0:13.2,349,290
'0:0:13.25,347,281
'0:0:13.3,348,273
'0:0:13.35,349,267
'0:0:13.4,348,261
'0:0:13.45,349,258
'0:0:13.5,355,257
'0:0:13.55,383,259
'0:0:13.6,394,270
'0:0:13.65,377,285
'0:0:13.7,363,304
'0:0:13.75,355,324
'0:0:13.8,352,346
'0:0:13.85,354,367
'0:0:13.9,353,389
'0:0:13.95,349,408
'0:0:14.0,346,427
'0:0:14.05,346,444
'0:0:14.1,348,461
'0:0:14.15,350,476
'0:0:14.2,351,487
'0:0:14.25,355,492
'0:0:14.3,382,490
'0:0:14.35,390,483
'0:0:14.4,373,473
'0:0:14.45,359,463
'0:0:14.5,353,451
'0:0:14.55,354,437
'0:0:14.6,358,419
'0:0:14.65,353,403
'0:0:14.7,348,388
'0:0:14.75,346,375
'0:0:14.8,346,362
'0:0:14.85,345,352
'0:0:14.9,345,339
'0:0:14.95,353,326
'0:0:15.0,383,311
'0:0:15.05,390,299
'0:0:15.1,377,289
'0:0:15.15,360,282
'0:0:15.2,354,275
'0:0:15.25,354,269
'0:0:15.3,357,263
'0:0:15.35,353,259
'0:0:15.4,347,255
'0:0:15.45,343,253
'0:0:15.5,349,254
'0:0:15.55,350,261
'0:0:15.6,352,278
'0:0:15.65,350,300
'0:0:15.7,349,324
'0:0:15.75,373,343
'0:0:15.8,397,362
'0:0:15.85,388,381
'0:0:15.9,371,401
'0:0:15.95,360,420
'0:0:16.0,353,438
'0:0:16.05,353,455
'0:0:16.1,353,471
'0:0:16.15,349,483
'0:0:16.2,349,491
'0:0:16.25,348,495
'0:0:16.3,352,492
'0:0:16.35,352,481
'0:0:16.4,350,464
'0:0:16.45,354,445
'0:0:16.5,382,425
'0:0:16.55,390,408
'0:0:16.6,374,394
'0:0:16.65,361,381
'0:0:16.7,353,367
'0:0:16.75,354,355
'0:0:16.8,358,342
'0:0:16.85,351,329
'0:0:16.9,347,317
'0:0:16.95,349,308
'0:0:17.0,351,299
'0:0:17.05,353,293
'0:0:17.1,351,285
'0:0:17.15,349,277
'0:0:17.2,355,267
'0:0:17.25,386,257
'0:0:17.3,390,251
'0:0:17.35,374,251
'0:0:17.4,363,259
'0:0:17.45,352,277
'0:0:17.5,350,304
'0:0:17.55,354,329
'0:0:17.6,352,354
'0:0:17.65,348,373
'0:0:17.7,347,391
'0:0:17.75,347,408
'0:0:17.8,349,424
'0:0:17.85,350,439
'0:0:17.9,350,455
'0:0:17.95,349,469
'0:0:18.0,358,481
'0:0:18.05,388,491
'0:0:18.1,394,498
'0:0:18.15,378,497
'0:0:18.2,366,489
'0:0:18.25,355,475
'0:0:18.3,356,457
'0:0:18.35,358,437
'0:0:18.4,356,413
'0:0:18.45,350,392
'0:0:18.5,349,370
'0:0:18.55,350,352
'0:0:18.6,352,336
'0:0:18.65,352,322
'0:0:18.7,351,308
'0:0:18.75,365,295
'0:0:18.8,389,283
'0:0:18.85,385,275
'0:0:18.9,371,269
'0:0:18.95,359,265
'0:0:19.0,353,260
'0:0:19.05,355,256
'0:0:19.1,356,252
'0:0:19.15,350,249
'0:0:19.2,347,248
'0:0:19.25,345,249
'0:0:19.3,347,254
'0:0:19.35,350,260
'0:0:19.4,351,272
'0:0:19.45,347,287
'0:0:19.5,348,308
'0:0:19.55,351,327
'0:0:19.6,383,349
'0:0:19.65,398,373
'0:0:19.7,383,399
'0:0:19.75,369,422
'0:0:19.8,358,444
'0:0:19.85,353,464
'0:0:19.9,356,484
'0:0:19.95,357,500
'0:0:20.0,350,514
'0:0:20.05,348,522
'0:0:20.1,349,525
'0:0:20.15,350,522
'0:0:20.2,352,510
'0:0:20.25,353,490
'0:0:20.3,354,464
'0:0:20.35,376,438
'0:0:20.4,391,413
'0:0:20.45,377,394
'0:0:20.5,363,376
'0:0:20.55,354,363
'0:0:20.6,355,352
'0:0:20.65,358,343
'0:0:20.7,357,330
'0:0:20.75,350,317
'0:0:20.8,346,304
'0:0:20.85,348,293
'0:0:20.9,350,282
'0:0:20.95,352,275
'0:0:21.0,350,267
'0:0:21.05,351,260
'0:0:21.1,377,253
'0:0:21.15,393,250
'0:0:21.2,381,253
'0:0:21.25,366,263
'0:0:21.3,354,275
'0:0:21.35,352,286
'0:0:21.4,354,302
'0:0:21.45,353,320
'0:0:21.5,349,341
'0:0:21.55,348,357
'0:0:21.6,349,374
'0:0:21.65,349,390
'0:0:21.7,350,409
'0:0:21.75,353,427
'0:0:21.8,350,447
'0:0:21.85,352,464
'0:0:21.9,379,483
'0:0:21.95,395,498
'0:0:22.0,380,509
'0:0:22.05,365,514
'0:0:22.1,355,517
'0:0:22.15,353,517
'0:0:22.2,357,511
'0:0:22.25,356,499
'0:0:22.3,353,482
'0:0:22.35,352,463
'0:0:22.4,351,442
'0:0:22.45,350,422
'0:0:22.5,352,400
'0:0:22.55,352,379
'0:0:22.6,369,358
'0:0:22.65,392,342
'0:0:22.7,385,328
'0:0:22.75,368,318
'0:0:22.8,355,310
'0:0:22.85,351,303
'0:0:22.9,356,294
'0:0:22.95,356,285
'0:0:23.0,351,277
'0:0:23.05,349,269
'0:0:23.1,349,263
'0:0:23.15,351,259
'0:0:23.2,352,258
'0:0:23.25,350,262
'0:0:23.3,349,273
'0:0:23.35,364,286
'0:0:23.4,393,302
'0:0:23.45,388,318
'0:0:23.5,371,337
'0:0:23.55,360,357
'0:0:23.6,353,380
'0:0:23.65,354,403
'0:0:23.7,356,428
'0:0:23.75,353,452
'0:0:23.8,349,475
'0:0:23.85,348,494
'0:0:23.9,349,511
'0:0:23.95,353,522
'0:0:24.0,354,527
'0:0:24.05,353,524
'0:0:24.1,366,514
'0:0:24.15,390,501
'0:0:24.2,387,484
'0:0:24.25,371,467
'0:0:24.3,357,449
'0:0:24.35,352,432
'0:0:24.4,358,414
'0:0:24.45,359,397
'0:0:24.5,354,379
'0:0:24.55,349,363
'0:0:24.6,350,347
'0:0:24.65,352,334
'0:0:24.7,353,322
'0:0:24.75,352,310
'0:0:24.8,351,298
'0:0:24.85,375,286
'0:0:24.9,393,274
'0:0:24.95,379,267
'0:0:25.0,361,261
'0:0:25.05,353,258
'0:0:25.1,352,256
'0:0:25.15,356,254
'0:0:25.2,355,253
'0:0:25.25,351,254
'0:0:25.3,349,257
'0:0:25.35,348,270
'0:0:25.4,349,295
'0:0:25.45,351,321
'0:0:25.5,354,347
'0:0:25.55,352,370
'0:0:25.6,352,393
'0:0:25.65,382,412
'0:0:25.7,399,433
'0:0:25.75,382,453
'0:0:25.8,364,473
'0:0:25.85,353,489
'0:0:25.9,351,502
'0:0:25.95,358,509
'0:0:26.0,358,508
'0:0:26.05,351,500
'0:0:26.1,349,488
'0:0:26.15,350,474
'0:0:26.2,353,457
'0:0:26.25,353,442
'0:0:26.3,353,424
'0:0:26.35,365,404
'0:0:26.4,392,383
'0:0:26.45,388,364
'0:0:26.5,367,348
'0:0:26.55,355,335
'0:0:26.6,351,322
'0:0:26.65,357,310
'0:0:26.7,357,298
'0:0:26.75,356,287
'0:0:26.8,352,278
'0:0:26.85,349,272
'0:0:26.9,351,266
'0:0:26.95,352,262
'0:0:27.0,350,260
'0:0:27.05,352,260
'0:0:27.1,371,262
'0:0:27.15,397,269
'0:0:27.2,389,284
'0:0:27.25,369,305
'0:0:27.3,355,331
'0:0:27.35,352,354
'0:0:27.4,352,379
'0:0:27.45,352,401
'0:0:27.5,351,424
'0:0:27.55,349,445
'0:0:27.6,351,468
'0:0:27.65,353,489
'0:0:27.7,354,510
'0:0:27.75,353,526
'0:0:27.8,354,540
'0:0:27.85,373,551
'0:0:27.9,393,557
'0:0:27.95,382,555
'0:0:28.0,363,543
'0:0:28.05,352,523
'0:0:28.1,354,499
'0:0:28.15,360,476
'0:0:28.2,356,450
'0:0:28.25,352,427
'0:0:28.3,350,403
'0:0:28.35,352,384
'0:0:28.4,353,365
'0:0:28.45,351,349
'0:0:28.5,353,332
'0:0:28.55,374,317
'0:0:28.6,393,301
'0:0:28.65,383,291
'0:0:28.7,367,282
'0:0:28.75,356,276
'0:0:28.8,355,270
'0:0:28.85,357,265
'0:0:28.9,356,262
'0:0:28.95,352,263
'0:0:29.0,348,277
'0:0:29.05,349,305
'0:0:29.1,349,342
'0:0:29.15,352,371
'0:0:29.2,351,392
'0:0:29.25,352,406
'0:0:29.3,370,417
'0:0:29.35,396,429
'0:0:29.4,390,444
'0:0:29.45,371,460
'0:0:29.5,359,478
'0:0:29.55,354,495
'0:0:29.6,358,512
'0:0:29.65,357,524
'0:0:29.7,353,531
'0:0:29.75,353,531
'0:0:29.8,351,526
'0:0:29.85,352,518
'0:0:29.9,354,505
'0:0:29.95,355,486
'0:0:30.0,362,460
'0:0:30.05,389,434
'0:0:30.1,393,409
'0:0:30.15,373,390
'0:0:30.2,356,371
'0:0:30.25,352,355
'0:0:30.3,355,340
'0:0:30.35,359,327
'0:0:30.4,355,313
'0:0:30.45,350,301
'0:0:30.5,352,289
'0:0:30.55,355,280
'0:0:30.6,354,273
'0:0:30.65,351,266
'0:0:30.7,351,259
'0:0:30.75,366,252
'0:0:30.8,393,246
'0:0:30.85,391,243
'0:0:30.9,373,244
'0:0:30.95,362,249
'0:0:31.0,355,257
'0:0:31.05,355,268
'0:0:31.1,358,286
'0:0:31.15,352,306
'0:0:31.2,350,329
'0:0:31.25,347,352
'0:0:31.3,348,378
'0:0:31.35,350,402
'0:0:31.4,352,428
'0:0:31.45,351,451
'0:0:31.5,354,472
'0:0:31.55,380,488
'0:0:31.6,394,501
'0:0:31.65,383,512
'0:0:31.7,364,523
'0:0:31.75,356,532
'0:0:31.8,355,538
'0:0:31.85,359,540
'0:0:31.9,359,537
'0:0:31.95,353,526
'0:0:32.0,351,507
'0:0:32.05,351,488
'0:0:32.1,354,466
'0:0:32.15,352,444
'0:0:32.2,354,419
'0:0:32.25,370,394
'0:0:32.3,393,370
'0:0:32.35,384,353
'0:0:32.4,367,338
'0:0:32.45,353,327
'0:0:32.5,352,316
'0:0:32.55,358,306
'0:0:32.6,357,294
'0:0:32.65,351,284
'0:0:32.7,348,276
'0:0:32.75,350,271
'0:0:32.8,350,265
'0:0:32.85,353,261
'0:0:32.9,353,257
'0:0:32.95,354,254
'0:0:33.0,377,252
'0:0:33.05,399,264
'0:0:33.1,386,296
'0:0:33.15,367,326
'0:0:33.2,356,349
'0:0:33.25,354,367
'0:0:33.3,356,383
'0:0:33.35,357,398
'0:0:33.4,352,413
'0:0:33.45,347,427
'0:0:33.5,349,441
'0:0:33.55,351,454
'0:0:33.6,352,468
'0:0:33.65,352,479
'0:0:33.7,356,487
'0:0:33.75,382,492
'0:0:33.8,394,497
'0:0:33.85,376,503
'0:0:33.9,361,504
'0:0:33.95,353,500
'0:0:34.0,355,493
'0:0:34.05,359,483
'0:0:34.1,357,469
'0:0:34.15,352,450
'0:0:34.2,352,428
'0:0:34.25,352,406
'0:0:34.3,354,384
'0:0:34.35,353,366
'0:0:34.4,355,347
'0:0:34.45,379,329
'0:0:34.5,394,313
'0:0:34.55,379,302
'0:0:34.6,359,292
'0:0:34.65,349,283
'0:0:34.7,353,275
'0:0:34.75,358,268
'0:0:34.8,356,261
'0:0:34.85,350,257
'0:0:34.9,350,255
'0:0:34.95,349,257
'0:0:35.0,351,270
'0:0:35.05,351,292
'0:0:35.1,352,318
'0:0:35.15,351,339
'0:0:35.2,372,358
'0:0:35.25,396,374
'0:0:35.3,387,394
'0:0:35.35,370,413
'0:0:35.4,359,432
'0:0:35.45,355,451
'0:0:35.5,359,472
'0:0:35.55,357,490
'0:0:35.6,355,507
'0:0:35.65,353,522
'0:0:35.7,353,538
'0:0:35.75,354,549
'0:0:35.8,355,555
'0:0:35.85,353,552
'0:0:35.9,358,540
'0:0:35.95,387,524
'0:0:36.0,389,505
'0:0:36.05,373,484
'0:0:36.1,359,460
'0:0:36.15,355,436
'0:0:36.2,359,410
'0:0:36.25,361,383
'0:0:36.3,358,356
'0:0:36.35,351,336
'0:0:36.4,350,322
'0:0:36.45,351,313
'0:0:36.5,353,305
'0:0:36.55,354,297
'0:0:36.6,357,287
'0:0:36.65,382,277
'0:0:36.7,397,269
'0:0:36.75,380,262
'0:0:36.8,362,257
'0:0:36.85,354,253
'0:0:36.9,356,250
'0:0:36.95,359,248
'0:0:37.0,356,246
'0:0:37.05,352,247
'0:0:37.1,350,254
'0:0:37.15,350,267
'0:0:37.2,351,287
'0:0:37.25,350,311
'0:0:37.3,349,339
'0:0:37.35,352,363
'0:0:37.4,379,386
'0:0:37.45,397,405
'0:0:37.5,384,427
'0:0:37.55,368,448
'0:0:37.6,358,467
'0:0:37.65,355,482
'0:0:37.7,359,497
'0:0:37.75,359,508
'0:0:37.8,355,514
'0:0:37.85,352,514
'0:0:37.9,351,511
'0:0:37.95,353,501
'0:0:38.0,354,484
'0:0:38.05,355,465
'0:0:38.1,376,443
'0:0:38.15,392,423
'0:0:38.2,381,404
'0:0:38.25,365,389
'0:0:38.3,355,374
'0:0:38.35,357,359
'0:0:38.4,359,344
'0:0:38.45,357,332
'0:0:38.5,352,319
'0:0:38.55,352,307
'0:0:38.6,351,295
'0:0:38.65,354,286
'0:0:38.7,354,277
'0:0:38.75,354,270
'0:0:38.8,368,262
'0:0:38.85,393,255
'0:0:38.9,389,250
'0:0:38.95,370,249
'0:0:39.0,358,258
'0:0:39.05,351,274
'0:0:39.1,355,297
'0:0:39.15,358,319
'0:0:39.2,355,342
'0:0:39.25,351,366
'0:0:39.3,349,391
'0:0:39.35,349,413
'0:0:39.4,352,434
'0:0:39.45,352,453
'0:0:39.5,353,472
'0:0:39.55,362,487
'0:0:39.6,391,500
'0:0:39.65,395,508
'0:0:39.7,376,510
'0:0:39.75,364,506
'0:0:39.8,357,494
'0:0:39.85,359,478
'0:0:39.9,361,457
'0:0:39.95,358,435
'0:0:40.0,352,413
'0:0:40.05,352,393
'0:0:40.1,353,373
'0:0:40.15,355,356
'0:0:40.2,353,338
'0:0:40.25,359,321
'0:0:40.3,386,304
'0:0:40.35,393,290
'0:0:40.4,374,279
'0:0:40.45,358,272
'0:0:40.5,352,265
'0:0:40.55,356,259
'0:0:40.6,358,253
'0:0:40.65,355,248
'0:0:40.7,352,245
'0:0:40.75,352,243
'0:0:40.8,351,243
'0:0:40.85,351,246
'0:0:40.9,352,260
'0:0:40.95,351,281
'0:0:41.0,358,304
'0:0:41.05,388,325
'0:0:41.1,395,352
'0:0:41.15,376,378
'0:0:41.2,362,407
'0:0:41.25,355,430
'0:0:41.3,355,454
'0:0:41.35,359,472
'0:0:41.4,358,487
'0:0:41.45,353,497
'0:0:41.5,350,503
'0:0:41.55,353,506
'0:0:41.6,353,504
'0:0:41.65,351,492
'0:0:41.7,357,468
'0:0:41.75,379,442
'0:0:41.8,395,416
'0:0:41.85,381,396
'0:0:41.9,363,377
'0:0:41.95,355,361
'0:0:42.0,357,344
'0:0:42.05,360,330
'0:0:42.1,361,318
'0:0:42.15,356,308
'0:0:42.2,352,297
'0:0:42.25,351,288
'0:0:42.3,352,280
'0:0:42.35,353,273
'0:0:42.4,353,265
'0:0:42.45,369,256
'0:0:42.5,396,247
'0:0:42.55,389,244
'0:0:42.6,369,245
'0:0:42.65,356,250
'0:0:42.7,353,263
'0:0:42.75,357,282
'0:0:42.8,356,309
'0:0:42.85,354,336
'0:0:42.9,349,363
'0:0:42.95,349,386
'0:0:43.0,350,408
'0:0:43.05,352,427
'0:0:43.1,353,445
'0:0:43.15,351,458
'0:0:43.2,357,469
'0:0:43.25,389,477
'0:0:43.3,398,483
'0:0:43.35,378,484
'0:0:43.4,361,481
'0:0:43.45,355,473
'0:0:43.5,356,462
'0:0:43.55,359,449
'0:0:43.6,356,433
'0:0:43.65,355,417
'0:0:43.7,352,400
'0:0:43.75,354,386
'0:0:43.8,354,370
'0:0:43.85,353,355
'0:0:43.9,356,336
'0:0:43.95,385,318
'0:0:44.0,396,302
'0:0:44.05,379,291
'0:0:44.1,362,281
'0:0:44.15,351,274
'0:0:44.2,354,267
'0:0:44.25,359,261
'0:0:44.3,358,254
'0:0:44.35,354,250
'0:0:44.4,350,246
'0:0:44.45,348,245
'0:0:44.5,350,248
'0:0:44.55,352,268
'0:0:44.6,350,301
'0:0:44.65,349,322
'0:0:44.7,372,333
'0:0:44.75,401,338
'0:0:44.8,391,349
'0:0:44.85,372,365
'0:0:44.9,361,383
'0:0:44.95,355,400
'0:0:45.0,358,421
'0:0:45.05,358,438
'0:0:45.1,352,456
'0:0:45.15,349,472
'0:0:45.2,350,491
'0:0:45.25,352,508
'0:0:45.3,353,521
'0:0:45.35,353,524
'0:0:45.4,363,516
'0:0:45.45,392,501
'0:0:45.5,392,479
'0:0:45.55,374,457
'0:0:45.6,357,435
'0:0:45.65,355,415
'0:0:45.7,359,395
'0:0:45.75,359,377
'0:0:45.8,356,359
'0:0:45.85,350,344
'0:0:45.9,351,330
'0:0:45.95,352,319
'0:0:46.0,352,308
'0:0:46.05,352,296
'0:0:46.1,361,283
'0:0:46.15,392,271
'0:0:46.2,396,262
'0:0:46.25,374,256
'0:0:46.3,360,252
'0:0:46.35,354,249
'0:0:46.4,356,246
'0:0:46.45,356,244
'0:0:46.5,355,241
'0:0:46.55,350,239
'0:0:46.6,349,239
'0:0:46.65,351,241
'0:0:46.7,353,244
'0:0:46.75,353,247
'0:0:46.8,349,255
'0:0:46.85,361,267
'0:0:46.9,395,285
'0:0:46.95,396,307
'0:0:47.0,375,333
'0:0:47.05,361,359
'0:0:47.1,354,385
'0:0:47.15,356,409
'0:0:47.2,357,433
'0:0:47.25,354,451
'0:0:47.3,352,465
'0:0:47.35,351,473
'0:0:47.4,353,478
'0:0:47.45,352,479
'0:0:47.5,351,473
'0:0:47.55,359,463
'0:0:47.6,388,450
'0:0:47.65,393,437
'0:0:47.7,376,420
'0:0:47.75,359,404
'0:0:47.8,354,385
'0:0:47.85,357,366
'0:0:47.9,363,346
'0:0:47.95,357,328
'0:0:48.0,347,313
'0:0:48.05,343,300
'0:0:48.1,341,289
'0:0:48.15,338,281
'0:0:48.2,341,271
'0:0:48.25,353,262
'0:0:48.3,386,252
'0:0:48.35,396,246
'0:0:48.4,379,244
'0:0:48.45,363,246
'0:0:48.5,359,252
'0:0:48.55,359,264
'0:0:48.6,359,281
'0:0:48.65,356,295
'0:0:48.7,348,312
'0:0:48.75,346,331
'0:0:48.8,347,356
'0:0:48.85,350,381
'0:0:48.9,351,406
'0:0:48.95,355,425
'0:0:49.0,356,443
'0:0:49.05,387,459
'0:0:49.1,400,475
'0:0:49.15,383,490
'0:0:49.2,364,504
'0:0:49.25,353,515
'0:0:49.3,353,523
'0:0:49.35,358,524
'0:0:49.4,358,516
'0:0:49.45,354,499
'0:0:49.5,352,474
'0:0:49.55,352,450
'0:0:49.6,354,424
'0:0:49.65,355,402
'0:0:49.7,353,378
'0:0:49.75,374,357
'0:0:49.8,396,337
'0:0:49.85,387,323
'0:0:49.9,369,311
'0:0:49.95,360,302
'0:0:50.0,359,293
'0:0:50.05,361,284
'0:0:50.1,359,276
'0:0:50.15,356,269
'0:0:50.2,350,262
'0:0:50.25,352,257
'0:0:50.3,352,253
'0:0:50.35,354,251
'0:0:50.4,354,252
'0:0:50.45,352,255
'0:0:50.5,363,269
'0:0:50.55,396,290
'0:0:50.6,397,316
'0:0:50.65,380,340
'0:0:50.7,363,366
'0:0:50.75,356,388
'0:0:50.8,356,411
'0:0:50.85,360,431
'0:0:50.9,354,451
'0:0:50.95,349,468
'0:0:51.0,348,486
'0:0:51.05,348,500
'0:0:51.1,351,510
'0:0:51.15,351,510
'0:0:51.2,353,500
'0:0:51.25,367,484
'0:0:51.3,393,464
'0:0:51.35,390,443
'0:0:51.4,371,420
'0:0:51.45,360,397
'0:0:51.5,355,371
'0:0:51.55,359,350
'0:0:51.6,361,334
'0:0:51.65,355,321
'0:0:51.7,352,309
'0:0:51.75,353,300
'0:0:51.8,353,291
'0:0:51.85,352,283
'0:0:51.9,352,275
'0:0:51.95,356,265
'0:0:52.0,384,254
'0:0:52.05,397,247
'0:0:52.1,380,244
'0:0:52.15,361,244
'0:0:52.2,354,245
'0:0:52.25,355,250
'0:0:52.3,360,262
'0:0:52.35,357,278
'0:0:52.4,352,299
'0:0:52.45,348,322
'0:0:52.5,347,350
'0:0:52.55,348,374
'0:0:52.6,350,399
'0:0:52.65,349,420
'0:0:52.7,352,442
'0:0:52.75,384,461
'0:0:52.8,397,478
'0:0:52.85,379,492
'0:0:52.9,364,501
'0:0:52.95,355,503
'0:0:53.0,357,498
'0:0:53.05,360,483
'0:0:53.1,356,457
'0:0:53.15,352,434
'0:0:53.2,350,412
'0:0:53.25,352,394
'0:0:53.3,351,377
'0:0:53.35,353,360
'0:0:53.4,356,341
'0:0:53.45,380,326
'0:0:53.5,393,313
'0:0:53.55,377,302
'0:0:53.6,361,293
'0:0:53.65,350,286
'0:0:53.7,355,279
'0:0:53.75,365,273
'0:0:53.8,356,266
'0:0:53.85,346,259
'0:0:53.9,345,253
'0:0:53.95,347,251
'0:0:54.0,349,250
'0:0:54.05,353,254
'0:0:54.1,349,263
'0:0:54.15,359,274
