,Experiment name:,Sample experiment
'0:0:10.6,357,271
'0:0:10.65,385,261
'0:0:10.7,395,253
'0:0:10.75,383,248
'0:0:10.8,365,245
'0:0:10.85,358,242
'0:0:10.9,361,239
'0:0:10.95,363,238
'0:0:11.0,358,239
'0:0:11.05,354,244
'0:0:11.1,353,256
'0:0:11.15,355,278
'0:0:11.2,354,300
'0:0:11.25,353,320
'0:0:11.3,352,335
'0:0:11.35,373,348
'0:0:11.4,397,362
'0:0:11.45,391,378
'0:0:11.5,373,394
'0:0:11.55,361,411
'0:0:11.6,360,427
'0:0:11.65,362,446
'0:0:11.7,360,463
'0:0:11.75,355,477
'0:0:11.8,355,482
'0:0:11.85,354,475
'0:0:11.9,358,460
'0:0:11.95,359,441
'0:0:12.0,364,423
'0:0:12.05,386,408
'0:0:12.1,392,396
'0:0:12.15,377,381
'0:0:12.2,366,366
'0:0:12.25,358,349
'0:0:12.3,365,333
'0:0:12.35,362,315
'0:0:12.4,360,300
'0:0:12.45,355,286
'0:0:12.5,355,275
'0:0:12.55,354,267
'0:0:12.6,354,261
'0:0:12.65,354,254
'0:0:12.7,372,246
'0:0:12.75,393,239
'0:0:12.8,390,235
'0:0:12.85,370,234
'0:0:12.9,361,234
'0:0:12.95,358,234
'0:0:13.0,364,234
'0:0:13.05,362,236
'0:0:13.1,357,239
'0:0:13.15,350,248
'0:0:13.2,353,269
'0:0:13.25,353,308
'0:0:13.3,352,342
'0:0:13.35,351,365
'0:0:13.4,366,378
'0:0:13.45,395,391
'0:0:13.5,393,405
'0:0:13.55,377,422
'0:0:13.6,364,437
'0:0:13.65,361,453
'0:0:13.7,363,469
'0:0:13.75,363,486
'0:0:13.8,357,499
'0:0:13.85,356,507
'0:0:13.9,354,505
'0:0:13.95,354,490
'0:0:14.0,354,467
'0:0:14.05,362,439
'0:0:14.1,384,416
'0:0:14.15,390,396
'0:0:14.2,374,381
'0:0:14.25,361,367
'0:0:14.3,356,352
'0:0:14.35,363,337
'0:0:14.4,362,322
'0:0:14.45,357,306
'0:0:14.5,354,294
'0:0:14.55,355,284
'0:0:14.6,355,276
'0:0:14.65,357,269
'0:0:14.7,354,262
'0:0:14.75,369,252
'0:0:14.8,394,244
'0:0:14.85,392,238
'0:0:14.9,373,234
'0:0:14.95,364,233
'0:0:15.0,359,233
'0:0:15.05,362,234
'0:0:15.1,363,239
'0:0:15.15,359,248
'0:0:15.2,357,261
'0:0:15.25,358,280
'0:0:15.3,360,299
'0:0:15.35,353,323
'0:0:15.4,348,346
'0:0:15.45,352,369
'0:0:15.5,378,390
'0:0:15.55,395,412
'0:0:15.6,383,434
'0:0:15.65,367,461
'0:0:15.7,358,484
'0:0:15.75,358,502
'0:0:15.8,362,510
'0:0:15.85,359,515
'0:0:15.9,357,518
'0:0:15.95,356,515
'0:0:16.0,356,507
'0:0:16.05,356,493
'0:0:16.1,357,474
'0:0:16.15,363,449
'0:0:16.2,388,426
'0:0:16.25,387,403
'0:0:16.3,372,383
'0:0:16.35,358,364
'0:0:16.4,355,347
'0:0:16.45,361,330
'0:0:16.5,362,317
'0:0:16.55,356,302
'0:0:16.6,354,290
'0:0:16.65,351,280
'0:0:16.7,353,272
'0:0:16.75,355,265
'0:0:16.8,355,258
'0:0:16.85,367,249
'0:0:16.9,395,242
'0:0:16.95,390,241
'0:0:17.0,374,244
'0:0:17.05,361,250
'0:0:17.1,359,259
'0:0:17.15,362,271
'0:0:17.2,362,286
'0:0:17.25,355,303
'0:0:17.3,351,319
'0:0:17.35,349,338
'0:0:17.4,351,357
'0:0:17.45,352,377
'0:0:17.5,353,393
'0:0:17.55,350,407
'0:0:17.6,371,420
'0:0:17.65,396,434
'0:0:17.7,387,448
'0:0:17.75,371,467
'0:0:17.8,360,484
'0:0:17.85,356,500
'0:0:17.9,360,513
'0:0:17.95,362,523
'0:0:18.0,356,525
'0:0:18.05,353,516
'0:0:18.1,353,499
'0:0:18.15,357,478
'0:0:18.2,355,458
'0:0:18.25,355,437
'0:0:18.3,371,417
'0:0:18.35,393,398
'0:0:18.4,385,382
'0:0:18.45,371,363
'0:0:18.5,378,348
'0:0:18.55,356,334
'0:0:18.6,355,320
'0:0:18.65,357,306
'0:0:18.7,353,293
'0:0:18.75,358,281
'0:0:18.8,354,273
'0:0:18.85,355,265
'0:0:18.9,351,259
'0:0:18.95,353,252
'0:0:19.0,370,246
'0:0:19.05,396,243
'0:0:19.1,386,244
'0:0:19.15,372,252
'0:0:19.2,359,263
'0:0:19.25,355,276
'0:0:19.3,360,291
'0:0:19.35,363,310
'0:0:19.4,358,330
'0:0:19.45,355,352
'0:0:19.5,355,371
'0:0:19.55,355,392
'0:0:19.6,355,413
'0:0:19.65,354,435
'0:0:19.7,357,451
'0:0:19.75,388,468
'0:0:19.8,398,484
'0:0:19.85,385,502
'0:0:19.9,371,514
'0:0:19.95,362,521
'0:0:20.0,362,519
'0:0:20.05,364,513
'0:0:20.1,360,505
'0:0:20.15,354,494
'0:0:20.2,352,480
'0:0:20.25,352,462
'0:0:20.3,352,444
'0:0:20.35,354,425
'0:0:20.4,366,404
'0:0:20.45,390,378
'0:0:20.5,391,356
'0:0:20.55,372,336
'0:0:20.6,360,323
'0:0:20.65,355,310
'0:0:20.7,355,298
'0:0:20.75,358,286
'0:0:20.8,356,276
'0:0:20.85,350,268
'0:0:20.9,352,262
'0:0:20.95,352,256
'0:0:21.0,354,251
'0:0:21.05,352,247
'0:0:21.1,356,242
'0:0:21.15,380,235
'0:0:21.2,397,232
'0:0:21.25,381,232
'0:0:21.3,369,234
'0:0:21.35,359,240
'0:0:21.4,359,246
'0:0:21.45,359,256
'0:0:21.5,358,270
'0:0:21.55,351,290
'0:0:21.6,349,310
'0:0:21.65,348,333
'0:0:21.7,350,354
'0:0:21.75,353,377
'0:0:21.8,353,396
'0:0:21.85,360,413
'0:0:21.9,387,429
'0:0:21.95,391,449
'0:0:22.0,375,469
'0:0:22.05,362,488
'0:0:22.1,355,500
'0:0:22.15,359,504
'0:0:22.2,361,495
'0:0:22.25,358,473
'0:0:22.3,353,448
'0:0:22.35,352,423
'0:0:22.4,352,403
'0:0:22.45,351,381
'0:0:22.5,354,358
'0:0:22.55,372,334
'0:0:22.6,389,316
'0:0:22.65,378,300
'0:0:22.7,362,290
'0:0:22.75,354,280
'0:0:22.8,354,271
'0:0:22.85,358,262
'0:0:22.9,355,256
'0:0:22.95,352,250
'0:0:23.0,347,246
'0:0:23.05,351,243
'0:0:23.1,350,240
'0:0:23.15,353,241
'0:0:23.2,352,244
'0:0:23.25,365,250
'0:0:23.3,391,262
'0:0:23.35,393,280
'0:0:23.4,374,299
'0:0:23.45,362,321
'0:0:23.5,354,342
'0:0:23.55,359,366
'0:0:23.6,359,389
'0:0:23.65,359,415
'0:0:23.7,350,437
'0:0:23.75,349,458
'0:0:23.8,349,475
'0:0:23.85,353,490
'0:0:23.9,354,501
'0:0:23.95,361,510
'0:0:24.0,385,512
'0:0:24.05,394,506
'0:0:24.1,373,492
'0:0:24.15,356,470
'0:0:24.2,353,450
'0:0:24.25,359,429
'0:0:24.3,364,410
'0:0:24.35,354,392
'0:0:24.4,348,375
'0:0:24.45,348,358
'0:0:24.5,351,345
'0:0:24.55,353,333
'0:0:24.6,353,323
'0:0:24.65,370,311
'0:0:24.7,388,299
'0:0:24.75,380,288
'0:0:24.8,366,280
'0:0:24.85,353,274
'0:0:24.9,355,269
'0:0:24.95,357,263
'0:0:25.0,356,259
'0:0:25.05,350,255
'0:0:25.1,351,254
'0:0:25.15,349,262
'0:0:25.2,351,275
'0:0:25.25,351,291
'0:0:25.3,351,310
'0:0:25.35,355,333
'0:0:25.4,388,352
'0:0:25.45,394,372
'0:0:25.5,378,391
'0:0:25.55,363,411
'0:0:25.6,357,428
'0:0:25.65,357,445
'0:0:25.7,359,459
'0:0:25.75,355,470
'0:0:25.8,354,475
'0:0:25.85,357,472
'0:0:25.9,354,460
'0:0:25.95,348,439
'0:0:26.0,351,417
'0:0:26.05,357,394
'0:0:26.1,382,372
'0:0:26.15,390,351
'0:0:26.2,374,334
'0:0:26.25,359,318
'0:0:26.3,352,304
'0:0:26.35,356,290
'0:0:26.4,355,279
'0:0:26.45,350,269
'0:0:26.5,343,260
'0:0:26.55,342,253
'0:0:26.6,341,248
'0:0:26.65,344,243
'0:0:26.7,344,240
'0:0:26.75,353,236
'0:0:26.8,372,232
'0:0:26.85,400,227
'0:0:26.9,393,226
'0:0:26.95,378,228
'0:0:27.0,361,233
'0:0:27.05,357,242
'0:0:27.1,359,255
'0:0:27.15,358,275
'0:0:27.2,353,296
'0:0:27.25,349,320
'0:0:27.3,346,344
'0:0:27.35,350,371
'0:0:27.4,347,395
'0:0:27.45,350,420
'0:0:27.5,349,441
'0:0:27.55,368,458
'0:0:27.6,393,466
'0:0:27.65,390,468
'0:0:27.7,370,463
'0:0:27.75,362,455
'0:0:27.8,358,446
'0:0:27.85,362,434
'0:0:27.9,358,420
'0:0:27.95,354,404
'0:0:28.0,350,390
'0:0:28.05,351,374
'0:0:28.1,350,360
'0:0:28.15,350,344
'0:0:28.2,351,326
'0:0:28.25,373,307
'0:0:28.3,389,292
'0:0:28.35,376,280
'0:0:28.4,361,272
'0:0:28.45,352,265
'0:0:28.5,354,258
'0:0:28.55,358,252
'0:0:28.6,355,247
'0:0:28.65,347,244
'0:0:28.7,342,242
'0:0:28.75,345,244
'0:0:28.8,350,251
'0:0:28.85,349,265
'0:0:28.9,349,281
'0:0:28.95,353,299
'0:0:29.0,382,315
'0:0:29.05,389,336
'0:0:29.1,376,357
'0:0:29.15,356,382
'0:0:29.2,348,406
'0:0:29.25,350,431
'0:0:29.3,354,450
'0:0:29.35,349,467
'0:0:29.4,347,480
'0:0:29.45,346,488
'0:0:29.5,346,490
'0:0:29.55,349,486
'0:0:29.6,351,475
'0:0:29.65,353,459
'0:0:29.7,379,444
'0:0:29.75,390,427
'0:0:29.8,379,412
'0:0:29.85,361,398
'0:0:29.9,355,387
'0:0:29.95,358,373
'0:0:30.0,363,357
'0:0:30.05,358,338
'0:0:30.1,353,322
'0:0:30.15,349,306
'0:0:30.2,351,293
'0:0:30.25,350,281
'0:0:30.3,350,271
'0:0:30.35,352,261
'0:0:30.4,380,251
'0:0:30.45,388,244
'0:0:30.5,375,240
'0:0:30.55,359,239
'0:0:30.6,353,239
'0:0:30.65,355,243
'0:0:30.7,355,251
'0:0:30.75,355,264
'0:0:30.8,350,278
'0:0:30.85,347,297
'0:0:30.9,348,315
'0:0:30.95,351,335
'0:0:31.0,349,354
'0:0:31.05,349,373
'0:0:31.1,361,391
'0:0:31.15,393,412
'0:0:31.2,391,432
'0:0:31.25,371,453
'0:0:31.3,357,469
'0:0:31.35,362,486
'0:0:31.4,375,497
'0:0:31.45,374,501
'0:0:31.5,364,497
'0:0:31.55,358,487
'0:0:31.6,351,475
'0:0:31.65,354,460
'0:0:31.7,350,443
'0:0:31.75,354,420
'0:0:31.8,367,399
'0:0:31.85,390,378
'0:0:31.9,384,364
'0:0:31.95,369,351
'0:0:32.0,353,342
'0:0:32.05,354,331
'0:0:32.1,359,320
'0:0:32.15,359,307
'0:0:32.2,351,296
'0:0:32.25,348,285
'0:0:32.3,347,276
'0:0:32.35,351,268
'0:0:32.4,350,261
'0:0:32.45,351,254
'0:0:32.5,366,246
'0:0:32.55,392,238
'0:0:32.6,386,234
'0:0:32.65,368,234
'0:0:32.7,356,234
'0:0:32.75,353,236
'0:0:32.8,357,241
'0:0:32.85,357,256
'0:0:32.9,352,278
'0:0:32.95,347,306
'0:0:33.0,344,330
'0:0:33.05,345,356
'0:0:33.1,348,381
'0:0:33.15,348,407
'0:0:33.2,354,428
'0:0:33.25,381,447
'0:0:33.3,394,459
'0:0:33.35,377,465
'0:0:33.4,363,461
'0:0:33.45,357,448
'0:0:33.5,357,430
'0:0:33.55,360,411
'0:0:33.6,357,394
'0:0:33.65,351,377
'0:0:33.7,349,362
'0:0:33.75,351,346
'0:0:33.8,351,331
'0:0:33.85,348,314
'0:0:33.9,371,296
'0:0:33.95,389,280
'0:0:34.0,383,271
'0:0:34.05,363,263
'0:0:34.1,354,257
'0:0:34.15,352,252
'0:0:34.2,357,248
'0:0:34.25,354,244
'0:0:34.3,351,241
'0:0:34.35,346,238
'0:0:34.4,349,237
'0:0:34.45,350,240
'0:0:34.5,351,248
'0:0:34.55,349,266
'0:0:34.6,357,287
'0:0:34.65,386,310
'0:0:34.7,386,331
'0:0:34.75,372,354
'0:0:34.8,361,374
'0:0:34.85,355,394
'0:0:34.9,357,411
'0:0:34.95,357,430
'0:0:35.0,353,445
'0:0:35.05,348,460
'0:0:35.1,346,472
'0:0:35.15,351,480
'0:0:35.2,350,483
'0:0:35.25,350,478
'0:0:35.3,359,468
'0:0:35.35,385,452
'0:0:35.4,385,438
'0:0:35.45,370,421
'0:0:35.5,357,405
'0:0:35.55,355,388
'0:0:35.6,358,371
'0:0:35.65,358,352
'0:0:35.7,349,336
'0:0:35.75,349,318
'0:0:35.8,347,303
'0:0:35.85,352,290
'0:0:35.9,352,281
'0:0:35.95,352,270
'0:0:36.0,367,259
'0:0:36.05,390,250
'0:0:36.1,381,244
'0:0:36.15,364,241
'0:0:36.2,352,239
'0:0:36.25,354,237
'0:0:36.3,358,234
'0:0:36.35,360,234
'0:0:36.4,353,237
'0:0:36.45,350,245
'0:0:36.5,348,258
'0:0:36.55,350,275
'0:0:36.6,349,292
'0:0:36.65,348,309
'0:0:36.7,351,323
'0:0:36.75,385,340
'0:0:36.8,393,358
'0:0:36.85,376,380
'0:0:36.9,362,401
'0:0:36.95,354,421
'0:0:37.0,354,439
'0:0:37.05,358,459
'0:0:37.1,355,474
'0:0:37.15,351,487
'0:0:37.2,348,493
'0:0:37.25,349,489
'0:0:37.3,350,475
'0:0:37.35,350,448
'0:0:37.4,358,423
'0:0:37.45,383,398
'0:0:37.5,388,379
'0:0:37.55,371,362
'0:0:37.6,360,347
'0:0:37.65,353,332
'0:0:37.7,358,319
'0:0:37.75,359,304
'0:0:37.8,354,291
'0:0:37.85,347,278
'0:0:37.9,347,268
'0:0:37.95,348,259
'0:0:38.0,351,253
'0:0:38.05,349,248
'0:0:38.1,357,241
'0:0:38.15,379,234
'0:0:38.2,392,229
'0:0:38.25,375,227
'0:0:38.3,362,228
'0:0:38.35,353,230
'0:0:38.4,354,237
'0:0:38.45,355,257
'0:0:38.5,354,278
'0:0:38.55,347,296
'0:0:38.6,346,313
'0:0:38.65,347,333
'0:0:38.7,346,352
'0:0:38.75,348,373
'0:0:38.8,348,392
'0:0:38.85,358,411
'0:0:38.9,386,428
'0:0:38.95,387,446
'0:0:39.0,370,459
'0:0:39.05,357,463
'0:0:39.1,353,454
'0:0:39.15,357,426
'0:0:39.2,357,393
'0:0:39.25,355,365
'0:0:39.3,350,346
'0:0:39.35,349,331
'0:0:39.4,350,320
'0:0:39.45,351,311
'0:0:39.5,350,302
'0:0:39.55,366,287
'0:0:39.6,386,273
'0:0:39.65,381,264
'0:0:39.7,363,259
'0:0:39.75,354,255
'0:0:39.8,351,253
'0:0:39.85,359,249
'0:0:39.9,354,246
'0:0:39.95,350,244
'0:0:40.0,347,241
'0:0:40.05,350,238
'0:0:40.1,349,237
'0:0:40.15,350,235
'0:0:40.2,348,236
'0:0:40.25,351,237
'0:0:40.3,377,238
'0:0:40.35,393,249
'0:0:40.4,382,271
'0:0:40.45,364,300
'0:0:40.5,350,329
'0:0:40.55,351,360
'0:0:40.6,352,387
'0:0:40.65,353,414
'0:0:40.7,346,437
'0:0:40.75,351,457
'0:0:40.8,350,472
'0:0:40.85,352,484
'0:0:40.9,350,489
'0:0:40.95,352,492
'0:0:41.0,364,492
'0:0:41.05,390,485
'0:0:41.1,379,472
'0:0:41.15,363,454
'0:0:41.2,353,436
'0:0:41.25,352,417
'0:0:41.3,357,401
'0:0:41.35,357,384
'0:0:41.4,352,369
'0:0:41.45,349,354
'0:0:41.5,351,340
'0:0:41.55,350,325
'0:0:41.6,350,310
'0:0:41.65,352,294
'0:0:41.7,369,278
'0:0:41.75,388,265
'0:0:41.8,377,257
'0:0:41.85,360,251
'0:0:41.9,354,248
'0:0:41.95,352,244
'0:0:42.0,357,240
'0:0:42.05,352,238
'0:0:42.1,351,239
'0:0:42.15,348,243
'0:0:42.2,349,254
'0:0:42.25,350,274
'0:0:42.3,351,296
'0:0:42.35,349,320
'0:0:42.4,355,341
'0:0:42.45,381,360
'0:0:42.5,390,379
'0:0:42.55,373,402
'0:0:42.6,362,425
'0:0:42.65,356,448
'0:0:42.7,356,468
'0:0:42.75,358,486
'0:0:42.8,355,496
'0:0:42.85,348,496
'0:0:42.9,351,489
'0:0:42.95,352,476
'0:0:43.0,355,461
'0:0:43.05,351,444
'0:0:43.1,360,424
'0:0:43.15,385,402
'0:0:43.2,384,384
'0:0:43.25,369,368
'0:0:43.3,357,353
'0:0:43.35,352,336
'0:0:43.4,357,321
'0:0:43.45,358,306
'0:0:43.5,354,293
'0:0:43.55,351,280
'0:0:43.6,349,271
'0:0:43.65,351,263
'0:0:43.7,347,257
'0:0:43.75,350,252
'0:0:43.8,357,244
'0:0:43.85,385,236
'0:0:43.9,388,233
'0:0:43.95,372,234
'0:0:44.0,359,239
'0:0:44.05,354,251
'0:0:44.1,354,269
'0:0:44.15,357,292
'0:0:44.2,352,313
'0:0:44.25,349,335
'0:0:44.3,347,355
'0:0:44.35,351,376
'0:0:44.4,350,395
'0:0:44.45,352,415
'0:0:44.5,350,432
'0:0:44.55,352,449
'0:0:44.6,371,464
'0:0:44.65,395,479
'0:0:44.7,381,494
'0:0:44.75,368,504
'0:0:44.8,356,503
'0:0:44.85,356,490
'0:0:44.9,359,470
'0:0:44.95,360,446
'0:0:45.0,353,426
'0:0:45.05,352,406
'0:0:45.1,353,387
'0:0:45.15,354,365
'0:0:45.2,351,348
'0:0:45.25,352,331
'0:0:45.3,361,315
'0:0:45.35,386,302
'0:0:45.4,384,292
'0:0:45.45,368,283
'0:0:45.5,357,276
'0:0:45.55,351,269
'0:0:45.6,356,263
'0:0:45.65,355,256
'0:0:45.7,350,250
'0:0:45.75,348,245
'0:0:45.8,349,243
'0:0:45.85,350,245
'0:0:45.9,351,251
'0:0:45.95,351,262
'0:0:46.0,352,275
'0:0:46.05,357,288
'0:0:46.1,387,299
'0:0:46.15,392,315
'0:0:46.2,376,335
'0:0:46.25,360,359
'0:0:46.3,356,382
'0:0:46.35,353,408
'0:0:46.4,354,433
'0:0:46.45,351,458
'0:0:46.5,350,477
'0:0:46.55,349,492
'0:0:46.6,354,504
'0:0:46.65,353,515
'0:0:46.7,354,519
'0:0:46.75,352,516
'0:0:46.8,364,509
'0:0:46.85,388,497
'0:0:46.9,388,484
'0:0:46.95,368,468
'0:0:47.0,357,450
'0:0:47.05,352,427
'0:0:47.1,357,404
'0:0:47.15,356,382
'0:0:47.2,355,364
'0:0:47.25,353,347
'0:0:47.3,354,332
'0:0:47.35,352,318
'0:0:47.4,352,306
'0:0:47.45,352,293
'0:0:47.5,356,281
'0:0:47.55,377,267
'0:0:47.6,388,258
'0:0:47.65,374,252
'0:0:47.7,357,248
'0:0:47.75,352,246
'0:0:47.8,353,247
'0:0:47.85,357,252
'0:0:47.9,353,265
'0:0:47.95,350,289
'0:0:48.0,347,316
'0:0:48.05,350,344
'0:0:48.1,351,369
'0:0:48.15,352,395
'0:0:48.2,351,418
'0:0:48.25,353,441
'0:0:48.3,370,459
'0:0:48.35,393,476
'0:0:48.4,384,491
'0:0:48.45,367,503
'0:0:48.5,357,510
'0:0:48.55,355,517
'0:0:48.6,356,522
'0:0:48.65,357,517
'0:0:48.7,349,502
'0:0:48.75,354,480
'0:0:48.8,356,456
'0:0:48.85,352,429
'0:0:48.9,350,404
'0:0:48.95,352,378
'0:0:49.0,365,354
'0:0:49.05,392,331
'0:0:49.1,384,314
'0:0:49.15,366,300
'0:0:49.2,355,290
'0:0:49.25,354,279
'0:0:49.3,354,269
'0:0:49.35,358,261
'0:0:49.4,351,254
'0:0:49.45,348,248
'0:0:49.5,347,243
'0:0:49.55,351,240
'0:0:49.6,350,238
'0:0:49.65,352,241
'0:0:49.7,350,250
'0:0:49.75,364,269
'0:0:49.8,391,294
'0:0:49.85,389,327
'0:0:49.9,370,359
'0:0:49.95,356,389
'0:0:50.0,352,414
'0:0:50.05,356,439
'0:0:50.1,357,462
'0:0:50.15,353,485
'0:0:50.2,351,501
'0:0:50.25,348,511
'0:0:50.3,350,513
'0:0:50.35,353,504
'0:0:50.4,355,483
'0:0:50.45,355,451
'0:0:50.5,378,419
'0:0:50.55,392,392
'0:0:50.6,378,378
'0:0:50.65,361,366
'0:0:50.7,351,353
'0:0:50.75,354,338
'0:0:50.8,361,322
'0:0:50.85,357,307
'0:0:50.9,355,294
'0:0:50.95,350,283
'0:0:51.0,349,274
'0:0:51.05,348,265
'0:0:51.1,354,258
'0:0:51.15,353,250
'0:0:51.2,374,242
'0:0:51.25,392,237
'0:0:51.3,382,237
'0:0:51.35,361,241
'0:0:51.4,352,244
'0:0:51.45,353,249
'0:0:51.5,358,258
'0:0:51.55,357,273
'0:0:51.6,353,291
'0:0:51.65,346,315
'0:0:51.7,345,338
'0:0:51.75,349,363
'0:0:51.8,351,383
'0:0:51.85,351,402
'0:0:51.9,354,417
'0:0:51.95,381,434
'0:0:52.0,391,451
'0:0:52.05,376,469
'0:0:52.1,359,485
'0:0:52.15,354,502
'0:0:52.2,358,515
'0:0:52.25,360,524
'0:0:52.3,356,522
'0:0:52.35,352,510
'0:0:52.4,349,493
'0:0:52.45,354,470
'0:0:52.5,354,447
'0:0:52.55,354,418
'0:0:52.6,363,391
'0:0:52.65,389,366
'0:0:52.7,382,349
'0:0:52.75,369,337
'0:0:52.8,353,328
'0:0:52.85,356,319
'0:0:52.9,359,311
'0:0:52.95,362,302
'0:0:53.0,354,293
'0:0:53.05,353,284
'0:0:53.1,346,276
'0:0:53.15,352,268
'0:0:53.2,352,262
'0:0:53.25,356,256
'0:0:53.3,370,248
'0:0:53.35,394,241
'0:0:53.4,385,239
'0:0:53.45,368,242
'0:0:53.5,354,252
'0:0:53.55,355,273
'0:0:53.6,356,297
'0:0:53.65,356,325
'0:0:53.7,350,352
'0:0:53.75,352,381
'0:0:53.8,349,405
'0:0:53.85,353,430
'0:0:53.9,351,451
'0:0:53.95,353,470
'0:0:54.0,367,480
'0:0:54.05,396,481
'0:0:54.1,387,476
'0:0:54.15,368,465
