,Experiment name:,Sample experiment
'0:0:9.75,285,2108
'0:0:9.8,281,2094
'0:0:9.85,283,2078
'0:0:9.9,448,2061
'0:0:9.95,602,2046
'0:0:10.0,556,2037
'0:0:10.05,469,2031
'0:0:10.1,413,2025
'0:0:10.15,372,2018
'0:0:10.2,363,2012
'0:0:10.25,356,2004
'0:0:10.3,339,1997
'0:0:10.35,318,1990
'0:0:10.4,313,1986
'0:0:10.45,311,1982
'0:0:10.5,310,1980
'0:0:10.55,307,1978
'0:0:10.6,304,1983
'0:0:10.65,293,1994
'0:0:10.7,287,2012
'0:0:10.75,281,2043
'0:0:10.8,279,2078
'0:0:10.85,279,2114
'0:0:10.9,275,2139
'0:0:10.95,335,2164
'0:0:11.0,567,2187
'0:0:11.05,604,2210
'0:0:11.1,505,2233
'0:0:11.15,431,2259
'0:0:11.2,382,2281
'0:0:11.25,359,2302
'0:0:11.3,364,2322
'0:0:11.35,351,2344
'0:0:11.4,325,2365
'0:0:11.45,310,2388
'0:0:11.5,307,2408
'0:0:11.55,308,2430
'0:0:11.6,310,2452
'0:0:11.65,305,2479
'0:0:11.7,299,2505
'0:0:11.75,297,2531
'0:0:11.8,292,2549
'0:0:11.85,287,2564
'0:0:11.9,318,2581
'0:0:11.95,505,2601
'0:0:12.0,556,2618
'0:0:12.05,478,2636
'0:0:12.1,402,2650
'0:0:12.15,352,2666
'0:0:12.2,349,2683
'0:0:12.25,361,2701
'0:0:12.3,350,2716
'0:0:12.35,326,2733
'0:0:12.4,314,2746
'0:0:12.45,309,2763
'0:0:12.5,311,2778
'0:0:12.55,309,2789
'0:0:12.6,310,2794
'0:0:12.65,299,2791
'0:0:12.7,301,2794
'0:0:12.75,452,2806
'0:0:12.8,538,2814
'0:0:12.85,482,2820
'0:0:12.9,411,2820
'0:0:12.95,355,2820
'0:0:13.0,348,2821
'0:0:13.05,368,2812
'0:0:13.1,358,2795
'0:0:13.15,329,2772
'0:0:13.2,310,2751
'0:0:13.25,308,2728
'0:0:13.3,314,2703
'0:0:13.35,313,2667
'0:0:13.4,305,2626
'0:0:13.45,298,2582
'0:0:13.5,411,2548
'0:0:13.55,529,2515
'0:0:13.6,500,2484
'0:0:13.65,426,2449
'0:0:13.7,369,2419
'0:0:13.75,349,2393
'0:0:13.8,366,2370
'0:0:13.85,361,2343
'0:0:13.9,334,2319
'0:0:13.95,310,2297
'0:0:14.0,302,2275
'0:0:14.05,303,2255
'0:0:14.1,308,2238
'0:0:14.15,306,2219
'0:0:14.2,306,2201
'0:0:14.25,298,2177
'0:0:14.3,294,2152
'0:0:14.35,454,2125
'0:0:14.4,579,2109
'0:0:14.45,534,2097
'0:0:14.5,458,2086
'0:0:14.55,403,2080
'0:0:14.6,370,2074
'0:0:14.65,373,2069
'0:0:14.7,365,2066
'0:0:14.75,340,2057
'0:0:14.8,322,2050
'0:0:14.85,312,2042
'0:0:14.9,308,2034
'0:0:14.95,306,2028
'0:0:15.0,303,2020
'0:0:15.05,306,2014
'0:0:15.1,299,2013
'0:0:15.15,294,2015
'0:0:15.2,292,2014
'0:0:15.25,289,2010
'0:0:15.3,284,2003
'0:0:15.35,401,1993
'0:0:15.4,607,1986
'0:0:15.45,601,1979
'0:0:15.5,501,1972
'0:0:15.55,433,1966
'0:0:15.6,387,1961
'0:0:15.65,372,1953
'0:0:15.7,366,1945
'0:0:15.75,344,1937
'0:0:15.8,319,1932
'0:0:15.85,311,1928
'0:0:15.9,309,1923
'0:0:15.95,304,1919
'0:0:16.0,301,1915
'0:0:16.05,302,1911
'0:0:16.1,293,1908
'0:0:16.15,292,1907
'0:0:16.2,287,1907
'0:0:16.25,285,1908
'0:0:16.3,281,1910
'0:0:16.35,275,1920
'0:0:16.4,286,1933
'0:0:16.45,518,1951
'0:0:16.5,630,1971
'0:0:16.55,543,1991
'0:0:16.6,449,2010
'0:0:16.65,396,2031
'0:0:16.7,363,2053
'0:0:16.75,369,2079
'0:0:16.8,359,2099
'0:0:16.85,327,2118
'0:0:16.9,310,2136
'0:0:16.95,305,2154
'0:0:17.0,304,2171
'0:0:17.05,305,2189
'0:0:17.1,301,2206
'0:0:17.15,292,2227
'0:0:17.2,286,2248
'0:0:17.25,285,2270
'0:0:17.3,287,2286
'0:0:17.35,289,2295
'0:0:17.4,288,2303
'0:0:17.45,466,2317
'0:0:17.5,611,2330
'0:0:17.55,545,2344
'0:0:17.6,444,2355
'0:0:17.65,383,2366
'0:0:17.7,355,2379
'0:0:17.75,377,2393
'0:0:17.8,374,2400
'0:0:17.85,341,2407
'0:0:17.9,311,2417
'0:0:17.95,305,2429
'0:0:18.0,303,2440
'0:0:18.05,306,2453
'0:0:18.1,304,2464
'0:0:18.15,303,2471
'0:0:18.2,294,2472
'0:0:18.25,285,2477
'0:0:18.3,416,2485
'0:0:18.35,567,2494
'0:0:18.4,536,2500
'0:0:18.45,440,2505
'0:0:18.5,380,2506
'0:0:18.55,350,2509
'0:0:18.6,367,2513
'0:0:18.65,369,2515
'0:0:18.7,343,2513
'0:0:18.75,318,2506
'0:0:18.8,312,2495
'0:0:18.85,304,2476
'0:0:18.9,307,2456
'0:0:18.95,304,2434
'0:0:19.0,296,2410
'0:0:19.05,321,2386
'0:0:19.1,499,2368
'0:0:19.15,556,2345
'0:0:19.2,484,2324
'0:0:19.25,414,2299
'0:0:19.3,359,2277
'0:0:19.35,354,2257
'0:0:19.4,369,2239
'0:0:19.45,348,2219
'0:0:19.5,318,2202
'0:0:19.55,301,2186
'0:0:19.6,297,2172
'0:0:19.65,304,2159
'0:0:19.7,305,2150
'0:0:19.75,307,2139
'0:0:19.8,300,2125
'0:0:19.85,285,2104
'0:0:19.9,398,2086
'0:0:19.95,573,2071
'0:0:20.0,554,2065
'0:0:20.05,466,2062
'0:0:20.1,405,2056
'0:0:20.15,364,2050
'0:0:20.2,362,2045
'0:0:20.25,359,2038
'0:0:20.3,335,2032
'0:0:20.35,312,2026
'0:0:20.4,308,2018
'0:0:20.45,306,2009
'0:0:20.5,307,2003
'0:0:20.55,304,1998
'0:0:20.6,296,1996
'0:0:20.65,291,1994
'0:0:20.7,289,1991
'0:0:20.75,285,1991
'0:0:20.8,283,1987
'0:0:20.85,286,1978
'0:0:20.9,278,1966
'0:0:20.95,420,1954
'0:0:21.0,643,1945
'0:0:21.05,626,1938
'0:0:21.1,512,1936
'0:0:21.15,450,1941
'0:0:21.2,399,1947
'0:0:21.25,371,1949
'0:0:21.3,373,1947
'0:0:21.35,353,1943
'0:0:21.4,325,1937
'0:0:21.45,310,1930
'0:0:21.5,307,1924
'0:0:21.55,308,1920
'0:0:21.6,300,1916
'0:0:21.65,298,1914
'0:0:21.7,294,1918
'0:0:21.75,287,1928
'0:0:21.8,279,1942
'0:0:21.85,275,1958
'0:0:21.9,275,1973
'0:0:21.95,270,1988
'0:0:22.0,348,2002
'0:0:22.05,606,2018
'0:0:22.1,633,2036
'0:0:22.15,517,2056
'0:0:22.2,438,2075
'0:0:22.25,386,2094
'0:0:22.3,362,2112
'0:0:22.35,365,2132
'0:0:22.4,349,2151
'0:0:22.45,321,2170
'0:0:22.5,304,2190
'0:0:22.55,299,2212
'0:0:22.6,298,2230
'0:0:22.65,297,2250
'0:0:22.7,294,2270
'0:0:22.75,287,2294
'0:0:22.8,287,2317
'0:0:22.85,283,2339
'0:0:22.9,281,2354
'0:0:22.95,270,2367
'0:0:23.0,360,2383
'0:0:23.05,586,2402
'0:0:23.1,597,2417
'0:0:23.15,491,2434
'0:0:23.2,404,2449
'0:0:23.25,355,2465
'0:0:23.3,358,2480
'0:0:23.35,372,2498
'0:0:23.4,348,2515
'0:0:23.45,316,2532
'0:0:23.5,300,2549
'0:0:23.55,301,2567
'0:0:23.6,300,2584
'0:0:23.65,308,2602
'0:0:23.7,309,2614
'0:0:23.75,296,2618
'0:0:23.8,282,2624
'0:0:23.85,437,2634
'0:0:23.9,577,2643
'0:0:23.95,542,2651
'0:0:24.0,449,2654
'0:0:24.05,379,2656
'0:0:24.1,352,2657
'0:0:24.15,373,2659
'0:0:24.2,367,2656
'0:0:24.25,333,2646
'0:0:24.3,310,2628
'0:0:24.35,304,2603
'0:0:24.4,310,2577
'0:0:24.45,312,2544
'0:0:24.5,302,2511
'0:0:24.55,292,2477
'0:0:24.6,421,2450
'0:0:24.65,562,2422
'0:0:24.7,529,2397
'0:0:24.75,448,2371
'0:0:24.8,384,2349
'0:0:24.85,351,2327
'0:0:24.9,367,2308
'0:0:24.95,361,2285
'0:0:25.0,327,2264
'0:0:25.05,301,2241
'0:0:25.1,294,2220
'0:0:25.15,299,2201
'0:0:25.2,304,2187
'0:0:25.25,299,2169
'0:0:25.3,293,2151
'0:0:25.35,282,2126
'0:0:25.4,414,2104
'0:0:25.45,586,2088
'0:0:25.5,561,2076
'0:0:25.55,471,2065
'0:0:25.6,409,2058
'0:0:25.65,367,2052
'0:0:25.7,362,2048
'0:0:25.75,355,2041
'0:0:25.8,329,2033
'0:0:25.85,311,2026
'0:0:25.9,302,2020
'0:0:25.95,296,2015
'0:0:26.0,301,2011
'0:0:26.05,301,2005
'0:0:26.1,296,2002
'0:0:26.15,289,2000
'0:0:26.2,284,1997
'0:0:26.25,281,1995
'0:0:26.3,281,1989
'0:0:26.35,276,1978
'0:0:26.4,312,1970
'0:0:26.45,577,1962
'0:0:26.5,666,1956
'0:0:26.55,566,1950
'0:0:26.6,478,1946
'0:0:26.65,423,1941
'0:0:26.7,377,1935
'0:0:26.75,367,1933
'0:0:26.8,354,1931
'0:0:26.85,325,1927
'0:0:26.9,307,1925
'0:0:26.95,307,1923
'0:0:27.0,304,1921
'0:0:27.05,300,1922
'0:0:27.1,300,1923
'0:0:27.15,294,1926
'0:0:27.2,287,1931
'0:0:27.25,287,1938
'0:0:27.3,282,1947
'0:0:27.35,281,1959
'0:0:27.4,280,1972
'0:0:27.45,270,1985
'0:0:27.5,322,1998
'0:0:27.55,582,2016
'0:0:27.6,646,2033
'0:0:27.65,538,2053
'0:0:27.7,446,2072
'0:0:27.75,393,2093
'0:0:27.8,365,2113
'0:0:27.85,364,2132
'0:0:27.9,349,2150
'0:0:27.95,323,2170
'0:0:28.0,304,2191
'0:0:28.05,299,2211
'0:0:28.1,299,2229
'0:0:28.15,300,2246
'0:0:28.2,295,2261
'0:0:28.25,288,2279
'0:0:28.3,287,2296
'0:0:28.35,286,2314
'0:0:28.4,283,2327
'0:0:28.45,274,2337
'0:0:28.5,339,2348
'0:0:28.55,551,2362
'0:0:28.6,577,2374
'0:0:28.65,479,2387
'0:0:28.7,402,2398
'0:0:28.75,355,2413
'0:0:28.8,355,2428
'0:0:28.85,366,2444
'0:0:28.9,343,2457
'0:0:28.95,319,2472
'0:0:29.0,305,2485
'0:0:29.05,301,2501
'0:0:29.1,301,2517
'0:0:29.15,302,2533
'0:0:29.2,300,2544
'0:0:29.25,294,2546
'0:0:29.3,286,2547
'0:0:29.35,396,2551
'0:0:29.4,552,2554
'0:0:29.45,529,2557
'0:0:29.5,440,2558
'0:0:29.55,376,2560
'0:0:29.6,344,2565
'0:0:29.65,363,2572
'0:0:29.7,366,2576
'0:0:29.75,334,2580
'0:0:29.8,312,2584
'0:0:29.85,305,2589
'0:0:29.9,304,2590
'0:0:29.95,306,2587
'0:0:30.0,306,2578
'0:0:30.05,299,2563
'0:0:30.1,318,2554
'0:0:30.15,492,2548
'0:0:30.2,549,2540
'0:0:30.25,476,2530
'0:0:30.3,412,2518
'0:0:30.35,363,2508
'0:0:30.4,350,2503
'0:0:30.45,366,2496
'0:0:30.5,350,2488
'0:0:30.55,323,2478
'0:0:30.6,308,2466
'0:0:30.65,308,2454
'0:0:30.7,305,2442
'0:0:30.75,309,2424
'0:0:30.8,307,2404
'0:0:30.85,298,2376
'0:0:30.9,333,2349
'0:0:30.95,513,2323
'0:0:31.0,552,2298
'0:0:31.05,474,2275
'0:0:31.1,415,2253
'0:0:31.15,368,2231
'0:0:31.2,356,2215
'0:0:31.25,363,2200
'0:0:31.3,342,2182
'0:0:31.35,318,2166
'0:0:31.4,308,2153
'0:0:31.45,304,2139
'0:0:31.5,304,2128
'0:0:31.55,305,2114
'0:0:31.6,300,2100
'0:0:31.65,296,2088
'0:0:31.7,289,2080
'0:0:31.75,286,2072
'0:0:31.8,290,2066
'0:0:31.85,286,2053
'0:0:31.9,337,2038
'0:0:31.95,560,2029
'0:0:32.0,603,2023
'0:0:32.05,513,2017
'0:0:32.1,447,2014
'0:0:32.15,395,2011
'0:0:32.2,366,2007
'0:0:32.25,362,2003
'0:0:32.3,349,1998
'0:0:32.35,326,1993
'0:0:32.4,313,1990
'0:0:32.45,313,1987
'0:0:32.5,308,1984
'0:0:32.55,308,1981
'0:0:32.6,304,1978
'0:0:32.65,300,1976
'0:0:32.7,295,1975
'0:0:32.75,294,1970
'0:0:32.8,287,1966
'0:0:32.85,287,1961
'0:0:32.9,287,1956
'0:0:32.95,282,1945
'0:0:33.0,436,1934
'0:0:33.05,617,1926
'0:0:33.1,572,1921
'0:0:33.15,477,1918
'0:0:33.2,430,1917
'0:0:33.25,380,1915
'0:0:33.3,362,1914
'0:0:33.35,361,1913
'0:0:33.4,343,1914
'0:0:33.45,321,1922
'0:0:33.5,309,1936
'0:0:33.55,304,1955
'0:0:33.6,302,1975
'0:0:33.65,298,1994
'0:0:33.7,296,2010
'0:0:33.75,292,2030
'0:0:33.8,285,2051
'0:0:33.85,283,2073
'0:0:33.9,281,2092
'0:0:33.95,283,2109
'0:0:34.0,279,2119
'0:0:34.05,288,2132
'0:0:34.1,501,2146
'0:0:34.15,612,2160
'0:0:34.2,521,2174
'0:0:34.25,429,2189
'0:0:34.3,382,2203
'0:0:34.35,353,2219
'0:0:34.4,358,2233
'0:0:34.45,354,2248
'0:0:34.5,330,2261
'0:0:34.55,307,2275
'0:0:34.6,300,2289
'0:0:34.65,302,2306
'0:0:34.7,301,2322
'0:0:34.75,301,2341
'0:0:34.8,295,2359
'0:0:34.85,295,2376
'0:0:34.9,293,2385
'0:0:34.95,281,2388
'0:0:35.0,319,2395
'0:0:35.05,522,2407
'0:0:35.1,563,2415
'0:0:35.15,476,2426
'0:0:35.2,403,2434
'0:0:35.25,356,2443
'0:0:35.3,352,2454
'0:0:35.35,370,2464
'0:0:35.4,351,2470
'0:0:35.45,322,2479
'0:0:35.5,304,2488
'0:0:35.55,298,2500
'0:0:35.6,298,2509
'0:0:35.65,302,2516
'0:0:35.7,299,2518
'0:0:35.75,291,2512
'0:0:35.8,300,2510
'0:0:35.85,462,2512
'0:0:35.9,544,2510
'0:0:35.95,481,2502
'0:0:36.0,413,2491
'0:0:36.05,362,2477
'0:0:36.1,346,2468
'0:0:36.15,360,2460
'0:0:36.2,354,2449
'0:0:36.25,327,2438
'0:0:36.3,309,2426
'0:0:36.35,305,2414
'0:0:36.4,307,2403
'0:0:36.45,307,2386
'0:0:36.5,299,2364
'0:0:36.55,290,2335
'0:0:36.6,381,2311
'0:0:36.65,526,2288
'0:0:36.7,510,2268
'0:0:36.75,437,2245
'0:0:36.8,383,2224
'0:0:36.85,350,2202
'0:0:36.9,353,2185
'0:0:36.95,359,2168
'0:0:37.0,334,2152
'0:0:37.05,312,2133
'0:0:37.1,305,2118
'0:0:37.15,301,2105
'0:0:37.2,302,2095
'0:0:37.25,294,2087
'0:0:37.3,297,2083
'0:0:37.35,294,2076
'0:0:37.4,285,2064
'0:0:37.45,314,2050
'0:0:37.5,514,2038
'0:0:37.55,577,2026
'0:0:37.6,497,2020
'0:0:37.65,433,2016
'0:0:37.7,388,2012
'0:0:37.75,360,2009
'0:0:37.8,358,2008
'0:0:37.85,347,2006
'0:0:37.9,326,2004
'0:0:37.95,307,2006
'0:0:38.0,306,2008
'0:0:38.05,301,2009
'0:0:38.1,299,2009
'0:0:38.15,295,2007
'0:0:38.2,289,2004
'0:0:38.25,284,2001
'0:0:38.3,282,1999
'0:0:38.35,281,1994
'0:0:38.4,281,1987
'0:0:38.45,283,1979
'0:0:38.5,487,1971
'0:0:38.55,619,1966
'0:0:38.6,551,1963
'0:0:38.65,460,1965
'0:0:38.7,409,1973
'0:0:38.75,372,1987
'0:0:38.8,360,2002
'0:0:38.85,353,2018
'0:0:38.9,332,2033
'0:0:38.95,311,2049
'0:0:39.0,306,2067
'0:0:39.05,303,2087
'0:0:39.1,304,2104
'0:0:39.15,297,2126
'0:0:39.2,289,2148
'0:0:39.25,285,2173
'0:0:39.3,283,2196
'0:0:39.35,281,2220
'0:0:39.4,282,2236
'0:0:39.45,274,2249
'0:0:39.5,392,2265
'0:0:39.55,586,2286
'0:0:39.6,569,2303
'0:0:39.65,463,2322
'0:0:39.7,396,2338
'0:0:39.75,358,2356
'0:0:39.8,358,2374
'0:0:39.85,365,2394
'0:0:39.9,344,2413
'0:0:39.95,313,2434
'0:0:40.0,302,2452
'0:0:40.05,297,2469
'0:0:40.1,300,2487
'0:0:40.15,300,2509
'0:0:40.2,299,2530
'0:0:40.25,298,2547
'0:0:40.3,288,2555
'0:0:40.35,312,2565
'0:0:40.4,510,2577
'0:0:40.45,571,2587
'0:0:40.5,491,2596
'0:0:40.55,410,2605
'0:0:40.6,357,2613
'0:0:40.65,345,2624
'0:0:40.7,367,2633
'0:0:40.75,356,2642
'0:0:40.8,324,2651
'0:0:40.85,303,2661
'0:0:40.9,298,2670
'0:0:40.95,304,2676
'0:0:41.0,306,2674
'0:0:41.05,300,2661
'0:0:41.1,301,2646
'0:0:41.15,460,2635
'0:0:41.2,563,2626
'0:0:41.25,503,2611
'0:0:41.3,424,2594
'0:0:41.35,360,2575
'0:0:41.4,345,2561
'0:0:41.45,370,2545
'0:0:41.5,360,2526
'0:0:41.55,326,2504
'0:0:41.6,305,2484
'0:0:41.65,303,2460
'0:0:41.7,308,2433
'0:0:41.75,311,2401
'0:0:41.8,302,2370
'0:0:41.85,297,2337
'0:0:41.9,455,2311
'0:0:41.95,567,2285
'0:0:42.0,513,2259
'0:0:42.05,437,2234
'0:0:42.1,381,2215
'0:0:42.15,356,2194
'0:0:42.2,362,2178
'0:0:42.25,358,2160
'0:0:42.3,331,2143
'0:0:42.35,309,2127
'0:0:42.4,306,2113
'0:0:42.45,305,2099
'0:0:42.5,302,2091
'0:0:42.55,295,2087
'0:0:42.6,294,2081
'0:0:42.65,293,2074
'0:0:42.7,290,2065
'0:0:42.75,296,2050
'0:0:42.8,507,2038
'0:0:42.85,624,2029
'0:0:42.9,553,2022
'0:0:42.95,463,2018
'0:0:43.0,407,2015
'0:0:43.05,366,2014
'0:0:43.1,363,2013
'0:0:43.15,355,2009
'0:0:43.2,335,2005
'0:0:43.25,314,2007
'0:0:43.3,308,2013
'0:0:43.35,308,2019
'0:0:43.4,304,2019
'0:0:43.45,305,2018
'0:0:43.5,299,2016
'0:0:43.55,295,2014
'0:0:43.6,286,2016
'0:0:43.65,284,2017
'0:0:43.7,284,2016
'0:0:43.75,281,2014
'0:0:43.8,448,2014
'0:0:43.85,633,2019
'0:0:43.9,590,2029
'0:0:43.95,483,2042
'0:0:44.0,418,2058
'0:0:44.05,372,2076
'0:0:44.1,364,2091
'0:0:44.15,369,2105
'0:0:44.2,346,2118
'0:0:44.25,315,2134
'0:0:44.3,300,2150
'0:0:44.35,298,2168
'0:0:44.4,298,2184
'0:0:44.45,297,2200
'0:0:44.5,294,2216
'0:0:44.55,290,2233
'0:0:44.6,287,2250
'0:0:44.65,286,2268
'0:0:44.7,289,2281
'0:0:44.75,278,2291
'0:0:44.8,363,2303
'0:0:44.85,596,2319
'0:0:44.9,605,2332
'0:0:44.95,489,2348
'0:0:45.0,406,2364
'0:0:45.05,357,2382
'0:0:45.1,355,2399
'0:0:45.15,369,2415
'0:0:45.2,352,2429
'0:0:45.25,319,2447
'0:0:45.3,299,2464
'0:0:45.35,296,2484
'0:0:45.4,300,2503
'0:0:45.45,300,2524
'0:0:45.5,304,2542
'0:0:45.55,297,2561
'0:0:45.6,297,2574
'0:0:45.65,286,2585
'0:0:45.7,372,2598
'0:0:45.75,579,2613
'0:0:45.8,592,2626
'0:0:45.85,488,2637
'0:0:45.9,406,2644
'0:0:45.95,357,2652
'0:0:46.0,359,2664
'0:0:46.05,377,2674
'0:0:46.1,355,2680
'0:0:46.15,317,2687
'0:0:46.2,299,2695
'0:0:46.25,300,2704
'0:0:46.3,304,2713
'0:0:46.35,308,2720
'0:0:46.4,305,2722
'0:0:46.45,295,2715
'0:0:46.5,331,2712
'0:0:46.55,530,2715
'0:0:46.6,586,2715
'0:0:46.65,503,2709
'0:0:46.7,422,2700
'0:0:46.75,364,2692
'0:0:46.8,357,2688
'0:0:46.85,371,2683
'0:0:46.9,350,2676
'0:0:46.95,323,2666
'0:0:47.0,308,2655
'0:0:47.05,306,2645
'0:0:47.1,309,2636
'0:0:47.15,307,2621
'0:0:47.2,304,2603
'0:0:47.25,294,2579
'0:0:47.3,358,2563
'0:0:47.35,544,2552
'0:0:47.4,561,2538
'0:0:47.45,481,2519
'0:0:47.5,412,2498
'0:0:47.55,364,2476
'0:0:47.6,365,2457
'0:0:47.65,371,2435
'0:0:47.7,349,2414
'0:0:47.75,320,2391
'0:0:47.8,308,2371
'0:0:47.85,307,2350
'0:0:47.9,307,2332
'0:0:47.95,304,2316
'0:0:48.0,304,2298
'0:0:48.05,301,2277
'0:0:48.1,289,2252
'0:0:48.15,333,2221
'0:0:48.2,548,2198
'0:0:48.25,601,2178
'0:0:48.3,519,2159
'0:0:48.35,442,2141
'0:0:48.4,381,2129
'0:0:48.45,359,2119
'0:0:48.5,365,2109
'0:0:48.55,349,2100
'0:0:48.6,322,2094
'0:0:48.65,312,2085
'0:0:48.7,307,2077
'0:0:48.75,304,2073
'0:0:48.8,298,2070
'0:0:48.85,299,2063
'0:0:48.9,297,2056
'0:0:48.95,293,2052
'0:0:49.0,293,2047
'0:0:49.05,288,2041
'0:0:49.1,282,2035
'0:0:49.15,437,2022
'0:0:49.2,648,2011
'0:0:49.25,618,2003
'0:0:49.3,501,1998
'0:0:49.35,434,1993
'0:0:49.4,383,1987
'0:0:49.45,368,1983
'0:0:49.5,368,1977
'0:0:49.55,346,1969
'0:0:49.6,321,1963
'0:0:49.65,309,1958
'0:0:49.7,305,1954
'0:0:49.75,308,1950
'0:0:49.8,304,1947
'0:0:49.85,297,1945
'0:0:49.9,294,1945
'0:0:49.95,291,1945
'0:0:50.0,292,1943
'0:0:50.05,286,1939
'0:0:50.1,286,1934
'0:0:50.15,490,1926
'0:0:50.2,645,1922
'0:0:50.25,574,1920
