,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,298,2101
'0:0:0.05,288,2078
'0:0:0.1,288,2049
'0:0:0.15,279,2025
'0:0:0.2,412,2002
'0:0:0.25,544,1985
'0:0:0.3,488,1968
'0:0:0.35,390,1956
'0:0:0.4,332,1949
'0:0:0.45,320,1939
'0:0:0.5,342,1924
'0:0:0.55,326,1909
'0:0:0.6,287,1897
'0:0:0.65,305,1892
'0:0:0.7,256,1893
'0:0:0.75,250,1898
'0:0:0.8,261,1901
'0:0:0.85,258,1901
'0:0:0.9,230,1901
'0:0:0.95,323,1899
'0:0:1.0,497,1893
'0:0:1.05,477,1878
'0:0:1.1,408,1862
'0:0:1.15,315,1853
'0:0:1.2,253,1845
'0:0:1.25,282,1839
'0:0:1.3,302,1830
'0:0:1.35,296,1818
'0:0:1.4,281,1825
'0:0:1.45,261,1846
'0:0:1.5,243,1868
'0:0:1.55,251,1891
'0:0:1.6,274,1918
'0:0:1.65,283,1941
'0:0:1.7,268,1962
'0:0:1.75,252,1980
'0:0:1.8,410,2002
'0:0:1.85,583,2024
'0:0:1.9,518,2045
'0:0:1.95,414,2061
'0:0:2.0,354,2080
'0:0:2.05,336,2100
'0:0:2.1,355,2123
'0:0:2.15,347,2145
'0:0:2.2,318,2168
'0:0:2.25,294,2189
'0:0:2.3,291,2216
'0:0:2.35,296,2243
'0:0:2.4,305,2270
'0:0:2.45,303,2291
'0:0:2.5,284,2307
'0:0:2.55,279,2323
'0:0:2.6,439,2343
'0:0:2.65,551,2357
'0:0:2.7,477,2369
'0:0:2.75,385,2375
'0:0:2.8,329,2382
'0:0:2.85,333,2392
'0:0:2.9,361,2403
'0:0:2.95,345,2410
'0:0:3.0,313,2418
'0:0:3.05,294,2426
'0:0:3.1,293,2432
'0:0:3.15,302,2429
'0:0:3.2,305,2417
'0:0:3.25,294,2394
'0:0:3.3,320,2364
'0:0:3.35,502,2339
'0:0:3.4,534,2313
'0:0:3.45,444,2289
'0:0:3.5,367,2260
'0:0:3.55,327,2233
'0:0:3.6,350,2211
'0:0:3.65,360,2190
'0:0:3.7,335,2167
'0:0:3.75,302,2147
'0:0:3.8,289,2129
'0:0:3.85,296,2112
'0:0:3.9,304,2087
'0:0:3.95,298,2060
'0:0:4.0,292,2029
'0:0:4.05,454,2005
'0:0:4.1,554,1982
'0:0:4.15,478,1962
'0:0:4.2,391,1939
'0:0:4.25,337,1921
'0:0:4.3,339,1903
'0:0:4.35,362,1887
'0:0:4.4,343,1873
'0:0:4.45,309,1859
'0:0:4.5,293,1845
'0:0:4.55,295,1833
'0:0:4.6,295,1822
'0:0:4.65,294,1819
'0:0:4.7,293,1816
'0:0:4.75,285,1809
'0:0:4.8,266,1800
'0:0:4.85,319,1792
'0:0:4.9,581,1784
'0:0:4.95,605,1782
'0:0:5.0,481,1783
'0:0:5.05,395,1782
'0:0:5.1,349,1782
'0:0:5.15,358,1782
'0:0:5.2,363,1780
'0:0:5.25,338,1775
'0:0:5.3,305,1770
'0:0:5.35,293,1766
'0:0:5.4,295,1761
'0:0:5.45,296,1757
'0:0:5.5,289,1751
'0:0:5.55,288,1747
'0:0:5.6,279,1745
'0:0:5.65,279,1743
'0:0:5.7,276,1738
'0:0:5.75,268,1732
'0:0:5.8,450,1726
'0:0:5.85,677,1723
'0:0:5.9,600,1728
'0:0:5.95,453,1738
'0:0:6.0,377,1750
'0:0:6.05,353,1767
'0:0:6.1,371,1794
'0:0:6.15,362,1823
'0:0:6.2,325,1850
'0:0:6.25,292,1872
'0:0:6.3,286,1893
'0:0:6.35,291,1912
'0:0:6.4,292,1932
'0:0:6.45,286,1951
'0:0:6.5,280,1970
'0:0:6.55,276,1985
'0:0:6.6,273,1997
'0:0:6.65,264,2004
'0:0:6.7,316,2017
'0:0:6.75,627,2036
'0:0:6.8,668,2057
'0:0:6.85,515,2077
'0:0:6.9,388,2094
'0:0:6.95,331,2107
'0:0:7.0,359,2121
'0:0:7.05,388,2132
'0:0:7.1,348,2143
'0:0:7.15,297,2151
'0:0:7.2,274,2157
'0:0:7.25,275,2163
'0:0:7.3,282,2173
'0:0:7.35,290,2179
'0:0:7.4,289,2181
'0:0:7.45,273,2182
'0:0:7.5,322,2189
'0:0:7.55,602,2197
'0:0:7.6,639,2202
'0:0:7.65,504,2207
'0:0:7.7,380,2210
'0:0:7.75,308,2217
'0:0:7.8,353,2227
'0:0:7.85,385,2235
'0:0:7.9,338,2243
'0:0:7.95,284,2254
'0:0:8.0,267,2273
'0:0:8.05,273,2292
'0:0:8.1,286,2304
'0:0:8.15,287,2305
'0:0:8.2,282,2304
'0:0:8.25,440,2307
'0:0:8.3,653,2309
'0:0:8.35,600,2300
'0:0:8.4,458,2280
'0:0:8.45,345,2260
'0:0:8.5,327,2241
'0:0:8.55,378,2223
'0:0:8.6,375,2201
'0:0:8.65,319,2180
'0:0:8.7,283,2159
'0:0:8.75,276,2139
'0:0:8.8,288,2114
'0:0:8.85,290,2089
'0:0:8.9,283,2060
'0:0:8.95,417,2035
'0:0:9.0,631,2013
'0:0:9.05,591,1994
'0:0:9.1,458,1973
'0:0:9.15,355,1952
'0:0:9.2,329,1932
'0:0:9.25,372,1918
'0:0:9.3,369,1902
'0:0:9.35,315,1890
'0:0:9.4,276,1877
'0:0:9.45,278,1866
'0:0:9.5,280,1856
'0:0:9.55,284,1846
'0:0:9.6,274,1831
'0:0:9.65,315,1818
'0:0:9.7,589,1806
