,Experiment name:,Sample experiment
'0:0:9.75,466,2285
'0:0:9.8,377,2252
'0:0:9.85,340,2223
'0:0:9.9,363,2200
'0:0:9.95,357,2173
'0:0:10.0,321,2148
'0:0:10.05,295,2124
'0:0:10.1,288,2106
'0:0:10.15,285,2088
'0:0:10.2,280,2067
'0:0:10.25,300,2038
'0:0:10.3,300,2011
'0:0:10.35,460,1990
'0:0:10.4,596,1975
'0:0:10.45,541,1958
'0:0:10.5,442,1946
'0:0:10.55,366,1935
'0:0:10.6,349,1925
'0:0:10.65,366,1919
'0:0:10.7,345,1910
'0:0:10.75,310,1896
'0:0:10.8,288,1885
'0:0:10.85,288,1876
'0:0:10.9,290,1868
'0:0:10.95,291,1863
'0:0:11.0,290,1860
'0:0:11.05,291,1853
'0:0:11.1,283,1847
'0:0:11.15,289,1840
'0:0:11.2,502,1832
'0:0:11.25,637,1826
'0:0:11.3,555,1822
'0:0:11.35,450,1817
'0:0:11.4,377,1815
'0:0:11.45,356,1814
'0:0:11.5,369,1811
'0:0:11.55,348,1807
'0:0:11.6,309,1803
'0:0:11.65,291,1800
'0:0:11.7,293,1797
'0:0:11.75,293,1793
'0:0:11.8,295,1790
'0:0:11.85,293,1786
'0:0:11.9,288,1784
'0:0:11.95,284,1780
'0:0:12.0,280,1776
'0:0:12.05,269,1768
'0:0:12.1,345,1761
'0:0:12.15,594,1754
'0:0:12.2,627,1750
'0:0:12.25,504,1747
'0:0:12.3,417,1749
'0:0:12.35,357,1754
'0:0:12.4,358,1758
'0:0:12.45,363,1762
'0:0:12.5,333,1771
'0:0:12.55,299,1789
'0:0:12.6,289,1809
'0:0:12.65,286,1831
'0:0:12.7,285,1850
'0:0:12.75,288,1871
'0:0:12.8,284,1892
'0:0:12.85,277,1918
'0:0:12.9,277,1938
'0:0:12.95,272,1957
'0:0:13.0,264,1970
'0:0:13.05,297,1992
'0:0:13.1,560,2014
'0:0:13.15,636,2036
'0:0:13.2,520,2056
'0:0:13.25,417,2072
'0:0:13.3,353,2086
'0:0:13.35,349,2103
'0:0:13.4,362,2118
'0:0:13.45,338,2136
'0:0:13.5,302,2153
'0:0:13.55,280,2171
'0:0:13.6,283,2188
'0:0:13.65,291,2206
'0:0:13.7,289,2222
'0:0:13.75,293,2236
'0:0:13.8,281,2245
'0:0:13.85,266,2256
'0:0:13.9,404,2268
'0:0:13.95,589,2282
'0:0:14.0,555,2295
'0:0:14.05,442,2306
'0:0:14.1,359,2315
'0:0:14.15,330,2330
'0:0:14.2,356,2349
'0:0:14.25,351,2368
'0:0:14.3,319,2385
'0:0:14.35,292,2403
'0:0:14.4,288,2419
'0:0:14.45,293,2431
'0:0:14.5,294,2436
'0:0:14.55,291,2437
'0:0:14.6,281,2439
'0:0:14.65,404,2446
'0:0:14.7,563,2450
'0:0:14.75,533,2446
'0:0:14.8,434,2444
'0:0:14.85,357,2445
'0:0:14.9,332,2450
'0:0:14.95,358,2457
'0:0:15.0,352,2459
'0:0:15.05,314,2458
'0:0:15.1,291,2458
'0:0:15.15,289,2453
'0:0:15.2,293,2436
'0:0:15.25,297,2411
'0:0:15.3,287,2383
'0:0:15.35,335,2355
'0:0:15.4,519,2333
'0:0:15.45,553,2306
'0:0:15.5,460,2282
'0:0:15.55,375,2253
'0:0:15.6,333,2227
'0:0:15.65,353,2203
'0:0:15.7,359,2181
'0:0:15.75,323,2155
'0:0:15.8,297,2132
'0:0:15.85,293,2110
'0:0:15.9,294,2093
'0:0:15.95,300,2070
'0:0:16.0,291,2049
'0:0:16.05,283,2026
'0:0:16.1,386,2003
'0:0:16.15,557,1986
'0:0:16.2,540,1973
'0:0:16.25,442,1958
'0:0:16.3,364,1951
'0:0:16.35,333,1943
'0:0:16.4,354,1932
'0:0:16.45,348,1923
'0:0:16.5,317,1913
'0:0:16.55,297,1901
'0:0:16.6,290,1893
'0:0:16.65,293,1886
'0:0:16.7,289,1879
'0:0:16.75,290,1874
'0:0:16.8,287,1867
'0:0:16.85,279,1859
'0:0:16.9,276,1852
'0:0:16.95,419,1844
'0:0:17.0,597,1837
'0:0:17.05,549,1829
'0:0:17.1,444,1824
'0:0:17.15,373,1821
'0:0:17.2,342,1817
'0:0:17.25,353,1815
'0:0:17.3,346,1813
'0:0:17.35,316,1809
'0:0:17.4,295,1806
'0:0:17.45,287,1803
'0:0:17.5,291,1797
'0:0:17.55,291,1793
'0:0:17.6,286,1791
'0:0:17.65,282,1789
'0:0:17.7,278,1785
'0:0:17.75,273,1780
'0:0:17.8,266,1773
'0:0:17.85,357,1767
'0:0:17.9,563,1766
'0:0:17.95,552,1771
'0:0:18.0,440,1781
'0:0:18.05,372,1796
'0:0:18.1,333,1814
'0:0:18.15,339,1836
'0:0:18.2,340,1854
'0:0:18.25,318,1871
'0:0:18.3,294,1889
'0:0:18.35,281,1907
'0:0:18.4,282,1922
'0:0:18.45,284,1941
'0:0:18.5,288,1961
'0:0:18.55,282,1983
'0:0:18.6,280,2003
'0:0:18.65,274,2021
'0:0:18.7,268,2033
'0:0:18.75,278,2048
'0:0:18.8,469,2063
'0:0:18.85,565,2077
'0:0:18.9,479,2090
'0:0:18.95,389,2103
'0:0:19.0,340,2115
'0:0:19.05,331,2131
'0:0:19.1,350,2145
'0:0:19.15,337,2160
'0:0:19.2,309,2175
'0:0:19.25,291,2192
'0:0:19.3,288,2208
'0:0:19.35,291,2225
'0:0:19.4,296,2239
'0:0:19.45,294,2251
'0:0:19.5,292,2262
'0:0:19.55,277,2270
'0:0:19.6,350,2278
'0:0:19.65,522,2288
'0:0:19.7,511,2295
'0:0:19.75,422,2302
'0:0:19.8,357,2308
'0:0:19.85,328,2319
'0:0:19.9,344,2330
'0:0:19.95,350,2339
'0:0:20.0,323,2347
'0:0:20.05,298,2355
'0:0:20.1,299,2365
'0:0:20.15,301,2373
'0:0:20.2,295,2377
'0:0:20.25,296,2379
'0:0:20.3,287,2379
'0:0:20.35,342,2383
'0:0:20.4,500,2385
'0:0:20.45,501,2379
'0:0:20.5,422,2377
'0:0:20.55,353,2379
'0:0:20.6,326,2384
'0:0:20.65,342,2392
'0:0:20.7,350,2396
'0:0:20.75,324,2399
'0:0:20.8,304,2399
'0:0:20.85,299,2399
'0:0:20.9,301,2395
'0:0:20.95,297,2384
'0:0:21.0,296,2367
'0:0:21.05,290,2345
'0:0:21.1,410,2326
'0:0:21.15,522,2303
'0:0:21.2,475,2280
'0:0:21.25,396,2255
'0:0:21.3,343,2232
'0:0:21.35,335,2209
'0:0:21.4,357,2190
'0:0:21.45,348,2169
'0:0:21.5,322,2148
'0:0:21.55,305,2125
'0:0:21.6,303,2106
'0:0:21.65,305,2087
'0:0:21.7,306,2067
'0:0:21.75,303,2041
'0:0:21.8,289,2015
'0:0:21.85,343,1989
'0:0:21.9,511,1967
'0:0:21.95,511,1948
'0:0:22.0,429,1937
'0:0:22.05,366,1924
'0:0:22.1,335,1917
'0:0:22.15,348,1911
'0:0:22.2,350,1900
'0:0:22.25,328,1890
'0:0:22.3,308,1881
'0:0:22.35,305,1872
'0:0:22.4,302,1863
'0:0:22.45,299,1854
'0:0:22.5,303,1848
'0:0:22.55,301,1842
'0:0:22.6,295,1835
'0:0:22.65,286,1825
'0:0:22.7,353,1817
'0:0:22.75,540,1811
'0:0:22.8,539,1807
'0:0:22.85,446,1804
'0:0:22.9,382,1802
'0:0:22.95,347,1798
'0:0:23.0,350,1794
'0:0:23.05,355,1788
'0:0:23.1,336,1781
'0:0:23.15,311,1774
'0:0:23.2,300,1770
'0:0:23.25,301,1766
'0:0:23.3,298,1763
'0:0:23.35,298,1761
'0:0:23.4,299,1760
'0:0:23.45,291,1758
'0:0:23.5,291,1756
'0:0:23.55,282,1749
'0:0:23.6,386,1742
'0:0:23.65,571,1738
'0:0:23.7,545,1734
'0:0:23.75,435,1732
'0:0:23.8,372,1733
'0:0:23.85,346,1738
'0:0:23.9,354,1746
'0:0:23.95,354,1754
'0:0:24.0,327,1763
'0:0:24.05,304,1777
'0:0:24.1,296,1794
'0:0:24.15,290,1813
'0:0:24.2,291,1831
'0:0:24.25,296,1853
'0:0:24.3,288,1873
'0:0:24.35,286,1891
'0:0:24.4,277,1903
'0:0:24.45,277,1919
'0:0:24.5,457,1935
'0:0:24.55,604,1949
'0:0:24.6,529,1962
'0:0:24.65,420,1976
'0:0:24.7,354,1989
'0:0:24.75,338,2006
'0:0:24.8,356,2022
'0:0:24.85,354,2041
'0:0:24.9,320,2058
'0:0:24.95,298,2078
'0:0:25.0,292,2096
'0:0:25.05,293,2117
'0:0:25.1,299,2135
'0:0:25.15,300,2151
'0:0:25.2,289,2162
'0:0:25.25,281,2174
'0:0:25.3,444,2188
'0:0:25.35,586,2201
'0:0:25.4,527,2212
'0:0:25.45,424,2223
'0:0:25.5,349,2231
'0:0:25.55,334,2244
'0:0:25.6,361,2256
'0:0:25.65,358,2265
'0:0:25.7,323,2275
'0:0:25.75,299,2289
'0:0:25.8,295,2304
'0:0:25.85,299,2316
'0:0:25.9,300,2320
'0:0:25.95,291,2317
'0:0:26.0,314,2320
'0:0:26.05,505,2329
'0:0:26.1,574,2336
'0:0:26.15,489,2342
'0:0:26.2,400,2343
'0:0:26.25,336,2346
'0:0:26.3,345,2354
'0:0:26.35,365,2363
'0:0:26.4,338,2370
'0:0:26.45,306,2376
'0:0:26.5,294,2379
'0:0:26.55,299,2376
'0:0:26.6,302,2364
'0:0:26.65,289,2340
'0:0:26.7,288,2318
'0:0:26.75,460,2300
'0:0:26.8,573,2282
'0:0:26.85,510,2261
'0:0:26.9,414,2238
'0:0:26.95,348,2213
'0:0:27.0,341,2194
'0:0:27.05,363,2175
'0:0:27.1,353,2158
'0:0:27.15,318,2139
'0:0:27.2,293,2123
'0:0:27.25,294,2107
'0:0:27.3,299,2088
'0:0:27.35,301,2066
'0:0:27.4,294,2044
'0:0:27.45,400,2022
'0:0:27.5,563,2003
'0:0:27.55,533,1981
'0:0:27.6,435,1966
'0:0:27.65,359,1953
'0:0:27.7,336,1938
'0:0:27.75,358,1924
'0:0:27.8,355,1914
'0:0:27.85,319,1901
'0:0:27.9,295,1892
'0:0:27.95,290,1885
'0:0:28.0,293,1880
'0:0:28.05,295,1876
'0:0:28.1,297,1872
'0:0:28.15,288,1865
'0:0:28.2,280,1862
'0:0:28.25,448,1862
'0:0:28.3,610,1856
'0:0:28.35,551,1847
'0:0:28.4,444,1838
'0:0:28.45,371,1827
'0:0:28.5,348,1821
'0:0:28.55,366,1815
'0:0:28.6,353,1808
'0:0:28.65,318,1801
'0:0:28.7,294,1795
'0:0:28.75,291,1786
'0:0:28.8,287,1777
'0:0:28.85,290,1772
'0:0:28.9,290,1771
'0:0:28.95,294,1768
'0:0:29.0,286,1763
'0:0:29.05,272,1755
'0:0:29.1,431,1748
'0:0:29.15,633,1742
'0:0:29.2,584,1736
'0:0:29.25,461,1731
'0:0:29.3,389,1728
'0:0:29.35,358,1726
'0:0:29.4,368,1723
'0:0:29.45,360,1719
'0:0:29.5,325,1715
'0:0:29.55,295,1710
'0:0:29.6,290,1707
'0:0:29.65,294,1703
'0:0:29.7,297,1701
'0:0:29.75,296,1701
'0:0:29.8,289,1701
'0:0:29.85,285,1700
'0:0:29.9,279,1696
'0:0:29.95,290,1693
'0:0:30.0,533,1690
'0:0:30.05,654,1687
'0:0:30.1,550,1688
'0:0:30.15,439,1692
'0:0:30.2,377,1696
'0:0:30.25,356,1704
'0:0:30.3,367,1711
'0:0:30.35,346,1718
'0:0:30.4,310,1727
'0:0:30.45,286,1735
'0:0:30.5,286,1740
'0:0:30.55,292,1750
'0:0:30.6,294,1763
'0:0:30.65,286,1781
'0:0:30.7,282,1800
'0:0:30.75,282,1816
'0:0:30.8,269,1829
'0:0:30.85,311,1848
'0:0:30.9,578,1867
'0:0:30.95,651,1887
'0:0:31.0,528,1906
'0:0:31.05,425,1922
'0:0:31.1,363,1937
'0:0:31.15,355,1957
'0:0:31.2,367,1976
'0:0:31.25,347,1996
'0:0:31.3,307,2014
'0:0:31.35,286,2034
'0:0:31.4,286,2054
'0:0:31.45,293,2077
'0:0:31.5,294,2097
'0:0:31.55,296,2114
'0:0:31.6,286,2125
'0:0:31.65,278,2140
'0:0:31.7,464,2157
'0:0:31.75,628,2172
'0:0:31.8,564,2184
'0:0:31.85,451,2196
'0:0:31.9,373,2207
'0:0:31.95,347,2220
'0:0:32.0,367,2233
'0:0:32.05,358,2246
'0:0:32.1,321,2256
'0:0:32.15,290,2270
'0:0:32.2,289,2287
'0:0:32.25,296,2304
'0:0:32.3,299,2316
'0:0:32.35,293,2324
'0:0:32.4,291,2333
'0:0:32.45,474,2344
'0:0:32.5,606,2352
'0:0:32.55,542,2359
'0:0:32.6,438,2363
'0:0:32.65,365,2369
'0:0:32.7,347,2379
'0:0:32.75,369,2390
'0:0:32.8,353,2398
'0:0:32.85,313,2405
'0:0:32.9,291,2414
'0:0:32.95,293,2423
'0:0:33.0,302,2424
'0:0:33.05,291,2421
'0:0:33.1,285,2418
'0:0:33.15,416,2421
'0:0:33.2,581,2422
'0:0:33.25,554,2414
'0:0:33.3,450,2398
'0:0:33.35,373,2381
'0:0:33.4,346,2376
'0:0:33.45,363,2374
'0:0:33.5,353,2368
'0:0:33.55,321,2358
'0:0:33.6,295,2352
'0:0:33.65,290,2349
'0:0:33.7,298,2342
'0:0:33.75,297,2329
'0:0:33.8,283,2315
'0:0:33.85,341,2305
'0:0:33.9,543,2303
'0:0:33.95,577,2296
'0:0:34.0,483,2284
'0:0:34.05,390,2267
'0:0:34.1,341,2255
'0:0:34.15,361,2244
'0:0:34.2,365,2230
'0:0:34.25,330,2213
'0:0:34.3,299,2197
'0:0:34.35,287,2180
'0:0:34.4,291,2166
'0:0:34.45,298,2149
'0:0:34.5,298,2128
'0:0:34.55,288,2100
'0:0:34.6,302,2074
'0:0:34.65,514,2051
'0:0:34.7,611,2030
'0:0:34.75,517,2008
'0:0:34.8,414,1989
'0:0:34.85,348,1967
'0:0:34.9,349,1949
'0:0:34.95,367,1935
'0:0:35.0,338,1922
'0:0:35.05,301,1909
'0:0:35.1,291,1898
'0:0:35.15,291,1889
'0:0:35.2,288,1881
'0:0:35.25,295,1875
'0:0:35.3,294,1869
'0:0:35.35,292,1861
'0:0:35.4,280,1850
'0:0:35.45,324,1834
'0:0:35.5,583,1820
'0:0:35.55,645,1811
'0:0:35.6,525,1804
'0:0:35.65,424,1801
'0:0:35.7,363,1799
'0:0:35.75,364,1796
'0:0:35.8,368,1790
'0:0:35.85,342,1780
'0:0:35.9,303,1774
'0:0:35.95,288,1772
'0:0:36.0,289,1768
'0:0:36.05,288,1764
'0:0:36.1,295,1762
'0:0:36.15,294,1762
'0:0:36.2,289,1762
'0:0:36.25,288,1758
'0:0:36.3,281,1753
'0:0:36.35,307,1749
'0:0:36.4,570,1745
'0:0:36.45,671,1738
'0:0:36.5,548,1734
'0:0:36.55,434,1729
'0:0:36.6,370,1725
'0:0:36.65,355,1723
'0:0:36.7,368,1719
'0:0:36.75,349,1712
'0:0:36.8,307,1708
'0:0:36.85,287,1704
'0:0:36.9,287,1701
'0:0:36.95,291,1697
'0:0:37.0,293,1695
'0:0:37.05,291,1695
'0:0:37.1,287,1698
'0:0:37.15,280,1703
'0:0:37.2,272,1709
'0:0:37.25,263,1717
'0:0:37.3,425,1726
'0:0:37.35,655,1739
'0:0:37.4,613,1751
'0:0:37.45,474,1763
'0:0:37.5,393,1776
'0:0:37.55,356,1790
'0:0:37.6,362,1805
'0:0:37.65,359,1821
'0:0:37.7,327,1837
'0:0:37.75,290,1856
'0:0:37.8,278,1875
'0:0:37.85,285,1895
'0:0:37.9,289,1914
'0:0:37.95,293,1938
'0:0:38.0,289,1960
'0:0:38.05,286,1980
'0:0:38.1,281,1995
'0:0:38.15,294,2015
'0:0:38.2,545,2037
'0:0:38.25,649,2057
'0:0:38.3,541,2075
'0:0:38.35,425,2092
'0:0:38.4,352,2107
'0:0:38.45,346,2126
'0:0:38.5,372,2144
'0:0:38.55,352,2161
'0:0:38.6,313,2177
'0:0:38.65,294,2195
'0:0:38.7,288,2212
'0:0:38.75,296,2227
'0:0:38.8,299,2238
'0:0:38.85,297,2247
'0:0:38.9,283,2254
'0:0:38.95,382,2264
'0:0:39.0,594,2275
'0:0:39.05,592,2284
'0:0:39.1,475,2291
'0:0:39.15,388,2296
'0:0:39.2,343,2303
'0:0:39.25,361,2313
'0:0:39.3,370,2320
'0:0:39.35,334,2327
'0:0:39.4,301,2334
'0:0:39.45,295,2341
'0:0:39.5,299,2344
'0:0:39.55,302,2343
'0:0:39.6,293,2339
'0:0:39.65,302,2339
'0:0:39.7,483,2345
'0:0:39.75,597,2349
'0:0:39.8,524,2349
'0:0:39.85,427,2345
'0:0:39.9,355,2341
'0:0:39.95,344,2342
'0:0:40.0,367,2346
'0:0:40.05,350,2347
'0:0:40.1,316,2346
'0:0:40.15,299,2341
'0:0:40.2,299,2329
'0:0:40.25,305,2305
'0:0:40.3,302,2277
'0:0:40.35,289,2246
'0:0:40.4,394,2225
'0:0:40.45,573,2208
'0:0:40.5,555,2190
'0:0:40.55,458,2169
'0:0:40.6,372,2151
'0:0:40.65,340,2131
'0:0:40.7,364,2115
'0:0:40.75,362,2098
'0:0:40.8,326,2079
'0:0:40.85,301,2058
'0:0:40.9,295,2041
'0:0:40.95,295,2026
'0:0:41.0,300,2014
'0:0:41.05,301,1996
'0:0:41.1,289,1972
'0:0:41.15,297,1947
'0:0:41.2,503,1929
'0:0:41.25,616,1917
'0:0:41.3,529,1909
'0:0:41.35,426,1905
'0:0:41.4,361,1901
'0:0:41.45,356,1895
'0:0:41.5,373,1891
'0:0:41.55,349,1884
'0:0:41.6,312,1876
'0:0:41.65,291,1869
'0:0:41.7,290,1859
'0:0:41.75,289,1849
'0:0:41.8,292,1843
'0:0:41.85,295,1838
'0:0:41.9,294,1833
'0:0:41.95,289,1825
'0:0:42.0,275,1815
'0:0:42.05,341,1806
'0:0:42.1,604,1798
'0:0:42.15,644,1790
'0:0:42.2,520,1785
'0:0:42.25,424,1779
'0:0:42.3,364,1774
'0:0:42.35,366,1772
'0:0:42.4,375,1769
'0:0:42.45,345,1764
'0:0:42.5,312,1759
'0:0:42.55,295,1754
'0:0:42.6,296,1748
'0:0:42.65,299,1744
'0:0:42.7,296,1739
'0:0:42.75,292,1734
'0:0:42.8,285,1732
'0:0:42.85,282,1728
'0:0:42.9,282,1725
'0:0:42.95,272,1720
'0:0:43.0,371,1717
'0:0:43.05,635,1712
'0:0:43.1,647,1706
'0:0:43.15,511,1703
'0:0:43.2,421,1700
'0:0:43.25,366,1700
'0:0:43.3,358,1705
'0:0:43.35,364,1710
'0:0:43.4,340,1715
'0:0:43.45,303,1723
'0:0:43.5,288,1733
'0:0:43.55,287,1749
'0:0:43.6,287,1764
'0:0:43.65,287,1776
'0:0:43.7,286,1787
'0:0:43.75,279,1804
'0:0:43.8,271,1822
'0:0:43.85,272,1840
'0:0:43.9,271,1855
'0:0:43.95,267,1874
'0:0:44.0,485,1893
'0:0:44.05,693,1913
'0:0:44.1,618,1929
'0:0:44.15,481,1944
'0:0:44.2,398,1956
'0:0:44.25,359,1972
'0:0:44.3,365,1988
'0:0:44.35,362,2007
'0:0:44.4,328,2022
'0:0:44.45,295,2039
'0:0:44.5,284,2055
'0:0:44.55,289,2071
'0:0:44.6,295,2085
'0:0:44.65,295,2101
'0:0:44.7,289,2117
'0:0:44.75,289,2132
'0:0:44.8,278,2141
'0:0:44.85,272,2153
'0:0:44.9,481,2167
'0:0:44.95,674,2177
'0:0:45.0,603,2185
'0:0:45.05,473,2193
'0:0:45.1,391,2200
'0:0:45.15,351,2210
'0:0:45.2,368,2222
'0:0:45.25,363,2233
'0:0:45.3,327,2243
'0:0:45.35,297,2255
'0:0:45.4,285,2269
'0:0:45.45,289,2285
'0:0:45.5,295,2297
'0:0:45.55,292,2303
'0:0:45.6,288,2305
'0:0:45.65,278,2309
'0:0:45.7,457,2318
'0:0:45.75,626,2329
'0:0:45.8,572,2336
'0:0:45.85,455,2336
'0:0:45.9,374,2333
'0:0:45.95,343,2337
'0:0:46.0,366,2344
'0:0:46.05,358,2350
'0:0:46.1,317,2356
'0:0:46.15,291,2367
'0:0:46.2,289,2381
'0:0:46.25,288,2389
'0:0:46.3,292,2387
'0:0:46.35,297,2378
'0:0:46.4,287,2372
'0:0:46.45,368,2373
'0:0:46.5,579,2373
'0:0:46.55,587,2363
'0:0:46.6,481,2345
'0:0:46.65,396,2320
'0:0:46.7,342,2295
'0:0:46.75,358,2272
'0:0:46.8,366,2251
'0:0:46.85,329,2226
'0:0:46.9,299,2204
'0:0:46.95,292,2180
'0:0:47.0,290,2160
'0:0:47.05,293,2139
'0:0:47.1,294,2116
'0:0:47.15,292,2090
'0:0:47.2,275,2063
'0:0:47.25,398,2033
'0:0:47.3,603,2012
'0:0:47.35,583,1989
'0:0:47.4,468,1969
'0:0:47.45,382,1950
'0:0:47.5,343,1933
'0:0:47.55,359,1917
'0:0:47.6,357,1905
'0:0:47.65,318,1892
'0:0:47.7,290,1882
'0:0:47.75,284,1873
'0:0:47.8,285,1864
'0:0:47.85,284,1855
'0:0:47.9,286,1849
'0:0:47.95,286,1842
'0:0:48.0,284,1834
'0:0:48.05,278,1825
'0:0:48.1,262,1814
'0:0:48.15,394,1802
'0:0:48.2,650,1796
'0:0:48.25,640,1791
'0:0:48.3,502,1789
'0:0:48.35,409,1784
'0:0:48.4,358,1778
'0:0:48.45,365,1774
'0:0:48.5,362,1769
'0:0:48.55,333,1764
'0:0:48.6,298,1760
'0:0:48.65,282,1757
'0:0:48.7,284,1752
'0:0:48.75,286,1746
'0:0:48.8,288,1741
'0:0:48.85,283,1738
'0:0:48.9,278,1737
'0:0:48.95,273,1736
'0:0:49.0,275,1733
'0:0:49.05,265,1727
'0:0:49.1,332,1722
'0:0:49.15,636,1717
'0:0:49.2,681,1712
'0:0:49.25,543,1710
'0:0:49.3,437,1711
'0:0:49.35,369,1711
'0:0:49.4,360,1711
'0:0:49.45,369,1710
'0:0:49.5,340,1708
'0:0:49.55,297,1705
'0:0:49.6,281,1703
'0:0:49.65,277,1704
'0:0:49.7,280,1712
'0:0:49.75,281,1726
'0:0:49.8,279,1739
'0:0:49.85,270,1754
'0:0:49.9,267,1771
'0:0:49.95,263,1786
'0:0:50.0,252,1795
'0:0:50.05,299,1809
'0:0:50.1,612,1824
'0:0:50.15,702,1840
'0:0:50.2,566,1856
'0:0:50.25,442,1871
