,Experiment name:,Sample experiment
'0:0:9.75,312,2568
'0:0:9.8,313,2541
'0:0:9.85,315,2510
'0:0:9.9,309,2473
'0:0:9.95,388,2442
'0:0:10.0,505,2413
'0:0:10.05,486,2388
'0:0:10.1,420,2363
'0:0:10.15,379,2342
'0:0:10.2,351,2321
'0:0:10.25,356,2303
'0:0:10.3,354,2283
'0:0:10.35,336,2265
'0:0:10.4,315,2244
'0:0:10.45,309,2225
'0:0:10.5,307,2208
'0:0:10.55,305,2195
'0:0:10.6,309,2181
'0:0:10.65,306,2166
'0:0:10.7,299,2144
'0:0:10.75,356,2122
'0:0:10.8,513,2102
'0:0:10.85,521,2087
'0:0:10.9,453,2077
'0:0:10.95,406,2067
'0:0:11.0,368,2059
'0:0:11.05,357,2055
'0:0:11.1,358,2049
'0:0:11.15,344,2041
'0:0:11.2,327,2034
'0:0:11.25,316,2029
'0:0:11.3,310,2024
'0:0:11.35,310,2018
'0:0:11.4,314,2011
'0:0:11.45,312,2004
'0:0:11.5,306,1997
'0:0:11.55,304,1991
'0:0:11.6,307,1979
'0:0:11.65,301,1966
'0:0:11.7,312,1950
'0:0:11.75,483,1935
'0:0:11.8,567,1922
'0:0:11.85,500,1914
'0:0:11.9,439,1909
'0:0:11.95,403,1905
'0:0:12.0,368,1901
'0:0:12.05,363,1899
'0:0:12.1,357,1893
'0:0:12.15,341,1888
'0:0:12.2,325,1885
'0:0:12.25,319,1883
'0:0:12.3,318,1881
'0:0:12.35,319,1877
'0:0:12.4,314,1870
'0:0:12.45,311,1863
'0:0:12.5,306,1858
'0:0:12.55,302,1856
'0:0:12.6,299,1854
'0:0:12.65,300,1851
'0:0:12.7,296,1846
'0:0:12.75,317,1843
'0:0:12.8,499,1843
'0:0:12.85,557,1848
'0:0:12.9,476,1858
'0:0:12.95,416,1871
'0:0:13.0,379,1887
'0:0:13.05,356,1903
'0:0:13.1,355,1923
'0:0:13.15,347,1944
'0:0:13.2,328,1967
'0:0:13.25,316,1989
'0:0:13.3,311,2013
'0:0:13.35,316,2033
'0:0:13.4,310,2053
'0:0:13.45,309,2070
'0:0:13.5,305,2089
'0:0:13.55,303,2109
'0:0:13.6,301,2130
'0:0:13.65,302,2147
'0:0:13.7,296,2160
'0:0:13.75,301,2172
'0:0:13.8,452,2188
'0:0:13.85,535,2201
'0:0:13.9,467,2217
'0:0:13.95,396,2232
'0:0:14.0,358,2249
'0:0:14.05,349,2264
'0:0:14.1,359,2282
'0:0:14.15,353,2298
'0:0:14.2,329,2317
'0:0:14.25,316,2334
'0:0:14.3,312,2351
'0:0:14.35,311,2365
'0:0:14.4,313,2380
'0:0:14.45,313,2390
'0:0:14.5,312,2397
'0:0:14.55,305,2403
'0:0:14.6,355,2414
'0:0:14.65,487,2426
'0:0:14.7,490,2438
'0:0:14.75,418,2449
'0:0:14.8,368,2459
'0:0:14.85,341,2470
'0:0:14.9,360,2483
'0:0:14.95,359,2493
'0:0:15.0,337,2504
'0:0:15.05,319,2517
'0:0:15.1,313,2533
'0:0:15.15,316,2547
'0:0:15.2,320,2560
'0:0:15.25,316,2564
'0:0:15.3,313,2564
'0:0:15.35,382,2566
'0:0:15.4,496,2571
'0:0:15.45,476,2571
'0:0:15.5,411,2561
'0:0:15.55,367,2550
'0:0:15.6,345,2541
'0:0:15.65,360,2532
'0:0:15.7,363,2518
'0:0:15.75,339,2501
'0:0:15.8,323,2483
'0:0:15.85,317,2464
'0:0:15.9,316,2438
'0:0:15.95,315,2405
'0:0:16.0,316,2366
'0:0:16.05,341,2335
'0:0:16.1,466,2308
'0:0:16.15,492,2284
'0:0:16.2,433,2259
'0:0:16.25,388,2236
'0:0:16.3,353,2214
'0:0:16.35,350,2200
'0:0:16.4,357,2180
'0:0:16.45,343,2160
'0:0:16.5,326,2144
'0:0:16.55,321,2128
'0:0:16.6,321,2113
'0:0:16.65,320,2105
'0:0:16.7,321,2096
'0:0:16.75,318,2087
'0:0:16.8,309,2078
'0:0:16.85,319,2065
'0:0:16.9,459,2047
'0:0:16.95,515,2034
'0:0:17.0,460,2027
'0:0:17.05,412,2022
'0:0:17.1,372,2017
'0:0:17.15,358,2014
'0:0:17.2,360,2011
'0:0:17.25,351,2005
'0:0:17.3,331,1997
'0:0:17.35,325,1991
'0:0:17.4,322,1984
'0:0:17.45,319,1978
'0:0:17.5,319,1970
'0:0:17.55,318,1963
'0:0:17.6,320,1955
'0:0:17.65,317,1947
'0:0:17.7,315,1940
'0:0:17.75,311,1937
'0:0:17.8,312,1932
'0:0:17.85,312,1927
'0:0:17.9,307,1918
'0:0:17.95,403,1908
'0:0:18.0,558,1899
'0:0:18.05,525,1893
'0:0:18.1,447,1889
'0:0:18.15,416,1889
'0:0:18.2,376,1889
'0:0:18.25,364,1888
'0:0:18.3,362,1888
'0:0:18.35,345,1885
'0:0:18.4,331,1882
'0:0:18.45,326,1881
'0:0:18.5,320,1882
'0:0:18.55,318,1882
'0:0:18.6,319,1882
'0:0:18.65,323,1883
'0:0:18.7,318,1885
'0:0:18.75,316,1890
'0:0:18.8,313,1902
'0:0:18.85,309,1916
'0:0:18.9,309,1931
'0:0:18.95,307,1942
'0:0:19.0,351,1954
'0:0:19.05,520,1968
'0:0:19.1,529,1987
'0:0:19.15,448,2007
'0:0:19.2,402,2028
'0:0:19.25,368,2046
'0:0:19.3,358,2064
'0:0:19.35,361,2081
'0:0:19.4,349,2100
'0:0:19.45,327,2120
'0:0:19.5,319,2145
'0:0:19.55,317,2169
'0:0:19.6,320,2193
'0:0:19.65,319,2215
'0:0:19.7,321,2238
'0:0:19.75,316,2261
'0:0:19.8,312,2284
'0:0:19.85,308,2300
'0:0:19.9,303,2312
'0:0:19.95,309,2326
'0:0:20.0,451,2345
'0:0:20.05,526,2361
'0:0:20.1,461,2380
'0:0:20.15,396,2394
'0:0:20.2,356,2408
'0:0:20.25,348,2422
'0:0:20.3,360,2436
'0:0:20.35,357,2446
'0:0:20.4,335,2456
'0:0:20.45,324,2465
'0:0:20.5,317,2477
'0:0:20.55,311,2486
'0:0:20.6,321,2494
'0:0:20.65,326,2501
'0:0:20.7,324,2504
'0:0:20.75,319,2510
'0:0:20.8,424,2519
'0:0:20.85,507,2522
'0:0:20.9,467,2524
'0:0:20.95,406,2527
'0:0:21.0,365,2532
'0:0:21.05,350,2540
'0:0:21.1,365,2550
'0:0:21.15,364,2556
'0:0:21.2,341,2561
'0:0:21.25,328,2566
'0:0:21.3,320,2570
'0:0:21.35,320,2567
'0:0:21.4,321,2554
'0:0:21.45,316,2538
'0:0:21.5,329,2531
'0:0:21.55,457,2533
'0:0:21.6,504,2534
'0:0:21.65,448,2529
'0:0:21.7,396,2517
'0:0:21.75,357,2506
'0:0:21.8,354,2498
'0:0:21.85,368,2486
'0:0:21.9,355,2467
'0:0:21.95,333,2450
'0:0:22.0,323,2432
'0:0:22.05,318,2414
'0:0:22.1,319,2389
'0:0:22.15,325,2366
'0:0:22.2,320,2337
'0:0:22.25,350,2308
'0:0:22.3,479,2282
'0:0:22.35,502,2258
'0:0:22.4,442,2234
'0:0:22.45,394,2215
'0:0:22.5,361,2194
'0:0:22.55,358,2177
'0:0:22.6,363,2157
'0:0:22.65,345,2136
'0:0:22.7,326,2118
'0:0:22.75,322,2105
'0:0:22.8,320,2093
'0:0:22.85,318,2081
'0:0:22.9,320,2072
'0:0:22.95,318,2066
'0:0:23.0,316,2059
'0:0:23.05,313,2052
'0:0:23.1,310,2038
'0:0:23.15,435,2019
'0:0:23.2,544,2010
'0:0:23.25,508,2012
'0:0:23.3,445,2012
'0:0:23.35,406,2006
'0:0:23.4,371,2003
'0:0:23.45,369,2002
'0:0:23.5,366,1999
'0:0:23.55,346,1992
'0:0:23.6,329,1984
'0:0:23.65,320,1976
'0:0:23.7,324,1967
'0:0:23.75,321,1960
'0:0:23.8,320,1955
'0:0:23.85,320,1949
'0:0:23.9,314,1943
'0:0:23.95,317,1938
'0:0:24.0,315,1933
'0:0:24.05,310,1927
'0:0:24.1,304,1918
'0:0:24.15,379,1906
'0:0:24.2,546,1896
'0:0:24.25,539,1891
'0:0:24.3,457,1888
'0:0:24.35,415,1889
'0:0:24.4,382,1887
'0:0:24.45,367,1884
'0:0:24.5,363,1883
'0:0:24.55,347,1880
'0:0:24.6,331,1877
'0:0:24.65,326,1876
'0:0:24.7,323,1876
'0:0:24.75,319,1877
'0:0:24.8,315,1880
'0:0:24.85,316,1883
'0:0:24.9,314,1888
'0:0:24.95,311,1899
'0:0:25.0,311,1910
'0:0:25.05,303,1920
'0:0:25.1,307,1934
'0:0:25.15,452,1950
'0:0:25.2,538,1970
'0:0:25.25,474,1991
'0:0:25.3,413,2015
'0:0:25.35,372,2035
'0:0:25.4,352,2056
'0:0:25.45,362,2075
'0:0:25.5,351,2096
'0:0:25.55,329,2119
'0:0:25.6,314,2145
'0:0:25.65,312,2168
'0:0:25.7,311,2192
'0:0:25.75,312,2214
'0:0:25.8,314,2239
'0:0:25.85,315,2262
'0:0:25.9,310,2284
'0:0:25.95,307,2300
'0:0:26.0,299,2315
'0:0:26.05,334,2330
'0:0:26.1,489,2347
'0:0:26.15,514,2360
'0:0:26.2,435,2377
'0:0:26.25,379,2390
'0:0:26.3,348,2404
'0:0:26.35,358,2419
'0:0:26.4,370,2434
'0:0:26.45,349,2448
'0:0:26.5,324,2461
'0:0:26.55,316,2473
'0:0:26.6,320,2488
'0:0:26.65,319,2501
'0:0:26.7,322,2513
'0:0:26.75,320,2519
'0:0:26.8,312,2520
'0:0:26.85,331,2525
'0:0:26.9,468,2536
'0:0:26.95,515,2544
'0:0:27.0,454,2554
'0:0:27.05,398,2562
'0:0:27.1,356,2572
'0:0:27.15,356,2584
'0:0:27.2,369,2596
'0:0:27.25,358,2605
'0:0:27.3,335,2615
'0:0:27.35,321,2624
'0:0:27.4,323,2630
'0:0:27.45,325,2633
'0:0:27.5,324,2629
'0:0:27.55,319,2623
'0:0:27.6,374,2620
'0:0:27.65,490,2614
'0:0:27.7,481,2596
'0:0:27.75,420,2577
'0:0:27.8,380,2554
'0:0:27.85,353,2533
'0:0:27.9,361,2513
'0:0:27.95,365,2491
'0:0:28.0,343,2464
'0:0:28.05,326,2439
'0:0:28.1,321,2414
'0:0:28.15,324,2392
'0:0:28.2,323,2366
'0:0:28.25,320,2340
'0:0:28.3,329,2307
'0:0:28.35,443,2279
'0:0:28.4,504,2254
'0:0:28.45,458,2235
'0:0:28.5,411,2217
'0:0:28.55,373,2200
'0:0:28.6,355,2180
'0:0:28.65,360,2162
'0:0:28.7,347,2142
'0:0:28.75,331,2124
'0:0:28.8,319,2109
'0:0:28.85,317,2095
'0:0:28.9,320,2081
'0:0:28.95,320,2072
'0:0:29.0,322,2063
'0:0:29.05,318,2056
'0:0:29.1,316,2050
'0:0:29.15,318,2042
'0:0:29.2,309,2030
'0:0:29.25,364,2015
'0:0:29.3,527,1999
'0:0:29.35,536,1989
'0:0:29.4,467,1982
'0:0:29.45,428,1977
'0:0:29.5,388,1972
'0:0:29.55,371,1968
'0:0:29.6,368,1962
'0:0:29.65,354,1955
'0:0:29.7,336,1947
'0:0:29.75,326,1939
'0:0:29.8,326,1934
'0:0:29.85,322,1929
'0:0:29.9,320,1924
'0:0:29.95,319,1919
'0:0:30.0,318,1914
'0:0:30.05,316,1910
'0:0:30.1,317,1907
'0:0:30.15,317,1906
'0:0:30.2,315,1906
'0:0:30.25,311,1904
'0:0:30.3,311,1900
'0:0:30.35,324,1895
'0:0:30.4,481,1887
'0:0:30.45,553,1881
'0:0:30.5,482,1879
'0:0:30.55,429,1879
'0:0:30.6,392,1881
'0:0:30.65,367,1884
'0:0:30.7,363,1889
'0:0:30.75,351,1896
'0:0:30.8,338,1907
'0:0:30.85,325,1920
'0:0:30.9,321,1933
'0:0:30.95,320,1945
'0:0:31.0,318,1965
'0:0:31.05,320,1985
'0:0:31.1,317,2005
'0:0:31.15,313,2024
'0:0:31.2,314,2046
'0:0:31.25,310,2069
'0:0:31.3,309,2091
'0:0:31.35,309,2106
'0:0:31.4,307,2121
'0:0:31.45,383,2135
'0:0:31.5,516,2151
'0:0:31.55,487,2166
'0:0:31.6,414,2187
'0:0:31.65,376,2205
'0:0:31.7,350,2223
'0:0:31.75,351,2237
'0:0:31.8,355,2250
'0:0:31.85,338,2264
'0:0:31.9,323,2283
'0:0:31.95,315,2300
'0:0:32.0,316,2320
'0:0:32.05,319,2337
'0:0:32.1,320,2358
'0:0:32.15,316,2377
'0:0:32.2,317,2394
'0:0:32.25,311,2405
'0:0:32.3,309,2413
'0:0:32.35,325,2425
'0:0:32.4,456,2440
'0:0:32.45,488,2451
'0:0:32.5,425,2461
'0:0:32.55,379,2468
'0:0:32.6,347,2478
'0:0:32.65,346,2491
'0:0:32.7,358,2507
'0:0:32.75,344,2519
'0:0:32.8,329,2534
'0:0:32.85,318,2548
'0:0:32.9,321,2563
'0:0:32.95,327,2575
'0:0:33.0,326,2584
'0:0:33.05,323,2588
'0:0:33.1,315,2588
'0:0:33.15,346,2594
'0:0:33.2,458,2601
'0:0:33.25,468,2603
'0:0:33.3,412,2605
'0:0:33.35,374,2606
'0:0:33.4,343,2609
'0:0:33.45,347,2619
'0:0:33.5,354,2630
'0:0:33.55,342,2633
'0:0:33.6,328,2629
'0:0:33.65,325,2620
'0:0:33.7,327,2604
'0:0:33.75,325,2585
'0:0:33.8,325,2559
'0:0:33.85,321,2529
'0:0:33.9,348,2500
'0:0:33.95,457,2479
'0:0:34.0,465,2453
'0:0:34.05,411,2431
'0:0:34.1,373,2406
'0:0:34.15,344,2385
'0:0:34.2,347,2363
'0:0:34.25,351,2344
'0:0:34.3,340,2322
'0:0:34.35,327,2300
'0:0:34.4,325,2275
'0:0:34.45,323,2254
'0:0:34.5,325,2231
'0:0:34.55,321,2212
'0:0:34.6,319,2194
'0:0:34.65,320,2177
'0:0:34.7,320,2158
'0:0:34.75,316,2142
'0:0:34.8,323,2118
'0:0:34.85,448,2095
'0:0:34.9,507,2077
'0:0:34.95,450,2065
'0:0:35.0,405,2057
'0:0:35.05,375,2051
'0:0:35.1,348,2045
'0:0:35.15,350,2039
'0:0:35.2,347,2032
'0:0:35.25,334,2025
'0:0:35.3,327,2016
'0:0:35.35,328,2010
'0:0:35.4,327,2006
'0:0:35.45,325,1999
'0:0:35.5,320,1991
'0:0:35.55,320,1985
'0:0:35.6,317,1978
'0:0:35.65,318,1970
'0:0:35.7,312,1964
'0:0:35.75,312,1961
'0:0:35.8,310,1955
'0:0:35.85,314,1949
'0:0:35.9,308,1944
'0:0:35.95,442,1939
'0:0:36.0,525,1934
'0:0:36.05,466,1930
'0:0:36.1,408,1926
'0:0:36.15,381,1922
'0:0:36.2,357,1919
'0:0:36.25,354,1916
'0:0:36.3,350,1912
'0:0:36.35,337,1908
'0:0:36.4,324,1904
'0:0:36.45,323,1901
'0:0:36.5,321,1898
'0:0:36.55,323,1895
'0:0:36.6,319,1895
'0:0:36.65,315,1893
'0:0:36.7,313,1890
'0:0:36.75,314,1890
'0:0:36.8,310,1895
'0:0:36.85,309,1903
'0:0:36.9,310,1913
'0:0:36.95,307,1925
'0:0:37.0,301,1936
'0:0:37.05,416,1947
'0:0:37.1,510,1965
'0:0:37.15,453,1984
'0:0:37.2,394,2004
'0:0:37.25,369,2021
'0:0:37.3,349,2038
'0:0:37.35,351,2054
'0:0:37.4,350,2069
'0:0:37.45,335,2083
'0:0:37.5,323,2099
'0:0:37.55,316,2109
'0:0:37.6,315,2119
'0:0:37.65,319,2131
'0:0:37.7,318,2146
'0:0:37.75,317,2159
'0:0:37.8,315,2176
'0:0:37.85,309,2193
'0:0:37.9,307,2211
'0:0:37.95,308,2224
'0:0:38.0,306,2233
'0:0:38.05,314,2241
'0:0:38.1,454,2253
'0:0:38.15,497,2264
'0:0:38.2,424,2276
'0:0:38.25,370,2287
'0:0:38.3,344,2299
'0:0:38.35,340,2312
'0:0:38.4,354,2326
'0:0:38.45,349,2339
'0:0:38.5,326,2355
'0:0:38.55,314,2368
'0:0:38.6,314,2383
'0:0:38.65,318,2398
'0:0:38.7,323,2414
'0:0:38.75,319,2429
'0:0:38.8,319,2441
'0:0:38.85,315,2448
'0:0:38.9,308,2453
'0:0:38.95,368,2462
'0:0:39.0,487,2473
'0:0:39.05,469,2482
'0:0:39.1,400,2493
'0:0:39.15,366,2501
'0:0:39.2,345,2508
'0:0:39.25,351,2517
'0:0:39.3,357,2527
'0:0:39.35,343,2535
'0:0:39.4,329,2543
'0:0:39.45,319,2550
'0:0:39.5,318,2559
'0:0:39.55,324,2560
'0:0:39.6,327,2549
'0:0:39.65,319,2529
'0:0:39.7,317,2503
'0:0:39.75,370,2485
'0:0:39.8,480,2467
'0:0:39.85,459,2449
'0:0:39.9,404,2430
'0:0:39.95,368,2412
'0:0:40.0,349,2391
'0:0:40.05,350,2372
'0:0:40.1,353,2349
'0:0:40.15,345,2327
'0:0:40.2,329,2305
'0:0:40.25,319,2284
'0:0:40.3,323,2263
'0:0:40.35,325,2247
'0:0:40.4,323,2230
'0:0:40.45,319,2213
'0:0:40.5,318,2187
'0:0:40.55,372,2164
'0:0:40.6,483,2142
'0:0:40.65,468,2121
'0:0:40.7,411,2107
'0:0:40.75,382,2097
'0:0:40.8,354,2086
'0:0:40.85,351,2079
'0:0:40.9,351,2068
'0:0:40.95,340,2055
'0:0:41.0,327,2045
'0:0:41.05,317,2037
'0:0:41.1,321,2029
'0:0:41.15,322,2023
'0:0:41.2,321,2017
'0:0:41.25,320,2014
'0:0:41.3,320,2016
'0:0:41.35,317,2016
'0:0:41.4,315,2008
'0:0:41.45,308,1998
'0:0:41.5,322,1982
'0:0:41.55,477,1966
'0:0:41.6,538,1952
'0:0:41.65,472,1943
'0:0:41.7,422,1938
'0:0:41.75,391,1934
'0:0:41.8,365,1929
'0:0:41.85,361,1924
'0:0:41.9,359,1918
'0:0:41.95,343,1912
'0:0:42.0,328,1906
'0:0:42.05,319,1903
'0:0:42.1,321,1899
'0:0:42.15,319,1896
'0:0:42.2,319,1893
'0:0:42.25,317,1890
'0:0:42.3,313,1889
'0:0:42.35,308,1888
'0:0:42.4,303,1888
'0:0:42.45,304,1887
'0:0:42.5,302,1882
'0:0:42.55,343,1875
'0:0:42.6,515,1869
'0:0:42.65,533,1865
'0:0:42.7,453,1865
'0:0:42.75,403,1868
'0:0:42.8,376,1874
'0:0:42.85,358,1879
'0:0:42.9,362,1887
'0:0:42.95,351,1896
'0:0:43.0,332,1910
'0:0:43.05,320,1925
'0:0:43.1,314,1944
'0:0:43.15,315,1965
'0:0:43.2,314,1991
'0:0:43.25,311,2014
'0:0:43.3,307,2041
'0:0:43.35,310,2067
'0:0:43.4,305,2093
'0:0:43.45,301,2113
'0:0:43.5,297,2132
'0:0:43.55,297,2149
'0:0:43.6,410,2167
'0:0:43.65,544,2181
'0:0:43.7,505,2195
'0:0:43.75,422,2210
'0:0:43.8,379,2226
'0:0:43.85,351,2242
'0:0:43.9,358,2258
'0:0:43.95,362,2272
'0:0:44.0,343,2286
'0:0:44.05,319,2299
'0:0:44.1,311,2314
'0:0:44.15,312,2327
'0:0:44.2,313,2342
'0:0:44.25,314,2357
'0:0:44.3,316,2373
'0:0:44.35,314,2385
'0:0:44.4,302,2392
'0:0:44.45,301,2401
'0:0:44.5,439,2412
'0:0:44.55,519,2419
'0:0:44.6,464,2429
'0:0:44.65,403,2438
'0:0:44.7,360,2448
'0:0:44.75,349,2461
'0:0:44.8,362,2475
'0:0:44.85,355,2486
'0:0:44.9,332,2498
'0:0:44.95,314,2510
'0:0:45.0,312,2523
'0:0:45.05,315,2536
'0:0:45.1,314,2548
'0:0:45.15,318,2555
'0:0:45.2,312,2557
'0:0:45.25,349,2560
'0:0:45.3,488,2567
'0:0:45.35,503,2573
'0:0:45.4,438,2578
'0:0:45.45,388,2580
'0:0:45.5,354,2582
'0:0:45.55,352,2589
'0:0:45.6,366,2595
'0:0:45.65,347,2595
'0:0:45.7,326,2589
'0:0:45.75,314,2575
'0:0:45.8,316,2549
'0:0:45.85,317,2517
'0:0:45.9,318,2482
'0:0:45.95,308,2450
'0:0:46.0,387,2418
'0:0:46.05,500,2391
'0:0:46.1,479,2365
'0:0:46.15,419,2340
'0:0:46.2,381,2313
'0:0:46.25,350,2292
'0:0:46.3,355,2269
'0:0:46.35,357,2246
'0:0:46.4,333,2225
'0:0:46.45,315,2205
'0:0:46.5,311,2179
'0:0:46.55,313,2162
'0:0:46.6,311,2147
'0:0:46.65,310,2133
'0:0:46.7,306,2117
'0:0:46.75,303,2102
'0:0:46.8,398,2084
'0:0:46.85,527,2069
'0:0:46.9,506,2055
'0:0:46.95,436,2048
'0:0:47.0,391,2042
'0:0:47.05,359,2038
'0:0:47.1,353,2034
'0:0:47.15,354,2027
'0:0:47.2,339,2017
'0:0:47.25,322,2010
'0:0:47.3,312,2004
'0:0:47.35,311,1999
'0:0:47.4,311,1993
'0:0:47.45,308,1986
'0:0:47.5,312,1979
'0:0:47.55,309,1973
'0:0:47.6,300,1969
'0:0:47.65,296,1965
'0:0:47.7,295,1957
'0:0:47.75,310,1946
'0:0:47.8,499,1931
'0:0:47.85,580,1920
'0:0:47.9,503,1911
'0:0:47.95,431,1908
'0:0:48.0,394,1906
'0:0:48.05,365,1903
'0:0:48.1,361,1900
'0:0:48.15,354,1897
'0:0:48.2,332,1894
'0:0:48.25,316,1893
'0:0:48.3,310,1895
'0:0:48.35,311,1901
'0:0:48.4,308,1914
'0:0:48.45,304,1930
'0:0:48.5,302,1952
'0:0:48.55,296,1976
'0:0:48.6,294,2001
'0:0:48.65,296,2021
'0:0:48.7,287,2040
'0:0:48.75,288,2056
'0:0:48.8,457,2072
'0:0:48.85,576,2087
'0:0:48.9,510,2102
'0:0:48.95,420,2117
'0:0:49.0,374,2135
'0:0:49.05,350,2149
'0:0:49.1,358,2164
'0:0:49.15,355,2177
'0:0:49.2,332,2190
'0:0:49.25,312,2201
'0:0:49.3,303,2214
'0:0:49.35,303,2226
'0:0:49.4,303,2240
'0:0:49.45,304,2255
'0:0:49.5,300,2276
'0:0:49.55,297,2292
'0:0:49.6,293,2303
'0:0:49.65,283,2313
'0:0:49.7,392,2326
'0:0:49.75,539,2338
'0:0:49.8,503,2351
'0:0:49.85,418,2363
'0:0:49.9,360,2377
'0:0:49.95,336,2390
'0:0:50.0,352,2404
'0:0:50.05,359,2415
'0:0:50.1,334,2429
'0:0:50.15,310,2442
'0:0:50.2,304,2456
'0:0:50.25,301,2469
