,Experiment name:,Sample experiment
'0:0:9.75,436,1690
'0:0:9.8,371,1690
'0:0:9.85,351,1687
'0:0:9.9,364,1682
'0:0:9.95,344,1674
'0:0:10.0,309,1668
'0:0:10.05,293,1661
'0:0:10.1,292,1655
'0:0:10.15,296,1650
'0:0:10.2,298,1647
'0:0:10.25,298,1647
'0:0:10.3,292,1646
'0:0:10.35,290,1641
'0:0:10.4,286,1637
'0:0:10.45,296,1631
'0:0:10.5,512,1621
'0:0:10.55,645,1613
'0:0:10.6,561,1608
'0:0:10.65,456,1607
'0:0:10.7,384,1614
'0:0:10.75,349,1634
'0:0:10.8,354,1658
'0:0:10.85,341,1684
'0:0:10.9,312,1706
'0:0:10.95,291,1729
'0:0:11.0,288,1748
'0:0:11.05,290,1768
'0:0:11.1,292,1789
'0:0:11.15,292,1813
'0:0:11.2,291,1835
'0:0:11.25,292,1861
'0:0:11.3,291,1880
'0:0:11.35,281,1893
'0:0:11.4,283,1908
'0:0:11.45,479,1925
'0:0:11.5,629,1940
'0:0:11.55,550,1955
'0:0:11.6,435,1965
'0:0:11.65,363,1974
'0:0:11.7,343,1984
'0:0:11.75,364,1998
'0:0:11.8,355,2011
'0:0:11.85,318,2025
'0:0:11.9,297,2037
'0:0:11.95,298,2049
'0:0:12.0,299,2062
'0:0:12.05,302,2078
'0:0:12.1,299,2090
'0:0:12.15,296,2097
'0:0:12.2,286,2100
'0:0:12.25,357,2108
'0:0:12.3,551,2118
'0:0:12.35,567,2129
'0:0:12.4,467,2138
'0:0:12.45,372,2145
'0:0:12.5,329,2154
'0:0:12.55,355,2167
'0:0:12.6,367,2180
'0:0:12.65,333,2192
'0:0:12.7,301,2205
'0:0:12.75,293,2219
'0:0:12.8,301,2230
'0:0:12.85,307,2236
'0:0:12.9,302,2233
'0:0:12.95,295,2227
'0:0:13.0,422,2218
'0:0:13.05,574,2201
'0:0:13.1,541,2184
'0:0:13.15,440,2162
'0:0:13.2,355,2140
'0:0:13.25,339,2118
'0:0:13.3,367,2095
'0:0:13.35,356,2070
'0:0:13.4,318,2048
'0:0:13.45,295,2026
'0:0:13.5,294,2005
'0:0:13.55,306,1980
'0:0:13.6,303,1956
'0:0:13.65,294,1928
'0:0:13.7,387,1905
'0:0:13.75,560,1884
'0:0:13.8,559,1861
'0:0:13.85,460,1840
'0:0:13.9,373,1824
'0:0:13.95,334,1806
'0:0:14.0,358,1793
'0:0:14.05,356,1779
'0:0:14.1,318,1768
'0:0:14.15,292,1761
'0:0:14.2,287,1756
'0:0:14.25,293,1750
'0:0:14.3,300,1746
'0:0:14.35,301,1743
'0:0:14.4,293,1740
'0:0:14.45,278,1735
'0:0:14.5,358,1729
'0:0:14.55,593,1721
'0:0:14.6,619,1715
'0:0:14.65,509,1709
'0:0:14.7,423,1704
'0:0:14.75,363,1697
'0:0:14.8,356,1691
'0:0:14.85,360,1683
'0:0:14.9,331,1676
'0:0:14.95,298,1669
'0:0:15.0,291,1662
'0:0:15.05,294,1655
'0:0:15.1,294,1650
'0:0:15.15,293,1646
'0:0:15.2,292,1642
'0:0:15.25,290,1639
'0:0:15.3,293,1637
'0:0:15.35,291,1631
'0:0:15.4,283,1625
'0:0:15.45,416,1617
'0:0:15.5,641,1612
'0:0:15.55,613,1609
'0:0:15.6,489,1610
'0:0:15.65,413,1612
'0:0:15.7,357,1611
'0:0:15.75,354,1610
'0:0:15.8,353,1611
'0:0:15.85,323,1613
'0:0:15.9,294,1619
'0:0:15.95,293,1631
'0:0:16.0,293,1646
'0:0:16.05,290,1664
'0:0:16.1,289,1682
'0:0:16.15,288,1702
'0:0:16.2,285,1725
'0:0:16.25,284,1752
'0:0:16.3,285,1774
'0:0:16.35,286,1796
'0:0:16.4,281,1814
'0:0:16.45,431,1833
'0:0:16.5,650,1848
'0:0:16.55,606,1862
'0:0:16.6,467,1874
'0:0:16.65,385,1885
'0:0:16.7,345,1896
'0:0:16.75,362,1907
'0:0:16.8,358,1917
'0:0:16.85,318,1928
'0:0:16.9,284,1939
'0:0:16.95,282,1951
'0:0:17.0,289,1962
'0:0:17.05,294,1978
'0:0:17.1,293,1996
'0:0:17.15,293,2015
'0:0:17.2,290,2029
'0:0:17.25,282,2040
'0:0:17.3,277,2052
'0:0:17.35,454,2067
'0:0:17.4,622,2080
'0:0:17.45,557,2096
'0:0:17.5,427,2111
'0:0:17.55,337,2126
'0:0:17.6,328,2141
'0:0:17.65,368,2159
'0:0:17.7,358,2175
'0:0:17.75,311,2190
'0:0:17.8,281,2205
'0:0:17.85,282,2223
'0:0:17.9,291,2240
'0:0:17.95,302,2254
'0:0:18.0,297,2260
'0:0:18.05,288,2264
'0:0:18.1,348,2270
'0:0:18.15,558,2278
'0:0:18.2,590,2285
'0:0:18.25,483,2291
'0:0:18.3,370,2294
'0:0:18.35,315,2299
'0:0:18.4,350,2305
'0:0:18.45,368,2307
'0:0:18.5,331,2308
'0:0:18.55,292,2313
'0:0:18.6,282,2317
'0:0:18.65,288,2317
'0:0:18.7,299,2311
'0:0:18.75,296,2294
'0:0:18.8,290,2283
'0:0:18.85,445,2278
'0:0:18.9,601,2274
'0:0:18.95,551,2269
'0:0:19.0,436,2260
'0:0:19.05,341,2249
'0:0:19.1,327,2241
'0:0:19.15,365,2227
'0:0:19.2,349,2208
'0:0:19.25,302,2188
'0:0:19.3,275,2171
'0:0:19.35,279,2154
'0:0:19.4,286,2134
'0:0:19.45,289,2110
'0:0:19.5,284,2082
'0:0:19.55,346,2056
'0:0:19.6,554,2037
'0:0:19.65,587,2014
'0:0:19.7,481,1993
'0:0:19.75,383,1968
'0:0:19.8,321,1948
'0:0:19.85,336,1929
'0:0:19.9,349,1911
'0:0:19.95,314,1892
'0:0:20.0,281,1874
'0:0:20.05,271,1857
'0:0:20.1,281,1844
'0:0:20.15,286,1829
'0:0:20.2,292,1815
'0:0:20.25,274,1799
'0:0:20.3,284,1783
'0:0:20.35,497,1770
'0:0:20.4,622,1761
'0:0:20.45,536,1756
'0:0:20.5,426,1751
'0:0:20.55,349,1746
'0:0:20.6,334,1743
'0:0:20.65,344,1735
'0:0:20.7,325,1727
'0:0:20.75,287,1719
'0:0:20.8,273,1713
'0:0:20.85,274,1707
'0:0:20.9,278,1700
'0:0:20.95,278,1692
'0:0:21.0,281,1687
'0:0:21.05,281,1683
'0:0:21.1,279,1676
'0:0:21.15,273,1668
'0:0:21.2,281,1660
'0:0:21.25,528,1650
'0:0:21.3,679,1642
'0:0:21.35,577,1637
'0:0:21.4,449,1634
'0:0:21.45,372,1631
'0:0:21.5,343,1628
'0:0:21.55,359,1624
'0:0:21.6,342,1621
'0:0:21.65,295,1616
'0:0:21.7,270,1614
'0:0:21.75,275,1611
'0:0:21.8,282,1609
'0:0:21.85,284,1608
'0:0:21.9,284,1610
'0:0:21.95,280,1614
'0:0:22.0,274,1618
'0:0:22.05,272,1623
'0:0:22.1,266,1628
'0:0:22.15,313,1636
'0:0:22.2,585,1648
'0:0:22.25,665,1666
'0:0:22.3,529,1688
'0:0:22.35,407,1710
'0:0:22.4,338,1729
'0:0:22.45,333,1749
'0:0:22.5,352,1766
'0:0:22.55,327,1780
'0:0:22.6,287,1792
'0:0:22.65,275,1807
'0:0:22.7,281,1823
'0:0:22.75,284,1840
'0:0:22.8,284,1859
'0:0:22.85,286,1880
'0:0:22.9,286,1896
'0:0:22.95,277,1909
'0:0:23.0,264,1921
'0:0:23.05,371,1938
'0:0:23.1,603,1952
'0:0:23.15,597,1967
'0:0:23.2,459,1979
'0:0:23.25,347,1988
'0:0:23.3,316,1998
'0:0:23.35,356,2011
'0:0:23.4,364,2023
'0:0:23.45,314,2036
'0:0:23.5,287,2048
'0:0:23.55,280,2062
'0:0:23.6,289,2075
'0:0:23.65,298,2085
'0:0:23.7,303,2093
'0:0:23.75,286,2097
'0:0:23.8,318,2102
'0:0:23.85,527,2109
'0:0:23.9,599,2115
'0:0:23.95,491,2124
'0:0:24.0,373,2131
'0:0:24.05,309,2138
'0:0:24.1,350,2146
'0:0:24.15,375,2155
'0:0:24.2,334,2166
'0:0:24.25,295,2185
'0:0:24.3,283,2205
'0:0:24.35,289,2220
'0:0:24.4,294,2226
'0:0:24.45,287,2223
'0:0:24.5,304,2223
'0:0:24.55,496,2229
'0:0:24.6,609,2230
'0:0:24.65,528,2228
'0:0:24.7,416,2219
'0:0:24.75,329,2205
'0:0:24.8,334,2188
'0:0:24.85,365,2165
'0:0:24.9,338,2142
'0:0:24.95,299,2120
'0:0:25.0,286,2101
'0:0:25.05,289,2078
'0:0:25.1,292,2054
'0:0:25.15,292,2025
'0:0:25.2,323,1998
'0:0:25.25,521,1971
'0:0:25.3,601,1946
'0:0:25.35,501,1918
'0:0:25.4,391,1893
'0:0:25.45,318,1870
'0:0:25.5,334,1849
'0:0:25.55,356,1827
'0:0:25.6,322,1809
'0:0:25.65,286,1792
'0:0:25.7,281,1783
'0:0:25.75,283,1779
'0:0:25.8,288,1773
'0:0:25.85,292,1766
'0:0:25.9,282,1760
'0:0:25.95,402,1753
'0:0:26.0,601,1747
'0:0:26.05,583,1739
'0:0:26.1,459,1733
'0:0:26.15,370,1729
'0:0:26.2,327,1724
'0:0:26.25,347,1719
'0:0:26.3,340,1714
'0:0:26.35,304,1708
'0:0:26.4,282,1702
'0:0:26.45,278,1695
'0:0:26.5,285,1688
'0:0:26.55,289,1683
'0:0:26.6,286,1679
'0:0:26.65,284,1674
'0:0:26.7,277,1669
'0:0:26.75,272,1662
'0:0:26.8,435,1655
'0:0:26.85,640,1649
'0:0:26.9,592,1645
'0:0:26.95,462,1643
'0:0:27.0,378,1641
'0:0:27.05,335,1639
'0:0:27.1,347,1639
'0:0:27.15,341,1639
'0:0:27.2,308,1639
'0:0:27.25,283,1641
'0:0:27.3,280,1646
'0:0:27.35,279,1654
'0:0:27.4,283,1666
'0:0:27.45,283,1684
'0:0:27.5,289,1701
'0:0:27.55,284,1719
'0:0:27.6,276,1730
'0:0:27.65,329,1743
'0:0:27.7,558,1761
'0:0:27.75,605,1779
'0:0:27.8,486,1796
'0:0:27.85,385,1812
'0:0:27.9,328,1826
'0:0:27.95,341,1842
'0:0:28.0,355,1856
'0:0:28.05,323,1871
'0:0:28.1,296,1886
'0:0:28.15,281,1902
'0:0:28.2,281,1916
'0:0:28.25,288,1931
'0:0:28.3,291,1946
'0:0:28.35,293,1962
'0:0:28.4,293,1974
'0:0:28.45,278,1981
'0:0:28.5,282,1989
'0:0:28.55,473,2002
'0:0:28.6,606,2011
'0:0:28.65,526,2019
'0:0:28.7,402,2025
'0:0:28.75,321,2031
'0:0:28.8,335,2039
'0:0:28.85,365,2049
'0:0:28.9,346,2058
'0:0:28.95,302,2069
'0:0:29.0,282,2081
'0:0:29.05,287,2097
'0:0:29.1,292,2111
'0:0:29.15,298,2120
'0:0:29.2,295,2122
'0:0:29.25,281,2122
'0:0:29.3,362,2127
'0:0:29.35,559,2135
'0:0:29.4,570,2139
'0:0:29.45,459,2143
'0:0:29.5,364,2145
'0:0:29.55,324,2151
'0:0:29.6,358,2161
'0:0:29.65,363,2171
'0:0:29.7,324,2177
'0:0:29.75,295,2184
'0:0:29.8,289,2184
'0:0:29.85,295,2170
'0:0:29.9,301,2148
'0:0:29.95,294,2120
'0:0:30.0,311,2096
'0:0:30.05,505,2072
'0:0:30.1,593,2050
'0:0:30.15,507,2029
'0:0:30.2,404,2006
'0:0:30.25,338,1981
'0:0:30.3,345,1958
'0:0:30.35,368,1933
'0:0:30.4,334,1910
'0:0:30.45,296,1889
'0:0:30.5,285,1872
'0:0:30.55,289,1855
'0:0:30.6,292,1839
'0:0:30.65,292,1819
'0:0:30.7,290,1798
'0:0:30.75,460,1776
'0:0:30.8,600,1761
'0:0:30.85,536,1749
'0:0:30.9,424,1741
'0:0:30.95,345,1735
'0:0:31.0,329,1732
'0:0:31.05,351,1728
'0:0:31.1,333,1722
'0:0:31.15,298,1717
'0:0:31.2,280,1713
'0:0:31.25,282,1708
'0:0:31.3,286,1704
'0:0:31.35,291,1696
'0:0:31.4,287,1686
'0:0:31.45,286,1675
'0:0:31.5,474,1664
'0:0:31.55,620,1657
'0:0:31.6,546,1652
'0:0:31.65,432,1651
'0:0:31.7,364,1649
'0:0:31.75,339,1646
'0:0:31.8,358,1643
'0:0:31.85,344,1638
'0:0:31.9,307,1634
'0:0:31.95,289,1631
'0:0:32.0,288,1628
'0:0:32.05,288,1625
'0:0:32.1,288,1626
'0:0:32.15,288,1627
'0:0:32.2,284,1628
'0:0:32.25,267,1628
'0:0:32.3,351,1632
'0:0:32.35,584,1642
'0:0:32.4,596,1654
'0:0:32.45,466,1671
'0:0:32.5,376,1687
'0:0:32.55,327,1703
'0:0:32.6,341,1720
'0:0:32.65,343,1739
'0:0:32.7,311,1757
'0:0:32.75,281,1776
'0:0:32.8,274,1795
'0:0:32.85,276,1816
'0:0:32.9,283,1837
'0:0:32.95,285,1860
'0:0:33.0,285,1878
'0:0:33.05,280,1892
'0:0:33.1,269,1904
'0:0:33.15,367,1921
'0:0:33.2,559,1937
'0:0:33.25,540,1955
'0:0:33.3,424,1971
'0:0:33.35,335,1986
'0:0:33.4,311,2000
'0:0:33.45,341,2014
'0:0:33.5,342,2029
'0:0:33.55,310,2046
'0:0:33.6,283,2063
'0:0:33.65,275,2084
'0:0:33.7,281,2103
'0:0:33.75,286,2119
'0:0:33.8,289,2129
'0:0:33.85,280,2135
'0:0:33.9,312,2143
'0:0:33.95,493,2153
'0:0:34.0,532,2161
'0:0:34.05,440,2168
'0:0:34.1,347,2174
'0:0:34.15,307,2181
'0:0:34.2,336,2189
'0:0:34.25,352,2196
'0:0:34.3,319,2203
'0:0:34.35,291,2214
'0:0:34.4,284,2224
'0:0:34.45,287,2230
'0:0:34.5,295,2228
'0:0:34.55,292,2215
'0:0:34.6,295,2200
'0:0:34.65,456,2180
'0:0:34.7,536,2157
'0:0:34.75,464,2131
'0:0:34.8,376,2104
'0:0:34.85,318,2077
'0:0:34.9,327,2055
'0:0:34.95,355,2032
'0:0:35.0,333,2008
'0:0:35.05,306,1985
'0:0:35.1,294,1965
'0:0:35.15,292,1942
'0:0:35.2,297,1920
'0:0:35.25,295,1895
'0:0:35.3,295,1870
'0:0:35.35,443,1844
'0:0:35.4,536,1823
'0:0:35.45,470,1803
'0:0:35.5,388,1787
'0:0:35.55,332,1774
'0:0:35.6,327,1766
'0:0:35.65,349,1759
'0:0:35.7,335,1753
'0:0:35.75,309,1746
'0:0:35.8,294,1738
'0:0:35.85,293,1733
'0:0:35.9,294,1730
'0:0:35.95,296,1724
'0:0:36.0,300,1717
'0:0:36.05,290,1709
'0:0:36.1,314,1701
'0:0:36.15,513,1691
'0:0:36.2,565,1688
'0:0:36.25,467,1689
'0:0:36.3,391,1687
'0:0:36.35,345,1683
'0:0:36.4,342,1681
'0:0:36.45,352,1678
'0:0:36.5,341,1675
'0:0:36.55,312,1668
'0:0:36.6,294,1660
'0:0:36.65,295,1653
'0:0:36.7,299,1648
'0:0:36.75,302,1644
'0:0:36.8,299,1641
'0:0:36.85,299,1640
'0:0:36.9,296,1638
'0:0:36.95,288,1634
'0:0:37.0,319,1629
'0:0:37.05,542,1626
'0:0:37.1,596,1627
'0:0:37.15,479,1633
'0:0:37.2,394,1643
'0:0:37.25,348,1654
'0:0:37.3,347,1666
'0:0:37.35,362,1678
'0:0:37.4,342,1690
'0:0:37.45,310,1703
'0:0:37.5,304,1713
'0:0:37.55,303,1726
'0:0:37.6,304,1738
'0:0:37.65,300,1753
'0:0:37.7,298,1769
'0:0:37.75,300,1788
'0:0:37.8,296,1804
'0:0:37.85,290,1815
'0:0:37.9,301,1829
'0:0:37.95,512,1846
'0:0:38.0,606,1859
'0:0:38.05,501,1875
'0:0:38.1,394,1888
'0:0:38.15,337,1902
'0:0:38.2,343,1917
'0:0:38.25,374,1929
'0:0:38.3,354,1941
'0:0:38.35,316,1956
'0:0:38.4,295,1970
'0:0:38.45,294,1985
'0:0:38.5,298,1999
'0:0:38.55,307,2014
'0:0:38.6,309,2027
'0:0:38.65,304,2038
'0:0:38.7,292,2045
'0:0:38.75,331,2055
'0:0:38.8,550,2067
'0:0:38.85,590,2078
'0:0:38.9,478,2088
'0:0:38.95,379,2097
'0:0:39.0,327,2107
'0:0:39.05,356,2119
'0:0:39.1,381,2130
'0:0:39.15,355,2141
'0:0:39.2,319,2153
'0:0:39.25,305,2169
'0:0:39.3,302,2182
'0:0:39.35,306,2191
'0:0:39.4,310,2194
'0:0:39.45,297,2195
'0:0:39.5,353,2198
'0:0:39.55,551,2204
'0:0:39.6,580,2208
'0:0:39.65,477,2212
'0:0:39.7,378,2214
'0:0:39.75,332,2220
'0:0:39.8,360,2231
'0:0:39.85,378,2238
'0:0:39.9,346,2244
'0:0:39.95,311,2249
'0:0:40.0,295,2250
'0:0:40.05,301,2246
'0:0:40.1,308,2239
'0:0:40.15,302,2222
'0:0:40.2,322,2202
'0:0:40.25,522,2180
'0:0:40.3,598,2156
'0:0:40.35,505,2128
'0:0:40.4,403,2101
'0:0:40.45,339,2076
'0:0:40.5,351,2058
'0:0:40.55,374,2036
'0:0:40.6,348,2014
'0:0:40.65,309,1992
'0:0:40.7,294,1974
'0:0:40.75,297,1951
'0:0:40.8,302,1928
'0:0:40.85,296,1899
'0:0:40.9,328,1872
'0:0:40.95,525,1846
'0:0:41.0,593,1822
'0:0:41.05,500,1801
'0:0:41.1,400,1784
'0:0:41.15,337,1771
'0:0:41.2,349,1763
'0:0:41.25,368,1753
'0:0:41.3,339,1746
'0:0:41.35,301,1739
'0:0:41.4,290,1731
'0:0:41.45,294,1723
'0:0:41.5,298,1720
'0:0:41.55,297,1717
'0:0:41.6,300,1712
'0:0:41.65,286,1705
'0:0:41.7,349,1698
'0:0:41.75,598,1690
'0:0:41.8,636,1684
'0:0:41.85,515,1682
'0:0:41.9,418,1680
'0:0:41.95,355,1679
'0:0:42.0,356,1681
'0:0:42.05,364,1681
'0:0:42.1,338,1679
'0:0:42.15,300,1675
'0:0:42.2,291,1671
'0:0:42.25,292,1665
'0:0:42.3,293,1659
'0:0:42.35,297,1657
'0:0:42.4,296,1655
'0:0:42.45,291,1650
'0:0:42.5,289,1646
'0:0:42.55,275,1640
'0:0:42.6,429,1634
'0:0:42.65,657,1631
'0:0:42.7,618,1631
'0:0:42.75,481,1633
'0:0:42.8,392,1635
'0:0:42.85,351,1638
'0:0:42.9,360,1641
'0:0:42.95,359,1644
'0:0:43.0,322,1645
'0:0:43.05,292,1648
'0:0:43.1,290,1655
'0:0:43.15,290,1664
'0:0:43.2,293,1672
'0:0:43.25,293,1686
'0:0:43.3,289,1705
'0:0:43.35,286,1728
'0:0:43.4,276,1745
'0:0:43.45,276,1761
'0:0:43.5,471,1777
'0:0:43.55,661,1795
'0:0:43.6,588,1811
'0:0:43.65,451,1827
'0:0:43.7,360,1842
'0:0:43.75,333,1858
'0:0:43.8,364,1873
'0:0:43.85,357,1888
'0:0:43.9,315,1899
'0:0:43.95,289,1911
'0:0:44.0,283,1924
'0:0:44.05,287,1941
'0:0:44.1,292,1958
'0:0:44.15,298,1972
'0:0:44.2,298,1983
'0:0:44.25,279,1993
'0:0:44.3,356,2006
'0:0:44.35,583,2021
'0:0:44.4,601,2035
'0:0:44.45,471,2049
'0:0:44.5,359,2061
'0:0:44.55,315,2074
'0:0:44.6,357,2085
'0:0:44.65,370,2095
'0:0:44.7,332,2103
'0:0:44.75,293,2113
'0:0:44.8,283,2126
'0:0:44.85,290,2141
'0:0:44.9,300,2149
'0:0:44.95,292,2153
'0:0:45.0,292,2160
'0:0:45.05,445,2173
'0:0:45.1,618,2183
'0:0:45.15,573,2192
'0:0:45.2,445,2196
'0:0:45.25,341,2200
'0:0:45.3,328,2207
'0:0:45.35,367,2206
'0:0:45.4,359,2191
'0:0:45.45,312,2163
'0:0:45.5,288,2131
'0:0:45.55,288,2095
'0:0:45.6,297,2061
'0:0:45.65,292,2026
'0:0:45.7,291,1997
'0:0:45.75,460,1967
'0:0:45.8,622,1941
'0:0:45.85,564,1915
'0:0:45.9,448,1891
'0:0:45.95,357,1866
'0:0:46.0,330,1847
'0:0:46.05,359,1828
'0:0:46.1,349,1813
'0:0:46.15,306,1798
'0:0:46.2,282,1786
'0:0:46.25,282,1778
'0:0:46.3,289,1771
'0:0:46.35,291,1763
'0:0:46.4,284,1753
'0:0:46.45,382,1739
'0:0:46.5,604,1729
'0:0:46.55,609,1723
'0:0:46.6,487,1719
'0:0:46.65,393,1716
'0:0:46.7,337,1714
'0:0:46.75,347,1713
'0:0:46.8,349,1710
'0:0:46.85,318,1704
'0:0:46.9,286,1698
'0:0:46.95,280,1692
'0:0:47.0,281,1688
'0:0:47.05,287,1684
'0:0:47.1,291,1682
'0:0:47.15,287,1680
'0:0:47.2,284,1675
'0:0:47.25,283,1668
'0:0:47.3,287,1659
'0:0:47.35,526,1647
'0:0:47.4,698,1640
'0:0:47.45,606,1638
'0:0:47.5,477,1637
'0:0:47.55,395,1635
'0:0:47.6,350,1632
'0:0:47.65,357,1628
'0:0:47.7,343,1625
'0:0:47.75,305,1621
'0:0:47.8,281,1618
'0:0:47.85,276,1616
'0:0:47.9,282,1614
'0:0:47.95,287,1614
'0:0:48.0,287,1614
'0:0:48.05,282,1613
'0:0:48.1,278,1614
'0:0:48.15,278,1616
'0:0:48.2,279,1619
'0:0:48.25,279,1623
'0:0:48.3,270,1624
'0:0:48.35,362,1626
'0:0:48.4,670,1632
'0:0:48.45,704,1641
'0:0:48.5,547,1651
'0:0:48.55,435,1663
'0:0:48.6,360,1677
'0:0:48.65,350,1694
'0:0:48.7,358,1708
'0:0:48.75,331,1721
'0:0:48.8,290,1731
'0:0:48.85,274,1741
'0:0:48.9,277,1751
'0:0:48.95,283,1762
'0:0:49.0,288,1774
'0:0:49.05,286,1788
'0:0:49.1,284,1801
'0:0:49.15,274,1817
'0:0:49.2,272,1830
'0:0:49.25,275,1842
'0:0:49.3,269,1850
'0:0:49.35,308,1861
'0:0:49.4,607,1874
'0:0:49.45,702,1887
'0:0:49.5,568,1902
'0:0:49.55,427,1916
'0:0:49.6,347,1929
'0:0:49.65,342,1945
'0:0:49.7,372,1960
'0:0:49.75,347,1976
'0:0:49.8,299,1992
'0:0:49.85,275,2010
'0:0:49.9,281,2027
'0:0:49.95,286,2046
'0:0:50.0,292,2065
'0:0:50.05,294,2086
'0:0:50.1,288,2103
'0:0:50.15,284,2115
'0:0:50.2,268,2122
'0:0:50.25,331,2133
