Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53857	96	-496	16912	5.856	-30.256	1031.632	-240	
213260	64	-448	16960	3.904	-27.328	1034.560	-224	
372661	128	-416	16928	7.808	-25.376	1032.608	-176	
532062	96	-432	16912	5.856	-26.352	1031.632	-224	
691459	80	-464	16928	4.880	-28.304	1032.608	-192	
850855	80	-432	16896	4.880	-26.352	1030.656	-176	
1010248	112	-480	16960	6.832	-29.280	1034.560	-192	
1169639	96	-448	16864	5.856	-27.328	1028.704	-224	
1329041	96	-432	16944	5.856	-26.352	1033.584	-208	
1488436	96	-496	16912	5.856	-30.256	1031.632	-192	
1647836	112	-512	16880	6.832	-31.232	1029.680	-208	
1807235	128	-432	16960	7.808	-26.352	1034.560	-208	
1966635	96	-480	16928	5.856	-29.280	1032.608	-224	
2126038	96	-480	16928	5.856	-29.280	1032.608	-224	
2285438	112	-448	16960	6.832	-27.328	1034.560	-208	
2444838	80	-448	16944	4.880	-27.328	1033.584	-224	
2604240	112	-464	16880	6.832	-28.304	1029.680	-224	
2763644	128	-480	16928	7.808	-29.280	1032.608	-208	
2923041	64	-464	16928	3.904	-28.304	1032.608	-208	
3082433	80	-480	16912	4.880	-29.280	1031.632	-224	
3241831	80	-448	16944	4.880	-27.328	1033.584	-224	
3401233	96	-464	16928	5.856	-28.304	1032.608	-256	
3560640	96	-464	16928	5.856	-28.304	1032.608	-192	
3720048	80	-512	16928	4.880	-31.232	1032.608	-272	
3879455	80	-480	16928	4.880	-29.280	1032.608	-224	
4038860	64	-448	16928	3.904	-27.328	1032.608	-224	
4198250	96	-464	16912	5.856	-28.304	1031.632	-256	
4357652	128	-448	16944	7.808	-27.328	1033.584	-240	
4517056	80	-464	16912	4.880	-28.304	1031.632	-272	
4676465	112	-448	16896	6.832	-27.328	1030.656	-256	
4835871	64	-432	16928	3.904	-26.352	1032.608	-288	
4995274	64	-464	16896	3.904	-28.304	1030.656	-224	
5154678	112	-448	16944	6.832	-27.328	1033.584	-272	
5314070	80	-480	16960	4.880	-29.280	1034.560	-176	
5473468	96	-496	16912	5.856	-30.256	1031.632	-224	
5632878	80	-464	16912	4.880	-28.304	1031.632	-240	
5792287	128	-448	16928	7.808	-27.328	1032.608	-240	
5951690	128	-464	16880	7.808	-28.304	1029.680	-224	
6111095	64	-464	16960	3.904	-28.304	1034.560	-224	
6270496	80	-432	16944	4.880	-26.352	1033.584	-224	
6429899	112	-432	16928	6.832	-26.352	1032.608	-224	
6589294	80	-464	16944	4.880	-28.304	1033.584	96	
6748698	96	-496	16976	5.856	-30.256	1035.536	-48	
6908104	112	-448	16992	6.832	-27.328	1036.512	-32	
7067504	128	-480	16896	7.808	-29.280	1030.656	-112	
7226900	112	-512	16944	6.832	-31.232	1033.584	-64	
7386300	80	-480	16880	4.880	-29.280	1029.680	-64	
7545704	128	-448	16928	7.808	-27.328	1032.608	-64	
