Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53421	112	-464	16928	6.832	-28.304	1032.608	-176	
212824	80	-448	16816	4.880	-27.328	1025.776	-176	
372231	96	-464	16976	5.856	-28.304	1035.536	-176	
531635	144	-416	16928	8.784	-25.376	1032.608	-176	
691033	128	-432	16928	7.808	-26.352	1032.608	-144	
850431	128	-464	16896	7.808	-28.304	1030.656	-176	
1009834	128	-528	16944	7.808	-32.208	1033.584	-160	
1169232	144	-496	16944	8.784	-30.256	1033.584	-176	
1328622	112	-480	16912	6.832	-29.280	1031.632	-192	
1488021	128	-480	16864	7.808	-29.280	1028.704	-176	
1647424	96	-416	16864	5.856	-25.376	1028.704	-224	
1806823	112	-448	16944	6.832	-27.328	1033.584	-224	
1966216	112	-464	16896	6.832	-28.304	1030.656	-224	
2125613	112	-464	16864	6.832	-28.304	1028.704	-160	
2285006	112	-480	16928	6.832	-29.280	1032.608	-208	
2444402	112	-480	16928	6.832	-29.280	1032.608	-176	
2603797	160	-624	16896	9.760	-38.064	1030.656	-160	
2763197	128	-544	16912	7.808	-33.184	1031.632	-160	
2922585	96	-496	16976	5.856	-30.256	1035.536	-144	
3081979	96	-464	16880	5.856	-28.304	1029.680	-176	
3241371	96	-496	16896	5.856	-30.256	1030.656	-160	
3400764	128	-480	16896	7.808	-29.280	1030.656	-160	
3560159	112	-432	16960	6.832	-26.352	1034.560	-192	
3719547	144	-496	16912	8.784	-30.256	1031.632	-160	
3878934	96	-496	16928	5.856	-30.256	1032.608	-176	
4038327	128	-480	16896	7.808	-29.280	1030.656	-176	
4197720	112	-432	16928	6.832	-26.352	1032.608	-192	
4357112	144	-448	16944	8.784	-27.328	1033.584	-144	
4516500	80	-432	16912	4.880	-26.352	1031.632	-192	
4675893	96	-448	16864	5.856	-27.328	1028.704	-224	
4835280	144	-512	16864	8.784	-31.232	1028.704	-176	
4994672	112	-496	16864	6.832	-30.256	1028.704	-160	
5154061	128	-464	16832	7.808	-28.304	1026.752	-144	
5313448	144	-528	16880	8.784	-32.208	1029.680	-176	
5472837	80	-480	16768	4.880	-29.280	1022.848	-176	
5632230	112	-448	16880	6.832	-27.328	1029.680	-208	
5791621	80	-496	16912	4.880	-30.256	1031.632	-176	
5951011	64	-448	16912	3.904	-27.328	1031.632	-160	
6110400	96	-448	16928	5.856	-27.328	1032.608	-192	
6269792	128	-464	16928	7.808	-28.304	1032.608	-176	
6429186	112	-432	16896	6.832	-26.352	1030.656	-176	
6588582	112	-480	16960	6.832	-29.280	1034.560	-192	
6747977	144	-544	16896	8.784	-33.184	1030.656	-208	
6907369	144	-432	16912	8.784	-26.352	1031.632	-160	
7066770	160	-448	16944	9.760	-27.328	1033.584	-192	
7226175	128	-464	16912	7.808	-28.304	1031.632	-160	
7385575	96	-512	16864	5.856	-31.232	1028.704	-192	
7544967	96	-512	16928	5.856	-31.232	1032.608	-192	
7704356	80	-432	16896	4.880	-26.352	1030.656	-176	
7863750	128	-560	16928	7.808	-34.160	1032.608	-160	
8023150	144	-544	16784	8.784	-33.184	1023.824	-160	
8182549	144	-528	16912	8.784	-32.208	1031.632	-192	
8341946	112	-496	16944	6.832	-30.256	1033.584	-176	
8501351	112	-480	16832	6.832	-29.280	1026.752	-192	
8660743	112	-480	16896	6.832	-29.280	1030.656	-208	
8820138	96	-512	16880	5.856	-31.232	1029.680	-160	
8979531	144	-480	16944	8.784	-29.280	1033.584	-160	
9138929	112	-416	16896	6.832	-25.376	1030.656	-208	
9298327	112	-432	16896	6.832	-26.352	1030.656	-160	
9457724	96	-448	16896	5.856	-27.328	1030.656	-176	
9617122	144	-496	16928	8.784	-30.256	1032.608	-192	
9776514	96	-480	16896	5.856	-29.280	1030.656	-176	
9935905	128	-496	16896	7.808	-30.256	1030.656	-192	
10095297	112	-528	16896	6.832	-32.208	1030.656	-208	
10254692	112	-496	16880	6.832	-30.256	1029.680	-192	
10414089	96	-480	16944	5.856	-29.280	1033.584	-192	
10573482	96	-448	16928	5.856	-27.328	1032.608	-176	
10732872	112	-464	16928	6.832	-28.304	1032.608	-208	
10892267	80	-480	16928	4.880	-29.280	1032.608	-144	
11051663	128	-496	16928	7.808	-30.256	1032.608	-176	
11211060	128	-432	16976	7.808	-26.352	1035.536	-176	
11370456	96	-512	16912	5.856	-31.232	1031.632	-224	
11529854	112	-496	16928	6.832	-30.256	1032.608	-160	
11689254	112	-496	16928	6.832	-30.256	1032.608	-160	
11848646	64	-480	16976	3.904	-29.280	1035.536	-176	
12008051	96	-448	16912	5.856	-27.328	1031.632	-176	
12167448	48	-512	16928	2.928	-31.232	1032.608	-176	
12326852	96	-496	16912	5.856	-30.256	1031.632	-144	
12486255	128	-528	16880	7.808	-32.208	1029.680	-176	
12645651	80	-480	16960	4.880	-29.280	1034.560	-176	
12805052	112	-464	16928	6.832	-28.304	1032.608	-160	
12964453	96	-416	16944	5.856	-25.376	1033.584	-192	
13123853	144	-480	16944	8.784	-29.280	1033.584	-192	
13283258	112	-464	16992	6.832	-28.304	1036.512	-208	
13442663	144	-512	16928	8.784	-31.232	1032.608	-192	
13602059	80	-528	16864	4.880	-32.208	1028.704	-176	
13761453	96	-528	16848	5.856	-32.208	1027.728	-240	
13920843	96	-496	16896	5.856	-30.256	1030.656	-208	
14080240	80	-464	16944	4.880	-28.304	1033.584	-176	
14239638	48	-448	16944	2.928	-27.328	1033.584	-176	
14399036	80	-464	16896	4.880	-28.304	1030.656	-192	
14558424	80	-480	16960	4.880	-29.280	1034.560	-176	
14717823	32	-496	17008	1.952	-30.256	1037.488	-160	
14877220	80	-480	16880	4.880	-29.280	1029.680	-208	
15036611	64	-448	16912	3.904	-27.328	1031.632	-208	
15196004	80	-464	16880	4.880	-28.304	1029.680	-160	
15355395	80	-464	16928	4.880	-28.304	1032.608	-208	
15514787	112	-496	16976	6.832	-30.256	1035.536	-208	
15674178	48	-464	16992	2.928	-28.304	1036.512	-176	
15833573	96	-416	16960	5.856	-25.376	1034.560	-208	
15992960	160	-400	16912	9.760	-24.400	1031.632	-176	
16152356	80	-448	16912	4.880	-27.328	1031.632	-192	
16311754	80	-448	16912	4.880	-27.328	1031.632	-176	
16471153	96	-512	16976	5.856	-31.232	1035.536	-160	
16630554	96	-480	16960	5.856	-29.280	1034.560	-176	
16789950	80	-512	16928	4.880	-31.232	1032.608	-224	
16949352	64	-496	16896	3.904	-30.256	1030.656	-208	
17108752	48	-464	16976	2.928	-28.304	1035.536	-192	
17268159	96	-496	16928	5.856	-30.256	1032.608	-192	
17427552	96	-480	16928	5.856	-29.280	1032.608	-144	
17586946	128	-480	16880	7.808	-29.280	1029.680	-144	
17746334	64	-464	16960	3.904	-28.304	1034.560	-176	
17905738	64	-432	16928	3.904	-26.352	1032.608	-176	
18065144	112	-464	16928	6.832	-28.304	1032.608	-176	
18224548	64	-496	16944	3.904	-30.256	1033.584	-176	
18383948	64	-496	16976	3.904	-30.256	1035.536	-192	
