Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
97934	96	-416	16880	5.856	-25.376	1029.680	-208	
257357	128	-400	16928	7.808	-24.400	1032.608	-208	
416786	112	-448	16960	6.832	-27.328	1034.560	-192	
576208	128	-448	16928	7.808	-27.328	1032.608	-224	
735627	80	-448	16912	4.880	-27.328	1031.632	-160	
895044	112	-448	16880	6.832	-27.328	1029.680	-176	
1054457	144	-416	16928	8.784	-25.376	1032.608	-176	
1213882	160	-400	16912	9.760	-24.400	1031.632	-208	
1373304	80	-400	16896	4.880	-24.400	1030.656	-176	
1532717	112	-432	16928	6.832	-26.352	1032.608	-208	
1692135	128	-432	16896	7.808	-26.352	1030.656	-176	
1851556	112	-432	16928	6.832	-26.352	1032.608	-144	
2010980	96	-416	16928	5.856	-25.376	1032.608	-176	
2170406	80	-432	16928	4.880	-26.352	1032.608	-176	
2329827	112	-448	16896	6.832	-27.328	1030.656	-160	
2489251	96	-416	16928	5.856	-25.376	1032.608	-208	
2648670	112	-448	16944	6.832	-27.328	1033.584	-192	
2808088	64	-416	16912	3.904	-25.376	1031.632	-192	
2967503	64	-384	16912	3.904	-23.424	1031.632	-208	
3126920	96	-448	16928	5.856	-27.328	1032.608	-176	
3286336	128	-400	16928	7.808	-24.400	1032.608	-192	
3445750	96	-480	16960	5.856	-29.280	1034.560	-176	
3605167	128	-480	16912	7.808	-29.280	1031.632	-192	
3764583	96	-448	16912	5.856	-27.328	1031.632	-208	
3923985	128	-464	16928	7.808	-28.304	1032.608	-224	
4083393	48	-448	16928	2.928	-27.328	1032.608	-224	
4242800	96	-432	16960	5.856	-26.352	1034.560	-176	
4402215	96	-464	16928	5.856	-28.304	1032.608	-192	
4561629	160	-432	16928	9.760	-26.352	1032.608	-176	
4721048	64	-464	16928	3.904	-28.304	1032.608	-192	
4880462	80	-480	16912	4.880	-29.280	1031.632	-192	
5039868	96	-416	16928	5.856	-25.376	1032.608	-160	
5199277	112	-448	16880	6.832	-27.328	1029.680	-160	
5358688	128	-432	16896	7.808	-26.352	1030.656	-192	
