Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3405	-32	240	16912	-1.952	14.640	1031.632	1776	
8391	32	208	17024	1.952	12.688	1038.464	816	
13375	32	64	16992	1.952	3.904	1036.512	544	
18360	96	-64	17056	5.856	-3.904	1040.416	2032	
23345	80	0	17088	4.880	0.000	1042.368	1280	
28331	96	112	17008	5.856	6.832	1037.488	416	
33315	-32	192	17024	-1.952	11.712	1038.464	3728	
38300	-96	224	16960	-5.856	13.664	1034.560	2640	
43286	-112	208	16976	-6.832	12.688	1035.536	672	
48268	-32	144	16928	-1.952	8.784	1032.608	3216	
53253	0	96	16944	0.000	5.856	1033.584	1872	
58238	0	-16	16928	0.000	-0.976	1032.608	1312	
63225	16	32	16928	0.976	1.952	1032.608	256	
68210	-80	80	17008	-4.880	4.880	1037.488	2112	
73196	-48	112	17008	-2.928	6.832	1037.488	1328	
78180	-16	144	17088	-0.976	8.784	1042.368	384	
83164	-16	64	17056	-0.976	3.904	1040.416	3072	
88151	-48	80	16928	-2.928	4.880	1032.608	2416	
93136	32	-16	16976	1.952	-0.976	1035.536	656	
98118	-64	-80	16912	-3.904	-4.880	1031.632	2848	
103103	32	48	16848	1.952	2.928	1027.728	1728	
108088	-96	112	16992	-5.856	6.832	1036.512	1248	
113073	-16	160	17008	-0.976	9.760	1037.488	384	
118058	-48	144	17072	-2.928	8.784	1041.392	2064	
123043	-48	128	17008	-2.928	7.808	1037.488	1264	
128028	-16	64	16976	-0.976	3.904	1035.536	352	
133013	16	16	16944	0.976	0.976	1033.584	3168	
137998	-16	64	16992	-0.976	3.904	1036.512	1680	
142983	32	16	16960	1.952	0.976	1034.560	640	
147968	0	64	16992	0.000	3.904	1036.512	2576	
152954	-64	144	16992	-3.904	8.784	1036.512	1728	
157939	-16	176	17040	-0.976	10.736	1039.440	1312	
162924	0	112	17008	0.000	6.832	1037.488	480	
167909	-16	112	16992	-0.976	6.832	1036.512	1984	
172892	16	160	16928	0.976	9.760	1032.608	1248	
177878	48	128	16928	2.928	7.808	1032.608	304	
182863	16	160	16976	0.976	9.760	1035.536	3248	
187846	16	208	17024	0.976	12.688	1038.464	1664	
192833	48	160	17056	2.928	9.760	1040.416	592	
197818	16	160	16976	0.976	9.760	1035.536	2240	
202804	-80	144	16992	-4.880	8.784	1036.512	1728	
207790	-32	80	16928	-1.952	4.880	1032.608	1280	
212775	-16	96	16896	-0.976	5.856	1030.656	448	
217760	-80	80	16976	-4.880	4.880	1035.536	2112	
222745	0	112	16992	0.000	6.832	1036.512	1312	
227730	16	80	17040	0.976	4.880	1039.440	304	
232714	-64	112	17008	-3.904	6.832	1037.488	3344	
237698	-16	80	16992	-0.976	4.880	1036.512	1728	
242685	-32	32	17056	-1.952	1.952	1040.416	560	
247670	-64	32	16960	-3.904	1.952	1034.560	2080	
252654	320	80	17056	19.520	4.880	1040.416	1808	
257639	-256	16	16976	-15.616	0.976	1035.536	1296	
262625	-144	-96	16832	-8.784	-5.856	1026.752	448	
267609	-112	96	17136	-6.832	5.856	1045.296	2224	
272593	32	96	17024	1.952	5.856	1038.464	1360	
277578	32	32	16928	1.952	1.952	1032.608	448	
