Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3432	-144	48	16992	-8.784	2.928	1036.512	3888	
8419	-112	64	16992	-6.832	3.904	1036.512	2112	
13404	-128	80	16944	-7.808	4.880	1033.584	1296	
18389	-144	64	16992	-8.784	3.904	1036.512	784	
23375	-96	128	16992	-5.856	7.808	1036.512	2432	
28360	-128	112	16992	-7.808	6.832	1036.512	1504	
33344	-96	96	17024	-5.856	5.856	1038.464	528	
38330	-96	80	16960	-5.856	4.880	1034.560	3968	
43316	-128	112	17024	-7.808	6.832	1038.464	2752	
48301	-112	64	16992	-6.832	3.904	1036.512	768	
53286	-128	16	16960	-7.808	0.976	1034.560	3392	
58271	-128	32	16896	-7.808	1.952	1030.656	1904	
63257	-160	32	17008	-9.760	1.952	1037.488	1312	
68242	-112	112	17008	-6.832	6.832	1037.488	272	
73227	-128	48	16960	-7.808	2.928	1034.560	2112	
78212	-128	64	16992	-7.808	3.904	1036.512	1312	
83197	-96	80	17024	-5.856	4.880	1038.464	368	
88183	-96	128	16960	-5.856	7.808	1034.560	3184	
93168	-144	96	17024	-8.784	5.856	1038.464	2528	
98152	-96	64	17040	-5.856	3.904	1039.440	672	
103138	-128	144	16960	-7.808	8.784	1034.560	2944	
108123	-144	112	16992	-8.784	6.832	1036.512	1808	
113108	-112	48	17008	-6.832	2.928	1037.488	1312	
118094	-96	80	16960	-5.856	4.880	1034.560	400	
123078	-80	96	16992	-4.880	5.856	1036.512	2112	
128064	-96	16	16960	-5.856	0.976	1034.560	1296	
133049	-144	80	17024	-8.784	4.880	1038.464	336	
138034	-176	80	16992	-10.736	4.880	1036.512	3408	
143018	-32	48	16992	-1.952	2.928	1036.512	1760	
148004	-144	48	17008	-8.784	2.928	1037.488	640	
152989	-128	16	16992	-7.808	0.976	1036.512	2720	
157973	-64	144	16976	-3.904	8.784	1035.536	1872	
162958	-144	16	16992	-8.784	0.976	1036.512	1376	
167942	-112	48	16992	-6.832	2.928	1036.512	512	
172927	-160	128	16992	-9.760	7.808	1036.512	2192	
177914	-144	96	17056	-8.784	5.856	1040.416	1344	
