,Experiment name:,Sample experiment
'0:0:10.5,357,464
'0:0:10.55,362,464
'0:0:10.6,358,467
'0:0:10.65,355,471
'0:0:10.7,349,475
'0:0:10.75,352,480
'0:0:10.8,356,484
'0:0:10.85,359,488
'0:0:10.9,356,495
'0:0:10.95,367,499
'0:0:11.0,397,504
'0:0:11.05,393,511
'0:0:11.1,375,516
'0:0:11.15,367,523
'0:0:11.2,360,532
'0:0:11.25,361,540
'0:0:11.3,360,549
'0:0:11.35,356,557
'0:0:11.4,349,565
'0:0:11.45,345,572
'0:0:11.5,352,578
'0:0:11.55,355,585
'0:0:11.6,350,591
'0:0:11.65,362,597
'0:0:11.7,396,605
'0:0:11.75,392,612
'0:0:11.8,371,619
'0:0:11.85,358,626
'0:0:11.9,355,637
'0:0:11.95,359,648
'0:0:12.0,359,661
'0:0:12.05,357,675
'0:0:12.1,353,692
'0:0:12.15,349,708
'0:0:12.2,354,727
'0:0:12.25,356,747
'0:0:12.3,359,769
'0:0:12.35,385,791
'0:0:12.4,404,813
'0:0:12.45,386,832
'0:0:12.5,367,853
'0:0:12.55,359,873
'0:0:12.6,359,894
'0:0:12.65,365,910
'0:0:12.7,364,923
'0:0:12.75,357,936
'0:0:12.8,353,949
'0:0:12.85,352,964
'0:0:12.9,351,980
'0:0:12.95,355,991
'0:0:13.0,381,1003
'0:0:13.05,407,1012
'0:0:13.1,391,1020
'0:0:13.15,370,1029
'0:0:13.2,361,1038
'0:0:13.25,361,1046
'0:0:13.3,365,1056
'0:0:13.35,364,1065
'0:0:13.4,357,1074
'0:0:13.45,352,1081
'0:0:13.5,350,1083
'0:0:13.55,353,1083
'0:0:13.6,357,1087
'0:0:13.65,384,1092
'0:0:13.7,400,1091
'0:0:13.75,382,1081
'0:0:13.8,367,1061
'0:0:13.85,358,1043
'0:0:13.9,358,1025
'0:0:13.95,361,1007
'0:0:14.0,360,984
'0:0:14.05,354,961
'0:0:14.1,353,933
'0:0:14.15,352,905
'0:0:14.2,357,875
'0:0:14.25,362,848
'0:0:14.3,389,818
'0:0:14.35,397,792
'0:0:14.4,376,770
'0:0:14.45,359,752
'0:0:14.5,350,733
'0:0:14.55,353,716
'0:0:14.6,356,699
'0:0:14.65,350,684
'0:0:14.7,344,668
'0:0:14.75,342,653
'0:0:14.8,343,638
'0:0:14.85,345,626
'0:0:14.9,346,615
'0:0:14.95,372,603
'0:0:15.0,399,592
'0:0:15.05,382,582
'0:0:15.1,361,573
'0:0:15.15,351,565
'0:0:15.2,353,555
'0:0:15.25,358,546
'0:0:15.3,353,537
'0:0:15.35,347,530
'0:0:15.4,345,523
'0:0:15.45,345,518
'0:0:15.5,344,513
'0:0:15.55,346,509
'0:0:15.6,352,502
'0:0:15.65,391,497
'0:0:15.7,398,494
'0:0:15.75,375,491
'0:0:15.8,361,489
'0:0:15.85,351,488
'0:0:15.9,353,486
'0:0:15.95,357,484
'0:0:16.0,352,481
'0:0:16.05,348,478
'0:0:16.1,344,476
'0:0:16.15,344,476
'0:0:16.2,347,476
'0:0:16.25,346,477
'0:0:16.3,355,477
'0:0:16.35,389,474
'0:0:16.4,402,469
'0:0:16.45,374,467
'0:0:16.5,359,467
'0:0:16.55,350,469
'0:0:16.6,348,469
'0:0:16.65,345,468
'0:0:16.7,338,467
'0:0:16.75,334,469
'0:0:16.8,335,473
'0:0:16.85,340,476
'0:0:16.9,346,476
'0:0:16.95,349,476
'0:0:17.0,351,477
'0:0:17.05,378,477
'0:0:17.1,406,476
'0:0:17.15,386,476
'0:0:17.2,368,476
'0:0:17.25,361,476
'0:0:17.3,355,476
'0:0:17.35,358,475
'0:0:17.4,353,474
'0:0:17.45,344,471
'0:0:17.5,344,470
'0:0:17.55,345,470
'0:0:17.6,349,470
'0:0:17.65,348,470
'0:0:17.7,347,473
'0:0:17.75,365,474
'0:0:17.8,405,472
'0:0:17.85,398,471
'0:0:17.9,373,471
'0:0:17.95,361,473
'0:0:18.0,354,475
'0:0:18.05,360,476
'0:0:18.1,360,476
'0:0:18.15,353,478
'0:0:18.2,350,480
'0:0:18.25,350,482
'0:0:18.3,350,483
'0:0:18.35,350,484
'0:0:18.4,352,485
'0:0:18.45,358,487
'0:0:18.5,397,490
'0:0:18.55,407,493
'0:0:18.6,381,497
'0:0:18.65,365,502
'0:0:18.7,357,508
'0:0:18.75,358,513
'0:0:18.8,360,521
'0:0:18.85,357,529
'0:0:18.9,350,541
'0:0:18.95,351,554
'0:0:19.0,348,568
'0:0:19.05,348,582
'0:0:19.1,348,597
'0:0:19.15,355,608
'0:0:19.2,394,619
'0:0:19.25,400,630
'0:0:19.3,375,645
'0:0:19.35,363,658
'0:0:19.4,353,672
'0:0:19.45,356,688
'0:0:19.5,358,705
'0:0:19.55,352,720
'0:0:19.6,347,735
'0:0:19.65,349,750
'0:0:19.7,351,767
'0:0:19.75,352,781
'0:0:19.8,354,796
'0:0:19.85,376,810
'0:0:19.9,405,825
'0:0:19.95,389,840
'0:0:20.0,366,858
'0:0:20.05,357,874
'0:0:20.1,358,891
'0:0:20.15,361,908
'0:0:20.2,360,928
'0:0:20.25,355,947
'0:0:20.3,352,967
'0:0:20.35,354,983
'0:0:20.4,352,996
'0:0:20.45,352,1007
'0:0:20.5,364,1021
'0:0:20.55,401,1033
'0:0:20.6,394,1042
'0:0:20.65,374,1050
'0:0:20.7,362,1062
'0:0:20.75,354,1071
'0:0:20.8,360,1081
'0:0:20.85,362,1091
'0:0:20.9,353,1105
'0:0:20.95,348,1120
'0:0:21.0,348,1132
'0:0:21.05,349,1138
'0:0:21.1,351,1137
'0:0:21.15,360,1136
'0:0:21.2,398,1141
'0:0:21.25,395,1141
'0:0:21.3,372,1131
'0:0:21.35,359,1113
'0:0:21.4,356,1086
'0:0:21.45,358,1060
'0:0:21.5,359,1032
'0:0:21.55,352,1005
'0:0:21.6,351,971
'0:0:21.65,350,938
'0:0:21.7,351,906
'0:0:21.75,351,877
'0:0:21.8,362,845
'0:0:21.85,397,817
'0:0:21.9,389,789
'0:0:21.95,366,766
'0:0:22.0,354,745
'0:0:22.05,351,726
'0:0:22.1,358,706
'0:0:22.15,356,687
'0:0:22.2,349,669
'0:0:22.25,346,655
'0:0:22.3,345,641
'0:0:22.35,345,630
'0:0:22.4,346,620
'0:0:22.45,352,611
'0:0:22.5,391,602
'0:0:22.55,395,592
'0:0:22.6,371,584
'0:0:22.65,357,578
'0:0:22.7,353,572
'0:0:22.75,357,567
'0:0:22.8,358,560
'0:0:22.85,351,552
'0:0:22.9,345,546
'0:0:22.95,344,541
'0:0:23.0,344,535
'0:0:23.05,346,532
'0:0:23.1,347,529
'0:0:23.15,364,525
'0:0:23.2,402,522
'0:0:23.25,395,521
'0:0:23.3,367,519
'0:0:23.35,354,518
'0:0:23.4,352,515
'0:0:23.45,357,513
'0:0:23.5,353,510
'0:0:23.55,348,506
'0:0:23.6,347,502
'0:0:23.65,345,500
'0:0:23.7,345,498
'0:0:23.75,346,497
'0:0:23.8,348,498
'0:0:23.85,355,496
'0:0:23.9,392,491
'0:0:23.95,401,488
'0:0:24.0,374,486
'0:0:24.05,363,485
'0:0:24.1,357,484
'0:0:24.15,356,482
'0:0:24.2,356,480
'0:0:24.25,353,477
'0:0:24.3,348,474
'0:0:24.35,345,472
'0:0:24.4,346,470
'0:0:24.45,345,468
'0:0:24.5,345,467
'0:0:24.55,349,468
'0:0:24.6,366,467
'0:0:24.65,398,465
'0:0:24.7,390,463
'0:0:24.75,364,462
'0:0:24.8,355,463
'0:0:24.85,352,463
'0:0:24.9,356,462
'0:0:24.95,357,462
'0:0:25.0,352,462
'0:0:25.05,347,461
'0:0:25.1,347,461
'0:0:25.15,347,462
'0:0:25.2,347,463
'0:0:25.25,348,466
'0:0:25.3,352,469
'0:0:25.35,389,470
'0:0:25.4,401,469
'0:0:25.45,374,469
'0:0:25.5,364,471
'0:0:25.55,357,476
'0:0:25.6,356,481
'0:0:25.65,360,485
'0:0:25.7,356,485
'0:0:25.75,347,484
'0:0:25.8,349,487
'0:0:25.85,354,492
'0:0:25.9,351,500
'0:0:25.95,349,506
'0:0:26.0,348,511
'0:0:26.05,369,515
'0:0:26.1,397,520
'0:0:26.15,385,529
'0:0:26.2,366,543
'0:0:26.25,360,554
'0:0:26.3,362,565
'0:0:26.35,364,574
'0:0:26.4,358,583
'0:0:26.45,354,592
'0:0:26.5,352,604
'0:0:26.55,354,614
'0:0:26.6,358,626
'0:0:26.65,355,638
'0:0:26.7,351,651
'0:0:26.75,379,663
'0:0:26.8,398,676
'0:0:26.85,380,691
'0:0:26.9,364,707
'0:0:26.95,359,721
'0:0:27.0,359,736
'0:0:27.05,361,752
'0:0:27.1,359,771
'0:0:27.15,352,787
'0:0:27.2,350,803
'0:0:27.25,353,817
'0:0:27.3,353,832
'0:0:27.35,353,846
'0:0:27.4,361,863
'0:0:27.45,395,879
'0:0:27.5,398,897
'0:0:27.55,376,915
'0:0:27.6,363,935
'0:0:27.65,357,952
'0:0:27.7,359,970
'0:0:27.75,362,984
'0:0:27.8,355,995
'0:0:27.85,352,1006
'0:0:27.9,352,1016
'0:0:27.95,352,1025
'0:0:28.0,352,1036
'0:0:28.05,357,1051
'0:0:28.1,375,1068
'0:0:28.15,401,1080
'0:0:28.2,387,1086
'0:0:28.25,370,1092
'0:0:28.3,362,1103
'0:0:28.35,356,1116
'0:0:28.4,360,1126
'0:0:28.45,358,1134
'0:0:28.5,354,1145
'0:0:28.55,351,1154
'0:0:28.6,353,1157
'0:0:28.65,354,1148
'0:0:28.7,356,1139
'0:0:28.75,361,1144
'0:0:28.8,392,1150
'0:0:28.85,396,1138
'0:0:28.9,377,1113
'0:0:28.95,362,1094
'0:0:29.0,352,1071
'0:0:29.05,357,1046
'0:0:29.1,360,1015
'0:0:29.15,354,984
'0:0:29.2,349,953
'0:0:29.25,350,933
'0:0:29.3,351,913
'0:0:29.35,351,888
'0:0:29.4,351,857
'0:0:29.45,363,831
'0:0:29.5,396,805
'0:0:29.55,388,784
'0:0:29.6,368,765
'0:0:29.65,357,750
'0:0:29.7,353,735
'0:0:29.75,356,721
'0:0:29.8,354,707
'0:0:29.85,348,692
'0:0:29.9,344,676
'0:0:29.95,343,663
'0:0:30.0,345,649
'0:0:30.05,346,637
'0:0:30.1,346,624
'0:0:30.15,345,615
'0:0:30.2,380,605
'0:0:30.25,397,596
'0:0:30.3,376,588
'0:0:30.35,362,580
'0:0:30.4,352,572
'0:0:30.45,351,565
'0:0:30.5,353,558
'0:0:30.55,350,548
'0:0:30.6,345,537
'0:0:30.65,341,527
'0:0:30.7,343,521
'0:0:30.75,345,517
'0:0:30.8,345,514
'0:0:30.85,347,513
'0:0:30.9,349,511
'0:0:30.95,383,506
'0:0:31.0,403,500
'0:0:31.05,382,497
'0:0:31.1,363,494
'0:0:31.15,354,493
'0:0:31.2,352,490
'0:0:31.25,356,488
'0:0:31.3,350,484
'0:0:31.35,345,481
'0:0:31.4,342,478
'0:0:31.45,343,474
'0:0:31.5,343,472
'0:0:31.55,344,470
'0:0:31.6,344,469
'0:0:31.65,344,467
'0:0:31.7,353,465
'0:0:31.75,397,463
'0:0:31.8,398,461
'0:0:31.85,371,460
'0:0:31.9,360,461
'0:0:31.95,354,462
'0:0:32.0,354,461
'0:0:32.05,356,459
'0:0:32.1,351,458
'0:0:32.15,344,458
'0:0:32.2,343,460
'0:0:32.25,345,463
'0:0:32.3,345,464
'0:0:32.35,344,466
'0:0:32.4,342,468
'0:0:32.45,345,471
'0:0:32.5,373,471
'0:0:32.55,407,470
'0:0:32.6,388,470
'0:0:32.65,363,470
'0:0:32.7,354,470
'0:0:32.75,355,471
'0:0:32.8,361,473
'0:0:32.85,360,475
'0:0:32.9,352,476
'0:0:32.95,344,477
'0:0:33.0,343,479
'0:0:33.05,347,483
'0:0:33.1,352,487
'0:0:33.15,350,494
'0:0:33.2,351,503
'0:0:33.25,372,510
'0:0:33.3,408,518
'0:0:33.35,401,526
'0:0:33.4,372,534
'0:0:33.45,360,543
'0:0:33.5,359,553
'0:0:33.55,361,562
'0:0:33.6,362,572
'0:0:33.65,357,581
'0:0:33.7,351,590
'0:0:33.75,349,598
'0:0:33.8,353,606
'0:0:33.85,353,614
'0:0:33.9,352,624
'0:0:33.95,351,636
'0:0:34.0,374,651
'0:0:34.05,405,663
'0:0:34.1,390,674
'0:0:34.15,366,683
'0:0:34.2,360,694
'0:0:34.25,359,707
'0:0:34.3,366,728
'0:0:34.35,360,750
'0:0:34.4,351,771
'0:0:34.45,349,786
'0:0:34.5,349,803
'0:0:34.55,350,818
'0:0:34.6,349,834
'0:0:34.65,353,847
'0:0:34.7,360,861
'0:0:34.75,395,873
'0:0:34.8,405,887
'0:0:34.85,382,901
'0:0:34.9,365,917
'0:0:34.95,360,932
'0:0:35.0,364,948
'0:0:35.05,364,962
'0:0:35.1,357,976
'0:0:35.15,351,989
'0:0:35.2,349,1000
'0:0:35.25,351,1010
'0:0:35.3,355,1020
'0:0:35.35,354,1029
'0:0:35.4,363,1037
'0:0:35.45,396,1043
'0:0:35.5,399,1046
'0:0:35.55,374,1048
'0:0:35.6,361,1055
'0:0:35.65,356,1063
'0:0:35.7,357,1071
'0:0:35.75,359,1077
'0:0:35.8,353,1084
'0:0:35.85,350,1091
'0:0:35.9,350,1096
'0:0:35.95,352,1100
'0:0:36.0,352,1104
'0:0:36.05,356,1107
'0:0:36.1,376,1106
'0:0:36.15,401,1096
'0:0:36.2,384,1078
'0:0:36.25,370,1058
'0:0:36.3,357,1039
'0:0:36.35,352,1019
'0:0:36.4,359,993
'0:0:36.45,358,967
'0:0:36.5,352,938
'0:0:36.55,353,911
'0:0:36.6,362,880
'0:0:36.65,355,854
'0:0:36.7,349,829
'0:0:36.75,353,808
'0:0:36.8,385,787
'0:0:36.85,392,769
'0:0:36.9,373,750
'0:0:36.95,363,735
'0:0:37.0,353,720
'0:0:37.05,354,705
'0:0:37.1,354,692
'0:0:37.15,348,680
'0:0:37.2,344,667
'0:0:37.25,348,656
'0:0:37.3,349,643
'0:0:37.35,348,632
'0:0:37.4,347,623
'0:0:37.45,352,615
'0:0:37.5,388,603
'0:0:37.55,396,593
'0:0:37.6,378,584
'0:0:37.65,365,578
'0:0:37.7,354,572
'0:0:37.75,354,565
'0:0:37.8,356,560
'0:0:37.85,350,555
'0:0:37.9,345,549
'0:0:37.95,343,545
'0:0:38.0,344,542
'0:0:38.05,346,541
'0:0:38.1,344,543
'0:0:38.15,344,544
'0:0:38.2,355,541
'0:0:38.25,397,536
'0:0:38.3,396,532
'0:0:38.35,373,531
'0:0:38.4,364,531
'0:0:38.45,354,530
'0:0:38.5,354,527
'0:0:38.55,355,525
'0:0:38.6,351,521
'0:0:38.65,347,517
'0:0:38.7,347,514
'0:0:38.75,347,513
'0:0:38.8,348,510
'0:0:38.85,347,508
'0:0:38.9,348,508
'0:0:38.95,353,508
'0:0:39.0,390,508
'0:0:39.05,402,507
'0:0:39.1,378,506
'0:0:39.15,363,506
'0:0:39.2,354,507
'0:0:39.25,355,505
'0:0:39.3,354,499
'0:0:39.35,349,494
'0:0:39.4,344,490
'0:0:39.45,343,488
'0:0:39.5,345,487
'0:0:39.55,349,488
'0:0:39.6,348,487
'0:0:39.65,348,487
'0:0:39.7,349,489
'0:0:39.75,363,489
'0:0:39.8,402,487
'0:0:39.85,393,486
'0:0:39.9,372,486
'0:0:39.95,364,487
'0:0:40.0,354,487
'0:0:40.05,358,487
'0:0:40.1,359,489
'0:0:40.15,351,491
'0:0:40.2,348,494
'0:0:40.25,347,495
'0:0:40.3,346,498
'0:0:40.35,347,501
'0:0:40.4,348,504
'0:0:40.45,351,508
'0:0:40.5,351,514
'0:0:40.55,378,518
'0:0:40.6,405,523
'0:0:40.65,390,529
'0:0:40.7,366,537
'0:0:40.75,358,545
'0:0:40.8,354,553
'0:0:40.85,356,560
'0:0:40.9,355,567
'0:0:40.95,353,574
'0:0:41.0,349,582
'0:0:41.05,349,589
'0:0:41.1,350,596
'0:0:41.15,350,602
'0:0:41.2,349,609
'0:0:41.25,351,617
'0:0:41.3,364,627
'0:0:41.35,399,636
'0:0:41.4,396,646
'0:0:41.45,372,657
'0:0:41.5,361,668
'0:0:41.55,356,679
'0:0:41.6,358,692
'0:0:41.65,359,706
'0:0:41.7,353,721
'0:0:41.75,347,734
'0:0:41.8,350,749
'0:0:41.85,351,762
'0:0:41.9,351,776
'0:0:41.95,350,791
'0:0:42.0,351,809
'0:0:42.05,361,825
'0:0:42.1,401,842
'0:0:42.15,394,858
'0:0:42.2,372,874
'0:0:42.25,360,886
'0:0:42.3,355,898
'0:0:42.35,356,913
'0:0:42.4,360,931
'0:0:42.45,351,944
'0:0:42.5,343,955
'0:0:42.55,343,966
'0:0:42.6,347,980
'0:0:42.65,349,994
'0:0:42.7,352,1007
'0:0:42.75,355,1018
'0:0:42.8,386,1029
'0:0:42.85,403,1038
'0:0:42.9,384,1046
'0:0:42.95,366,1053
'0:0:43.0,359,1061
'0:0:43.05,359,1070
'0:0:43.1,364,1079
'0:0:43.15,358,1089
'0:0:43.2,350,1099
'0:0:43.25,347,1106
'0:0:43.3,348,1111
'0:0:43.35,348,1118
'0:0:43.4,349,1127
'0:0:43.45,351,1134
'0:0:43.5,378,1137
'0:0:43.55,401,1138
'0:0:43.6,379,1130
'0:0:43.65,365,1112
'0:0:43.7,358,1091
'0:0:43.75,357,1069
'0:0:43.8,360,1043
'0:0:43.85,358,1018
'0:0:43.9,353,986
'0:0:43.95,349,953
'0:0:44.0,352,917
'0:0:44.05,353,885
'0:0:44.1,352,854
'0:0:44.15,353,831
'0:0:44.2,372,808
'0:0:44.25,400,789
'0:0:44.3,384,772
'0:0:44.35,365,757
'0:0:44.4,356,740
'0:0:44.45,353,726
'0:0:44.5,356,710
'0:0:44.55,351,697
'0:0:44.6,344,683
'0:0:44.65,343,673
'0:0:44.7,346,661
'0:0:44.75,349,649
'0:0:44.8,349,639
'0:0:44.85,348,631
'0:0:44.9,349,625
'0:0:44.95,381,620
'0:0:45.0,397,612
'0:0:45.05,377,605
'0:0:45.1,361,598
'0:0:45.15,351,593
'0:0:45.2,352,586
'0:0:45.25,357,581
'0:0:45.3,354,575
'0:0:45.35,349,569
'0:0:45.4,346,562
'0:0:45.45,346,556
'0:0:45.5,346,550
'0:0:45.55,348,546
'0:0:45.6,346,542
'0:0:45.65,347,539
'0:0:45.7,375,533
'0:0:45.75,399,528
'0:0:45.8,378,523
'0:0:45.85,360,520
'0:0:45.9,354,519
'0:0:45.95,355,516
'0:0:46.0,357,511
'0:0:46.05,353,508
'0:0:46.1,349,505
'0:0:46.15,344,501
'0:0:46.2,343,498
'0:0:46.25,345,495
'0:0:46.3,346,492
'0:0:46.35,347,491
'0:0:46.4,347,491
'0:0:46.45,373,490
'0:0:46.5,400,488
'0:0:46.55,381,488
'0:0:46.6,365,488
'0:0:46.65,355,488
'0:0:46.7,354,487
'0:0:46.75,355,486
'0:0:46.8,352,485
'0:0:46.85,346,484
'0:0:46.9,345,482
'0:0:46.95,345,482
'0:0:47.0,347,481
'0:0:47.05,348,480
'0:0:47.1,349,482
'0:0:47.15,351,485
'0:0:47.2,377,486
'0:0:47.25,403,485
'0:0:47.3,386,486
'0:0:47.35,368,487
'0:0:47.4,359,490
'0:0:47.45,357,493
'0:0:47.5,362,498
'0:0:47.55,357,503
'0:0:47.6,352,507
'0:0:47.65,350,510
'0:0:47.7,349,516
'0:0:47.75,350,523
'0:0:47.8,351,531
'0:0:47.85,353,538
'0:0:47.9,356,547
'0:0:47.95,388,556
'0:0:48.0,400,566
'0:0:48.05,378,578
'0:0:48.1,365,590
'0:0:48.15,358,600
'0:0:48.2,357,611
'0:0:48.25,360,621
'0:0:48.3,355,630
'0:0:48.35,349,639
'0:0:48.4,348,650
'0:0:48.45,352,660
'0:0:48.5,349,673
'0:0:48.55,349,684
'0:0:48.6,354,697
'0:0:48.65,384,710
'0:0:48.7,394,723
'0:0:48.75,375,737
'0:0:48.8,363,755
'0:0:48.85,355,771
'0:0:48.9,358,789
'0:0:48.95,360,805
'0:0:49.0,356,822
'0:0:49.05,352,838
'0:0:49.1,351,853
'0:0:49.15,350,866
'0:0:49.2,351,882
'0:0:49.25,353,900
'0:0:49.3,357,923
'0:0:49.35,386,943
'0:0:49.4,397,960
'0:0:49.45,377,974
'0:0:49.5,365,989
'0:0:49.55,358,1002
'0:0:49.6,358,1016
'0:0:49.65,358,1026
'0:0:49.7,357,1033
'0:0:49.75,352,1040
'0:0:49.8,353,1051
'0:0:49.85,352,1060
'0:0:49.9,351,1069
'0:0:49.95,354,1078
'0:0:50.0,364,1088
'0:0:50.05,393,1095
'0:0:50.1,391,1103
'0:0:50.15,369,1111
'0:0:50.2,361,1119
'0:0:50.25,355,1126
'0:0:50.3,356,1133
'0:0:50.35,355,1138
'0:0:50.4,354,1142
'0:0:50.45,351,1140
'0:0:50.5,351,1132
'0:0:50.55,352,1124
'0:0:50.6,354,1107
'0:0:50.65,354,1092
'0:0:50.7,376,1078
'0:0:50.75,393,1061
'0:0:50.8,377,1034
'0:0:50.85,366,1006
'0:0:50.9,362,980
'0:0:50.95,356,954
'0:0:51.0,358,924
'0:0:51.05,354,895
'0:0:51.1,350,865
'0:0:51.15,348,840
'0:0:51.2,352,816
'0:0:51.25,353,796
'0:0:51.3,350,775
'0:0:51.35,354,757
'0:0:51.4,383,736
'0:0:51.45,386,717
'0:0:51.5,370,700
'0:0:51.55,360,687
'0:0:51.6,352,675
'0:0:51.65,353,665
'0:0:51.7,355,654
'0:0:51.75,349,642
'0:0:51.8,346,629
'0:0:51.85,347,618
'0:0:51.9,352,607
'0:0:51.95,351,598
'0:0:52.0,351,590
'0:0:52.05,352,584
'0:0:52.1,373,576
'0:0:52.15,395,569
'0:0:52.2,376,563
'0:0:52.25,363,557
'0:0:52.3,356,552
'0:0:52.35,351,548
'0:0:52.4,357,543
'0:0:52.45,359,540
'0:0:52.5,351,537
'0:0:52.55,349,533
'0:0:52.6,351,529
'0:0:52.65,351,527
'0:0:52.7,349,526
'0:0:52.75,349,526
'0:0:52.8,352,528
'0:0:52.85,373,531
'0:0:52.9,391,532
'0:0:52.95,375,532
'0:0:53.0,363,530
'0:0:53.05,353,529
'0:0:53.1,350,526
'0:0:53.15,352,523
'0:0:53.2,351,520
'0:0:53.25,351,517
'0:0:53.3,352,514
'0:0:53.35,353,514
'0:0:53.4,351,514
'0:0:53.45,349,514
'0:0:53.5,347,514
