,Experiment name:,Sample experiment
'0:0:10.4,349,672
'0:0:10.45,353,668
'0:0:10.5,348,668
'0:0:10.55,348,667
'0:0:10.6,350,662
'0:0:10.65,389,653
'0:0:10.7,402,644
'0:0:10.75,377,640
'0:0:10.8,361,637
'0:0:10.85,356,634
'0:0:10.9,357,631
'0:0:10.95,360,627
'0:0:11.0,351,623
'0:0:11.05,343,620
'0:0:11.1,345,617
'0:0:11.15,340,615
'0:0:11.2,335,617
'0:0:11.25,344,627
'0:0:11.3,382,634
'0:0:11.35,411,631
'0:0:11.4,382,630
'0:0:11.45,367,631
'0:0:11.5,355,629
'0:0:11.55,349,627
'0:0:11.6,350,626
'0:0:11.65,349,628
'0:0:11.7,334,630
'0:0:11.75,331,632
'0:0:11.8,349,632
'0:0:11.85,346,630
'0:0:11.9,342,627
'0:0:11.95,348,626
'0:0:12.0,390,622
'0:0:12.05,404,618
'0:0:12.1,385,615
'0:0:12.15,371,613
'0:0:12.2,357,612
'0:0:12.25,353,610
'0:0:12.3,360,608
'0:0:12.35,351,607
'0:0:12.4,343,606
'0:0:12.45,343,606
'0:0:12.5,345,604
'0:0:12.55,342,603
'0:0:12.6,345,603
'0:0:12.65,351,605
'0:0:12.7,382,605
'0:0:12.75,406,603
'0:0:12.8,405,602
'0:0:12.85,386,603
'0:0:12.9,369,605
'0:0:12.95,363,606
'0:0:13.0,359,606
'0:0:13.05,356,607
'0:0:13.1,350,608
'0:0:13.15,346,608
'0:0:13.2,349,609
'0:0:13.25,349,610
'0:0:13.3,351,612
'0:0:13.35,349,616
'0:0:13.4,366,617
'0:0:13.45,403,615
'0:0:13.5,392,613
'0:0:13.55,375,614
'0:0:13.6,364,615
'0:0:13.65,360,617
'0:0:13.7,361,618
'0:0:13.75,360,620
'0:0:13.8,354,624
'0:0:13.85,349,629
'0:0:13.9,348,635
'0:0:13.95,349,640
'0:0:14.0,348,647
'0:0:14.05,350,652
'0:0:14.1,355,658
'0:0:14.15,388,662
'0:0:14.2,389,666
'0:0:14.25,369,671
'0:0:14.3,354,679
'0:0:14.35,355,685
'0:0:14.4,358,691
'0:0:14.45,362,697
'0:0:14.5,355,702
'0:0:14.55,349,707
'0:0:14.6,345,714
'0:0:14.65,346,722
'0:0:14.7,346,731
'0:0:14.75,349,740
'0:0:14.8,347,750
'0:0:14.85,373,756
'0:0:14.9,389,761
'0:0:14.95,374,769
'0:0:15.0,359,782
'0:0:15.05,356,803
'0:0:15.1,356,830
'0:0:15.15,354,849
'0:0:15.2,349,860
'0:0:15.25,347,869
'0:0:15.3,344,879
'0:0:15.35,345,889
'0:0:15.4,342,903
'0:0:15.45,349,921
'0:0:15.5,361,946
'0:0:15.55,390,970
'0:0:15.6,392,988
'0:0:15.65,372,1002
'0:0:15.7,358,1022
'0:0:15.75,354,1042
'0:0:15.8,354,1065
'0:0:15.85,356,1088
'0:0:15.9,354,1114
'0:0:15.95,351,1140
'0:0:16.0,347,1168
'0:0:16.05,344,1194
'0:0:16.1,343,1220
'0:0:16.15,350,1245
'0:0:16.2,372,1270
'0:0:16.25,395,1288
'0:0:16.3,381,1305
'0:0:16.35,364,1319
'0:0:16.4,350,1337
'0:0:16.45,352,1352
'0:0:16.5,359,1347
'0:0:16.55,357,1344
'0:0:16.6,352,1361
'0:0:16.65,346,1366
'0:0:16.7,348,1350
'0:0:16.75,357,1317
'0:0:16.8,356,1276
'0:0:16.85,369,1240
'0:0:16.9,398,1195
'0:0:16.95,393,1146
'0:0:17.0,363,1097
'0:0:17.05,344,1056
'0:0:17.1,347,1011
'0:0:17.15,338,972
'0:0:17.2,342,937
'0:0:17.25,352,910
'0:0:17.3,353,884
'0:0:17.35,348,861
'0:0:17.4,341,838
'0:0:17.45,350,818
'0:0:17.5,353,801
'0:0:17.55,384,786
'0:0:17.6,405,768
'0:0:17.65,381,754
'0:0:17.7,365,739
'0:0:17.75,357,727
'0:0:17.8,359,714
'0:0:17.85,363,702
'0:0:17.9,356,690
'0:0:17.95,352,679
'0:0:18.0,352,667
'0:0:18.05,349,657
'0:0:18.1,349,651
'0:0:18.15,356,648
'0:0:18.2,360,645
'0:0:18.25,388,639
'0:0:18.3,399,634
'0:0:18.35,385,633
'0:0:18.4,360,632
'0:0:18.45,353,632
'0:0:18.5,352,632
'0:0:18.55,353,634
'0:0:18.6,351,632
'0:0:18.65,343,627
'0:0:18.7,339,626
'0:0:18.75,345,625
'0:0:18.8,343,623
'0:0:18.85,340,621
'0:0:18.9,338,621
'0:0:18.95,353,621
'0:0:19.0,390,618
'0:0:19.05,385,615
'0:0:19.1,359,615
'0:0:19.15,348,617
'0:0:19.2,343,619
'0:0:19.25,346,617
'0:0:19.3,354,607
'0:0:19.35,360,594
'0:0:19.4,352,585
'0:0:19.45,351,580
'0:0:19.5,349,578
'0:0:19.55,346,578
'0:0:19.6,346,581
'0:0:19.65,349,585
'0:0:19.7,363,588
'0:0:19.75,397,588
'0:0:19.8,398,584
'0:0:19.85,374,582
'0:0:19.9,361,581
'0:0:19.95,355,582
'0:0:20.0,352,582
'0:0:20.05,348,582
'0:0:20.1,346,582
'0:0:20.15,345,582
'0:0:20.2,342,582
'0:0:20.25,336,582
'0:0:20.3,343,582
'0:0:20.35,347,582
'0:0:20.4,349,583
'0:0:20.45,364,585
'0:0:20.5,396,584
'0:0:20.55,400,580
'0:0:20.6,378,578
'0:0:20.65,360,578
'0:0:20.7,352,579
'0:0:20.75,350,581
'0:0:20.8,350,584
'0:0:20.85,348,586
'0:0:20.9,343,588
'0:0:20.95,340,588
'0:0:21.0,343,590
'0:0:21.05,345,593
'0:0:21.1,347,597
'0:0:21.15,349,603
'0:0:21.2,351,612
'0:0:21.25,366,618
'0:0:21.3,394,620
'0:0:21.35,383,621
'0:0:21.4,359,623
'0:0:21.45,354,626
'0:0:21.5,352,630
'0:0:21.55,355,632
'0:0:21.6,356,636
'0:0:21.65,357,638
'0:0:21.7,353,640
'0:0:21.75,348,644
'0:0:21.8,350,650
'0:0:21.85,350,654
'0:0:21.9,348,661
'0:0:21.95,348,668
'0:0:22.0,354,674
'0:0:22.05,391,676
'0:0:22.1,437,676
'0:0:22.15,418,680
'0:0:22.2,386,688
'0:0:22.25,374,694
'0:0:22.3,367,701
'0:0:22.35,366,709
'0:0:22.4,357,716
'0:0:22.45,358,721
'0:0:22.5,354,730
'0:0:22.55,348,738
'0:0:22.6,335,744
'0:0:22.65,335,752
'0:0:22.7,346,762
'0:0:22.75,354,773
'0:0:22.8,378,784
'0:0:22.85,396,795
'0:0:22.9,382,808
'0:0:22.95,360,821
'0:0:23.0,355,837
'0:0:23.05,358,853
'0:0:23.1,357,873
'0:0:23.15,354,891
'0:0:23.2,347,906
'0:0:23.25,344,917
'0:0:23.3,343,935
'0:0:23.35,344,959
'0:0:23.4,342,986
'0:0:23.45,345,1011
'0:0:23.5,352,1039
'0:0:23.55,387,1067
'0:0:23.6,385,1098
'0:0:23.65,366,1127
'0:0:23.7,354,1159
'0:0:23.75,354,1187
'0:0:23.8,356,1220
'0:0:23.85,354,1253
'0:0:23.9,350,1290
'0:0:23.95,345,1314
'0:0:24.0,345,1329
'0:0:24.05,348,1341
'0:0:24.1,343,1355
'0:0:24.15,343,1370
'0:0:24.2,358,1391
'0:0:24.25,384,1406
'0:0:24.3,386,1411
'0:0:24.35,364,1416
'0:0:24.4,352,1428
'0:0:24.45,358,1435
'0:0:24.5,360,1426
'0:0:24.55,356,1404
'0:0:24.6,359,1363
'0:0:24.65,357,1318
'0:0:24.7,349,1271
'0:0:24.75,347,1228
'0:0:24.8,351,1185
'0:0:24.85,352,1148
'0:0:24.9,372,1103
'0:0:24.95,391,1058
'0:0:25.0,382,1014
'0:0:25.05,364,977
'0:0:25.1,359,945
'0:0:25.15,362,919
'0:0:25.2,367,893
'0:0:25.25,363,871
'0:0:25.3,359,849
'0:0:25.35,353,829
'0:0:25.4,350,810
'0:0:25.45,347,796
'0:0:25.5,344,787
'0:0:25.55,346,781
'0:0:25.6,378,767
'0:0:25.65,388,751
'0:0:25.7,373,737
'0:0:25.75,360,725
'0:0:25.8,351,716
'0:0:25.85,347,708
'0:0:25.9,354,698
'0:0:25.95,355,689
'0:0:26.0,350,681
'0:0:26.05,350,677
'0:0:26.1,351,673
'0:0:26.15,347,669
'0:0:26.2,341,666
'0:0:26.25,339,665
'0:0:26.3,359,662
'0:0:26.35,390,658
'0:0:26.4,378,654
'0:0:26.45,365,652
'0:0:26.5,356,652
'0:0:26.55,351,652
'0:0:26.6,349,649
'0:0:26.65,348,646
'0:0:26.7,342,642
'0:0:26.75,340,638
'0:0:26.8,339,634
'0:0:26.85,339,631
'0:0:26.9,342,630
'0:0:26.95,344,629
'0:0:27.0,347,630
'0:0:27.05,377,629
'0:0:27.1,386,626
'0:0:27.15,369,626
'0:0:27.2,361,625
'0:0:27.25,355,624
'0:0:27.3,356,620
'0:0:27.35,349,617
'0:0:27.4,345,614
'0:0:27.45,346,612
'0:0:27.5,339,609
'0:0:27.55,341,608
'0:0:27.6,346,607
'0:0:27.65,348,606
'0:0:27.7,351,606
'0:0:27.75,357,606
'0:0:27.8,388,604
'0:0:27.85,390,601
'0:0:27.9,367,599
'0:0:27.95,359,599
'0:0:28.0,352,601
'0:0:28.05,352,601
'0:0:28.1,355,602
'0:0:28.15,353,602
'0:0:28.2,344,602
'0:0:28.25,345,602
'0:0:28.3,346,601
'0:0:28.35,343,601
'0:0:28.4,344,601
'0:0:28.45,349,603
'0:0:28.5,356,608
'0:0:28.55,388,610
'0:0:28.6,399,611
'0:0:28.65,378,610
'0:0:28.7,364,607
'0:0:28.75,356,606
'0:0:28.8,356,606
'0:0:28.85,356,606
'0:0:28.9,354,608
'0:0:28.95,350,611
'0:0:29.0,351,615
'0:0:29.05,351,622
'0:0:29.1,352,631
'0:0:29.15,353,640
'0:0:29.2,351,650
'0:0:29.25,351,658
'0:0:29.3,384,663
'0:0:29.35,396,668
'0:0:29.4,375,675
'0:0:29.45,363,680
'0:0:29.5,360,685
'0:0:29.55,355,690
'0:0:29.6,353,696
'0:0:29.65,350,702
'0:0:29.7,348,707
'0:0:29.75,345,711
'0:0:29.8,349,718
'0:0:29.85,348,724
'0:0:29.9,349,733
'0:0:29.95,349,740
'0:0:30.0,353,747
'0:0:30.05,378,752
'0:0:30.1,390,757
'0:0:30.15,372,762
'0:0:30.2,360,770
'0:0:30.25,357,778
'0:0:30.3,358,787
'0:0:30.35,359,796
'0:0:30.4,352,806
'0:0:30.45,353,814
'0:0:30.5,347,824
'0:0:30.55,347,836
'0:0:30.6,348,850
'0:0:30.65,347,864
'0:0:30.7,346,880
'0:0:30.75,361,894
'0:0:30.8,389,908
'0:0:30.85,408,921
'0:0:30.9,392,937
'0:0:30.95,374,956
'0:0:31.0,363,976
'0:0:31.05,360,993
'0:0:31.1,356,1014
'0:0:31.15,352,1036
'0:0:31.2,349,1061
'0:0:31.25,345,1081
'0:0:31.3,346,1104
'0:0:31.35,351,1128
'0:0:31.4,344,1157
'0:0:31.45,353,1188
'0:0:31.5,383,1225
'0:0:31.55,388,1260
'0:0:31.6,368,1295
'0:0:31.65,361,1328
'0:0:31.7,356,1358
'0:0:31.75,357,1380
'0:0:31.8,356,1398
'0:0:31.85,355,1409
'0:0:31.9,347,1415
'0:0:31.95,346,1409
'0:0:32.0,353,1384
'0:0:32.05,359,1360
'0:0:32.1,360,1336
'0:0:32.15,370,1309
'0:0:32.2,383,1268
'0:0:32.25,380,1226
'0:0:32.3,372,1183
'0:0:32.35,360,1144
'0:0:32.4,356,1096
'0:0:32.45,362,1048
'0:0:32.5,352,1006
'0:0:32.55,345,974
'0:0:32.6,345,942
'0:0:32.65,350,916
'0:0:32.7,352,892
'0:0:32.75,351,875
'0:0:32.8,356,858
'0:0:32.85,383,842
'0:0:32.9,386,823
'0:0:32.95,370,808
'0:0:33.0,360,794
'0:0:33.05,356,783
'0:0:33.1,358,771
'0:0:33.15,358,759
'0:0:33.2,354,747
'0:0:33.25,348,736
'0:0:33.3,347,725
'0:0:33.35,342,717
'0:0:33.4,342,710
'0:0:33.45,345,704
'0:0:33.5,348,697
'0:0:33.55,374,688
'0:0:33.6,394,678
'0:0:33.65,377,671
'0:0:33.7,361,667
'0:0:33.75,357,664
'0:0:33.8,355,661
'0:0:33.85,353,657
'0:0:33.9,350,657
'0:0:33.95,342,657
'0:0:34.0,343,654
'0:0:34.05,343,651
'0:0:34.1,343,649
'0:0:34.15,344,647
'0:0:34.2,343,648
'0:0:34.25,342,649
'0:0:34.3,370,647
'0:0:34.35,392,643
'0:0:34.4,373,639
'0:0:34.45,362,638
'0:0:34.5,358,638
'0:0:34.55,353,639
'0:0:34.6,350,639
'0:0:34.65,346,639
'0:0:34.7,341,639
'0:0:34.75,339,638
'0:0:34.8,342,638
'0:0:34.85,344,637
'0:0:34.9,341,635
'0:0:34.95,344,635
'0:0:35.0,344,638
'0:0:35.05,360,639
'0:0:35.1,390,636
'0:0:35.15,386,633
'0:0:35.2,364,632
'0:0:35.25,359,632
'0:0:35.3,352,632
'0:0:35.35,350,633
'0:0:35.4,345,633
'0:0:35.45,346,633
'0:0:35.5,345,633
'0:0:35.55,349,633
'0:0:35.6,346,634
'0:0:35.65,349,637
'0:0:35.7,353,641
'0:0:35.75,353,644
'0:0:35.8,353,648
'0:0:35.85,385,648
'0:0:35.9,395,647
'0:0:35.95,375,647
'0:0:36.0,361,648
'0:0:36.05,361,649
'0:0:36.1,360,651
'0:0:36.15,359,653
'0:0:36.2,357,656
'0:0:36.25,352,658
'0:0:36.3,348,663
'0:0:36.35,347,669
'0:0:36.4,345,673
'0:0:36.45,347,679
'0:0:36.5,349,684
'0:0:36.55,354,689
'0:0:36.6,380,693
'0:0:36.65,392,691
'0:0:36.7,373,691
'0:0:36.75,355,696
'0:0:36.8,352,701
'0:0:36.85,352,707
'0:0:36.9,355,713
'0:0:36.95,354,717
'0:0:37.0,350,719
'0:0:37.05,346,720
'0:0:37.1,347,723
'0:0:37.15,347,727
'0:0:37.2,345,734
'0:0:37.25,344,742
'0:0:37.3,360,749
'0:0:37.35,386,753
'0:0:37.4,383,758
'0:0:37.45,371,762
'0:0:37.5,363,769
'0:0:37.55,358,775
'0:0:37.6,356,783
'0:0:37.65,354,791
'0:0:37.7,355,799
'0:0:37.75,352,807
'0:0:37.8,350,819
'0:0:37.85,349,834
'0:0:37.9,350,852
'0:0:37.95,347,868
'0:0:38.0,361,883
'0:0:38.05,387,896
'0:0:38.1,387,909
'0:0:38.15,369,924
'0:0:38.2,361,945
'0:0:38.25,357,966
'0:0:38.3,357,989
'0:0:38.35,355,1010
'0:0:38.4,351,1033
'0:0:38.45,347,1055
'0:0:38.5,346,1080
'0:0:38.55,347,1103
'0:0:38.6,347,1127
'0:0:38.65,351,1149
'0:0:38.7,369,1176
'0:0:38.75,389,1203
'0:0:38.8,378,1235
'0:0:38.85,369,1265
'0:0:38.9,361,1297
'0:0:38.95,358,1327
'0:0:39.0,359,1357
'0:0:39.05,356,1383
'0:0:39.1,349,1413
'0:0:39.15,351,1441
'0:0:39.2,351,1464
'0:0:39.25,350,1476
'0:0:39.3,353,1485
'0:0:39.35,368,1496
'0:0:39.4,392,1498
'0:0:39.45,389,1488
'0:0:39.5,373,1464
'0:0:39.55,367,1425
'0:0:39.6,360,1363
'0:0:39.65,358,1297
'0:0:39.7,358,1234
'0:0:39.75,357,1183
'0:0:39.8,346,1131
'0:0:39.85,341,1086
'0:0:39.9,346,1041
'0:0:39.95,347,1004
'0:0:40.0,348,967
'0:0:40.05,374,934
'0:0:40.1,383,900
'0:0:40.15,367,876
'0:0:40.2,356,853
'0:0:40.25,353,834
'0:0:40.3,353,812
'0:0:40.35,357,794
'0:0:40.4,356,778
'0:0:40.45,351,764
'0:0:40.5,351,752
'0:0:40.55,354,742
'0:0:40.6,350,731
'0:0:40.65,348,723
'0:0:40.7,348,712
'0:0:40.75,368,700
'0:0:40.8,393,690
'0:0:40.85,383,684
'0:0:40.9,368,682
'0:0:40.95,359,681
'0:0:41.0,358,677
'0:0:41.05,357,671
'0:0:41.1,354,666
'0:0:41.15,350,663
'0:0:41.2,347,660
'0:0:41.25,345,658
'0:0:41.3,344,656
'0:0:41.35,345,654
'0:0:41.4,341,653
'0:0:41.45,347,653
'0:0:41.5,372,650
'0:0:41.55,388,646
'0:0:41.6,377,644
'0:0:41.65,365,644
'0:0:41.7,355,644
'0:0:41.75,353,644
'0:0:41.8,353,644
'0:0:41.85,348,645
'0:0:41.9,344,645
'0:0:41.95,341,644
'0:0:42.0,344,642
'0:0:42.05,344,640
'0:0:42.1,341,639
'0:0:42.15,344,639
'0:0:42.2,348,640
'0:0:42.25,372,638
'0:0:42.3,388,634
'0:0:42.35,370,633
'0:0:42.4,353,633
'0:0:42.45,352,636
'0:0:42.5,349,638
'0:0:42.55,345,638
'0:0:42.6,345,639
'0:0:42.65,345,639
'0:0:42.7,344,639
'0:0:42.75,343,640
'0:0:42.8,344,642
'0:0:42.85,342,644
'0:0:42.9,344,646
'0:0:42.95,348,649
'0:0:43.0,362,652
'0:0:43.05,390,651
'0:0:43.1,388,651
'0:0:43.15,372,651
'0:0:43.2,363,651
'0:0:43.25,359,654
'0:0:43.3,360,660
'0:0:43.35,360,667
'0:0:43.4,353,674
'0:0:43.45,350,680
'0:0:43.5,349,685
'0:0:43.55,349,692
'0:0:43.6,348,698
'0:0:43.65,345,706
'0:0:43.7,346,714
'0:0:43.75,353,721
'0:0:43.8,380,727
'0:0:43.85,393,732
'0:0:43.9,375,738
'0:0:43.95,359,743
'0:0:44.0,354,749
'0:0:44.05,353,755
'0:0:44.1,353,763
'0:0:44.15,353,771
'0:0:44.2,350,777
'0:0:44.25,348,781
'0:0:44.3,347,787
'0:0:44.35,350,791
'0:0:44.4,345,797
'0:0:44.45,348,802
'0:0:44.5,349,809
'0:0:44.55,363,813
'0:0:44.6,390,817
'0:0:44.65,385,821
'0:0:44.7,364,825
'0:0:44.75,358,831
'0:0:44.8,355,839
'0:0:44.85,361,847
'0:0:44.9,360,854
'0:0:44.95,355,860
'0:0:45.0,350,870
'0:0:45.05,351,881
'0:0:45.1,347,893
'0:0:45.15,336,905
'0:0:45.2,339,920
'0:0:45.25,347,936
'0:0:45.3,368,955
'0:0:45.35,387,973
'0:0:45.4,377,994
'0:0:45.45,360,1011
'0:0:45.5,354,1033
'0:0:45.55,355,1056
'0:0:45.6,357,1080
'0:0:45.65,355,1104
'0:0:45.7,351,1128
'0:0:45.75,348,1149
'0:0:45.8,348,1172
'0:0:45.85,351,1193
'0:0:45.9,351,1217
'0:0:45.95,353,1240
'0:0:46.0,365,1272
'0:0:46.05,389,1304
'0:0:46.1,385,1336
'0:0:46.15,366,1360
'0:0:46.2,359,1384
'0:0:46.25,357,1406
'0:0:46.3,358,1416
'0:0:46.35,358,1413
'0:0:46.4,353,1422
'0:0:46.45,350,1441
'0:0:46.5,353,1448
'0:0:46.55,351,1443
'0:0:46.6,358,1440
'0:0:46.65,358,1436
'0:0:46.7,368,1432
'0:0:46.75,388,1427
'0:0:46.8,384,1409
'0:0:46.85,365,1376
'0:0:46.9,350,1313
'0:0:46.95,353,1249
'0:0:47.0,361,1189
'0:0:47.05,357,1138
'0:0:47.1,350,1082
'0:0:47.15,351,1034
'0:0:47.2,349,990
'0:0:47.25,346,956
'0:0:47.3,345,925
'0:0:47.35,346,900
'0:0:47.4,362,874
'0:0:47.45,388,853
'0:0:47.5,380,833
'0:0:47.55,358,816
'0:0:47.6,348,801
'0:0:47.65,349,788
'0:0:47.7,358,775
'0:0:47.75,357,763
'0:0:47.8,351,750
'0:0:47.85,352,740
'0:0:47.9,347,732
'0:0:47.95,349,725
'0:0:48.0,350,717
'0:0:48.05,351,712
'0:0:48.1,353,708
'0:0:48.15,382,701
'0:0:48.2,390,694
'0:0:48.25,373,690
'0:0:48.3,357,687
'0:0:48.35,358,684
'0:0:48.4,359,680
'0:0:48.45,362,677
'0:0:48.5,358,675
'0:0:48.55,354,670
'0:0:48.6,353,664
'0:0:48.65,353,658
'0:0:48.7,349,655
'0:0:48.75,349,653
'0:0:48.8,348,652
'0:0:48.85,350,653
'0:0:48.9,381,647
'0:0:48.95,395,638
'0:0:49.0,378,633
'0:0:49.05,365,630
'0:0:49.1,359,629
'0:0:49.15,358,629
'0:0:49.2,361,630
'0:0:49.25,356,632
'0:0:49.3,348,633
'0:0:49.35,344,633
'0:0:49.4,348,633
'0:0:49.45,348,633
'0:0:49.5,341,633
'0:0:49.55,339,636
'0:0:49.6,345,640
'0:0:49.65,371,640
'0:0:49.7,395,638
'0:0:49.75,382,638
'0:0:49.8,364,636
'0:0:49.85,356,635
'0:0:49.9,360,634
'0:0:49.95,359,634
'0:0:50.0,356,634
'0:0:50.05,347,633
'0:0:50.1,344,633
'0:0:50.15,343,634
'0:0:50.2,344,634
'0:0:50.25,346,635
'0:0:50.3,347,637
'0:0:50.35,347,640
'0:0:50.4,362,641
'0:0:50.45,396,639
'0:0:50.5,392,637
'0:0:50.55,368,636
'0:0:50.6,359,636
'0:0:50.65,358,634
'0:0:50.7,362,634
'0:0:50.75,363,634
'0:0:50.8,360,633
'0:0:50.85,353,635
'0:0:50.9,353,639
'0:0:50.95,348,642
'0:0:51.0,347,647
'0:0:51.05,343,652
'0:0:51.1,342,659
'0:0:51.15,356,666
'0:0:51.2,392,670
'0:0:51.25,398,673
'0:0:51.3,380,678
'0:0:51.35,368,685
'0:0:51.4,361,700
'0:0:51.45,363,719
'0:0:51.5,360,737
'0:0:51.55,354,749
'0:0:51.6,348,758
'0:0:51.65,350,766
'0:0:51.7,351,777
'0:0:51.75,350,791
'0:0:51.8,353,808
'0:0:51.85,358,821
'0:0:51.9,361,830
'0:0:51.95,390,837
'0:0:52.0,394,844
'0:0:52.05,375,849
'0:0:52.1,362,856
'0:0:52.15,361,864
'0:0:52.2,366,877
'0:0:52.25,369,889
'0:0:52.3,357,901
'0:0:52.35,348,912
'0:0:52.4,343,923
'0:0:52.45,350,934
'0:0:52.5,351,950
'0:0:52.55,350,967
'0:0:52.6,349,987
'0:0:52.65,368,1010
'0:0:52.7,396,1036
'0:0:52.75,388,1059
'0:0:52.8,368,1081
'0:0:52.85,359,1099
'0:0:52.9,359,1121
'0:0:52.95,357,1143
'0:0:53.0,352,1166
'0:0:53.05,347,1188
'0:0:53.1,346,1210
'0:0:53.15,348,1232
'0:0:53.2,348,1260
'0:0:53.25,348,1293
'0:0:53.3,350,1330
