Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53701	224	-496	16976	13.664	-30.256	1035.536	160	
213239	208	-448	16992	12.688	-27.328	1036.512	16	
372781	144	-496	16960	8.784	-30.256	1034.560	176	
532311	224	-544	16928	13.664	-33.184	1032.608	176	
691845	224	-560	17008	13.664	-34.160	1037.488	224	
851374	160	-480	16992	9.760	-29.280	1036.512	160	
1010907	176	-528	17008	10.736	-32.208	1037.488	224	
1170437	176	-528	16880	10.736	-32.208	1029.680	128	
1329968	192	-576	17008	11.712	-35.136	1037.488	128	
1489505	176	-544	16992	10.736	-33.184	1036.512	160	
1649040	144	-448	17040	8.784	-27.328	1039.440	160	
1808575	224	-464	17024	13.664	-28.304	1038.464	224	
1968107	192	-480	16896	11.712	-29.280	1030.656	304	
2127644	160	-512	17072	9.760	-31.232	1041.392	256	
2287179	208	-512	16992	12.688	-31.232	1036.512	176	
2446719	208	-480	16960	12.688	-29.280	1034.560	288	
2606254	208	-480	16960	12.688	-29.280	1034.560	192	
2765783	192	-512	16960	11.712	-31.232	1034.560	128	
2925321	208	-512	16976	12.688	-31.232	1035.536	224	
3084849	144	-464	16960	8.784	-28.304	1034.560	496	
3244386	192	-496	16976	11.712	-30.256	1035.536	240	
3403921	192	-464	16960	11.712	-28.304	1034.560	160	
3563457	192	-528	16992	11.712	-32.208	1036.512	240	
3722991	160	-464	16992	9.760	-28.304	1036.512	192	
3882528	176	-512	16992	10.736	-31.232	1036.512	96	
4042059	192	-512	16992	11.712	-31.232	1036.512	192	
4201595	192	-512	16960	11.712	-31.232	1034.560	240	
4361122	176	-496	16960	10.736	-30.256	1034.560	256	
4520654	176	-464	16992	10.736	-28.304	1036.512	208	
4680188	176	-512	16992	10.736	-31.232	1036.512	224	
4839723	176	-528	17008	10.736	-32.208	1037.488	192	
4999261	192	-496	16992	11.712	-30.256	1036.512	144	
5158796	240	-528	16960	14.640	-32.208	1034.560	192	
5318328	176	-496	16960	10.736	-30.256	1034.560	192	
5477863	176	-512	16992	10.736	-31.232	1036.512	240	
5637391	192	-512	16960	11.712	-31.232	1034.560	256	
5796919	160	-512	17008	9.760	-31.232	1037.488	224	
5956448	224	-512	16992	13.664	-31.232	1036.512	128	
6115983	192	-512	16992	11.712	-31.232	1036.512	224	
6275519	192	-464	16944	11.712	-28.304	1033.584	176	
6435058	176	-512	16992	10.736	-31.232	1036.512	192	
6594596	208	-544	17008	12.688	-33.184	1037.488	224	
6754132	192	-560	16960	11.712	-34.160	1034.560	416	
6913668	208	-480	16960	12.688	-29.280	1034.560	256	
7073202	160	-480	16992	9.760	-29.280	1036.512	176	
7232736	160	-512	16992	9.760	-31.232	1036.512	256	
7392269	176	-528	16992	10.736	-32.208	1036.512	176	
7551804	160	-512	16992	9.760	-31.232	1036.512	80	
7711346	144	-480	16992	8.784	-29.280	1036.512	208	
7870873	176	-528	17008	10.736	-32.208	1037.488	384	
8030402	208	-496	17008	12.688	-30.256	1037.488	224	
8189934	160	-480	16960	9.760	-29.280	1034.560	176	
8349458	208	-544	17056	12.688	-33.184	1040.416	256	
8508985	144	-528	16992	8.784	-32.208	1036.512	208	
8668517	224	-544	16960	13.664	-33.184	1034.560	32	
8828051	160	-496	16976	9.760	-30.256	1035.536	224	
8987583	176	-544	16944	10.736	-33.184	1033.584	192	
9147121	208	-512	17024	12.688	-31.232	1038.464	224	
