Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
142965	-3632	1280	16608	-221.552	78.080	1013.088	-448	
302401	-3088	864	15872	-188.368	52.704	968.192	-432	
461842	-3680	336	16688	-224.480	20.496	1017.968	-480	
621275	-3184	960	16160	-194.224	58.560	985.760	-432	
780705	-3280	832	16816	-200.080	50.752	1025.776	-416	
940132	-2448	400	16864	-149.328	24.400	1028.704	-464	
1099566	-1296	800	15536	-79.056	48.800	947.696	-384	
1259003	-1584	272	16576	-96.624	16.592	1011.136	-480	
1418430	-2160	-528	16128	-131.760	-32.208	983.808	-448	
1577861	-2064	-544	17120	-125.904	-33.184	1044.320	-400	
1737292	-800	-176	16864	-48.800	-10.736	1028.704	-464	
1896717	-1248	-976	16688	-76.128	-59.536	1017.968	-448	
2056146	-1168	-1584	16816	-71.248	-96.624	1025.776	-432	
2215578	-1376	-1536	16976	-83.936	-93.696	1035.536	-448	
2375008	-1328	-1984	16672	-81.008	-121.024	1016.992	-448	
2534433	-1232	-1760	16992	-75.152	-107.360	1036.512	-432	
2693856	-1472	-2096	16528	-89.792	-127.856	1008.208	-464	
2853283	-1152	-1728	16768	-70.272	-105.408	1022.848	-512	
3012715	-1184	-1664	17088	-72.224	-101.504	1042.368	-464	
3172141	-1312	-1840	16720	-80.032	-112.240	1019.920	-464	
3331568	-1168	-1776	16832	-71.248	-108.336	1026.752	-448	
3491000	-992	-1568	16608	-60.512	-95.648	1013.088	-400	
3650431	-1632	-1968	17120	-99.552	-120.048	1044.320	-480	
3809860	-1520	-1648	16752	-92.720	-100.528	1021.872	-432	
3969293	-1632	-1760	17008	-99.552	-107.360	1037.488	-432	
4128731	-1472	-1728	16960	-89.792	-105.408	1034.560	-384	
4288163	-1792	-1744	16928	-109.312	-106.384	1032.608	-448	
4447595	-1472	-1728	16768	-89.792	-105.408	1022.848	-448	
4607024	-1280	-1760	16752	-78.080	-107.360	1021.872	-432	
4766449	-1344	-1696	16416	-81.984	-103.456	1001.376	-400	
4925878	-1616	-1824	17088	-98.576	-111.264	1042.368	-432	
5085305	-1408	-1760	16848	-85.888	-107.360	1027.728	-448	
5244733	-1328	-1760	16736	-81.008	-107.360	1020.896	-448	
5404166	-1216	-1808	16672	-74.176	-110.288	1016.992	-448	
5563599	-1568	-1872	16768	-95.648	-114.192	1022.848	-480	
5723031	-1440	-1888	16960	-87.840	-115.168	1034.560	-432	
5882462	-1712	-1920	16976	-104.432	-117.120	1035.536	-464	
6041894	-1184	-1824	16608	-72.224	-111.264	1013.088	-448	
6201328	-1456	-1664	16960	-88.816	-101.504	1034.560	-432	
6360757	-1712	-1856	17056	-104.432	-113.216	1040.416	-448	
6520184	-1296	-1712	16832	-79.056	-104.432	1026.752	-432	
6679620	-1344	-1616	16720	-81.984	-98.576	1019.920	-432	
6839051	-1728	-1904	16880	-105.408	-116.144	1029.680	-480	
6998478	-1392	-1600	16672	-84.912	-97.600	1016.992	-448	
7157917	-1584	-1904	16960	-96.624	-116.144	1034.560	-448	
7317346	-1504	-1760	16784	-91.744	-107.360	1023.824	-416	
7476777	-1696	-1856	16944	-103.456	-113.216	1033.584	-448	
7636212	-1488	-1664	16800	-90.768	-101.504	1024.800	-448	
7795647	-1440	-1616	16960	-87.840	-98.576	1034.560	-400	
7955082	-1536	-1872	16608	-93.696	-114.192	1013.088	-384	
8114511	-1664	-1808	16864	-101.504	-110.288	1028.704	-464	
8273949	-1376	-1760	16688	-83.936	-107.360	1017.968	-464	
8433389	-1600	-1872	16960	-97.600	-114.192	1034.560	-432	
8592827	-1552	-1776	16672	-94.672	-108.336	1016.992	-416	
8752268	-1600	-1824	16928	-97.600	-111.264	1032.608	-480	
8911702	-1616	-1968	16848	-98.576	-120.048	1027.728	-448	
9071137	-1504	-1936	16736	-91.744	-118.096	1020.896	-480	
9230569	-1504	-1696	16880	-91.744	-103.456	1029.680	-384	
9390006	-1680	-1792	16880	-102.480	-109.312	1029.680	-448	
9549439	-1440	-1712	16608	-87.840	-104.432	1013.088	-432	
9708876	-1520	-1712	16880	-92.720	-104.432	1029.680	-448	
9868311	-1520	-1888	16608	-92.720	-115.168	1013.088	-368	
10027744	-1632	-1760	16720	-99.552	-107.360	1019.920	-464	
10187180	-1680	-1824	16944	-102.480	-111.264	1033.584	-432	
10346604	-1696	-1888	17040	-103.456	-115.168	1039.440	-432	
10506034	-1408	-1712	16640	-85.888	-104.432	1015.040	-464	
10665470	-1584	-1904	16816	-96.624	-116.144	1025.776	-464	
10824897	-1712	-1920	16960	-104.432	-117.120	1034.560	-432	
10984325	-1632	-1968	16864	-99.552	-120.048	1028.704	-448	
11143753	-1696	-1872	16832	-103.456	-114.192	1026.752	-432	
11303182	-1488	-1760	16736	-90.768	-107.360	1020.896	-448	
11462609	-1600	-1776	16800	-97.600	-108.336	1024.800	-448	
11622034	-1568	-1872	16608	-95.648	-114.192	1013.088	-432	
11781464	-1600	-1936	16944	-97.600	-118.096	1033.584	-400	
11940899	-1520	-1632	16640	-92.720	-99.552	1015.040	-416	
12100329	-1584	-1888	16672	-96.624	-115.168	1016.992	-480	
12259764	-1600	-1920	16672	-97.600	-117.120	1016.992	-432	
12419194	-1312	-1728	16544	-80.032	-105.408	1009.184	-464	
12578633	-1328	-2112	16512	-81.008	-128.832	1007.232	-384	
12738070	-1440	-1680	16352	-87.840	-102.480	997.472	-464	
12897498	-1600	-2032	16848	-97.600	-123.952	1027.728	-432	
13056924	-1392	-1664	17008	-84.912	-101.504	1037.488	-416	
13216355	-1664	-1792	16928	-101.504	-109.312	1032.608	-448	
