Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
8228	144	-528	16960	8.784	-32.208	1034.560	240	
167750	240	-480	16960	14.640	-29.280	1034.560	160	
327270	192	-480	16960	11.712	-29.280	1034.560	128	
486796	240	-464	16944	14.640	-28.304	1033.584	208	
646319	176	-480	16960	10.736	-29.280	1034.560	192	
805841	208	-480	16960	12.688	-29.280	1034.560	272	
965359	176	-496	16928	10.736	-30.256	1032.608	304	
1124882	160	-528	16960	9.760	-32.208	1034.560	256	
1284405	176	-528	16976	10.736	-32.208	1035.536	240	
1443917	240	-544	17024	14.640	-33.184	1038.464	288	
1603435	160	-480	16960	9.760	-29.280	1034.560	192	
1762953	176	-512	16944	10.736	-31.232	1033.584	144	
1922471	224	-496	16944	13.664	-30.256	1033.584	256	
2081990	208	-480	16976	12.688	-29.280	1035.536	448	
2241504	176	-560	16960	10.736	-34.160	1034.560	224	
2401021	160	-528	16896	9.760	-32.208	1030.656	192	
2560531	240	-544	16944	14.640	-33.184	1033.584	272	
2720047	192	-496	16976	11.712	-30.256	1035.536	192	
2879561	224	-496	16992	13.664	-30.256	1036.512	64	
3039080	192	-496	16992	11.712	-30.256	1036.512	224	
3198585	208	-528	16976	12.688	-32.208	1035.536	240	
3358093	240	-512	16928	14.640	-31.232	1032.608	256	
3517601	192	-480	16992	11.712	-29.280	1036.512	224	
3677117	176	-528	16960	10.736	-32.208	1034.560	256	
3836625	192	-528	16992	11.712	-32.208	1036.512	192	
3996134	208	-512	16976	12.688	-31.232	1035.536	288	
4155621	224	-512	16944	13.664	-31.232	1033.584	224	
4315110	240	-512	16928	14.640	-31.232	1032.608	272	
4474594	192	-496	16928	11.712	-30.256	1032.608	256	
4634085	208	-496	16960	12.688	-30.256	1034.560	304	
4793576	208	-560	16960	12.688	-34.160	1034.560	240	
4953063	208	-512	16960	12.688	-31.232	1034.560	224	
5112555	160	-496	16960	9.760	-30.256	1034.560	256	
5272045	208	-496	16992	12.688	-30.256	1036.512	176	
5431532	144	-496	16960	8.784	-30.256	1034.560	144	
5591017	208	-528	16960	12.688	-32.208	1034.560	256	
5750501	208	-512	16960	12.688	-31.232	1034.560	512	
5909993	192	-512	16976	11.712	-31.232	1035.536	256	
6069482	192	-512	16960	11.712	-31.232	1034.560	224	
6228967	240	-512	16976	14.640	-31.232	1035.536	240	
6388446	224	-528	16960	13.664	-32.208	1034.560	240	
6547933	192	-512	16960	11.712	-31.232	1034.560	48	
6707417	192	-512	16944	11.712	-31.232	1033.584	240	
6866902	224	-496	16960	13.664	-30.256	1034.560	256	
7026387	192	-560	16928	11.712	-34.160	1032.608	256	
7185878	208	-528	17008	12.688	-32.208	1037.488	192	
7345371	176	-496	16976	10.736	-30.256	1035.536	272	
7504866	224	-512	16992	13.664	-31.232	1036.512	192	
7664359	144	-512	16960	8.784	-31.232	1034.560	240	
7823849	208	-512	16944	12.688	-31.232	1033.584	176	
7983340	208	-512	16960	12.688	-31.232	1034.560	256	
8142828	160	-528	16960	9.760	-32.208	1034.560	272	
8302323	192	-496	16992	11.712	-30.256	1036.512	304	
8461810	224	-544	16976	13.664	-33.184	1035.536	272	
8621301	160	-512	16976	9.760	-31.232	1035.536	208	
8780798	208	-528	16992	12.688	-32.208	1036.512	256	
8940287	192	-528	16992	11.712	-32.208	1036.512	128	
9099782	176	-496	16960	10.736	-30.256	1034.560	128	
9259280	160	-528	16992	9.760	-32.208	1036.512	256	
9418775	208	-496	16960	12.688	-30.256	1034.560	528	
9578265	176	-480	17008	10.736	-29.280	1037.488	224	
9737752	176	-512	17008	10.736	-31.232	1037.488	256	
9897247	208	-496	17008	12.688	-30.256	1037.488	288	
10056741	192	-512	16944	11.712	-31.232	1033.584	192	
10216233	192	-496	16960	11.712	-30.256	1034.560	64	
10375727	144	-544	16960	8.784	-33.184	1034.560	256	
10535218	192	-544	16928	11.712	-33.184	1032.608	224	
10694709	192	-592	16928	11.712	-36.112	1032.608	240	
10854197	160	-496	17024	9.760	-30.256	1038.464	256	
11013683	176	-576	16992	10.736	-35.136	1036.512	272	
11173168	160	-544	16960	9.760	-33.184	1034.560	240	
11332654	208	-544	16960	12.688	-33.184	1034.560	320	
11492147	176	-464	16960	10.736	-28.304	1034.560	192	
11651637	192	-512	16960	11.712	-31.232	1034.560	144	
11811134	240	-512	16928	14.640	-31.232	1032.608	272	
11970622	192	-496	16928	11.712	-30.256	1032.608	416	
12130109	208	-512	16976	12.688	-31.232	1035.536	256	
12289594	208	-512	16928	12.688	-31.232	1032.608	224	
12449079	160	-544	16976	9.760	-33.184	1035.536	240	
12608571	208	-528	17008	12.688	-32.208	1037.488	176	
12768054	128	-528	16992	7.808	-32.208	1036.512	112	
12927542	176	-528	16992	10.736	-32.208	1036.512	208	
13087024	192	-480	16960	11.712	-29.280	1034.560	272	
13246512	192	-480	16992	11.712	-29.280	1036.512	240	
13406007	192	-480	16960	11.712	-29.280	1034.560	192	
13565499	176	-512	17008	10.736	-31.232	1037.488	272	
13724993	224	-512	16944	13.664	-31.232	1033.584	240	
13884480	160	-512	16992	9.760	-31.232	1036.512	208	
14043967	208	-480	17024	12.688	-29.280	1038.464	160	
14203456	208	-480	16992	12.688	-29.280	1036.512	192	
14362958	192	-496	16976	11.712	-30.256	1035.536	288	
14522439	160	-464	17008	9.760	-28.304	1037.488	368	
14681937	176	-592	17008	10.736	-36.112	1037.488	240	
14841433	160	-688	16928	9.760	-41.968	1032.608	176	
15000927	224	-560	16960	13.664	-34.160	1034.560	272	
15160419	176	-448	16960	10.736	-27.328	1034.560	208	
15319914	176	-512	16960	10.736	-31.232	1034.560	96	
15479408	208	-480	17040	12.688	-29.280	1039.440	224	
15638902	208	-464	16992	12.688	-28.304	1036.512	368	
15798398	176	-528	16992	10.736	-32.208	1036.512	240	
15957895	176	-480	16944	10.736	-29.280	1033.584	224	
16117387	160	-544	16992	9.760	-33.184	1036.512	256	
16276882	224	-544	16960	13.664	-33.184	1034.560	192	
16436384	192	-560	16992	11.712	-34.160	1036.512	0	
16595876	176	-512	17008	10.736	-31.232	1037.488	208	
16755369	176	-528	16928	10.736	-32.208	1032.608	208	
16914859	208	-528	16976	12.688	-32.208	1035.536	272	
17074346	176	-480	16960	10.736	-29.280	1034.560	272	
17233837	224	-496	16992	13.664	-30.256	1036.512	256	
17393325	176	-528	16976	10.736	-32.208	1035.536	192	
17552817	192	-512	16960	11.712	-31.232	1034.560	256	
17712311	192	-496	16960	11.712	-30.256	1034.560	192	
17871806	176	-528	16992	10.736	-32.208	1036.512	160	
18031296	192	-496	16960	11.712	-30.256	1034.560	240	
18190789	192	-512	16960	11.712	-31.232	1034.560	480	
18350285	160	-560	16992	9.760	-34.160	1036.512	256	
18509774	208	-480	16992	12.688	-29.280	1036.512	144	
18669272	176	-528	16992	10.736	-32.208	1036.512	240	
18828771	208	-448	16976	12.688	-27.328	1035.536	112	
18988264	224	-464	16960	13.664	-28.304	1034.560	80	
19147748	208	-496	16992	12.688	-30.256	1036.512	256	
19307236	208	-528	16928	12.688	-32.208	1032.608	240	
19466728	208	-528	16992	12.688	-32.208	1036.512	224	
19626216	160	-480	16992	9.760	-29.280	1036.512	192	
19785702	192	-512	16992	11.712	-31.232	1036.512	240	
19945198	176	-464	17008	10.736	-28.304	1037.488	192	
20104694	192	-496	16960	11.712	-30.256	1034.560	240	
20264191	160	-544	16960	9.760	-33.184	1034.560	208	
20423684	192	-528	16944	11.712	-32.208	1033.584	224	
20583182	224	-528	16960	13.664	-32.208	1034.560	224	
20742680	144	-544	16992	8.784	-33.184	1036.512	288	
20902177	160	-544	16960	9.760	-33.184	1034.560	240	
21061677	176	-528	16976	10.736	-32.208	1035.536	160	
21221177	208	-544	16960	12.688	-33.184	1034.560	240	
21380675	176	-496	16992	10.736	-30.256	1036.512	192	
21540184	256	-512	16928	15.616	-31.232	1032.608	96	
21699692	208	-512	17024	12.688	-31.232	1038.464	256	
21859189	208	-528	16960	12.688	-32.208	1034.560	496	
22018691	208	-544	16928	12.688	-33.184	1032.608	224	
22178188	160	-464	16992	9.760	-28.304	1036.512	176	
22337682	176	-528	16944	10.736	-32.208	1033.584	288	
22497185	176	-464	16960	10.736	-28.304	1034.560	176	
22656679	192	-512	16976	11.712	-31.232	1035.536	96	
22816178	176	-464	16992	10.736	-28.304	1036.512	224	
22975675	176	-512	16960	10.736	-31.232	1034.560	224	
23135170	208	-496	17008	12.688	-30.256	1037.488	272	
23294667	192	-544	17024	11.712	-33.184	1038.464	208	
23454165	208	-560	16944	12.688	-34.160	1033.584	240	
23613660	192	-528	16992	11.712	-32.208	1036.512	208	
23773161	176	-528	17024	10.736	-32.208	1038.464	224	
23932663	144	-480	17088	8.784	-29.280	1042.368	176	
24092156	240	-336	17040	14.640	-20.496	1039.440	192	
24251651	208	-416	16992	12.688	-25.376	1036.512	288	
24411145	192	-416	16992	11.712	-25.376	1036.512	336	
24570642	224	-512	16992	13.664	-31.232	1036.512	224	
24730141	144	-544	16992	8.784	-33.184	1036.512	240	
24889644	192	-528	16992	11.712	-32.208	1036.512	224	
25049136	192	-544	16960	11.712	-33.184	1034.560	192	
25208631	160	-560	17008	9.760	-34.160	1037.488	80	
25368128	176	-480	16960	10.736	-29.280	1034.560	256	
25527619	192	-480	16976	11.712	-29.280	1035.536	400	
25687112	176	-528	16992	10.736	-32.208	1036.512	224	
25846609	160	-480	16960	9.760	-29.280	1034.560	208	
26006103	240	-512	16992	14.640	-31.232	1036.512	240	
26165603	128	-512	16944	7.808	-31.232	1033.584	192	
26325095	208	-512	16960	12.688	-31.232	1034.560	64	
26484592	128	-576	17008	7.808	-35.136	1037.488	224	
26644091	176	-576	16944	10.736	-35.136	1033.584	208	
26803583	224	-496	17008	13.664	-30.256	1037.488	256	
26963075	176	-480	16944	10.736	-29.280	1033.584	240	
27122568	240	-448	16976	14.640	-27.328	1035.536	240	
27282059	240	-480	16976	14.640	-29.280	1035.536	192	
27441554	192	-432	16960	11.712	-26.352	1034.560	256	
27601044	224	-448	16960	13.664	-27.328	1034.560	192	
27760534	224	-480	16992	13.664	-29.280	1036.512	176	
27920027	160	-464	16976	9.760	-28.304	1035.536	256	
28079519	208	-480	16992	12.688	-29.280	1036.512	400	
28239020	192	-448	16928	11.712	-27.328	1032.608	256	
28398515	160	-448	16992	9.760	-27.328	1036.512	192	
28558011	208	-512	17008	12.688	-31.232	1037.488	256	
28717508	192	-560	16976	11.712	-34.160	1035.536	208	
28877005	160	-544	16960	9.760	-33.184	1034.560	64	
29036504	192	-512	16960	11.712	-31.232	1034.560	256	
29195992	144	-544	16992	8.784	-33.184	1036.512	304	
29355486	192	-480	16944	11.712	-29.280	1033.584	240	
29514975	192	-528	16944	11.712	-32.208	1033.584	192	
29674468	176	-512	16992	10.736	-31.232	1036.512	288	
29833961	144	-528	16944	8.784	-32.208	1033.584	256	
29993458	144	-544	16960	8.784	-33.184	1034.560	32	
30152947	176	-528	16960	10.736	-32.208	1034.560	224	
30312431	192	-496	16960	11.712	-30.256	1034.560	176	
30471921	192	-528	17008	11.712	-32.208	1037.488	240	
30631408	224	-528	16960	13.664	-32.208	1034.560	272	
30790901	160	-560	16992	9.760	-34.160	1036.512	224	
30950395	224	-544	16992	13.664	-33.184	1036.512	208	
31109890	192	-560	16960	11.712	-34.160	1034.560	192	
31269388	176	-560	16992	10.736	-34.160	1036.512	144	
31428879	192	-480	16976	11.712	-29.280	1035.536	160	
31588370	192	-528	16976	11.712	-32.208	1035.536	272	
31747852	192	-512	16960	11.712	-31.232	1034.560	384	
31907337	192	-512	16960	11.712	-31.232	1034.560	272	
32066821	208	-528	16944	12.688	-32.208	1033.584	176	
32226310	192	-496	16944	11.712	-30.256	1033.584	288	
32385798	208	-528	16960	12.688	-32.208	1034.560	192	
32545291	192	-528	16976	11.712	-32.208	1035.536	112	
32704779	176	-448	16960	10.736	-27.328	1034.560	224	
32864265	192	-560	16960	11.712	-34.160	1034.560	304	
33023747	176	-512	16992	10.736	-31.232	1036.512	240	
33183238	160	-560	16960	9.760	-34.160	1034.560	208	
33342727	176	-496	16992	10.736	-30.256	1036.512	272	
33502222	192	-496	16960	11.712	-30.256	1034.560	192	
33661707	160	-528	16992	9.760	-32.208	1036.512	96	
33821192	208	-512	16992	12.688	-31.232	1036.512	288	
33980686	208	-528	16992	12.688	-32.208	1036.512	192	
34140180	208	-544	16976	12.688	-33.184	1035.536	288	
34299672	224	-560	16976	13.664	-34.160	1035.536	272	
34459164	208	-576	16928	12.688	-35.136	1032.608	224	
34618651	144	-528	16960	8.784	-32.208	1034.560	208	
34778135	224	-560	16960	13.664	-34.160	1034.560	288	
34937623	224	-480	17008	13.664	-29.280	1037.488	176	
35097109	176	-480	16992	10.736	-29.280	1036.512	192	
35256598	176	-512	16960	10.736	-31.232	1034.560	224	
35416088	224	-528	16960	13.664	-32.208	1034.560	416	
35575584	176	-544	16976	10.736	-33.184	1035.536	272	
35735076	208	-512	16960	12.688	-31.232	1034.560	224	
35894563	224	-480	16992	13.664	-29.280	1036.512	240	
36054051	224	-496	16992	13.664	-30.256	1036.512	160	
36213541	176	-528	17024	10.736	-32.208	1038.464	64	
36373027	160	-528	16992	9.760	-32.208	1036.512	192	
36532515	192	-512	16992	11.712	-31.232	1036.512	208	
36692006	192	-544	16992	11.712	-33.184	1036.512	256	
36851495	224	-432	16992	13.664	-26.352	1036.512	208	
37010985	176	-512	17008	10.736	-31.232	1037.488	272	
37170472	208	-528	16960	12.688	-32.208	1034.560	160	
37329958	208	-544	16960	12.688	-33.184	1034.560	288	
37489443	224	-544	16976	13.664	-33.184	1035.536	192	
